sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:p_contact,avg:current_CB:n_contact,tot:current_CB:p_contact,tot:current_CB:n_contact,avg:g_CB:I,avg:g_CB:p,avg:g_CB:n,avg:g_CB:fsf,tot:g_CB:I,tot:g_CB:p,tot:g_CB:n,tot:g_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_top_CB:p,tot:g_nr_top_CB:n,tot:g_nr_top_CB:fsf,tot:g_nr_bottom_CB:I,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:fsf,avg:current_IB:p_contact,avg:current_IB:n_contact,tot:current_IB:p_contact,tot:current_IB:n_contact,avg:g_IB:I,avg:g_IB:p,avg:g_IB:n,avg:g_IB:fsf,tot:g_IB:I,tot:g_IB:p,tot:g_IB:n,tot:g_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_top_IB:p,tot:g_nr_top_IB:n,tot:g_nr_top_IB:fsf,tot:g_nr_bottom_IB:I,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:fsf,avg:current_VB:p_contact,avg:current_VB:n_contact,tot:current_VB:p_contact,tot:current_VB:n_contact,avg:g_VB:I,avg:g_VB:p,avg:g_VB:n,avg:g_VB:fsf,tot:g_VB:I,tot:g_VB:p,tot:g_VB:n,tot:g_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_top_VB:p,tot:g_nr_top_VB:n,tot:g_nr_top_VB:fsf,tot:g_nr_bottom_VB:I,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:fsf,tot:gother_forward_ci:I,tot:gother_forward_ci:p,tot:gother_forward_ci:n,tot:gother_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gabs_forward_ci:p,tot:gabs_forward_ci:n,tot:gabs_forward_ci:fsf,tot:gother_forward_iv:I,tot:gother_forward_iv:p,tot:gother_forward_iv:n,tot:gother_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gabs_forward_iv:p,tot:gabs_forward_iv:n,tot:gabs_forward_iv:fsf,tot:gother_forward_cv:I,tot:gother_forward_cv:p,tot:gother_forward_cv:n,tot:gother_forward_cv:fsf,tot:gabs_forward_cv:I,tot:gabs_forward_cv:p,tot:gabs_forward_cv:n,tot:gabs_forward_cv:fsf
0.5,-1,-1,1,0.0,-43856.89956974797,0.0,-0.0004385689956974796,9.344892236117842e+23,1.416035403557657e+24,1.4850766205240446e+23,0.0,1172789300808.31,1416035403557.6567,148507662052.40442,0.0,859922983246.1224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589216662640.0131,1416035403557.654,148507662052.40393,0.0,-276350345077.82605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9106741333965.324,0.0,0.0,0.0,11.429012268781662,0.0,0.0,0.0,-859922983246.1224,0.0,0.0,0.0,797014296904.1263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276350345077.82605,0.0,0.0,0.0,-213441658724.40137,0.0,0.0,0.0,-43856.8995697459,8.191634869660007e-18,-0.00043856899569745896,8.191634869660006e-26,9.344892236208912e+23,1.416035403557657e+24,1.4850766205240446e+23,0.0,1172789300819.7395,1416035403557.6567,148507662052.40442,0.0,0.0,0.0,0.0,0.0,797014296904.1263,0.0,0.0,0.0,589216662640.0131,1416035403557.654,148507662052.40393,0.0,0.0,0.0,0.0,0.0,-213441658724.40137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,862780188259.4243,69819.50176669481,23853660.95244253,8.894472939166646e-66,0.0,0.0,0.0,0.0,797698129352.9716,6276585.217753304,33.66619473023604,7.995549450470553e-64,0.0,0.0,0.0,0.0,589217063639.9297,1416085781024.5984,148515651829.80597,62589837.950572304
0.52,-1,-1,1,0.0,-43830.76698594565,0.0,-0.00043830766985945645,9.33189609996878e+23,1.416035381666908e+24,1.4850763884582062e+23,0.0,1171158278315.7705,1416035381666.9077,148507638845.8206,0.0,859226767603.2728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589216657020.7233,1416035381666.9053,148507638845.82013,0.0,-277285146308.2263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9770065899159.97,0.0,0.0,0.0,12.261488378047943,0.0,0.0,0.0,-859226767603.2728,0.0,0.0,0.0,797741182098.1046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277285146308.2263,0.0,0.0,0.0,-215799560790.7962,0.0,0.0,0.0,-43830.76698594347,8.191634869660007e-18,-0.00043830766985943466,8.191634869660006e-26,9.331896100066483e+23,1.416035381666908e+24,1.4850763884582062e+23,0.0,1171158278328.0322,1416035381666.9077,148507638845.8206,0.0,0.0,0.0,0.0,0.0,797741182098.1046,0.0,0.0,0.0,589216657020.7233,1416035381666.9053,148507638845.82013,0.0,0.0,0.0,0.0,0.0,-215799560790.7962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,862093699897.5457,70627.52299535552,23871465.397766743,8.99740762581478e-66,0.0,0.0,0.0,0.0,798432639032.8577,6275777.202098595,34.74409883430465,7.994520103604012e-64,0.0,0.0,0.0,0.0,589217063639.9299,1416085781024.5994,148515651829.80603,62589837.95057232
0.54,-1,-1,1,0.0,-43804.230721909604,0.0,-0.00043804230721909595,9.318699205627073e+23,1.4160353596849027e+24,1.4850761525957513e+23,0.0,1169502060555.6519,1416035359684.9023,148507615259.5751,0.0,858519483747.3466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589216651299.5405,1416035359684.899,148507615259.5745,0.0,-278234074491.23553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10555143179553.766,0.0,0.0,0.0,13.246764838695526,0.0,0.0,0.0,-858519483747.3466,0.0,0.0,0.0,798478516120.3999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278234074491.23553,0.0,0.0,0.0,-218193106851.04184,0.0,0.0,0.0,-43804.23072190765,8.191634869660007e-18,-0.0004380423072190764,8.191634869660006e-26,9.318699205732635e+23,1.4160353596849027e+24,1.4850761525957513e+23,0.0,1169502060568.9001,1416035359684.9023,148507615259.5751,0.0,0.0,0.0,0.0,0.0,798478516120.3999,0.0,0.0,0.0,589216651299.5405,1416035359684.899,148507615259.5745,0.0,0.0,0.0,0.0,0.0,-218193106851.04184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,861396290316.8236,71441.17219292377,23889553.155653816,9.101059250169574e-66,0.0,0.0,0.0,0.0,799177712791.5785,6274963.558512374,35.913594870552444,7.993483587360419e-64,0.0,0.0,0.0,0.0,589217063639.929,1416085781024.5981,148515651829.80585,62589837.9505723
0.56,-1,-1,1,0.0,-43777.27355252024,0.0,-0.00043777273552520233,9.305292986759133e+23,1.4160353376003188e+24,1.485075912773567e+23,0.0,1167819572448.208,1416035337600.3184,148507591277.35666,0.0,857800679757.6469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589216645472.1355,1416035337600.3167,148507591277.35623,0.0,-279197752781.57605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11426595913129.762,0.0,0.0,0.0,14.34044298529625,0.0,0.0,0.0,-857800679757.6469,0.0,0.0,0.0,799226718476.7979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279197752781.57605,0.0,0.0,0.0,-220623791486.3858,0.0,0.0,0.0,-43777.273552518345,8.191634869660007e-18,-0.00043777273552518336,8.191634869660006e-26,9.305292986873398e+23,1.4160353376003188e+24,1.485075912773567e+23,0.0,1167819572462.548,1416035337600.3184,148507591277.35666,0.0,0.0,0.0,0.0,0.0,799226718476.7979,0.0,0.0,0.0,589216645472.1355,1416035337600.3167,148507591277.35623,0.0,0.0,0.0,0.0,0.0,-220623791486.3858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,860687514082.5452,72260.7999239565,23907935.748279285,9.205472470808437e-66,0.0,0.0,0.0,0.0,799933774966.6089,6274143.936432406,37.19727977037838,7.992439455153985e-64,0.0,0.0,0.0,0.0,589217063639.9304,1416085781024.599,148515651829.8061,62589837.950572334
0.58,-1,-1,1,0.0,-43749.876968914854,0.0,-0.0004374987696891485,9.291668238602649e+23,1.416035315401244e+24,1.4850756688164392e+23,0.0,1166109658790.523,1416035315401.2437,148507566881.6439,0.0,857069869473.8231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589216639533.8479,1416035315401.2407,148507566881.64337,0.0,-280176850217.14874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12367807896425.418,0.0,0.0,0.0,15.521669387817383,0.0,0.0,0.0,-857069869473.8231,0.0,0.0,0.0,799986240689.9141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280176850217.14874,0.0,0.0,0.0,-223093221417.7179,0.0,0.0,0.0,-43749.87696891296,8.191634869660007e-18,-0.0004374987696891296,8.191634869660006e-26,9.291668238726328e+23,1.416035315401244e+24,1.4850756688164392e+23,0.0,1166109658806.0447,1416035315401.2437,148507566881.6439,0.0,0.0,0.0,0.0,0.0,799986240689.9141,0.0,0.0,0.0,589216639533.8479,1416035315401.2407,148507566881.64337,0.0,0.0,0.0,0.0,0.0,-223093221417.7179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859966891997.1362,73086.78072168518,23926625.56201272,9.31069499968125e-66,0.0,0.0,0.0,0.0,800701282275.5046,6273317.961328039,38.628960386133556,7.991387229865205e-64,0.0,0.0,0.0,0.0,589217063639.9303,1416085781024.5989,148515651829.80615,62589837.95057231
0.6,-1,-1,1,0.0,-43722.02103965038,0.0,-0.00043722021039650376,9.277815048920685e+23,1.41603529307511e+24,1.4850754205357402e+23,0.0,1164371075591.2131,1416035293075.1096,148507542053.57397,0.0,856326528836.5847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589216633479.6631,1416035293075.107,148507542053.57358,0.0,-281172086725.03546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13359826102057.451,0.0,0.0,0.0,16.766657888889313,0.0,0.0,0.0,-856326528836.5847,0.0,0.0,0.0,800757569712.9486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281172086725.03546,0.0,0.0,0.0,-225603127584.63303,0.0,0.0,0.0,-43722.02103964828,8.191634869660007e-18,-0.0004372202103964827,8.191634869660006e-26,9.277815049054286e+23,1.41603529307511e+24,1.4850754205357402e+23,0.0,1164371075607.9802,1416035293075.1096,148507542053.57397,0.0,0.0,0.0,0.0,0.0,800757569712.9486,0.0,0.0,0.0,589216633479.6631,1416035293075.107,148507542053.57358,0.0,0.0,0.0,0.0,0.0,-225603127584.63303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,859233907493.0051,73919.51578276258,23945635.935330752,9.416777945397085e-66,0.0,0.0,0.0,0.0,801480727268.6575,6272485.2320053475,40.260497777715614,7.990326400407987e-64,0.0,0.0,0.0,0.0,589217063639.9297,1416085781024.5986,148515651829.80585,62589837.95057231
0.62,-1,-1,1,0.0,-43693.68425276144,0.0,-0.00043693684252761437,9.263722719454467e+23,1.4160352706086057e+24,1.4850751677279471e+23,0.0,1162602480212.7058,1416035270608.6055,148507516772.79468,0.0,855570091693.7126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589216627304.1659,1416035270608.6038,148507516772.79422,0.0,-282184238785.1742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14388079920187.482,0.0,0.0,0.0,18.05712229013443,0.0,0.0,0.0,-855570091693.7126,0.0,0.0,0.0,801541231844.6974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282184238785.1742,0.0,0.0,0.0,-228155378918.10126,0.0,0.0,0.0,-43693.68425275943,9.453812318013626e-18,-0.0004369368425275942,9.453812318013625e-26,9.263722719598343e+23,1.4160352706086057e+24,1.4850751677279471e+23,0.0,1162602480230.7625,1416035270608.6055,148507516772.79468,0.0,0.0,0.0,0.0,0.0,801541231844.6974,0.0,0.0,0.0,589216627304.1659,1416035270608.6038,148507516772.79422,0.0,0.0,0.0,0.0,0.0,-228155378918.10126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,858488002497.6938,74759.43603226975,23964981.25584958,9.523776203674703e-66,0.0,0.0,0.0,0.0,802272642288.6383,6271645.317542167,42.1730320494931,7.98925641782516e-64,0.0,0.0,0.0,0.0,589217063639.9291,1416085781024.5981,148515651829.8058,62589837.9505723
0.64,-1,-1,1,0.0,-43664.843334890174,0.0,-0.00043664843334890167,9.249379675973e+23,1.4160352479875753e+24,1.4850749101729153e+23,0.0,1160802420082.4158,1416035247987.575,148507491017.2915,0.0,854799944987.5221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589216621001.4963,1416035247987.5718,148507491017.291,0.0,-283214145906.60284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15463704706482.186,0.0,0.0,0.0,19.407037526369095,0.0,0.0,0.0,-854799944987.5221,0.0,0.0,0.0,802337797222.9402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283214145906.60284,0.0,0.0,0.0,-230751998122.6143,0.0,0.0,0.0,-43664.843334888144,8.191634869660007e-18,-0.00043664843334888134,8.191634869660006e-26,9.249379676127638e+23,1.4160352479875753e+24,1.4850749101729153e+23,0.0,1160802420101.823,1416035247987.575,148507491017.2915,0.0,0.0,0.0,0.0,0.0,802337797222.9402,0.0,0.0,0.0,589216621001.4963,1416035247987.5718,148507491017.291,0.0,0.0,0.0,0.0,0.0,-230751998122.6143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,857728572689.0347,75607.00563286971,23984677.065796416,9.63174890437512e-66,0.0,0.0,0.0,0.0,803077604014.3234,6270797.753779007,44.495420982648604,7.988176690818105e-64,0.0,0.0,0.0,0.0,589217063639.9296,1416085781024.5986,148515651829.8059,62589837.9505723
0.66,-1,-1,1,0.0,-43635.4730421936,0.0,-0.00043635473042193595,9.23477336428816e+23,1.416035225196905e+24,1.4850746476318802e+23,0.0,1158969319642.5793,1416035225196.9048,148507464763.188,0.0,854015423220.2815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589216614565.2952,1416035225196.9026,148507464763.1876,0.0,-284262718142.99817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16589154665109.836,0.0,0.0,0.0,20.819483637809753,0.0,0.0,0.0,-854015423220.2815,0.0,0.0,0.0,803147884990.8752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284262718142.99817,0.0,0.0,0.0,-233395179892.7719,0.0,0.0,0.0,-43635.47304219161,1.0715989766367245e-17,-0.000436354730421916,1.0715989766367244e-25,9.234773364454052e+23,1.416035225196905e+24,1.4850746476318802e+23,0.0,1158969319663.399,1416035225196.9048,148507464763.188,0.0,0.0,0.0,0.0,0.0,803147884990.8752,0.0,0.0,0.0,589216614565.2952,1416035225196.9026,148507464763.1876,0.0,0.0,0.0,0.0,0.0,-233395179892.7719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,856954962039.0985,76462.72604111402,24004740.174056955,9.740759928229688e-66,0.0,0.0,0.0,0.0,803896238685.9219,6269942.039262744,47.43457504748891,7.987086580579507e-64,0.0,0.0,0.0,0.0,589217063639.929,1416085781024.5981,148515651829.80576,62589837.95057231
0.68,-1,-1,1,0.0,-43605.54591558157,0.0,-0.0004360554591558156,9.219890128529977e+23,1.4160352022203963e+24,1.4850743798452109e+23,0.0,1157101465073.7336,1416035202220.396,148507437984.52106,0.0,853215802066.4268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589216607988.6455,1416035202220.393,148507437984.52063,0.0,-285330944981.3386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17772370974699.348,0.0,0.0,0.0,22.304426848888397,0.0,0.0,0.0,-853215802066.4268,0.0,0.0,0.0,803972169256.3601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285330944981.3386,0.0,0.0,0.0,-236087312148.968,0.0,0.0,0.0,-43605.54591557962,9.453812318013626e-18,-0.00043605545915579615,9.453812318013625e-26,9.219890128707703e+23,1.4160352022203963e+24,1.4850743798452109e+23,0.0,1157101465096.0383,1416035202220.396,148507437984.52106,0.0,0.0,0.0,0.0,0.0,803972169256.3601,0.0,0.0,0.0,589216607988.6455,1416035202220.393,148507437984.52063,0.0,0.0,0.0,0.0,0.0,-236087312148.968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,856166456519.157,77327.14076105515,24025188.77078441,9.850878512401394e-66,0.0,0.0,0.0,0.0,804729228132.6488,6269077.6304929545,51.32541726879466,7.98598539473773e-64,0.0,0.0,0.0,0.0,589217063639.9291,1416085781024.598,148515651829.80582,62589837.9505723
0.7000000000000001,-1,-1,1,0.0,-43575.031989414725,0.0,-0.00043575031989414714,9.204715066277391e+23,1.416035179040609e+24,1.4850741065297117e+23,0.0,1155196986113.5432,1416035179040.6086,148507410652.97113,0.0,852400290963.416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589216601263.996,1416035179040.6064,148507410652.97086,0.0,-286419906113.8702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19029831798782.25,0.0,0.0,0.0,23.882547348737717,0.0,0.0,0.0,-852400290963.416,0.0,0.0,0.0,804811385996.8153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286419906113.8702,0.0,0.0,0.0,-238831001123.3866,0.0,0.0,0.0,-43575.03198941268,9.453812318013626e-18,-0.0004357503198941267,9.453812318013625e-26,9.20471506646769e+23,1.416035179040609e+24,1.4850741065297117e+23,0.0,1155196986137.4258,1416035179040.6086,148507410652.97113,0.0,0.0,0.0,0.0,0.0,804811385996.8153,0.0,0.0,0.0,589216601263.996,1416035179040.6064,148507410652.97086,0.0,0.0,0.0,0.0,0.0,-238831001123.3866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,855362276802.7968,78200.84102193799,24046042.536657903,9.962179973765373e-66,0.0,0.0,0.0,0.0,805577316758.6118,6268203.936244472,56.71322707667453,7.984872380124036e-64,0.0,0.0,0.0,0.0,589217063639.9308,1416085781024.6,148515651829.80627,62589837.950572334
0.72,-1,-1,1,0.0,-43543.89843689193,0.0,-0.00043543898436891924,9.189231852202844e+23,1.4160351556386614e+24,1.4850738273754875e+23,0.0,1153253833924.0967,1416035155638.6611,148507382737.5487,0.0,851568024466.1566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589216594383.0687,1416035155638.6587,148507382737.54825,0.0,-287530784925.1287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20365189603167.79,0.0,0.0,0.0,25.55842900276184,0.0,0.0,0.0,-851568024466.1566,0.0,0.0,0.0,805666341102.9569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287530784925.1287,0.0,0.0,0.0,-241629101536.3705,0.0,0.0,0.0,-43543.89843688987,9.453812318013626e-18,-0.0004354389843688986,9.453812318013625e-26,9.189231852406499e+23,1.4160351556386614e+24,1.4850738273754875e+23,0.0,1153253833949.6555,1416035155638.6611,148507382737.5487,0.0,0.0,0.0,0.0,0.0,805666341102.9569,0.0,0.0,0.0,589216594383.0687,1416035155638.6587,148507382737.54825,0.0,0.0,0.0,0.0,0.0,-241629101536.3705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,854541569760.7891,79084.4727373768,24067322.73190853,1.007474659543496e-65,0.0,0.0,0.0,0.0,806441319684.0483,6267320.310608047,64.48944384043462,7.983746713907292e-64,0.0,0.0,0.0,0.0,589217063639.9294,1416085781024.598,148515651829.80588,62589837.95057231
0.74,-1,-1,1,0.0,-43512.109124343915,0.0,-0.00043512109124343903,9.173422516414386e+23,1.4160351319940026e+24,1.485073542042284e+23,0.0,1151269753273.7144,1416035131994.0022,148507354204.22836,0.0,850718052093.6818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589216587336.7588,1416035131993.999,148507354204.2281,0.0,-288664886156.72705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21789798688673.836,0.0,0.0,0.0,27.346321523189545,0.0,0.0,0.0,-850718052093.6818,0.0,0.0,0.0,806537919799.4355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288664886156.72705,0.0,0.0,0.0,-244484753835.13477,0.0,0.0,0.0,-43512.109124341914,6.929457421306388e-18,-0.0004351210912434191,6.929457421306387e-26,9.173422516632286e+23,1.4160351319940026e+24,1.485073542042284e+23,0.0,1151269753301.0608,1416035131994.0022,148507354204.22836,0.0,0.0,0.0,0.0,0.0,806537919799.4355,0.0,0.0,0.0,589216587336.7588,1416035131993.999,148507354204.2281,0.0,0.0,0.0,0.0,0.0,-244484753835.13477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,853703398491.7296,79978.74534351085,24089052.238039423,1.0188668752656166e-65,0.0,0.0,0.0,0.0,807322132286.3091,6266426.04415236,76.11574729907538,7.982607492335028e-64,0.0,0.0,0.0,0.0,589217063639.9292,1416085781024.598,148515651829.80582,62589837.95057229
0.76,-1,-1,1,0.0,-43479.62402501672,0.0,-0.00043479624025016713,9.157267152919467e+23,1.4160351080840797e+24,1.4850732501549754e+23,0.0,1149242245948.9878,1416035108084.0793,148507325015.4975,0.0,849849326333.1587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589216580114.9731,1416035108084.077,148507325015.4971,0.0,-289823660499.1441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23307081177512.375,0.0,0.0,0.0,29.250519692897797,0.0,0.0,0.0,-849849326333.1587,0.0,0.0,0.0,807427097722.3141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289823660499.1441,0.0,0.0,0.0,-247401431859.0484,0.0,0.0,0.0,-43479.62402501475,8.191673388258895e-18,-0.0004347962402501475,8.191673388258893e-26,9.15726715315254e+23,1.4160351080840797e+24,1.4850732501549754e+23,0.0,1149242245978.2385,1416035108084.0793,148507325015.4975,0.0,0.0,0.0,0.0,0.0,807427097722.3141,0.0,0.0,0.0,589216580114.9731,1416035108084.077,148507325015.4971,0.0,0.0,0.0,0.0,0.0,-247401431859.0484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,852846730582.3014,80884.44358583895,24111255.504130717,1.0304046414334715e-65,0.0,0.0,0.0,0.0,808220741431.2538,6265520.352137271,93.99392953315848,7.981453715718176e-64,0.0,0.0,0.0,0.0,589217063639.929,1416085781024.5981,148515651829.8058,62589837.95057231
0.78,-1,-1,1,0.0,-43446.398399110934,0.0,-0.00043446398399110925,9.140743511842173e+23,1.4160350838838846e+24,1.48507295129813e+23,0.0,1147168519577.8105,1416035083883.8843,148507295129.81296,0.0,848960688399.1661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589216572706.4303,1416035083883.8818,148507295129.81265,0.0,-291008741527.78674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24930116881512.32,0.0,0.0,0.0,31.28743875026703,0.0,0.0,0.0,-848960688399.1661,0.0,0.0,0.0,808334953957.9442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291008741527.78674,0.0,0.0,0.0,-250383007055.27765,0.0,0.0,0.0,-43446.39839910883,9.453850836612514e-18,-0.00043446398399108827,9.453850836612512e-26,9.140743512091472e+23,1.4160350838838846e+24,1.48507295129813e+23,0.0,1147168519609.0977,1416035083883.8843,148507295129.81296,0.0,0.0,0.0,0.0,0.0,808334953957.9442,0.0,0.0,0.0,589216572706.4303,1416035083883.8818,148507295129.81265,0.0,0.0,0.0,0.0,0.0,-250383007055.27765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,851970424251.7286,81802.44428179915,24133958.313733656,1.042099127842294e-65,0.0,0.0,0.0,0.0,809138238719.2753,6264602.357751244,122.07653955361074,7.98028426707725e-64,0.0,0.0,0.0,0.0,589217063639.9293,1416085781024.5981,148515651829.8058,62589837.9505723
0.8,-1,-1,1,0.0,-43412.381556570974,0.0,-0.00043412381556570966,9.12382638413365e+23,1.416035059365255e+24,1.48507264500917e+23,0.0,1145045410410.186,1416035059365.2546,148507264500.91696,0.0,848050851285.9348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,589216565098.351,1416035059365.2524,148507264500.91663,0.0,-292222005974.10034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26684591723911.086,0.0,0.0,0.0,33.489314675331116,0.0,0.0,0.0,-848050851285.9348,0.0,0.0,0.0,809262686323.1035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292222005974.10034,0.0,0.0,0.0,-253433840977.7803,0.0,0.0,0.0,-43412.38155656899,8.191673388258895e-18,-0.00043412381556568976,8.191673388258893e-26,9.123826384400489e+23,1.416035059365255e+24,1.48507264500917e+23,0.0,1145045410443.6746,1416035059365.2546,148507264500.91696,0.0,0.0,0.0,0.0,0.0,809262686323.1035,0.0,0.0,0.0,589216565098.351,1416035059365.2524,148507264500.91663,0.0,0.0,0.0,0.0,0.0,-253433840977.7803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,851073212032.882,82733.74205307277,24157187.22750866,1.05396300499674e-65,0.0,0.0,0.0,0.0,810075836063.5374,6263671.066379389,166.87507547684487,7.979097879361753e-64,0.0,0.0,0.0,0.0,589217063639.9294,1416085781024.5981,148515651829.80594,62589837.9505723
