sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:n_contact,avg:current_CB:p_contact,tot:current_CB:n_contact,tot:current_CB:p_contact,avg:g_CB:p,avg:g_CB:fsf,avg:g_CB:I,avg:g_CB:n,tot:g_CB:p,tot:g_CB:fsf,tot:g_CB:I,tot:g_CB:n,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_ci_CB:n,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_iv_CB:n,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_opt_cv_CB:n,tot:g_nr_top_CB:p,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_top_CB:n,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:I,tot:g_nr_bottom_CB:n,avg:current_IB:n_contact,avg:current_IB:p_contact,tot:current_IB:n_contact,tot:current_IB:p_contact,avg:g_IB:p,avg:g_IB:fsf,avg:g_IB:I,avg:g_IB:n,tot:g_IB:p,tot:g_IB:fsf,tot:g_IB:I,tot:g_IB:n,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_ci_IB:n,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_iv_IB:n,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_opt_cv_IB:n,tot:g_nr_top_IB:p,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_top_IB:n,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:I,tot:g_nr_bottom_IB:n,avg:current_VB:n_contact,avg:current_VB:p_contact,tot:current_VB:n_contact,tot:current_VB:p_contact,avg:g_VB:p,avg:g_VB:fsf,avg:g_VB:I,avg:g_VB:n,tot:g_VB:p,tot:g_VB:fsf,tot:g_VB:I,tot:g_VB:n,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_ci_VB:n,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_iv_VB:n,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_opt_cv_VB:n,tot:g_nr_top_VB:p,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_top_VB:n,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:I,tot:g_nr_bottom_VB:n,tot:gother_forward_ci:p,tot:gother_forward_ci:fsf,tot:gother_forward_ci:I,tot:gother_forward_ci:n,tot:gabs_forward_ci:p,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gabs_forward_ci:n,tot:gother_forward_iv:p,tot:gother_forward_iv:fsf,tot:gother_forward_iv:I,tot:gother_forward_iv:n,tot:gabs_forward_iv:p,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gabs_forward_iv:n,tot:gother_forward_cv:p,tot:gother_forward_cv:fsf,tot:gother_forward_cv:I,tot:gother_forward_cv:n,tot:gabs_forward_cv:p,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:I,tot:gabs_forward_cv:n
0.5,-1,-1,1,-47421.1644909764,0.0,-0.00047421164490976393,0.0,1.4160291189208193e+24,0.0,8.931619371265541e+23,1.0391318429465924e+23,1416029118920.8188,0.0,1439853981711.986,103913184294.65921,0.0,0.0,953066421472.3042,0.0,0.0,0.0,0.0,0.0,1416029118920.817,0.0,659767063976.3262,103913184294.65889,0.0,0.0,-172979503736.64542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18058721651531.703,0.0,0.0,0.0,-29.11221492290497,0.0,0.0,0.0,-953066421472.3042,0.0,0.0,0.0,1964320198625.6086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172979503736.64542,0.0,0.0,0.0,-1184233280919.0627,0.0,6.114365350242822e-18,-47421.16449097403,6.114365350242821e-26,-0.00047421164490974024,1.4160291189208193e+24,0.0,8.931619371084958e+23,1.0391318429465924e+23,1416029118920.8188,0.0,1439853981682.8745,103913184294.65921,0.0,0.0,0.0,0.0,0.0,0.0,1964320198625.6086,0.0,1416029118920.817,0.0,659767063976.3262,103913184294.65889,0.0,0.0,0.0,0.0,0.0,0.0,-1184233280919.0627,0.0,0.0,0.0,0.0,0.0,616223.972894142,7.849968323561834e-65,954969853858.5443,16178324.302211497,0.0,0.0,0.0,0.0,32332141.305453222,4.118738982467387e-63,1981304880673.141,175.3120049506305,0.0,0.0,0.0,0.0,1416085781024.6047,62589837.95057232,659768230718.9272,103918808672.9952
0.52,-1,-1,1,-47399.01253593312,0.0,-0.0004739901253593312,0.0,1.4160291129423918e+24,0.0,8.923042947129073e+23,1.039131674387132e+23,1416029112942.3914,0.0,1438471388261.8584,103913167438.71318,0.0,0.0,952478263494.9672,0.0,0.0,0.0,0.0,0.0,1416029112942.3884,0.0,659767059559.4548,103913167438.71289,0.0,0.0,-173773934792.5651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16784358030642.676,0.0,0.0,0.0,-27.05783098936081,0.0,0.0,0.0,-952478263494.9672,0.0,0.0,0.0,1964488747950.9373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173773934792.5651,0.0,0.0,0.0,-1185784419275.5945,0.0,6.114365350242822e-18,-47399.012535930684,6.114365350242821e-26,-0.0004739901253593068,1.4160291129423918e+24,0.0,8.92304294696122e+23,1.039131674387132e+23,1416029112942.3914,0.0,1438471388234.799,103913167438.71318,0.0,0.0,0.0,0.0,0.0,0.0,1964488747950.9373,0.0,1416029112942.3884,0.0,659767059559.4548,103913167438.71289,0.0,0.0,0.0,0.0,0.0,0.0,-1185784419275.5945,0.0,0.0,0.0,0.0,0.0,616291.860943108,7.850833145384083e-65,954390501408.9872,16191618.14116152,0.0,0.0,0.0,0.0,32331726.446838427,4.118686132244205e-63,1981495719720.1025,180.62045976212409,0.0,0.0,0.0,0.0,1416085781024.6045,62589837.95057233,659768230718.9258,103918808672.99495
0.54,-1,-1,1,-47376.44599915231,0.0,-0.00047376445999152306,0.0,1.416029106855263e+24,0.0,8.914306011951335e+23,1.0391315029720997e+23,1416029106855.2627,0.0,1437062919049.1985,103913150297.20995,0.0,0.0,951880940899.2081,0.0,0.0,0.0,0.0,0.0,1416029106855.2598,0.0,659767055048.3813,103913150297.20958,0.0,0.0,-174585076898.39224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15431952047565.666,0.0,0.0,0.0,-24.877636045217514,0.0,0.0,0.0,-951880940899.2081,0.0,0.0,0.0,1964658899273.705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174585076898.39224,0.0,0.0,0.0,-1187363035297.7642,0.0,6.114365350242822e-18,-47376.445999149895,6.114365350242821e-26,-0.0004737644599914989,1.416029106855263e+24,0.0,8.914306011797019e+23,1.0391315029720997e+23,1416029106855.2627,0.0,1437062919024.3213,103913150297.20995,0.0,0.0,0.0,0.0,0.0,0.0,1964658899273.705,0.0,1416029106855.2598,0.0,659767055048.3813,103913150297.20958,0.0,0.0,0.0,0.0,0.0,0.0,-1187363035297.7642,0.0,0.0,0.0,0.0,0.0,616360.7056979549,7.851710154604064e-65,953802169643.0289,16205117.041747892,0.0,0.0,0.0,0.0,32331305.741868164,4.118632537235595e-63,1981688555614.1902,186.30761904569127,0.0,0.0,0.0,0.0,1416085781024.605,62589837.95057233,659768230718.9255,103918808672.99489
0.56,-1,-1,1,-47353.4455053079,0.0,-0.00047353445505307894,0.0,1.4160291006543242e+24,0.0,8.905401064305549e+23,1.039131328571387e+23,1416029100654.3237,0.0,1435627364779.3904,103913132857.13867,0.0,0.0,951274037441.1844,0.0,0.0,0.0,0.0,0.0,1416029100654.3223,0.0,659767050438.5549,103913132857.13835,0.0,0.0,-175413723100.3497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14042640171369.367,0.0,0.0,0.0,-22.637945622205734,0.0,0.0,0.0,-951274037441.1844,0.0,0.0,0.0,1964830728112.732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175413723100.3497,0.0,0.0,0.0,-1188970413794.5342,0.0,6.114365350242822e-18,-47353.44550530564,6.114365350242821e-26,-0.0004735344550530563,1.4160291006543242e+24,0.0,8.905401064165126e+23,1.039131328571387e+23,1416029100654.3237,0.0,1435627364756.753,103913132857.13867,0.0,0.0,0.0,0.0,0.0,0.0,1964830728112.732,0.0,1416029100654.3223,0.0,659767050438.5549,103913132857.13835,0.0,0.0,0.0,0.0,0.0,0.0,-1188970413794.5342,0.0,0.0,0.0,0.0,0.0,616430.5520468558,7.852599923043494e-65,953204451111.7817,16218830.176361533,0.0,0.0,0.0,0.0,32330878.91623334,4.1185781624968914e-63,1981883482336.5208,192.42368401601934,0.0,0.0,0.0,0.0,1416085781024.6052,62589837.9505723,659768230718.9266,103918808672.9952
0.58,-1,-1,1,-47329.99015543809,0.0,-0.00047329990155438084,0.0,1.4160290943340634e+24,0.0,8.896320012868194e+23,1.0391311510447399e+23,1416029094334.063,0.0,1434163421061.3818,103913115104.47395,0.0,0.0,950657104487.3837,0.0,0.0,0.0,0.0,0.0,1416029094334.0608,0.0,659767045725.0616,103913115104.47365,0.0,0.0,-176260729151.06528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12587463598242.668,0.0,0.0,0.0,-20.292075634002686,0.0,0.0,0.0,-950657104487.3837,0.0,0.0,0.0,1965004315880.2063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176260729151.06528,0.0,0.0,0.0,-1190607940564.1797,0.0,6.114365350242822e-18,-47329.99015543565,6.114365350242821e-26,-0.0004732999015543564,1.4160290943340634e+24,0.0,8.896320012742305e+23,1.0391311510447399e+23,1416029094334.063,0.0,1434163421041.0874,103913115104.47395,0.0,0.0,0.0,0.0,0.0,0.0,1965004315880.2063,0.0,1416029094334.0608,0.0,659767045725.0616,103913115104.47365,0.0,0.0,0.0,0.0,0.0,0.0,-1190607940564.1797,0.0,0.0,0.0,0.0,0.0,616501.4484064865,7.853503067475311e-65,952596906671.6516,16232767.400826558,0.0,0.0,0.0,0.0,32330445.67406431,4.118522970336423e-63,1982080601212.893,199.03169322226256,0.0,0.0,0.0,0.0,1416085781024.607,62589837.950572364,659768230718.9268,103918808672.995
0.6,-1,-1,1,-47306.05735145893,0.0,-0.0004730605735145892,0.0,1.41602908788851e+24,0.0,8.887054108477029e+23,1.0391309702406243e+23,1416029087888.5095,0.0,1432669677454.8523,103913097024.06241,0.0,0.0,950029657310.134,0.0,0.0,0.0,0.0,0.0,1416029087888.5073,0.0,659767040902.5844,103913097024.06206,0.0,0.0,-177127020757.86807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11073268380353.027,0.0,0.0,0.0,-17.8510625064373,0.0,0.0,0.0,-950029657310.134,0.0,0.0,0.0,1965179750559.7463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177127020757.86807,0.0,0.0,0.0,-1192277114025.331,0.0,6.114365350242822e-18,-47306.0573514567,6.114365350242821e-26,-0.0004730605735145669,1.41602908788851e+24,0.0,8.887054108366283e+23,1.0391309702406243e+23,1416029087888.5095,0.0,1432669677436.9993,103913097024.06241,0.0,0.0,0.0,0.0,0.0,0.0,1965179750559.7463,0.0,1416029087888.5073,0.0,659767040902.5844,103913097024.06206,0.0,0.0,0.0,0.0,0.0,0.0,-1192277114025.331,0.0,0.0,0.0,0.0,0.0,616573.4471309208,7.854420254832857e-65,951979061860.3018,16246939.320009723,0.0,0.0,0.0,0.0,32330005.69542908,4.1184669199971466e-63,1982280021758.97,206.21301645359804,0.0,0.0,0.0,0.0,1416085781024.6062,62589837.95057235,659768230718.927,103918808672.99525
0.62,-1,-1,1,-47281.622593452405,0.0,-0.00047281622593452395,0.0,1.4160290813112032e+24,0.0,8.877593865647863e+23,1.0391307859948607e+23,1416029081311.203,0.0,1431144604818.0405,103913078599.48605,0.0,0.0,949391170817.6984,0.0,0.0,0.0,0.0,0.0,1416029081311.2004,0.0,659767035965.3547,103913078599.48575,0.0,0.0,-178013601965.0148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9502457857829.486,0.0,0.0,0.0,-15.31878063082695,0.0,0.0,0.0,-949391170817.6984,0.0,0.0,0.0,1965357127488.398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178013601965.0148,0.0,0.0,0.0,-1193979558651.0325,0.0,5.483276626066012e-18,-47281.6225934499,5.483276626066011e-26,-0.00047281622593449895,1.4160290813112032e+24,0.0,8.87759386555283e+23,1.0391307859948607e+23,1416029081311.203,0.0,1431144604802.7205,103913078599.48605,0.0,0.0,0.0,0.0,0.0,0.0,1965357127488.398,0.0,1416029081311.2004,0.0,659767035965.3547,103913078599.48575,0.0,0.0,0.0,0.0,0.0,0.0,-1193979558651.0325,0.0,0.0,0.0,0.0,0.0,616646.6049834401,7.855352208219868e-65,951350402719.8722,16261357.355864627,0.0,0.0,0.0,0.0,32329558.633451536,4.118409967289403e-63,1982481862655.2686,214.07583923420566,0.0,0.0,0.0,0.0,1416085781024.6062,62589837.95057235,659768230718.928,103918808672.99544
0.64,-1,-1,1,-47256.65924343478,0.0,-0.00047256659243434773,0.0,1.4160290745951083e+24,0.0,8.867928971115031e+23,1.0391305981290925e+23,1416029074595.108,0.0,1429586540563.68,103913059812.90923,0.0,0.0,948741074619.0265,0.0,0.0,0.0,0.0,0.0,1416029074595.107,0.0,659767030907.0957,103913059812.90892,0.0,0.0,-178921564962.44443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7879851707154.141,0.0,0.0,0.0,-12.702999740839005,0.0,0.0,0.0,-948741074619.0265,0.0,0.0,0.0,1965536550258.5598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178921564962.44443,0.0,0.0,0.0,-1195717040614.6787,0.0,6.114365350242822e-18,-47256.659243432456,6.114365350242821e-26,-0.00047256659243432447,1.4160290745951083e+24,0.0,8.867928971036238e+23,1.0391305981290925e+23,1416029074595.108,0.0,1429586540550.9775,103913059812.90923,0.0,0.0,0.0,0.0,0.0,0.0,1965536550258.5598,0.0,1416029074595.107,0.0,659767030907.0957,103913059812.90892,0.0,0.0,0.0,0.0,0.0,0.0,-1195717040614.6787,0.0,0.0,0.0,0.0,0.0,616720.9836876818,7.856299713931698e-65,950710370970.7465,16276033.814072505,0.0,0.0,0.0,0.0,32329104.110943038,4.118352064161784e-63,1982686252873.8335,222.76842418604738,0.0,0.0,0.0,0.0,1416085781024.605,62589837.950572334,659768230718.9266,103918808672.995
0.66,-1,-1,1,-47231.13824649051,0.0,-0.00047231138246490507,0.0,1.416029067732557e+24,0.0,8.858048175863639e+23,1.039130406448996e+23,1416029067732.5566,0.0,1427993671253.668,103913040644.89958,0.0,0.0,948078747297.8009,0.0,0.0,0.0,0.0,0.0,1416029067732.5547,0.0,659767025720.9565,103913040644.89934,0.0,0.0,-179852101765.09128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6173765097203.065,0.0,0.0,0.0,-9.952641159296036,0.0,0.0,0.0,-948078747297.8009,0.0,0.0,0.0,1965718131759.3005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179852101765.09128,0.0,0.0,0.0,-1197491486236.542,0.0,5.483276626066012e-18,-47231.13824648823,5.483276626066011e-26,-0.0004723113824648823,1.416029067732557e+24,0.0,8.858048175801898e+23,1.039130406448996e+23,1416029067732.5566,0.0,1427993671243.7146,103913040644.89958,0.0,0.0,0.0,0.0,0.0,0.0,1965718131759.3005,0.0,1416029067732.5547,0.0,659767025720.9565,103913040644.89934,0.0,0.0,0.0,0.0,0.0,0.0,-1197491486236.542,0.0,0.0,0.0,0.0,0.0,616796.6505786456,7.85726362974738e-65,950058358415.3445,16290981.942312164,0.0,0.0,0.0,0.0,32328641.716425277,4.118293158194474e-63,1982893332984.585,232.5000328597759,0.0,0.0,0.0,0.0,1416085781024.6047,62589837.95057233,659768230718.9263,103918808672.99509
0.68,-1,-1,1,-47205.027795330774,0.0,-0.0004720502779533077,0.0,1.4160290607151505e+24,0.0,8.847939165258995e+23,1.0391302107421676e+23,1416029060715.1501,0.0,1426364011662.811,103913021074.21674,0.0,0.0,947403509735.1746,0.0,0.0,0.0,0.0,0.0,1416029060715.1482,0.0,659767020399.4344,103913021074.2165,0.0,0.0,-180806518471.798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4377811335943.002,0.0,0.0,0.0,-7.0574089884758,0.0,0.0,0.0,-947403509735.1746,0.0,0.0,0.0,1965901995379.4133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180806518471.798,0.0,0.0,0.0,-1199305004123.0938,0.0,6.114365350242822e-18,-47205.027795328475,6.114365350242821e-26,-0.0004720502779532847,1.4160290607151505e+24,0.0,8.84793916521522e+23,1.0391302107421676e+23,1416029060715.1501,0.0,1426364011655.754,103913021074.21674,0.0,0.0,0.0,0.0,0.0,0.0,1965901995379.4133,0.0,1416029060715.1482,0.0,659767020399.4344,103913021074.2165,0.0,0.0,0.0,0.0,0.0,0.0,-1199305004123.0938,0.0,0.0,0.0,0.0,0.0,616873.6793911443,7.858244894974176e-65,949393700419.2001,16306215.967910249,0.0,0.0,0.0,0.0,32328170.99930974,4.118233191985356e-63,1983103256676.436,243.57416148177478,0.0,0.0,0.0,0.0,1416085781024.606,62589837.95057234,659768230718.9272,103918808672.99525
0.7000000000000001,-1,-1,1,-47178.292915698934,0.0,-0.0004717829291569892,0.0,1.4160290535336546e+24,0.0,8.837588398530535e+23,1.0391300107756648e+23,1416029053533.6543,0.0,1424695378902.251,103913001077.56645,0.0,0.0,946714617272.9039,0.0,0.0,0.0,0.0,0.0,1416029053533.6519,0.0,659767014934.2711,103913001077.56618,0.0,0.0,-181786253304.92398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2488943705452.313,0.0,0.0,0.0,-4.012391656637192,0.0,0.0,0.0,-946714617272.9039,0.0,0.0,0.0,1966088276397.2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181786253304.92398,0.0,0.0,0.0,-1201159912433.2354,0.0,6.114365350242822e-18,-47178.29291569668,6.114365350242821e-26,-0.0004717829291569667,1.4160290535336546e+24,0.0,8.83758839850565e+23,1.0391300107756648e+23,1416029053533.6543,0.0,1424695378898.2393,103913001077.56645,0.0,0.0,0.0,0.0,0.0,0.0,1966088276397.2021,0.0,1416029053533.6519,0.0,659767014934.2711,103913001077.56618,0.0,0.0,0.0,0.0,0.0,0.0,-1201159912433.2354,0.0,0.0,0.0,0.0,0.0,616952.1512405707,7.859244542940712e-65,948715668274.3451,16321751.093649078,0.0,0.0,0.0,0.0,32327691.463907003,4.1181721023865807e-63,1983316192538.8645,256.44161667777706,0.0,0.0,0.0,0.0,1416085781024.6062,62589837.950572334,659768230718.9276,103918808672.99539
0.72,-1,-1,1,-47150.89493368381,0.0,-0.000471508949336838,0.0,1.416029046177852e+24,0.0,8.826980902533903e+23,1.039129806293083e+23,1416029046177.8518,0.0,1422985359172.1357,103912980629.30827,0.0,0.0,946011250447.1349,0.0,0.0,0.0,0.0,0.0,1416029046177.8499,0.0,659767009316.3302,103912980629.30804,0.0,0.0,-182792900591.3311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-495062277489.04565,0.0,0.0,0.0,-0.7980830371379852,0.0,0.0,0.0,-946011250447.1349,0.0,0.0,0.0,1966277123578.5264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182792900591.3311,0.0,0.0,0.0,-1203058773723.5203,0.0,6.114365350242822e-18,-47150.89493368158,6.114365350242821e-26,-0.00047150894933681574,1.416029046177852e+24,0.0,8.826980902528949e+23,1.039129806293083e+23,1416029046177.8518,0.0,1422985359171.3372,103912980629.30827,0.0,0.0,0.0,0.0,0.0,0.0,1966277123578.5264,0.0,1416029046177.8499,0.0,659767009316.3302,103912980629.30804,0.0,0.0,0.0,0.0,0.0,0.0,-1203058773723.5203,0.0,0.0,0.0,0.0,0.0,617032.1558991714,7.860263717256016e-65,948023460199.3276,16337603.415330632,0.0,0.0,0.0,0.0,32327202.56162578,4.118109819510921e-63,1983532326160.581,271.7856248365667,0.0,0.0,0.0,0.0,1416085781024.6055,62589837.95057233,659768230718.9265,103918808672.99516
0.74,-1,-1,1,-47122.79075380691,0.0,-0.00047122790753806906,0.0,1.4160290386363724e+24,0.0,8.81609999225206e+23,1.0391295970110653e+23,1416029038636.372,0.0,1421231262703.9895,103912959701.1065,0.0,0.0,945292503945.8036,0.0,0.0,0.0,0.0,0.0,1416029038636.3708,0.0,659767003535.4413,103912959701.10623,0.0,0.0,-183828244777.2541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1626086957268.5505,0.0,0.0,0.0,2.621392250061035,0.0,0.0,0.0,-945292503945.8036,0.0,0.0,0.0,1966468700988.5212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183828244777.2541,0.0,0.0,0.0,-1205004441817.3503,0.0,6.114365350242822e-18,-47122.7907538045,6.114365350242821e-26,-0.0004712279075380449,1.4160290386363724e+24,0.0,8.816099992268327e+23,1.0391295970110653e+23,1416029038636.372,0.0,1421231262706.612,103912959701.1065,0.0,0.0,0.0,0.0,0.0,0.0,1966468700988.5212,0.0,1416029038636.3708,0.0,659767003535.4413,103912959701.10623,0.0,0.0,0.0,0.0,0.0,0.0,-1205004441817.3503,0.0,0.0,0.0,0.0,0.0,617113.793552503,7.861303694183604e-65,947316190674.3218,16353789.69922544,0.0,0.0,0.0,0.0,32326703.68023966,4.118046265364488e-63,1983751862614.678,290.6587413476169,0.0,0.0,0.0,0.0,1416085781024.6064,62589837.95057237,659768230718.9264,103918808672.99507
0.76,-1,-1,1,-47093.931811749644,0.0,-0.00047093931811749635,0.0,1.416029030896384e+24,0.0,8.804926865327046e+23,1.039129382615063e+23,1416029030896.3835,0.0,1419430058395.7415,103912938261.50627,0.0,0.0,944557373344.5569,0.0,0.0,0.0,0.0,0.0,1416029030896.382,0.0,659766997580.1399,103912938261.50607,0.0,0.0,-184894312528.95776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3900218682604.6284,0.0,0.0,0.0,6.287488490343094,0.0,0.0,0.0,-944557373344.5569,0.0,0.0,0.0,1966663189975.0723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184894312528.95776,0.0,0.0,0.0,-1207000129153.1855,0.0,6.114365350242822e-18,-47093.93181174736,6.114365350242821e-26,-0.0004709393181174735,1.416029030896384e+24,0.0,8.804926865366036e+23,1.039129382615063e+23,1416029030896.3835,0.0,1419430058402.027,103912938261.50627,0.0,0.0,0.0,0.0,0.0,0.0,1966663189975.0723,0.0,1416029030896.382,0.0,659766997580.1399,103912938261.50607,0.0,0.0,0.0,0.0,0.0,0.0,-1207000129153.1855,0.0,0.0,0.0,0.0,0.0,617197.1773951887,7.862365915709346e-65,946592877755.8176,16370326.915030567,0.0,0.0,0.0,0.0,32326194.128025226,4.117981351825926e-63,1983975029409.6592,314.70360827075496,0.0,0.0,0.0,0.0,1416085781024.6047,62589837.950572334,659768230718.9258,103918808672.99507
0.78,-1,-1,1,-47064.2624322695,0.0,-0.0004706426243226949,0.0,1.4160290229432002e+24,0.0,8.79343996630064e+23,1.039129162754157e+23,1416029022943.2,0.0,1417578271321.8428,103912916275.41568,0.0,0.0,943804739051.6482,0.0,0.0,0.0,0.0,0.0,1416029022943.1987,0.0,659766991437.3132,103912916275.41548,0.0,0.0,-185993459167.12112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6337018061786.524,0.0,0.0,0.0,10.215819001197815,0.0,0.0,0.0,-943804739051.6482,0.0,0.0,0.0,1966860791166.3435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185993459167.12112,0.0,0.0,0.0,-1209049511271.6008,0.0,6.114365350242822e-18,-47064.26243226708,6.114365350242821e-26,-0.0004706426243226707,1.4160290229432002e+24,0.0,8.79343996636401e+23,1.039129162754157e+23,1416029022943.2,0.0,1417578271332.0583,103912916275.41568,0.0,0.0,0.0,0.0,0.0,0.0,1966860791166.3435,0.0,1416029022943.1987,0.0,659766991437.3132,103912916275.41548,0.0,0.0,0.0,0.0,0.0,0.0,-1209049511271.6008,0.0,0.0,0.0,0.0,0.0,617282.437779138,7.863452042384097e-65,945852427981.8546,16387231.349217905,0.0,0.0,0.0,0.0,32325673.108411707,4.11791497741713e-63,1984202079988.111,346.50953663055935,0.0,0.0,0.0,0.0,1416085781024.6047,62589837.95057233,659768230718.9259,103918808672.99495
0.8,-1,-1,1,-47033.717046939484,0.0,-0.00047033717046939476,0.0,1.4160290147595218e+24,0.0,8.781613909416149e+23,1.0391289370346227e+23,1416029014759.5215,0.0,1415671809079.635,103912893703.46225,0.0,0.0,943033346734.5635,0.0,0.0,0.0,0.0,0.0,1416029014759.519,0.0,659766985091.5721,103912893703.462,0.0,0.0,-187128522746.50223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9025579867404.342,0.0,0.0,0.0,14.550012230873108,0.0,0.0,0.0,-943033346734.5635,0.0,0.0,0.0,1967061726062.816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187128522746.50223,0.0,0.0,0.0,-1211156902060.2048,0.0,6.114365350242822e-18,-47033.71704693726,6.114365350242821e-26,-0.00047033717046937254,1.4160290147595218e+24,0.0,8.781613909506399e+23,1.0391289370346227e+23,1416029014759.5215,0.0,1415671809094.1843,103912893703.46225,0.0,0.0,0.0,0.0,0.0,0.0,1967061726062.816,0.0,1416029014759.519,0.0,659766985091.5721,103912893703.462,0.0,0.0,0.0,0.0,0.0,0.0,-1211156902060.2048,0.0,0.0,0.0,0.0,0.0,617369.7293577447,7.864564044331324e-65,945093618510.6832,16404517.005966991,0.0,0.0,0.0,0.0,32325139.676324755,4.117847021741664e-63,1984433297836.3953,390.18919986905024,0.0,0.0,0.0,0.0,1416085781024.6047,62589837.95057232,659768230718.9253,103918808672.99478
