sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:p_contact,avg:current_CB:n_contact,tot:current_CB:p_contact,tot:current_CB:n_contact,avg:g_CB:n,avg:g_CB:p,avg:g_CB:fsf,avg:g_CB:I,tot:g_CB:n,tot:g_CB:p,tot:g_CB:fsf,tot:g_CB:I,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_nr_top_CB:n,tot:g_nr_top_CB:p,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:I,tot:gother_forward_ci:n,tot:gother_forward_ci:p,tot:gother_forward_ci:fsf,tot:gother_forward_ci:I,tot:gabs_forward_ci:n,tot:gabs_forward_ci:p,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gother_forward_iv:n,tot:gother_forward_iv:p,tot:gother_forward_iv:fsf,tot:gother_forward_iv:I,tot:gabs_forward_iv:n,tot:gabs_forward_iv:p,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gother_forward_cv:n,tot:gother_forward_cv:p,tot:gother_forward_cv:fsf,tot:gother_forward_cv:I,tot:gabs_forward_cv:n,tot:gabs_forward_cv:p,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:I,avg:current_IB:p_contact,avg:current_IB:n_contact,tot:current_IB:p_contact,tot:current_IB:n_contact,avg:g_IB:n,avg:g_IB:p,avg:g_IB:fsf,avg:g_IB:I,tot:g_IB:n,tot:g_IB:p,tot:g_IB:fsf,tot:g_IB:I,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_nr_top_IB:n,tot:g_nr_top_IB:p,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:I,avg:current_VB:p_contact,avg:current_VB:n_contact,tot:current_VB:p_contact,tot:current_VB:n_contact,avg:g_VB:n,avg:g_VB:p,avg:g_VB:fsf,avg:g_VB:I,tot:g_VB:n,tot:g_VB:p,tot:g_VB:fsf,tot:g_VB:I,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_nr_top_VB:n,tot:g_nr_top_VB:p,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:I
0.5,-1,-1,1,0.0,-42355.16966321885,0.0,-0.0004235516966321884,2.340733164242268e+23,1.416034594879283e+24,0.0,1.2418676112092142e+24,234073316424.22675,1416034594879.2827,0.0,993494088967.3712,0.0,0.0,0.0,587480921464.7443,0.0,0.0,0.0,0.0,234073316424.22644,1416034594879.28,0.0,453843866916.926,0.0,0.0,0.0,-47830699414.299774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4068853.886347261,379175.37762265984,4.830151219440015e-65,587975138928.78,0.0,0.0,0.0,0.0,184305.2503578004,5967230.592005937,7.601478067089545e-64,587364354855.2148,0.0,0.0,0.0,0.0,234087688305.60794,1416085399913.9805,62589821.105793364,453843873359.36615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,714372625303003.8,0.0,0.0,0.0,571.4981002424029,0.0,0.0,0.0,-587480921464.7443,0.0,0.0,0.0,587216712309.352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47830699414.299774,0.0,0.0,0.0,-47566489687.41012,-42355.16966321757,-3.7865323450608574e-18,-0.0004235516966321757,-3.7865323450608567e-26,2.340733164242268e+23,1.416034594879283e+24,0.0,1.2418676119235868e+24,234073316424.22675,1416034594879.2827,0.0,993494089538.8691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,587216712309.352,234073316424.22644,1416034594879.28,0.0,453843866916.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47566489687.41012
0.52,-1,-1,1,0.0,-42344.37019153173,0.0,-0.00042344370191531723,2.3407331426361766e+23,1.4160345747000713e+24,0.0,1.2410250765728618e+24,234073314263.6176,1416034574700.071,0.0,992820061258.2893,0.0,0.0,0.0,587499046335.2943,0.0,0.0,0.0,0.0,234073314263.61728,1416034574700.0688,0.0,453843866738.52893,0.0,0.0,0.0,-48522851815.53451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4069447.6720359745,377112.63159731467,4.803875161874949e-65,588000481397.7395,0.0,0.0,0.0,0.0,183628.66023942453,5969293.3253033785,7.604105672959793e-64,587338999010.8737,0.0,0.0,0.0,0.0,234087688305.60757,1416085399913.9795,62589821.10579335,453843873359.3657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,672056382961964.2,0.0,0.0,0.0,537.6451063695713,0.0,0.0,0.0,-587499046335.2943,0.0,0.0,0.0,587189267291.8195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48522851815.53451,0.0,0.0,0.0,-48213072234.41452,-42344.370191530594,-2.524354896707238e-18,-0.0004234437019153059,-2.5243548967072378e-26,2.3407331426361766e+23,1.4160345747000713e+24,0.0,1.241025077244918e+24,234073314263.6176,1416034574700.071,0.0,992820061795.9343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,587189267291.8195,234073314263.61728,1416034574700.0688,0.0,453843866738.52893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48213072234.41452
0.54,-1,-1,1,0.0,-42333.26139739117,0.0,-0.0004233326139739117,2.340733121632337e+23,1.4160345546703772e+24,0.0,1.2401584086854864e+24,234073312163.23364,1416034554670.377,0.0,992126726948.3889,0.0,0.0,0.0,587517733396.2219,0.0,0.0,0.0,0.0,234073312163.2333,1416034554670.3738,0.0,453843866551.61584,0.0,0.0,0.0,-49234872999.44989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4070012.8697175337,375086.21150570846,4.7780620565532405e-65,588026593194.0474,0.0,0.0,0.0,0.0,182978.11312386207,5971319.732882042,7.606686983603713e-64,587312872307.8787,0.0,0.0,0.0,0.0,234087688305.60715,1416085399913.9785,62589821.10579336,453843873359.3651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,630633430190137.1,0.0,0.0,0.0,504.5067441521096,0.0,0.0,0.0,-587517733396.2219,0.0,0.0,0.0,587160991667.9751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49234872999.44989,0.0,0.0,0.0,-48878130766.69633,-42333.26139738986,-3.7865323450608574e-18,-0.00042333261397389853,-3.7865323450608567e-26,2.340733121632337e+23,1.4160345546703772e+24,0.0,1.24015840931612e+24,234073312163.23364,1416034554670.377,0.0,992126727452.8958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,587160991667.9751,234073312163.2333,1416034554670.3738,0.0,453843866551.61584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48878130766.69633
0.56,-1,-1,1,0.0,-42321.81554912619,0.0,-0.0004232181554912619,2.340733101230857e+23,1.4160345347850058e+24,0.0,1.2392654439599209e+24,234073310123.08566,1416034534785.0054,0.0,991412355167.9365,0.0,0.0,0.0,587536974849.906,0.0,0.0,0.0,0.0,234073310123.0854,1416034534785.002,0.0,453843866355.26825,0.0,0.0,0.0,-49968486037.238464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4070549.7328764307,373095.49540892855,4.75270398609437e-65,588053484484.5657,0.0,0.0,0.0,0.0,182353.32330637463,5973310.436677477,7.609222790759358e-64,587285964471.8477,0.0,0.0,0.0,0.0,234087688305.6077,1416085399913.9792,62589821.10579336,453843873359.36554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590154689087067.0,0.0,0.0,0.0,472.12375126965344,0.0,0.0,0.0,-587536974849.906,0.0,0.0,0.0,587131869618.6012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49968486037.238464,0.0,0.0,0.0,-49563380333.80936,-42321.81554912503,-3.7865323450608574e-18,-0.00042321815549125025,-3.7865323450608567e-26,2.340733101230857e+23,1.4160345347850058e+24,0.0,1.2392654445500754e+24,234073310123.08566,1416034534785.0054,0.0,991412355640.0602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,587131869618.6012,234073310123.0854,1416034534785.002,0.0,453843866355.26825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49563380333.80936
0.58,-1,-1,1,0.0,-42310.000671842805,0.0,-0.000423100006718428,2.3407330814306938e+23,1.416034515037783e+24,0.0,1.238343687758851e+24,234073308143.0693,1416034515037.7825,0.0,990674950207.0804,0.0,0.0,0.0,587556759853.0737,0.0,0.0,0.0,0.0,234073308143.06882,1416034515037.78,0.0,453843866148.39545,0.0,0.0,0.0,-50725675794.39003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4071058.535939075,371139.8281351566,4.727792609934688e-65,588081165119.8892,0.0,0.0,0.0,0.0,181753.98527200305,5975266.091857899,7.611713928483179e-64,587258265539.9982,0.0,0.0,0.0,0.0,234087688305.60693,1416085399913.9783,62589821.10579335,453843873359.3649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550668827350746.25,0.0,0.0,0.0,440.5350618805969,0.0,0.0,0.0,-587556759853.0737,0.0,0.0,0.0,587101884781.5507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50725675794.39003,0.0,0.0,0.0,-50270800282.3317,-42310.00067184149,-3.7865323450608574e-18,-0.00042310000671841487,-3.7865323450608567e-26,2.3407330814306938e+23,1.416034515037783e+24,0.0,1.2383436883095189e+24,234073308143.0693,1416034515037.7825,0.0,990674950647.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,587101884781.5507,234073308143.06882,1416034515037.78,0.0,453843866148.39545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50270800282.3317
0.6,-1,-1,1,0.0,-42297.779654972335,0.0,-0.00042297779654972326,2.340733062229515e+23,1.4160344954213876e+24,0.0,1.2373902447670498e+24,234073306222.95145,1416034495421.3872,0.0,989912195813.6396,0.0,0.0,0.0,587577073844.2559,0.0,0.0,0.0,0.0,234073306222.95108,1416034495421.3835,0.0,453843865929.7078,0.0,0.0,0.0,-51508743960.32456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4071539.5795504106,369218.5157794419,4.7033190942636935e-65,588109644535.5173,0.0,0.0,0.0,0.0,181179.76873457976,5977187.392324446,7.614161280156214e-64,587229765960.0001,0.0,0.0,0.0,0.0,234087688305.60745,1416085399913.9795,62589821.10579336,453843873359.3658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512210072953312.3,0.0,0.0,0.0,409.76805836264975,0.0,0.0,0.0,-587577073844.2559,0.0,0.0,0.0,587071020170.7758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51508743960.32456,0.0,0.0,0.0,-51002689877.07665,-42297.77965497092,-3.7865323450608574e-18,-0.0004229777965497091,-3.7865323450608567e-26,2.340733062229515e+23,1.4160344954213876e+24,0.0,1.2373902452792593e+24,234073306222.95145,1416034495421.3872,0.0,989912196223.4072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,587071020170.7758,234073306222.95108,1416034495421.3835,0.0,453843865929.7078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51002689877.07665
0.62,-1,-1,1,0.0,-42285.10911815694,0.0,-0.00042285109118156937,2.3407330436232805e+23,1.4160344759270934e+24,0.0,1.2364017305093987e+24,234073304362.328,1416034475927.093,0.0,989121384407.5188,0.0,0.0,0.0,587597897682.9723,0.0,0.0,0.0,0.0,234073304362.32767,1416034475927.0898,0.0,453843865697.6493,0.0,0.0,0.0,-52320378973.10393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4071993.1972554773,367330.8189836897,4.6792740264212876e-65,588138931620.0571,0.0,0.0,0.0,0.0,180630.3123753887,5979075.077431067,7.616565787044525e-64,587200456721.8523,0.0,0.0,0.0,0.0,234087688305.60736,1416085399913.9788,62589821.10579335,453843873359.36523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474788550485827.8,0.0,0.0,0.0,379.8308403886622,0.0,0.0,0.0,-587597897682.9723,0.0,0.0,0.0,587039258079.6385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52320378973.10393,0.0,0.0,0.0,-51761738989.9389,-42285.109118155684,-3.7865323450608574e-18,-0.0004228510911815568,-3.7865323450608567e-26,2.3407330436232805e+23,1.4160344759270934e+24,0.0,1.2364017309841872e+24,234073304362.328,1416034475927.093,0.0,989121384787.3496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,587039258079.6385,234073304362.32767,1416034475927.0898,0.0,453843865697.6493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51761738989.9389
0.64,-1,-1,1,0.0,-42271.93795440095,0.0,-0.00042271937954400945,2.3407330256059584e+23,1.4160344565444802e+24,0.0,1.235374157689585e+24,234073302560.5958,1416034456544.48,0.0,988299326151.6678,0.0,0.0,0.0,587619206534.828,0.0,0.0,0.0,0.0,234073302560.5955,1416034456544.4766,0.0,453843865450.3402,0.0,0.0,0.0,-53163745833.5017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4072419.764072344,365475.94463396847,4.655647309133742e-65,588169034536.6782,0.0,0.0,0.0,0.0,180105.21583918278,5980929.9402871905,7.618928458875569e-64,587170329536.5679,0.0,0.0,0.0,0.0,234087688305.60706,1416085399913.978,62589821.10579334,453843873359.3651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438389225827704.75,0.0,0.0,0.0,350.7113806621637,0.0,0.0,0.0,-587619206534.828,0.0,0.0,0.0,587006579965.9792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53163745833.5017,0.0,0.0,0.0,-52551118913.94142,-42271.93795439966,-3.7865323450608574e-18,-0.0004227193795439965,-3.7865323450608567e-26,2.3407330256059584e+23,1.4160344565444802e+24,0.0,1.2353741581279742e+24,234073302560.5958,1416034456544.48,0.0,988299326502.3792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,587006579965.9792,234073302560.5955,1416034456544.4766,0.0,453843865450.3402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52551118913.94142
0.66,-1,-1,1,0.0,-42258.20543688096,0.0,-0.0004225820543688096,2.3407330081689395e+23,1.4160344372610391e+24,0.0,1.234302788486176e+24,234073300816.8939,1416034437261.0388,0.0,987442230788.9406,0.0,0.0,0.0,587640968409.0768,0.0,0.0,0.0,0.0,234073300816.89337,1416034437261.0369,0.0,453843865185.47217,0.0,0.0,0.0,-54042602805.60907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4072819.707656446,363653.0354617038,4.632428028043452e-65,588199960477.3599,0.0,0.0,0.0,0.0,179604.02935308157,5982752.838156514,7.6212503870851e-64,587139377082.2244,0.0,0.0,0.0,0.0,234087688305.607,1416085399913.978,62589821.10579334,453843873359.36487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,402969456937062.3,0.0,0.0,0.0,322.37556554964976,0.0,0.0,0.0,-587640968409.0768,0.0,0.0,0.0,586972966316.5558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54042602805.60907,0.0,0.0,0.0,-53374600390.71228,-42258.20543687972,-3.7865323450608574e-18,-0.0004225820543687971,-3.7865323450608567e-26,2.3407330081689395e+23,1.4160344372610391e+24,0.0,1.2343027888891453e+24,234073300816.8939,1416034437261.0388,0.0,987442231111.316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,586972966316.5558,234073300816.89337,1416034437261.0369,0.0,453843865185.47217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53374600390.71228
0.68,-1,-1,1,0.0,-42243.83872825574,0.0,-0.00042243838728255734,2.3407329913003645e+23,1.416034418061655e+24,0.0,1.2331819402324712e+24,234073299130.03638,1416034418061.6548,0.0,986545552185.9768,0.0,0.0,0.0,587663142214.4661,0.0,0.0,0.0,0.0,234073299130.03604,1416034418061.652,0.0,453843864900.18164,0.0,0.0,0.0,-54961454928.67158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4073193.523081829,361861.15680919494,4.6096042831094865e-65,588231715319.192,0.0,0.0,0.0,0.0,179126.24004115883,5984544.705691284,7.623532761677313e-64,587107593348.119,0.0,0.0,0.0,0.0,234087688305.60788,1416085399913.9807,62589821.10579336,453843873359.3664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368435403042895.0,0.0,0.0,0.0,294.7483224343159,0.0,0.0,0.0,-587663142214.4661,0.0,0.0,0.0,586938396489.0765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54961454928.67158,0.0,0.0,0.0,-54236708908.534096,-42243.83872825439,-3.7865323450608574e-18,-0.0004224383872825439,-3.7865323450608567e-26,2.3407329913003645e+23,1.416034418061655e+24,0.0,1.2331819406009064e+24,234073299130.03638,1416034418061.6548,0.0,986545552480.7249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,586938396489.0765,234073299130.03604,1416034418061.652,0.0,453843864900.18164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54236708908.534096
0.7000000000000001,-1,-1,1,0.0,-42228.74956111136,0.0,-0.00042228749561111354,2.340732974984125e+23,1.4160343989279149e+24,0.0,1.2320047264296114e+24,234073297498.41245,1416034398927.9146,0.0,985603781143.6888,0.0,0.0,0.0,587685675138.194,0.0,0.0,0.0,0.0,234073297498.41208,1416034398927.9116,0.0,453843864590.85724,0.0,0.0,0.0,-55925758585.36215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4073541.792763031,360099.27946873376,4.587162969975772e-65,588264303136.0824,0.0,0.0,0.0,0.0,178671.25356032024,5986306.572093206,7.625776893087823e-64,587074974123.8134,0.0,0.0,0.0,0.0,234087688305.6074,1416085399913.9795,62589821.10579336,453843873359.36554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334664177960003.25,0.0,0.0,0.0,267.7313423680025,0.0,0.0,0.0,-587685675138.194,0.0,0.0,0.0,586902848531.9377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55925758585.36215,0.0,0.0,0.0,-55142931711.374916,-42228.74956111007,-3.7865323450608574e-18,-0.00042228749561110064,-3.7865323450608567e-26,2.340732974984125e+23,1.4160343989279149e+24,0.0,1.232004726764276e+24,234073297498.41245,1416034398927.9146,0.0,985603781411.4208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,586902848531.9377,234073297498.41208,1416034398927.9116,0.0,453843864590.85724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55142931711.374916
0.72,-1,-1,1,0.0,-42212.82975377751,0.0,-0.000422128297537775,2.3407329591985733e+23,1.4160343798371881e+24,0.0,1.2307627068969408e+24,234073295919.85727,1416034379837.1877,0.0,984610165517.5526,0.0,0.0,0.0,587708499061.0571,0.0,0.0,0.0,0.0,234073295919.85693,1416034379837.186,0.0,453843864252.89355,0.0,0.0,0.0,-56942197796.39908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4073865.213818019,358366.25695452746,4.565089490392695e-65,588297725494.4492,0.0,0.0,0.0,0.0,178238.36898602746,5988039.583841314,7.627984241141677e-64,587041517704.594,0.0,0.0,0.0,0.0,234087688305.6072,1416085399913.979,62589821.105793364,453843873359.36523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301469850480134.56,0.0,0.0,0.0,241.1758803841076,0.0,0.0,0.0,-587708499061.0571,0.0,0.0,0.0,586866298985.4055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56942197796.39908,0.0,0.0,0.0,-56099997479.57131,-42212.82975377631,-2.524354896707238e-18,-0.000422128297537763,-2.5243548967072378e-26,2.3407329591985733e+23,1.4160343798371881e+24,0.0,1.230762707198412e+24,234073295919.85727,1416034379837.1877,0.0,984610165758.7295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,586866298985.4055,234073295919.85693,1416034379837.186,0.0,453843864252.89355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56099997479.57131
0.74,-1,-1,1,0.0,-42195.945069826324,0.0,-0.0004219594506982632,2.340732943914537e+23,1.4160343607613258e+24,0.0,1.2294454086988992e+24,234073294391.45364,1416034360761.3254,0.0,983556326959.1193,0.0,0.0,0.0,587731525583.0145,0.0,0.0,0.0,0.0,234073294391.45334,1416034360761.3228,0.0,453843863880.3057,0.0,0.0,0.0,-58019062504.20099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4074164.636384809,356660.79469332966,4.543367359645426e-65,588331980422.6215,0.0,0.0,0.0,0.0,177826.74378840657,5989745.035501112,7.630156454310439e-64,587007225923.8765,0.0,0.0,0.0,0.0,234087688305.60773,1416085399913.9802,62589821.10579334,453843873359.36615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268624987430739.62,0.0,0.0,0.0,214.89998994459165,0.0,0.0,0.0,-587731525583.0145,0.0,0.0,0.0,586828722675.5101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58019062504.20099,0.0,0.0,0.0,-57116259381.796555,-42195.94506982515,-2.524354896707238e-18,-0.00042195945069825147,-2.5243548967072378e-26,2.340732943914537e+23,1.4160343607613258e+24,0.0,1.2294454089675263e+24,234073294391.45364,1416034360761.3254,0.0,983556327174.0208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,586828722675.5101,234073294391.45334,1416034360761.3228,0.0,453843863880.3057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57116259381.796555
0.76,-1,-1,1,0.0,-42177.92669702979,0.0,-0.0004217792669702978,2.3407329290924276e+23,1.416034341664822e+24,0.0,1.228039661345532e+24,234073292909.2427,1416034341664.8218,0.0,982431729076.4254,0.0,0.0,0.0,587754639023.6907,0.0,0.0,0.0,0.0,234073292909.2422,1416034341664.819,0.0,453843863465.1715,0.0,0.0,0.0,-59166773412.43708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4074441.118306818,354981.4072204886,4.5219776611061645e-65,588367060883.123,0.0,0.0,0.0,0.0,177435.34403112554,5991424.41252834,7.632295424256955e-64,586972105683.7102,0.0,0.0,0.0,0.0,234087688305.6075,1416085399913.9805,62589821.105793364,453843873359.36597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235852994244342.03,0.0,0.0,0.0,188.68239539547358,0.0,0.0,0.0,-587754639023.6907,0.0,0.0,0.0,586790092525.5953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59166773412.43708,0.0,0.0,0.0,-58202226725.659096,-42177.926697028466,-3.7865323450608574e-18,-0.0004217792669702846,-3.7865323450608567e-26,2.3407329290924276e+23,1.416034341664822e+24,0.0,1.2280396615813854e+24,234073292909.2427,1416034341664.8218,0.0,982431729265.108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,586790092525.5953,234073292909.2422,1416034341664.819,0.0,453843863465.1715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-58202226725.659096
0.78,-1,-1,1,0.0,-42158.559278061766,0.0,-0.0004215855927806176,2.3407329146779735e+23,1.4160343225022043e+24,0.0,1.22652866296527e+24,234073291467.79727,1416034322502.2039,0.0,981222930372.2158,0.0,0.0,0.0,587777686448.7976,0.0,0.0,0.0,0.0,234073291467.7969,1416034322502.2007,0.0,453843862996.8087,0.0,0.0,0.0,-60398619073.39131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4074696.0045623053,353326.35722614103,4.500898269445967e-65,588402952483.6768,0.0,0.0,0.0,0.0,177062.87226384899,5993079.452222345,7.63440336351423e-64,586936171248.1332,0.0,0.0,0.0,0.0,234087688305.60736,1416085399913.9792,62589821.10579336,453843873359.3656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202853052852879.1,0.0,0.0,0.0,162.28244228230324,0.0,0.0,0.0,-587777686448.7976,0.0,0.0,0.0,586750379434.6193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60398619073.39131,0.0,0.0,0.0,-59371311896.93029,-42158.559278060544,-3.7865323450608574e-18,-0.00042158559278060535,-3.7865323450608567e-26,2.3407329146779735e+23,1.4160343225022043e+24,0.0,1.226528663168124e+24,234073291467.79727,1416034322502.2039,0.0,981222930534.4989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,586750379434.6193,234073291467.7969,1416034322502.2007,0.0,453843862996.8087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59371311896.93029
0.8,-1,-1,1,0.0,-42137.56392927154,0.0,-0.0004213756392927154,2.3407329005955323e+23,1.416034303214171e+24,0.0,1.2248906554543164e+24,234073290059.5532,1416034303214.1707,0.0,979912524363.453,0.0,0.0,0.0,587800463315.2299,0.0,0.0,0.0,0.0,234073290059.55286,1416034303214.1677,0.0,453843862460.5053,0.0,0.0,0.0,-61731801412.28282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4074931.04434576,351693.5667314304,4.480102718613879e-65,588439630022.5261,0.0,0.0,0.0,0.0,176707.66149527868,5994712.232549283,7.636482918687451e-64,586899447704.649,0.0,0.0,0.0,0.0,234087688305.60736,1416085399913.9795,62589821.10579336,453843873359.36554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169345465607621.06,0.0,0.0,0.0,135.4763724860968,0.0,0.0,0.0,-587800463315.2299,0.0,0.0,0.0,586709552311.6542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61731801412.28282,0.0,0.0,0.0,-60640890273.23121,-42137.56392927035,-2.524354896707238e-18,-0.0004213756392927034,-2.5243548967072378e-26,2.3407329005955323e+23,1.416034303214171e+24,0.0,1.2248906556236624e+24,234073290059.5532,1416034303214.1707,0.0,979912524498.9298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,586709552311.6542,234073290059.55286,1416034303214.1677,0.0,453843862460.5053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-60640890273.23121
