sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:n_contact,avg:current_CB:p_contact,tot:current_CB:n_contact,tot:current_CB:p_contact,avg:g_CB:p,avg:g_CB:n,avg:g_CB:fsf,avg:g_CB:I,tot:g_CB:p,tot:g_CB:n,tot:g_CB:fsf,tot:g_CB:I,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_nr_top_CB:p,tot:g_nr_top_CB:n,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:I,tot:gother_forward_ci:p,tot:gother_forward_ci:n,tot:gother_forward_ci:fsf,tot:gother_forward_ci:I,tot:gabs_forward_ci:p,tot:gabs_forward_ci:n,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gother_forward_iv:p,tot:gother_forward_iv:n,tot:gother_forward_iv:fsf,tot:gother_forward_iv:I,tot:gabs_forward_iv:p,tot:gabs_forward_iv:n,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gother_forward_cv:p,tot:gother_forward_cv:n,tot:gother_forward_cv:fsf,tot:gother_forward_cv:I,tot:gabs_forward_cv:p,tot:gabs_forward_cv:n,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:I,avg:current_IB:n_contact,avg:current_IB:p_contact,tot:current_IB:n_contact,tot:current_IB:p_contact,avg:g_IB:p,avg:g_IB:n,avg:g_IB:fsf,avg:g_IB:I,tot:g_IB:p,tot:g_IB:n,tot:g_IB:fsf,tot:g_IB:I,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_nr_top_IB:p,tot:g_nr_top_IB:n,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:I,avg:current_VB:n_contact,avg:current_VB:p_contact,tot:current_VB:n_contact,tot:current_VB:p_contact,avg:g_VB:p,avg:g_VB:n,avg:g_VB:fsf,avg:g_VB:I,tot:g_VB:p,tot:g_VB:n,tot:g_VB:fsf,tot:g_VB:I,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_nr_top_VB:p,tot:g_nr_top_VB:n,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:I
0.8200000000000001,-1,-1,1,-43884.63765493902,0.0,-0.00043884637654939014,0.0,1.4160356410509228e+24,1.9164378833368405e+23,0.0,1.1313844612124583e+24,1416035641050.9224,191643788333.684,0.0,1131384461212.4578,0.0,0.0,0.0,716727598677.5043,0.0,0.0,0.0,0.0,1416035641050.9185,191643788333.68356,0.0,520971655091.74646,0.0,0.0,0.0,-106314792556.79425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58599.7243987721,3790161.7995825517,7.4650977761992e-66,717832149315.311,0.0,0.0,0.0,0.0,6287804.153640194,586.2386628797843,8.009842228948857e-64,684670784093.7263,0.0,0.0,0.0,0.0,1416085399913.986,191654789338.04282,62589821.10579338,520971731135.4979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4055536191247405.5,0.0,0.0,0.0,4055.5361912474036,0.0,0.0,0.0,-716727598677.5043,0.0,0.0,0.0,684437731828.5485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106314792556.79425,0.0,0.0,0.0,-74024921652.30148,-2.524354896707238e-18,-43884.637654937775,-2.5243548967072378e-26,-0.00043884637654937773,1.4160356410509228e+24,1.9164378833368405e+23,0.0,1.1313844652679954e+24,1416035641050.9224,191643788333.684,0.0,1131384465267.9949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,684437731828.5485,1416035641050.9185,191643788333.68356,0.0,520971655091.74646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-74024921652.30148
0.84,-1,-1,1,-43847.79207841985,0.0,-0.0004384779207841984,0.0,1.416035579037578e+24,1.9164374745702652e+23,0.0,1.1290848443075223e+24,1416035579037.5776,191643747457.02646,0.0,1129084844307.5217,0.0,0.0,0.0,715799685672.8041,0.0,0.0,0.0,0.0,1416035579037.5752,191643747457.026,0.0,520971650845.18805,0.0,0.0,0.0,-107686492210.47084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61145.555701130565,3793305.008527913,7.789413288441239e-66,716918531463.6238,0.0,0.0,0.0,0.0,6285258.339848218,698.6849542600849,8.006599073686027e-64,685612043313.9734,0.0,0.0,0.0,0.0,1416085399913.9856,191654789338.04297,62589821.1057934,520971731135.49835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3304968729335816.5,0.0,0.0,0.0,3304.9687293358147,0.0,0.0,0.0,-715799685672.8041,0.0,0.0,0.0,685368543860.6442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107686492210.47084,0.0,0.0,0.0,-77255347093.3427,-2.524354896707238e-18,-43847.79207841834,-2.5243548967072378e-26,-0.00043847792078418327,1.416035579037578e+24,1.9164374745702652e+23,0.0,1.1290848476124908e+24,1416035579037.5776,191643747457.02646,0.0,1129084847612.4902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,685368543860.6442,1416035579037.5752,191643747457.026,0.0,520971650845.18805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-77255347093.3427
0.86,-1,-1,1,-43809.36077001874,0.0,-0.0004380936077001874,0.0,1.4160355182034955e+24,1.9164370521775272e+23,0.0,1.1266862538642903e+24,1416035518203.495,191643705217.7527,0.0,1126686253864.2898,0.0,0.0,0.0,714831849864.4515,0.0,0.0,0.0,0.0,1416035518203.492,191643705217.75235,0.0,520971646352.0829,0.0,0.0,0.0,-109117242352.24591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63703.38309530096,3796538.8003725023,8.115256873643188e-66,715965606344.6754,0.0,0.0,0.0,0.0,6282700.5300324615,861.4049876437028,8.003340637692976e-64,686592081035.3152,0.0,0.0,0.0,0.0,1416085399913.9844,191654789338.04248,62589821.10579337,520971731135.4973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2757573887351901.5,0.0,0.0,0.0,2757.5738873519003,0.0,0.0,0.0,-714831849864.4515,0.0,0.0,0.0,686337690482.8782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109117242352.24591,0.0,0.0,0.0,-80623080213.09845,-3.7865323450608574e-18,-43809.36077001742,-3.7865323450608567e-26,-0.00043809360770017417,1.4160355182034955e+24,1.9164370521775272e+23,0.0,1.1266862566218633e+24,1416035518203.495,191643705217.7527,0.0,1126686256621.8628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,686337690482.8782,1416035518203.492,191643705217.75235,0.0,520971646352.0829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-80623080213.09845
0.88,-1,-1,1,-43769.07984280017,0.0,-0.00043769079842800163,0.0,1.416035458194399e+24,1.9164366152091222e+23,0.0,1.1241722198230625e+24,1416035458194.3987,191643661520.91217,0.0,1124172219823.062,0.0,0.0,0.0,713822888264.2294,0.0,0.0,0.0,0.0,1416035458194.3953,191643661520.91183,0.0,520971641576.2875,0.0,0.0,0.0,-110622310017.45663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66282.59325906042,3799840.5689231427,8.443824309498916e-66,714972330152.0214,0.0,0.0,0.0,0.0,6280121.337579339,1101.0848734608371,8.000054963192184e-64,687611755720.9758,0.0,0.0,0.0,0.0,1416085399913.9849,191654789338.04288,62589821.10579338,520971731135.4977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2378688985038549.5,0.0,0.0,0.0,2378.6889850385487,0.0,0.0,0.0,-713822888264.2294,0.0,0.0,0.0,687345974328.9309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110622310017.45663,0.0,0.0,0.0,-84145393703.46907,-2.524354896707238e-18,-43769.07984279883,-2.5243548967072378e-26,-0.0004376907984279882,1.416035458194399e+24,1.9164366152091222e+23,0.0,1.1241722222017503e+24,1416035458194.3987,191643661520.91217,0.0,1124172222201.7498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,687345974328.9309,1416035458194.3953,191643661520.91183,0.0,520971641576.2875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-84145393703.46907
0.9,-1,-1,1,-43726.50614264689,0.0,-0.00043726506142646883,0.0,1.416035398530283e+24,1.91643616257945e+23,0.0,1.1215150832734854e+24,1416035398530.2825,191643616257.94498,0.0,1121515083273.4849,0.0,0.0,0.0,712771726602.0433,0.0,0.0,0.0,0.0,1416035398530.279,191643616257.9446,0.0,520971636459.57947,0.0,0.0,0.0,-112228279788.13867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68899.31217008512,3803172.3469166,8.777169899714221e-66,713937905798.596,0.0,0.0,0.0,0.0,6277504.636621393,1459.0046626165974,7.996721507145737e-64,688671657267.0701,0.0,0.0,0.0,0.0,1416085399913.986,191654789338.04303,62589821.10579338,520971731135.4987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2154466199692339.8,0.0,0.0,0.0,2154.4661996923387,0.0,0.0,0.0,-712771726602.0433,0.0,0.0,0.0,688393894279.193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112228279788.13867,0.0,0.0,0.0,-87850445310.82114,-1.262177448353619e-18,-43726.506142645565,-1.2621774483536189e-26,-0.0004372650614264556,1.416035398530283e+24,1.91643616257945e+23,0.0,1.1215150854279519e+24,1416035398530.2825,191643616257.94498,0.0,1121515085427.9514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,688393894279.193,1416035398530.279,191643616257.9446,0.0,520971636459.57947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-87850445310.82114
0.92,-1,-1,1,-43680.8583133777,0.0,-0.0004368085831337769,0.0,1.4160353384859073e+24,1.9164356930585545e+23,0.0,1.1186660766398467e+24,1416035338485.907,191643569305.8554,0.0,1118666076639.8462,0.0,0.0,0.0,711677875320.8395,0.0,0.0,0.0,0.0,1416035338485.9033,191643569305.8551,0.0,520971630901.5796,0.0,0.0,0.0,-113983429582.57355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71582.0583143598,3806471.1297632656,9.118926640609357e-66,712862347089.8586,0.0,0.0,0.0,0.0,6274821.908867382,1998.7048892189448,7.993303939588844e-64,689771532556.8358,0.0,0.0,0.0,0.0,1416085399913.985,191654789338.0429,62589821.10579336,520971731135.4985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2090407327193767.8,0.0,0.0,0.0,2090.407327193767,0.0,0.0,0.0,-711677875320.8395,0.0,0.0,0.0,689481040898.5765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113983429582.57355,0.0,0.0,0.0,-91786593069.90292,-2.524354896707238e-18,-43680.858313376295,-2.5243548967072378e-26,-0.00043680858313376286,1.4160353384859073e+24,1.9164356930585545e+23,0.0,1.1186660787302552e+24,1416035338485.907,191643569305.8554,0.0,1118666078730.2546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,689481040898.5765,1416035338485.9033,191643569305.8551,0.0,520971630901.5796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-91786593069.90292
0.9400000000000001,-1,-1,1,-43630.71487700188,0.0,-0.00043630714877001875,0.0,1.4160352768770987e+24,1.916435205264567e+23,0.0,1.1155364795478982e+24,1416035276877.0984,191643520526.45667,0.0,1115536479547.8977,0.0,0.0,0.0,710542293815.8699,0.0,0.0,0.0,0.0,1416035276877.097,191643520526.45636,0.0,520971624720.2139,0.0,0.0,0.0,-115977438988.1868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74382.07356213682,3809634.1071573724,9.475622275795001e-66,711747548439.4227,0.0,0.0,0.0,0.0,6272021.912796715,2816.9033934535064,7.989736983082587e-64,690909203121.604,0.0,0.0,0.0,0.0,1416085399913.9856,191654789338.04297,62589821.10579336,520971731135.49786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2206996937673540.0,0.0,0.0,0.0,2206.996937673539,0.0,0.0,0.0,-710542293815.8699,0.0,0.0,0.0,690604956855.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115977438988.1868,0.0,0.0,0.0,-96040099820.37483,-3.7865323450608574e-18,-43630.7148770006,-3.7865323450608567e-26,-0.000436307148770006,1.4160352768770987e+24,1.916435205264567e+23,0.0,1.1155364817548958e+24,1416035276877.0984,191643520526.45667,0.0,1115536481754.8953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,690604956855.055,1416035276877.097,191643520526.45636,0.0,520971624720.2139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-96040099820.37483
0.96,-1,-1,1,-43573.45889736963,0.0,-0.00043573458897369627,0.0,1.416035211695075e+24,1.9164346976365882e+23,0.0,1.1119629578321382e+24,1416035211695.0747,191643469763.65878,0.0,1111962957832.1377,0.0,0.0,0.0,709368911464.3142,0.0,0.0,0.0,0.0,1416035211695.0715,191643469763.65854,0.0,520971617575.2622,0.0,0.0,0.0,-118377571207.43944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77391.30814223588,3812497.6493298896,9.858970404214456e-66,710599183121.5205,0.0,0.0,0.0,0.0,6269012.698807196,4057.623797020981,7.985903501632436e-64,692078654880.7423,0.0,0.0,0.0,0.0,1416085399913.986,191654789338.04294,62589821.10579338,520971731135.4982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2520280039623381.0,0.0,0.0,0.0,2520.2800396233797,0.0,0.0,0.0,-709368911464.3142,0.0,0.0,0.0,691759121106.0817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118377571207.43944,0.0,0.0,0.0,-100767778328.92715,-2.524354896707238e-18,-43573.458897368364,-2.5243548967072378e-26,-0.00043573458897368353,1.416035211695075e+24,1.9164346976365882e+23,0.0,1.111962960352418e+24,1416035211695.0747,191643469763.65878,0.0,1111962960352.4175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,691759121106.0817,1416035211695.0715,191643469763.65854,0.0,520971617575.2622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100767778328.92715
0.98,-1,-1,1,-43504.31798600105,0.0,-0.00043504317986001043,0.0,1.4160351395363335e+24,1.9164341682960813e+23,0.0,1.1076476460209688e+24,1416035139536.3333,191643416829.6081,0.0,1107647646020.9683,0.0,0.0,0.0,708166977282.9725,0.0,0.0,0.0,0.0,1416035139536.33,191643416829.60782,0.0,520971608825.6735,0.0,0.0,0.0,-121490940087.67809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80770.94069355125,3814811.7271174276,1.0289503646572304e-65,709429702099.188,0.0,0.0,0.0,0.0,6265633.089356903,5926.837633638747,7.981598169022477e-64,693267037798.2068,0.0,0.0,0.0,0.0,1416085399913.9858,191654789338.04282,62589821.10579339,520971731135.4979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2986721629746259.5,0.0,0.0,0.0,2986.7216297462583,0.0,0.0,0.0,-708166977282.9725,0.0,0.0,0.0,692929765107.5667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121490940087.67809,0.0,0.0,0.0,-106253724925.55028,-1.262177448353619e-18,-43504.317985999674,-1.2621774483536189e-26,-0.00043504317985999666,1.4160351395363335e+24,1.9164341682960813e+23,0.0,1.107647649007691e+24,1416035139536.3333,191643416829.6081,0.0,1107647649007.6904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,692929765107.5667,1416035139536.33,191643416829.60782,0.0,520971608825.6735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106253724925.55028
1.0,-1,-1,1,-43414.88276792219,0.0,-0.00043414882767922185,0.0,1.4160350548673271e+24,1.916433614481767e+23,0.0,1.1020656780788327e+24,1416035054867.327,191643361448.17664,0.0,1102065678078.8323,0.0,0.0,0.0,706953798904.3187,0.0,0.0,0.0,0.0,1416035054867.3242,191643361448.17624,0.0,520971597278.4203,0.0,0.0,0.0,-125859718103.9079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84788.79369884875,3816219.759319632,1.0801339986507824e-65,708262065586.8861,0.0,0.0,0.0,0.0,6261615.26378207,8698.929907350554,7.976479805401561e-64,694450965215.1066,0.0,0.0,0.0,0.0,1416085399913.9854,191654789338.0426,62589821.10579337,520971731135.49756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3413880831848831.5,0.0,0.0,0.0,3413.88083184883,0.0,0.0,0.0,-706953798904.3187,0.0,0.0,0.0,694091886030.5513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125859718103.9079,0.0,0.0,0.0,-112997801816.25906,-2.524354896707238e-18,-43414.88276792081,-2.5243548967072378e-26,-0.0004341488276792081,1.4160350548673271e+24,1.916433614481767e+23,0.0,1.1020656814927134e+24,1416035054867.327,191643361448.17664,0.0,1102065681492.713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,694091886030.5513,1416035054867.3242,191643361448.17624,0.0,520971597278.4203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-112997801816.25906
1.02,-1,-1,1,-43291.236137361055,0.0,-0.0004329123613736105,0.0,1.4160349494138182e+24,1.9164330306990397e+23,0.0,1.0943484255153813e+24,1416034949413.8179,191643303069.90393,0.0,1094348425515.3807,0.0,0.0,0.0,705755768282.855,0.0,0.0,0.0,0.0,1416034949413.8154,191643303069.90366,0.0,520971580779.49286,0.0,0.0,0.0,-132378923546.96797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89850.04729060104,3816268.101450306,1.1446095378350318e-65,707131996723.0844,0.0,0.0,0.0,0.0,6256554.044693148,12698.807031769953,7.970032251204042e-64,695594352744.875,0.0,0.0,0.0,0.0,1416085399913.986,191654789338.0428,62589821.10579339,520971731135.4981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3459246571466328.5,0.0,0.0,0.0,3459.2465714663267,0.0,0.0,0.0,-705755768282.855,0.0,0.0,0.0,695206716271.0713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132378923546.96797,0.0,0.0,0.0,-121829868075.9369,-1.262177448353619e-18,-43291.23613735982,-1.2621774483536189e-26,-0.0004329123613735981,1.4160349494138182e+24,1.9164330306990397e+23,0.0,1.0943484289746277e+24,1416034949413.8179,191643303069.90393,0.0,1094348428974.6272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,695206716271.0713,1416034949413.8154,191643303069.90366,0.0,520971580779.49286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-121829868075.9369
1.04,-1,-1,1,-43112.28094701908,0.0,-0.0004311228094701907,0.0,1.4160348121996474e+24,1.9164324037926095e+23,0.0,1.083179120246251e+24,1416034812199.647,191643240379.2609,0.0,1083179120246.2505,0.0,0.0,0.0,704603615194.248,0.0,0.0,0.0,0.0,1416034812199.644,191643240379.26053,0.0,520971555585.1309,0.0,0.0,0.0,-142396050533.12894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96486.87775164007,3814473.869637418,1.2291563748609954e-65,706084273718.2131,0.0,0.0,0.0,0.0,6249917.259389416,18247.331569134883,7.961577567135453e-64,696652279336.9938,0.0,0.0,0.0,0.0,1416085399913.9863,191654789338.04297,62589821.10579339,520971731135.4982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2920333343403415.0,0.0,0.0,0.0,2920.333343403414,0.0,0.0,0.0,-704603615194.248,0.0,0.0,0.0,696225235640.0907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142396050533.12894,0.0,0.0,0.0,-134017668058.63777,-1.262177448353619e-18,-43112.280947017774,-1.2621774483536189e-26,-0.00043112280947017767,1.4160348121996474e+24,1.9164324037926095e+23,0.0,1.0831791231665848e+24,1416034812199.647,191643240379.2609,0.0,1083179123166.5842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,696225235640.0907,1416034812199.644,191643240379.26053,0.0,520971555585.1309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-134017668058.63777
1.06,-1,-1,1,-42848.85294376487,0.0,-0.0004284885294376486,0.0,1.4160346302330065e+24,1.916431702167323e+23,0.0,1.0667374886105539e+24,1416034630233.006,191643170216.73227,0.0,1066737488610.5533,0.0,0.0,0.0,703519660331.0876,0.0,0.0,0.0,0.0,1416034630233.0037,191643170216.73196,0.0,520971515346.27875,0.0,0.0,0.0,-157753687066.814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105282.26944308988,3810440.43830826,1.341201132916076e-65,705160427231.5515,0.0,0.0,0.0,0.0,6241121.927391361,25590.455474874438,7.950373090844927e-64,697583415977.7014,0.0,0.0,0.0,0.0,1416085399913.985,191654789338.0431,62589821.10579338,520971731135.49817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2051963420189918.0,0.0,0.0,0.0,2051.963420189917,0.0,0.0,0.0,-703519660331.0876,0.0,0.0,0.0,697100381583.463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157753687066.814,0.0,0.0,0.0,-151334406267.22574,-2.524354896707238e-18,-42848.85294376343,-2.5243548967072378e-26,-0.0004284885294376342,1.4160346302330065e+24,1.916431702167323e+23,0.0,1.0667374906625168e+24,1416034630233.006,191643170216.73227,0.0,1066737490662.5162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,697100381583.463,1416034630233.0037,191643170216.73196,0.0,520971515346.27875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-151334406267.22574
1.08,-1,-1,1,-42462.9171028074,0.0,-0.0004246291710280739,0.0,1.416034388169464e+24,1.9164308552133458e+23,0.0,1.0426495930359706e+24,1416034388169.4636,191643085521.33453,0.0,1042649593035.9701,0.0,0.0,0.0,702502841634.0807,0.0,0.0,0.0,0.0,1416034388169.4617,191643085521.3343,0.0,520971449192.28625,0.0,0.0,0.0,-180824697790.39764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116768.48431535222,3803939.9062127788,1.4875242645818961e-65,704384133524.049,0.0,0.0,0.0,0.0,6229635.79021585,34869.933681198265,7.935740777044936e-64,698364601727.7876,0.0,0.0,0.0,0.0,1416085399913.986,191654789338.04333,62589821.105793364,520971731135.49866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1291106019569561.5,0.0,0.0,0.0,1291.1060195695609,0.0,0.0,0.0,-702502841634.0807,0.0,0.0,0.0,697801416669.5347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180824697790.39764,0.0,0.0,0.0,-176123271534.7457,-2.524354896707238e-18,-42462.91710280606,-2.5243548967072378e-26,-0.0004246291710280605,1.416034388169464e+24,1.9164308552133458e+23,0.0,1.0426495943270764e+24,1416034388169.4636,191643085521.33453,0.0,1042649594327.0759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,697801416669.5347,1416034388169.4617,191643085521.3343,0.0,520971449192.28625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-176123271534.7457
1.1,-1,-1,1,-41904.678598650695,0.0,-0.0004190467859865069,0.0,1.416034064133341e+24,1.9164297147330467e+23,0.0,1.0078075212900559e+24,1416034064133.3406,191642971473.30463,0.0,1007807521290.0554,0.0,0.0,0.0,701521477723.2617,0.0,0.0,0.0,0.0,1416034064133.337,191642971473.3043,0.0,520971337759.89905,0.0,0.0,0.0,-214685294193.10547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131391.270328039,3794885.6349276598,1.6738041072031138e-65,703755782319.9086,0.0,0.0,0.0,0.0,6215013.102692403,46170.67817999052,7.917112791976434e-64,698996089385.3091,0.0,0.0,0.0,0.0,1416085399913.9863,191654789338.04288,62589821.10579337,520971731135.4981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,807774529645219.9,0.0,0.0,0.0,807.7745296452194,0.0,0.0,0.0,-701521477723.2617,0.0,0.0,0.0,698318576330.4033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214685294193.10547,0.0,0.0,0.0,-211482391992.4721,-3.7865323450608574e-18,-41904.67859864931,-3.7865323450608567e-26,-0.000419046785986493,1.416034064133341e+24,1.9164297147330467e+23,0.0,1.0078075220978313e+24,1416034064133.3406,191642971473.30463,0.0,1007807522097.8308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,698318576330.4033,1416034064133.337,191642971473.3043,0.0,520971337759.89905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-211482391992.4721
1.12,-1,-1,1,-41105.7660736177,0.0,-0.0004110576607361769,0.0,1.4160336193248898e+24,1.916427978031762e+23,0.0,9.579439375909645e+23,1416033619324.8894,191642797803.17615,0.0,957943937590.9641,0.0,0.0,0.0,700515070931.2214,0.0,0.0,0.0,0.0,1416033619324.8872,191642797803.17593,0.0,520971144974.1894,0.0,0.0,0.0,-263542278314.44757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149581.53893831003,3783214.824357142,1.9055299936327593e-65,703258734173.1749,0.0,0.0,0.0,0.0,6196822.955936022,59615.559899696986,7.893940202330378e-64,699495097717.8961,0.0,0.0,0.0,0.0,1416085399913.9856,191654789338.0425,62589821.10579338,520971731135.4975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,539935311164707.2,0.0,0.0,0.0,539.935311164707,0.0,0.0,0.0,-700515070931.2214,0.0,0.0,0.0,698655270776.9556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263542278314.44757,0.0,0.0,0.0,-261682477620.24594,-2.524354896707238e-18,-41105.76607361651,-2.5243548967072378e-26,-0.00041105766073616505,1.4160336193248898e+24,1.916427978031762e+23,0.0,9.579439381309003e+23,1416033619324.8894,191642797803.17615,0.0,957943938130.8999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,698655270776.9556,1416033619324.8872,191642797803.17593,0.0,520971144974.1894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-261682477620.24594
