sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:p_contact,avg:current_CB:n_contact,tot:current_CB:p_contact,tot:current_CB:n_contact,avg:g_CB:I,avg:g_CB:p,avg:g_CB:n,avg:g_CB:fsf,tot:g_CB:I,tot:g_CB:p,tot:g_CB:n,tot:g_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_top_CB:p,tot:g_nr_top_CB:n,tot:g_nr_top_CB:fsf,tot:g_nr_bottom_CB:I,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:fsf,avg:current_IB:p_contact,avg:current_IB:n_contact,tot:current_IB:p_contact,tot:current_IB:n_contact,avg:g_IB:I,avg:g_IB:p,avg:g_IB:n,avg:g_IB:fsf,tot:g_IB:I,tot:g_IB:p,tot:g_IB:n,tot:g_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_top_IB:p,tot:g_nr_top_IB:n,tot:g_nr_top_IB:fsf,tot:g_nr_bottom_IB:I,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:fsf,avg:current_VB:p_contact,avg:current_VB:n_contact,tot:current_VB:p_contact,tot:current_VB:n_contact,avg:g_VB:I,avg:g_VB:p,avg:g_VB:n,avg:g_VB:fsf,tot:g_VB:I,tot:g_VB:p,tot:g_VB:n,tot:g_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_top_VB:p,tot:g_nr_top_VB:n,tot:g_nr_top_VB:fsf,tot:g_nr_bottom_VB:I,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:fsf,tot:gother_forward_ci:I,tot:gother_forward_ci:p,tot:gother_forward_ci:n,tot:gother_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gabs_forward_ci:p,tot:gabs_forward_ci:n,tot:gabs_forward_ci:fsf,tot:gother_forward_iv:I,tot:gother_forward_iv:p,tot:gother_forward_iv:n,tot:gother_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gabs_forward_iv:p,tot:gabs_forward_iv:n,tot:gabs_forward_iv:fsf,tot:gother_forward_cv:I,tot:gother_forward_cv:p,tot:gother_forward_cv:n,tot:gother_forward_cv:fsf,tot:gabs_forward_cv:I,tot:gabs_forward_cv:p,tot:gabs_forward_cv:n,tot:gabs_forward_cv:fsf
1.1400000000000001,-1,-1,1,0.0,-53340.28768249821,0.0,-0.0005334028768249821,1.9732076916290647e+24,1.416031750689802e+24,2.2096988555981357e+23,0.0,1692236499703.0286,1416031750689.8015,220969885559.81345,0.0,1459119455164.8503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474572855583.0316,1416031750689.799,220969885559.81314,0.0,-241455811044.85306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7769534135227625e+18,0.0,0.0,0.0,1523927.479804486,0.0,0.0,0.0,-1459119455164.8503,0.0,0.0,0.0,1772310692366.6958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241455811044.85306,0.0,0.0,0.0,-554645524319.2197,0.0,0.0,0.0,-53340.287682495946,1.1725138538627269e-17,-0.0005334028768249594,1.1725138538627267e-25,1.9732094685824806e+24,1.416031750689802e+24,2.2096988555981357e+23,0.0,1692238023630.5105,1416031750689.8015,220969885559.81345,0.0,0.0,0.0,0.0,0.0,1772310692366.6958,0.0,0.0,0.0,474572855583.0316,1416031750689.799,220969885559.81314,0.0,0.0,0.0,0.0,0.0,-554645524319.2197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1472494254253.4702,1082131.4097047583,25994096.317379534,1.378532944887293e-64,0.0,0.0,0.0,0.0,1780245651163.4893,34775269.87884603,326400.92570857215,4.429971913175849e-63,0.0,0.0,0.0,0.0,474574221263.36475,1416085781024.5872,220983749413.63727,62589837.95057226
1.16,-1,-1,1,0.0,-52281.97323973694,0.0,-0.0005228197323973693,1.896187117595531e+24,1.4160309175902528e+24,2.2096931118794434e+23,0.0,1626183125210.0376,1416030917590.2524,220969311187.9442,0.0,1454535548717.4724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474572332327.66315,1416030917590.2515,220969311187.94385,0.0,-302924755835.09814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.756277629576132e+18,0.0,0.0,0.0,1506195.7851618528,0.0,0.0,0.0,-1454535548717.4724,0.0,0.0,0.0,1772898229275.2153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302924755835.09814,0.0,0.0,0.0,-621285930197.0554,0.0,0.0,0.0,-52281.973239734485,1.424955121323284e-17,-0.0005228197323973447,1.4249551213232837e-25,1.8961888738731603e+24,1.4160309175902528e+24,2.2096931118794434e+23,0.0,1626184631405.8225,1416030917590.2524,220969311187.9442,0.0,0.0,0.0,0.0,0.0,1772898229275.2153,0.0,0.0,0.0,474572332327.66315,1416030917590.2515,220969311187.94385,0.0,0.0,0.0,0.0,0.0,-621285930197.0554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1471322027462.834,1171760.8472762562,26025629.266102005,1.4927111342322678e-64,0.0,0.0,0.0,0.0,1781790726214.658,34665726.35603737,496918.9692413491,4.4160168009565107e-63,0.0,0.0,0.0,0.0,474574221263.3643,1416085781024.5867,220983749413.63745,62589837.95057224
1.18,-1,-1,1,0.0,-50527.62738893968,0.0,-0.0005052762738893968,1.7685122639321088e+24,1.4160293606617116e+24,2.209682023490456e+23,0.0,1516688291807.5225,1416029360661.7112,220968202349.0455,0.0,1447855415558.3484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474571292628.6709,1416029360661.7092,220968202349.04523,0.0,-405738416379.49884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3926987891186547e+18,0.0,0.0,0.0,1194388.0687455982,0.0,0.0,0.0,-1447855415558.3484,0.0,0.0,0.0,1772597910127.084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405738416379.49884,0.0,0.0,0.0,-730479716560.1643,0.0,0.0,0.0,-50527.62738893731,1.1725273353723376e-17,-0.000505276273889373,1.1725273353723374e-25,1.7685136566308983e+24,1.4160293606617116e+24,2.209682023490456e+23,0.0,1516689486195.5916,1416029360661.7112,220968202349.0455,0.0,0.0,0.0,0.0,0.0,1772597910127.084,0.0,0.0,0.0,474571292628.6709,1416029360661.7092,220968202349.04523,0.0,0.0,0.0,0.0,0.0,-730479716560.1643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1470348418039.81,1311485.7784308565,25979265.047861032,1.6707054031834176e-64,0.0,0.0,0.0,0.0,1783059421565.8743,34494956.95493325,729368.0259373407,4.3942619455689496e-63,0.0,0.0,0.0,0.0,474574221263.3653,1416085781024.5881,220983749413.63776,62589837.95057228
1.2,-1,-1,1,0.0,-47755.477338987745,0.0,-0.00047755477338987736,1.566766367348755e+24,1.4160264361365664e+24,2.2096597972896758e+23,0.0,1343669622099.315,1416026436136.5662,220965979728.96747,0.0,1438043981043.8254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474569216678.4189,1416026436136.5627,220965979728.96725,0.0,-568943575622.9288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.724814932229138e+17,0.0,0.0,0.0,834006.8230520971,0.0,0.0,0.0,-1438043981043.8254,0.0,0.0,0.0,1771105357356.2703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,568943575622.9288,0.0,0.0,0.0,-902004117928.5514,0.0,0.0,0.0,-47755.47733898594,1.2987619320947129e-17,-0.00047755477338985936,1.2987619320947127e-25,1.5667673398302494e+24,1.4160264361365664e+24,2.2096597972896758e+23,0.0,1343670456106.139,1416026436136.5662,220965979728.96747,0.0,0.0,0.0,0.0,0.0,1771105357356.2703,0.0,0.0,0.0,474569216678.4189,1416026436136.5627,220965979728.96725,0.0,0.0,0.0,0.0,0.0,-902004117928.5514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1469595529577.9392,1514738.5178260773,25844808.057888456,1.9296268826800547e-64,0.0,0.0,0.0,0.0,1784031559055.38,34246544.86047258,1032641.9260561424,4.362615986536834e-63,0.0,0.0,0.0,0.0,474574221263.36456,1416085781024.5874,220983749413.63742,62589837.95057227
1.22,-1,-1,1,0.0,-43524.51499078814,0.0,-0.0004352451499078813,1.2588565310439403e+24,1.4160208342739423e+24,2.2096141447054986e+23,0.0,1079604026864.1715,1416020834273.942,220961414470.54974,0.0,1423641055663.376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474565027083.15393,1416020834273.9397,220961414470.54944,0.0,-818602055882.3607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.535115091231977e+17,0.0,0.0,0.0,560455.9689311087,0.0,0.0,0.0,-1423641055663.376,0.0,0.0,0.0,1768054707584.099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,818602055882.3607,0.0,0.0,0.0,-1163015147347.1138,0.0,0.0,0.0,-43524.51499078622,1.1725757243621903e-17,-0.0004352451499078622,1.1725757243621902e-25,1.2588571845554492e+24,1.4160208342739423e+24,2.2096141447054986e+23,0.0,1079604587320.14,1416020834273.942,220961414470.54974,0.0,0.0,0.0,0.0,0.0,1768054707584.099,0.0,0.0,0.0,474565027083.15393,1416020834273.9397,220961414470.54944,0.0,0.0,0.0,0.0,0.0,-1163015147347.1138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1469049713125.9707,1794324.7187792638,25616365.96340201,2.2857883559187333e-64,0.0,0.0,0.0,0.0,1784731503070.1782,33904839.09051833,1416950.9291326234,4.319085139220332e-63,0.0,0.0,0.0,0.0,474574221263.3647,1416085781024.587,220983749413.63748,62589837.95057227
1.24,-1,-1,1,0.0,-37200.491696985286,0.0,-0.00037200491696985275,7.986295189120387e+23,1.4160098184100452e+24,2.2095188592344843e+23,0.0,684910173103.7036,1416009818410.045,220951885923.4483,0.0,1402537813699.4062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474556460051.2996,1416009818410.0425,220951885923.44806,0.0,-1192184100647.0037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.441753806876127e+17,0.0,0.0,0.0,380927.8641360402,0.0,0.0,0.0,-1402537813699.4062,0.0,0.0,0.0,1762926341536.6663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1192184100647.0037,0.0,0.0,0.0,-1552572247556.3984,0.0,0.0,0.0,-37200.49169698375,1.1726391596797336e-17,-0.0003720049169698374,1.1726391596797334e-25,7.986299630874186e+23,1.4160098184100452e+24,2.2095188592344843e+23,0.0,684910554031.567,1416009818410.045,220951885923.4483,0.0,0.0,0.0,0.0,0.0,1762926341536.6663,0.0,0.0,0.0,474556460051.2996,1416009818410.0425,220951885923.44806,0.0,0.0,0.0,0.0,0.0,-1552572247556.3984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1468681901183.9531,2163639.4727207734,25288098.247640964,2.7562534887557506e-64,0.0,0.0,0.0,0.0,1785200907932.6216,33453468.172646917,1895479.5900924357,4.2615838444310956e-63,0.0,0.0,0.0,0.0,474574221263.3647,1416085781024.5874,220983749413.6376,62589837.95057226
1.26,-1,-1,1,0.0,-27854.066269026112,0.0,-0.0002785406626902611,1.1846283217080561e+23,1.415987611765367e+24,2.2093179161680066e+23,0.0,101594540355.82404,1415987611765.3667,220931791616.80054,0.0,1371658195492.8674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474538729124.6032,1415987611765.3647,220931791616.80017,0.0,-1744602384261.6475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.097078669877299e+17,0.0,0.0,0.0,265607.5987262726,0.0,0.0,0.0,-1371658195492.8674,0.0,0.0,0.0,1754936689637.3516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1744602384261.6475,0.0,0.0,0.0,-2127880612798.5315,0.0,0.0,0.0,-27854.06626902491,1.4252076588872418e-17,-0.000278540662690249,1.4252076588872415e-25,1.1846314187867273e+23,1.415987611765367e+24,2.2093179161680066e+23,0.0,101594805963.42288,1415987611765.3667,220931791616.80054,0.0,0.0,0.0,0.0,0.0,1754936689637.3516,0.0,0.0,0.0,474538729124.6032,1415987611765.3647,220931791616.80017,0.0,0.0,0.0,0.0,0.0,-2127880612798.5315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1468463926094.11,2637381.6427051215,24851848.493705407,3.359746874437706e-64,0.0,0.0,0.0,0.0,1785478224223.141,32874467.060149767,2484491.25952828,4.1878235407414445e-63,0.0,0.0,0.0,0.0,474574221263.36487,1416085781024.587,220983749413.6376,62589837.95057227
1.28,-1,-1,1,0.0,-14121.47601252866,0.0,-0.00014121476012528657,-8.80867459438831e+23,1.415941966470767e+24,2.208891457522235e+23,0.0,-755437997017.1357,1415941966470.7666,220889145752.22336,0.0,1326508751253.4553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474501687371.2217,1415941966470.7644,220889145752.22305,0.0,-2556448435641.814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1960968277420138e+17,0.0,0.0,0.0,188338.7757179737,0.0,0.0,0.0,-1326508751253.4553,0.0,0.0,0.0,1742907090116.1218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2556448435641.814,0.0,0.0,0.0,-2972846586165.705,0.0,0.0,0.0,-14121.476012528023,1.1730535957296414e-17,-0.0001412147601252802,1.1730535957296413e-25,-8.808672398291486e+23,1.415941966470767e+24,2.208891457522235e+23,0.0,-755437808678.3605,1415941966470.7666,220889145752.22336,0.0,0.0,0.0,0.0,0.0,1742907090116.1218,0.0,0.0,0.0,474501687371.2217,1415941966470.7644,220889145752.22305,0.0,0.0,0.0,0.0,0.0,-2972846586165.705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1468375522500.7446,3231243.162705694,24297087.070936296,4.116258290639025e-64,0.0,0.0,0.0,0.0,1785590495558.2952,32148656.817919474,3202320.6232986054,4.095361033069305e-63,0.0,0.0,0.0,0.0,474574221263.3645,1416085781024.5874,220983749413.63727,62589837.95057226
1.3,-1,-1,1,0.0,5991.046371503105,0.0,5.991046371503104e-05,-2.3444039329581694e+24,1.4158468634064352e+24,2.20798320984832e+23,0.0,-2010576951544.207,1415846863406.4348,220798320984.83188,0.0,1260538490859.3743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474423815329.248,1415846863406.4326,220798320984.83173,0.0,-3745539257732.8315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5532647200993434e+17,0.0,0.0,0.0,133209.0516474247,0.0,0.0,0.0,-1260538490859.3743,0.0,0.0,0.0,1725090739899.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3745539257732.8315,0.0,0.0,0.0,-4210091373563.892,0.0,0.0,0.0,5991.04637150284,1.0474343336244979e-17,5.991046371502839e-05,1.0474343336244977e-25,-2.3444037776316964e+24,1.4158468634064352e+24,2.20798320984832e+23,0.0,-2010576818335.1545,1415846863406.4348,220798320984.83188,0.0,0.0,0.0,0.0,0.0,1725090739899.488,0.0,0.0,0.0,474423815329.248,1415846863406.4326,220798320984.83173,0.0,0.0,0.0,0.0,0.0,-4210091373563.892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1468405065856.7935,3960423.737050169,23612611.081383526,5.0451506120212446e-64,0.0,0.0,0.0,0.0,1785552942517.4048,31257459.88445163,4067352.1493142424,3.9818297478130166e-63,0.0,0.0,0.0,0.0,474574221263.36456,1416085781024.5876,220983749413.6376,62589837.95057225
1.32,-1,-1,1,0.0,35381.565220754484,0.0,0.0003538156522075448,-4.482934283609879e+24,1.4156470266064054e+24,2.206046271765023e+23,0.0,-3844595301689.5,1415647026606.405,220604627176.50217,0.0,1164238383317.4995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474259550226.935,1415647026606.4036,220604627176.50198,0.0,-5483093235233.934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0734495104182723e+17,0.0,0.0,0.0,92059.7689652443,0.0,0.0,0.0,-1164238383317.4995,0.0,0.0,0.0,1698934382773.8042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5483093235233.934,0.0,0.0,0.0,-6017789142630.468,0.0,0.0,0.0,35381.565220753124,1.1749328218728773e-17,0.00035381565220753115,1.174932821872877e-25,-4.4829341762649257e+24,1.4156470266064054e+24,2.206046271765023e+23,0.0,-3844595209629.7295,1415647026606.405,220604627176.50217,0.0,0.0,0.0,0.0,0.0,1698934382773.8042,0.0,0.0,0.0,474259550226.935,1415647026606.4036,220604627176.50198,0.0,0.0,0.0,0.0,0.0,-6017789142630.468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1468546906653.7468,4836453.550119211,22790036.131803222,6.16111223529724e-64,0.0,0.0,0.0,0.0,1785372608170.0498,30186783.28231459,5094312.507485159,3.8454344364612185e-63,0.0,0.0,0.0,0.0,474574221263.36487,1416085781024.5876,220983749413.63742,62589837.95057226
1.34,-1,-1,1,0.0,78229.46096129373,0.0,0.0007822946096129372,-7.600354062221197e+24,1.4152252689666234e+24,2.201917612353713e+23,0.0,-6518115963828.653,1415225268966.623,220191761235.3712,0.0,1023904162691.3154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,473912808913.6905,1415225268966.621,220191761235.37094,0.0,-8015932935433.663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.108653107378035e+16,0.0,0.0,0.0,60964.29840135574,0.0,0.0,0.0,-1023904162691.3154,0.0,0.0,0.0,1660752416883.2356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8015932935433.663,0.0,0.0,0.0,-8652781128661.282,0.0,0.0,0.0,78229.46096129037,1.3038897205716439e-17,0.0007822946096129037,1.3038897205716437e-25,-7.600353991134667e+24,1.4152252689666234e+24,2.201917612353713e+23,0.0,-6518115902864.355,1415225268966.623,220191761235.3712,0.0,0.0,0.0,0.0,0.0,1660752416883.2356,0.0,0.0,0.0,473912808913.6905,1415225268966.621,220191761235.37094,0.0,0.0,0.0,0.0,0.0,-8652781128661.282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1468796530809.5466,5861497.84495102,21829586.353581987,7.46690155360255e-64,0.0,0.0,0.0,0.0,1785054606645.883,28933979.532993004,6287783.737762351,3.6858379620705685e-63,0.0,0.0,0.0,0.0,474574221263.36456,1416085781024.5872,220983749413.63748,62589837.950572245
1.36,-1,-1,1,0.0,140501.44452583755,0.0,0.0014050144452583753,-1.2130334508209863e+25,1.4143342303535686e+24,2.1931372036445948e+23,0.0,-10403058378235.219,1414334230353.5684,219313720364.45935,0.0,819979795484.6161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,473182328085.3161,1414334230353.5664,219313720364.45898,0.0,-11696220501805.146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.406778741782109e+16,0.0,0.0,0.0,37792.837847709656,0.0,0.0,0.0,-819979795484.6161,0.0,0.0,0.0,1605289924460.5728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11696220501805.146,0.0,0.0,0.0,-12481530592988.266,0.0,0.0,0.0,140501.44452583164,1.1835239138723026e-17,0.0014050144452583161,1.1835239138723025e-25,-1.2130334464142073e+25,1.4143342303535686e+24,2.1931372036445948e+23,0.0,-10403058340442.379,1414334230353.5684,219313720364.45935,0.0,0.0,0.0,0.0,0.0,1605289924460.5728,0.0,0.0,0.0,473182328085.3161,1414334230353.5664,219313720364.45898,0.0,0.0,0.0,0.0,0.0,-12481530592988.266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1469144474534.1665,7019999.551743202,20748046.42321694,8.942700272440683e-64,0.0,0.0,0.0,0.0,1784609964102.765,27518061.14396317,7632580.302786763,3.5054625606677793e-63,0.0,0.0,0.0,0.0,474574221263.36475,1416085781024.587,220983749413.63773,62589837.950572245
1.3800000000000001,-1,-1,1,0.0,230625.28399414223,0.0,0.002306252839941422,-1.8685026080095196e+25,1.4124551176309828e+24,2.1745383608502566e+23,0.0,-16024406992117.137,1412455117630.9824,217453836085.02554,0.0,524861889806.6228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,471650392646.6431,1412455117630.9807,217453836085.02527,0.0,-17020919274570.402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.492246209064533e+16,0.0,0.0,0.0,21373.675052642822,0.0,0.0,0.0,-524861889806.6228,0.0,0.0,0.0,1525139465346.4111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17020919274570.402,0.0,0.0,0.0,-18021196828736.516,0.0,0.0,0.0,230625.2839941329,1.1959986436045848e-17,0.0023062528399413283,1.1959986436045847e-25,-1.868502605517274e+25,1.4124551176309828e+24,2.1745383608502566e+23,0.0,-16024406970743.465,1412455117630.9824,217453836085.02554,0.0,0.0,0.0,0.0,0.0,1525139465346.4111,0.0,0.0,0.0,471650392646.6431,1412455117630.9807,217453836085.02527,0.0,0.0,0.0,0.0,0.0,-18021196828736.516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1469571030576.2217,8270083.416936455,19586364.874340683,1.0535162939906334e-63,0.0,0.0,0.0,0.0,1784062630931.3604,25990206.835622545,9083526.45096666,3.310828232018132e-63,0.0,0.0,0.0,0.0,474574221263.36395,1416085781024.5867,220983749413.63712,62589837.95057226
1.4000000000000001,-1,-1,1,0.0,360427.92404557235,0.0,0.0036042792404557228,-2.8122656751587397e+25,1.4085074521058508e+24,2.1353498028990007e+23,0.0,-24118184023682.74,1408507452105.8503,213534980289.89996,0.0,99861767122.9395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,468458489206.404,1408507452105.8477,213534980289.8996,0.0,-24686504280012.074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2925230591515416e+16,0.0,0.0,0.0,11084.766731262207,0.0,0.0,0.0,-99861767122.9395,0.0,0.0,0.0,1409925054376.3733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24686504280012.074,0.0,0.0,0.0,-25996567556180.75,0.0,0.0,0.0,360427.9240455565,1.2225114767015056e-17,0.0036042792404555645,1.2225114767015055e-25,-2.812265673866217e+25,1.4085074521058508e+24,2.1353498028990007e+23,0.0,-24118184012597.977,1408507452105.8503,213534980289.89996,0.0,0.0,0.0,0.0,0.0,1409925054376.3733,0.0,0.0,0.0,468458489206.404,1408507452105.8477,213534980289.8996,0.0,0.0,0.0,0.0,0.0,-25996567556180.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1470044997391.0383,9541223.975122541,18410940.890084047,1.2154446342676875e-63,0.0,0.0,0.0,0.0,1783451558215.9846,24436612.328810893,10561963.438558523,3.112915813453648e-63,0.0,0.0,0.0,0.0,474574221263.3644,1416085781024.5872,220983749413.6374,62589837.9505723
1.42,-1,-1,1,0.0,546616.1286678083,0.0,0.005466161286678082,-4.165389452152421e+25,1.400250149586553e+24,2.0532125735743903e+23,0.0,-35722666682851.19,1400250149586.5527,205321257357.43893,0.0,-509562577105.3361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461852022963.26227,1400250149586.5513,205321257357.4387,0.0,-35674956128709.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6748765090341055.0,0.0,0.0,0.0,5787.787399291992,0.0,0.0,0.0,509562577105.3361,0.0,0.0,0.0,1245010581414.1304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35674956128709.09,0.0,0.0,0.0,-37429529281440.77,0.0,0.0,0.0,546616.1286677815,1.0262414005164607e-17,0.005466161286677814,1.0262414005164606e-25,-4.165389451477543e+25,1.400250149586553e+24,2.0532125735743903e+23,0.0,-35722666677063.38,1400250149586.5527,205321257357.43893,0.0,0.0,0.0,0.0,0.0,1245010581414.1304,0.0,0.0,0.0,461852022963.26227,1400250149586.5513,205321257357.4387,0.0,0.0,0.0,0.0,0.0,-37429529281440.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1470528684810.0603,10746216.803220564,17301831.869855653,1.3689460463175198e-63,0.0,0.0,0.0,0.0,1782824777105.731,22963859.56170443,11968525.403385105,2.9253029739725114e-63,0.0,0.0,0.0,0.0,474574221263.3647,1416085781024.5874,220983749413.6375,62589837.95057227
1.44,-1,-1,1,0.0,813398.615538269,0.0,0.008133986155382689,-6.102974132035085e+25,1.3830203549127498e+24,1.88157522056156e+23,0.0,-52339526278892.29,1383020354912.7495,188157522056.15594,0.0,-1382221375241.8394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,448229216706.0673,1383020354912.748,188157522056.15567,0.0,-51405534120356.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4019762929452669.0,0.0,0.0,0.0,3447.376359939575,0.0,0.0,0.0,1382221375241.8394,0.0,0.0,0.0,1009219107392.8414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51405534120356.51,0.0,0.0,0.0,-53796974599543.78,0.0,0.0,0.0,813398.6155382353,8.925707882788063e-18,0.008133986155382352,8.925707882788062e-26,-6.10297413163311e+25,1.3830203549127498e+24,1.88157522056156e+23,0.0,-52339526275444.914,1383020354912.7495,188157522056.15594,0.0,0.0,0.0,0.0,0.0,1009219107392.8414,0.0,0.0,0.0,448229216706.0673,1383020354912.748,188157522056.15567,0.0,0.0,0.0,0.0,0.0,-53796974599543.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1470987094778.7524,11807261.991419757,16328909.646526728,1.5041097180229075e-63,0.0,0.0,0.0,0.0,1782227769360.74,21667037.34880943,13212738.379303811,2.7601029285480963e-63,0.0,0.0,0.0,0.0,474574221263.3647,1416085781024.5874,220983749413.6375,62589837.950572275
