sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:p_contact,avg:current_CB:n_contact,tot:current_CB:p_contact,tot:current_CB:n_contact,avg:g_CB:fsf,avg:g_CB:p,avg:g_CB:n,avg:g_CB:I,tot:g_CB:fsf,tot:g_CB:p,tot:g_CB:n,tot:g_CB:I,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:I,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:I,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:I,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:p,tot:g_nr_top_CB:n,tot:g_nr_top_CB:I,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:I,tot:gother_forward_ci:fsf,tot:gother_forward_ci:p,tot:gother_forward_ci:n,tot:gother_forward_ci:I,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:p,tot:gabs_forward_ci:n,tot:gabs_forward_ci:I,tot:gother_forward_iv:fsf,tot:gother_forward_iv:p,tot:gother_forward_iv:n,tot:gother_forward_iv:I,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:p,tot:gabs_forward_iv:n,tot:gabs_forward_iv:I,tot:gother_forward_cv:fsf,tot:gother_forward_cv:p,tot:gother_forward_cv:n,tot:gother_forward_cv:I,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:p,tot:gabs_forward_cv:n,tot:gabs_forward_cv:I,avg:current_IB:p_contact,avg:current_IB:n_contact,tot:current_IB:p_contact,tot:current_IB:n_contact,avg:g_IB:fsf,avg:g_IB:p,avg:g_IB:n,avg:g_IB:I,tot:g_IB:fsf,tot:g_IB:p,tot:g_IB:n,tot:g_IB:I,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:I,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:I,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:I,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:p,tot:g_nr_top_IB:n,tot:g_nr_top_IB:I,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:I,avg:current_VB:p_contact,avg:current_VB:n_contact,tot:current_VB:p_contact,tot:current_VB:n_contact,avg:g_VB:fsf,avg:g_VB:p,avg:g_VB:n,avg:g_VB:I,tot:g_VB:fsf,tot:g_VB:p,tot:g_VB:n,tot:g_VB:I,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:I,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:I,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:I,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:p,tot:g_nr_top_VB:n,tot:g_nr_top_VB:I,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:I
0.5,-1,-1,1,0.0,-44015.5358764298,0.0,-0.0004401553587642979,0.0,1.4160298997332392e+24,1.569052989290028e+23,9.785822661394549e+23,0.0,1416029899733.2388,156905298929.00275,1174298719367.3455,0.0,0.0,0.0,849216602886.9348,0.0,0.0,0.0,0.0,0.0,1416029899733.2375,156905298929.00223,575929296566.7239,0.0,0.0,0.0,-250847180086.3134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.871280095280426e-65,303891.48591575393,3313651.383194013,851828226880.8121,0.0,0.0,0.0,0.0,3.8486825918277784e-63,30212164.215675242,0.7420239600032801,1668669470170.0095,0.0,0.0,0.0,0.0,62589821.105793424,1416085399913.9937,156913670010.1674,575931372686.5315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-411255873880970.1,0.0,0.0,0.0,-493.507048657164,0.0,0.0,0.0,-849216602886.9348,0.0,0.0,0.0,1651671763365.4558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250847180086.3134,0.0,0.0,0.0,-1053302341058.34,-44015.53587642827,-2.524354896707238e-18,-0.0004401553587642826,-2.5243548967072378e-26,0.0,1.4160298997332392e+24,1.569052989290028e+23,9.785822657281984e+23,0.0,1416029899733.2388,156905298929.00275,1174298718873.838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1651671763365.4558,0.0,1416029899733.2375,156905298929.00223,575929296566.7239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1053302341058.34
0.52,-1,-1,1,0.0,-43990.945943838415,0.0,-0.0004399094594383841,0.0,1.416029891216721e+24,1.5690527496158727e+23,9.773033073629954e+23,0.0,1416029891216.7205,156905274961.58722,1172763968835.5942,0.0,0.0,0.0,848484027605.921,0.0,0.0,0.0,0.0,0.0,1416029891216.7185,156905274961.5867,575929289123.7506,0.0,0.0,0.0,-251649347894.07648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.872891092883488e-65,304017.94894376857,3316230.0702493135,851104012000.3752,0.0,0.0,0.0,0.0,3.8486020419441454e-63,30211531.921528682,0.7617914049531709,1669111427672.2712,0.0,0.0,0.0,0.0,62589821.10579341,1416085399913.9927,156913670010.16724,575931372686.531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-407408952961365.5,0.0,0.0,0.0,-488.89074355363846,0.0,0.0,0.0,-848484027605.921,0.0,0.0,0.0,1652082272849.437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251649347894.07648,0.0,0.0,0.0,-1055247593626.4819,-43990.94594383695,-2.524354896707238e-18,-0.0004399094594383695,-2.5243548967072378e-26,0.0,1.416029891216721e+24,1.5690527496158727e+23,9.773033069555875e+23,0.0,1416029891216.7205,156905274961.58722,1172763968346.7046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1652082272849.437,0.0,1416029891216.7185,156905274961.5867,575929289123.7506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1055247593626.4819
0.54,-1,-1,1,0.0,-43966.00043651396,0.0,-0.0004396600043651395,0.0,1.416029882583714e+24,1.5690525062400862e+23,9.760058546326486e+23,0.0,1416029882583.7136,156905250624.00858,1171207025559.178,0.0,0.0,0.0,847741135129.7281,0.0,0.0,0.0,0.0,0.0,1416029882583.7107,156905250624.0081,575929281568.237,0.0,0.0,0.0,-252463391138.78662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.874521812146455e-65,304145.9601211793,3318845.0769934244,850369603698.32,0.0,0.0,0.0,0.0,3.848520505977468e-63,30210891.88689165,0.7831259129448834,1669557505170.136,0.0,0.0,0.0,0.0,62589821.1057934,1416085399913.993,156913670010.16733,575931372686.5311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-403469509822316.56,0.0,0.0,0.0,-484.16341178677976,0.0,0.0,0.0,-847741135129.7281,0.0,0.0,0.0,1652496483714.2634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252463391138.78662,0.0,0.0,0.0,-1057218740207.4838,-43966.00043651249,-2.524354896707238e-18,-0.00043966000436512483,-2.5243548967072378e-26,0.0,1.416029882583714e+24,1.5690525062400862e+23,9.760058542291786e+23,0.0,1416029882583.7136,156905250624.00858,1171207025075.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1652496483714.2634,0.0,1416029882583.7107,156905250624.0081,575929281568.237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1057218740207.4838
0.56,-1,-1,1,0.0,-43940.68483736678,0.0,-0.0004394068483736678,0.0,1.4160298738294252e+24,1.5690522590105007e+23,9.746891528938168e+23,0.0,1416029873829.4248,156905225901.05002,1169626983472.5798,0.0,0.0,0.0,846987503310.5514,0.0,0.0,0.0,0.0,0.0,1416029873829.4238,156905225901.04953,575929273895.5776,0.0,0.0,0.0,-253289793733.5491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.876173087630288e-65,304275.5849610481,3321497.887577677,849624584871.1338,0.0,0.0,0.0,0.0,3.848437942199705e-63,30210243.784209676,0.8064253645022357,1670007878020.2449,0.0,0.0,0.0,0.0,62589821.105793394,1416085399913.9934,156913670010.16748,575931372686.532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-399450176446698.7,0.0,0.0,0.0,-479.3402117360383,0.0,0.0,0.0,-846987503310.5514,0.0,0.0,0.0,1652914554112.2876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253289793733.5491,0.0,0.0,0.0,-1059216845014.6252,-43940.684837365356,-2.524354896707238e-18,-0.0004394068483736535,-2.5243548967072378e-26,0.0,1.4160298738294252e+24,1.5690522590105007e+23,9.74689152494367e+23,0.0,1416029873829.4248,156905225901.05002,1169626982993.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1652914554112.2876,0.0,1416029873829.4238,156905225901.04953,575929273895.5776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1059216845014.6252
0.58,-1,-1,1,0.0,-43914.98360849587,0.0,-0.00043914983608495865,0.0,1.4160298649487286e+24,1.56905200776429e+23,9.733523939980356e+23,0.0,1416029864948.7283,156905200776.42896,1168022872797.6423,0.0,0.0,0.0,846222680474.3433,0.0,0.0,0.0,0.0,0.0,1416029864948.7256,156905200776.42844,575929266100.8423,0.0,0.0,0.0,-254129073777.54208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.877845813282616e-65,304406.89363826346,3324190.0898323567,848868509244.5277,0.0,0.0,0.0,0.0,3.848354305913462e-63,30209587.26261984,0.8322958544262888,1670462733903.8193,0.0,0.0,0.0,0.0,62589821.10579337,1416085399913.9915,156913670010.16754,575931372686.5309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-395334542890389.9,0.0,0.0,0.0,-474.4014514684677,0.0,0.0,0.0,-846222680474.3433,0.0,0.0,0.0,1653336653310.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254129073777.54208,0.0,0.0,0.0,-1061243047087.9233,-43914.983608494425,-1.262177448353619e-18,-0.0004391498360849442,-1.2621774483536189e-26,0.0,1.4160298649487286e+24,1.56905200776429e+23,9.733523936027017e+23,0.0,1416029864948.7283,156905200776.42896,1168022872323.2417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1653336653310.325,0.0,1416029864948.7256,156905200776.42844,575929266100.8423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1061243047087.9233
0.6,-1,-1,1,0.0,-43888.880087401696,0.0,-0.0004388888008740169,0.0,1.4160298559361193e+24,1.5690517523268778e+23,9.719947113048655e+23,0.0,1416029855936.119,156905175232.68774,1166393653565.8384,0.0,0.0,0.0,845446182388.0807,0.0,0.0,0.0,0.0,0.0,1416029855936.1167,156905175232.68735,575929258178.7451,0.0,0.0,0.0,-254981787000.987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8795409484677355e-65,304539.96146290546,3326923.385808986,848100898376.701,0.0,0.0,0.0,0.0,3.8482695491505323e-63,30208921.945584215,0.861683304867253,1670922274102.3,0.0,0.0,0.0,0.0,62589821.1057934,1416085399913.993,156913670010.16724,575931372686.5312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-391113970022027.8,0.0,0.0,0.0,-469.33676402643323,0.0,0.0,0.0,-845446182388.0807,0.0,0.0,0.0,1653762962841.9724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254981787000.987,0.0,0.0,0.0,-1063298567924.216,-43888.880087400124,-2.524354896707238e-18,-0.0004388888008740012,-2.5243548967072378e-26,0.0,1.4160298559361193e+24,1.5690517523268778e+23,9.719947109137509e+23,0.0,1416029855936.119,156905175232.68774,1166393653096.5007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1653762962841.9724,0.0,1416029855936.1167,156905175232.68735,575929258178.7451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1063298567924.216
0.62,-1,-1,1,0.0,-43862.35637020782,0.0,-0.00043862356370207814,0.0,1.41602984678568e+24,1.5690514925107027e+23,9.70615173608058e+23,0.0,1416029846785.6797,156905149251.07025,1164738208329.6692,0.0,0.0,0.0,844657488816.9463,0.0,0.0,0.0,0.0,0.0,1416029846785.6775,156905149251.0697,575929250123.602,0.0,0.0,0.0,-255848530610.88052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8812595245789035e-65,304674.8693993337,3329699.6035014195,847321238255.8806,0.0,0.0,0.0,0.0,3.8481836203412535e-63,30208247.42829447,0.8960913300925344,1671386714946.3438,0.0,0.0,0.0,0.0,62589821.105793394,1416085399913.9924,156913670010.16733,575931372686.531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-386769681621032.56,0.0,0.0,0.0,-464.12361794523895,0.0,0.0,0.0,-844657488816.9463,0.0,0.0,0.0,1654193677817.7776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255848530610.88052,0.0,0.0,0.0,-1065384720075.8344,-43862.3563702063,-1.262177448353619e-18,-0.0004386235637020629,-1.2621774483536189e-26,0.0,1.41602984678568e+24,1.5690514925107027e+23,9.706151732212875e+23,0.0,1416029846785.6797,156905149251.07025,1164738207865.5447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1654193677817.7776,0.0,1416029846785.6775,156905149251.0697,575929250123.602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1065384720075.8344
0.64,-1,-1,1,0.0,-43835.393179500476,0.0,-0.00043835393179500465,0.0,1.4160298374910432e+24,1.5690512281137884e+23,9.692127782616979e+23,0.0,1416029837491.0427,156905122811.3788,1163055333914.037,0.0,0.0,0.0,843856039614.161,0.0,0.0,0.0,0.0,0.0,1416029837491.0403,156905122811.37842,575929241929.2948,0.0,0.0,0.0,-256729947629.41898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.883002652419237e-65,304811.7046455926,3332520.7098339074,846528975435.7377,0.0,0.0,0.0,0.0,3.8480964639454715e-63,30207563.27477512,0.937942652584654,1671856289460.796,0.0,0.0,0.0,0.0,62589821.10579343,1416085399913.9934,156913670010.16748,575931372686.5317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-382297284364079.56,0.0,0.0,0.0,-458.7567412368953,0.0,0.0,0.0,-843856039614.161,0.0,0.0,0.0,1654629008412.9814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256729947629.41898,0.0,0.0,0.0,-1067502916886.9957,-43835.39317949894,-1.262177448353619e-18,-0.00043835393179498936,-1.2621774483536189e-26,0.0,1.4160298374910432e+24,1.5690512281137884e+23,9.692127778794003e+23,0.0,1416029837491.0427,156905122811.3788,1163055333455.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1654629008412.9814,0.0,1416029837491.0403,156905122811.37842,575929241929.2948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1067502916886.9957
0.66,-1,-1,1,0.0,-43807.96971362628,0.0,-0.0004380796971362627,0.0,1.416029828045333e+24,1.5690509589181483e+23,9.677864433420094e+23,0.0,1416029828045.3325,156905095891.8148,1161343732010.411,0.0,0.0,0.0,843041230272.5554,0.0,0.0,0.0,0.0,0.0,1416029828045.3306,156905095891.8144,575929233589.2155,0.0,0.0,0.0,-257626731851.3614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.884771530649136e-65,304950.56129654177,3335388.8250153423,845723512639.0044,0.0,0.0,0.0,0.0,3.8480080200301465e-63,30206869.01456732,0.9911791753311927,1672331249234.2605,0.0,0.0,0.0,0.0,62589821.10579338,1416085399913.992,156913670010.16708,575931372686.5304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-377683721810269.0,0.0,0.0,0.0,-453.22046617232263,0.0,0.0,0.0,-843041230272.5554,0.0,0.0,0.0,1655069181557.9062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257626731851.3614,0.0,0.0,0.0,-1069654683589.9303,-43807.96971362483,-2.524354896707238e-18,-0.0004380796971362482,-2.5243548967072378e-26,0.0,1.416029828045333e+24,1.5690509589181483e+23,9.677864429643258e+23,0.0,1416029828045.3325,156905095891.8148,1161343731557.1907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1655069181557.9062,0.0,1416029828045.3306,156905095891.8144,575929233589.2155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1069654683589.9303
0.68,-1,-1,1,0.0,-43780.063473355374,0.0,-0.00043780063473355366,0.0,1.416029818441118e+24,1.5690506846879523e+23,9.663349986318282e+23,0.0,1416029818441.1174,156905068468.7952,1159601998358.1936,0.0,0.0,0.0,842212406845.9476,0.0,0.0,0.0,0.0,0.0,1416029818441.1157,156905068468.79474,575929225096.228,0.0,0.0,0.0,-258539633583.98282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.886567455673131e-65,305091.5411199754,3338306.2383436956,844904203738.9282,0.0,0.0,0.0,0.0,3.8479182237750586e-63,30206164.138848506,1.0622588228618004,1672811866550.8887,0.0,0.0,0.0,0.0,62589821.105793394,1416085399913.992,156913670010.16714,575931372686.5309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-372947510184409.8,0.0,0.0,0.0,-447.53701222129166,0.0,0.0,0.0,-842212406845.9476,0.0,0.0,0.0,1655514442863.8306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258539633583.98282,0.0,0.0,0.0,-1071841670049.4004,-43780.06347335394,-1.262177448353619e-18,-0.00043780063473353935,-1.2621774483536189e-26,0.0,1.416029818441118e+24,1.5690506846879523e+23,9.6633499825888e+23,0.0,1416029818441.1174,156905068468.7952,1159601997910.6558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1655514442863.8306,0.0,1416029818441.1157,156905068468.79474,575929225096.228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1071841670049.4004
0.7000000000000001,-1,-1,1,0.0,-43751.65006065612,0.0,-0.00043751650060656113,0.0,1.4160298086703403e+24,1.5690504051674038e+23,9.648571751545797e+23,0.0,1416029808670.3398,156905040516.74036,1157828610185.4954,0.0,0.0,0.0,841368860120.0956,0.0,0.0,0.0,0.0,0.0,1416029808670.3381,156905040516.73993,575929216442.5859,0.0,0.0,0.0,-259469466377.18665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.888391833379642e-65,305234.75447819516,3341275.4254678,844070348000.4525,0.0,0.0,0.0,0.0,3.847827004885786e-63,30205448.09582579,1.1618123674705167,1673298436834.8599,0.0,0.0,0.0,0.0,62589821.10579337,1416085399913.993,156913670010.16754,575931372686.5316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-368086103654156.25,0.0,0.0,0.0,-441.70332438498735,0.0,0.0,0.0,-841368860120.0956,0.0,0.0,0.0,1655965058828.8052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259469466377.18665,0.0,0.0,0.0,-1074065665527.5989,-43751.650060654654,-2.524354896707238e-18,-0.0004375165006065465,-2.5243548967072378e-26,0.0,1.4160298086703403e+24,1.5690504051674038e+23,9.648571747864943e+23,0.0,1416029808670.3398,156905040516.74036,1157828609743.7927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1655965058828.8052,0.0,1416029808670.3381,156905040516.73993,575929216442.5859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1074065665527.5989
0.72,-1,-1,1,0.0,-43722.702942756616,0.0,-0.00043722702942756606,0.0,1.4160297987242292e+24,1.5690501200782792e+23,9.633515929028377e+23,0.0,1416029798724.2288,156905012007.82788,1156021911483.4048,0.0,0.0,0.0,840509818876.8281,0.0,0.0,0.0,0.0,0.0,1416029798724.2253,156905012007.8275,575929207619.864,0.0,0.0,0.0,-260417115013.28778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.890246193262801e-65,305380.32143652905,3344299.06691473,843221183427.5255,0.0,0.0,0.0,0.0,3.847734286887613e-63,30204720.28519253,1.3073982806786981,1673791281473.6274,0.0,0.0,0.0,0.0,62589821.105793394,1416085399913.993,156913670010.16742,575931372686.5315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-363050285860275.4,0.0,0.0,0.0,-435.6603430323303,0.0,0.0,0.0,-840509818876.8281,0.0,0.0,0.0,1656421319381.6558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260417115013.28778,0.0,0.0,0.0,-1076328615953.7759,-43722.70294275523,-1.262177448353619e-18,-0.00043722702942755224,-1.2621774483536189e-26,0.0,1.4160297987242292e+24,1.5690501200782792e+23,9.633515925397869e+23,0.0,1416029798724.2288,156905012007.82788,1156021911047.744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1656421319381.6558,0.0,1416029798724.2253,156905012007.8275,575929207619.864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1076328615953.7759
0.74,-1,-1,1,0.0,-43693.1931722512,0.0,-0.00043693193172251196,0.0,1.416029788593216e+24,1.5690498291170697e+23,9.618167462805787e+23,0.0,1416029788593.2158,156904982911.70694,1154180095536.694,0.0,0.0,0.0,839634442051.3218,0.0,0.0,0.0,0.0,0.0,1416029788593.214,156904982911.70642,575929198618.8707,0.0,0.0,0.0,-261383545133.4986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.892132205677624e-65,305528.37311792537,3347380.067279878,842355879020.4805,0.0,0.0,0.0,0.0,3.847639986262787e-63,30203980.05135542,1.528084625799981,1674290751105.2605,0.0,0.0,0.0,0.0,62589821.1057934,1416085399913.9924,156913670010.16693,575931372686.5308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-357852400843985.44,0.0,0.0,0.0,-429.42288101278245,0.0,0.0,0.0,-839634442051.3218,0.0,0.0,0.0,1656883540838.9717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261383545133.4986,0.0,0.0,0.0,-1078632644350.5695,-43693.19317224993,-2.524354896707238e-18,-0.0004369319317224992,-2.5243548967072378e-26,0.0,1.416029788593216e+24,1.5690498291170697e+23,9.618167459227271e+23,0.0,1416029788593.2158,156904982911.70694,1154180095107.2722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1656883540838.9717,0.0,1416029788593.214,156904982911.70642,575929198618.8707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1078632644350.5695
0.76,-1,-1,1,0.0,-43663.08904978509,0.0,-0.00043663089049785083,0.0,1.4160297782668112e+24,1.5690495319515896e+23,9.602509865589934e+23,0.0,1416029778266.8108,156904953195.1589,1152301183870.7917,0.0,0.0,0.0,838741809530.2273,0.0,0.0,0.0,0.0,0.0,1416029778266.8086,156904953195.15848,575929189429.5284,0.0,0.0,0.0,-262369815088.9646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.89405170350867e-65,305679.0534038522,3350521.573708921,841473525697.4161,0.0,0.0,0.0,0.0,3.8475440113670794e-63,30203226.67493128,1.872071289155567,1674797229476.6738,0.0,0.0,0.0,0.0,62589821.1057934,1416085399913.9922,156913670010.16748,575931372686.5314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-352470275525314.25,0.0,0.0,0.0,-422.96433063037694,0.0,0.0,0.0,-838741809530.2273,0.0,0.0,0.0,1657352069366.887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262369815088.9646,0.0,0.0,0.0,-1080980075348.587,-43663.08904978367,-1.262177448353619e-18,-0.00043663089049783663,-1.2621774483536189e-26,0.0,1.4160297782668112e+24,1.5690495319515896e+23,9.602509862065221e+23,0.0,1416029778266.8108,156904953195.1589,1152301183447.8262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657352069366.887,0.0,1416029778266.8086,156904953195.15848,575929189429.5284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1080980075348.587
0.78,-1,-1,1,0.0,-43632.35570789925,0.0,-0.00043632355707899244,0.0,1.4160297677334554e+24,1.5690492282168325e+23,9.586525002316234e+23,0.0,1416029767733.455,156904922821.68323,1150383000277.9478,0.0,0.0,0.0,837830911274.5015,0.0,0.0,0.0,0.0,0.0,1416029767733.4534,156904922821.68286,575929180040.7307,0.0,0.0,0.0,-263377091037.28455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.896006710566998e-65,305832.5211635611,3353726.990944446,840573125574.1974,0.0,0.0,0.0,0.0,3.847446261009931e-63,30202459.361600082,2.4193713543855813,1675311138004.864,0.0,0.0,0.0,0.0,62589821.105793424,1416085399913.9934,156913670010.16788,575931372686.5323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-346894293478690.2,0.0,0.0,0.0,-416.2731521744281,0.0,0.0,0.0,-837830911274.5015,0.0,0.0,0.0,1657827285056.435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263377091037.28455,0.0,0.0,0.0,-1083373465235.49,-43632.355707897936,-2.524354896707238e-18,-0.00043632355707897926,-2.5243548967072378e-26,0.0,1.4160297677334554e+24,1.5690492282168325e+23,9.586524998847295e+23,0.0,1416029767733.455,156904922821.68323,1150382999861.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1657827285056.435,0.0,1416029767733.4534,156904922821.68286,575929180040.7307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1083373465235.49
0.8,-1,-1,1,0.0,-43600.954578860306,0.0,-0.00043600954578860296,0.0,1.4160297569803087e+24,1.5690489175099826e+23,9.570192813354057e+23,0.0,1416029756980.3083,156904891750.99823,1148423137602.4866,0.0,0.0,0.0,836900634369.402,0.0,0.0,0.0,0.0,0.0,1416029756980.3066,156904891750.99777,575929170440.1481,0.0,0.0,0.0,-264406667207.06393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.897999481240568e-65,305988.95336659503,3356999.987875868,839653579225.619,0.0,0.0,0.0,0.0,3.8473466224719405e-63,30201677.226543296,3.3029095204983543,1675832941203.4602,0.0,0.0,0.0,0.0,62589821.105793424,1416085399913.9941,156913670010.1673,575931372686.5322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-341083979145623.8,0.0,0.0,0.0,-409.3007749747485,0.0,0.0,0.0,-836900634369.402,0.0,0.0,0.0,1658309606735.3225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264406667207.06393,0.0,0.0,0.0,-1085815639982.2833,-43600.954578859084,-1.262177448353619e-18,-0.00043600954578859076,-1.2621774483536189e-26,0.0,1.4160297569803087e+24,1.5690489175099826e+23,9.570192809943218e+23,0.0,1416029756980.3083,156904891750.99823,1148423137193.1858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1658309606735.3225,0.0,1416029756980.3066,156904891750.99777,575929170440.1481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1085815639982.2833
