sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:n_contact,avg:current_CB:p_contact,tot:current_CB:n_contact,tot:current_CB:p_contact,avg:g_CB:I,avg:g_CB:n,avg:g_CB:p,avg:g_CB:fsf,tot:g_CB:I,tot:g_CB:n,tot:g_CB:p,tot:g_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_top_CB:n,tot:g_nr_top_CB:p,tot:g_nr_top_CB:fsf,tot:g_nr_bottom_CB:I,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:fsf,avg:current_IB:n_contact,avg:current_IB:p_contact,tot:current_IB:n_contact,tot:current_IB:p_contact,avg:g_IB:I,avg:g_IB:n,avg:g_IB:p,avg:g_IB:fsf,tot:g_IB:I,tot:g_IB:n,tot:g_IB:p,tot:g_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_top_IB:n,tot:g_nr_top_IB:p,tot:g_nr_top_IB:fsf,tot:g_nr_bottom_IB:I,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:fsf,avg:current_VB:n_contact,avg:current_VB:p_contact,tot:current_VB:n_contact,tot:current_VB:p_contact,avg:g_VB:I,avg:g_VB:n,avg:g_VB:p,avg:g_VB:fsf,tot:g_VB:I,tot:g_VB:n,tot:g_VB:p,tot:g_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_top_VB:n,tot:g_nr_top_VB:p,tot:g_nr_top_VB:fsf,tot:g_nr_bottom_VB:I,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:fsf,tot:gother_forward_ci:I,tot:gother_forward_ci:n,tot:gother_forward_ci:p,tot:gother_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gabs_forward_ci:n,tot:gabs_forward_ci:p,tot:gabs_forward_ci:fsf,tot:gother_forward_iv:I,tot:gother_forward_iv:n,tot:gother_forward_iv:p,tot:gother_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gabs_forward_iv:n,tot:gabs_forward_iv:p,tot:gabs_forward_iv:fsf,tot:gother_forward_cv:I,tot:gother_forward_cv:n,tot:gother_forward_cv:p,tot:gother_forward_cv:fsf,tot:gabs_forward_cv:I,tot:gabs_forward_cv:n,tot:gabs_forward_cv:p,tot:gabs_forward_cv:fsf
0.8200000000000001,-1,-1,1,-47943.45085862784,0.0,-0.00047943450858627833,0.0,1.3323757429759948e+24,1.830808463906091e+23,1.416039003185194e+24,0.0,1393274896487.058,183080846390.60904,1416039003185.1938,0.0,1315262152384.6973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,534517755035.2485,183080846390.60883,1416039003185.191,0.0,-456505010932.8884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.895957830992178e+16,0.0,0.0,0.0,103482.74272705919,0.0,0.0,0.0,-1315262152384.6973,0.0,0.0,0.0,1005429965679.284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456505010932.8884,0.0,0.0,0.0,-146672720744.7324,0.0,0.0,0.0,9.390795890233276e-18,-47943.45085862572,9.390795890233274e-26,-0.0004794345085862572,1.3323758419355733e+24,1.830808463906091e+23,1.416039003185194e+24,0.0,1393274999969.8013,183080846390.60904,1416039003185.1938,0.0,0.0,0.0,0.0,0.0,1005429965679.284,0.0,0.0,0.0,534517755035.2485,183080846390.60883,1416039003185.191,0.0,0.0,0.0,0.0,0.0,-146672720744.7324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1343273511426.866,8275086.6684527295,4525692.93589408,5.7654148545276895e-64,0.0,0.0,0.0,0.0,1005762555274.8098,603627.1323391744,7134510.718937885,9.08834287998385e-64,0.0,0.0,0.0,0.0,534518057196.1889,183092018348.00702,1416085781024.592,62589837.95057228
0.84,-1,-1,1,-47882.09624623509,0.0,-0.0004788209624623508,0.0,1.3287138941779456e+24,1.8308084591054617e+23,1.4160387680523868e+24,0.0,1389445674863.9917,183080845910.54614,1416038768052.3865,0.0,1315446826127.0813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,534517749504.88904,183080845910.54584,1416038768052.3823,0.0,-460518900767.9788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0285447686017776e+17,0.0,0.0,0.0,107555.66615203426,0.0,0.0,0.0,-1315446826127.0813,0.0,0.0,0.0,1004339158177.6736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460518900767.9788,0.0,0.0,0.0,-149411125262.9056,0.0,0.0,0.0,1.0652973338586895e-17,-47882.096246233,1.0652973338586893e-25,-0.00047882096246232997,1.3287139970324217e+24,1.8308084591054617e+23,1.4160387680523868e+24,0.0,1389445782419.657,183080845910.54614,1416038768052.3865,0.0,0.0,0.0,0.0,0.0,1004339158177.6736,0.0,0.0,0.0,534517749504.88904,183080845910.54584,1416038768052.3823,0.0,0.0,0.0,0.0,0.0,-149411125262.9056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1343704791112.2344,8244272.709343811,4357257.26846979,5.550853345173646e-64,0.0,0.0,0.0,0.0,1004678046842.6136,602388.8626227452,7190655.951226274,9.159863381682827e-64,0.0,0.0,0.0,0.0,534518057196.1885,183092018348.0068,1416085781024.5925,62589837.950572304
0.86,-1,-1,1,-47817.566416247406,0.0,-0.000478175664162474,0.0,1.3248625305360391e+24,1.8308084523291214e+23,1.41603852880521e+24,0.0,1385418276205.768,183080845232.91208,1416038528805.2095,0.0,1315623566388.4072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,534517743658.6471,183080845232.91183,1416038528805.2073,0.0,-464723033841.2867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0658751420037738e+17,0.0,0.0,0.0,111459.33014559487,0.0,0.0,0.0,-1315623566388.4072,0.0,0.0,0.0,1003233456706.2439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,464723033841.2867,0.0,0.0,0.0,-152332812699.79282,0.0,0.0,0.0,9.390795890233276e-18,-47817.5664162455,9.390795890233274e-26,-0.00047817566416245497,1.3248626371235535e+24,1.8308084523291214e+23,1.41603852880521e+24,0.0,1385418387665.0984,183080845232.91208,1416038528805.2095,0.0,0.0,0.0,0.0,0.0,1003233456706.2439,0.0,0.0,0.0,534517743658.6471,183080845232.91183,1416038528805.2073,0.0,0.0,0.0,0.0,0.0,-152332812699.79282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1344139826097.9749,8213239.433745964,4179007.3337048115,5.323785596258916e-64,0.0,0.0,0.0,0.0,1003579066591.4047,601003.5098864854,7250072.589733061,9.235552629819329e-64,0.0,0.0,0.0,0.0,534518057196.1893,183092018348.00717,1416085781024.5923,62589837.95057229
0.88,-1,-1,1,-47749.45034850415,0.0,-0.0004774945034850414,0.0,1.320797119922501e+24,1.83080844310644e+23,1.41603828523405e+24,0.0,1381167047089.9456,183080844310.64395,1416038285234.0496,0.0,1315790815802.969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,534517737434.7201,183080844310.64355,1416038285234.0469,0.0,-469141506147.74335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0995894664146323e+17,0.0,0.0,0.0,114984.86129559542,0.0,0.0,0.0,-1315790815802.969,0.0,0.0,0.0,1002112825948.4938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,469141506147.74335,0.0,0.0,0.0,-155463401308.40692,0.0,0.0,0.0,9.390795890233276e-18,-47749.45034850206,9.390795890233274e-26,-0.00047749450348502057,1.320797229881448e+24,1.83080844310644e+23,1.41603828523405e+24,0.0,1381167162074.8076,183080844310.64395,1416038285234.0496,0.0,0.0,0.0,0.0,0.0,1002112825948.4938,0.0,0.0,0.0,534517737434.7201,183080844310.64355,1416038285234.0469,0.0,0.0,0.0,0.0,0.0,-155463401308.40692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1344578536916.7585,8182003.0896534,3992245.5912876213,5.085870527868588e-64,0.0,0.0,0.0,0.0,1002465639110.3782,599442.0929775803,7312326.47861642,9.314857651042618e-64,0.0,0.0,0.0,0.0,534518057196.1883,183092018348.00662,1416085781024.591,62589837.95057227
0.9,-1,-1,1,-47677.198975916326,0.0,-0.0004767719897591632,0.0,1.3164848908699188e+24,1.8308084306732846e+23,1.4160380371135063e+24,0.0,1376657718157.3691,183080843067.3284,1416038037113.506,0.0,1315946317782.8389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,534517730732.7598,183080843067.3281,1416038037113.5022,0.0,-473806330358.2319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1251635322141133e+17,0.0,0.0,0.0,117659.15974836807,0.0,0.0,0.0,-1315946317782.8389,0.0,0.0,0.0,1000977754469.1416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,473806330358.2319,0.0,0.0,0.0,-158837649385.37506,0.0,0.0,0.0,1.0652973338586895e-17,-47677.198975914136,1.0652973338586893e-25,-0.00047677198975914126,1.3164850033862698e+24,1.8308084306732846e+23,1.4160380371135063e+24,0.0,1376657835816.5266,183080843067.3284,1416038037113.506,0.0,0.0,0.0,0.0,0.0,1000977754469.1416,0.0,0.0,0.0,534517730732.7598,183080843067.3281,1416038037113.5022,0.0,0.0,0.0,0.0,0.0,-158837649385.37506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1345020630519.5264,8150602.041934462,3798604.7969681714,4.8391880549666477e-64,0.0,0.0,0.0,0.0,1001338334205.3656,597658.1441940918,7376873.363841397,9.39708514037846e-64,0.0,0.0,0.0,0.0,534518057196.1882,183092018348.00674,1416085781024.5913,62589837.950572275
0.92,-1,-1,1,-47600.021723377155,0.0,-0.00047600021723377147,0.0,1.311878657512981e+24,1.8308084136831325e+23,1.41603778422714e+24,0.0,1371840946809.3347,183080841368.3132,1416037784227.1396,0.0,1316086484936.137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,534517723376.6055,183080841368.31284,1416037784227.1367,0.0,-478763261503.4078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1330562050099246e+17,0.0,0.0,0.0,118484.50221880572,0.0,0.0,0.0,-1316086484936.137,0.0,0.0,0.0,999829955171.767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478763261503.4078,0.0,0.0,0.0,-162506613254.53555,0.0,0.0,0.0,1.0652973338586895e-17,-47600.02172337525,1.0652973338586893e-25,-0.00047600021723375244,1.3118787708186029e+24,1.8308084136831325e+23,1.41603778422714e+24,0.0,1371841065293.8384,183080841368.3132,1416037784227.1396,0.0,0.0,0.0,0.0,0.0,999829955171.767,0.0,0.0,0.0,534517723376.6055,183080841368.31284,1416037784227.1367,0.0,0.0,0.0,0.0,0.0,-162506613254.53555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1345465326280.9763,8119123.031997108,3600064.523772454,4.5862601575286254e-64,0.0,0.0,0.0,0.0,1000198983987.5295,595570.978339223,7443053.386349515,9.481394437851681e-64,0.0,0.0,0.0,0.0,534518057196.18823,183092018348.00665,1416085781024.5916,62589837.950572275
0.9400000000000001,-1,-1,1,-47516.692949328106,0.0,-0.00047516692949328097,0.0,1.3069052669915275e+24,1.8308083896343446e+23,1.4160375264213858e+24,0.0,1366640236573.8792,183080838963.43442,1416037526421.3855,0.0,1316205194805.9749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,534517715040.2855,183080838963.4341,1416037526421.3823,0.0,-484082673272.3806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1050753981995208e+17,0.0,0.0,0.0,115558.52912766306,0.0,0.0,0.0,-1316205194805.9749,0.0,0.0,0.0,998673750229.3977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484082673272.3806,0.0,0.0,0.0,-166551113137.2749,0.0,0.0,0.0,1.0652973338586895e-17,-47516.69294932597,1.0652973338586893e-25,-0.0004751669294932596,1.306905377499068e+24,1.8308083896343446e+23,1.4160375264213858e+24,0.0,1366640352132.4092,183080838963.43442,1416037526421.3855,0.0,0.0,0.0,0.0,0.0,998673750229.3977,0.0,0.0,0.0,534517715040.2855,183080838963.4341,1416037526421.3823,0.0,0.0,0.0,0.0,0.0,-166551113137.2749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1345910819315.0063,8087752.065456838,3399003.492920965,4.3301175531299594e-64,0.0,0.0,0.0,0.0,999052099098.0027,593034.2223428298,7510073.638690231,9.56677530429051e-64,0.0,0.0,0.0,0.0,534518057196.1884,183092018348.0068,1416085781024.5916,62589837.95057229
0.96,-1,-1,1,-47425.20305269221,0.0,-0.00047425203052692207,0.0,1.3014447752636574e+24,1.8308083537888696e+23,1.4160372636995705e+24,0.0,1360930161103.7844,183080835378.88693,1416037263699.57,0.0,1316291629839.6104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,534517705107.1036,183080835378.88675,1416037263699.568,0.0,-489879173842.92993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0124351327442194e+17,0.0,0.0,0.0,105871.06994482997,0.0,0.0,0.0,-1316291629839.6104,0.0,0.0,0.0,997518559862.6797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,489879173842.92993,0.0,0.0,0.0,-171105997994.92957,0.0,0.0,0.0,9.390795890233276e-18,-47425.20305269,9.390795890233274e-26,-0.0004742520305268999,1.3014448765071713e+24,1.8308083537888696e+23,1.4160372636995705e+24,0.0,1360930266974.855,183080835378.88693,1416037263699.57,0.0,0.0,0.0,0.0,0.0,997518559862.6797,0.0,0.0,0.0,534517705107.1036,183080835378.88675,1416037263699.568,0.0,0.0,0.0,0.0,0.0,-171105997994.92957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1346353324429.8616,8056864.107032584,3198310.371461506,4.074440837197205e-64,0.0,0.0,0.0,0.0,997907413879.0402,589781.9755324877,7576971.232806184,9.652000874577152e-64,0.0,0.0,0.0,0.0,534518057196.1886,183092018348.00687,1416085781024.592,62589837.950572275
0.98,-1,-1,1,-47322.180259478344,0.0,-0.0004732218025947834,0.0,1.2952959344454773e+24,1.830808297320031e+23,1.4160369963251945e+24,0.0,1354500274039.5469,183080829732.00308,1416036996325.194,0.0,1316326864968.1072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,534517692423.17395,183080829732.00278,1416036996325.191,0.0,-496344283351.73425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.264950555715163e+16,0.0,0.0,0.0,86427.18235220955,0.0,0.0,0.0,-1316326864968.1072,0.0,0.0,0.0,996382600610.4996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,496344283351.73425,0.0,0.0,0.0,-176399932566.94434,0.0,0.0,0.0,9.390795890233276e-18,-47322.180259476416,9.390795890233274e-26,-0.00047322180259476405,1.2952960170949833e+24,1.830808297320031e+23,1.4160369963251945e+24,0.0,1354500360466.7297,183080829732.00308,1416036996325.194,0.0,0.0,0.0,0.0,0.0,996382600610.4996,0.0,0.0,0.0,534517692423.17395,183080829732.00278,1416036996325.191,0.0,0.0,0.0,0.0,0.0,-176399932566.94434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1346785669452.7068,8027152.982662662,3001529.958781425,3.823746688565006e-64,0.0,0.0,0.0,0.0,996783677086.3906,585354.476488141,7642564.57159372,9.735565589129885e-64,0.0,0.0,0.0,0.0,534518057196.18835,183092018348.00674,1416085781024.5913,62589837.95057229
1.0,-1,-1,1,-47202.07212053245,0.0,-0.0004720207212053245,0.0,1.2881273358715466e+24,1.8308082046617146e+23,1.4160367247432954e+24,0.0,1347004018956.321,183080820466.17142,1416036724743.295,0.0,1316279748752.2983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,534517674927.66516,183080820466.17114,1416036724743.2927,0.0,-503793404723.64215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.573046629619134e+16,0.0,0.0,0.0,58277.749403158006,0.0,0.0,0.0,-1316279748752.2983,0.0,0.0,0.0,995296195126.6127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503793404723.64215,0.0,0.0,0.0,-182809792820.2078,0.0,0.0,0.0,1.0653011857185782e-17,-47202.07212053047,1.065301185718578e-25,-0.00047202072120530465,1.2881273916020125e+24,1.8308082046617146e+23,1.4160367247432954e+24,0.0,1347004077234.07,183080820466.17142,1416036724743.295,0.0,0.0,0.0,0.0,0.0,995296195126.6127,0.0,0.0,0.0,534517674927.66516,183080820466.17114,1416036724743.2927,0.0,0.0,0.0,0.0,0.0,-182809792820.2078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1347196059734.2642,7999740.056222448,2812864.8105053753,3.583389874892595e-64,0.0,0.0,0.0,0.0,995712087953.4354,579046.0079698307,7705452.807915591,9.815684525431047e-64,0.0,0.0,0.0,0.0,534518057196.18805,183092018348.00656,1416085781024.591,62589837.950572275
1.02,-1,-1,1,-47056.236742124165,0.0,-0.00047056236742124154,0.0,1.2794231663429977e+24,1.83080805066719e+23,1.4160364488202385e+24,0.0,1337902006282.4734,183080805066.71896,1416036448820.238,0.0,1316104432951.4495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,534517649212.38885,183080805066.71863,1416036448820.2363,0.0,-512720075881.3665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8885902389280276e+16,0.0,0.0,0.0,30206.195867440714,0.0,0.0,0.0,-1316104432951.4495,0.0,0.0,0.0,994299617442.2573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512720075881.3665,0.0,0.0,0.0,-190915230165.9776,0.0,0.0,0.0,1.0653011857185782e-17,-47056.23674212203,1.065301185718578e-25,-0.00047056236742122024,1.2794231952289e+24,1.83080805066719e+23,1.4160364488202385e+24,0.0,1337902036488.6694,183080805066.71896,1416036448820.238,0.0,0.0,0.0,0.0,0.0,994299617442.2573,0.0,0.0,0.0,534517649212.38885,183080805066.71863,1416036448820.2363,0.0,0.0,0.0,0.0,0.0,-190915230165.9776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1347568938828.6519,7976078.60452034,2636621.6820780495,3.358857921920564e-64,0.0,0.0,0.0,0.0,994734267790.048,569990.6178802844,7764200.363103107,9.890528508270062e-64,0.0,0.0,0.0,0.0,534518057196.18866,183092018348.00696,1416085781024.5913,62589837.9505723
1.04,-1,-1,1,-46872.077126491866,0.0,-0.0004687207712649186,0.0,1.2684314311645327e+24,1.8308077980435752e+23,1.4160361658495595e+24,0.0,1326407869757.0046,183080779804.35748,1416036165849.559,0.0,1315741847835.9348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,534517610063.19653,183080779804.35718,1416036165849.5554,0.0,-523851588142.12854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.456130346830087e+17,0.0,0.0,0.0,152268.5975744236,0.0,0.0,0.0,-1315741847835.9348,0.0,0.0,0.0,993430188816.5388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,523851588142.12854,0.0,0.0,0.0,-201539776854.13495,0.0,0.0,0.0,9.390834408832164e-18,-46872.07712648975,9.390834408832162e-26,-0.0004687207712648974,1.268431576777566e+24,1.8308077980435752e+23,1.4160361658495595e+24,0.0,1326408022025.6006,183080779804.35748,1416036165849.559,0.0,0.0,0.0,0.0,0.0,993430188816.5388,0.0,0.0,0.0,534517610063.19653,183080779804.35718,1416036165849.5554,0.0,0.0,0.0,0.0,0.0,-201539776854.13495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1347889879947.7778,7957478.7292690305,2475875.0836866735,3.154068363435581e-64,0.0,0.0,0.0,0.0,993889450446.5076,557480.7956560683,7817782.407109814,9.958791693077335e-64,0.0,0.0,0.0,0.0,534518057196.18854,183092018348.00677,1416085781024.592,62589837.9505723
1.06,-1,-1,1,-46631.69339541828,0.0,-0.00046631693395418275,0.0,1.2540840498747327e+24,1.830807392246619e+23,1.4160358675977227e+24,0.0,1311404709960.0864,183080739224.66187,1416035867597.7224,0.0,1315121064480.7385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,534517549691.5391,183080739224.66168,1416035867597.7197,0.0,-538233904212.1923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.428441832816473e+16,0.0,0.0,0.0,67222.67856051636,0.0,0.0,0.0,-1315121064480.7385,0.0,0.0,0.0,992704487428.0051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,538233904212.1923,0.0,0.0,0.0,-215817259936.78033,0.0,0.0,0.0,1.0653031116485226e-17,-46631.69339541618,1.0653031116485225e-25,-0.00046631693395416177,1.2540841141591513e+24,1.830807392246619e+23,1.4160358675977227e+24,0.0,1311404777182.7654,183080739224.66187,1416035867597.7224,0.0,0.0,0.0,0.0,0.0,992704487428.0051,0.0,0.0,0.0,534517549691.5391,183080739224.66168,1416035867597.7197,0.0,0.0,0.0,0.0,0.0,-215817259936.78033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1348152163167.2698,7944491.19026472,2331159.6932852846,2.9697028027223633e-64,0.0,0.0,0.0,0.0,993196845297.9293,541340.444075173,7866020.718598823,1.00202468787624e-63,0.0,0.0,0.0,0.0,534518057196.1898,183092018348.0072,1416085781024.5928,62589837.950572334
1.08,-1,-1,1,-46308.810177957625,0.0,-0.0004630881017795762,0.0,1.2348125346106957e+24,1.8308067461507327e+23,1.416035537261778e+24,0.0,1291252347853.3757,183080674615.0732,1416035537261.7776,0.0,1314150120990.102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,534517455813.15894,183080674615.07294,1416035537261.7751,0.0,-557415228949.8873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3101794882567404e+16,0.0,0.0,0.0,34614.78496713811,0.0,0.0,0.0,-1314150120990.102,0.0,0.0,0.0,992111899742.3224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557415228949.8873,0.0,0.0,0.0,-235376973087.3217,0.0,0.0,0.0,1.065305037578467e-17,-46308.81017795554,1.0653050375784669e-25,-0.00046308810177955533,1.2348125677124913e+24,1.8308067461507327e+23,1.416035537261778e+24,0.0,1291252382468.1614,183080674615.0732,1416035537261.7776,0.0,0.0,0.0,0.0,0.0,992111899742.3224,0.0,0.0,0.0,534517455813.15894,183080674615.07294,1416035537261.7751,0.0,0.0,0.0,0.0,0.0,-235376973087.3217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1348358870931.7146,7936733.041173508,2200498.695319176,2.8032430396675245e-64,0.0,0.0,0.0,0.0,992649618214.9945,521989.2606464615,7909574.23758129,1.0075733465346435e-63,0.0,0.0,0.0,0.0,534518057196.1881,183092018348.0065,1416085781024.5918,62589837.95057229
1.1,-1,-1,1,-45862.92111826706,0.0,-0.0004586292111826706,0.0,1.2081992537355609e+24,1.8308057042039067e+23,1.4160351455574e+24,0.0,1263422648647.307,183080570420.39062,1416035145557.3997,0.0,1312691530405.0227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,534517307385.871,183080570420.39044,1416035145557.3962,0.0,-583786189143.5884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0960607502808024e+16,0.0,0.0,0.0,21918.65800825141,0.0,0.0,0.0,-1312691530405.0227,0.0,0.0,0.0,991623005466.579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,583786189143.5884,0.0,0.0,0.0,-262717642286.4864,0.0,0.0,0.0,1.0653031116485226e-17,-45862.921118265,1.0653031116485225e-25,-0.00045862921118265,1.2081992746961673e+24,1.8308057042039067e+23,1.4160351455574e+24,0.0,1263422670565.9636,183080570420.39062,1416035145557.3997,0.0,0.0,0.0,0.0,0.0,991623005466.579,0.0,0.0,0.0,534517307385.871,183080570420.39044,1416035145557.3962,0.0,0.0,0.0,0.0,0.0,-262717642286.4864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1348519277480.4739,7933246.115218308,2080654.749231787,2.6505648855388337e-64,0.0,0.0,0.0,0.0,992224144910.907,500187.34849121055,7949522.076607578,1.0126626182379569e-63,0.0,0.0,0.0,0.0,534518057196.18823,183092018348.00665,1416085781024.591,62589837.950572275
1.12,-1,-1,1,-45229.84430175379,0.0,-0.00045229844301753776,0.0,1.1704134705578431e+24,1.8308039681163365e+23,1.41603464268306e+24,0.0,1223909783434.0547,183080396811.6336,1416034642683.0596,0.0,1310523610817.272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,534517066024.45654,183080396811.6333,1416034642683.0574,0.0,-621130893407.6753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5188945146388322e+16,0.0,0.0,0.0,15883.189174033976,0.0,0.0,0.0,-1310523610817.272,0.0,0.0,0.0,991200998914.9684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,621130893407.6753,0.0,0.0,0.0,-301808265622.1827,0.0,0.0,0.0,9.390911446029939e-18,-45229.844301751735,9.390911446029938e-26,-0.00045229844301751727,1.1704134857467876e+24,1.8308039681163365e+23,1.41603464268306e+24,0.0,1223909799317.2432,183080396811.6336,1416034642683.0596,0.0,0.0,0.0,0.0,0.0,991200998914.9684,0.0,0.0,0.0,534517066024.45654,183080396811.6333,1416034642683.0574,0.0,0.0,0.0,0.0,0.0,-301808265622.1827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1348644005957.2288,7932938.131278644,1968436.125810565,2.5076022475043616e-64,0.0,0.0,0.0,0.0,991892827124.036,476794.59474638646,7986928.143426486,1.0174280394112229e-63,0.0,0.0,0.0,0.0,534518057196.18823,183092018348.00674,1416085781024.5913,62589837.950572275
