sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:p_contact,avg:current_CB:n_contact,tot:current_CB:p_contact,tot:current_CB:n_contact,avg:g_CB:fsf,avg:g_CB:p,avg:g_CB:n,avg:g_CB:I,tot:g_CB:fsf,tot:g_CB:p,tot:g_CB:n,tot:g_CB:I,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:I,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:I,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:I,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:p,tot:g_nr_top_CB:n,tot:g_nr_top_CB:I,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:I,tot:gother_forward_ci:fsf,tot:gother_forward_ci:p,tot:gother_forward_ci:n,tot:gother_forward_ci:I,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:p,tot:gabs_forward_ci:n,tot:gabs_forward_ci:I,tot:gother_forward_iv:fsf,tot:gother_forward_iv:p,tot:gother_forward_iv:n,tot:gother_forward_iv:I,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:p,tot:gabs_forward_iv:n,tot:gabs_forward_iv:I,tot:gother_forward_cv:fsf,tot:gother_forward_cv:p,tot:gother_forward_cv:n,tot:gother_forward_cv:I,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:p,tot:gabs_forward_cv:n,tot:gabs_forward_cv:I,avg:current_IB:p_contact,avg:current_IB:n_contact,tot:current_IB:p_contact,tot:current_IB:n_contact,avg:g_IB:fsf,avg:g_IB:p,avg:g_IB:n,avg:g_IB:I,tot:g_IB:fsf,tot:g_IB:p,tot:g_IB:n,tot:g_IB:I,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:I,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:I,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:I,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:p,tot:g_nr_top_IB:n,tot:g_nr_top_IB:I,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:I,avg:current_VB:p_contact,avg:current_VB:n_contact,tot:current_VB:p_contact,tot:current_VB:n_contact,avg:g_VB:fsf,avg:g_VB:p,avg:g_VB:n,avg:g_VB:I,tot:g_VB:fsf,tot:g_VB:p,tot:g_VB:n,tot:g_VB:I,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:I,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:I,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:I,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:p,tot:g_nr_top_VB:n,tot:g_nr_top_VB:I,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:I
0.8200000000000001,-1,-1,1,0.0,-41603.663264827635,0.0,-0.0004160366326482763,0.0,1.4160288062060584e+24,7.791664117154108e+22,5.803953730840691e+23,0.0,1416028806206.058,77916641171.54106,1102751208859.7312,0.0,0.0,0.0,1108470261396.7822,0.0,0.0,0.0,0.0,0.0,1416028806206.0554,77916641171.54085,700891364030.4834,0.0,0.0,0.0,-706610416567.5353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4603483023918844e-65,271633.3850357281,2373722.5287919627,1115834479505.4587,0.0,0.0,0.0,0.0,3.8692291823616136e-63,30373449.347629897,0.8862666152532209,1764304165345.1838,0.0,0.0,0.0,0.0,62589821.10579344,1416085399914.0042,77921022499.12779,700895901071.9354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15201996416833.844,0.0,0.0,0.0,-28.883793191984296,0.0,0.0,0.0,-1108470261396.7822,0.0,0.0,0.0,1742658884525.2603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,706610416567.5353,0.0,0.0,0.0,-1340799039724.8958,-41603.663264826224,-6.310887241768095e-19,-0.0004160366326482622,-6.3108872417680944e-27,0.0,1.4160288062060584e+24,7.791664117154108e+22,5.8039537306886733e+23,0.0,1416028806206.058,77916641171.54106,1102751208830.8477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1742658884525.2603,0.0,1416028806206.0554,77916641171.54085,700891364030.4834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1340799039724.8958
0.84,-1,-1,1,0.0,-41567.46298076329,0.0,-0.0004156746298076328,0.0,1.4160287946581503e+24,7.791662482761903e+22,5.792062065936765e+23,0.0,1416028794658.15,77916624827.619,1100491792527.985,0.0,0.0,0.0,1107765926181.4568,0.0,0.0,0.0,0.0,0.0,1416028794658.1475,77916624827.61884,700891350950.7975,0.0,0.0,0.0,-708165484604.2692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.462986926368721e-65,271840.51638332434,2376169.33595693,1115146354210.371,0.0,0.0,0.0,0.0,3.8690972511570593e-63,30372413.725499388,1.3778556059525915,1764397939963.2397,0.0,0.0,0.0,0.0,62589821.10579347,1416085399914.0056,77921022499.12787,700895901071.9363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10905627026957.902,0.0,0.0,0.0,-20.72069135122001,0.0,0.0,0.0,-1107765926181.4568,0.0,0.0,0.0,1742715221341.4084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,708165484604.2692,0.0,0.0,0.0,-1343114779784.9404,-41567.462980761586,-6.310887241768095e-19,-0.00041567462980761583,-6.3108872417680944e-27,0.0,1.4160287946581503e+24,7.791662482761903e+22,5.792062065827705e+23,0.0,1416028794658.15,77916624827.619,1100491792507.264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1742715221341.4084,0.0,1416028794658.1475,77916624827.61884,700891350950.7975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1343114779784.9404
0.86,-1,-1,1,0.0,-41530.37387550733,0.0,-0.00041530373875507323,0.0,1.4160287828240857e+24,7.79166080506204e+22,5.7798784266046937e+23,0.0,1416028782824.0852,77916608050.62038,1098176901054.8916,0.0,0.0,0.0,1107044304909.9148,0.0,0.0,0.0,0.0,0.0,1416028782824.0833,77916608050.62016,700891337538.4916,0.0,0.0,0.0,-709758741393.5159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.465689138866884e-65,272052.6394170406,2378673.842866947,1114441340938.4768,0.0,0.0,0.0,0.0,3.868962140526311e-63,30371353.145770945,2.191324255834653,1764493416269.9207,0.0,0.0,0.0,0.0,62589821.105793476,1416085399914.0056,77921022499.12775,700895901071.9359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6149663424217.389,0.0,0.0,0.0,-11.684360506013036,0.0,0.0,0.0,-1107044304909.9148,0.0,0.0,0.0,1742772350199.1968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,709758741393.5159,0.0,0.0,0.0,-1345486786694.4814,-41530.37387550576,0.0,-0.0004153037387550575,0.0,0.0,1.4160287828240857e+24,7.79166080506204e+22,5.779878426543191e+23,0.0,1416028782824.0852,77916608050.62038,1098176901043.2062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1742772350199.1968,0.0,1416028782824.0833,77916608050.62016,700891337538.4916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1345486786694.4814
0.88,-1,-1,1,0.0,-41492.31891140384,0.0,-0.0004149231891140384,0.0,1.416028770677287e+24,7.791659080593183e+22,5.767377506257113e+23,0.0,1416028770677.2866,77916590805.93181,1095801726188.8513,0.0,0.0,0.0,1106304107820.2295,0.0,0.0,0.0,0.0,0.0,1416028770677.2842,77916590805.93164,700891323762.642,0.0,0.0,0.0,-711393705394.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4684610033267892e-65,272270.2301158169,2381238.87117842,1113718186606.6614,0.0,0.0,0.0,0.0,3.868823547297311e-63,30370265.22862889,3.5397607058081704,1764590723346.9788,0.0,0.0,0.0,0.0,62589821.10579344,1416085399914.0054,77921022499.128,700895901071.9369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-705682729419.9092,0.0,0.0,0.0,-1.3407971858978271,0.0,0.0,0.0,-1106304107820.2295,0.0,0.0,0.0,1742830321630.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,711393705394.02,0.0,0.0,0.0,-1347919919205.669,-41492.318911402326,-1.262177448353619e-18,-0.0004149231891140232,-1.2621774483536189e-26,0.0,1.416028770677287e+24,7.791659080593183e+22,5.7673775062500464e+23,0.0,1416028770677.2866,77916590805.93181,1095801726187.5085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1742830321630.54,0.0,1416028770677.2842,77916590805.93164,700891323762.642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1347919919205.669
0.9,-1,-1,1,0.0,-41453.19882724665,0.0,-0.0004145319882724664,0.0,1.416028758181842e+24,7.791657305181082e+22,5.7545266979451773e+23,0.0,1416028758181.8418,77916573051.8108,1093360072609.5834,0.0,0.0,0.0,1105543869477.9739,0.0,0.0,0.0,0.0,0.0,1416028758181.8398,77916573051.81062,700891309581.4355,0.0,0.0,0.0,-713075106449.8267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.471310839617012e-65,272493.9415877336,2383866.7182054357,1112975475089.1833,0.0,0.0,0.0,0.0,3.8686810554766307e-63,30369146.708642144,5.777396740375202,1764690007127.926,0.0,0.0,0.0,0.0,62589821.105793424,1416085399914.0044,77921022499.12791,700895901071.9357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5964217012454.021,0.0,0.0,0.0,11.332012323662639,0.0,0.0,0.0,-1105543869477.9739,0.0,0.0,0.0,1742889180683.5571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,713075106449.8267,0.0,0.0,0.0,-1350420417644.0762,-41453.19882724504,-6.310887241768095e-19,-0.0004145319882724503,-6.3108872417680944e-27,0.0,1.416028758181842e+24,7.791657305181082e+22,5.7545266980048156e+23,0.0,1416028758181.8418,77916573051.8108,1093360072620.9149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1742889180683.5571,0.0,1416028758181.8398,77916573051.81062,700891309581.4355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1350420417644.0762
0.92,-1,-1,1,0.0,-41412.874687066535,0.0,-0.0004141287468706653,0.0,1.4160287452843626e+24,7.791655473519236e+22,5.7412803616909856e+23,0.0,1416028745284.3623,77916554735.19234,1090843268721.2871,0.0,0.0,0.0,1104761907958.2249,0.0,0.0,0.0,0.0,0.0,1416028745284.3608,77916554735.19215,700891294932.6394,0.0,0.0,0.0,-714809934169.5787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.474251242407982e-65,272724.7625118727,2386558.5173553466,1112211597330.141,0.0,0.0,0.0,0.0,3.8685340353307203e-63,30367992.642580383,9.49297563834038,1764791433450.6663,0.0,0.0,0.0,0.0,62589821.10579347,1416085399914.0056,77921022499.12794,700895901071.9365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14890605300468.836,0.0,0.0,0.0,28.292150070890784,0.0,0.0,0.0,-1104761907958.2249,0.0,0.0,0.0,1742948952597.8694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,714809934169.5787,0.0,0.0,0.0,-1352996978780.9263,-41412.87468706503,-1.262177448353619e-18,-0.0004141287468706502,-1.2621774483536189e-26,0.0,1.4160287452843626e+24,7.791655473519236e+22,5.7412803618398914e+23,0.0,1416028745284.3623,77916554735.19234,1090843268749.5791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1742948952597.8694,0.0,1416028745284.3608,77916554735.19215,700891294932.6394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1352996978780.9263
0.9400000000000001,-1,-1,1,0.0,-41371.131744064805,0.0,-0.00041371131744064797,0.0,1.4160287318968403e+24,7.791653578336266e+22,5.727567953903969e+23,0.0,1416028731896.84,77916535783.36264,1088237911241.7539,0.0,0.0,0.0,1103956266521.1692,0.0,0.0,0.0,0.0,0.0,1416028731896.8389,77916535783.36247,700891279713.5225,0.0,0.0,0.0,-716609634992.9366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4773033222669532e-65,272964.3500632445,2389313.1148854606,1111424715925.6587,0.0,0.0,0.0,0.0,3.868381431331163e-63,30366794.744844962,15.664728403667038,1764895191617.7166,0.0,0.0,0.0,0.0,62589821.10579344,1416085399914.0054,77921022499.12788,700895901071.9363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28402932954854.09,0.0,0.0,0.0,53.965572614222765,0.0,0.0,0.0,-1103956266521.1692,0.0,0.0,0.0,1743009610425.6326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,716609634992.9366,0.0,0.0,0.0,-1355662978843.435,-41371.13174406323,-6.310887241768095e-19,-0.0004137113174406322,-6.3108872417680944e-27,0.0,1.4160287318968403e+24,7.791653578336266e+22,5.727567954188001e+23,0.0,1416028731896.84,77916535783.36264,1088237911295.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1743009610425.6326,0.0,1416028731896.8389,77916535783.36247,700891279713.5225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1355662978843.435
0.96,-1,-1,1,0.0,-41327.60338893752,0.0,-0.0004132760338893751,0.0,1.4160287178602808e+24,7.791651608688836e+22,5.713269044645863e+23,0.0,1416028717860.2805,77916516086.88834,1085521118482.7137,0.0,0.0,0.0,1103124624999.1804,0.0,0.0,0.0,0.0,0.0,1416028717860.279,77916516086.8882,700891263738.1918,0.0,0.0,0.0,-718494770254.659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4805057059689387e-65,273215.7364350239,2392125.1208378593,1110612725075.482,0.0,0.0,0.0,0.0,3.8682213121391296e-63,30365537.854976118,25.91740443796826,1765001498291.4866,0.0,0.0,0.0,0.0,62589821.10579345,1416085399914.0051,77921022499.1278,700895901071.936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51489369123193.79,0.0,0.0,0.0,97.82980133406818,0.0,0.0,0.0,-1103124624999.1804,0.0,0.0,0.0,1743071003346.638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,718494770254.659,0.0,0.0,0.0,-1358441148504.287,-41327.60338893596,-6.310887241768095e-19,-0.00041327603388935954,-6.3108872417680944e-27,0.0,1.4160287178602808e+24,7.791651608688836e+22,5.7132690451607547e+23,0.0,1416028717860.2805,77916516086.88834,1085521118580.5432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1743071003346.638,0.0,1416028717860.279,77916516086.8882,700891263738.1918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1358441148504.287
0.98,-1,-1,1,0.0,-41281.60958470919,0.0,-0.00041281609584709186,0.0,1.41602870286693e+24,7.791649546387236e+22,5.698160243982836e+23,0.0,1416028702866.9297,77916495463.87234,1082650446356.7385,0.0,0.0,0.0,1102264155880.7732,0.0,0.0,0.0,0.0,0.0,1416028702866.928,77916495463.87218,700891246646.2589,0.0,0.0,0.0,-720504956170.2946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.483933739879858e-65,273484.83629950625,2394981.553346465,1109773210299.454,0.0,0.0,0.0,0.0,3.8680499104361697e-63,30364192.40060065,42.948008165019374,1765110601100.402,0.0,0.0,0.0,0.0,62589821.10579347,1416085399914.0054,77921022499.12787,700895901071.9365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95279466599029.94,0.0,0.0,0.0,181.03098653815687,0.0,0.0,0.0,-1102264155880.7732,0.0,0.0,0.0,1743132699785.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720504956170.2946,0.0,0.0,0.0,-1361373499893.5208,-41281.60958470762,-6.310887241768095e-19,-0.0004128160958470762,-6.3108872417680944e-27,0.0,1.41602870286693e+24,7.791649546387236e+22,5.69816024493563e+23,0.0,1416028702866.9297,77916495463.87234,1082650446537.7695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1743132699785.033,0.0,1416028702866.928,77916495463.87218,700891246646.2589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1361373499893.5208
1.0,-1,-1,1,0.0,-41231.81197674442,0.0,-0.0004123181197674442,0.0,1.416028686293472e+24,7.7916473584176e+22,5.681801906713439e+23,0.0,1416028686293.4714,77916473584.176,1079542362275.5531,0.0,0.0,0.0,1101371274978.7517,0.0,0.0,0.0,0.0,0.0,1416028686293.469,77916473584.17577,700891227706.6406,0.0,0.0,0.0,-722720140409.8414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4877405563352224e-65,273783.6705091214,2397856.0927975383,1108903420930.0288,0.0,0.0,0.0,0.0,3.867859569605151e-63,30362698.27946253,71.22935720735586,1765222780254.1282,0.0,0.0,0.0,0.0,62589821.105793454,1416085399914.006,77921022499.12805,700895901071.9379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184469346274670.84,0.0,0.0,0.0,350.4917579218745,0.0,0.0,0.0,-1101371274978.7517,0.0,0.0,0.0,1743193646527.579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,722720140409.8414,0.0,0.0,0.0,-1364542511608.175,-41231.811976742894,-1.262177448353619e-18,-0.0004123181197674289,-1.2621774483536189e-26,0.0,1.416028686293472e+24,7.7916473584176e+22,5.6818019085581316e+23,0.0,1416028686293.4714,77916473584.176,1079542362626.0447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1743193646527.579,0.0,1416028686293.469,77916473584.17577,700891227706.6406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1364542511608.175
1.02,-1,-1,1,0.0,-41175.47664017466,0.0,-0.0004117547664017465,0.0,1.4160286668430237e+24,7.791644980759741e+22,5.663295947230691e+23,0.0,1416028666843.0234,77916449807.5974,1076026229973.831,0.0,0.0,0.0,1100441184925.3257,0.0,0.0,0.0,0.0,0.0,1416028666843.022,77916449807.59721,700891205395.6263,0.0,0.0,0.0,-725306160347.1235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4922448575430236e-65,274137.25711261836,2400699.291744189,1108000288584.0452,0.0,0.0,0.0,0.0,3.867634354535022e-63,30360930.405496422,118.16770780345486,1765338343999.341,0.0,0.0,0.0,0.0,62589821.10579348,1416085399914.006,77921022499.12793,700895901071.9362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374054015279796.6,0.0,0.0,0.0,710.7026290316135,0.0,0.0,0.0,-1100441184925.3257,0.0,0.0,0.0,1743251432169.245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,725306160347.1235,0.0,0.0,0.0,-1368116406880.3384,-41175.47664017302,-1.262177448353619e-18,-0.0004117547664017302,-1.2621774483536189e-26,0.0,1.4160286668430237e+24,7.791644980759741e+22,5.6632959509712366e+23,0.0,1416028666843.0234,77916449807.5974,1076026230684.5348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1743251432169.245,0.0,1416028666843.022,77916449807.59721,700891205395.6263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1368116406880.3384
1.04,-1,-1,1,0.0,-41106.90142532767,0.0,-0.00041106901425327664,0.0,1.416028641777913e+24,7.79164228370815e+22,5.6407692275002026e+23,0.0,1416028641777.9126,77916422837.08148,1071746153225.0385,0.0,0.0,0.0,1099467004153.5254,0.0,0.0,0.0,0.0,0.0,1416028641777.9102,77916422837.08136,700891176490.0939,0.0,0.0,0.0,-728612027418.5803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4981178563551832e-65,274598.2861635833,2403422.007873606,1107060570397.408,0.0,0.0,0.0,0.0,3.867340704581701e-63,30358625.337229773,195.99102007302525,1765457608282.4812,0.0,0.0,0.0,0.0,62589821.10579341,1416085399914.005,77921022499.12779,700895901071.9357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,784789016562465.1,0.0,0.0,0.0,1491.0991314686835,0.0,0.0,0.0,-1099467004153.5254,0.0,0.0,0.0,1743300705473.123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,728612027418.5803,0.0,0.0,0.0,-1372445727247.0798,-41106.9014253261,-1.262177448353619e-18,-0.0004110690142532609,-1.2621774483536189e-26,0.0,1.416028641777913e+24,7.79164228370815e+22,5.640769235348098e+23,0.0,1416028641777.9126,77916422837.08148,1071746154716.1384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1743300705473.123,0.0,1416028641777.9102,77916422837.08136,700891176490.0939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1372445727247.0798
1.06,-1,-1,1,0.0,-41014.08580064018,0.0,-0.00041014085800640174,0.0,1.4160286052840507e+24,7.79163899750495e+22,5.6102796111684986e+23,0.0,1416028605284.0503,77916389975.04948,1065953126122.0145,0.0,0.0,0.0,1098438062853.6605,0.0,0.0,0.0,0.0,0.0,1416028605284.0488,77916389975.04936,700891134125.3976,0.0,0.0,0.0,-733376070857.044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5067775859634034e-65,275278.0729455796,2405867.7431182875,1106081294157.9282,0.0,0.0,0.0,0.0,3.866907718082546e-63,30355226.516825978,324.7741000976503,1765580839415.0857,0.0,0.0,0.0,0.0,62589821.10579348,1416085399914.0056,77921022499.1279,700895901071.9368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1672671472906674.5,0.0,0.0,0.0,3178.075798522681,0.0,0.0,0.0,-1098438062853.6605,0.0,0.0,0.0,1743329812143.6218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,733376070857.044,0.0,0.0,0.0,-1378267816968.9268,-41014.08580063861,-1.262177448353619e-18,-0.0004101408580063861,-1.2621774483536189e-26,0.0,1.4160286052840507e+24,7.79163899750495e+22,5.6102796278952186e+23,0.0,1416028605284.0503,77916389975.04948,1065953129300.0913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1743329812143.6218,0.0,1416028605284.0488,77916389975.04936,700891134125.3976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1378267816968.9268
1.08,-1,-1,1,0.0,-40871.798882747375,0.0,-0.00040871798882747374,0.0,1.416028545025243e+24,7.791634553291193e+22,5.56353883424767e+23,0.0,1416028545025.2424,77916345532.91191,1057072378507.0571,0.0,0.0,0.0,1097336546902.2867,0.0,0.0,0.0,0.0,0.0,1416028545025.2395,77916345532.91179,700891063669.7151,0.0,0.0,0.0,-741155232064.9457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5212031722075474e-65,276410.4781788356,2407767.8222158975,1105060877882.3347,0.0,0.0,0.0,0.0,3.8661864387391215e-63,30349564.67970689,537.1021192251684,1765708116043.9846,0.0,0.0,0.0,0.0,62589821.10579346,1416085399914.006,77921022499.12804,700895901071.9376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3536448150292824.0,0.0,0.0,0.0,6719.251485556364,0.0,0.0,0.0,-1097336546902.2867,0.0,0.0,0.0,1743313775635.9182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741155232064.9457,0.0,0.0,0.0,-1387132454079.324,-40871.79888274577,-1.262177448353619e-18,-0.00040871798882745764,-1.2621774483536189e-26,0.0,1.416028545025243e+24,7.791634553291193e+22,5.563538869612157e+23,0.0,1416028545025.2424,77916345532.91191,1057072385226.3096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1743313775635.9182,0.0,1416028545025.2395,77916345532.91179,700891063669.7151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1387132454079.324
1.1,-1,-1,1,0.0,-40627.674971345536,0.0,-0.0004062767497134553,0.0,1.4160284350636984e+24,7.791627745493737e+22,5.4833449361807684e+23,0.0,1416028435063.698,77916277454.93735,1041835537874.3458,0.0,0.0,0.0,1096131001889.0862,0.0,0.0,0.0,0.0,0.0,1416028435063.696,77916277454.9372,700890934108.8285,0.0,0.0,0.0,-755186398123.5696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.547541206338651e-65,278478.00798004656,2408673.627330883,1104001613735.0405,0.0,0.0,0.0,0.0,3.864869536975554e-63,30339227.375749856,884.666297639216,1765839031535.9104,0.0,0.0,0.0,0.0,62589821.10579345,1416085399914.0051,77921022499.12802,700895901071.9366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7173467504496834.0,0.0,0.0,0.0,13629.588258543983,0.0,0.0,0.0,-1096131001889.0862,0.0,0.0,0.0,1743200197335.5786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,755186398123.5696,0.0,0.0,0.0,-1402255579940.4734,-40627.67497134413,-6.310887241768095e-19,-0.00040627674971344124,-6.3108872417680944e-27,0.0,1.4160284350636984e+24,7.791627745493737e+22,5.483345007915446e+23,0.0,1416028435063.698,77916277454.93735,1041835551503.9344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1743200197335.5786,0.0,1416028435063.696,77916277454.9372,700890934108.8285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1402255579940.4734
1.12,-1,-1,1,0.0,-40176.41671515323,0.0,-0.00040176416715153224,0.0,1.416028222017636e+24,7.791616025762526e+22,5.3351080974405846e+23,0.0,1416028222017.6357,77916160257.62524,1013670538513.7109,0.0,0.0,0.0,1094764430825.4347,0.0,0.0,0.0,0.0,0.0,1416028222017.6335,77916160257.62508,700890680642.1307,0.0,0.0,0.0,-781984572953.8563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.597976634960635e-65,282437.17831766064,2407870.159802364,1102914427549.6233,0.0,0.0,0.0,0.0,3.862347765435297e-63,30319432.184408527,1445.7939141796905,1765972137991.7866,0.0,0.0,0.0,0.0,62589821.10579345,1416085399914.0046,77921022499.12776,700895901071.9359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3272653056497834e+16,0.0,0.0,0.0,25218.040807345882,0.0,0.0,0.0,-1094764430825.4347,0.0,0.0,0.0,1742883093593.3088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,781984572953.8563,0.0,0.0,0.0,-1430103210503.6865,-40176.41671515179,-1.262177448353619e-18,-0.0004017641671515178,-1.2621774483536189e-26,0.0,1.416028222017636e+24,7.791616025762526e+22,5.3351082301671154e+23,0.0,1416028222017.6357,77916160257.62524,1013670563731.7518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1742883093593.3088,0.0,1416028222017.6335,77916160257.62508,700890680642.1307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1430103210503.6865
