sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:n_contact,avg:current_CB:p_contact,tot:current_CB:n_contact,tot:current_CB:p_contact,avg:g_CB:I,avg:g_CB:n,avg:g_CB:p,avg:g_CB:fsf,tot:g_CB:I,tot:g_CB:n,tot:g_CB:p,tot:g_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_top_CB:n,tot:g_nr_top_CB:p,tot:g_nr_top_CB:fsf,tot:g_nr_bottom_CB:I,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:fsf,avg:current_IB:n_contact,avg:current_IB:p_contact,tot:current_IB:n_contact,tot:current_IB:p_contact,avg:g_IB:I,avg:g_IB:n,avg:g_IB:p,avg:g_IB:fsf,tot:g_IB:I,tot:g_IB:n,tot:g_IB:p,tot:g_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_top_IB:n,tot:g_nr_top_IB:p,tot:g_nr_top_IB:fsf,tot:g_nr_bottom_IB:I,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:fsf,avg:current_VB:n_contact,avg:current_VB:p_contact,tot:current_VB:n_contact,tot:current_VB:p_contact,avg:g_VB:I,avg:g_VB:n,avg:g_VB:p,avg:g_VB:fsf,tot:g_VB:I,tot:g_VB:n,tot:g_VB:p,tot:g_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_top_VB:n,tot:g_nr_top_VB:p,tot:g_nr_top_VB:fsf,tot:g_nr_bottom_VB:I,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:fsf,tot:gother_forward_ci:I,tot:gother_forward_ci:n,tot:gother_forward_ci:p,tot:gother_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gabs_forward_ci:n,tot:gabs_forward_ci:p,tot:gabs_forward_ci:fsf,tot:gother_forward_iv:I,tot:gother_forward_iv:n,tot:gother_forward_iv:p,tot:gother_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gabs_forward_iv:n,tot:gabs_forward_iv:p,tot:gabs_forward_iv:fsf,tot:gother_forward_cv:I,tot:gother_forward_cv:n,tot:gother_forward_cv:p,tot:gother_forward_cv:fsf,tot:gabs_forward_cv:I,tot:gabs_forward_cv:n,tot:gabs_forward_cv:p,tot:gabs_forward_cv:fsf
1.1400000000000001,-1,-1,1,-51711.27645843437,0.0,-0.0005171127645843436,0.0,1.6819029233500644e+24,1.9980787742230198e+23,1.4160283854738648e+24,0.0,1611727751258.4417,199807877422.30194,1416028385473.8645,0.0,1320294849438.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,508052169749.10266,199807877422.30164,1416028385473.862,0.0,-216619267929.1113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3617316643365808.5,0.0,0.0,0.0,-3466.3888969222335,0.0,0.0,0.0,-1320294849438.45,0.0,0.0,0.0,2176544453120.4507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216619267929.1113,0.0,0.0,0.0,-1072868875077.5009,0.0,0.0,0.0,1.2536282453304841e-17,-51711.2764584319,1.253628245330484e-25,-0.0005171127645843189,1.6819029197327473e+24,1.9980787742230198e+23,1.4160283854738648e+24,0.0,1611727747792.0525,199807877422.30194,1416028385473.8645,0.0,0.0,0.0,0.0,0.0,2176544453120.4507,0.0,0.0,0.0,508052169749.10266,199807877422.30164,1416028385473.862,0.0,0.0,0.0,0.0,0.0,-1072868875077.5009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1333571506206.717,17189391.129101925,4086699.0321642207,5.205969903527371e-64,0.0,0.0,0.0,0.0,2188954241076.2178,806952.4323907117,36403777.39878097,4.637412263308281e-63,0.0,0.0,0.0,0.0,508053905810.75397,199820552509.56006,1416085781024.5906,62589837.950572275
1.16,-1,-1,1,-50628.49836737656,0.0,-0.0005062849836737656,0.0,1.6113800071199573e+24,1.9980736165393158e+23,1.4160276497849733e+24,0.0,1544147310312.814,199807361653.93152,1416027649784.973,0.0,1315986311754.374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,508051556831.2979,199807361653.9312,1416027649784.9714,0.0,-279890558272.85895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4777361975211851.0,0.0,0.0,0.0,-4578.032873573393,0.0,0.0,0.0,-1315986311754.374,0.0,0.0,0.0,2176580672407.5247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279890558272.85895,0.0,0.0,0.0,-1140484923504.044,0.0,0.0,0.0,1.2536320971903729e-17,-50628.49836737444,1.2536320971903727e-25,-0.0005062849836737444,1.6113800023425949e+24,1.9980736165393158e+23,1.4160276497849733e+24,0.0,1544147305734.7805,199807361653.93152,1416027649784.973,0.0,0.0,0.0,0.0,0.0,2176580672407.5247,0.0,0.0,0.0,508051556831.2979,199807361653.9312,1416027649784.9714,0.0,0.0,0.0,0.0,0.0,-1140484923504.044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1333147018776.5266,17273429.52030773,4082285.418132559,5.2003489648199886e-64,0.0,0.0,0.0,0.0,2189774957961.8965,756543.5880885578,36411133.24432371,4.638349086407598e-63,0.0,0.0,0.0,0.0,508053905810.7543,199820552509.56027,1416085781024.591,62589837.95057229
1.18,-1,-1,1,-48873.733668296234,0.0,-0.0004887373366829623,0.0,1.4970900760988163e+24,1.9980630934041225e+23,1.416026238611267e+24,0.0,1434625975306.5803,199806309340.4122,1416026238611.2666,0.0,1309224014414.649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,508050358715.6208,199806309340.41193,1416026238611.2659,0.0,-382648397823.69073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3531736971722046.0,0.0,0.0,0.0,-3384.3799237425555,0.0,0.0,0.0,-1309224014414.649,0.0,0.0,0.0,2176186587581.0662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,382648397823.69073,0.0,0.0,0.0,-1249610974374.4883,0.0,0.0,0.0,1.2536407638751226e-17,-48873.73366829407,1.2536407638751225e-25,-0.0004887373366829406,1.4970900725670784e+24,1.9980630934041225e+23,1.416026238611267e+24,0.0,1434625971922.1995,199806309340.4122,1416026238611.2666,0.0,0.0,0.0,0.0,0.0,2176186587581.0662,0.0,0.0,0.0,508050358715.6208,199806309340.41193,1416026238611.2659,0.0,0.0,0.0,0.0,0.0,-1249610974374.4883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1332692794880.117,17357864.921154052,4074480.730157417,5.1904091697053475e-64,0.0,0.0,0.0,0.0,2190646939930.9668,713852.1785708019,36424140.74291548,4.640005718893828e-63,0.0,0.0,0.0,0.0,508053905810.7541,199820552509.5602,1416085781024.5908,62589837.9505723
1.2,-1,-1,1,-46096.45791104806,0.0,-0.0004609645791104805,0.0,1.3162038264582692e+24,1.9980413684100825e+23,1.4160235008258585e+24,0.0,1261286964880.2024,199804136841.0082,1416023500825.8582,0.0,1298744737744.6765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,508047990958.438,199804136841.008,1416023500825.8557,0.0,-545505763822.9118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2082074197952643.8,0.0,0.0,0.0,1995.2024093848304,0.0,0.0,0.0,-1298744737744.6765,0.0,0.0,0.0,2175106045897.0042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,545505763822.9118,0.0,0.0,0.0,-1421867069980.0388,0.0,0.0,0.0,1.2536556898321916e-17,-46096.457911046076,1.2536556898321915e-25,-0.00046096457911046066,1.3162038285403437e+24,1.9980413684100825e+23,1.4160235008258585e+24,0.0,1261286966875.4053,199804136841.0082,1416023500825.8582,0.0,0.0,0.0,0.0,0.0,2175106045897.0042,0.0,0.0,0.0,508047990958.438,199804136841.008,1416023500825.8557,0.0,0.0,0.0,0.0,0.0,-1421867069980.0388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1332211019458.6096,17439957.462283805,4061250.920475504,5.173559711768782e-64,0.0,0.0,0.0,0.0,2191564853470.8345,683402.7468556945,36446189.89163895,4.642813961827541e-63,0.0,0.0,0.0,0.0,508053905810.75397,199820552509.55994,1416085781024.5906,62589837.95057229
1.22,-1,-1,1,-41796.354269613665,0.0,-0.00041796354269613655,0.0,1.0361369481002658e+24,1.9979961809742968e+23,1.4160181150212394e+24,0.0,992905506122.273,199799618097.42963,1416018115021.239,0.0,1282751727269.6853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,508043254566.5989,199799618097.42947,1416018115021.2363,0.0,-797889475714.0127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2819706030060234e+16,0.0,0.0,0.0,12284.82077340607,0.0,0.0,0.0,-1282751727269.6853,0.0,0.0,0.0,2172961751626.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,797889475714.0127,0.0,0.0,0.0,-1688099487785.6638,0.0,0.0,0.0,1.0012517372643072e-17,-41796.35426961182,1.001251737264307e-25,-0.0004179635426961181,1.036136960919971e+24,1.9979961809742968e+23,1.4160181150212394e+24,0.0,992905518407.093,199799618097.42963,1416018115021.239,0.0,0.0,0.0,0.0,0.0,2172961751626.156,0.0,0.0,0.0,508043254566.5989,199799618097.42947,1416018115021.2363,0.0,0.0,0.0,0.0,0.0,-1688099487785.6638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1331711414344.6763,17514176.358703706,4040250.9573019543,5.146813450856577e-64,0.0,0.0,0.0,0.0,2192509257550.8992,672851.4653303723,36481188.98088392,4.647271671891121e-63,0.0,0.0,0.0,0.0,508053905810.7526,199820552509.5594,1416085781024.59,62589837.950572275
1.24,-1,-1,1,-35253.751994294755,0.0,-0.0003525375199429475,0.0,6.100209204089e+23,1.997901605135282e+23,1.4160073517657515e+24,0.0,584568605370.4567,199790160513.52814,1416007351765.7512,0.0,1258664187928.3667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,508033656397.65607,199790160513.5279,1416007351765.7498,0.0,-1182129238955.5664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0138359088697644e+16,0.0,0.0,0.0,28880.87596868747,0.0,0.0,0.0,-1258664187928.3667,0.0,0.0,0.0,2169205139600.5198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1182129238955.5664,0.0,0.0,0.0,-2092670161746.8447,0.0,0.0,0.0,8.75096825893381e-18,-35253.75199429317,8.750968258933808e-26,-0.00035253751994293163,6.100209505472594e+23,1.997901605135282e+23,1.4160073517657515e+24,0.0,584568634251.333,199790160513.52814,1416007351765.7512,0.0,0.0,0.0,0.0,0.0,2169205139600.5198,0.0,0.0,0.0,508033656397.65607,199790160513.5279,1416007351765.7498,0.0,0.0,0.0,0.0,0.0,-2092670161746.8447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1331211752405.8728,17571335.255531218,4010043.4426000826,5.108339170548306e-64,0.0,0.0,0.0,0.0,2193446242014.3015,694334.5880833119,36531533.613449134,4.6536840518152796e-63,0.0,0.0,0.0,0.0,508053905810.7536,199820552509.55972,1416085781024.5903,62589837.950572304
1.26,-1,-1,1,-25423.758194120037,0.0,-0.00025423758194120035,0.0,-3.018920606971311e+22,1.9977025252283582e+23,1.4159855014051483e+24,0.0,-28929601426.757965,199770252522.8358,1415985501405.148,0.0,1222734460078.8538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,508013962680.8901,199770252522.83548,1415985501405.1453,0.0,-1759678024186.5027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.591073857148008e+16,0.0,0.0,0.0,53577.93704854301,0.0,0.0,0.0,-1222734460078.8538,0.0,0.0,0.0,2163043012032.051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1759678024186.5027,0.0,0.0,0.0,-2699986522561.76,0.0,0.0,0.0,1.253881505118171e-17,-25423.758194118967,1.2538815051181709e-25,-0.00025423758194118967,-3.0189150158974714e+22,1.9977025252283582e+23,1.4159855014051483e+24,0.0,-28929547848.82108,199770252522.8358,1415985501405.148,0.0,0.0,0.0,0.0,0.0,2163043012032.051,0.0,0.0,0.0,508013962680.8901,199770252522.83548,1415985501405.1453,0.0,0.0,0.0,0.0,0.0,-2699986522561.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330736891636.905,17597524.944385163,3972852.6705625323,5.060970047258186e-64,0.0,0.0,0.0,0.0,2194329823494.0098,766574.930993778,36593516.71938045,4.6615789055403184e-63,0.0,0.0,0.0,0.0,508053905810.7539,199820552509.56003,1416085781024.5903,62589837.95057229
1.28,-1,-1,1,-10782.148779786668,0.0,-0.00010782148779786667,0.0,-9.83745377698756e+23,1.9972814130092903e+23,1.4159405239686959e+24,0.0,-942699904612.3286,199728141300.929,1415940523968.6956,0.0,1169489781511.9558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,507973125367.4716,199728141300.92868,1415940523968.6938,0.0,-2620162811491.7573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.602284610723477e+16,0.0,0.0,0.0,82433.6567755685,0.0,0.0,0.0,-1169489781511.9558,0.0,0.0,0.0,2153332486702.559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2620162811491.7573,0.0,0.0,0.0,-3604005434248.705,0.0,0.0,0.0,1.254159801995135e-17,-10782.148779786152,1.2541598019951348e-25,-0.00010782148779786151,-9.83745291675911e+23,1.9972814130092903e+23,1.4159405239686959e+24,0.0,-942699822178.6729,199728141300.929,1415940523968.6956,0.0,0.0,0.0,0.0,0.0,2153332486702.559,0.0,0.0,0.0,507973125367.4716,199728141300.92868,1415940523968.6938,0.0,0.0,0.0,0.0,0.0,-3604005434248.705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330316145418.2026,17572876.20233806,3939209.6327829426,5.018121250012894e-64,0.0,0.0,0.0,0.0,2195107159338.468,917786.065753638,36649587.07412786,4.668720371606177e-63,0.0,0.0,0.0,0.0,508053905810.75366,199820552509.5599,1416085781024.59,62589837.95057225
1.3,-1,-1,1,10891.627319613359,0.0,0.00010891627319613356,0.0,-2.395225224727296e+24,1.9963874917871107e+23,1.4158469252137492e+24,0.0,-2295287624280.8706,199638749178.71103,1415846925213.7488,0.0,1090946042758.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,507887777363.0789,199638749178.7108,1415846925213.7466,0.0,-3894121444402.7886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0883086770800342e+17,0.0,0.0,0.0,104290.04388026567,0.0,0.0,0.0,-1090946042758.84,0.0,0.0,0.0,2138433699578.9114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3894121444402.7886,0.0,0.0,0.0,-4941608996932.815,0.0,0.0,0.0,1.0023141283698798e-17,10891.62731961281,1.0023141283698796e-25,0.00010891627319612807,-2.395225115896427e+24,1.9963874917871107e+23,1.4158469252137492e+24,0.0,-2295287519990.825,199638749178.71103,1415846925213.7488,0.0,0.0,0.0,0.0,0.0,2138433699578.9114,0.0,0.0,0.0,507887777363.0789,199638749178.7108,1415846925213.7466,0.0,0.0,0.0,0.0,0.0,-4941608996932.815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1329978929272.1333,17470489.92171778,3933989.7891812683,5.0114818716911293e-64,0.0,0.0,0.0,0.0,2195726437848.362,1188866.244523564,36658286.60034648,4.669826934637847e-63,0.0,0.0,0.0,0.0,508053905810.75366,199820552509.55975,1416085781024.5903,62589837.950572275
1.32,-1,-1,1,42813.2217264369,0.0,0.00042813221726436894,0.0,-4.4739605671415674e+24,1.9944865217696405e+23,1.4156506724482163e+24,0.0,-4287290487452.9395,199448652176.964,1415650672448.216,0.0,975526475422.6271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,507708558986.9588,199448652176.9637,1415650672448.2144,0.0,-5770525521862.523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1347619016424267e+17,0.0,0.0,0.0,108741.54640893242,0.0,0.0,0.0,-975526475422.6271,0.0,0.0,0.0,2116005966309.9412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5770525521862.523,0.0,0.0,0.0,-6911004904008.298,0.0,0.0,0.0,1.2560077317767745e-17,42813.2217264349,1.2560077317767744e-25,0.000428132217264349,-4.4739604536653763e+24,1.9944865217696405e+23,1.4156506724482163e+24,0.0,-4287290378711.392,199448652176.964,1415650672448.216,0.0,0.0,0.0,0.0,0.0,2116005966309.9412,0.0,0.0,0.0,507708558986.9588,199448652176.9637,1415650672448.2144,0.0,0.0,0.0,0.0,0.0,-6911004904008.298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1329749147992.1003,17256462.78044581,4001718.4558408367,5.097773592501718e-64,0.0,0.0,0.0,0.0,2196146520463.2231,1635188.4348514916,36545408.25547221,4.65544498145477e-63,0.0,0.0,0.0,0.0,508053905810.754,199820552509.5602,1416085781024.5903,62589837.95057227
1.34,-1,-1,1,89596.22310002914,0.0,0.0008959622310002912,0.0,-7.520209144832195e+24,1.990444671322131e+23,1.4152374775275696e+24,0.0,-7206438377460.889,199044467132.21304,1415237477527.569,0.0,806607389200.1351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,507331662138.56714,199044467132.21277,1415237477527.5679,0.0,-8520377428799.592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.889236152003309e+16,0.0,0.0,0.0,94766.20870118169,0.0,0.0,0.0,-806607389200.1351,0.0,0.0,0.0,2082729812447.7393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8520377428799.592,0.0,0.0,0.0,-9796499757280.986,0.0,0.0,0.0,1.258691033671792e-17,89596.22310002497,1.258691033671792e-25,0.0008959622310002496,-7.520209045939834e+24,1.990444671322131e+23,1.4152374775275696e+24,0.0,-7206438282694.681,199044467132.21304,1415237477527.569,0.0,0.0,0.0,0.0,0.0,2082729812447.7393,0.0,0.0,0.0,507331662138.56714,199044467132.21277,1415237477527.5679,0.0,0.0,0.0,0.0,0.0,-9796499757280.986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1329639515827.9722,16892945.63796728,4206761.339048434,5.3589927479708096e-64,0.0,0.0,0.0,0.0,2196346385870.7495,2323195.490318206,36203678.36263312,4.6119084564070715e-63,0.0,0.0,0.0,0.0,508053905810.75385,199820552509.56003,1416085781024.59,62589837.95057228
1.36,-1,-1,1,157783.6573144769,0.0,0.0015778365731447688,0.0,-1.1959634980913813e+25,1.9818698330316744e+23,1.4143667494927562e+24,0.0,-11460635049772.166,198186983303.1674,1414366749492.7559,0.0,560606682762.6992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506540405546.04535,198186983303.16705,1414366749492.7542,0.0,-12527782138080.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.362523720096515e+16,0.0,0.0,0.0,70553.32168245642,0.0,0.0,0.0,-560606682762.6992,0.0,0.0,0.0,2033935237869.376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12527782138080.91,0.0,0.0,0.0,-14001110622634.266,0.0,0.0,0.0,1.2644129715365665e-17,157783.65731447077,1.2644129715365664e-25,0.0015778365731447073,-1.1959634907288576e+25,1.9818698330316744e+23,1.4143667494927562e+24,0.0,-11460634979218.844,198186983303.1674,1414366749492.7559,0.0,0.0,0.0,0.0,0.0,2033935237869.376,0.0,0.0,0.0,506540405546.04535,198186983303.16705,1414366749492.7542,0.0,0.0,0.0,0.0,0.0,-14001110622634.266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1329647520967.6838,16347124.765592672,4622189.971674008,5.8882243602848116e-64,0.0,0.0,0.0,0.0,2196331736741.221,3315850.464469869,35511313.42906805,4.523703189438158e-63,0.0,0.0,0.0,0.0,508053905810.75415,199820552509.56018,1416085781024.5906,62589837.95057225
1.3800000000000001,-1,-1,1,256545.54885631308,0.0,0.0025654554885631304,0.0,-1.838845882624458e+25,1.963754368933357e+23,1.4125355675073588e+24,0.0,-17621224734005.09,196375436893.33566,1412535567507.3584,0.0,204487628988.80316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504887091297.8331,196375436893.33542,1412535567507.3564,0.0,-18330599454291.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.741528180008929e+16,0.0,0.0,0.0,45436.94196019741,0.0,0.0,0.0,-204487628988.80316,0.0,0.0,0.0,1963107866310.5942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18330599454291.727,0.0,0.0,0.0,-20089219646176.56,0.0,0.0,0.0,1.2765882191624965e-17,256545.5488563019,1.2765882191624964e-25,0.0025654554885630185,-1.8388458778829285e+25,1.963754368933357e+23,1.4125355675073588e+24,0.0,-17621224688568.137,196375436893.33566,1412535567507.3584,0.0,0.0,0.0,0.0,0.0,1963107866310.5942,0.0,0.0,0.0,504887091297.8331,196375436893.33542,1412535567507.3564,0.0,0.0,0.0,0.0,0.0,-20089219646176.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1329754801616.6716,15607838.333482282,5302760.084097445,6.755217384952595e-64,0.0,0.0,0.0,0.0,2196135996153.092,4642629.923759889,34377054.62570731,4.3792043548605467e-63,0.0,0.0,0.0,0.0,508053905810.75256,199820552509.5595,1416085781024.5894,62589837.950572245
1.4000000000000001,-1,-1,1,398647.26555898914,0.0,0.003986472655589891,0.0,-2.7635949298775935e+25,1.9256997186303935e+23,1.4087006768162276e+24,0.0,-26482875913247.78,192569971863.0393,1408700676816.2273,0.0,-307687320879.3261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501456581899.51465,192569971863.03912,1408700676816.2253,0.0,-26676645174267.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.614953379609617e+16,0.0,0.0,0.0,25058.47912892094,0.0,0.0,0.0,307687320879.3261,0.0,0.0,0.0,1861198345763.7063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26676645174267.94,0.0,0.0,0.0,-28845530815852.504,0.0,0.0,0.0,1.3024062730319796e-17,398647.2655589718,1.3024062730319795e-25,0.0039864726555897175,-2.7635949272626413e+25,1.9256997186303935e+23,1.4087006768162276e+24,0.0,-26482875888189.312,192569971863.0393,1408700676816.2273,0.0,0.0,0.0,0.0,0.0,1861198345763.7063,0.0,0.0,0.0,501456581899.51465,192569971863.03912,1408700676816.2253,0.0,0.0,0.0,0.0,0.0,-28845530815852.504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1329931073075.3425,14704889.053992743,6247862.498918971,7.959187881383813e-64,0.0,0.0,0.0,0.0,2195813676847.9912,6261858.175657721,32801914.774696793,4.1785426094366865e-63,0.0,0.0,0.0,0.0,508053905810.7542,199820552509.56027,1416085781024.5908,62589837.95057228
1.42,-1,-1,1,602004.8123280989,0.0,0.006020048123280988,0.0,-4.086453273029311e+25,1.8462149340628755e+23,1.4007077318368866e+24,0.0,-39159514220021.34,184621493406.2875,1400707731836.8862,0.0,-1040270181927.5793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,494389835302.9038,184621493406.28717,1400707731836.8835,0.0,-38613633873396.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2685617331987852e+16,0.0,0.0,0.0,12156.326748683816,0.0,0.0,0.0,1040270181927.5793,0.0,0.0,0.0,1715514279022.3328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38613633873396.73,0.0,0.0,0.0,-41369418322190.31,0.0,0.0,0.0,8.520968890150225e-18,602004.8123280695,8.520968890150223e-26,0.006020048123280693,-4.086453271760752e+25,1.8462149340628755e+23,1.4007077318368866e+24,0.0,-39159514207865.05,184621493406.2875,1400707731836.8862,0.0,0.0,0.0,0.0,0.0,1715514279022.3328,0.0,0.0,0.0,494389835302.9038,184621493406.28717,1400707731836.8835,0.0,0.0,0.0,0.0,0.0,-41369418322190.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330141952224.598,13715414.349290919,7379098.172399195,9.400255878322056e-64,0.0,0.0,0.0,0.0,2195426883092.464,8044233.615924829,30916553.573898513,3.93836461471237e-63,0.0,0.0,0.0,0.0,508053905810.75366,199820552509.56012,1416085781024.59,62589837.95057227
1.44,-1,-1,1,892507.3883839985,0.0,0.008925073883839984,0.0,-5.975113443748561e+25,1.6807444797453888e+23,1.3840933965031352e+24,0.0,-57258097482969.59,168074447974.53882,1384093396503.135,0.0,-2086012906565.7903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479892785345.9683,168074447974.5386,1384093396503.133,0.0,-55651977361749.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6258001724604895.0,0.0,0.0,0.0,5996.894890270429,0.0,0.0,0.0,2086012906565.7903,0.0,0.0,0.0,1507723785655.0107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55651977361749.75,0.0,0.0,0.0,-59245714047973.695,0.0,0.0,0.0,8.40953939839284e-18,892507.3883839586,8.409539398392839e-26,0.008925073883839585,-5.975113443122757e+25,1.6807444797453888e+23,1.3840933965031352e+24,0.0,-57258097476972.664,168074447974.53882,1384093396503.135,0.0,0.0,0.0,0.0,0.0,1507723785655.0107,0.0,0.0,0.0,479892785345.9683,168074447974.5386,1384093396503.133,0.0,0.0,0.0,0.0,0.0,-59245714047973.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1330357440614.3552,12742127.570591426,8561675.290727261,1.0906709074035265e-63,0.0,0.0,0.0,0.0,2195030281563.0713,9808217.031387327,28945618.52820533,3.6872890870751117e-63,0.0,0.0,0.0,0.0,508053905810.75366,199820552509.56006,1416085781024.59,62589837.950572275
