sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:n_contact,avg:current_CB:p_contact,tot:current_CB:n_contact,tot:current_CB:p_contact,avg:g_CB:n,avg:g_CB:p,avg:g_CB:fsf,avg:g_CB:I,tot:g_CB:n,tot:g_CB:p,tot:g_CB:fsf,tot:g_CB:I,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_nr_top_CB:n,tot:g_nr_top_CB:p,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:I,avg:current_IB:n_contact,avg:current_IB:p_contact,tot:current_IB:n_contact,tot:current_IB:p_contact,avg:g_IB:n,avg:g_IB:p,avg:g_IB:fsf,avg:g_IB:I,tot:g_IB:n,tot:g_IB:p,tot:g_IB:fsf,tot:g_IB:I,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_nr_top_IB:n,tot:g_nr_top_IB:p,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:I,avg:current_VB:n_contact,avg:current_VB:p_contact,tot:current_VB:n_contact,tot:current_VB:p_contact,avg:g_VB:n,avg:g_VB:p,avg:g_VB:fsf,avg:g_VB:I,tot:g_VB:n,tot:g_VB:p,tot:g_VB:fsf,tot:g_VB:I,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_nr_top_VB:n,tot:g_nr_top_VB:p,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:I,tot:gother_forward_ci:n,tot:gother_forward_ci:p,tot:gother_forward_ci:fsf,tot:gother_forward_ci:I,tot:gabs_forward_ci:n,tot:gabs_forward_ci:p,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gother_forward_iv:n,tot:gother_forward_iv:p,tot:gother_forward_iv:fsf,tot:gother_forward_iv:I,tot:gabs_forward_iv:n,tot:gabs_forward_iv:p,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gother_forward_cv:n,tot:gother_forward_cv:p,tot:gother_forward_cv:fsf,tot:gother_forward_cv:I,tot:gabs_forward_cv:n,tot:gabs_forward_cv:p,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:I
0.5,-1,-1,1,-41485.72468048224,0.0,-0.0004148572468048224,0.0,1.733278361189258e+23,1.416033033181934e+24,0.0,9.086894976047747e+23,173327836118.92578,1416033033181.9336,0.0,999974401252.7969,0.0,0.0,0.0,649232895284.0825,0.0,0.0,0.0,0.0,173327836118.92523,1416033033181.9321,0.0,549949233445.8833,0.0,0.0,0.0,-199207727477.16895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28021077839759.445,0.0,0.0,0.0,-30.836012311279774,0.0,0.0,0.0,-649232895284.0825,0.0,0.0,0.0,964769678313.3855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199207727477.16895,0.0,0.0,0.0,-514744510537.30884,8.502287369689668e-18,-41485.7246804803,8.502287369689667e-26,-0.0004148572468048029,1.733278361189258e+23,1.416033033181934e+24,0.0,9.086894975767534e+23,173327836118.92578,1416033033181.9336,0.0,999974401221.9606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964769678313.3855,173327836118.92523,1416033033181.9321,0.0,549949233445.8833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-514744510537.30884,0.0,0.0,0.0,0.0,3857257.3172820853,150077.00601141062,1.911846036472551e-65,651674700811.9609,0.0,0.0,0.0,0.0,2.2762398545535607,8392943.306292955,1.0691506793605996e-63,965955657692.3098,0.0,0.0,0.0,0.0,173337107946.3992,1416085781024.592,62589837.950572275,549950098230.1819
0.52,-1,-1,1,-41464.01449386335,0.0,-0.0004146401449386335,0.0,1.733278093896166e+23,1.4160330213053948e+24,0.0,9.074581875789392e+23,173327809389.61658,1416033021305.3945,0.0,998619396590.4924,0.0,0.0,0.0,648603998558.27,0.0,0.0,0.0,0.0,173327809389.616,1416033021305.393,0.0,549949227535.0747,0.0,0.0,0.0,-199933829502.85245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27587319138781.81,0.0,0.0,0.0,-30.358679186552763,0.0,0.0,0.0,-648603998558.27,0.0,0.0,0.0,965888932210.9083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199933829502.85245,0.0,0.0,0.0,-517218763185.8487,1.1026642266396906e-17,-41464.014493861585,1.1026642266396905e-25,-0.00041464014493861577,1.733278093896166e+23,1.4160330213053948e+24,0.0,9.074581875513524e+23,173327809389.61658,1416033021305.3945,0.0,998619396560.1344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,965888932210.9083,173327809389.616,1416033021305.393,0.0,549949227535.0747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-517218763185.8487,0.0,0.0,0.0,0.0,3860228.7405492347,150444.42591856702,1.9165265804562695e-65,651054715609.7644,0.0,0.0,0.0,0.0,2.347154300008563,8392330.943862742,1.0690726702957506e-63,967080653262.7239,0.0,0.0,0.0,0.0,173337107946.3991,1416085781024.5933,62589837.9505723,549950098230.1823
0.54,-1,-1,1,-41441.98194766864,0.0,-0.00041441981947668634,0.0,1.73327782240834e+23,1.4160330092802782e+24,0.0,9.062085946757037e+23,173327782240.83395,1416033009280.2778,0.0,997244272394.0355,0.0,0.0,0.0,647966057858.3873,0.0,0.0,0.0,0.0,173327782240.83347,1416033009280.275,0.0,549949221525.991,0.0,0.0,0.0,-200671006990.34323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27151788681974.44,0.0,0.0,0.0,-29.879396319389343,0.0,0.0,0.0,-647966057858.3873,0.0,0.0,0.0,967022502393.0557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200671006990.34323,0.0,0.0,0.0,-519727451554.8903,1.1026642266396906e-17,-41441.981947666725,1.1026642266396905e-25,-0.0004144198194766672,1.73327782240834e+23,1.4160330092802782e+24,0.0,9.062085946485516e+23,173327782240.83395,1416033009280.2778,0.0,997244272364.1558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,967022502393.0557,173327782240.83347,1416033009280.275,0.0,549949221525.991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-519727451554.8903,0.0,0.0,0.0,0.0,3863242.883293759,150815.4885374568,1.921253528625692e-65,650425822371.2698,0.0,0.0,0.0,0.0,2.4246378703798155,8391712.510286154,1.0689938878278235e-63,968220045020.9644,0.0,0.0,0.0,0.0,173337107946.39908,1416085781024.592,62589837.950572275,549950098230.1818
0.56,-1,-1,1,-41419.61364694565,0.0,-0.0004141961364694564,0.0,1.7332775465503574e+23,1.416032997100216e+24,0.0,9.04939959190118e+23,173327754655.0357,1416032997100.2156,0.0,995848192640.2246,0.0,0.0,0.0,647318697061.3456,0.0,0.0,0.0,0.0,173327754655.0352,1416032997100.2139,0.0,549949215414.542,0.0,0.0,0.0,-201419719835.66278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26740901470639.2,0.0,0.0,0.0,-29.427232302725315,0.0,0.0,0.0,-647318697061.3456,0.0,0.0,0.0,968170983773.2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201419719835.66278,0.0,0.0,0.0,-522272006576.94635,1.2288819714750525e-17,-41419.6136469437,1.2288819714750524e-25,-0.00041419613646943696,1.7332775465503574e+23,1.416032997100216e+24,0.0,9.049399591633774e+23,173327754655.0357,1416032997100.2156,0.0,995848192610.7977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,968170983773.2023,173327754655.0352,1416032997100.2139,0.0,549949215414.542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-522272006576.94635,0.0,0.0,0.0,0.0,3866301.520107269,151190.3553620544,1.9260289382386477e-65,649787650617.6718,0.0,0.0,0.0,0.0,2.510706583204829,8391087.736408338,1.0689142976691869e-63,969374431201.3881,0.0,0.0,0.0,0.0,173337107946.39902,1416085781024.5938,62589837.95057231,549950098230.1825
0.58,-1,-1,1,-41396.89523732093,0.0,-0.0004139689523732093,0.0,1.733277266134248e+23,1.4160329847583767e+24,0.0,9.036514670028727e+23,173327726613.42477,1416032984758.3762,0.0,994430261425.1552,0.0,0.0,0.0,646661513199.22,0.0,0.0,0.0,0.0,173327726613.4243,1416032984758.3728,0.0,549949209196.336,0.0,0.0,0.0,-202180460970.40118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26368574826573.71,0.0,0.0,0.0,-29.017502561211586,0.0,0.0,0.0,-646661513199.22,0.0,0.0,0.0,969335013722.3696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202180460970.40118,0.0,0.0,0.0,-524853961522.5683,1.22888967519483e-17,-41396.89523731901,1.22888967519483e-25,-0.0004139689523731901,1.733277266134248e+23,1.4160329847583767e+24,0.0,9.036514669765048e+23,173327726613.42477,1416032984758.3762,0.0,994430261396.1384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,969335013722.3696,173327726613.4243,1416032984758.3728,0.0,549949209196.336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-524853961522.5683,0.0,0.0,0.0,0.0,3869406.5519941845,151569.1994894761,1.9308550143651047e-65,649139803430.1711,0.0,0.0,0.0,0.0,2.6085078027698416,8390456.333736014,1.0688338630686765e-63,970544452734.4501,0.0,0.0,0.0,0.0,173337107946.39886,1416085781024.5925,62589837.95057229,549950098230.1818
0.6,-1,-1,1,-41373.81130668677,0.0,-0.0004137381130668677,0.0,1.7332769809582105e+23,1.4160329722474258e+24,0.0,9.0234224400447e+23,173327698095.821,1416032972247.4255,0.0,992989516828.255,0.0,0.0,0.0,645994073652.1495,0.0,0.0,0.0,0.0,173327698095.8206,1416032972247.4236,0.0,549949202866.6669,0.0,0.0,0.0,-202953759690.56107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26037317362804.598,0.0,0.0,0.0,-28.65296771749854,0.0,0.0,0.0,-645994073652.1495,0.0,0.0,0.0,970515276517.7316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202953759690.56107,0.0,0.0,0.0,-527474962584.7959,9.764541855241063e-18,-41373.81130668493,9.764541855241061e-26,-0.00041373811306684926,1.7332769809582105e+23,1.4160329722474258e+24,0.0,9.023422439784331e+23,173327698095.821,1416032972247.4255,0.0,992989516799.6025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,970515276517.7316,173327698095.8206,1416032972247.4236,0.0,549949202866.6669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-527474962584.7959,0.0,0.0,0.0,0.0,3872560.0191690577,151952.20682099133,1.935734125186456e-65,648481854683.998,0.0,0.0,0.0,0.0,2.7230479639654797,8389817.992435765,1.0687525445565992e-63,971730797719.3354,0.0,0.0,0.0,0.0,173337107946.39893,1416085781024.5925,62589837.95057229,549950098230.1816
0.62,-1,-1,1,-41350.34527406166,0.0,-0.00041350345274061655,0.0,1.7332766908051014e+23,1.4160329595594774e+24,0.0,9.010113497918123e+23,173327669080.5101,1416032959559.477,0.0,991524923975.6455,0.0,0.0,0.0,645315912966.9718,0.0,0.0,0.0,0.0,173327669080.50955,1416032959559.4736,0.0,549949196420.462,0.0,0.0,0.0,-203740185411.78842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25741246554109.023,0.0,0.0,0.0,-28.32715430110693,0.0,0.0,0.0,-645315912966.9718,0.0,0.0,0.0,971712508383.3315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203740185411.78842,0.0,0.0,0.0,-530136780856.47534,1.1026719303594682e-17,-41350.345274059786,1.102671930359468e-25,-0.0004135034527405978,1.7332766908051014e+23,1.4160329595594774e+24,0.0,9.010113497660715e+23,173327669080.5101,1416032959559.477,0.0,991524923947.3188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,971712508383.3315,173327669080.50955,1416032959559.4736,0.0,549949196420.462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-530136780856.47534,0.0,0.0,0.0,0.0,3875764.1152169793,152339.5774172052,1.9406688192587592e-65,647813345913.461,0.0,0.0,0.0,0.0,2.862401785869606,8389172.379075445,1.0686702996570259e-63,972934206491.9305,0.0,0.0,0.0,0.0,173337107946.3987,1416085781024.5916,62589837.950572275,549950098230.1813
0.64,-1,-1,1,-41326.479262967536,0.0,-0.0004132647926296753,0.0,1.733276395440766e+23,1.4160329466860243e+24,0.0,8.996577704867332e+23,173327639544.07654,1416032946686.024,0.0,990035367137.2399,0.0,0.0,0.0,644626529244.6256,0.0,0.0,0.0,0.0,173327639544.0761,1416032946686.0205,0.0,549949189852.2594,0.0,0.0,0.0,-204540351959.64627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25463053519347.387,0.0,0.0,0.0,-28.021014619618654,0.0,0.0,0.0,-644626529244.6256,0.0,0.0,0.0,972927503211.3939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204540351959.64627,0.0,0.0,0.0,-532841325954.43475,1.1026719303594682e-17,-41326.47926296565,1.102671930359468e-25,-0.00041326479262965646,1.733276395440766e+23,1.4160329466860243e+24,0.0,8.996577704612702e+23,173327639544.07654,1416032946686.024,0.0,990035367109.2189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,972927503211.3939,173327639544.0761,1416032946686.0205,0.0,549949189852.2594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-532841325954.43475,0.0,0.0,0.0,0.0,3879021.20273304,152731.5270363462,1.9456618451086342e-65,647133782752.3259,0.0,0.0,0.0,0.0,3.039723002052573,8388519.134060377,1.0685870825611791e-63,974155477377.242,0.0,0.0,0.0,0.0,173337107946.39877,1416085781024.5918,62589837.95057229,549950098230.1809
0.66,-1,-1,1,-41302.19395591272,0.0,-0.0004130219395591272,0.0,1.7332760946121045e+23,1.4160329336178755e+24,0.0,8.982804104828774e+23,173327609461.21042,1416032933617.875,0.0,988519640644.5316,0.0,0.0,0.0,643925380022.6301,0.0,0.0,0.0,0.0,173327609461.20993,1416032933617.8726,0.0,549949183156.1548,0.0,0.0,0.0,-205354922534.25424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25181506697515.453,0.0,0.0,0.0,-27.711184237152338,0.0,0.0,0.0,-643925380022.6301,0.0,0.0,0.0,974161119079.1967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205354922534.25424,0.0,0.0,0.0,-535590661618.53265,9.764541855241063e-18,-41302.19395591086,9.764541855241061e-26,-0.00041302193955910854,1.7332760946121045e+23,1.4160329336178755e+24,0.0,8.982804104576957e+23,173327609461.21042,1416032933617.875,0.0,988519640616.8203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,974161119079.1967,173327609461.20993,1416032933617.8726,0.0,549949183156.1548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-535590661618.53265,0.0,0.0,0.0,0.0,3882333.830541583,153128.28889878895,1.9507161737108967e-65,646442630877.4302,0.0,0.0,0.0,0.0,3.2765900788233426,8387857.86869252,1.0685028437528115e-63,975395473242.1533,0.0,0.0,0.0,0.0,173337107946.3989,1416085781024.5928,62589837.9505723,549950098230.1823
0.68,-1,-1,1,-41277.46842563528,0.0,-0.0004127746842563527,0.0,1.7332757880448534e+23,1.4160329203450714e+24,0.0,8.968780828745355e+23,173327578804.4853,1416032920345.071,0.0,986976438357.9329,0.0,0.0,0.0,643211877556.4166,0.0,0.0,0.0,0.0,173327578804.4847,1416032920345.0693,0.0,549949176325.7485,0.0,0.0,0.0,-206184615524.23273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24881379381099.363,0.0,0.0,0.0,-27.38090680539608,0.0,0.0,0.0,-643211877556.4166,0.0,0.0,0.0,975414285712.6002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206184615524.23273,0.0,0.0,0.0,-538387023707.79724,9.764541855241063e-18,-41277.46842563347,9.764541855241061e-26,-0.0004127746842563347,1.7332757880448534e+23,1.4160329203450714e+24,0.0,8.968780828496543e+23,173327578804.4853,1416032920345.071,0.0,986976438330.5521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,975414285712.6002,173327578804.4847,1416032920345.0693,0.0,549949176325.7485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-538387023707.79724,0.0,0.0,0.0,0.0,3885704.7525136727,153530.1157351454,1.9558350245788274e-65,645739311361.4312,0.0,0.0,0.0,0.0,3.60857652583318,8387188.161756951,1.0684175295733729e-63,976655129000.6464,0.0,0.0,0.0,0.0,173337107946.39883,1416085781024.5928,62589837.9505723,549950098230.182
0.7000000000000001,-1,-1,1,-41252.2799375042,0.0,-0.00041252279937504193,0.0,1.7332754754410412e+23,1.4160329068567954e+24,0.0,8.954494982496992e+23,173327547544.1041,1416032906856.795,0.0,985404341334.0043,0.0,0.0,0.0,642485383374.9956,0.0,0.0,0.0,0.0,173327547544.10364,1416032906856.7922,0.0,549949169354.0907,0.0,0.0,0.0,-207030211395.08273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24558206920085.49,0.0,0.0,0.0,-27.02526916563511,0.0,0.0,0.0,-642485383374.9956,0.0,0.0,0.0,976688013092.659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207030211395.08273,0.0,0.0,0.0,-541232841139.7713,1.1026719303594682e-17,-41252.279937502346,1.102671930359468e-25,-0.0004125227993750234,1.7332754754410412e+23,1.4160329068567954e+24,0.0,8.954494982251412e+23,173327547544.1041,1416032906856.795,0.0,985404341306.9792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,976688013092.659,173327547544.10364,1416032906856.7922,0.0,549949169354.0907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-541232841139.7713,0.0,0.0,0.0,0.0,3889136.9477908425,153937.28219151948,1.961021896404488e-65,645023195312.9052,0.0,0.0,0.0,0.0,4.094529006989408,8386509.555513182,1.0683310817113277e-63,977935460269.193,0.0,0.0,0.0,0.0,173337107946.39896,1416085781024.5933,62589837.95057228,549950098230.1819
0.72,-1,-1,1,-41226.603715527366,0.0,-0.00041226603715527365,0.0,1.733275156475996e+23,1.4160328931412546e+24,0.0,8.9399325141898e+23,173327515647.59955,1416032893141.2542,0.0,983801803221.191,0.0,0.0,0.0,641745201952.1309,0.0,0.0,0.0,0.0,173327515647.59903,1416032893141.252,0.0,549949162233.6057,0.0,0.0,0.0,-207892560964.546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24204215667220.207,0.0,0.0,0.0,-26.635716747492552,0.0,0.0,0.0,-641745201952.1309,0.0,0.0,0.0,977983401455.504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207892560964.546,0.0,0.0,0.0,-544130760494.5548,9.764541855241063e-18,-41226.60371552537,9.764541855241061e-26,-0.00041226603715525365,1.733275156475996e+23,1.4160328931412546e+24,0.0,8.939932513947764e+23,173327515647.59955,1416032893141.2542,0.0,983801803194.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,977983401455.504,173327515647.59903,1416032893141.252,0.0,549949162233.6057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-544130760494.5548,0.0,0.0,0.0,0.0,3892633.6417891374,154350.08768809665,1.9662806034740218e-65,644293597648.8842,0.0,0.0,0.0,0.0,4.8320265128955295,8385821.5509308595,1.0682434365952422e-63,979237573424.075,0.0,0.0,0.0,0.0,173337107946.39886,1416085781024.5918,62589837.95057228,549950098230.1818
0.74,-1,-1,1,-41200.412661008355,0.0,-0.0004120041266100835,0.0,1.7332748307948392e+23,1.4160328791855537e+24,0.0,8.9250780545905e+23,173327483079.4839,1416032879185.5535,0.0,982167132700.3038,0.0,0.0,0.0,640990573293.985,0.0,0.0,0.0,0.0,173327483079.48346,1416032879185.5518,0.0,549949154956.0046,0.0,0.0,0.0,-208772595549.68597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23826991789568.062,0.0,0.0,0.0,-26.220597807317972,0.0,0.0,0.0,-640990573293.985,0.0,0.0,0.0,979301652997.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208772595549.68597,0.0,0.0,0.0,-547083675279.0162,1.1026719303594682e-17,-41200.41266100646,1.102671930359468e-25,-0.00041200412661006455,1.7332748307948392e+23,1.4160328791855537e+24,0.0,8.925078054352229e+23,173327483079.4839,1416032879185.5535,0.0,982167132674.083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979301652997.095,173327483079.48346,1416032879185.5518,0.0,549949154956.0046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-547083675279.0162,0.0,0.0,0.0,0.0,3896198.32655205,154768.85987022184,1.9716153196308985e-65,643549769806.8241,0.0,0.0,0.0,0.0,5.9831450844702605,8385123.601938014,1.0681545246610568e-63,980562677374.4108,0.0,0.0,0.0,0.0,173337107946.39868,1416085781024.5918,62589837.95057228,549950098230.1809
0.76,-1,-1,1,-41173.677006450955,0.0,-0.0004117367700645095,0.0,1.7332744980083207e+23,1.416032864975517e+24,0.0,8.909914720834873e+23,173327449800.83203,1416032864975.5166,0.0,980498471883.4629,0.0,0.0,0.0,640220664195.5236,0.0,0.0,0.0,0.0,173327449800.83157,1416032864975.5146,0.0,549949147512.1779,0.0,0.0,0.0,-209671339824.2389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23431923831064.957,0.0,0.0,0.0,-25.785842210054398,0.0,0.0,0.0,-640220664195.5236,0.0,0.0,0.0,980644085664.5173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209671339824.2389,0.0,0.0,0.0,-550094761319.0181,1.1026719303594682e-17,-41173.677006449114,1.102671930359468e-25,-0.00041173677006449107,1.7332744980083207e+23,1.416032864975517e+24,0.0,8.909914720600553e+23,173327449800.83203,1416032864975.5166,0.0,980498471857.6769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,980644085664.5173,173327449800.83157,1416032864975.5146,0.0,549949147512.1779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-550094761319.0181,0.0,0.0,0.0,0.0,3899834.7776010986,155193.95887716598,1.9770306326554875e-65,642790891158.6578,0.0,0.0,0.0,0.0,7.817405044958348,8384415.108306497,1.0680642694457716e-63,981912097435.8237,0.0,0.0,0.0,0.0,173337107946.3991,1416085781024.5923,62589837.950572275,549950098230.182
0.78,-1,-1,1,-41146.363874560484,0.0,-0.00041146363874560474,0.0,1.7332741576877337e+23,1.416032850495475e+24,0.0,8.894423866311523e+23,173327415768.77332,1416032850495.4746,0.0,978793768789.8635,0.0,0.0,0.0,639434557856.4504,0.0,0.0,0.0,0.0,173327415768.77292,1416032850495.4727,0.0,549949139892.0485,0.0,0.0,0.0,-210589928958.63593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23016646789822.605,0.0,0.0,0.0,-25.328847371041775,0.0,0.0,0.0,-639434557856.4504,0.0,0.0,0.0,982012149497.6135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210589928958.63593,0.0,0.0,0.0,-553167520625.1277,1.1026719303594682e-17,-41146.3638745584,1.102671930359468e-25,-0.000411463638745584,1.7332741576877337e+23,1.416032850495475e+24,0.0,8.894423866081354e+23,173327415768.77332,1416032850495.4746,0.0,978793768764.5345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,982012149497.6135,173327415768.77292,1416032850495.4727,0.0,549949139892.0485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-553167520625.1277,0.0,0.0,0.0,0.0,3903547.061999872,155625.7828237386,1.9825316140949343e-65,642016058837.0889,0.0,0.0,0.0,0.0,10.783364157579033,8383695.406515974,1.0679725864235996e-63,983287291773.8845,0.0,0.0,0.0,0.0,173337107946.39902,1416085781024.5918,62589837.95057229,549950098230.1815
0.8,-1,-1,1,-41118.43668635104,0.0,-0.0004111843668635103,0.0,1.733273809358758e+23,1.4160328357279786e+24,0.0,8.878584744964491e+23,173327380935.87576,1416032835727.9783,0.0,977050740403.6965,0.0,0.0,0.0,638631241464.0111,0.0,0.0,0.0,0.0,173327380935.87527,1416032835727.9763,0.0,549949132084.3895,0.0,0.0,0.0,-211529633144.70578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22592246130221.89,0.0,0.0,0.0,-24.861812375485897,0.0,0.0,0.0,-638631241464.0111,0.0,0.0,0.0,983407446083.4623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211529633144.70578,0.0,0.0,0.0,-556305837789.018,9.764541855241063e-18,-41118.43668634914,9.764541855241061e-26,-0.00041118436686349134,1.733273809358758e+23,1.4160328357279786e+24,0.0,8.87858474473856e+23,173327380935.87576,1416032835727.9783,0.0,977050740378.8337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,983407446083.4623,173327380935.87527,1416032835727.9763,0.0,549949132084.3895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-556305837789.018,0.0,0.0,0.0,0.0,3907339.528213369,156064.77523412596,1.9881239139624544e-65,641224275619.5558,0.0,0.0,0.0,0.0,15.627960541816945,8382963.757364359,1.067879381427657e-63,984689870989.2733,0.0,0.0,0.0,0.0,173337107946.39868,1416085781024.5916,62589837.95057226,549950098230.1809
