sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:n_contact,avg:current_CB:p_contact,tot:current_CB:n_contact,tot:current_CB:p_contact,avg:g_CB:p,avg:g_CB:fsf,avg:g_CB:I,avg:g_CB:n,tot:g_CB:p,tot:g_CB:fsf,tot:g_CB:I,tot:g_CB:n,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_ci_CB:n,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_iv_CB:n,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_opt_cv_CB:n,tot:g_nr_top_CB:p,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_top_CB:n,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:I,tot:g_nr_bottom_CB:n,avg:current_IB:n_contact,avg:current_IB:p_contact,tot:current_IB:n_contact,tot:current_IB:p_contact,avg:g_IB:p,avg:g_IB:fsf,avg:g_IB:I,avg:g_IB:n,tot:g_IB:p,tot:g_IB:fsf,tot:g_IB:I,tot:g_IB:n,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_ci_IB:n,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_iv_IB:n,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_opt_cv_IB:n,tot:g_nr_top_IB:p,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_top_IB:n,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:I,tot:g_nr_bottom_IB:n,avg:current_VB:n_contact,avg:current_VB:p_contact,tot:current_VB:n_contact,tot:current_VB:p_contact,avg:g_VB:p,avg:g_VB:fsf,avg:g_VB:I,avg:g_VB:n,tot:g_VB:p,tot:g_VB:fsf,tot:g_VB:I,tot:g_VB:n,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_ci_VB:n,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_iv_VB:n,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_opt_cv_VB:n,tot:g_nr_top_VB:p,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_top_VB:n,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:I,tot:g_nr_bottom_VB:n,tot:gother_forward_ci:p,tot:gother_forward_ci:fsf,tot:gother_forward_ci:I,tot:gother_forward_ci:n,tot:gabs_forward_ci:p,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gabs_forward_ci:n,tot:gother_forward_iv:p,tot:gother_forward_iv:fsf,tot:gother_forward_iv:I,tot:gother_forward_iv:n,tot:gabs_forward_iv:p,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gabs_forward_iv:n,tot:gother_forward_cv:p,tot:gother_forward_cv:fsf,tot:gother_forward_cv:I,tot:gother_forward_cv:n,tot:gabs_forward_cv:p,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:I,tot:gabs_forward_cv:n
0.8200000000000001,-1,-1,1,-44696.93413006071,0.0,-0.00044696934130060705,0.0,1.4160270734154754e+24,0.0,8.26750587025492e+23,1.1343581676340706e+23,1416027073415.475,0.0,1260300309558.2915,113435816763.40703,0.0,0.0,803000339504.2225,0.0,0.0,0.0,0.0,0.0,1416027073415.4724,0.0,644700356409.5631,113435816763.4068,0.0,0.0,-187400386355.49274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1309962656030.75,0.0,0.0,0.0,-1.9969097897410393,0.0,0.0,0.0,-803000339504.2225,0.0,0.0,0.0,2341127051064.808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187400386355.49274,0.0,0.0,0.0,-1725527097918.0786,0.0,7.64266779831187e-18,-44696.93413005843,7.642667798311868e-26,-0.00044696934130058417,1.4160270734154754e+24,0.0,8.267505870241829e+23,1.1343581676340706e+23,1416027073415.475,0.0,1260300309556.2961,113435816763.40703,0.0,0.0,0.0,0.0,0.0,0.0,2341127051064.808,0.0,1416027073415.4724,0.0,644700356409.5631,113435816763.4068,0.0,0.0,0.0,0.0,0.0,0.0,-1725527097918.0786,0.0,0.0,0.0,0.0,0.0,643437.7028900713,8.196632609084408e-65,805292090895.0193,8451056.57961085,0.0,0.0,0.0,0.0,37852934.238004714,4.8220211928096446e-63,2361108078079.2075,287.5938056474402,0.0,0.0,0.0,0.0,1416085781024.6042,62589837.95057234,644702354036.8245,113442259059.83739
0.84,-1,-1,1,-44670.038416587995,0.0,-0.0004467003841658799,0.0,1.4160270654970887e+24,0.0,8.256493911455747e+23,1.134357915677595e+23,1416027065497.0884,0.0,1258621644275.0442,113435791567.75948,0.0,0.0,802280949710.4381,0.0,0.0,0.0,0.0,0.0,1416027065497.086,0.0,644700349094.0533,113435791567.75914,0.0,0.0,-188359654529.44705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4843657693.456283,0.0,0.0,0.0,0.007383681833744049,0.0,0.0,0.0,-802280949710.4381,0.0,0.0,0.0,2341463743268.7124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188359654529.44705,0.0,0.0,0.0,-1727542448087.7136,0.0,6.38049034995825e-18,-44670.038416585834,6.380490349958249e-26,-0.00044670038416585827,1.4160270654970887e+24,0.0,8.256493911455795e+23,1.134357915677595e+23,1416027065497.0884,0.0,1258621644275.0518,113435791567.75948,0.0,0.0,0.0,0.0,0.0,0.0,2341463743268.7124,0.0,1416027065497.086,0.0,644700349094.0533,113435791567.75914,0.0,0.0,0.0,0.0,0.0,0.0,-1727542448087.7136,0.0,0.0,0.0,0.0,0.0,643473.5285132634,8.197088992084843e-65,804584469574.9161,8460154.557271708,0.0,0.0,0.0,0.0,37852635.700113095,4.821983160893698e-63,2361468151832.3613,329.40935757822507,0.0,0.0,0.0,0.0,1416085781024.6038,62589837.95057233,644702354036.8235,113442259059.83716
0.86,-1,-1,1,-44642.29651398915,0.0,-0.0004464229651398915,0.0,1.4160270573384848e+24,0.0,8.245135495537385e+23,1.1343576563631256e+23,1416027057338.4844,0.0,1256890164996.692,113435765636.31253,0.0,0.0,801541924732.8568,0.0,0.0,0.0,0.0,0.0,1416027057338.4827,0.0,644700341535.9202,113435765636.31227,0.0,0.0,-189352101272.08463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1527247942417.9255,0.0,0.0,0.0,2.3281399309635162,0.0,0.0,0.0,-801541924732.8568,0.0,0.0,0.0,2341807096661.7275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189352101272.08463,0.0,0.0,0.0,-1729617273198.63,0.0,7.01157907413506e-18,-44642.29651398706,7.011579074135059e-26,-0.0004464229651398705,1.4160270573384848e+24,0.0,8.245135495552656e+23,1.1343576563631256e+23,1416027057338.4844,0.0,1256890164999.0198,113435765636.31253,0.0,0.0,0.0,0.0,0.0,0.0,2341807096661.7275,0.0,1416027057338.4827,0.0,644700341535.9202,113435765636.31227,0.0,0.0,0.0,0.0,0.0,0.0,-1729617273198.63,0.0,0.0,0.0,0.0,0.0,643510.3460005019,8.197558010538178e-65,803857620216.2821,8469462.857666092,0.0,0.0,0.0,0.0,37852328.89693573,4.821944076023357e-63,2361835576768.3984,390.35354478634076,0.0,0.0,0.0,0.0,1416085781024.603,62589837.9505723,644702354036.8235,113442259059.8372
0.88,-1,-1,1,-44613.59992781062,0.0,-0.00044613599927810613,0.0,1.4160270489080605e+24,0.0,8.233386201177401e+23,1.1343573890505573e+23,1416027048908.06,0.0,1255099100127.6296,113435738905.0557,0.0,0.0,800781618249.9225,0.0,0.0,0.0,0.0,0.0,1416027048908.058,0.0,644700333703.1855,113435738905.05548,0.0,0.0,-190382851825.47955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3431511607250.78,0.0,0.0,0.0,5.231003411114216,0.0,0.0,0.0,-800781618249.9225,0.0,0.0,0.0,2342157643051.578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190382851825.47955,0.0,0.0,0.0,-1731758876621.9053,0.0,7.01157907413506e-18,-44613.59992780836,7.011579074135059e-26,-0.0004461359992780836,1.4160270489080605e+24,0.0,8.233386201211716e+23,1.1343573890505573e+23,1416027048908.06,0.0,1255099100132.8606,113435738905.0557,0.0,0.0,0.0,0.0,0.0,0.0,2342157643051.578,0.0,1416027048908.058,0.0,644700333703.1855,113435738905.05548,0.0,0.0,0.0,0.0,0.0,0.0,-1731758876621.9053,0.0,0.0,0.0,0.0,0.0,643548.2892314371,8.198041369939952e-65,803109959426.5463,8478978.556854226,0.0,0.0,0.0,0.0,37852012.71284269,4.821903796074009e-63,2362210969415.655,481.7421279901391,0.0,0.0,0.0,0.0,1416085781024.6025,62589837.95057231,644702354036.8226,113442259059.83704
0.9,-1,-1,1,-44583.78473166112,0.0,-0.0004458378473166111,0.0,1.4160270401574673e+24,0.0,8.221178911201522e+23,1.1343571129768424e+23,1416027040157.467,0.0,1253238218311.891,113435711297.6842,0.0,0.0,799998127413.4042,0.0,0.0,0.0,0.0,0.0,1416027040157.4648,0.0,644700325546.9541,113435711297.68399,0.0,0.0,-191460234648.46884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6057740901523.5205,0.0,0.0,0.0,9.23443279415369,0.0,0.0,0.0,-799998127413.4042,0.0,0.0,0.0,2342515957070.345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191460234648.46884,0.0,0.0,0.0,-1733978064296.1765,0.0,5.7494016257814405e-18,-44583.78473165881,5.74940162578144e-26,-0.000445837847316588,1.4160270401574673e+24,0.0,8.221178911262095e+23,1.1343571129768424e+23,1416027040157.467,0.0,1253238218321.125,113435711297.6842,0.0,0.0,0.0,0.0,0.0,0.0,2342515957070.345,0.0,1416027040157.4648,0.0,644700325546.9541,113435711297.68399,0.0,0.0,0.0,0.0,0.0,0.0,-1733978064296.1765,0.0,0.0,0.0,0.0,0.0,643587.5645609162,8.198541699039169e-65,802339686626.5968,8488686.64371015,0.0,0.0,0.0,0.0,37851685.428262025,4.8218621019832325e-63,2362595029755.7666,621.9460567350337,0.0,0.0,0.0,0.0,1416085781024.603,62589837.95057233,644702354036.8225,113442259059.83716
0.92,-1,-1,1,-44552.57853116699,0.0,-0.00044552578531166986,0.0,1.4160270310052847e+24,0.0,8.208402097658593e+23,1.1343568271994853e+23,1416027031005.2844,0.0,1251290518205.4712,113435682719.9485,0.0,0.0,799189225057.684,0.0,0.0,0.0,0.0,0.0,1416027031005.2822,0.0,644700316984.845,113435682719.94821,0.0,0.0,-192599023837.0579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10106369829013.54,0.0,0.0,0.0,15.406171128153801,0.0,0.0,0.0,-799189225057.684,0.0,0.0,0.0,2342882627062.5938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192599023837.0579,0.0,0.0,0.0,-1736292425826.561,0.0,7.01157907413506e-18,-44552.57853116463,7.011579074135059e-26,-0.0004455257853116462,1.4160270310052847e+24,0.0,8.208402097759663e+23,1.1343568271994853e+23,1416027031005.2844,0.0,1251290518220.8784,113435682719.9485,0.0,0.0,0.0,0.0,0.0,0.0,2342882627062.5938,0.0,1416027031005.2822,0.0,644700316984.845,113435682719.94821,0.0,0.0,0.0,0.0,0.0,0.0,-1736292425826.561,0.0,0.0,0.0,0.0,0.0,643628.5214500354,8.199063449608127e-65,801544756078.7087,8498550.792128699,0.0,0.0,0.0,0.0,37851344.13110488,4.8218186227700196e-63,2362988550173.973,840.8309328246413,0.0,0.0,0.0,0.0,1416085781024.603,62589837.950572334,644702354036.8236,113442259059.83719
0.9400000000000001,-1,-1,1,-44519.490045001454,0.0,-0.0004451949004500145,0.0,1.416027021302855e+24,0.0,8.194854612189417e+23,1.1343565304926928e+23,1416027021302.8547,0.0,1249225336710.7754,113435653049.26926,0.0,0.0,798352262483.0667,0.0,0.0,0.0,0.0,0.0,1416027021302.852,0.0,644700307866.1749,113435653049.26903,0.0,0.0,-193827233638.46716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17136749038702.854,0.0,0.0,0.0,26.123295776546,0.0,0.0,0.0,-798352262483.0667,0.0,0.0,0.0,2343258177098.343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193827233638.46716,0.0,0.0,0.0,-1738733148227.6206,0.0,5.7493823664819966e-18,-44519.49004499931,5.749382366481996e-26,-0.000445194900449993,1.416027021302855e+24,0.0,8.19485461236078e+23,1.1343565304926928e+23,1416027021302.8547,0.0,1249225336736.8984,113435653049.26926,0.0,0.0,0.0,0.0,0.0,0.0,2343258177098.343,0.0,1416027021302.852,0.0,644700307866.1749,113435653049.26903,0.0,0.0,0.0,0.0,0.0,0.0,-1738733148227.6206,0.0,0.0,0.0,0.0,0.0,643671.7999226167,8.199614774899618e-65,800722863106.2494,8508497.841487424,0.0,0.0,0.0,0.0,37850983.48800023,4.8217726789966444e-63,2363392416516.4307,1186.94950325471,0.0,0.0,0.0,0.0,1416085781024.604,62589837.95057233,644702354036.8245,113442259059.83739
0.96,-1,-1,1,-44483.57858490536,0.0,-0.0004448357858490535,0.0,1.4160270107624287e+24,0.0,8.180151302569854e+23,1.1343562211468142e+23,1416027010762.4285,0.0,1246983961142.8745,113435622114.6814,0.0,0.0,797484024976.2678,0.0,0.0,0.0,0.0,0.0,1416027010762.4255,0.0,644700297898.4463,113435622114.68114,0.0,0.0,-195200361731.84024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30478649646134.113,0.0,0.0,0.0,46.46171673387289,0.0,0.0,0.0,-797484024976.2678,0.0,0.0,0.0,2343642881085.7065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195200361731.84024,0.0,0.0,0.0,-1741359217794.817,0.0,5.7493823664819966e-18,-44483.578584903145,5.749382366481996e-26,-0.0004448357858490314,1.4160270107624287e+24,0.0,8.18015130287464e+23,1.1343562211468142e+23,1416027010762.4285,0.0,1246983961189.3364,113435622114.6814,0.0,0.0,0.0,0.0,0.0,0.0,2343642881085.7065,0.0,1416027010762.4255,0.0,644700297898.4463,113435622114.68114,0.0,0.0,0.0,0.0,0.0,0.0,-1741359217794.817,0.0,0.0,0.0,0.0,0.0,643718.6391077079,8.200211460176661e-65,799871474514.4554,8518391.931154484,0.0,0.0,0.0,0.0,37850593.17318231,4.8217229552245425e-63,2363807586958.3813,1739.0807786423761,0.0,0.0,0.0,0.0,1416085781024.604,62589837.95057233,644702354036.824,113442259059.83717
0.98,-1,-1,1,-44442.97451119308,0.0,-0.0004444297451119308,0.0,1.4160269988065137e+24,0.0,8.163526669350467e+23,1.1343558965671175e+23,1416026998806.5134,0.0,1244449698606.9304,113435589656.71173,0.0,0.0,796580510672.0175,0.0,0.0,0.0,0.0,0.0,1416026998806.511,0.0,644700286492.2965,113435589656.71143,0.0,0.0,-196831098557.38324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57388802915881.14,0.0,0.0,0.0,87.48361019045115,0.0,0.0,0.0,-796580510672.0175,0.0,0.0,0.0,2344036344930.213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196831098557.38324,0.0,0.0,0.0,-1744286932728.0928,0.0,5.749440144380328e-18,-44442.974511190965,5.749440144380327e-26,-0.0004444297451119096,1.4160269988065137e+24,0.0,8.163526669924364e+23,1.1343558965671175e+23,1416026998806.5134,0.0,1244449698694.4155,113435589656.71173,0.0,0.0,0.0,0.0,0.0,0.0,2344036344930.213,0.0,1416026998806.511,0.0,644700286492.2965,113435589656.71143,0.0,0.0,0.0,0.0,0.0,0.0,-1744286932728.0928,0.0,0.0,0.0,0.0,0.0,643771.5205817188,8.200885118238444e-65,798987972256.0908,8527992.060524262,0.0,0.0,0.0,0.0,37850152.507469,4.8216668170538414e-63,2364235016544.4194,2624.377693649699,0.0,0.0,0.0,0.0,1416085781024.603,62589837.95057228,644702354036.8234,113442259059.83717
1.0,-1,-1,1,-44393.89405815181,0.0,-0.00044393894058151806,0.0,1.4160269842547463e+24,0.0,8.143431498736251e+23,1.1343555524511852e+23,1416026984254.746,0.0,1241386386630.7222,113435555245.11848,0.0,0.0,795636586484.7203,0.0,0.0,0.0,0.0,0.0,1416026984254.7441,0.0,644700272436.6893,113435555245.11826,0.0,0.0,-198950472290.68857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113036900028059.62,0.0,0.0,0.0,172.3136848434806,0.0,0.0,0.0,-795636586484.7203,0.0,0.0,0.0,2344436605471.682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198950472290.68857,0.0,0.0,0.0,-1747750491105.337,0.0,5.749440144380328e-18,-44393.89405814958,5.749440144380327e-26,-0.0004439389405814957,1.4160269842547463e+24,0.0,8.143431499866614e+23,1.1343555524511852e+23,1416026984254.746,0.0,1241386386803.035,113435555245.11848,0.0,0.0,0.0,0.0,0.0,0.0,2344436605471.682,0.0,1416026984254.7441,0.0,644700272436.6893,113435555245.11826,0.0,0.0,0.0,0.0,0.0,0.0,-1747750491105.337,0.0,0.0,0.0,0.0,0.0,643835.4941259839,8.201700078188365e-65,798070060148.9231,8536884.64180254,0.0,0.0,0.0,0.0,37849619.410613276,4.821598903726029e-63,2364675459026.655,4045.739685781049,0.0,0.0,0.0,0.0,1416085781024.6038,62589837.950572334,644702354036.8237,113442259059.83745
1.02,-1,-1,1,-44328.67218704878,0.0,-0.0004432867218704878,0.0,1.4160269646865967e+24,0.0,8.116727439579945e+23,1.1343551810732561e+23,1416026964686.5964,0.0,1237315614314.4617,113435518107.32558,0.0,0.0,794645453917.5809,0.0,0.0,0.0,0.0,0.0,1416026964686.594,0.0,644700253229.6327,113435518107.32541,0.0,0.0,-202030092832.7519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227227481097485.75,0.0,0.0,0.0,346.386043459177,0.0,0.0,0.0,-794645453917.5809,0.0,0.0,0.0,2344838274003.3643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202030092832.7519,0.0,0.0,0.0,-1752222912572.1494,0.0,7.011617592733948e-18,-44328.67218704666,7.011617592733946e-26,-0.0004432867218704665,1.4160269646865967e+24,0.0,8.116727441852219e+23,1.1343551810732561e+23,1416026964686.5964,0.0,1237315614660.8477,113435518107.32558,0.0,0.0,0.0,0.0,0.0,0.0,2344838274003.3643,0.0,1416026964686.594,0.0,644700253229.6327,113435518107.32541,0.0,0.0,0.0,0.0,0.0,0.0,-1752222912572.1494,0.0,0.0,0.0,0.0,0.0,643920.8387224525,8.202787283715842e-65,797116730657.2114,8544383.63101793,0.0,0.0,0.0,0.0,37848908.227004655,4.821508303267208e-63,2365129013253.8457,6319.41647063598,0.0,0.0,0.0,0.0,1416085781024.603,62589837.9505723,644702354036.8235,113442259059.83713
1.04,-1,-1,1,-44232.0610918702,0.0,-0.0004423206109187019,0.0,1.416026935198216e+24,0.0,8.07717147477528e+23,1.134354767653955e+23,1416026935198.2158,0.0,1231285694835.6553,113435476765.39548,0.0,0.0,793597833465.7843,0.0,0.0,0.0,0.0,0.0,1416026935198.2148,0.0,644700223744.1615,113435476765.39526,0.0,0.0,-207012362374.29004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,451379084111323.56,0.0,0.0,0.0,688.0832119882107,0.0,0.0,0.0,-793597833465.7843,0.0,0.0,0.0,2345228978599.153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207012362374.29004,0.0,0.0,0.0,-1758643506819.576,0.0,7.011617592733948e-18,-44232.06109186791,7.011617592733946e-26,-0.000442320610918679,1.416026935198216e+24,0.0,8.07717147928908e+23,1.134354767653955e+23,1416026935198.2158,0.0,1231285695523.7397,113435476765.39548,0.0,0.0,0.0,0.0,0.0,0.0,2345228978599.153,0.0,1416026935198.2148,0.0,644700223744.1615,113435476765.39526,0.0,0.0,0.0,0.0,0.0,0.0,-1758643506819.576,0.0,0.0,0.0,0.0,0.0,644048.1225399155,8.20440875203892e-65,796130275870.6879,8549406.09291028,0.0,0.0,0.0,0.0,37847847.56038409,4.8213731809096285e-63,2365594204499.235,9915.528937212146,0.0,0.0,0.0,0.0,1416085781024.6033,62589837.95057233,644702354036.8236,113442259059.83731
1.06,-1,-1,1,-44075.05418683995,0.0,-0.0004407505418683995,0.0,1.4160268861620827e+24,0.0,8.012887235651262e+23,1.1343542825617837e+23,1416026886162.0823,0.0,1221486192090.915,113435428256.17834,0.0,0.0,792480708741.7167,0.0,0.0,0.0,0.0,0.0,1416026886162.0793,0.0,644700173724.5859,113435428256.17813,0.0,0.0,-215694690375.38882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,853303265025170.6,0.0,0.0,0.0,1300.777266971767,0.0,0.0,0.0,-792480708741.7167,0.0,0.0,0.0,2345583421755.297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215694690375.38882,0.0,0.0,0.0,-1768797402088.192,0.0,7.642706316910757e-18,-44075.05418683785,7.642706316910756e-26,-0.0004407505418683784,1.4160268861620827e+24,0.0,8.012887244184301e+23,1.1343542825617837e+23,1416026886162.0823,0.0,1221486193391.6934,113435428256.17834,0.0,0.0,0.0,0.0,0.0,0.0,2345583421755.297,0.0,1416026886162.0793,0.0,644700173724.5859,113435428256.17813,0.0,0.0,0.0,0.0,0.0,0.0,-1768797402088.192,0.0,0.0,0.0,0.0,0.0,644256.8585566462,8.20706783754634e-65,795119748984.2389,8550385.682774764,0.0,0.0,0.0,0.0,37846108.14582125,4.821151590455068e-63,2366066445301.204,15470.227225611996,0.0,0.0,0.0,0.0,1416085781024.6035,62589837.950572304,644702354036.8235,113442259059.8373
1.08,-1,-1,1,-43806.78119190115,0.0,-0.00043806781191901145,0.0,1.4160267996744868e+24,0.0,7.90304656173997e+23,1.134353664315127e+23,1416026799674.4866,0.0,1204742056978.7104,113435366431.51268,0.0,0.0,791275117703.9805,0.0,0.0,0.0,0.0,0.0,1416026799674.484,0.0,644700083491.5219,113435366431.51254,0.0,0.0,-231233144216.79224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1484048179467281.0,0.0,0.0,0.0,2262.286122724414,0.0,0.0,0.0,-791275117703.9805,0.0,0.0,0.0,2345855915206.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231233144216.79224,0.0,0.0,0.0,-1785813939457.4526,0.0,6.380528868557138e-18,-43806.781191899056,6.380528868557137e-26,-0.00043806781191899053,1.4160267996744868e+24,0.0,7.903046576580452e+23,1.134353664315127e+23,1416026799674.4866,0.0,1204742059240.9968,113435366431.51268,0.0,0.0,0.0,0.0,0.0,0.0,2345855915206.926,0.0,1416026799674.484,0.0,644700083491.5219,113435366431.51254,0.0,0.0,0.0,0.0,0.0,0.0,-1785813939457.4526,0.0,0.0,0.0,0.0,0.0,644617.7084823328,8.21166469685957e-65,794104939063.8733,8545395.519653456,0.0,0.0,0.0,0.0,37843101.15341524,4.8207685188532336e-63,2366536352640.4146,23699.457841959775,0.0,0.0,0.0,0.0,1416085781024.6038,62589837.95057231,644702354036.8241,113442259059.83719
1.1,-1,-1,1,-43348.00998464906,0.0,-0.00043348009984649054,0.0,1.416026644614754e+24,0.0,7.715208957016789e+23,1.134352782440073e+23,1416026644614.7537,0.0,1176108053556.8281,113435278244.00728,0.0,0.0,789951303800.9858,0.0,0.0,0.0,0.0,0.0,1416026644614.7522,0.0,644699917113.2931,113435278244.00714,0.0,0.0,-258543167357.45297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2354236224412113.0,0.0,0.0,0.0,3588.8025832250714,0.0,0.0,0.0,-789951303800.9858,0.0,0.0,0.0,2345975922641.229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258543167357.45297,0.0,0.0,0.0,-1814567782608.8909,0.0,5.749459403679772e-18,-43348.00998464699,5.749459403679771e-26,-0.0004334800998464699,1.416026644614754e+24,0.0,7.715208980559144e+23,1.134352782440073e+23,1416026644614.7537,0.0,1176108057145.6296,113435278244.00728,0.0,0.0,0.0,0.0,0.0,0.0,2345975922641.229,0.0,1416026644614.7522,0.0,644699917113.2931,113435278244.00714,0.0,0.0,0.0,0.0,0.0,0.0,-1814567782608.8909,0.0,0.0,0.0,0.0,0.0,645245.3885512209,8.21966069409828e-65,793116441540.7144,8532682.546031894,0.0,0.0,0.0,0.0,37837870.6432392,4.820102185763232e-63,2366989944518.8823,35156.7783177678,0.0,0.0,0.0,0.0,1416085781024.603,62589837.95057229,644702354036.8231,113442259059.8373
1.12,-1,-1,1,-42589.48544277929,0.0,-0.0004258948544277928,0.0,1.4160263691563498e+24,0.0,7.404641546977615e+23,1.1343513580875893e+23,1416026369156.3494,0.0,1128765093158.1777,113435135808.75891,0.0,0.0,788458028133.465,0.0,0.0,0.0,0.0,0.0,1416026369156.3464,0.0,644699610827.7706,113435135808.75873,0.0,0.0,-304392545803.05865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3504197001995577.5,0.0,0.0,0.0,5341.805177614093,0.0,0.0,0.0,-788458028133.465,0.0,0.0,0.0,2345851339691.289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304392545803.05865,0.0,0.0,0.0,-1861785852019.0762,0.0,5.749478662979216e-18,-42589.4854427772,5.749478662979215e-26,-0.000425894854427772,1.4160263691563498e+24,0.0,7.404641582019585e+23,1.1343513580875893e+23,1416026369156.3494,0.0,1128765098499.983,113435135808.75891,0.0,0.0,0.0,0.0,0.0,0.0,2345851339691.289,0.0,1416026369156.3464,0.0,644699610827.7706,113435135808.75873,0.0,0.0,0.0,0.0,0.0,0.0,-1861785852019.0762,0.0,0.0,0.0,0.0,0.0,646311.8958561474,8.233246888245207e-65,792186111029.3303,8511412.97625948,0.0,0.0,0.0,0.0,37828983.349175975,4.8189700029401096e-63,2367413160938.0483,49967.42878525374,0.0,0.0,0.0,0.0,1416085781024.6042,62589837.950572304,644702354036.8247,113442259059.83733
