sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:p_contact,avg:current_CB:n_contact,tot:current_CB:p_contact,tot:current_CB:n_contact,avg:g_CB:n,avg:g_CB:p,avg:g_CB:fsf,avg:g_CB:I,tot:g_CB:n,tot:g_CB:p,tot:g_CB:fsf,tot:g_CB:I,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_nr_top_CB:n,tot:g_nr_top_CB:p,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:I,tot:gother_forward_ci:n,tot:gother_forward_ci:p,tot:gother_forward_ci:fsf,tot:gother_forward_ci:I,tot:gabs_forward_ci:n,tot:gabs_forward_ci:p,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gother_forward_iv:n,tot:gother_forward_iv:p,tot:gother_forward_iv:fsf,tot:gother_forward_iv:I,tot:gabs_forward_iv:n,tot:gabs_forward_iv:p,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gother_forward_cv:n,tot:gother_forward_cv:p,tot:gother_forward_cv:fsf,tot:gother_forward_cv:I,tot:gabs_forward_cv:n,tot:gabs_forward_cv:p,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:I,avg:current_IB:p_contact,avg:current_IB:n_contact,tot:current_IB:p_contact,tot:current_IB:n_contact,avg:g_IB:n,avg:g_IB:p,avg:g_IB:fsf,avg:g_IB:I,tot:g_IB:n,tot:g_IB:p,tot:g_IB:fsf,tot:g_IB:I,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_nr_top_IB:n,tot:g_nr_top_IB:p,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:I,avg:current_VB:p_contact,avg:current_VB:n_contact,tot:current_VB:p_contact,tot:current_VB:n_contact,avg:g_VB:n,avg:g_VB:p,avg:g_VB:fsf,avg:g_VB:I,tot:g_VB:n,tot:g_VB:p,tot:g_VB:fsf,tot:g_VB:I,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_nr_top_VB:n,tot:g_nr_top_VB:p,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:I
0.54,-1,-1,1,0.0,-47939.256797162314,0.0,-0.00047939256797162306,1.284621802002736e+23,1.4160343209436291e+24,0.0,1.0340263113601289e+24,128462180200.27357,1416034320943.629,0.0,1447636835904.1802,0.0,0.0,0.0,898123687103.2935,0.0,0.0,0.0,0.0,128462180200.2734,1416034320943.6267,0.0,620928508867.428,0.0,0.0,0.0,-71415360066.54042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3035413.444584317,350794.51154574275,4.468653585395912e-65,898864851491.3533,0.0,0.0,0.0,0.0,111173.17471177684,5995611.282132751,7.637627832058725e-64,895859313307.1448,0.0,0.0,0.0,0.0,128470047219.35732,1416085399913.998,62589821.10579343,620928521403.7239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,968069397645512.0,0.0,0.0,0.0,1355.2971567037166,0.0,0.0,0.0,-898123687103.2935,0.0,0.0,0.0,895642538948.1715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71415360066.54042,0.0,0.0,0.0,-68934210556.12091,-47939.25679716063,-1.262177448353619e-18,-0.00047939256797160625,-1.2621774483536189e-26,1.284621802002736e+23,1.4160343209436291e+24,0.0,1.0340263123281982e+24,128462180200.27357,1416034320943.629,0.0,1447636837259.4773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,895642538948.1715,128462180200.2734,1416034320943.6267,0.0,620928508867.428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-68934210556.12091
0.56,-1,-1,1,0.0,-47915.35883052124,0.0,-0.00047915358830521234,1.2846218001123271e+23,1.416034306060285e+24,0.0,1.0329608979773446e+24,128462180011.23268,1416034306060.2844,0.0,1446145257168.2822,0.0,0.0,0.0,898137463248.5881,0.0,0.0,0.0,0.0,128462180011.2325,1416034306060.2812,0.0,620928508174.484,0.0,0.0,0.0,-72920714254.78995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3035379.4631361216,349582.99285387597,4.453223942794306e-65,898894323157.9596,0.0,0.0,0.0,0.0,111109.4267299359,5996822.7932739705,7.639170796385676e-64,895829740608.3302,0.0,0.0,0.0,0.0,128470047219.3573,1416085399913.9983,62589821.105793424,620928521403.7236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,855056862299970.9,0.0,0.0,0.0,1197.0796072199591,0.0,0.0,0.0,-898137463248.5881,0.0,0.0,0.0,895608255606.8184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72920714254.78995,0.0,0.0,0.0,-70391505415.94122,-47915.358830519595,-1.262177448353619e-18,-0.0004791535883051959,-1.2621774483536189e-26,1.2846218001123271e+23,1.416034306060285e+24,0.0,1.0329608988324016e+24,128462180011.23268,1416034306060.2844,0.0,1446145258365.362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,895608255606.8184,128462180011.2325,1416034306060.2812,0.0,620928508174.484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-70391505415.94122
0.58,-1,-1,1,0.0,-47889.19995542479,0.0,-0.0004788919995542478,1.2846217982148373e+23,1.416034290882672e+24,0.0,1.0317946885048804e+24,128462179821.48369,1416034290882.6716,0.0,1444512563906.8323,0.0,0.0,0.0,898149954195.8435,0.0,0.0,0.0,0.0,128462179821.48354,1416034290882.6694,0.0,620928507369.0568,0.0,0.0,0.0,-74565897658.07002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3035344.6795365466,348374.2669926433,4.4378300545404324e-65,898923967433.1274,0.0,0.0,0.0,0.0,111045.90382492988,5998031.511598726,7.640710185277722e-64,895799992719.3065,0.0,0.0,0.0,0.0,128470047219.35735,1416085399913.998,62589821.10579341,620928521403.7242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,742935023267138.2,0.0,0.0,0.0,1040.1090325739933,0.0,0.0,0.0,-898149954195.8435,0.0,0.0,0.0,895573342850.376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74565897658.07002,0.0,0.0,0.0,-71989285272.49254,-47889.19995542316,-1.8932661725304287e-18,-0.00047889199955423155,-1.8932661725304283e-26,1.2846217982148373e+23,1.416034290882672e+24,0.0,1.0317946892478151e+24,128462179821.48369,1416034290882.6716,0.0,1444512564946.941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,895573342850.376,128462179821.48354,1416034290882.6694,0.0,620928507369.0568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-71989285272.49254
0.6,-1,-1,1,0.0,-47860.38315224895,0.0,-0.0004786038315224894,1.2846217962855103e+23,1.4160342753625961e+24,0.0,1.030509982964871e+24,128462179628.551,1416034275362.5957,0.0,1442713976150.8193,0.0,0.0,0.0,898160840146.6027,0.0,0.0,0.0,0.0,128462179628.55081,1416034275362.592,0.0,620928506422.1615,0.0,0.0,0.0,-76375370417.94626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3035310.122342079,347168.76711729413,4.422477427571094e-65,898953719529.4843,0.0,0.0,0.0,0.0,110981.78887521374,5999237.003954481,7.642245448041091e-64,895770134625.4077,0.0,0.0,0.0,0.0,128470047219.35704,1416085399913.9973,62589821.10579343,620928521403.7225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,633774290317503.4,0.0,0.0,0.0,887.2840064445045,0.0,0.0,0.0,-898160840146.6027,0.0,0.0,0.0,895537785592.1107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76375370417.94626,0.0,0.0,0.0,-73752314976.17073,-47860.383152247574,-1.262177448353619e-18,-0.00047860383152247563,-1.2621774483536189e-26,1.2846217962855103e+23,1.4160342753625961e+24,0.0,1.030509983598645e+24,128462179628.551,1416034275362.5957,0.0,1442713977038.1028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,895537785592.1107,128462179628.55081,1416034275362.592,0.0,620928506422.1615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73752314976.17073
0.62,-1,-1,1,0.0,-47828.4382627633,0.0,-0.0004782843826276329,1.2846217942937095e+23,1.416034259441698e+24,0.0,1.0290858207061036e+24,128462179429.37091,1416034259441.6978,0.0,1440720148988.545,0.0,0.0,0.0,898169734689.1511,0.0,0.0,0.0,0.0,128462179429.37076,1416034259441.6956,0.0,620928505296.4087,0.0,0.0,0.0,-78378090997.01654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3035277.0717372634,345967.14134453237,4.407174300004873e-65,898983494943.7981,0.0,0.0,0.0,0.0,110916.07744276132,6000438.62222861,7.643775760863962e-64,895740251117.453,0.0,0.0,0.0,0.0,128470047219.35753,1416085399913.998,62589821.10579342,620928521403.7241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,530040912158271.8,0.0,0.0,0.0,742.0572770215804,0.0,0.0,0.0,-898169734689.1511,0.0,0.0,0.0,895501573774.5775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78378090997.01654,0.0,0.0,0.0,-75709929340.38507,-47828.438262761745,-1.262177448353619e-18,-0.00047828438262761735,-1.2621774483536189e-26,1.2846217942937095e+23,1.416034259441698e+24,0.0,1.0290858212361442e+24,128462179429.37091,1416034259441.6978,0.0,1440720149730.6016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,895501573774.5775,128462179429.37076,1416034259441.6956,0.0,620928505296.4087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-75709929340.38507
0.64,-1,-1,1,0.0,-47792.820220056536,0.0,-0.0004779282022005653,1.2846217922018945e+23,1.416034243049814e+24,0.0,1.0274979014915914e+24,128462179220.18942,1416034243049.8137,0.0,1438497062088.2278,0.0,0.0,0.0,898176180796.0552,0.0,0.0,0.0,0.0,128462179220.1892,1416034243049.8127,0.0,620928503944.1635,0.0,0.0,0.0,-80607622651.99222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3035247.0983441514,344770.2631635042,4.3919317725587135e-65,899013186564.512,0.0,0.0,0.0,0.0,110847.54835469616,6001635.492937456,7.645300013674577e-64,895710449701.8123,0.0,0.0,0.0,0.0,128470047219.35713,1416085399913.9983,62589821.10579343,620928521403.7239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434308685173413.7,0.0,0.0,0.0,608.032159242779,0.0,0.0,0.0,-898176180796.0552,0.0,0.0,0.0,895464704914.1982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80607622651.99222,0.0,0.0,0.0,-77896146162.10252,-47792.820220054775,-1.8932661725304287e-18,-0.00047792820220054767,-1.8932661725304283e-26,1.2846217922018945e+23,1.416034243049814e+24,0.0,1.0274979019258995e+24,128462179220.18942,1416034243049.8137,0.0,1438497062696.259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,895464704914.1982,128462179220.1892,1416034243049.8127,0.0,620928503944.1635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-77896146162.10252
0.66,-1,-1,1,0.0,-47752.915944275956,0.0,-0.0004775291594427595,1.284621789965001e+23,1.4160342261037247e+24,0.0,1.0257188929270802e+24,128462178996.50006,1416034226103.7244,0.0,1436006450097.912,0.0,0.0,0.0,898179654152.435,0.0,0.0,0.0,0.0,128462178996.49986,1416034226103.7222,0.0,620928502305.9587,0.0,0.0,0.0,-83101706360.48254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3035222.0845606728,343579.20427535736,4.376763462203536e-65,899042663547.5085,0.0,0.0,0.0,0.0,110774.74594737534,6002826.544386587,7.646816844775741e-64,895680861736.4103,0.0,0.0,0.0,0.0,128470047219.35762,1416085399913.9985,62589821.1057934,620928521403.7252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348807744925974.8,0.0,0.0,0.0,488.33084289636463,0.0,0.0,0.0,-898179654152.435,0.0,0.0,0.0,895427186620.7404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83101706360.48254,0.0,0.0,0.0,-80349238340.45654,-47752.91594427424,-1.262177448353619e-18,-0.0004775291594427423,-1.2621774483536189e-26,1.284621789965001e+23,1.4160342261037247e+24,0.0,1.0257188932758876e+24,128462178996.50006,1416034226103.7244,0.0,1436006450586.2424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,895427186620.7404,128462178996.49986,1416034226103.7222,0.0,620928502305.9587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-80349238340.45654
0.68,-1,-1,1,0.0,-47708.06231567456,0.0,-0.0004770806231567455,1.284621787530244e+23,1.416034208506673e+24,0.0,1.0237192317398097e+24,128462178753.02437,1416034208506.6726,0.0,1433206924435.7334,0.0,0.0,0.0,898179576616.0096,0.0,0.0,0.0,0.0,128462178753.0241,1416034208506.6685,0.0,620928500309.5042,0.0,0.0,0.0,-85901152489.78073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3035204.2151301275,342395.15175755747,4.36168444803386e-65,899071773221.1992,0.0,0.0,0.0,0.0,110695.98314956261,6004010.589506008,7.648324746257991e-64,895651640525.8604,0.0,0.0,0.0,0.0,128470047219.3571,1416085399913.9978,62589821.10579342,620928521403.723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274932722890683.06,0.0,0.0,0.0,384.90581204695627,0.0,0.0,0.0,-898179576616.0096,0.0,0.0,0.0,895389038313.9957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85901152489.78073,0.0,0.0,0.0,-83110613802.86084,-47708.062315672694,-6.310887241768095e-19,-0.0004770806231567269,-6.3108872417680944e-27,1.284621787530244e+23,1.416034208506673e+24,0.0,1.023719232014743e+24,128462178753.02437,1416034208506.6726,0.0,1433206924820.6401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,895389038313.9957,128462178753.0241,1416034208506.6685,0.0,620928500309.5042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-83110613802.86084
0.7000000000000001,-1,-1,1,0.0,-47657.5742323204,0.0,-0.00047657574232320396,1.2846217848377159e+23,1.4160341901488623e+24,0.0,1.0214683746530053e+24,128462178483.77156,1416034190148.862,0.0,1430055724514.2073,0.0,0.0,0.0,898175339919.16,0.0,0.0,0.0,0.0,128462178483.77129,1416034190148.8604,0.0,620928497869.689,0.0,0.0,0.0,-89048113274.64336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3035195.929242243,341219.26179514616,4.346709410852336e-65,899100346778.2527,0.0,0.0,0.0,0.0,110609.37063679541,6005186.472117961,7.649822250040974e-64,895622955613.6215,0.0,0.0,0.0,0.0,128470047219.35716,1416085399913.9973,62589821.1057934,620928521403.7238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212973222581204.06,0.0,0.0,0.0,298.16251161368564,0.0,0.0,0.0,-898175339919.16,0.0,0.0,0.0,895350291178.4015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89048113274.64336,0.0,0.0,0.0,-86223064235.72247,-47657.57423231882,-1.8932661725304287e-18,-0.00047657574232318813,-1.8932661725304283e-26,1.2846217848377159e+23,1.4160341901488623e+24,0.0,1.0214683748659779e+24,128462178483.77156,1416034190148.862,0.0,1430055724812.369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,895350291178.4015,128462178483.77129,1416034190148.8604,0.0,620928497869.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-86223064235.72247
0.72,-1,-1,1,0.0,-47600.77663693322,0.0,-0.00047600776636933206,1.2846217818213236e+23,1.416034170908676e+24,0.0,1.018936226212081e+24,128462178182.13232,1416034170908.6758,0.0,1426510716696.913,0.0,0.0,0.0,898166335150.2125,0.0,0.0,0.0,0.0,128462178182.13219,1416034170908.6726,0.0,620928494889.4918,0.0,0.0,0.0,-92584113342.79253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3035199.8406415693,340052.46327781613,4.331850135600439e-65,899128208224.1333,0.0,0.0,0.0,0.0,110512.86733123926,6006353.26333862,7.651308177630469e-64,895594983801.2927,0.0,0.0,0.0,0.0,128470047219.35712,1416085399913.997,62589821.10579344,620928521403.7234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162165548847156.72,0.0,0.0,0.0,227.0317683860194,0.0,0.0,0.0,-898166335150.2125,0.0,0.0,0.0,895310985653.8082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92584113342.79253,0.0,0.0,0.0,-89728763619.35632,-47600.77663693154,-1.8932661725304287e-18,-0.00047600776636931536,-1.8932661725304283e-26,1.2846217818213236e+23,1.416034170908676e+24,0.0,1.0189362263742465e+24,128462178182.13232,1416034170908.6758,0.0,1426510716923.9448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,895310985653.8082,128462178182.13219,1416034170908.6726,0.0,620928494889.4918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-89728763619.35632
0.74,-1,-1,1,0.0,-47537.03026580945,0.0,-0.00047537030265809447,1.2846217784096643e+23,1.4160341506538584e+24,0.0,1.0160942867276194e+24,128462177840.9664,1416034150653.858,0.0,1422532001418.667,0.0,0.0,0.0,898151979311.2117,0.0,0.0,0.0,0.0,128462177840.96617,1416034150653.8552,0.0,620928491261.4011,0.0,0.0,0.0,-96548469153.94797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3035218.6498403405,338895.24691376317,4.317112829791633e-65,899155184456.8185,0.0,0.0,0.0,0.0,110404.33511689895,6007510.47246293,7.652781908275149e-64,895567899027.8884,0.0,0.0,0.0,0.0,128470047219.35718,1416085399913.9976,62589821.10579339,620928521403.7236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121091614980957.42,0.0,0.0,0.0,169.52826097334037,0.0,0.0,0.0,-898151979311.2117,0.0,0.0,0.0,895271166527.0897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96548469153.94797,0.0,0.0,0.0,-93667656200.29794,-47537.03026580799,-1.8932661725304287e-18,-0.0004753703026580798,-1.8932661725304283e-26,1.2846217784096643e+23,1.4160341506538584e+24,0.0,1.0160942868487105e+24,128462177840.9664,1416034150653.858,0.0,1422532001588.1946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,895271166527.0897,128462177840.96617,1416034150653.8552,0.0,620928491261.4011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-93667656200.29794
0.76,-1,-1,1,0.0,-47465.74092675953,0.0,-0.00047465740926759526,1.2846217745258025e+23,1.4160341292416608e+24,0.0,1.0129160659059051e+24,128462177452.58022,1416034129241.6604,0.0,1418082492268.267,0.0,0.0,0.0,898131729394.508,0.0,0.0,0.0,0.0,128462177452.58,1416034129241.658,0.0,620928486868.3903,0.0,0.0,0.0,-100977723994.63177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3035255.0827952344,337747.48319947685,4.3024958087241655e-65,899181113453.0907,0.0,0.0,0.0,0.0,110281.57330510225,6008658.228993653,7.65424361044517e-64,895541864145.8071,0.0,0.0,0.0,0.0,128470047219.35736,1416085399913.9978,62589821.10579341,620928521403.7242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88134465894628.6,0.0,0.0,0.0,123.38825225248002,0.0,0.0,0.0,-898131729394.508,0.0,0.0,0.0,895230876601.1298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100977723994.63177,0.0,0.0,0.0,-98076871077.86462,-47465.74092675796,-1.8932661725304287e-18,-0.0004746574092675795,-1.8932661725304283e-26,1.2846217745258025e+23,1.4160341292416608e+24,0.0,1.0129160659940398e+24,128462177452.58022,1416034129241.6604,0.0,1418082492391.6555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,895230876601.1298,128462177452.58,1416034129241.658,0.0,620928486868.3903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-98076871077.86462
0.78,-1,-1,1,0.0,-47386.34683658063,0.0,-0.0004738634683658063,1.2846217700850572e+23,1.4160341065168457e+24,0.0,1.0093765183269706e+24,128462177008.50569,1416034106516.8455,0.0,1413127125657.7585,0.0,0.0,0.0,898105077957.5549,0.0,0.0,0.0,0.0,128462177008.50548,1416034106516.843,0.0,620928481583.4912,0.0,0.0,0.0,-105906433883.28738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3035311.885873213,336608.29694375437,4.287987899346787e-65,899205848037.0225,0.0,0.0,0.0,0.0,110142.31126537033,6009797.408116598,7.655694401445707e-64,895517027129.7211,0.0,0.0,0.0,0.0,128470047219.35709,1416085399913.9978,62589821.10579341,620928521403.7235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61817751016101.945,0.0,0.0,0.0,86.5448514225427,0.0,0.0,0.0,-898105077957.5549,0.0,0.0,0.0,895190150368.9335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105906433883.28738,0.0,0.0,0.0,-102991506208.12112,-47386.34683657907,-1.8932661725304287e-18,-0.00047386346836579064,-1.8932661725304283e-26,1.2846217700850572e+23,1.4160341065168457e+24,0.0,1.0093765183887897e+24,128462177008.50569,1416034106516.8455,0.0,1413127125744.3054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,895190150368.9335,128462177008.50548,1416034106516.843,0.0,620928481583.4912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-102991506208.12112
0.8,-1,-1,1,0.0,-47298.28465597453,0.0,-0.0004729828465597452,1.284621764989925e+23,1.4160340823069198e+24,0.0,1.0054505292097535e+24,128462176498.99248,1416034082306.9194,0.0,1407630740893.6548,0.0,0.0,0.0,898071529634.2296,0.0,0.0,0.0,0.0,128462176498.99228,1416034082306.9177,0.0,620928475267.2418,0.0,0.0,0.0,-111369264007.81795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3035391.8916357895,335475.9955435334,4.273567526888992e-65,899229254248.0078,0.0,0.0,0.0,0.0,109984.14787539306,6010929.702424294,7.657136438753907e-64,895493522707.3387,0.0,0.0,0.0,0.0,128470047219.35744,1416085399913.9993,62589821.105793424,620928521403.7249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40931364855745.68,0.0,0.0,0.0,57.303910798043944,0.0,0.0,0.0,-898071529634.2296,0.0,0.0,0.0,895149008807.0159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111369264007.81795,0.0,0.0,0.0,-108446743123.29964,-47298.28465597289,-1.262177448353619e-18,-0.0004729828465597289,-1.2621774483536189e-26,1.284621764989925e+23,1.4160340823069198e+24,0.0,1.0054505292506848e+24,128462176498.99248,1416034082306.9194,0.0,1407630740950.9585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,895149008807.0159,128462176498.99228,1416034082306.9177,0.0,620928475267.2418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-108446743123.29964
0.8200000000000001,-1,-1,1,0.0,-47200.9381862653,0.0,-0.00047200938186265295,1.2846217591209618e+23,1.4160340564140204e+24,0.0,1.0011106272047723e+24,128462175912.09615,1416034056414.02,0.0,1401554878086.681,0.0,0.0,0.0,898030561628.9202,0.0,0.0,0.0,0.0,128462175912.09592,1416034056414.0178,0.0,620928467762.431,0.0,0.0,0.0,-117404151304.6712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3035498.155926791,334348.02075429144,4.2592020993212715e-65,899251204806.6519,0.0,0.0,0.0,0.0,109804.43563832087,6012057.670145258,7.65857298157288e-64,895471478913.8749,0.0,0.0,0.0,0.0,128470047219.35747,1416085399913.998,62589821.10579342,620928521403.7241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24512143874141.79,0.0,0.0,0.0,34.3170014237985,0.0,0.0,0.0,-898030561628.9202,0.0,0.0,0.0,895107455588.9083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117404151304.6712,0.0,0.0,0.0,-114481045230.34203,-47200.938186263666,-1.8932661725304287e-18,-0.0004720093818626366,-1.8932661725304283e-26,1.2846217591209618e+23,1.4160340564140204e+24,0.0,1.0011106272292836e+24,128462175912.09615,1416034056414.02,0.0,1401554878120.9968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,895107455588.9083,128462175912.09592,1416034056414.0178,0.0,620928467762.431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-114481045230.34203
0.84,-1,-1,1,0.0,-47093.57261740012,0.0,-0.0004709357261740011,1.284621752321832e+23,1.4160340286028015e+24,0.0,9.963240530343212e+23,128462175232.18317,1416034028602.8013,0.0,1394853674248.0496,0.0,0.0,0.0,897981571128.6329,0.0,0.0,0.0,0.0,128462175232.18292,1416034028602.7988,0.0,620928458885.6389,0.0,0.0,0.0,-124056355766.22302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3035634.163003724,333220.8802580196,4.244847133775768e-65,899271568764.2042,0.0,0.0,0.0,0.0,109600.10914034999,6013184.803575644,7.660008478189562e-64,895451027481.5629,0.0,0.0,0.0,0.0,128470047219.35742,1416085399913.998,62589821.10579342,620928521403.7247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11772544080699.197,0.0,0.0,0.0,16.481561712978873,0.0,0.0,0.0,-897981571128.6329,0.0,0.0,0.0,895065474214.9624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124056355766.22302,0.0,0.0,0.0,-121140258836.07109,-47093.57261739842,-1.8932661725304287e-18,-0.0004709357261739842,-1.8932661725304283e-26,1.284621752321832e+23,1.4160340286028015e+24,0.0,9.963240530460942e+23,128462175232.18317,1416034028602.8013,0.0,1394853674264.5315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,895065474214.9624,128462175232.18292,1416034028602.7988,0.0,620928458885.6389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-121140258836.07109
