sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:p_contact,avg:current_CB:n_contact,tot:current_CB:p_contact,tot:current_CB:n_contact,avg:g_CB:I,avg:g_CB:p,avg:g_CB:n,avg:g_CB:fsf,tot:g_CB:I,tot:g_CB:p,tot:g_CB:n,tot:g_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_top_CB:p,tot:g_nr_top_CB:n,tot:g_nr_top_CB:fsf,tot:g_nr_bottom_CB:I,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:fsf,avg:current_IB:p_contact,avg:current_IB:n_contact,tot:current_IB:p_contact,tot:current_IB:n_contact,avg:g_IB:I,avg:g_IB:p,avg:g_IB:n,avg:g_IB:fsf,tot:g_IB:I,tot:g_IB:p,tot:g_IB:n,tot:g_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_top_IB:p,tot:g_nr_top_IB:n,tot:g_nr_top_IB:fsf,tot:g_nr_bottom_IB:I,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:fsf,avg:current_VB:p_contact,avg:current_VB:n_contact,tot:current_VB:p_contact,tot:current_VB:n_contact,avg:g_VB:I,avg:g_VB:p,avg:g_VB:n,avg:g_VB:fsf,tot:g_VB:I,tot:g_VB:p,tot:g_VB:n,tot:g_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_top_VB:p,tot:g_nr_top_VB:n,tot:g_nr_top_VB:fsf,tot:g_nr_bottom_VB:I,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:fsf,tot:gother_forward_ci:I,tot:gother_forward_ci:p,tot:gother_forward_ci:n,tot:gother_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gabs_forward_ci:p,tot:gabs_forward_ci:n,tot:gabs_forward_ci:fsf,tot:gother_forward_iv:I,tot:gother_forward_iv:p,tot:gother_forward_iv:n,tot:gother_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gabs_forward_iv:p,tot:gabs_forward_iv:n,tot:gabs_forward_iv:fsf,tot:gother_forward_cv:I,tot:gother_forward_cv:p,tot:gother_forward_cv:n,tot:gother_forward_cv:fsf,tot:gabs_forward_cv:I,tot:gabs_forward_cv:p,tot:gabs_forward_cv:n,tot:gabs_forward_cv:fsf
0.5,-1,-1,1,0.0,-49127.14854150888,0.0,-0.0004912714854150888,1.1166103904902015e+24,1.416046449594126e+24,1.3398602887336115e+23,0.0,1516242876726.5952,1416046449594.1255,133986028873.36111,0.0,1554925986212.5513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612188820025.0114,1416046449594.1165,133986028873.36095,0.0,-650871929510.9703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.543824664433941e+16,0.0,0.0,0.0,88858.45607830957,0.0,0.0,0.0,-1554925986212.5513,0.0,0.0,0.0,1039663165927.1145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,650871929510.9703,0.0,0.0,0.0,-135609020367.07628,0.0,0.0,0.0,-49127.148541506605,7.486128212432075e-18,-0.000491271485415066,7.486128212432074e-26,1.1166104559284473e+24,1.416046449594126e+24,1.3398602887336115e+23,0.0,1516242965585.0503,1416046449594.1255,133986028873.36111,0.0,0.0,0.0,0.0,0.0,1039663165927.1145,0.0,0.0,0.0,612188820025.0114,1416046449594.1165,133986028873.36095,0.0,0.0,0.0,0.0,0.0,-135609020367.07628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1591042766478.12,83.65399172535258,9517081.347559398,1.0656851575666202e-68,0.0,0.0,0.0,0.0,1040045289332.6385,7219647.413970489,387701.44697848085,9.196892500678352e-64,0.0,0.0,0.0,0.0,612189310298.1154,1416085781024.601,133994422435.70482,62589837.9505723
0.52,-1,-1,1,0.0,-49103.76419249596,0.0,-0.0004910376419249595,1.1155357137541812e+24,1.4160462122959695e+24,1.3398602808734148e+23,0.0,1514783575470.1748,1416046212295.969,133986028087.34145,0.0,1555107901043.0676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612188817158.6528,1416046212295.9604,133986028087.34128,0.0,-652513142731.5474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.799672558583561e+16,0.0,0.0,0.0,92332.60919683427,0.0,0.0,0.0,-1555107901043.0676,0.0,0.0,0.0,1038867254579.651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,652513142731.5474,0.0,0.0,0.0,-136272403935.52074,0.0,0.0,0.0,-49103.76419249356,8.117216936608884e-18,-0.0004910376419249356,8.117216936608883e-26,1.1155357817509063e+24,1.4160462122959695e+24,1.3398602808734148e+23,0.0,1514783667802.7834,1416046212295.969,133986028087.34145,0.0,0.0,0.0,0.0,0.0,1038867254579.651,0.0,0.0,0.0,612188817158.6528,1416046212295.9604,133986028087.34128,0.0,0.0,0.0,0.0,0.0,-136272403935.52074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1591315814161.0137,86.2683848385296,9478881.495995922,1.0990052196261728e-68,0.0,0.0,0.0,0.0,1039251284151.2352,7219646.77490111,388054.5836729092,9.196891686187934e-64,0.0,0.0,0.0,0.0,612189310298.1173,1416085781024.6023,133994422435.70511,62589837.95057233
0.54,-1,-1,1,0.0,-49079.9960395793,0.0,-0.0004907999603957929,1.1144433982074402e+24,1.4160459713289943e+24,1.3398602728784092e+23,0.0,1513300322510.1548,1416045971328.994,133986027287.84088,0.0,1555291133440.9204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612188814237.639,1416045971328.9841,133986027287.84062,0.0,-654179625168.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.074706102063097e+16,0.0,0.0,0.0,96067.28383996245,0.0,0.0,0.0,-1555291133440.9204,0.0,0.0,0.0,1038059494738.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,654179625168.405,0.0,0.0,0.0,-136947890398.22377,0.0,0.0,0.0,-49079.99603957688,8.117216936608884e-18,-0.0004907999603957688,8.117216936608883e-26,1.1144434689545014e+24,1.4160459713289943e+24,1.3398602728784092e+23,0.0,1513300418577.439,1416045971328.994,133986027287.84088,0.0,0.0,0.0,0.0,0.0,1038059494738.023,0.0,0.0,0.0,612188814237.639,1416045971328.9841,133986027287.84062,0.0,0.0,0.0,0.0,0.0,-136947890398.22377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1591591582345.5645,89.06997046001443,9440301.245806867,1.1347103142012588e-68,0.0,0.0,0.0,0.0,1038445465253.3529,7219646.090073903,388412.9528464976,9.19689081339672e-64,0.0,0.0,0.0,0.0,612189310298.1156,1416085781024.6013,133994422435.7049,62589837.95057233
0.56,-1,-1,1,0.0,-49055.82726366326,0.0,-0.0004905582726366326,1.1133326708678884e+24,1.4160457265339257e+24,1.3398602647424186e+23,0.0,1511792068215.7974,1416045726533.9253,133986026474.24182,0.0,1555475744247.6934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612188811259.5253,1416045726533.9158,133986026474.2416,0.0,-655872487291.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.371029817296462e+16,0.0,0.0,0.0,100091.05727297254,0.0,0.0,0.0,-1555475744247.6934,0.0,0.0,0.0,1037239372328.861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,655872487291.422,0.0,0.0,0.0,-137636015281.53226,0.0,0.0,0.0,-49055.82726366083,8.117216936608884e-18,-0.0004905582726366082,8.117216936608883e-26,1.1133327445781863e+24,1.4160457265339257e+24,1.3398602647424186e+23,0.0,1511792168306.8545,1416045726533.9253,133986026474.24182,0.0,0.0,0.0,0.0,0.0,1037239372328.861,0.0,0.0,0.0,612188811259.5253,1416045726533.9158,133986026474.2416,0.0,0.0,0.0,0.0,0.0,-137636015281.53226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1591870193528.1572,92.08950974733811,9401323.583272956,1.173191880624881e-68,0.0,0.0,0.0,0.0,1037627320104.0791,7219645.351969503,388776.80426714756,9.196889872736194e-64,0.0,0.0,0.0,0.0,612189310298.1168,1416085781024.602,133994422435.70506,62589837.95057234
0.58,-1,-1,1,0.0,-49031.239788175306,0.0,-0.000490312397881753,1.1122027009601634e+24,1.4160454777396045e+24,1.339860256458781e+23,0.0,1510257684479.0034,1416045477739.6042,133986025645.87807,0.0,1555661798886.0562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612188808221.6725,1416045477739.5964,133986025645.87782,0.0,-657592922628.7267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.691057704800053e+16,0.0,0.0,0.0,104436.70915758517,0.0,0.0,0.0,-1555661798886.0562,0.0,0.0,0.0,1036406334945.9839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,657592922628.7267,0.0,0.0,0.0,-138337354251.94446,0.0,0.0,0.0,-49031.239788172956,7.486128212432075e-18,-0.0004903123978817295,7.486128212432074e-26,1.1122027778707395e+24,1.4160454777396045e+24,1.339860256458781e+23,0.0,1510257788915.7112,1416045477739.6042,133986025645.87807,0.0,0.0,0.0,0.0,0.0,1036406334945.9839,0.0,0.0,0.0,612188808221.6725,1416045477739.5964,133986025645.87782,0.0,0.0,0.0,0.0,0.0,-138337354251.94446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1592151779396.542,95.36945721476779,9361930.200365301,1.2149902168170244e-68,0.0,0.0,0.0,0.0,1036796297951.2716,7219644.550210213,389146.40678128385,9.196888850999083e-64,0.0,0.0,0.0,0.0,612189310298.1157,1416085781024.6016,133994422435.70471,62589837.950572304
0.6,-1,-1,1,0.0,-49006.214143619196,0.0,-0.0004900621414361918,1.1110525936903567e+24,1.4160452247617224e+24,1.3398602480203248e+23,0.0,1508695956261.0254,1416045224761.722,133986024802.03246,0.0,1555849367855.2078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612188805121.2402,1416045224761.714,133986024802.03224,0.0,-659342216715.4224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.037572161560214e+16,0.0,0.0,0.0,109142.02160335891,0.0,0.0,0.0,-1555849367855.2078,0.0,0.0,0.0,1035559787721.5603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659342216715.4224,0.0,0.0,0.0,-139052527439.75333,0.0,0.0,0.0,-49006.214143616824,8.117216936608884e-18,-0.0004900621414361681,8.117216936608883e-26,1.1110526740660787e+24,1.4160452247617224e+24,1.3398602480203248e+23,0.0,1508696065403.0476,1416045224761.722,133986024802.03246,0.0,0.0,0.0,0.0,0.0,1035559787721.5603,0.0,0.0,0.0,612188805121.2402,1416045224761.714,133986024802.03224,0.0,0.0,0.0,0.0,0.0,-139052527439.75333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1592436481822.236,98.97062233297933,9322101.357919235,1.2608793678966825e-68,0.0,0.0,0.0,0.0,1035951805709.1067,7219643.669931619,389522.05040069576,9.196887729264253e-64,0.0,0.0,0.0,0.0,612189310298.1136,1416085781024.5999,133994422435.70401,62589837.95057232
0.62,-1,-1,1,0.0,-48980.72931233103,0.0,-0.0004898072931233102,1.1098813831107683e+24,1.416044967401351e+24,1.3398602394193164e+23,0.0,1507105571903.5344,1416044967401.3506,133986023941.93161,0.0,1556038527294.6396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612188801955.1647,1416044967401.343,133986023941.93143,0.0,-661121757346.2698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.413791602214122e+16,0.0,0.0,0.0,114250.69739426859,0.0,0.0,0.0,-1556038527294.6396,0.0,0.0,0.0,1034699088610.213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,661121757346.2698,0.0,0.0,0.0,-139782204411.14505,0.0,0.0,0.0,-48980.72931232888,8.748305660785694e-18,-0.0004898072931232886,8.748305660785692e-26,1.1098814672486856e+24,1.416044967401351e+24,1.3398602394193164e+23,0.0,1507105686154.2334,1416044967401.3506,133986023941.93161,0.0,0.0,0.0,0.0,0.0,1034699088610.213,0.0,0.0,0.0,612188801955.1647,1416044967401.343,133986023941.93143,0.0,0.0,0.0,0.0,0.0,-139782204411.14505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1592724453993.9177,102.98309147919271,9281815.728388028,1.3120062859433957e-68,0.0,0.0,0.0,0.0,1035093203256.3887,7219642.689112739,389904.04871471453,9.196886479495149e-64,0.0,0.0,0.0,0.0,612189310298.1161,1416085781024.6025,133994422435.70496,62589837.95057232
0.64,-1,-1,1,0.0,-48954.762549499406,0.0,-0.000489547625494994,1.1086880238936494e+24,1.416044705443257e+24,1.3398602306473296e+23,0.0,1505485111958.2007,1416044705443.2566,133986023064.73293,0.0,1556229359629.142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612188798720.1122,1416044705443.2488,133986023064.73277,0.0,-662933046391.0552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.823457454409264e+16,0.0,0.0,0.0,119813.54129684344,0.0,0.0,0.0,-1556229359629.142,0.0,0.0,0.0,1033823542975.3141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,662933046391.0552,0.0,0.0,0.0,-140527109923.6837,0.0,0.0,0.0,-48954.76254949694,7.486128212432075e-18,-0.0004895476254949693,7.486128212432074e-26,1.1086881121282246e+24,1.416044705443257e+24,1.3398602306473296e+23,0.0,1505485231771.743,1416044705443.2566,133986023064.73293,0.0,0.0,0.0,0.0,0.0,1033823542975.3141,0.0,0.0,0.0,612188798720.1122,1416044705443.2488,133986023064.73277,0.0,0.0,0.0,0.0,0.0,-140527109923.6837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1593015861718.8723,107.54421624625489,9241050.21397742,1.370120033228575e-68,0.0,0.0,0.0,0.0,1034219798039.2799,7219641.574178989,390292.7417146436,9.196885058936858e-64,0.0,0.0,0.0,0.0,612189310298.1161,1416085781024.6018,133994422435.70494,62589837.95057232
0.66,-1,-1,1,0.0,-48928.2891753847,0.0,-0.0004892828917538469,1.107471381781164e+24,1.4160444386539812e+24,1.3398602216952423e+23,0.0,1503833036218.7195,1416044438653.9807,133986022169.5242,0.0,1556421954309.8608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612188795412.4684,1416044438653.972,133986022169.52399,0.0,-664777713503.6099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.27094413904531e+16,0.0,0.0,0.0,125889.95347953448,0.0,0.0,0.0,-1556421954309.8608,0.0,0.0,0.0,1032932397342.6516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,664777713503.6099,0.0,0.0,0.0,-141288030646.44778,0.0,0.0,0.0,-48928.2891753823,7.486128212432075e-18,-0.0004892828917538229,7.486128212432074e-26,1.107471474490606e+24,1.4160444386539812e+24,1.3398602216952423e+23,0.0,1503833162108.6738,1416044438653.9807,133986022169.5242,0.0,0.0,0.0,0.0,0.0,1032932397342.6516,0.0,0.0,0.0,612188795412.4684,1416044438653.972,133986022169.52399,0.0,0.0,0.0,0.0,0.0,-141288030646.44778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1593310884925.529,112.86834288986479,9199779.735674985,1.437950591814039e-68,0.0,0.0,0.0,0.0,1033330838844.2192,7219640.272734973,390688.49916552135,9.196883400856517e-64,0.0,0.0,0.0,0.0,612189310298.1166,1416085781024.6023,133994422435.70494,62589837.95057231
0.68,-1,-1,1,0.0,-48901.2823318996,0.0,-0.0004890128233189959,1.1062302223972478e+24,1.4160441667795698e+24,1.339860212553099e+23,0.0,1502147668528.4553,1416044166779.5693,133986021255.30986,0.0,1556616408666.9243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612188792028.2887,1416044166779.5613,133986021255.30968,0.0,-666657532166.7588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.761384193365102e+16,0.0,0.0,0.0,132549.62855650857,0.0,0.0,0.0,-1556616408666.9243,0.0,0.0,0.0,1032024832157.365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666657532166.7588,0.0,0.0,0.0,-142065823107.57123,0.0,0.0,0.0,-48901.2823318973,8.748305660785694e-18,-0.0004890128233189729,8.748305660785692e-26,1.1062303200110904e+24,1.4160441667795698e+24,1.339860212553099e+23,0.0,1502147801078.085,1416044166779.5693,133986021255.30986,0.0,0.0,0.0,0.0,0.0,1032024832157.365,0.0,0.0,0.0,612188792028.2887,1416044166779.5613,133986021255.30968,0.0,0.0,0.0,0.0,0.0,-142065823107.57123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1593609719406.9836,119.29607478951988,9157976.988106243,1.5198365270090707e-68,0.0,0.0,0.0,0.0,1032425508577.6655,7219638.701522677,391091.7247309673,9.19688139920029e-64,0.0,0.0,0.0,0.0,612189310298.1154,1416085781024.6016,133994422435.70479,62589837.950572304
0.7000000000000001,-1,-1,1,0.0,-48873.71269369563,0.0,-0.0004887371269369561,1.1049631979682481e+24,1.41604388954297e+24,1.339860203209989e+23,0.0,1500427178748.4292,1416043889542.9695,133986020320.99887,0.0,1556812828886.8884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612188788563.2556,1416043889542.9622,133986020320.99872,0.0,-668574438701.7173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0300845183474136e+17,0.0,0.0,0.0,139874.9578789915,0.0,0.0,0.0,-1556812828886.8884,0.0,0.0,0.0,1031099953343.5902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,668574438701.7173,0.0,0.0,0.0,-142861423283.46045,0.0,0.0,0.0,-48873.71269369314,7.486128212432075e-18,-0.0004887371269369313,7.486128212432074e-26,1.104963300976699e+24,1.41604388954297e+24,1.339860203209989e+23,0.0,1500427318623.386,1416043889542.9695,133986020320.99887,0.0,0.0,0.0,0.0,0.0,1031099953343.5902,0.0,0.0,0.0,612188788563.2556,1416043889542.9622,133986020320.99872,0.0,0.0,0.0,0.0,0.0,-142861423283.46045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1593912578853.6614,127.37605977189267,9115612.15405394,1.6227669973850108e-68,0.0,0.0,0.0,0.0,1031502915853.3458,7219636.72642916,391502.8612114669,9.196878883122103e-64,0.0,0.0,0.0,0.0,612189310298.115,1416085781024.6013,133994422435.70464,62589837.95057232
0.72,-1,-1,1,0.0,-48845.54811848667,0.0,-0.0004884554811848666,1.1036688312506358e+24,1.4160436066409326e+24,1.3398601936539063e+23,0.0,1498669560932.7915,1416043606640.9321,133986019365.3906,0.0,1557011331120.555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612188785012.6178,1416043606640.9255,133986019365.39044,0.0,-670530555200.3815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.089654218730376e+17,0.0,0.0,0.0,147963.91483691055,0.0,0.0,0.0,-1557011331120.555,0.0,0.0,0.0,1030156782420.5791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,670530555200.3815,0.0,0.0,0.0,-143675858536.49167,0.0,0.0,0.0,-48845.54811848425,7.486128212432075e-18,-0.0004884554811848425,7.486128212432074e-26,1.1036689402160584e+24,1.4160436066409326e+24,1.3398601936539063e+23,0.0,1498669708896.7075,1416043606640.9321,133986019365.3906,0.0,0.0,0.0,0.0,0.0,1030156782420.5791,0.0,0.0,0.0,612188785012.6178,1416043606640.9255,133986019365.39044,0.0,0.0,0.0,0.0,0.0,-143675858536.49167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1594219697233.993,138.00097858597408,9072652.57074024,1.758114229081197e-68,0.0,0.0,0.0,0.0,1030562085142.7476,7219634.129245055,391922.3975944386,9.196875574634175e-64,0.0,0.0,0.0,0.0,612189310298.1157,1416085781024.6016,133994422435.70497,62589837.95057233
0.74,-1,-1,1,0.0,-48816.75321106177,0.0,-0.00048816753211061763,1.1023454954913291e+24,1.4160433177403824e+24,1.3398601838714924e+23,0.0,1496872606116.9895,1416043317740.382,133986018387.1492,0.0,1557212042704.9546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612188781371.1049,1416043317740.376,133986018387.14899,0.0,-672528217959.069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1557109564928078e+17,0.0,0.0,0.0,156933.74522225326,0.0,0.0,0.0,-1557212042704.9546,0.0,0.0,0.0,1029194244871.8752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,672528217959.069,0.0,0.0,0.0,-144510263192.2456,0.0,0.0,0.0,-48816.75321105951,8.748305660785694e-18,-0.0004881675321105951,8.748305660785692e-26,1.1023456110624259e+24,1.4160433177403824e+24,1.3398601838714924e+23,0.0,1496872763050.736,1416043317740.382,133986018387.1492,0.0,0.0,0.0,0.0,0.0,1029194244871.8752,0.0,0.0,0.0,612188781371.1049,1416043317740.376,133986018387.14899,0.0,0.0,0.0,0.0,0.0,-144510263192.2456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1594531331594.5742,152.6339216497316,9029062.337600252,1.9445174189448364e-68,0.0,0.0,0.0,0.0,1029601945189.1434,7219630.552328609,392350.87932372367,9.196871018111683e-64,0.0,0.0,0.0,0.0,612189310298.1155,1416085781024.6006,133994422435.7048,62589837.95057232
0.76,-1,-1,1,0.0,-48787.2887551359,0.0,-0.000487872887551359,1.1009913883130772e+24,1.416043022474081e+24,1.3398601738477313e+23,0.0,1495033866856.783,1416043022474.0806,133986017384.77309,0.0,1557415103430.7705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612188777632.8269,1416043022474.075,133986017384.77289,0.0,-674570014206.8143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2292959764371688e+17,0.0,0.0,0.0,166925.83944550692,0.0,0.0,0.0,-1557415103430.7705,0.0,0.0,0.0,1028211156394.8242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,674570014206.8143,0.0,0.0,0.0,-145365900245.02872,0.0,0.0,0.0,-48787.28875513364,7.486128212432075e-18,-0.00048787288755133633,7.486128212432074e-26,1.1009915112426751e+24,1.416043022474081e+24,1.3398601738477313e+23,0.0,1495034033782.6226,1416043022474.0806,133986017384.77309,0.0,0.0,0.0,0.0,0.0,1028211156394.8242,0.0,0.0,0.0,612188777632.8269,1416043022474.075,133986017384.77289,0.0,0.0,0.0,0.0,0.0,-145365900245.02872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1594847765366.1487,173.68559731026895,8984801.85239394,2.2126880513187866e-68,0.0,0.0,0.0,0.0,1028621315319.5868,7219625.406399709,392788.9246839112,9.196864462829471e-64,0.0,0.0,0.0,0.0,612189310298.1152,1416085781024.601,133994422435.70464,62589837.95057231
0.78,-1,-1,1,0.0,-48757.110925855806,0.0,-0.000487571109258558,1.0996044955175107e+24,1.416042720435422e+24,1.339860163565348e+23,0.0,1493150608076.4863,1416042720435.4216,133986016356.53477,0.0,1557620666664.2974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612188773791.0898,1416042720435.4155,133986016356.53453,0.0,-676658832378.8998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3116741610188149e+17,0.0,0.0,0.0,178111.95562652824,0.0,0.0,0.0,-1557620666664.2974,0.0,0.0,0.0,1027206206581.3682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,676658832378.8998,0.0,0.0,0.0,-146244194184.01657,0.0,0.0,0.0,-48757.11092585367,8.117216936608884e-18,-0.0004875711092585366,8.117216936608883e-26,1.0996046266849273e+24,1.416042720435422e+24,1.339860163565348e+23,0.0,1493150786188.4426,1416042720435.4216,133986016356.53477,0.0,0.0,0.0,0.0,0.0,1027206206581.3682,0.0,0.0,0.0,612188773791.0898,1416042720435.4155,133986016356.53453,0.0,0.0,0.0,0.0,0.0,-146244194184.01657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1595169312275.9067,205.14337090436635,8939827.2593813,2.613423319932004e-68,0.0,0.0,0.0,0.0,1027618889220.1624,7219617.71677585,393237.25334644713,9.196854667078322e-64,0.0,0.0,0.0,0.0,612189310298.1138,1416085781024.599,133994422435.70422,62589837.9505723
0.8,-1,-1,1,0.0,-48726.170109793326,0.0,-0.0004872617010979332,1.0981825368460598e+24,1.4160424111721006e+24,1.3398601530037971e+23,0.0,1491219733417.8325,1416042411172.1003,133986015300.37968,0.0,1557828899857.1545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612188769838.1184,1416042411172.0942,133986015300.37952,0.0,-678797936277.4421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4043951467576365e+17,0.0,0.0,0.0,190702.51857909374,0.0,0.0,0.0,-1557828899857.1545,0.0,0.0,0.0,1026177939513.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,678797936277.4421,0.0,0.0,0.0,-147146785231.44766,0.0,0.0,0.0,-48726.1701097911,7.486128212432075e-18,-0.0004872617010979109,7.486128212432074e-26,1.0981826772855749e+24,1.4160424111721006e+24,1.3398601530037971e+23,0.0,1491219924120.3516,1416042411172.1003,133986015300.37968,0.0,0.0,0.0,0.0,0.0,1026177939513.68,0.0,0.0,0.0,612188769838.1184,1416042411172.0942,133986015300.37952,0.0,0.0,0.0,0.0,0.0,-147146785231.44766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1595496320973.137,253.62092869250148,8894089.790365344,3.2309780896611464e-68,0.0,0.0,0.0,0.0,1026593215687.6842,7219605.866789619,393696.7398724644,9.196839571294871e-64,0.0,0.0,0.0,0.0,612189310298.1157,1416085781024.6013,133994422435.70473,62589837.95057231
