sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:n_contact,avg:current_CB:p_contact,tot:current_CB:n_contact,tot:current_CB:p_contact,avg:g_CB:p,avg:g_CB:fsf,avg:g_CB:I,avg:g_CB:n,tot:g_CB:p,tot:g_CB:fsf,tot:g_CB:I,tot:g_CB:n,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_ci_CB:n,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_iv_CB:n,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_opt_cv_CB:n,tot:g_nr_top_CB:p,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_top_CB:n,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:I,tot:g_nr_bottom_CB:n,avg:current_IB:n_contact,avg:current_IB:p_contact,tot:current_IB:n_contact,tot:current_IB:p_contact,avg:g_IB:p,avg:g_IB:fsf,avg:g_IB:I,avg:g_IB:n,tot:g_IB:p,tot:g_IB:fsf,tot:g_IB:I,tot:g_IB:n,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_ci_IB:n,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_iv_IB:n,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_opt_cv_IB:n,tot:g_nr_top_IB:p,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_top_IB:n,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:I,tot:g_nr_bottom_IB:n,avg:current_VB:n_contact,avg:current_VB:p_contact,tot:current_VB:n_contact,tot:current_VB:p_contact,avg:g_VB:p,avg:g_VB:fsf,avg:g_VB:I,avg:g_VB:n,tot:g_VB:p,tot:g_VB:fsf,tot:g_VB:I,tot:g_VB:n,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_ci_VB:n,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_iv_VB:n,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_opt_cv_VB:n,tot:g_nr_top_VB:p,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_top_VB:n,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:I,tot:g_nr_bottom_VB:n,tot:gother_forward_ci:p,tot:gother_forward_ci:fsf,tot:gother_forward_ci:I,tot:gother_forward_ci:n,tot:gabs_forward_ci:p,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gabs_forward_ci:n,tot:gother_forward_iv:p,tot:gother_forward_iv:fsf,tot:gother_forward_iv:I,tot:gother_forward_iv:n,tot:gabs_forward_iv:p,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gabs_forward_iv:n,tot:gother_forward_cv:p,tot:gother_forward_cv:fsf,tot:gother_forward_cv:I,tot:gother_forward_cv:n,tot:gabs_forward_cv:p,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:I,tot:gabs_forward_cv:n
0.8200000000000001,-1,-1,1,-40664.430277114094,0.0,-0.00040664430277114085,0.0,1.416024026976473e+24,0.0,7.610914663857591e+23,1.4413575271722777e+23,1416024026976.4727,0.0,977914326133.6517,144135752717.22772,0.0,0.0,530425727675.19336,0.0,0.0,0.0,0.0,0.0,1416024026976.4714,0.0,596130051564.5731,144135752717.22742,0.0,0.0,-148641453106.11588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8003165341710.956,0.0,0.0,0.0,-10.283139921724796,0.0,0.0,0.0,-530425727675.19336,0.0,0.0,0.0,3002158112984.6265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148641453106.11588,0.0,0.0,0.0,-2620373838425.836,0.0,7.728102050644887e-18,-40664.43027711211,7.728102050644886e-26,-0.000406644302771121,1.416024026976473e+24,0.0,7.610914663777557e+23,1.4413575271722777e+23,1416024026976.4727,0.0,977914326123.3684,144135752717.22772,0.0,0.0,0.0,0.0,0.0,0.0,3002158112984.6265,0.0,1416024026976.4714,0.0,596130051564.5731,144135752717.22742,0.0,0.0,0.0,0.0,0.0,0.0,-2620373838425.836,0.0,0.0,0.0,0.0,0.0,589038.3831389401,7.503641661143579e-65,532624770556.83936,7293879.397996158,0.0,0.0,0.0,0.0,47909970.73773207,6.103164875054447e-63,3020182813677.3516,512.4257931516831,0.0,0.0,0.0,0.0,1416085781024.5977,62589837.95057231,596133109348.7782,144143877151.74695
0.84,-1,-1,1,-40645.67206366732,0.0,-0.00040645672063667314,0.0,1.4160240192036695e+24,0.0,7.601802891252395e+23,1.4413572207261286e+23,1416024019203.6692,0.0,976743568956.5403,144135722072.61282,0.0,0.0,529864049791.3782,0.0,0.0,0.0,0.0,0.0,1416024019203.6663,0.0,596130043834.9069,144135722072.6125,0.0,0.0,-149250524669.7451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7537681907055.056,0.0,0.0,0.0,-9.685047656297684,0.0,0.0,0.0,-529864049791.3782,0.0,0.0,0.0,3003014801680.352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149250524669.7451,0.0,0.0,0.0,-2622401276568.404,0.0,8.990279498998506e-18,-40645.67206366556,8.990279498998505e-26,-0.0004064567206366555,1.4160240192036695e+24,0.0,7.601802891177021e+23,1.4413572207261286e+23,1416024019203.6692,0.0,976743568946.8556,144135722072.61282,0.0,0.0,0.0,0.0,0.0,0.0,3003014801680.352,0.0,1416024019203.6663,0.0,596130043834.9069,144135722072.6125,0.0,0.0,0.0,0.0,0.0,0.0,-2622401276568.404,0.0,0.0,0.0,0.0,0.0,589049.6272359968,7.503784900491349e-65,532072128163.109,7301452.502324989,0.0,0.0,0.0,0.0,47909802.081116214,6.103143389152598e-63,3021053485648.615,563.7233883255064,0.0,0.0,0.0,0.0,1416085781024.5977,62589837.950572304,596133109348.7784,144143877151.7471
0.86,-1,-1,1,-40626.40946967908,0.0,-0.0004062640946967907,0.0,1.4160240112441752e+24,0.0,7.592446116462415e+23,1.441356905986572e+23,1416024011244.1748,0.0,975541331838.1846,144135690598.65717,0.0,0.0,529288204951.95044,0.0,0.0,0.0,0.0,0.0,1416024011244.172,0.0,596130035903.1741,144135690598.6569,0.0,0.0,-149876909016.94098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7001340602746.903,0.0,0.0,0.0,-8.995911240577698,0.0,0.0,0.0,-529288204951.95044,0.0,0.0,0.0,3003887447047.849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149876909016.94098,0.0,0.0,0.0,-2624476151121.838,0.0,7.728102050644887e-18,-40626.40946967725,7.728102050644886e-26,-0.00040626409469677244,1.4160240112441752e+24,0.0,7.592446116392403e+23,1.441356905986572e+23,1416024011244.1748,0.0,975541331829.1888,144135690598.65717,0.0,0.0,0.0,0.0,0.0,0.0,3003887447047.849,0.0,1416024011244.172,0.0,596130035903.1741,144135690598.6569,0.0,0.0,0.0,0.0,0.0,0.0,-2624476151121.838,0.0,0.0,0.0,0.0,0.0,589061.1334619308,7.503931479436067e-65,531505575683.4373,7309203.917631212,0.0,0.0,0.0,0.0,47909629.49267956,6.103121402311219e-63,3021940441442.825,634.7965688986762,0.0,0.0,0.0,0.0,1416085781024.5994,62589837.95057231,596133109348.7792,144143877151.7473
0.88,-1,-1,1,-40606.59596538803,0.0,-0.0004060659596538802,0.0,1.416024003079575e+24,0.0,7.582821737644672e+23,1.44135658229372e+23,1416024003079.5745,0.0,974304710703.7101,144135658229.37198,0.0,0.0,528697106270.29626,0.0,0.0,0.0,0.0,0.0,1416024003079.5723,0.0,596130027749.397,144135658229.37167,0.0,0.0,-150522423315.98413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6368449573463.381,0.0,0.0,0.0,-8.182719618082047,0.0,0.0,0.0,-528697106270.29626,0.0,0.0,0.0,3004777287827.474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150522423315.98413,0.0,0.0,0.0,-2626602604881.3477,0.0,8.990279498998506e-18,-40606.59596538611,8.990279498998505e-26,-0.00040606595965386104,1.416024003079575e+24,0.0,7.58282173758099e+23,1.44135658229372e+23,1416024003079.5745,0.0,974304710695.5276,144135658229.37198,0.0,0.0,0.0,0.0,0.0,0.0,3004777287827.474,0.0,1416024003079.5723,0.0,596130027749.397,144135658229.37167,0.0,0.0,0.0,0.0,0.0,0.0,-2626602604881.3477,0.0,0.0,0.0,0.0,0.0,589072.9277886291,7.504081728892993e-65,530924053204.3286,7317140.602233282,0.0,0.0,0.0,0.0,47909452.58285606,6.103098864893014e-63,3022844948361.9604,737.0400074264946,0.0,0.0,0.0,0.0,1416085781024.5964,62589837.95057228,596133109348.7775,144143877151.74686
0.9,-1,-1,1,-40586.17029180937,0.0,-0.00040586170291809367,0.0,1.416023994684582e+24,0.0,7.572899998168904e+23,1.441356248870739e+23,1416023994684.5815,0.0,973029882170.9984,144135624887.07385,0.0,0.0,528089513386.4322,0.0,0.0,0.0,0.0,0.0,1416023994684.5796,0.0,596130019346.0759,144135624887.0736,0.0,0.0,-151189650561.51062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5586130897558.684,0.0,0.0,0.0,-7.177530787885189,0.0,0.0,0.0,-528089513386.4322,0.0,0.0,0.0,3005685725850.7124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151189650561.51062,0.0,0.0,0.0,-2628785863032.9653,0.0,8.359190774821697e-18,-40586.1702918075,8.359190774821695e-26,-0.00040586170291807497,1.416023994684582e+24,0.0,7.572899998113045e+23,1.441356248870739e+23,1416023994684.5815,0.0,973029882163.8212,144135624887.07385,0.0,0.0,0.0,0.0,0.0,0.0,3005685725850.7124,0.0,1416023994684.5796,0.0,596130019346.0759,144135624887.0736,0.0,0.0,0.0,0.0,0.0,0.0,-2628785863032.9653,0.0,0.0,0.0,0.0,0.0,589085.0458297078,7.504236102595816e-65,530326358712.2726,7325266.594554359,0.0,0.0,0.0,0.0,47909270.81745593,6.103075708837935e-63,3023768444257.3374,889.0207206371476,0.0,0.0,0.0,0.0,1416085781024.598,62589837.95057231,596133109348.7793,144143877151.74753
0.92,-1,-1,1,-40565.04450300153,0.0,-0.00040565044503001525,0.0,1.4160239860209197e+24,0.0,7.562638178065891e+23,1.4413559047703317e+23,1416023986020.9192,0.0,971711357219.1163,144135590477.03314,0.0,0.0,527463994833.79,0.0,0.0,0.0,0.0,0.0,1416023986020.9172,0.0,596130010651.4437,144135590477.0329,0.0,0.0,-151882648266.1174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4524077057239.617,0.0,0.0,0.0,-5.812914691865444,0.0,0.0,0.0,-527463994833.79,0.0,0.0,0.0,3006614352943.3916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151882648266.1174,0.0,0.0,0.0,-2631033006381.536,0.0,7.728102050644887e-18,-40565.04450299976,7.728102050644886e-26,-0.0004056504450299975,1.4160239860209197e+24,0.0,7.562638178020656e+23,1.4413559047703317e+23,1416023986020.9192,0.0,971711357213.304,144135590477.03314,0.0,0.0,0.0,0.0,0.0,0.0,3006614352943.3916,0.0,1416023986020.9172,0.0,596130010651.4437,144135590477.0329,0.0,0.0,0.0,0.0,0.0,0.0,-2631033006381.536,0.0,0.0,0.0,0.0,0.0,589097.5413696372,7.504395285742266e-65,529711120985.50775,7333580.183433494,0.0,0.0,0.0,0.0,47909083.38973527,6.103051831366327e-63,3024712569761.268,1121.097221703658,0.0,0.0,0.0,0.0,1416085781024.5981,62589837.950572304,596133109348.7787,144143877151.7473
0.9400000000000001,-1,-1,1,-40543.07924052495,0.0,-0.0004054307924052494,0.0,1.4160239770244908e+24,0.0,7.551968583418422e+23,1.4413555487747334e+23,1416023977024.4905,0.0,970340437964.2534,144135554877.4733,0.0,0.0,526818873301.67163,0.0,0.0,0.0,0.0,0.0,1416023977024.4875,0.0,596130001595.3293,144135554877.47302,0.0,0.0,-152608436932.7482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2856898512286.042,0.0,0.0,0.0,-3.67078348249197,0.0,0.0,0.0,-526818873301.67163,0.0,0.0,0.0,3007564978385.8164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152608436932.7482,0.0,0.0,0.0,-2633354542020.565,0.0,7.728102050644887e-18,-40543.079240523126,7.728102050644886e-26,-0.0004054307924052312,1.4160239770244908e+24,0.0,7.551968583389853e+23,1.4413555487747334e+23,1416023977024.4905,0.0,970340437960.5828,144135554877.4733,0.0,0.0,0.0,0.0,0.0,0.0,3007564978385.8164,0.0,1416023977024.4875,0.0,596130001595.3293,144135554877.47302,0.0,0.0,0.0,0.0,0.0,0.0,-2633354542020.565,0.0,0.0,0.0,0.0,0.0,589110.5042431674,7.50456042275035e-65,529076766961.1601,7342069.032420571,0.0,0.0,0.0,0.0,47908888.95221213,6.103027060815475e-63,3025679206572.629,1483.0304576237656,0.0,0.0,0.0,0.0,1416085781024.5986,62589837.950572304,596133109348.7792,144143877151.74728
0.96,-1,-1,1,-40520.03187280759,0.0,-0.0004052003187280758,0.0,1.4160239675781282e+24,0.0,7.540773354678648e+23,1.4413551791987327e+23,1416023967578.128,0.0,968901980820.468,144135517919.87323,0.0,0.0,526152141003.1956,0.0,0.0,0.0,0.0,0.0,1416023967578.1257,0.0,596129992049.0618,144135517919.87305,0.0,0.0,-153380152231.79092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54288991742.35053,0.0,0.0,0.0,0.06975506246089935,0.0,0.0,0.0,-526152141003.1956,0.0,0.0,0.0,3008539649647.723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153380152231.79092,0.0,0.0,0.0,-2635767660876.251,0.0,8.359190774821697e-18,-40520.03187280565,8.359190774821695e-26,-0.00040520031872805646,1.4160239675781282e+24,0.0,7.540773354679192e+23,1.4413551791987327e+23,1416023967578.128,0.0,968901980820.5377,144135517919.87323,0.0,0.0,0.0,0.0,0.0,0.0,3008539649647.723,0.0,1416023967578.1257,0.0,596129992049.0618,144135517919.87305,0.0,0.0,0.0,0.0,0.0,0.0,-2635767660876.251,0.0,0.0,0.0,0.0,0.0,589124.0982231607,7.504733599907166e-65,528421483912.83704,7350701.851633135,0.0,0.0,0.0,0.0,47908685.04836351,6.103001084242348e-63,3026670520647.076,2056.5112164848942,0.0,0.0,0.0,0.0,1416085781024.5974,62589837.95057229,596133109348.7783,144143877151.7472
0.98,-1,-1,1,-40495.446848416825,0.0,-0.0004049544684841682,0.0,1.416023957453417e+24,0.0,7.528831204959772e+23,1.441354793488582e+23,1416023957453.4167,0.0,967367552987.4535,144135479348.85815,0.0,0.0,525461320191.53894,0.0,0.0,0.0,0.0,0.0,1416023957453.4146,0.0,596129981761.1248,144135479348.85788,0.0,0.0,-154223748965.21088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5701738334799.048,0.0,0.0,0.0,7.326072946190834,0.0,0.0,0.0,-525461320191.53894,0.0,0.0,0.0,3009540648028.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154223748965.21088,0.0,0.0,0.0,-2638303076794.955,0.0,8.359229293420585e-18,-40495.44684841496,8.359229293420583e-26,-0.0004049544684841496,1.416023957453417e+24,0.0,7.528831205016786e+23,1.441354793488582e+23,1416023957453.4167,0.0,967367552994.7792,144135479348.85815,0.0,0.0,0.0,0.0,0.0,0.0,3009540648028.61,0.0,1416023957453.4146,0.0,596129981761.1248,144135479348.85788,0.0,0.0,0.0,0.0,0.0,0.0,-2638303076794.955,0.0,0.0,0.0,0.0,0.0,589138.6417929968,7.5049188743292765e-65,527743179516.7666,7359414.27011172,0.0,0.0,0.0,0.0,47908466.9010758,6.102973293079445e-63,3027689004986.834,2975.7276277229994,0.0,0.0,0.0,0.0,1416085781024.5996,62589837.95057231,596133109348.7803,144143877151.7475
1.0,-1,-1,1,-40468.42304632656,0.0,-0.00040468423046326554,0.0,1.416023946186011e+24,0.0,7.515704408706277e+23,1.4413543873864362e+23,1416023946186.0105,0.0,965680911804.4312,144135438738.6436,0.0,0.0,524743219224.42145,0.0,0.0,0.0,0.0,0.0,1416023946186.008,0.0,596129970219.0314,144135438738.64337,0.0,0.0,-155192277639.02264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17413728257596.453,0.0,0.0,0.0,22.374622613191605,0.0,0.0,0.0,-524743219224.42145,0.0,0.0,0.0,3010570415891.646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155192277639.02264,0.0,0.0,0.0,-2641019474283.8735,0.0,8.990279498998506e-18,-40468.42304632462,8.990279498998505e-26,-0.0004046842304632462,1.416023946186011e+24,0.0,7.515704408880404e+23,1.4413543873864362e+23,1416023946186.0105,0.0,965680911826.8046,144135438738.6436,0.0,0.0,0.0,0.0,0.0,0.0,3010570415891.646,0.0,1416023946186.008,0.0,596129970219.0314,144135438738.64337,0.0,0.0,0.0,0.0,0.0,0.0,-2641019474283.8735,0.0,0.0,0.0,0.0,0.0,589154.7808328476,7.505124473820403e-65,527039449908.60425,7368085.035339042,0.0,0.0,0.0,0.0,47908224.82242469,6.102942453156237e-63,3028737506489.1333,4460.958316880419,0.0,0.0,0.0,0.0,1416085781024.5989,62589837.950572304,596133109348.7795,144143877151.74728
1.02,-1,-1,1,-40437.1202401575,0.0,-0.000404371202401575,0.0,1.4160239328084084e+24,0.0,7.500499063063246e+23,1.4413539531656251e+23,1416023932808.408,0.0,963727201114.6047,144135395316.56247,0.0,0.0,523993484811.6754,0.0,0.0,0.0,0.0,0.0,1416023932808.4062,0.0,596129956352.6876,144135395316.56226,0.0,0.0,-156396240049.75925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42678141261015.55,0.0,0.0,0.0,54.836465254426,0.0,0.0,0.0,-523993484811.6754,0.0,0.0,0.0,3011631317384.142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156396240049.75925,0.0,0.0,0.0,-2644034072567.387,0.0,8.359190774821697e-18,-40437.12024015565,8.359190774821695e-26,-0.00040437120240155645,1.4160239328084084e+24,0.0,7.500499063490027e+23,1.4413539531656251e+23,1416023932808.408,0.0,963727201169.4414,144135395316.56247,0.0,0.0,0.0,0.0,0.0,0.0,3011631317384.142,0.0,1416023932808.4062,0.0,596129956352.6876,144135395316.56226,0.0,0.0,0.0,0.0,0.0,0.0,-2644034072567.387,0.0,0.0,0.0,0.0,0.0,589173.8579099561,7.505367501254585e-65,526307582669.16046,7376496.304956849,0.0,0.0,0.0,0.0,47907938.674479194,6.102905999041648e-63,3029819197416.941,6872.873312821304,0.0,0.0,0.0,0.0,1416085781024.5981,62589837.9505723,596133109348.7786,144143877151.7472
1.04,-1,-1,1,-40397.71709423046,0.0,-0.0004039771709423045,0.0,1.4160239152778718e+24,0.0,7.48135892686686e+23,1.4413534758720402e+23,1416023915277.8713,0.0,961267915441.691,144135347587.20398,0.0,0.0,523205752126.79663,0.0,0.0,0.0,0.0,0.0,1416023915277.8696,0.0,596129937897.6986,144135347587.2037,0.0,0.0,-158067774582.80505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98172100205140.89,0.0,0.0,0.0,126.13977091759443,0.0,0.0,0.0,-523205752126.79663,0.0,0.0,0.0,3012725017701.6235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158067774582.80505,0.0,0.0,0.0,-2647587040031.4966,0.0,8.990279498998506e-18,-40397.71709422867,8.990279498998505e-26,-0.0004039771709422866,1.4160239152778718e+24,0.0,7.481358927848575e+23,1.4413534758720402e+23,1416023915277.8713,0.0,961267915567.8302,144135347587.20398,0.0,0.0,0.0,0.0,0.0,0.0,3012725017701.6235,0.0,1416023915277.8696,0.0,596129937897.6986,144135347587.2037,0.0,0.0,0.0,0.0,0.0,0.0,-2647587040031.4966,0.0,0.0,0.0,0.0,0.0,589198.699963065,7.505683968849928e-65,525544659979.29004,7384268.56280568,0.0,0.0,0.0,0.0,47907566.05437517,6.102858528903065e-63,3030937398852.747,10798.458502225358,0.0,0.0,0.0,0.0,1416085781024.5981,62589837.95057231,596133109348.7784,144143877151.74707
1.06,-1,-1,1,-40342.237879137945,0.0,-0.0004034223787913794,0.0,1.4160238892578904e+24,0.0,7.454409732256354e+23,1.441352925282548e+23,1416023889257.8901,0.0,957805256267.1602,144135292528.25476,0.0,0.0,522370005041.1962,0.0,0.0,0.0,0.0,0.0,1416023889257.8875,0.0,596129910033.9199,144135292528.25455,0.0,0.0,-160694658807.95633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219978476274940.3,0.0,0.0,0.0,282.64684718102217,0.0,0.0,0.0,-522370005041.1962,0.0,0.0,0.0,3013851029916.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160694658807.95633,0.0,0.0,0.0,-2652175683400.122,0.0,8.359229293420585e-18,-40342.23787913623,8.359229293420583e-26,-0.0004034223787913622,1.4160238892578904e+24,0.0,7.454409734456136e+23,1.441352925282548e+23,1416023889257.8901,0.0,957805256549.8066,144135292528.25476,0.0,0.0,0.0,0.0,0.0,0.0,3013851029916.01,0.0,1416023889257.8875,0.0,596129910033.9199,144135292528.25455,0.0,0.0,0.0,0.0,0.0,0.0,-2652175683400.122,0.0,0.0,0.0,0.0,0.0,589235.2866297389,7.5061500509311335e-65,524747908533.43335,7390757.803469446,0.0,0.0,0.0,0.0,47907017.27012255,6.102788616591927e-63,3032095052919.035,17180.97010842999,0.0,0.0,0.0,0.0,1416085781024.5974,62589837.95057232,596133109348.7782,144143877151.7471
1.08,-1,-1,1,-40254.13736412386,0.0,-0.0004025413736412385,0.0,1.4160238455497504e+24,0.0,7.411614516130376e+23,1.4413522386664619e+23,1416023845549.75,0.0,952306566978.4319,144135223866.64615,0.0,0.0,521469425362.1074,0.0,0.0,0.0,0.0,0.0,1416023845549.7488,0.0,596129862497.6863,144135223866.64594,0.0,0.0,-165292720881.36243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482058261332783.9,0.0,0.0,0.0,619.3889967352152,0.0,0.0,0.0,-521469425362.1074,0.0,0.0,0.0,3015003555134.272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165292720881.36243,0.0,0.0,0.0,-2658826850034.141,0.0,8.990337276896838e-18,-40254.13736412197,8.990337276896836e-26,-0.0004025413736412196,1.4160238455497504e+24,0.0,7.411614520950958e+23,1.4413522386664619e+23,1416023845549.75,0.0,952306567597.8207,144135223866.64615,0.0,0.0,0.0,0.0,0.0,0.0,3015003555134.272,0.0,1416023845549.7488,0.0,596129862497.6863,144135223866.64594,0.0,0.0,0.0,0.0,0.0,0.0,-2658826850034.141,0.0,0.0,0.0,0.0,0.0,589296.2311125344,7.506926426685815e-65,523915593500.26544,7394905.9580216305,0.0,0.0,0.0,0.0,47906103.12911153,6.102672160230465e-63,3033293441559.2695,27497.357144725953,0.0,0.0,0.0,0.0,1416085781024.598,62589837.9505723,596133109348.7781,144143877151.7469
1.1,-1,-1,1,-40099.79972997233,0.0,-0.0004009979972997232,0.0,1.4160237647870098e+24,0.0,7.336644165016345e+23,1.4413512838408973e+23,1416023764787.0095,0.0,942673745743.7075,144135128384.0897,0.0,0.0,520474526174.9145,0.0,0.0,0.0,0.0,0.0,1416023764787.0073,0.0,596129773551.3479,144135128384.08954,0.0,0.0,-173930553982.55554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021986469874792.9,0.0,0.0,0.0,1313.1341686844826,0.0,0.0,0.0,-520474526174.9145,0.0,0.0,0.0,3016165197816.093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173930553982.55554,0.0,0.0,0.0,-2669621224310.6006,0.0,8.990356536196282e-18,-40099.79972997048,8.99035653619628e-26,-0.00040099799729970473,1.4160237647870098e+24,0.0,7.33664417523621e+23,1.4413512838408973e+23,1416023764787.0095,0.0,942673747056.8419,144135128384.0897,0.0,0.0,0.0,0.0,0.0,0.0,3016165197816.093,0.0,1416023764787.0073,0.0,596129773551.3479,144135128384.08954,0.0,0.0,0.0,0.0,0.0,0.0,-2669621224310.6006,0.0,0.0,0.0,0.0,0.0,589407.83246033,7.508348119220173e-65,523048942633.113,7395063.89332211,0.0,0.0,0.0,0.0,47904429.15692658,6.102458906353502e-63,3034529517827.6914,43942.570596761805,0.0,0.0,0.0,0.0,1416085781024.5981,62589837.9505723,596133109348.7783,144143877151.747
1.12,-1,-1,1,-39813.79414047005,0.0,-0.0003981379414047004,0.0,1.4160236068378792e+24,0.0,7.197715241089614e+23,1.441349780175519e+23,1416023606837.879,0.0,924822989162.8394,144134978017.55185,0.0,0.0,519332963853.97595,0.0,0.0,0.0,0.0,0.0,1416023606837.877,0.0,596129597711.5266,144134978017.5516,0.0,0.0,-190639572402.66412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2060962972606410.0,0.0,0.0,0.0,2648.0985604971647,0.0,0.0,0.0,-519332963853.97595,0.0,0.0,0.0,3017296226648.188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190639572402.66412,0.0,0.0,0.0,-2688602832548.7773,0.0,8.35930633061836e-18,-39813.79414046818,8.359306330618358e-26,-0.0003981379414046817,1.4160236068378792e+24,0.0,7.197715261699241e+23,1.441349780175519e+23,1416023606837.879,0.0,924822991810.9376,144134978017.55185,0.0,0.0,0.0,0.0,0.0,0.0,3017296226648.188,0.0,1416023606837.877,0.0,596129597711.5266,144134978017.5516,0.0,0.0,0.0,0.0,0.0,0.0,-2688602832548.7773,0.0,0.0,0.0,0.0,0.0,589623.6403494284,7.511097296864266e-65,522155470245.5459,7388898.338725473,0.0,0.0,0.0,0.0,47901192.13146637,6.102046529713033e-63,3035791439756.443,69458.52188349291,0.0,0.0,0.0,0.0,1416085781024.598,62589837.950572304,596133109348.7789,144143877151.74725
