sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:n_contact,avg:current_CB:p_contact,tot:current_CB:n_contact,tot:current_CB:p_contact,avg:g_CB:p,avg:g_CB:fsf,avg:g_CB:I,avg:g_CB:n,tot:g_CB:p,tot:g_CB:fsf,tot:g_CB:I,tot:g_CB:n,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_ci_CB:n,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_iv_CB:n,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_opt_cv_CB:n,tot:g_nr_top_CB:p,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_top_CB:n,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:I,tot:g_nr_bottom_CB:n,avg:current_IB:n_contact,avg:current_IB:p_contact,tot:current_IB:n_contact,tot:current_IB:p_contact,avg:g_IB:p,avg:g_IB:fsf,avg:g_IB:I,avg:g_IB:n,tot:g_IB:p,tot:g_IB:fsf,tot:g_IB:I,tot:g_IB:n,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_ci_IB:n,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_iv_IB:n,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_opt_cv_IB:n,tot:g_nr_top_IB:p,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_top_IB:n,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:I,tot:g_nr_bottom_IB:n,avg:current_VB:n_contact,avg:current_VB:p_contact,tot:current_VB:n_contact,tot:current_VB:p_contact,avg:g_VB:p,avg:g_VB:fsf,avg:g_VB:I,avg:g_VB:n,tot:g_VB:p,tot:g_VB:fsf,tot:g_VB:I,tot:g_VB:n,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_ci_VB:n,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_iv_VB:n,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_opt_cv_VB:n,tot:g_nr_top_VB:p,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_top_VB:n,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:I,tot:g_nr_bottom_VB:n,tot:gother_forward_ci:p,tot:gother_forward_ci:fsf,tot:gother_forward_ci:I,tot:gother_forward_ci:n,tot:gabs_forward_ci:p,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gabs_forward_ci:n,tot:gother_forward_iv:p,tot:gother_forward_iv:fsf,tot:gother_forward_iv:I,tot:gother_forward_iv:n,tot:gabs_forward_iv:p,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gabs_forward_iv:n,tot:gother_forward_cv:p,tot:gother_forward_cv:fsf,tot:gother_forward_cv:I,tot:gother_forward_cv:n,tot:gabs_forward_cv:p,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:I,tot:gabs_forward_cv:n
0.8200000000000001,-1,-1,1,-45331.871752824336,0.0,-0.0004533187175282433,0.0,1.4160425683986317e+24,0.0,1.050392247301834e+24,1.5761207063699748e+23,1416042568398.6313,0.0,1255738198539.1965,157612070636.99744,0.0,0.0,1628452445493.9863,0.0,0.0,0.0,0.0,0.0,1416042568398.625,0.0,574809849710.8151,157612070636.99722,0.0,0.0,-947524096665.6042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7397770021733544e+16,0.0,0.0,0.0,56663.77536082838,0.0,0.0,0.0,-1628452445493.9863,0.0,0.0,0.0,831354932416.0336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,947524096665.6042,0.0,0.0,0.0,-150426526923.8774,0.0,7.84275266023426e-18,-45331.8717528222,7.842752660234258e-26,-0.0004533187175282219,1.4160425683986317e+24,0.0,1.050392294699604e+24,1.5761207063699748e+23,1416042568398.6313,0.0,1255738255202.972,157612070636.99744,0.0,0.0,0.0,0.0,0.0,0.0,831354932416.0336,0.0,1416042568398.625,0.0,574809849710.8151,157612070636.99722,0.0,0.0,0.0,0.0,0.0,0.0,-150426526923.8774,0.0,0.0,0.0,0.0,0.0,4405.347295705573,5.612057220829591e-67,1677831613358.8777,13540894.151659705,0.0,0.0,0.0,0.0,6345523.169155135,8.083371768422231e-64,831834462792.7131,489845.75793609564,0.0,0.0,0.0,0.0,1416085781024.5964,62589837.95057231,574810597283.964,157622275392.8506
0.84,-1,-1,1,-45292.427198977384,0.0,-0.00045292427198977375,0.0,1.4160422588534646e+24,0.0,1.0483331595096181e+24,1.5761207014980357e+23,1416042258853.464,0.0,1253276570322.2393,157612070149.80353,0.0,0.0,1628846861060.2522,0.0,0.0,0.0,0.0,0.0,1416042258853.4575,0.0,574809843663.7573,157612070149.80328,0.0,0.0,-950380134401.7708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.002140386681548e+16,0.0,0.0,0.0,59800.31530265731,0.0,0.0,0.0,-1628846861060.2522,0.0,0.0,0.0,830360599063.386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,950380134401.7708,0.0,0.0,0.0,-151893812604.58893,0.0,9.104930108587878e-18,-45292.42719897522,9.104930108587877e-26,-0.0004529242719897522,1.4160422588534646e+24,0.0,1.0483332095310222e+24,1.5761207014980357e+23,1416042258853.464,0.0,1253276630122.555,157612070149.80353,0.0,0.0,0.0,0.0,0.0,0.0,830360599063.386,0.0,1416042258853.4575,0.0,574809843663.7573,157612070149.80328,0.0,0.0,0.0,0.0,0.0,0.0,-151893812604.58893,0.0,0.0,0.0,0.0,0.0,4712.285418756713,6.003064162141027e-67,1678374978014.097,13471567.563046101,0.0,0.0,0.0,0.0,6345461.781963199,8.083293567033954e-64,830844874820.1797,488620.33425078256,0.0,0.0,0.0,0.0,1416085781024.597,62589837.950572304,574810597283.9656,157622275392.85092
0.86,-1,-1,1,-45251.861119113084,0.0,-0.0004525186111911308,0.0,1.4160419415349054e+24,0.0,1.0462155246534741e+24,1.576120696503026e+23,1416041941534.905,0.0,1250744949409.91,157612069650.30255,0.0,0.0,1629247048809.5461,0.0,0.0,0.0,0.0,0.0,1416041941534.9,0.0,574809837432.6658,157612069650.30228,0.0,0.0,-953311936832.3031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2952415647655336e+16,0.0,0.0,0.0,63304.3238889958,0.0,0.0,0.0,-1629247048809.5461,0.0,0.0,0.0,829342029314.1832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,953311936832.3031,0.0,0.0,0.0,-153406854032.61575,0.0,1.0367107556941497e-17,-45251.8611191109,1.0367107556941496e-25,-0.0004525186111911089,1.4160419415349054e+24,0.0,1.04621557760589e+24,1.576120696503026e+23,1416041941534.905,0.0,1250745012714.2341,157612069650.30255,0.0,0.0,0.0,0.0,0.0,0.0,829342029314.1832,0.0,1416041941534.9,0.0,574809837432.6658,157612069650.30228,0.0,0.0,0.0,0.0,0.0,0.0,-153406854032.61575,0.0,0.0,0.0,0.0,0.0,5088.243732059909,6.481986532016957e-67,1678928065510.4526,13400989.900804177,0.0,0.0,0.0,0.0,6345386.590830494,8.08319778255999e-64,829831198423.957,487375.38521768735,0.0,0.0,0.0,0.0,1416085781024.596,62589837.9505723,574810597283.964,157622275392.85062
0.88,-1,-1,1,-45210.077315817194,0.0,-0.0004521007731581719,0.0,1.416041615864303e+24,0.0,1.0440343208393422e+24,1.576120691340242e+23,1416041615864.3025,0.0,1248137332155.2695,157612069134.02417,0.0,0.0,1629653403206.3535,0.0,0.0,0.0,0.0,0.0,1416041615864.2979,0.0,574809830997.6261,157612069134.02396,0.0,0.0,-956325902048.7097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.624593187458081e+16,0.0,0.0,0.0,67241.70456205646,0.0,0.0,0.0,-1629653403206.3535,0.0,0.0,0.0,828297444724.4268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,956325902048.7097,0.0,0.0,0.0,-154969876325.07907,0.0,9.104930108587878e-18,-45210.07731581511,9.104930108587877e-26,-0.00045210077315815104,1.416041615864303e+24,0.0,1.0440343770852751e+24,1.576120691340242e+23,1416041615864.3025,0.0,1248137399396.975,157612069134.02417,0.0,0.0,0.0,0.0,0.0,0.0,828297444724.4268,0.0,1416041615864.2979,0.0,574809830997.6261,157612069134.02396,0.0,0.0,0.0,0.0,0.0,0.0,-154969876325.07907,0.0,0.0,0.0,0.0,0.0,5563.900365479911,7.087905664322205e-67,1679491603896.6047,13329067.227649236,0.0,0.0,0.0,0.0,6345291.460174231,8.083076598733511e-64,828791668827.636,486110.29226559715,0.0,0.0,0.0,0.0,1416085781024.596,62589837.95057229,574810597283.9651,157622275392.85074
0.9,-1,-1,1,-45166.952895271184,0.0,-0.00045166952895271174,0.0,1.4160412811813474e+24,0.0,1.0417831324518763e+24,1.576120685922064e+23,1416041281181.3472,0.0,1245446048725.1885,157612068592.20636,0.0,0.0,1630066321833.226,0.0,0.0,0.0,0.0,0.0,1416041281181.3433,0.0,574809824329.5239,157612068592.2061,0.0,0.0,-959430097437.5608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.996968233110596e+16,0.0,0.0,0.0,71693.42790835677,0.0,0.0,0.0,-1630066321833.226,0.0,0.0,0.0,827224842410.4991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,959430097437.5608,0.0,0.0,0.0,-156588546321.40723,0.0,9.104930108587878e-18,-45166.952895269176,9.104930108587877e-26,-0.0004516695289526917,1.4160412811813474e+24,0.0,1.0417831924215581e+24,1.576120685922064e+23,1416041281181.3472,0.0,1245446120418.616,157612068592.20636,0.0,0.0,0.0,0.0,0.0,0.0,827224842410.4991,0.0,1416041281181.3433,0.0,574809824329.5239,157612068592.2061,0.0,0.0,0.0,0.0,0.0,0.0,-156588546321.40723,0.0,0.0,0.0,0.0,0.0,6187.394839360166,7.882148174449061e-67,1680066411351.2195,13255693.54101141,0.0,0.0,0.0,0.0,6345166.762158165,8.082917750231472e-64,827724301479.368,484825.1879063234,0.0,0.0,0.0,0.0,1416085781024.597,62589837.9505723,574810597283.9653,157622275392.85086
0.92,-1,-1,1,-45122.31777264608,0.0,-0.0004512231777264607,0.0,1.416040936721582e+24,0.0,1.0394530801807431e+24,1.5761206800690762e+23,1416040936721.5818,0.0,1242660483952.628,157612068006.9076,0.0,0.0,1630486153049.9783,0.0,0.0,0.0,0.0,0.0,1416040936721.5767,0.0,574809817381.1205,157612068006.9074,0.0,0.0,-962635486478.4713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.42062207579494e+16,0.0,0.0,0.0,76758.18647434202,0.0,0.0,0.0,-1630486153049.9783,0.0,0.0,0.0,826121959935.2195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,962635486478.4713,0.0,0.0,0.0,-158271216605.526,0.0,7.84275266023426e-18,-45122.31777264412,7.842752660234258e-26,-0.00045122317772644115,1.416040936721582e+24,0.0,1.0394531443869642e+24,1.5761206800690762e+23,1416040936721.5818,0.0,1242660560710.8147,157612068006.9076,0.0,0.0,0.0,0.0,0.0,0.0,826121959935.2195,0.0,1416040936721.5767,0.0,574809817381.1205,157612068006.9074,0.0,0.0,0.0,0.0,0.0,0.0,-158271216605.526,0.0,0.0,0.0,0.0,0.0,7035.067629266012,8.961967308715582e-67,1680653407784.226,13180748.71899503,0.0,0.0,0.0,0.0,6344997.228794642,8.082701786404622e-64,826626860961.2388,483522.0189264014,0.0,0.0,0.0,0.0,1416085781024.598,62589837.9505723,574810597283.9662,157622275392.8511
0.9400000000000001,-1,-1,1,-45075.91230912085,0.0,-0.0004507591230912085,0.0,1.4160405815809077e+24,0.0,1.0370306093467198e+24,1.5761206734041198e+23,1416040581580.9072,0.0,1239764433292.5586,157612067340.41193,0.0,0.0,1630913072573.1985,0.0,0.0,0.0,0.0,0.0,1416040581580.9026,0.0,574809810068.0234,157612067340.41174,0.0,0.0,-965958449348.6646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.905368673253872e+16,0.0,0.0,0.0,82553.30558917462,0.0,0.0,0.0,-1630913072573.1985,0.0,0.0,0.0,824986240779.1951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,965958449348.6646,0.0,0.0,0.0,-160031535001.3557,0.0,7.84275266023426e-18,-45075.912309118976,7.842752660234258e-26,-0.0004507591230911897,1.4160405815809077e+24,0.0,1.0370306784004069e+24,1.5761206734041198e+23,1416040581580.9072,0.0,1239764515845.8645,157612067340.41193,0.0,0.0,0.0,0.0,0.0,0.0,824986240779.1951,0.0,1416040581580.9026,0.0,574809810068.0234,157612067340.41174,0.0,0.0,0.0,0.0,0.0,0.0,-160031535001.3557,0.0,0.0,0.0,0.0,0.0,8228.98340561167,1.0482865999338871e-66,1681253622795.5752,13104096.278907333,0.0,0.0,0.0,0.0,6344758.447321415,8.082397606666478e-64,825496834898.9097,482206.89447571686,0.0,0.0,0.0,0.0,1416085781024.598,62589837.95057232,574810597283.9661,157622275392.8509
0.96,-1,-1,1,-45027.29819847585,0.0,-0.00045027298198475847,0.0,1.4160402146554022e+24,0.0,1.0344928374904656e+24,1.576120665122573e+23,1416040214655.4019,0.0,1236730540889.7327,157612066512.25723,0.0,0.0,1631346803786.288,0.0,0.0,0.0,0.0,0.0,1416040214655.398,0.0,574809802227.8798,157612066512.257,0.0,0.0,-969426065124.4363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.462030818433368e+16,0.0,0.0,0.0,89208.17115180858,0.0,0.0,0.0,-1631346803786.288,0.0,0.0,0.0,823814811946.5864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,969426065124.4363,0.0,0.0,0.0,-161893984076.56293,0.0,7.842743030584538e-18,-45027.29819847377,7.842743030584536e-26,-0.00045027298198473765,1.4160402146554022e+24,0.0,1.0344929121107736e+24,1.576120665122573e+23,1416040214655.4019,0.0,1236730630097.9036,157612066512.25723,0.0,0.0,0.0,0.0,0.0,0.0,823814811946.5864,0.0,1416040214655.398,0.0,574809802227.8798,157612066512.257,0.0,0.0,0.0,0.0,0.0,0.0,-161893984076.56293,0.0,0.0,0.0,0.0,0.0,9965.541519428232,1.269504411232544e-66,1681868191310.3423,13025581.304914547,0.0,0.0,0.0,0.0,6344411.138144525,8.081955171043865e-64,824331429478.5199,480895.2390761939,0.0,0.0,0.0,0.0,1416085781024.5962,62589837.950572275,574810597283.9641,157622275392.85062
0.98,-1,-1,1,-44975.669201383345,0.0,-0.0004497566920138334,0.0,1.4160398345323034e+24,0.0,1.0317976732298311e+24,1.57612065349407e+23,1416039834532.303,0.0,1233508486726.5283,157612065349.40695,0.0,0.0,1631785997299.9382,0.0,0.0,0.0,0.0,0.0,1416039834532.2976,0.0,574809793532.4891,157612065349.40668,0.0,0.0,-973087304105.8982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.100108966363477e+16,0.0,0.0,0.0,96836.36058358697,0.0,0.0,0.0,-1631785997299.9382,0.0,0.0,0.0,822604502839.5127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,973087304105.8982,0.0,0.0,0.0,-163905712809.11337,0.0,9.104920478938156e-18,-44975.66920138119,9.104920478938155e-26,-0.00044975669201381186,1.4160398345323034e+24,0.0,1.0317977542309206e+24,1.57612065349407e+23,1416039834532.303,0.0,1233508583562.889,157612065349.40695,0.0,0.0,0.0,0.0,0.0,0.0,822604502839.5127,0.0,1416039834532.2976,0.0,574809793532.4891,157612065349.40668,0.0,0.0,0.0,0.0,0.0,0.0,-163905712809.11337,0.0,0.0,0.0,0.0,0.0,12562.121634056544,1.6002821119898153e-66,1682498316529.061,12945029.531581607,0.0,0.0,0.0,0.0,6343891.825777261,8.08129361564232e-64,823127626573.8457,479623.048927179,0.0,0.0,0.0,0.0,1416085781024.5967,62589837.95057233,574810597283.9652,157622275392.85092
1.0,-1,-1,1,-44919.44775239232,0.0,-0.0004491944775239231,0.0,1.4160394392821433e+24,0.0,1.0288627560068875e+24,1.5761206347827253e+23,1416039439282.143,0.0,1229999809205.4712,157612063478.2725,0.0,0.0,1632226873535.3757,0.0,0.0,0.0,0.0,0.0,1416039439282.1401,0.0,574809783298.4082,157612063478.27222,0.0,0.0,-977036847628.314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.82056707605894e+16,0.0,0.0,0.0,105449.39796191757,0.0,0.0,0.0,-1632226873535.3757,0.0,0.0,0.0,821351974472.1968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,977036847628.314,0.0,0.0,0.0,-166161843115.73557,0.0,7.842743030584538e-18,-44919.447752390326,7.842743030584536e-26,-0.00044919447752390316,1.4160394392821433e+24,0.0,1.0288628442125585e+24,1.5761206347827253e+23,1416039439282.143,0.0,1229999914654.8694,157612063478.2725,0.0,0.0,0.0,0.0,0.0,0.0,821351974472.1968,0.0,1416039439282.1401,0.0,574809783298.4082,157612063478.27222,0.0,0.0,0.0,0.0,0.0,0.0,-166161843115.73557,0.0,0.0,0.0,0.0,0.0,16532.72134924397,2.1060992420133118e-66,1683145154116.2285,12862250.034231193,0.0,0.0,0.0,0.0,6343097.711420859,8.080281981382229e-64,821882394773.2946,478471.35218269617,0.0,0.0,0.0,0.0,1416085781024.5977,62589837.95057231,574810597283.9655,157622275392.8509
1.02,-1,-1,1,-44855.42756403304,0.0,-0.0004485542756403303,0.0,1.4160390260485846e+24,0.0,1.0255206933668914e+24,1.5761206009139594e+23,1416039026048.5842,0.0,1226004391560.554,157612060091.3959,0.0,0.0,1632660290875.338,0.0,0.0,0.0,0.0,0.0,1416039026048.5808,0.0,574809770079.9343,157612060091.39563,0.0,0.0,-981465669394.7201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.596447331058165e+16,0.0,0.0,0.0,114725.00406237738,0.0,0.0,0.0,-1632660290875.338,0.0,0.0,0.0,820054115135.5604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,981465669394.7201,0.0,0.0,0.0,-168859378929.93906,0.0,1.0367097927291775e-17,-44855.42756403099,1.0367097927291774e-25,-0.0004485542756403099,1.4160390260485846e+24,0.0,1.0255207893313644e+24,1.5761206009139594e+23,1416039026048.5842,0.0,1226004506285.5576,157612060091.3959,0.0,0.0,0.0,0.0,0.0,0.0,820054115135.5604,0.0,1416039026048.5808,0.0,574809770079.9343,157612060091.39563,0.0,0.0,0.0,0.0,0.0,0.0,-168859378929.93906,0.0,0.0,0.0,0.0,0.0,22708.96370710507,2.8928983078995736e-66,1683809516931.4438,12777047.210268542,0.0,0.0,0.0,0.0,6341862.471630907,8.078708383250378e-64,820593259317.2578,477618.8939491943,0.0,0.0,0.0,0.0,1416085781024.5974,62589837.9505723,574810597283.9653,157622275392.85095
1.04,-1,-1,1,-44776.97338052259,0.0,-0.0004477697338052259,0.0,1.4160385902246094e+24,0.0,1.0214250741556458e+24,1.576120534466434e+23,1416038590224.6091,0.0,1221108101147.6697,157612053446.64337,0.0,0.0,1633065529810.8542,0.0,0.0,0.0,0.0,0.0,1416038590224.6045,0.0,574809750801.7239,157612053446.6431,0.0,0.0,-986767179464.9089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0326658646817851e+17,0.0,0.0,0.0,123454.64048686932,0.0,0.0,0.0,-1633065529810.8542,0.0,0.0,0.0,818709033801.8938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,986767179464.9089,0.0,0.0,0.0,-172410560001.30743,0.0,9.104920478938156e-18,-44776.9733805205,9.104920478938155e-26,-0.00044776973380520496,1.4160385902246094e+24,0.0,1.0214251774222337e+24,1.576120534466434e+23,1416038590224.6091,0.0,1221108224602.3118,157612053446.64337,0.0,0.0,0.0,0.0,0.0,0.0,818709033801.8938,0.0,1416038590224.6045,0.0,574809750801.7239,157612053446.6431,0.0,0.0,0.0,0.0,0.0,0.0,-172410560001.30743,0.0,0.0,0.0,0.0,0.0,32427.87761081037,4.13100635727273e-66,1684491192048.6287,12689254.252181122,0.0,0.0,0.0,0.0,6339918.702490941,8.076232167151516e-64,819259661929.427,477453.5879955857,0.0,0.0,0.0,0.0,1416085781024.5957,62589837.95057228,574810597283.9635,157622275392.85052
1.06,-1,-1,1,-44670.352754577136,0.0,-0.00044670352754577124,0.0,1.4160381237986122e+24,0.0,1.015858958818617e+24,1.5761203980777226e+23,1416038123798.6118,0.0,1214453840642.476,157612039807.77222,0.0,0.0,1633397568939.2402,0.0,0.0,0.0,0.0,0.0,1416038123798.609,0.0,574809718946.0422,157612039807.77206,0.0,0.0,-993753447242.8076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0746761115620696e+17,0.0,0.0,0.0,128476.94257193757,0.0,0.0,0.0,-1633397568939.2402,0.0,0.0,0.0,817318270373.9736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,993753447242.8076,0.0,0.0,0.0,-177674020200.59808,0.0,9.104920478938156e-18,-44670.3527545751,9.104920478938155e-26,-0.0004467035275457509,1.4160381237986122e+24,0.0,1.0158590662862277e+24,1.5761203980777226e+23,1416038123798.6118,0.0,1214453969119.4182,157612039807.77222,0.0,0.0,0.0,0.0,0.0,0.0,817318270373.9736,0.0,1416038123798.609,0.0,574809718946.0422,157612039807.77206,0.0,0.0,0.0,0.0,0.0,0.0,-177674020200.59808,0.0,0.0,0.0,0.0,0.0,47804.00169801019,6.089798319399623e-66,1685187487716.647,12598810.70994254,0.0,0.0,0.0,0.0,6336843.4992028875,8.072314583227084e-64,817885918284.8688,478799.3161619569,0.0,0.0,0.0,0.0,1416085781024.598,62589837.9505723,574810597283.9656,157622275392.85077
1.08,-1,-1,1,-44507.73850068482,0.0,-0.0004450773850068482,0.0,1.4160376121063305e+24,0.0,1.0073695526551494e+24,1.5761201126768797e+23,1416037612106.33,0.0,1204304801909.7893,157612011267.68793,0.0,0.0,1633562857518.4026,0.0,0.0,0.0,0.0,0.0,1416037612106.3271,0.0,574809660914.2129,157612011267.68777,0.0,0.0,-1004067716522.8256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0340339506925592e+17,0.0,0.0,0.0,123618.19442274701,0.0,0.0,0.0,-1633562857518.4026,0.0,0.0,0.0,815891030094.3158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1004067716522.8256,0.0,0.0,0.0,-186395765480.54507,0.0,7.84275266023426e-18,-44507.73850068282,7.842752660234258e-26,-0.00044507738500682817,1.4160376121063305e+24,0.0,1.007369656058545e+24,1.5761201126768797e+23,1416037612106.33,0.0,1204304925527.9844,157612011267.68793,0.0,0.0,0.0,0.0,0.0,0.0,815891030094.3158,0.0,1416037612106.3271,0.0,574809660914.2129,157612011267.68777,0.0,0.0,0.0,0.0,0.0,0.0,-186395765480.54507,0.0,0.0,0.0,0.0,0.0,72064.52590503378,9.180390143486401e-66,1685890509091.1858,12505911.19052949,0.0,0.0,0.0,0.0,6331991.42820236,8.066133399578601e-64,816486877851.8334,483339.9680924328,0.0,0.0,0.0,0.0,1416085781024.5974,62589837.95057228,574810597283.9651,157622275392.8508
1.1,-1,-1,1,-44235.57744071733,0.0,-0.0004423557744071733,0.0,1.4160370277520615e+24,0.0,9.931609611293293e+23,1.5761195149793218e+23,1416037027752.0613,0.0,1187318508292.1008,157611951497.93213,0.0,0.0,1633379649520.2751,0.0,0.0,0.0,0.0,0.0,1416037027752.0588,0.0,574809549248.7946,157611951497.93185,0.0,0.0,-1020870690476.9708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.54494352310088e+16,0.0,0.0,0.0,102154.33343001921,0.0,0.0,0.0,-1633379649520.2751,0.0,0.0,0.0,814450136668.7482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1020870690476.9708,0.0,0.0,0.0,-201941075471.10938,0.0,7.84275266023426e-18,-44235.577440715264,7.842752660234258e-26,-0.00044235577440715257,1.4160370277520615e+24,0.0,9.931610465787641e+23,1.5761195149793218e+23,1416037027752.0613,0.0,1187318610446.4336,157611951497.93213,0.0,0.0,0.0,0.0,0.0,0.0,814450136668.7482,0.0,1416037027752.0588,0.0,574809549248.7946,157611951497.93185,0.0,0.0,0.0,0.0,0.0,0.0,-201941075471.10938,0.0,0.0,0.0,0.0,0.0,109805.04206638433,1.398821726910002e-65,1686583266630.9917,12411198.85942871,0.0,0.0,0.0,0.0,6324443.377302045,8.056517745326914e-64,815096242826.8207,494275.9357776627,0.0,0.0,0.0,0.0,1416085781024.597,62589837.95057226,574810597283.9645,157622275392.85062
1.12,-1,-1,1,-43759.88664963369,0.0,-0.00043759886649633685,0.0,1.4160363199269774e+24,0.0,9.683265345062978e+23,1.5761182794674697e+23,1416036319926.977,0.0,1157629086812.2046,157611827946.74695,0.0,0.0,1632530518012.7092,0.0,0.0,0.0,0.0,0.0,1416036319926.9734,0.0,574809331276.3849,157611827946.74673,0.0,0.0,-1049710762476.8895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6849529358324424e+16,0.0,0.0,0.0,67963.3020593971,0.0,0.0,0.0,-1632530518012.7092,0.0,0.0,0.0,813034177886.2802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1049710762476.8895,0.0,0.0,0.0,-230214354387.15796,0.0,9.104930108587878e-18,-43759.886649631786,9.104930108587877e-26,-0.0004375988664963178,1.4160363199269774e+24,0.0,9.683265913558272e+23,1.5761182794674697e+23,1416036319926.977,0.0,1157629154775.5068,157611827946.74695,0.0,0.0,0.0,0.0,0.0,0.0,813034177886.2802,0.0,1416036319926.9734,0.0,574809331276.3849,157611827946.74673,0.0,0.0,0.0,0.0,0.0,0.0,-230214354387.15796,0.0,0.0,0.0,0.0,0.0,166851.28625349872,2.125541939589362e-65,1687237554186.971,12315751.383288123,0.0,0.0,0.0,0.0,6313034.206845143,8.041983341072649e-64,813771687195.9287,516957.89290625846,0.0,0.0,0.0,0.0,1416085781024.598,62589837.9505723,574810597283.965,157622275392.85083
