sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:n_contact,avg:current_CB:p_contact,tot:current_CB:n_contact,tot:current_CB:p_contact,avg:g_CB:fsf,avg:g_CB:p,avg:g_CB:n,avg:g_CB:I,tot:g_CB:fsf,tot:g_CB:p,tot:g_CB:n,tot:g_CB:I,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:I,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:I,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:I,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:p,tot:g_nr_top_CB:n,tot:g_nr_top_CB:I,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:I,tot:gother_forward_ci:fsf,tot:gother_forward_ci:p,tot:gother_forward_ci:n,tot:gother_forward_ci:I,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:p,tot:gabs_forward_ci:n,tot:gabs_forward_ci:I,tot:gother_forward_iv:fsf,tot:gother_forward_iv:p,tot:gother_forward_iv:n,tot:gother_forward_iv:I,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:p,tot:gabs_forward_iv:n,tot:gabs_forward_iv:I,tot:gother_forward_cv:fsf,tot:gother_forward_cv:p,tot:gother_forward_cv:n,tot:gother_forward_cv:I,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:p,tot:gabs_forward_cv:n,tot:gabs_forward_cv:I,avg:current_IB:n_contact,avg:current_IB:p_contact,tot:current_IB:n_contact,tot:current_IB:p_contact,avg:g_IB:fsf,avg:g_IB:p,avg:g_IB:n,avg:g_IB:I,tot:g_IB:fsf,tot:g_IB:p,tot:g_IB:n,tot:g_IB:I,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:I,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:I,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:I,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:p,tot:g_nr_top_IB:n,tot:g_nr_top_IB:I,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:I,avg:current_VB:n_contact,avg:current_VB:p_contact,tot:current_VB:n_contact,tot:current_VB:p_contact,avg:g_VB:fsf,avg:g_VB:p,avg:g_VB:n,avg:g_VB:I,tot:g_VB:fsf,tot:g_VB:p,tot:g_VB:n,tot:g_VB:I,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:I,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:I,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:I,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:p,tot:g_nr_top_VB:n,tot:g_nr_top_VB:I,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:I
0.5,-1,-1,1,-34623.386331891066,0.0,-0.00034623386331891065,0.0,0.0,1.4160418806015792e+24,4.265115010156481e+23,1.5923430810347114e+24,0.0,1416041880601.5789,426511501015.648,318468616206.94214,0.0,0.0,0.0,169904787463.75867,0.0,0.0,0.0,0.0,0.0,1416041880601.573,426511501015.647,149395794902.5812,0.0,0.0,0.0,-831966159.3977726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.548534152371122e-69,43.54986144428991,5741455.199119699,169907719740.28162,0.0,0.0,0.0,0.0,8.084437724598549e-64,6346359.921449205,36.04348072412944,169346636260.37216,0.0,0.0,0.0,0.0,62589821.10579326,1416085399913.9473,426535577767.2668,149395794925.1582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1443942487444729.2,0.0,0.0,0.0,288.7884974889457,0.0,0.0,0.0,-169904787463.75867,0.0,0.0,0.0,169352079745.20096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,831966159.3977726,0.0,0.0,0.0,-279258152.05155987,-2.524354896707238e-18,-34623.38633189009,-2.5243548967072378e-26,-0.00034623386331890084,0.0,1.4160418806015792e+24,4.265115010156481e+23,1.5923430824786553e+24,0.0,1416041880601.5789,426511501015.648,318468616495.7309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169352079745.20096,0.0,1416041880601.573,426511501015.647,149395794902.5812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-279258152.05155987
0.52,-1,-1,1,-34623.11891646005,0.0,-0.00034623118916460045,0.0,0.0,1.4160417120478098e+24,4.2651145296796186e+23,1.5922607101892265e+24,0.0,1416041712047.8093,426511452967.96173,318452142037.84515,0.0,0.0,0.0,169912414882.11044,0.0,0.0,0.0,0.0,0.0,1416041712047.8035,426511452967.96094,149395794899.78137,0.0,0.0,0.0,-856067744.0469316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.847634075571383e-69,53.74624199421683,5741419.231088676,169915598459.34064,0.0,0.0,0.0,0.0,8.084424733598746e-64,6346349.725140145,44.453741728200775,169338753875.51678,0.0,0.0,0.0,0.0,62589821.10579324,1416085399913.9475,426535577767.2672,149395794925.15842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1514450644440949.5,0.0,0.0,0.0,302.8901288881898,0.0,0.0,0.0,-169912414882.11044,0.0,0.0,0.0,169344169669.30792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,856067744.0469316,0.0,0.0,0.0,-287822228.35425544,-5.048709793414476e-18,-34623.118916458916,-5.0487097934144756e-26,-0.0003462311891645891,0.0,1.4160417120478098e+24,4.2651145296796186e+23,1.5922607117036763e+24,0.0,1416041712047.8093,426511452967.96173,318452142340.7351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169344169669.30792,0.0,1416041712047.8035,426511452967.96094,149395794899.78137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-287822228.35425544
0.54,-1,-1,1,-34622.83812929648,0.0,-0.0003462283812929647,0.0,0.0,1.4160415416191027e+24,4.265114043744616e+23,1.5921741784552945e+24,0.0,1416041541619.1023,426511404374.46155,318434835691.0588,0.0,0.0,0.0,169920394931.13248,0.0,0.0,0.0,0.0,0.0,1416041541619.096,426511404374.4604,149395794896.52225,0.0,0.0,0.0,-881354136.5959591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.512494397682748e-69,66.81339071684202,5741379.605922183,169923842162.0882,0.0,0.0,0.0,0.0,8.084408084994812e-64,6346336.658083039,55.21690208156212,169330506334.1858,0.0,0.0,0.0,0.0,62589821.10579327,1416085399913.9473,426535577767.26654,149395794925.15817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1588666836563498.5,0.0,0.0,0.0,317.73336731269956,0.0,0.0,0.0,-169920394931.13248,0.0,0.0,0.0,169335892931.16794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,881354136.5959591,0.0,0.0,0.0,-296851818.89817244,-7.573064690121715e-18,-34622.83812929559,-7.573064690121713e-26,-0.0003462283812929559,0.0,1.4160415416191027e+24,4.265114043744616e+23,1.592174180043961e+24,0.0,1416041541619.1023,426511404374.46155,318434836008.79205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169335892931.16794,0.0,1416041541619.096,426511404374.4604,149395794896.52225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-296851818.89817244
0.56,-1,-1,1,-34622.542916979335,0.0,-0.0003462254291697933,0.0,0.0,1.416041369230292e+24,4.265113552108728e+23,1.592083157633057e+24,0.0,1416041369230.2917,426511355210.8727,318416631526.6112,0.0,0.0,0.0,169928746181.7994,0.0,0.0,0.0,0.0,0.0,1416041369230.2869,426511355210.872,149395794892.71835,0.0,0.0,0.0,-907909547.9066801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0648612229213654e-68,83.57933312238971,5741335.580772812,169932470297.37997,0.0,0.0,0.0,0.0,8.08438672381558e-64,6346319.892258172,69.00666890538496,169321874169.02097,0.0,0.0,0.0,0.0,62589821.10579325,1416085399913.9468,426535577767.2665,149395794925.1581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1666789771560580.5,0.0,0.0,0.0,333.3579543121159,0.0,0.0,0.0,-169928746181.7994,0.0,0.0,0.0,169327229914.4779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,907909547.9066801,0.0,0.0,0.0,-306392947.2272137,-5.048709793414476e-18,-34622.542916978346,-5.0487097934144756e-26,-0.0003462254291697834,0.0,1.416041369230292e+24,4.265113552108728e+23,1.5920831592998462e+24,0.0,1416041369230.2917,426511355210.8727,318416631859.96906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169327229914.4779,0.0,1416041369230.2869,426511355210.872,149395794892.71835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-306392947.2272137
0.58,-1,-1,1,-34622.232030416315,0.0,-0.0003462223203041631,0.0,0.0,1.4160411947905792e+24,4.26511305451271e+23,1.5919872584950502e+24,0.0,1416041194790.5789,426511305451.27094,318397451699.0099,0.0,0.0,0.0,169937487778.14813,0.0,0.0,0.0,0.0,0.0,1416041194790.573,426511305451.27,149395794888.26566,0.0,0.0,0.0,-935830967.4041224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3392176661288442e-68,105.11299288107894,5741286.21595717,169941503020.3253,0.0,0.0,0.0,0.0,8.084359288170056e-64,6346298.35874939,86.69119781422395,169312837204.60535,0.0,0.0,0.0,0.0,62589821.10579325,1416085399913.947,426535577767.2664,149395794925.15814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1749028885941953.2,0.0,0.0,0.0,349.8057771883905,0.0,0.0,0.0,-169937487778.14813,0.0,0.0,0.0,169318160257.78357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,935830967.4041224,0.0,0.0,0.0,-316503097.2337023,-5.048709793414476e-18,-34622.23203041536,-5.0487097934144756e-26,-0.00034622232030415357,0.0,1.4160411947905792e+24,4.26511305451271e+23,1.5919872602440796e+24,0.0,1416041194790.5789,426511305451.27094,318397452048.81573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169318160257.78357,0.0,1416041194790.573,426511305451.27,149395794888.26566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-316503097.2337023
0.6,-1,-1,1,-34621.903952235276,0.0,-0.0003462190395223527,0.0,0.0,1.416041018203041e+24,4.265112550679311e+23,1.5918860081297327e+24,0.0,1416041018203.0405,426511255067.93097,318377201625.9464,0.0,0.0,0.0,169946639180.3156,0.0,0.0,0.0,0.0,0.0,1416041018203.0342,426511255067.9301,149395794883.03772,0.0,0.0,0.0,-965232437.4070696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6919043786885383e-68,132.79463717308627,5741230.319350275,169950960979.86368,0.0,0.0,0.0,0.0,8.084324019497277e-64,6346270.6772991745,109.38949311368654,169303374769.8667,0.0,0.0,0.0,0.0,62589821.105793215,1416085399913.9473,426535577767.2671,149395794925.1583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1835585588123650.2,0.0,0.0,0.0,367.1171176247299,0.0,0.0,0.0,-169946639180.3156,0.0,0.0,0.0,169308663051.57608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,965232437.4070696,0.0,0.0,0.0,-327255941.55033034,-2.524354896707238e-18,-34621.90395223416,-2.5243548967072378e-26,-0.0003462190395223416,0.0,1.416041018203041e+24,4.265112550679311e+23,1.5918860099653188e+24,0.0,1416041018203.0405,426511255067.93097,318377201993.0636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169308663051.57608,0.0,1416041018203.0342,426511255067.9301,149395794883.03772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-327255941.55033034
0.62,-1,-1,1,-34621.55679144449,0.0,-0.00034621556791444483,0.0,0.0,1.4160408393640996e+24,4.2651120403114024e+23,1.5917788170714037e+24,0.0,1416040839364.0994,426511204031.14014,318355763414.2806,0.0,0.0,0.0,169956219739.90146,0.0,0.0,0.0,0.0,0.0,1416040839364.0942,426511204031.1392,149395794876.87967,0.0,0.0,0.0,-996251202.5007447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.145634420096905e-68,168.40698497443842,5741166.374896125,169960864958.21646,0.0,0.0,0.0,0.0,8.084278646491175e-64,6346235.065201029,138.54423275797302,169293466058.67276,0.0,0.0,0.0,0.0,62589821.10579326,1416085399913.947,426535577767.2667,149395794925.1582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1926644670143724.5,0.0,0.0,0.0,385.3289340287447,0.0,0.0,0.0,-169956219739.90146,0.0,0.0,0.0,169298717176.5135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996251202.5007447,0.0,0.0,0.0,-338748253.7838531,-2.524354896707238e-18,-34621.55679144357,-2.5243548967072378e-26,-0.00034621556791443567,0.0,1.4160408393640996e+24,4.2651120403114024e+23,1.5917788189980487e+24,0.0,1416040839364.0994,426511204031.14014,318355763799.6096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169298717176.5135,0.0,1416040839364.0942,426511204031.1392,149395794876.87967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-338748253.7838531
0.64,-1,-1,1,-34621.18813007326,0.0,-0.0003462118813007325,0.0,0.0,1.4160406581629413e+24,4.2651115230899376e+23,1.591664931444141e+24,0.0,1416040658162.941,426511152308.99365,318332986288.82806,0.0,0.0,0.0,169966248021.2191,0.0,0.0,0.0,0.0,0.0,1416040658162.9358,426511152308.99286,149395794869.6021,0.0,0.0,0.0,-1029056601.9932595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7297495362318644e-68,214.2530410599362,5741092.450709123,169971235284.81668,0.0,0.0,0.0,0.0,8.084220234977039e-64,6346189.219466358,176.01582302284868,169283090716.0513,0.0,0.0,0.0,0.0,62589821.105793245,1416085399913.9473,426535577767.2668,149395794925.1582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022382517345250.5,0.0,0.0,0.0,404.47650346904993,0.0,0.0,0.0,-169966248021.2191,0.0,0.0,0.0,169288301856.88095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1029056601.9932595,0.0,0.0,0.0,-351110033.1785158,-5.048709793414476e-18,-34621.18813007236,-5.0487097934144756e-26,-0.00034621188130072356,0.0,1.4160406581629413e+24,4.2651115230899376e+23,1.5916649334665249e+24,0.0,1416040658162.941,426511152308.99365,318332986693.3048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169288301856.88095,0.0,1416040658162.9358,426511152308.99286,149395794869.6021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-351110033.1785158
0.66,-1,-1,1,-34620.7947992968,0.0,-0.00034620794799296794,0.0,0.0,1.416040474480845e+24,4.265110998671409e+23,1.5915433631008897e+24,0.0,1416040474480.8445,426511099867.1408,318308672620.1778,0.0,0.0,0.0,169976740739.60916,0.0,0.0,0.0,0.0,0.0,1416040474480.839,426511099867.1401,149395794860.97058,0.0,0.0,0.0,-1063862980.4019928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4821616607521108e-68,273.30848788685864,5741006.0809605485,169982090909.18787,0.0,0.0,0.0,0.0,8.084144993761331e-64,6346130.164433555,224.2039050834369,169272229765.63715,0.0,0.0,0.0,0.0,62589821.10579325,1416085399913.9475,426535577767.2666,149395794925.15826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2122910319510848.2,0.0,0.0,0.0,424.58206390216947,0.0,0.0,0.0,-169976740739.60916,0.0,0.0,0.0,169277397539.985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1063862980.4019928,0.0,0.0,0.0,-364519356.1958319,-5.048709793414476e-18,-34620.794799295894,-5.0487097934144756e-26,-0.0003462079479929589,0.0,1.416040474480845e+24,4.265110998671409e+23,1.5915433652238016e+24,0.0,1416040474480.8445,426511099867.1408,318308673044.7602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169277397539.985,0.0,1416040474480.839,426511099867.1401,149395794860.97058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-364519356.1958319
0.68,-1,-1,1,-34620.372551967004,0.0,-0.00034620372551967,0.0,0.0,1.416040288190479e+24,4.2651104666848893e+23,1.5914127874330177e+24,0.0,1416040288190.4785,426511046668.48883,318282557486.6034,0.0,0.0,0.0,169987711125.6691,0.0,0.0,0.0,0.0,0.0,1416040288190.4736,426511046668.48785,149395794850.6937,0.0,0.0,0.0,-1100948489.759575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.451863447153991e-68,349.4187428873041,5740904.114102911,169993447961.15494,0.0,0.0,0.0,0.0,8.084048023578486e-64,6346054.054712113,286.20437910998635,169260867050.09753,0.0,0.0,0.0,0.0,62589821.10579324,1416085399913.9475,426535577767.2664,149395794925.15814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2228248199131340.8,0.0,0.0,0.0,445.64963982626796,0.0,0.0,0.0,-169987711125.6691,0.0,0.0,0.0,169265987266.03137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1100948489.759575,0.0,0.0,0.0,-379224184.47219,-5.048709793414476e-18,-34620.37255196603,-5.0487097934144756e-26,-0.00034620372551966025,0.0,1.416040288190479e+24,4.2651104666848893e+23,1.5914127896612666e+24,0.0,1416040288190.4785,426511046668.48883,318282557932.2532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169265987266.03137,0.0,1416040288190.4736,426511046668.48785,149395794850.6937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-379224184.47219
0.7000000000000001,-1,-1,1,-34619.91558287133,0.0,-0.00034619915582871316,0.0,0.0,1.4160400991551167e+24,4.265109926728413e+23,1.591271393660841e+24,0.0,1416040099155.1165,426510992672.8412,318254278732.168,0.0,0.0,0.0,169999166433.38766,0.0,0.0,0.0,0.0,0.0,1416040099155.1118,426510992672.84045,149395794838.40707,0.0,0.0,0.0,-1140682539.6268272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.702173754013991e-68,447.5537054671064,5740782.517872583,170005317545.10345,0.0,0.0,0.0,0.0,8.083922992542393e-64,6345955.920437498,366.01241636372305,169248991437.9915,0.0,0.0,0.0,0.0,62589821.10579327,1416085399913.9473,426535577767.26685,149395794925.15823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2338290879502893.5,0.0,0.0,0.0,467.6581759005785,0.0,0.0,0.0,-169999166433.38766,0.0,0.0,0.0,169254058771.32172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1140682539.6268272,0.0,0.0,0.0,-395574409.9027717,-7.573064690121715e-18,-34619.91558287034,-7.573064690121713e-26,-0.0003461991558287033,0.0,1.4160400991551167e+24,4.265109926728413e+23,1.591271395999132e+24,0.0,1416040099155.1165,426510992672.8412,318254279199.82623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169254058771.32172,0.0,1416040099155.1118,426510992672.84045,149395794838.40707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-395574409.9027717
0.72,-1,-1,1,-34619.415825111406,0.0,-0.000346194158251114,0.0,0.0,1.4160399072278016e+24,4.265109378364542e+23,1.591116665257113e+24,0.0,1416039907227.8013,426510937836.45404,318223333051.4224,0.0,0.0,0.0,170011104179.2921,0.0,0.0,0.0,0.0,0.0,1416039907227.796,426510937836.45325,149395794823.65036,0.0,0.0,0.0,-1183565951.5203805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.314931419322746e-68,574.1369399165781,5740636.128782661,170017702397.685,0.0,0.0,0.0,0.0,8.083761716768872e-64,6345829.3380904,468.7850790854318,169236600167.95517,0.0,0.0,0.0,0.0,62589821.10579323,1416085399913.9465,426535577767.2662,149395794925.15805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2452678884305061.0,0.0,0.0,0.0,490.535776861012,0.0,0.0,0.0,-170011104179.2921,0.0,0.0,0.0,169241607680.06677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1183565951.5203805,0.0,0.0,0.0,-414068961.75947905,-5.048709793414476e-18,-34619.41582511041,-5.0487097934144756e-26,-0.00034619415825110403,0.0,1.4160399072278016e+24,4.265109378364542e+23,1.59111666770979e+24,0.0,1416039907227.8013,426510937836.45404,318223333541.9578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169241607680.06677,0.0,1416039907227.796,426510937836.45325,149395794823.65036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-414068961.75947905
0.74,-1,-1,1,-34618.86191723848,0.0,-0.00034618861917238474,0.0,0.0,1.4160397122504608e+24,4.2651088211148287e+23,1.5909450576224745e+24,0.0,1416039712250.4604,426510882111.4828,318189011524.49475,0.0,0.0,0.0,170023506514.4567,0.0,0.0,0.0,0.0,0.0,1416039712250.4558,426510882111.4818,149395794805.83905,0.0,0.0,0.0,-1230289795.8014133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3959107640126e-68,737.470758612748,5740458.330262464,170030591873.13687,0.0,0.0,0.0,0.0,8.083553618825409e-64,6345666.005416636,601.181313970418,169223703866.4689,0.0,0.0,0.0,0.0,62589821.10579327,1416085399913.9482,426535577767.2672,149395794925.15836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2570719522908331.0,0.0,0.0,0.0,514.143904581666,0.0,0.0,0.0,-170023506514.4567,0.0,0.0,0.0,169228642298.139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1230289795.8014133,0.0,0.0,0.0,-435425065.3398,-5.048709793414476e-18,-34618.861917237504,-5.0487097934144756e-26,-0.000346188619172375,0.0,1.4160397122504608e+24,4.2651088211148287e+23,1.5909450601931928e+24,0.0,1416039712250.4604,426510882111.4828,318189012038.6384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169228642298.139,0.0,1416039712250.4558,426510882111.4818,149395794805.83905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-435425065.3398
0.76,-1,-1,1,-34618.2376861303,0.0,-0.0003461823768613029,0.0,0.0,1.416039514052985e+24,4.265108254452718e+23,1.5907515246369024e+24,0.0,1416039514052.9846,426510825445.2717,318150304927.3804,0.0,0.0,0.0,170036331876.38672,0.0,0.0,0.0,0.0,0.0,1416039514052.9814,426510825445.27094,149395794784.22107,0.0,0.0,0.0,-1281821733.2274532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2081807743027193e-67,948.2845949984005,5740240.638909057,170043954495.1971,0.0,0.0,0.0,0.0,8.083285029115873e-64,6345455.193057911,771.8025811953022,169210334000.8617,0.0,0.0,0.0,0.0,62589821.105793245,1416085399913.949,426535577767.268,149395794925.1586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2691144929025323.5,0.0,0.0,0.0,538.2289858050644,0.0,0.0,0.0,-170036331876.38672,0.0,0.0,0.0,169215190736.78168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1281821733.2274532,0.0,0.0,0.0,-460680055.39340657,-5.048709793414476e-18,-34618.237686129425,-5.0487097934144756e-26,-0.00034618237686129423,0.0,1.416039514052985e+24,4.265108254452718e+23,1.590751527328048e+24,0.0,1416039514052.9846,426510825445.2717,318150305465.6095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169215190736.78168,0.0,1416039514052.9814,426510825445.27094,149395794784.22107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-460680055.39340657
0.78,-1,-1,1,-34617.519917566344,0.0,-0.00034617519917566343,0.0,0.0,1.4160393124523442e+24,4.265107677794472e+23,1.5905288229200183e+24,0.0,1416039312452.344,426510767779.4471,318105764584.00354,0.0,0.0,0.0,170049502732.6333,0.0,0.0,0.0,0.0,0.0,1416039312452.3408,426510767779.4464,149395794757.8202,0.0,0.0,0.0,-1339532906.4501605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5549239190437357e-67,1220.4413979624676,5739972.172002168,170057727023.4713,0.0,0.0,0.0,0.0,8.082938285956126e-64,6345183.038162422,991.764730484244,169196553820.5932,0.0,0.0,0.0,0.0,62589821.10579327,1416085399913.9478,426535577767.2669,149395794925.15826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2811892138309778.0,0.0,0.0,0.0,562.3784276619554,0.0,0.0,0.0,-170049502732.6333,0.0,0.0,0.0,169201311370.0477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1339532906.4501605,0.0,0.0,0.0,-491340981.48623306,-7.573064690121715e-18,-34617.519917565434,-7.573064690121713e-26,-0.0003461751991756543,0.0,1.4160393124523442e+24,4.265107677794472e+23,1.5905288257319106e+24,0.0,1416039312452.344,426510767779.4471,318105765146.38196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169201311370.0477,0.0,1416039312452.3408,426510767779.4464,149395794757.8202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-491340981.48623306
0.8,-1,-1,1,-34616.67507907051,0.0,-0.00034616675079070507,0.0,0.0,1.4160391072517229e+24,4.2651070904873115e+23,1.590266489121231e+24,0.0,1416039107251.7224,426510709048.731,318053297824.2461,0.0,0.0,0.0,170062887821.10916,0.0,0.0,0.0,0.0,0.0,1416039107251.7185,426510709048.7301,149395794725.35657,0.0,0.0,0.0,-1405384722.220035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.002631135454307e-67,1571.8457089421236,5739638.960717158,170071798640.85083,0.0,0.0,0.0,0.0,8.08249057872033e-64,6344831.6363141285,1275.4416647940182,169182474181.46973,0.0,0.0,0.0,0.0,62589821.105793245,1416085399913.9475,426535577767.2669,149395794925.1582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2929722768831999.5,0.0,0.0,0.0,585.9445537663996,0.0,0.0,0.0,-170062887821.10916,0.0,0.0,0.0,169187107948.65005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1405384722.220035,0.0,0.0,0.0,-529604263.8162614,-7.573064690121715e-18,-34616.67507906958,-7.573064690121713e-26,-0.0003461667507906958,0.0,1.4160391072517229e+24,4.2651070904873115e+23,1.5902664920509539e+24,0.0,1416039107251.7224,426510709048.731,318053298410.1906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169187107948.65005,0.0,1416039107251.7185,426510709048.7301,149395794725.35657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-529604263.8162614
