sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:n_contact,avg:current_CB:p_contact,tot:current_CB:n_contact,tot:current_CB:p_contact,avg:g_CB:p,avg:g_CB:fsf,avg:g_CB:I,avg:g_CB:n,tot:g_CB:p,tot:g_CB:fsf,tot:g_CB:I,tot:g_CB:n,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_ci_CB:n,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_iv_CB:n,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_opt_cv_CB:n,tot:g_nr_top_CB:p,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_top_CB:n,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:I,tot:g_nr_bottom_CB:n,avg:current_IB:n_contact,avg:current_IB:p_contact,tot:current_IB:n_contact,tot:current_IB:p_contact,avg:g_IB:p,avg:g_IB:fsf,avg:g_IB:I,avg:g_IB:n,tot:g_IB:p,tot:g_IB:fsf,tot:g_IB:I,tot:g_IB:n,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_ci_IB:n,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_iv_IB:n,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_opt_cv_IB:n,tot:g_nr_top_IB:p,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_top_IB:n,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:I,tot:g_nr_bottom_IB:n,avg:current_VB:n_contact,avg:current_VB:p_contact,tot:current_VB:n_contact,tot:current_VB:p_contact,avg:g_VB:p,avg:g_VB:fsf,avg:g_VB:I,avg:g_VB:n,tot:g_VB:p,tot:g_VB:fsf,tot:g_VB:I,tot:g_VB:n,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_ci_VB:n,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_iv_VB:n,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_opt_cv_VB:n,tot:g_nr_top_VB:p,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_top_VB:n,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:I,tot:g_nr_bottom_VB:n,tot:gother_forward_ci:p,tot:gother_forward_ci:fsf,tot:gother_forward_ci:I,tot:gother_forward_ci:n,tot:gabs_forward_ci:p,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gabs_forward_ci:n,tot:gother_forward_iv:p,tot:gother_forward_iv:fsf,tot:gother_forward_iv:I,tot:gother_forward_iv:n,tot:gabs_forward_iv:p,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gabs_forward_iv:n,tot:gother_forward_cv:p,tot:gother_forward_cv:fsf,tot:gother_forward_cv:I,tot:gother_forward_cv:n,tot:gabs_forward_cv:p,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:I,tot:gabs_forward_cv:n
0.5,-1,-1,1,-47933.07409052654,0.0,-0.00047933074090526534,0.0,1.4160261393394662e+24,0.0,1.5892225686344846e+24,2.2229749511853436e+23,1416026139339.4658,0.0,1353423534760.1187,222297495118.5343,0.0,0.0,963575059832.2823,0.0,0.0,0.0,0.0,0.0,1416026139339.464,0.0,472475279249.36255,222297495118.5336,0.0,0.0,-82626804321.52406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-637093580243056.8,0.0,0.0,0.0,-542.5655678212643,0.0,0.0,0.0,-963575059832.2823,0.0,0.0,0.0,2659434849309.4517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82626804321.52406,0.0,0.0,0.0,-1778486594341.2595,0.0,1.167406287650212e-17,-47933.07409052456,1.1674062876502118e-25,-0.0004793307409052455,1.4160261393394662e+24,0.0,1.5892225679973928e+24,2.2229749511853436e+23,1416026139339.4658,0.0,1353423534217.5547,222297495118.5343,0.0,0.0,0.0,0.0,0.0,0.0,2659434849309.4517,0.0,1416026139339.464,0.0,472475279249.36255,222297495118.5336,0.0,0.0,0.0,0.0,0.0,0.0,-1778486594341.2595,0.0,0.0,0.0,0.0,0.0,2526946.425718451,3.219027681768339e-64,969696037309.1746,10424642.11886548,0.0,0.0,0.0,0.0,49164656.325951956,6.263002817308327e-63,2671651832863.682,1084.1493004048054,0.0,0.0,0.0,0.0,1416085781024.5867,62589837.950572245,472477153098.8978,222309349313.5714
0.52,-1,-1,1,-47920.22867312951,0.0,-0.00047920228673129504,0.0,1.4160261271231307e+24,0.0,1.5882811909759258e+24,2.2229746129305774e+23,1416026127123.1304,0.0,1352621832907.0637,222297461293.05768,0.0,0.0,963187342341.8851,0.0,0.0,0.0,0.0,0.0,1416026127123.1284,0.0,472475271427.0405,222297461293.05704,0.0,0.0,-83040780861.85922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-629821895180964.9,0.0,0.0,0.0,-536.37281049788,0.0,0.0,0.0,-963187342341.8851,0.0,0.0,0.0,2661391819785.152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83040780861.85922,0.0,0.0,0.0,-1781245258841.4976,0.0,1.5460595221562978e-17,-47920.228673127436,1.5460595221562975e-25,-0.0004792022867312743,1.4160261271231307e+24,0.0,1.5882811903461046e+24,2.2229746129305774e+23,1416026127123.1304,0.0,1352621832370.6917,222297461293.05768,0.0,0.0,0.0,0.0,0.0,0.0,2661391819785.152,0.0,1416026127123.1284,0.0,472475271427.0405,222297461293.05704,0.0,0.0,0.0,0.0,0.0,0.0,-1781245258841.4976,0.0,0.0,0.0,0.0,0.0,2527102.106926549,3.219226007032281e-64,969339011796.8824,10464711.045263803,0.0,0.0,0.0,0.0,49164189.294406384,6.262943319730033e-63,2673627830137.97,1115.8697995480163,0.0,0.0,0.0,0.0,1416085781024.5867,62589837.95057227,472477153098.89746,222309349313.57065
0.54,-1,-1,1,-47907.17095804517,0.0,-0.00047907170958045166,0.0,1.4160261147622586e+24,0.0,1.5873242549469326e+24,2.2229742694819486e+23,1416026114762.2583,0.0,1351806881138.532,222297426948.1948,0.0,0.0,962793003059.647,0.0,0.0,0.0,0.0,0.0,1416026114762.2554,0.0,472475263490.80927,222297426948.19412,0.0,0.0,-83461385411.9236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-622424153669003.9,0.0,0.0,0.0,-530.0727002024651,0.0,0.0,0.0,-962793003059.647,0.0,0.0,0.0,2663367037215.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83461385411.9236,0.0,0.0,0.0,-1784035420098.1604,0.0,1.419841777320936e-17,-47907.17095804327,1.4198417773209356e-25,-0.0004790717095804327,1.4160261147622586e+24,0.0,1.5873242543245086e+24,2.2229742694819486e+23,1416026114762.2583,0.0,1351806880608.4597,222297426948.1948,0.0,0.0,0.0,0.0,0.0,0.0,2663367037215.81,0.0,1416026114762.2554,0.0,472475263490.80927,222297426948.19412,0.0,0.0,0.0,0.0,0.0,0.0,-1784035420098.1604,0.0,0.0,0.0,0.0,0.0,2527259.080775147,3.219425978591552e-64,968975855840.4138,10505468.235040287,0.0,0.0,0.0,0.0,49163718.38503941,6.262883328263149e-63,2675622291612.6113,1149.5219588809607,0.0,0.0,0.0,0.0,1416085781024.5867,62589837.95057226,472477153098.89825,222309349313.571
0.56,-1,-1,1,-47893.8921956853,0.0,-0.0004789389219568529,0.0,1.416026102250862e+24,0.0,1.586351119328162e+24,2.2229739206269837e+23,1416026102250.8618,0.0,1350978133375.3481,222297392062.69833,0.0,0.0,962391766786.7195,0.0,0.0,0.0,0.0,0.0,1416026102250.8594,0.0,472475255436.03564,222297392062.69745,0.0,0.0,-83888888847.40652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-614897182081351.2,0.0,0.0,0.0,-523.6625341922045,0.0,0.0,0.0,-962391766786.7195,0.0,0.0,0.0,2665361272611.6064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83888888847.40652,0.0,0.0,0.0,-1786858395195.9546,0.0,1.419841777320936e-17,-47893.892195683045,1.4198417773209356e-25,-0.00047893892195683037,1.416026102250862e+24,0.0,1.5863511187132644e+24,2.2229739206269837e+23,1416026102250.8618,0.0,1350978132851.685,222297392062.69833,0.0,0.0,0.0,0.0,0.0,0.0,2665361272611.6064,0.0,1416026102250.8594,0.0,472475255436.03564,222297392062.69745,0.0,0.0,0.0,0.0,0.0,0.0,-1786858395195.9546,0.0,0.0,0.0,0.0,0.0,2527417.4111978915,3.219627677846811e-64,968606314320.5717,10546942.323420236,0.0,0.0,0.0,0.0,49163243.40605504,6.262822818487483e-63,2677635997382.393,1185.2961862094262,0.0,0.0,0.0,0.0,1416085781024.5867,62589837.95057225,472477153098.89764,222309349313.57086
0.58,-1,-1,1,-47880.38302839684,0.0,-0.00047880383028396834,0.0,1.416026089582546e+24,0.0,1.5853610983379273e+24,2.2229735661384156e+23,1416026089582.5457,0.0,1350135005587.878,222297356613.8415,0.0,0.0,961983339067.9081,0.0,0.0,0.0,0.0,0.0,1416026089582.5437,0.0,472475247257.77155,222297356613.8408,0.0,0.0,-84323580737.80124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-607197030779831.0,0.0,0.0,0.0,-517.1048838049173,0.0,0.0,0.0,-961983339067.9081,0.0,0.0,0.0,2667375350983.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84323580737.80124,0.0,0.0,0.0,-1789715593170.683,0.0,1.167406287650212e-17,-47880.38302839476,1.1674062876502118e-25,-0.0004788038302839476,1.416026089582546e+24,0.0,1.585361097730731e+24,2.2229735661384156e+23,1416026089582.5457,0.0,1350135005070.774,222297356613.8415,0.0,0.0,0.0,0.0,0.0,0.0,2667375350983.6875,0.0,1416026089582.5437,0.0,472475247257.77155,222297356613.8408,0.0,0.0,0.0,0.0,0.0,0.0,-1789715593170.683,0.0,0.0,0.0,0.0,0.0,2527577.166488613,3.219831191772944e-64,968230114248.3491,10589163.930085048,0.0,0.0,0.0,0.0,49162764.152576774,6.262761764310556e-63,2679669782174.9517,1223.4127832026036,0.0,0.0,0.0,0.0,1416085781024.5864,62589837.95057223,472477153098.8976,222309349313.5707
0.6,-1,-1,1,-47866.633429098874,0.0,-0.00047866633429098865,0.0,1.416026076750458e+24,0.0,1.5843534571350393e+24,2.2229732057727015e+23,1416026076750.4578,0.0,1349276871966.132,222297320577.27008,0.0,0.0,961567404289.828,0.0,0.0,0.0,0.0,0.0,1416026076750.4553,0.0,472475238950.71533,222297320577.26944,0.0,0.0,-84765771274.41144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-599261171769903.6,0.0,0.0,0.0,-510.3464985638857,0.0,0.0,0.0,-961567404289.828,0.0,0.0,0.0,2669410156599.227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84765771274.41144,0.0,0.0,0.0,-1792608524094.1567,0.0,1.167406287650212e-17,-47866.633429096735,1.1674062876502118e-25,-0.0004786663342909673,1.416026076750458e+24,0.0,1.584353456535777e+24,2.2229732057727015e+23,1416026076750.4578,0.0,1349276871455.7847,222297320577.27008,0.0,0.0,0.0,0.0,0.0,0.0,2669410156599.227,0.0,1416026076750.4553,0.0,472475238950.71533,222297320577.26944,0.0,0.0,0.0,0.0,0.0,0.0,-1792608524094.1567,0.0,0.0,0.0,0.0,0.0,2527738.419745248,3.2200366134932205e-64,967846963005.872,10632165.8527476,0.0,0.0,0.0,0.0,49162280.405316554,6.262700137795384e-63,2681724540669.0977,1264.1298725413246,0.0,0.0,0.0,0.0,1416085781024.5864,62589837.95057226,472477153098.8976,222309349313.5709
0.62,-1,-1,1,-47852.632631104025,0.0,-0.0004785263263110402,0.0,1.4160260637472424e+24,0.0,1.583327406675801e+24,2.2229728392683614e+23,1416026063747.2422,0.0,1348403060539.846,222297283926.8361,0.0,0.0,961143623516.08,0.0,0.0,0.0,0.0,0.0,1416026063747.2402,0.0,472475230509.17444,222297283926.8354,0.0,0.0,-85215793485.40848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-591099161413567.8,0.0,0.0,0.0,-503.3955169171095,0.0,0.0,0.0,-961143623516.08,0.0,0.0,0.0,2671466638975.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85215793485.40848,0.0,0.0,0.0,-1795538809448.424,0.0,1.167406287650212e-17,-47852.63263110193,1.1674062876502118e-25,-0.0004785263263110192,1.4160260637472424e+24,0.0,1.5833274060847013e+24,2.2229728392683614e+23,1416026063747.2422,0.0,1348403060036.4502,222297283926.8361,0.0,0.0,0.0,0.0,0.0,0.0,2671466638975.7,0.0,1416026063747.2402,0.0,472475230509.17444,222297283926.8354,0.0,0.0,0.0,0.0,0.0,0.0,-1795538809448.424,0.0,0.0,0.0,0.0,0.0,2527901.2493877895,3.2202440429454955e-64,967456546345.5327,10675983.288860766,0.0,0.0,0.0,0.0,49161791.929021165,6.262637908960642e-63,2683801233561.5557,1307.7547059222181,0.0,0.0,0.0,0.0,1416085781024.5867,62589837.95057227,472477153098.8975,222309349313.57068
0.64,-1,-1,1,-47838.36904773477,0.0,-0.0004783836904773476,0.0,1.41602605056498e+24,0.0,1.582282097822991e+24,2.222972466344107e+23,1416026050564.9797,0.0,1347512848161.5374,222297246634.4106,0.0,0.0,960711632010.3479,0.0,0.0,0.0,0.0,0.0,1416026050564.9763,0.0,472475221927.0232,222297246634.40988,0.0,0.0,-85674005775.8338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-582712384359895.8,0.0,0.0,0.0,-496.2531180679798,0.0,0.0,0.0,-960711632010.3479,0.0,0.0,0.0,2673545819761.939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85674005775.8338,0.0,0.0,0.0,-1798508194023.6802,0.0,1.419841777320936e-17,-47838.36904773252,1.4198417773209356e-25,-0.00047838369047732514,1.41602605056498e+24,0.0,1.582282097240277e+24,2.222972466344107e+23,1416026050564.9797,0.0,1347512847665.2827,222297246634.4106,0.0,0.0,0.0,0.0,0.0,0.0,2673545819761.939,0.0,1416026050564.9763,0.0,472475221927.0232,222297246634.40988,0.0,0.0,0.0,0.0,0.0,0.0,-1798508194023.6802,0.0,0.0,0.0,0.0,0.0,2528065.739756335,3.220453587646492e-64,967058526101.0603,10720654.090259386,0.0,0.0,0.0,0.0,49161298.47067619,6.262575045551269e-63,2685900894531.097,1354.6602540606655,0.0,0.0,0.0,0.0,1416085781024.5862,62589837.95057227,472477153098.8972,222309349313.57077
0.66,-1,-1,1,-47823.83018014775,0.0,-0.00047823830180147744,0.0,1.4160260371951256e+24,0.0,1.581216614590716e+24,2.2229720866966303e+23,1416026037195.1252,0.0,1346605454753.6445,222297208669.66296,0.0,0.0,960271036391.0972,0.0,0.0,0.0,0.0,0.0,1416026037195.124,0.0,472475213197.6544,222297208669.6623,0.0,0.0,-86140794835.10866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-574111478199227.1,0.0,0.0,0.0,-488.9283612668514,0.0,0.0,0.0,-960271036391.0972,0.0,0.0,0.0,2675648800672.4844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86140794835.10866,0.0,0.0,0.0,-1801518559605.4253,0.0,1.419841777320936e-17,-47823.83018014573,1.4198417773209356e-25,-0.0004782383018014572,1.4160260371951256e+24,0.0,1.5812166140166027e+24,2.2229720866966303e+23,1416026037195.1252,0.0,1346605454264.7146,222297208669.66296,0.0,0.0,0.0,0.0,0.0,0.0,2675648800672.4844,0.0,1416026037195.124,0.0,472475213197.6544,222297208669.6623,0.0,0.0,0.0,0.0,0.0,0.0,-1801518559605.4253,0.0,0.0,0.0,0.0,0.0,2528231.981802972,3.2206653635704285e-64,966652537557.4937,10766219.055738611,0.0,0.0,0.0,0.0,49160799.75743226,6.262511512775047e-63,2688024638268.032,1405.3100760254338,0.0,0.0,0.0,0.0,1416085781024.587,62589837.95057225,472477153098.89825,222309349313.5712
0.68,-1,-1,1,-47809.00251143015,0.0,-0.00047809002511430145,0.0,1.4160260236284377e+24,0.0,1.5801299663831752e+24,2.2229716999980935e+23,1416026023628.4373,0.0,1345680036698.8567,222297169999.8093,0.0,0.0,959821411351.9247,0.0,0.0,0.0,0.0,0.0,1416026023628.436,0.0,472475204313.9172,222297169999.80865,0.0,0.0,-86616578966.98407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-565305514548278.1,0.0,0.0,0.0,-481.42897213995457,0.0,0.0,0.0,-959821411351.9247,0.0,0.0,0.0,2677776772665.2095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86616578966.98407,0.0,0.0,0.0,-1804571940761.7007,0.0,1.167406287650212e-17,-47809.00251142799,1.1674062876502118e-25,-0.0004780900251142798,1.4160260236284377e+24,0.0,1.5801299658178703e+24,2.2229716999980935e+23,1416026023628.4373,0.0,1345680036217.4282,222297169999.8093,0.0,0.0,0.0,0.0,0.0,0.0,2677776772665.2095,0.0,1416026023628.436,0.0,472475204313.9172,222297169999.80865,0.0,0.0,0.0,0.0,0.0,0.0,-1804571940761.7007,0.0,0.0,0.0,0.0,0.0,2528400.0738808285,3.220879496147461e-64,966238186418.2181,10812722.266850948,0.0,0.0,0.0,0.0,49160295.49423792,6.26244727300289e-63,2690173669761.0864,1460.2962620347785,0.0,0.0,0.0,0.0,1416085781024.586,62589837.95057222,472477153098.8971,222309349313.57043
0.7000000000000001,-1,-1,1,-47793.87138442941,0.0,-0.000477938713844294,0.0,1.416026009854894e+24,0.0,1.5790210790413166e+24,2.2229713058932584e+23,1416026009854.8936,0.0,1344735679215.2107,222297130589.32578,0.0,0.0,959362295869.0531,0.0,0.0,0.0,0.0,0.0,1416026009854.8918,0.0,472475195268.06256,222297130589.32516,0.0,0.0,-87101811921.90549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-556299610755769.1,0.0,0.0,0.0,-473.7593087553978,0.0,0.0,0.0,-959362295869.0531,0.0,0.0,0.0,2679931026582.553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87101811921.90549,0.0,0.0,0.0,-1807670543109.163,0.0,1.167406287650212e-17,-47793.87138442723,1.1674062876502118e-25,-0.0004779387138442722,1.416026009854894e+24,0.0,1.5790210784850164e+24,2.2229713058932584e+23,1416026009854.8936,0.0,1344735678741.451,222297130589.32578,0.0,0.0,0.0,0.0,0.0,0.0,2679931026582.553,0.0,1416026009854.8918,0.0,472475195268.06256,222297130589.32516,0.0,0.0,0.0,0.0,0.0,0.0,-1807670543109.163,0.0,0.0,0.0,0.0,0.0,2528570.122651252,3.2210961214129e-64,965815045296.5576,10860211.47256585,0.0,0.0,0.0,0.0,49159785.361117,6.262382285424222e-63,2692349295064.4834,1520.398257997231,0.0,0.0,0.0,0.0,1416085781024.5864,62589837.950572275,472477153098.898,222309349313.571
0.72,-1,-1,1,-47778.42085982173,0.0,-0.00047778420859821724,0.0,1.4160259958635838e+24,0.0,1.577888784441331e+24,2.222970903996016e+23,1416025995863.5835,0.0,1343771387497.897,222297090399.60153,0.0,0.0,958893188801.2422,0.0,0.0,0.0,0.0,0.0,1416025995863.5808,0.0,472475186051.6532,222297090399.601,0.0,0.0,-87596987354.99925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-547016741226796.75,0.0,0.0,0.0,-465.85377410054207,0.0,0.0,0.0,-958893188801.2422,0.0,0.0,0.0,2682112965512.7075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87596987354.99925,0.0,0.0,0.0,-1810816764532.319,0.0,1.167406287650212e-17,-47778.42085981961,1.1674062876502118e-25,-0.00047778420859819604,1.4160259958635838e+24,0.0,1.5778887838943146e+24,2.222970903996016e+23,1416025995863.5835,0.0,1343771387032.0435,222297090399.60153,0.0,0.0,0.0,0.0,0.0,0.0,2682112965512.7075,0.0,1416025995863.5808,0.0,472475186051.6532,222297090399.601,0.0,0.0,0.0,0.0,0.0,0.0,-1810816764532.319,0.0,0.0,0.0,0.0,0.0,2528742.2441291614,3.221315387332678e-64,965382649646.2778,10908738.52885277,0.0,0.0,0.0,0.0,49159269.010034315,6.262316505649281e-63,2694552933804.973,1586.6753795458123,0.0,0.0,0.0,0.0,1416085781024.5864,62589837.95057226,472477153098.8975,222309349313.57074
0.74,-1,-1,1,-47762.63354940725,0.0,-0.00047762633549407245,0.0,1.416025981642604e+24,0.0,1.5767318082775165e+24,2.222970493885507e+23,1416025981642.6038,0.0,1342786076314.827,222297049388.55063,0.0,0.0,958413543763.615,0.0,0.0,0.0,0.0,0.0,1416025981642.602,0.0,472475176655.4892,222297049388.55,0.0,0.0,-88102644104.2778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-537484614427924.3,0.0,0.0,0.0,-457.73596543073654,0.0,0.0,0.0,-958413543763.615,0.0,0.0,0.0,2684324119178.537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88102644104.2778,0.0,0.0,0.0,-1814013219976.9387,0.0,1.419841777320936e-17,-47762.63354940515,1.4198417773209356e-25,-0.00047762633549405147,1.416025981642604e+24,0.0,1.5767318077400322e+24,2.222970493885507e+23,1416025981642.6038,0.0,1342786075857.091,222297049388.55063,0.0,0.0,0.0,0.0,0.0,0.0,2684324119178.537,0.0,1416025981642.602,0.0,472475176655.4892,222297049388.55,0.0,0.0,0.0,0.0,0.0,0.0,-1814013219976.9387,0.0,0.0,0.0,0.0,0.0,2528916.5649131737,3.221537455368491e-64,964940493026.941,10958359.899667617,0.0,0.0,0.0,0.0,49158746.06120403,6.262249885239523e-63,2696786133740.9824,1660.613988372831,0.0,0.0,0.0,0.0,1416085781024.5862,62589837.950572275,472477153098.8974,222309349313.57108
0.76,-1,-1,1,-47746.49041709006,0.0,-0.00047746490417090057,0.0,1.4160259671789175e+24,0.0,1.5755487554769784e+24,2.222970075101402e+23,1416025967178.9172,0.0,1341778557585.4094,222297007510.14014,0.0,0.0,957922763122.1564,0.0,0.0,0.0,0.0,0.0,1416025967178.9153,0.0,472475167069.491,222297007510.13962,0.0,0.0,-88619372606.23738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-527690093961474.06,0.0,0.0,0.0,-449.3946954458952,0.0,0.0,0.0,-957922763122.1564,0.0,0.0,0.0,2686566160739.3096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88619372606.23738,0.0,0.0,0.0,-1817262770672.786,0.0,1.419841777320936e-17,-47746.490417088025,1.4198417773209356e-25,-0.00047746490417088013,1.4160259671789175e+24,0.0,1.5755487549492904e+24,2.222970075101402e+23,1416025967178.9172,0.0,1341778557136.0166,222297007510.14014,0.0,0.0,0.0,0.0,0.0,0.0,2686566160739.3096,0.0,1416025967178.9153,0.0,472475167069.491,222297007510.13962,0.0,0.0,0.0,0.0,0.0,0.0,-1817262770672.786,0.0,0.0,0.0,0.0,0.0,2529093.223665213,3.221762502362741e-64,964488021574.2908,11009137.226063455,0.0,0.0,0.0,0.0,49158216.09865012,6.262182371142248e-63,2699050587765.0923,1744.3636359337365,0.0,0.0,0.0,0.0,1416085781024.586,62589837.95057224,472477153098.89764,222309349313.57095
0.78,-1,-1,1,-47729.97053553272,0.0,-0.0004772997053553271,0.0,1.4160259524581804e+24,0.0,1.5743380923658597e+24,2.2229696471383927e+23,1416025952458.18,0.0,1340747525192.8467,222296964713.8392,0.0,0.0,957420190902.152,0.0,0.0,0.0,0.0,0.0,1416025952458.1772,0.0,472475157282.56946,222296964713.83878,0.0,0.0,-89147822991.87573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-517505977041771.56,0.0,0.0,0.0,-440.7216349244118,0.0,0.0,0.0,-957420190902.152,0.0,0.0,0.0,2688840926504.3086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89147822991.87573,0.0,0.0,0.0,-1820568559034.753,0.0,1.167406287650212e-17,-47729.970535530665,1.1674062876502118e-25,-0.00047729970535530654,1.4160259524581804e+24,0.0,1.5743380918483527e+24,2.2229696471383927e+23,1416025952458.18,0.0,1340747524752.1243,222296964713.8392,0.0,0.0,0.0,0.0,0.0,0.0,2688840926504.3086,0.0,1416025952458.1772,0.0,472475157282.56946,222296964713.83878,0.0,0.0,0.0,0.0,0.0,0.0,-1820568559034.753,0.0,0.0,0.0,0.0,0.0,2529272.372951171,3.2219907228889275e-64,964024627509.2006,11061137.96958506,0.0,0.0,0.0,0.0,49157678.66468779,6.262113904985425e-63,2701348153857.6533,1841.1184216560018,0.0,0.0,0.0,0.0,1416085781024.5862,62589837.95057224,472477153098.8975,222309349313.57117
0.8,-1,-1,1,-47713.050778083474,0.0,-0.00047713050778083467,0.0,1.4160259374645172e+24,0.0,1.5730981240919308e+24,2.222969209439447e+23,1416025937464.5168,0.0,1339691535756.6199,222296920943.94464,0.0,0.0,956905104321.4481,0.0,0.0,0.0,0.0,0.0,1416025937464.515,0.0,472475147282.45447,222296920943.9441,0.0,0.0,-89688715847.28288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-507023372387970.44,0.0,0.0,0.0,-431.79437443614006,0.0,0.0,0.0,-956905104321.4481,0.0,0.0,0.0,2691150439210.118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89688715847.28288,0.0,0.0,0.0,-1823934051167.7476,0.0,1.167406287650212e-17,-47713.050778081364,1.1674062876502118e-25,-0.0004771305077808136,1.4160259374645172e+24,0.0,1.573098123584906e+24,2.222969209439447e+23,1416025937464.5168,0.0,1339691535324.8242,222296920943.94464,0.0,0.0,0.0,0.0,0.0,0.0,2691150439210.118,0.0,1416025937464.515,0.0,472475147282.45447,222296920943.9441,0.0,0.0,0.0,0.0,0.0,0.0,-1823934051167.7476,0.0,0.0,0.0,0.0,0.0,2529454.181642819,3.222222332318582e-64,963549641469.086,11114436.133472597,0.0,0.0,0.0,0.0,49157133.25271373,6.262044422157572e-63,2703680878656.5664,1955.7360452685455,0.0,0.0,0.0,0.0,1416085781024.587,62589837.95057226,472477153098.8983,222309349313.57153
