sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:n_contact,avg:current_CB:p_contact,tot:current_CB:n_contact,tot:current_CB:p_contact,avg:g_CB:n,avg:g_CB:p,avg:g_CB:fsf,avg:g_CB:I,tot:g_CB:n,tot:g_CB:p,tot:g_CB:fsf,tot:g_CB:I,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_nr_top_CB:n,tot:g_nr_top_CB:p,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:I,avg:current_IB:n_contact,avg:current_IB:p_contact,tot:current_IB:n_contact,tot:current_IB:p_contact,avg:g_IB:n,avg:g_IB:p,avg:g_IB:fsf,avg:g_IB:I,tot:g_IB:n,tot:g_IB:p,tot:g_IB:fsf,tot:g_IB:I,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_nr_top_IB:n,tot:g_nr_top_IB:p,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:I,avg:current_VB:n_contact,avg:current_VB:p_contact,tot:current_VB:n_contact,tot:current_VB:p_contact,avg:g_VB:n,avg:g_VB:p,avg:g_VB:fsf,avg:g_VB:I,tot:g_VB:n,tot:g_VB:p,tot:g_VB:fsf,tot:g_VB:I,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_nr_top_VB:n,tot:g_nr_top_VB:p,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:I,tot:gother_forward_ci:n,tot:gother_forward_ci:p,tot:gother_forward_ci:fsf,tot:gother_forward_ci:I,tot:gabs_forward_ci:n,tot:gabs_forward_ci:p,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gother_forward_iv:n,tot:gother_forward_iv:p,tot:gother_forward_iv:fsf,tot:gother_forward_iv:I,tot:gabs_forward_iv:n,tot:gabs_forward_iv:p,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gother_forward_cv:n,tot:gother_forward_cv:p,tot:gother_forward_cv:fsf,tot:gother_forward_cv:I,tot:gabs_forward_cv:n,tot:gabs_forward_cv:p,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:I
0.8200000000000001,-1,-1,1,-56657.47737032742,0.0,-0.0005665747737032741,0.0,2.1355802366314367e+23,1.4160354978650977e+24,0.0,2.138187364881462e+24,213558023663.14362,1416035497865.0974,0.0,1906687460611.4307,0.0,0.0,0.0,1599344484355.5872,0.0,0.0,0.0,0.0,213558023663.14313,1416035497865.0952,0.0,486302125682.02905,0.0,0.0,0.0,-178959149426.18472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2184738099466048e+18,0.0,0.0,0.0,1086550.5861023664,0.0,0.0,0.0,-1599344484355.5872,0.0,0.0,0.0,1568599665668.0083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178959149426.18472,0.0,0.0,0.0,-148213244188.01877,1.2009097649627723e-17,-56657.47737032491,1.2009097649627721e-25,-0.000566574773703249,2.1355802366314367e+23,1.4160354978650977e+24,0.0,2.1381885833552724e+24,213558023663.14362,1416035497865.0974,0.0,1906688547162.0173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1568599665668.0083,213558023663.14313,1416035497865.0952,0.0,486302125682.02905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-148213244188.01877,0.0,0.0,0.0,0.0,19625028.68002232,349637.3541505538,4.4541124621180385e-65,1608653325672.9321,0.0,0.0,0.0,0.0,205.51140699641985,31381948.306275427,3.9977059653095634e-63,1570964331817.256,0.0,0.0,0.0,0.0,213570135629.1699,1416085781024.5881,62589837.95057227,486302385584.9015
0.84,-1,-1,1,-56623.9847132699,0.0,-0.0005662398471326989,0.0,2.1355797768466743e+23,1.4160354613042976e+24,0.0,2.1358432503955374e+24,213557977684.66736,1416035461304.2974,0.0,1904597141601.058,0.0,0.0,0.0,1598436607960.4436,0.0,0.0,0.0,0.0,213557977684.66678,1416035461304.294,0.0,486302118893.7414,0.0,0.0,0.0,-180141585253.12787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1282283627708952e+18,0.0,0.0,0.0,1006075.9442008436,0.0,0.0,0.0,-1598436607960.4436,0.0,0.0,0.0,1569574714473.9946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180141585253.12787,0.0,0.0,0.0,-151278685690.73428,1.2009097649627723e-17,-56623.984713267455,1.2009097649627721e-25,-0.0005662398471326745,2.1355797768466743e+23,1.4160354613042976e+24,0.0,2.135844378623902e+24,213557977684.66736,1416035461304.2974,0.0,1904598147677.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1569574714473.9946,213557977684.66678,1416035461304.294,0.0,486302118893.7414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-151278685690.73428,0.0,0.0,0.0,0.0,19720459.316481672,356574.3934895312,4.542484137807599e-65,1607806985145.4763,0.0,0.0,0.0,0.0,325.4661563856243,31375011.50617154,3.996822248552622e-63,1571988944050.2002,0.0,0.0,0.0,0.0,213570135629.16922,1416085781024.588,62589837.95057226,486302385584.90076
0.86,-1,-1,1,-56589.46720612442,0.0,-0.0005658946720612441,0.0,2.135579303819986e+23,1.4160354244074558e+24,0.0,2.1334273995743034e+24,213557930381.99857,1416035424407.4553,0.0,1902442853093.3203,0.0,0.0,0.0,1597499016541.9814,0.0,0.0,0.0,0.0,213557930381.99814,1416035424407.453,0.0,486302111871.35114,0.0,0.0,0.0,-181358275320.01285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0479396956272504e+18,0.0,0.0,0.0,934480.0694022477,0.0,0.0,0.0,-1597499016541.9814,0.0,0.0,0.0,1570571820314.1172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181358275320.01285,0.0,0.0,0.0,-154430144612.07852,1.2009097649627723e-17,-56589.467206121844,1.2009097649627721e-25,-0.0005658946720612184,2.135579303819986e+23,1.4160354244074558e+24,0.0,2.1334284475139997e+24,213557930381.99857,1416035424407.4553,0.0,1902443787573.3904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1570571820314.1172,213557930381.99814,1416035424407.453,0.0,486302111871.35114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-154430144612.07852,0.0,0.0,0.0,0.0,19818977.180189766,363609.45137633727,4.6321044595877864e-65,1606932712020.9988,0.0,0.0,0.0,0.0,520.8251613174871,31367976.69079067,3.995926045334783e-63,1573037003916.5444,0.0,0.0,0.0,0.0,213570135629.1688,1416085781024.5874,62589837.95057226,486302385584.9005
0.88,-1,-1,1,-56553.80755849944,0.0,-0.0005655380755849943,0.0,2.1355788164608588e+23,1.4160353870821504e+24,0.0,2.130931603167588e+24,213557881646.08582,1416035387082.15,0.0,1900217274647.2576,0.0,0.0,0.0,1596529366201.688,0.0,0.0,0.0,0.0,213557881646.08527,1416035387082.1472,0.0,486302104588.6473,0.0,0.0,0.0,-182614196143.0794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.775389081931063e+17,0.0,0.0,0.0,871701.5211690366,0.0,0.0,0.0,-1596529366201.688,0.0,0.0,0.0,1571592456490.7617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182614196143.0794,0.0,0.0,0.0,-157676414730.63107,1.4533375509137187e-17,-56553.80755849692,1.4533375509137184e-25,-0.000565538075584969,2.1355788164608588e+23,1.4160353870821504e+24,0.0,2.1309325807064967e+24,213557881646.08582,1416035387082.15,0.0,1900218146348.7793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1571592456490.7617,213557881646.08527,1416035387082.1472,0.0,486302104588.6473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-157676414730.63107,0.0,0.0,0.0,0.0,19920775.024094667,370758.420886956,4.723175890262828e-65,1606028421609.0503,0.0,0.0,0.0,0.0,839.2380190396483,31360827.967600137,3.995015331027981e-63,1574110126849.1482,0.0,0.0,0.0,0.0,213570135629.16946,1416085781024.5876,62589837.95057227,486302385584.9007
0.9,-1,-1,1,-56516.835566075446,0.0,-0.0005651683556607544,0.0,2.1355783134829705e+23,1.416035349196201e+24,0.0,2.128343947896091e+24,213557831348.297,1416035349196.2007,0.0,1897909782825.173,0.0,0.0,0.0,1595524933684.9678,0.0,0.0,0.0,0.0,213557831348.2967,1416035349196.1987,0.0,486302097007.6608,0.0,0.0,0.0,-183917247867.45813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.178177912623628e+17,0.0,0.0,0.0,818446.3637138009,0.0,0.0,0.0,-1595524933684.9678,0.0,0.0,0.0,1572638198730.9868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,183917247867.45813,0.0,0.0,0.0,-161029694467.11276,1.2009020612429947e-17,-56516.835566072936,1.2009020612429946e-25,-0.0005651683556607293,2.1355783134829705e+23,1.416035349196201e+24,0.0,2.1283448657138793e+24,213557831348.297,1416035349196.2007,0.0,1897910601271.5344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1572638198730.9868,213557831348.2967,1416035349196.1987,0.0,486302097007.6608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-161029694467.11276,0.0,0.0,0.0,0.0,20026043.590930734,378044.77486942813,4.815997451886631e-65,1605091802261.0222,0.0,0.0,0.0,0.0,1358.4129970896233,31353541.86455414,3.9940871154117047e-63,1575210085723.243,0.0,0.0,0.0,0.0,213570135629.16922,1416085781024.588,62589837.950572245,486302385584.9005
0.92,-1,-1,1,-56478.280350967936,0.0,-0.0005647828035096793,0.0,2.1355777933223337e+23,1.4160353105409025e+24,0.0,2.125645473298436e+24,213557779332.23334,1416035310540.902,0.0,1895503470000.2854,0.0,0.0,0.0,1594482497357.2632,0.0,0.0,0.0,0.0,213557779332.2329,1416035310540.9004,0.0,486302089067.89435,0.0,0.0,0.0,-185281116424.87268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.71067985097851e+17,0.0,0.0,0.0,776758.1231676638,0.0,0.0,0.0,-1594482497357.2632,0.0,0.0,0.0,1573710626430.978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185281116424.87268,0.0,0.0,0.0,-164508468740.46484,1.4533375509137187e-17,-56478.2803509655,1.4533375509137184e-25,-0.0005647828035096549,2.1355777933223337e+23,1.4160353105409025e+24,0.0,2.125646344366421e+24,213557779332.23334,1416035310540.902,0.0,1895504246758.4084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1573710626430.978,213557779332.2329,1416035310540.9004,0.0,486302089067.89435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-164508468740.46484,0.0,0.0,0.0,0.0,20134950.290685125,385506.4729085544,4.9110527141413706e-65,1604120345559.7925,0.0,0.0,0.0,0.0,2204.945010658352,31346080.423368104,3.993136562789111e-63,1576338758677.6907,0.0,0.0,0.0,0.0,213570135629.16922,1416085781024.5874,62589837.95057227,486302385584.9005
0.9400000000000001,-1,-1,1,-56437.67276478333,0.0,-0.0005643767276478333,0.0,2.135577253990413e+23,1.4160352707565934e+24,0.0,2.122803340071251e+24,213557725399.04123,1416035270756.593,0.0,1892969052355.384,0.0,0.0,0.0,1593398145198.2388,0.0,0.0,0.0,0.0,213557725399.04086,1416035270756.5916,0.0,486302080664.0266,0.0,0.0,0.0,-186731173506.8823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4223301325962e+17,0.0,0.0,0.0,751045.0915905237,0.0,0.0,0.0,-1593398145198.2388,0.0,0.0,0.0,1574811079882.6033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186731173506.8823,0.0,0.0,0.0,-168143357146.15338,1.0746920201274104e-17,-56437.67276478098,1.0746920201274103e-25,-0.0005643767276478097,2.135577253990413e+23,1.4160352707565934e+24,0.0,2.122804182304265e+24,213557725399.04123,1416035270756.593,0.0,1892969803400.4763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1574811079882.6033,213557725399.04086,1416035270756.5916,0.0,486302080664.0266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-168143357146.15338,0.0,0.0,0.0,0.0,20247596.814282533,393209.9415494735,5.0091878894808655e-65,1603111461897.188,0.0,0.0,0.0,0.0,3584.6834285304003,31338377.21977299,3.9921552110356756e-63,1577497980868.126,0.0,0.0,0.0,0.0,213570135629.16922,1416085781024.5876,62589837.95057229,486302385584.9003
0.96,-1,-1,1,-56394.145525629465,0.0,-0.0005639414552562946,0.0,2.1355766927968434e+23,1.416035229181951e+24,0.0,2.1197568401593764e+24,213557669279.6843,1416035229181.9507,0.0,1890252394649.829,0.0,0.0,0.0,1592266945727.816,0.0,0.0,0.0,0.0,213557669279.68393,1416035229181.9475,0.0,486302071599.53503,0.0,0.0,0.0,-188316622677.52206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.408287078115898e+17,0.0,0.0,0.0,749792.8292151093,0.0,0.0,0.0,-1592266945727.816,0.0,0.0,0.0,1575940114690.9834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188316622677.52206,0.0,0.0,0.0,-171989041847.85956,1.2009174686825498e-17,-56394.14552562717,1.2009174686825497e-25,-0.0005639414552562717,2.1355766927968434e+23,1.416035229181951e+24,0.0,2.1197576809880855e+24,213557669279.6843,1416035229181.9507,0.0,1890253144442.6597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1575940114690.9834,213557669279.68393,1416035229181.9475,0.0,486302071599.53503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-171989041847.85956,0.0,0.0,0.0,0.0,20363937.205691546,401278.35993714083,5.111972165941212e-65,1602062784608.4917,0.0,0.0,0.0,0.0,5831.197558632179,31330309.078846045,3.9911273682710156e-63,1578689191693.3083,0.0,0.0,0.0,0.0,213570135629.16928,1416085781024.588,62589837.95057227,486302385584.90063
0.98,-1,-1,1,-56346.02642392655,0.0,-0.0005634602642392655,0.0,2.1355761058057263e+23,1.416035184551354e+24,0.0,2.1163889228750557e+24,213557610580.57257,1416035184551.3538,0.0,1887249119183.955,0.0,0.0,0.0,1591082354887.3198,0.0,0.0,0.0,0.0,213557610580.57224,1416035184551.352,0.0,486302061490.4122,0.0,0.0,0.0,-190135297193.7769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.835878234719724e+17,0.0,0.0,0.0,787922.4482538998,0.0,0.0,0.0,-1591082354887.3198,0.0,0.0,0.0,1577096340471.5322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190135297193.7769,0.0,0.0,0.0,-176148494855.5407,1.2009174686825498e-17,-56346.02642392413,1.2009174686825497e-25,-0.0005634602642392413,2.1355761058057263e+23,1.416035184551354e+24,0.0,2.1163898064628803e+24,213557610580.57257,1416035184551.3538,0.0,1887249907106.4043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1577096340471.5322,213557610580.57224,1416035184551.352,0.0,486302061490.4122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-176148494855.5407,0.0,0.0,0.0,0.0,20483623.157163475,409948.3647509669,5.222420075085368e-65,1600972869616.998,0.0,0.0,0.0,0.0,9481.525395606539,31321639.37201908,3.990022889179517e-63,1579912665136.6855,0.0,0.0,0.0,0.0,213570135629.1694,1416085781024.5881,62589837.95057227,486302385584.9009
1.0,-1,-1,1,-56290.02526794843,0.0,-0.0005629002526794842,0.0,2.1355754867438347e+23,1.4160351344001461e+24,0.0,2.1124692865438074e+24,213557548674.38342,1416035134400.1458,0.0,1883753858868.7476,0.0,0.0,0.0,1589835107480.6074,0.0,0.0,0.0,0.0,213557548674.38306,1416035134400.1443,0.0,486302049567.35443,0.0,0.0,0.0,-192383298179.21588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.960576869003813e+17,0.0,0.0,0.0,888215.2859246135,0.0,0.0,0.0,-1589835107480.6074,0.0,0.0,0.0,1578274068844.4827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192383298179.21588,0.0,0.0,0.0,-180821371327.80408,1.4533529583532738e-17,-56290.02526794585,1.4533529583532735e-25,-0.0005629002526794584,2.1355754867438347e+23,1.4160351344001461e+24,0.0,2.1124702826014936e+24,213557548674.38342,1416035134400.1458,0.0,1883754747084.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1578274068844.4827,213557548674.38306,1416035134400.1443,0.0,486302049567.35443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-180821371327.80408,0.0,0.0,0.0,0.0,20605721.295924082,419681.1135257321,5.34640633424688e-65,1599842674594.7893,0.0,0.0,0.0,0.0,15389.646326459375,31311906.957558326,3.988783026587845e-63,1581165940095.4006,0.0,0.0,0.0,0.0,213570135629.1696,1416085781024.5876,62589837.95057226,486302385584.9012
1.02,-1,-1,1,-56219.671414372046,0.0,-0.0005621967141437203,0.0,2.135574824779168e+23,1.416035073947879e+24,0.0,2.1075450217406258e+24,213557482477.91675,1416035073947.8787,0.0,1879362740434.8975,0.0,0.0,0.0,1588511101172.1006,0.0,0.0,0.0,0.0,213557482477.91638,1416035073947.8762,0.0,486302034278.79565,0.0,0.0,0.0,-195450395015.99936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2055007203403927e+18,0.0,0.0,0.0,1074982.0829469264,0.0,0.0,0.0,-1588511101172.1006,0.0,0.0,0.0,1579458867367.6182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195450395015.99936,0.0,0.0,0.0,-186397086229.43314,1.2009174686825498e-17,-56219.67141436963,1.2009174686825497e-25,-0.0005621967141436962,2.135574824779168e+23,1.416035073947879e+24,0.0,2.1075462272413452e+24,213557482477.91675,1416035073947.8787,0.0,1879363815416.9795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1579458867367.6182,213557482477.91638,1416035073947.8762,0.0,486302034278.79565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-186397086229.43314,0.0,0.0,0.0,0.0,20728228.17932496,431369.3545495883,5.495303720140213e-65,1598678416288.158,0.0,0.0,0.0,0.0,24881.9062582691,31300219.11774024,3.987294052728842e-63,1582440879062.6365,0.0,0.0,0.0,0.0,213570135629.16983,1416085781024.5886,62589837.95057227,486302385584.9019
1.04,-1,-1,1,-56122.53651133184,0.0,-0.0005612253651133183,0.0,2.135574099978632e+23,1.4160349941816745e+24,0.0,2.100746244177456e+24,213557409997.86313,1416034994181.674,0.0,1873300061298.3098,0.0,0.0,0.0,1587087338853.7615,0.0,0.0,0.0,0.0,213557409997.86285,1416034994181.6716,0.0,486302012528.65094,0.0,0.0,0.0,-200089290084.10428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5060073484411346e+18,0.0,0.0,0.0,1342953.0891557634,0.0,0.0,0.0,-1587087338853.7615,0.0,0.0,0.0,1580620131144.3281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200089290084.10428,0.0,0.0,0.0,-193620739421.58197,1.4533529583532738e-17,-56122.53651132931,1.4533529583532735e-25,-0.0005612253651132931,2.135574099978632e+23,1.4160349941816745e+24,0.0,2.1007477501848032e+24,213557409997.86313,1416034994181.674,0.0,1873301404251.398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1580620131144.3281,213557409997.86285,1416034994181.6716,0.0,486302012528.65094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-193620739421.58197,0.0,0.0,0.0,0.0,20847344.592034575,446686.58601773914,5.690431018288929e-65,1597496336725.0977,0.0,0.0,0.0,0.0,39930.142601346066,31284902.41158567,3.9853427797472577e-63,1583718922293.6343,0.0,0.0,0.0,0.0,213570135629.16888,1416085781024.5867,62589837.95057225,486302385584.90015
1.06,-1,-1,1,-55975.97754783977,0.0,-0.0005597597754783977,0.0,2.135573274022291e+23,1.416034879081603e+24,0.0,2.0904881821934882e+24,213557327402.22903,1416034879081.6025,0.0,1864152631809.0842,0.0,0.0,0.0,1585524285423.731,0.0,0.0,0.0,0.0,213557327402.22876,1416034879081.599,0.0,486301978312.3646,0.0,0.0,0.0,-207673631927.01334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7842501571515953e+18,0.0,0.0,0.0,1591070.7626052797,0.0,0.0,0.0,-1585524285423.731,0.0,0.0,0.0,1581701478047.9526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207673631927.01334,0.0,0.0,0.0,-203849233480.47232,1.2009213205424386e-17,-55975.97754783723,1.2009213205424385e-25,-0.0005597597754783722,2.135573274022291e+23,1.416034879081603e+24,0.0,2.0904899664436437e+24,213557327402.22903,1416034879081.6025,0.0,1864154222879.8452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1581701478047.9526,213557327402.22876,1416034879081.599,0.0,486301978312.3646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-203849233480.47232,0.0,0.0,0.0,0.0,20956700.998295672,468565.42176232504,5.969146920021069e-65,1596328510048.623,0.0,0.0,0.0,0.0,63249.99913600601,31263024.325283796,3.982555620729806e-63,1584965623867.7593,0.0,0.0,0.0,0.0,213570135629.16934,1416085781024.587,62589837.95057226,486302385584.90063
1.08,-1,-1,1,-55742.14255619544,0.0,-0.0005574214255619543,0.0,2.1355722712544462e+23,1.4160347026373212e+24,0.0,2.0741216248010184e+24,213557227125.44458,1416034702637.3208,0.0,1849558069019.0596,0.0,0.0,0.0,1583752273933.478,0.0,0.0,0.0,0.0,213557227125.44427,1416034702637.3184,0.0,486301920464.8816,0.0,0.0,0.0,-220496125379.2999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8015875203936456e+18,0.0,0.0,0.0,1606531.022840947,0.0,0.0,0.0,-1583752273933.478,0.0,0.0,0.0,1582614757998.3232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220496125379.2999,0.0,0.0,0.0,-219357002913.1222,1.4533568102131626e-17,-55742.142556192855,1.4533568102131622e-25,-0.0005574214255619285,2.1355722712544462e+23,1.4160347026373212e+24,0.0,2.0741234263885376e+24,213557227125.44458,1416034702637.3208,0.0,1849559675550.0815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1582614757998.3232,213557227125.44427,1416034702637.3184,0.0,486301920464.8816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-219357002913.1222,0.0,0.0,0.0,0.0,21047263.487337843,501598.7556258173,6.389960394010077e-65,1595224788297.254,0.0,0.0,0.0,0.0,98162.8817930308,31229992.120935317,3.9783474859897177e-63,1586129603990.808,0.0,0.0,0.0,0.0,213570135629.16907,1416085781024.5881,62589837.95057226,486302385584.9008
1.1,-1,-1,1,-55364.17502075523,0.0,-0.0005536417502075522,0.0,2.1355709400043855e+23,1.4160344264809885e+24,0.0,2.0476671331906483e+24,213557094000.4385,1416034426480.9883,0.0,1825967784903.271,0.0,0.0,0.0,1581650088942.6677,0.0,0.0,0.0,0.0,213557094000.43814,1416034426480.9854,0.0,486301818982.3604,0.0,0.0,0.0,-241984123021.75684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4287032106544315e+18,0.0,0.0,0.0,1274018.6110121906,0.0,0.0,0.0,-1581650088942.6677,0.0,0.0,0.0,1583247475386.1123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241984123021.75684,0.0,0.0,0.0,-243580235446.59042,1.4533568102131626e-17,-55364.17502075275,1.4533568102131622e-25,-0.0005536417502075274,2.1355709400043855e+23,1.4160344264809885e+24,0.0,2.0476685618938597e+24,213557094000.4385,1416034426480.9883,0.0,1825969058921.8828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1583247475386.1123,213557094000.43814,1416034426480.9854,0.0,486301818982.3604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-243580235446.59042,0.0,0.0,0.0,0.0,21108918.319877375,551961.6997134356,7.031536085312841e-65,1594242621645.0483,0.0,0.0,0.0,0.0,148183.0738265665,31179630.89424901,3.97193172907638e-63,1587153919889.91,0.0,0.0,0.0,0.0,213570135629.16885,1416085781024.5874,62589837.9505723,486302385584.89996
1.12,-1,-1,1,-54763.80885487922,0.0,-0.0005476380885487921,0.0,2.135568973157198e+23,1.4160339956044247e+24,0.0,2.0056465897913923e+24,213556897315.71973,1416033995604.4243,0.0,1788496773473.9797,0.0,0.0,0.0,1579016749462.7766,0.0,0.0,0.0,0.0,213556897315.71945,1416033995604.4219,0.0,486301638130.1345,0.0,0.0,0.0,-276821614118.93115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.814088444671377e+17,0.0,0.0,0.0,785979.3856328726,0.0,0.0,0.0,-1579016749462.7766,0.0,0.0,0.0,1583482294622.042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276821614118.93115,0.0,0.0,0.0,-281286373298.8109,1.2009251724023274e-17,-54763.80885487679,1.2009251724023272e-25,-0.0005476380885487679,2.135568973157198e+23,1.4160339956044247e+24,0.0,2.005647471200237e+24,213556897315.71973,1416033995604.4243,0.0,1788497559453.3655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1583482294622.042,213556897315.71945,1416033995604.4219,0.0,486301638130.1345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-281286373298.8109,0.0,0.0,0.0,0.0,21133313.145273652,626776.2949395957,7.984601098401324e-65,1593425198201.4365,0.0,0.0,0.0,0.0,216703.910787124,31104818.839827154,3.962401078945042e-63,1587998311236.6003,0.0,0.0,0.0,0.0,213570135629.16904,1416085781024.5872,62589837.95057227,486302385584.9003
