sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:n_contact,avg:current_CB:p_contact,tot:current_CB:n_contact,tot:current_CB:p_contact,avg:g_CB:I,avg:g_CB:n,avg:g_CB:p,avg:g_CB:fsf,tot:g_CB:I,tot:g_CB:n,tot:g_CB:p,tot:g_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_top_CB:n,tot:g_nr_top_CB:p,tot:g_nr_top_CB:fsf,tot:g_nr_bottom_CB:I,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:fsf,avg:current_IB:n_contact,avg:current_IB:p_contact,tot:current_IB:n_contact,tot:current_IB:p_contact,avg:g_IB:I,avg:g_IB:n,avg:g_IB:p,avg:g_IB:fsf,tot:g_IB:I,tot:g_IB:n,tot:g_IB:p,tot:g_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_top_IB:n,tot:g_nr_top_IB:p,tot:g_nr_top_IB:fsf,tot:g_nr_bottom_IB:I,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:fsf,avg:current_VB:n_contact,avg:current_VB:p_contact,tot:current_VB:n_contact,tot:current_VB:p_contact,avg:g_VB:I,avg:g_VB:n,avg:g_VB:p,avg:g_VB:fsf,tot:g_VB:I,tot:g_VB:n,tot:g_VB:p,tot:g_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_top_VB:n,tot:g_nr_top_VB:p,tot:g_nr_top_VB:fsf,tot:g_nr_bottom_VB:I,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:fsf,tot:gother_forward_ci:I,tot:gother_forward_ci:n,tot:gother_forward_ci:p,tot:gother_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gabs_forward_ci:n,tot:gabs_forward_ci:p,tot:gabs_forward_ci:fsf,tot:gother_forward_iv:I,tot:gother_forward_iv:n,tot:gother_forward_iv:p,tot:gother_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gabs_forward_iv:n,tot:gabs_forward_iv:p,tot:gabs_forward_iv:fsf,tot:gother_forward_cv:I,tot:gother_forward_cv:n,tot:gother_forward_cv:p,tot:gother_forward_cv:fsf,tot:gabs_forward_cv:I,tot:gabs_forward_cv:n,tot:gabs_forward_cv:p,tot:gabs_forward_cv:fsf
0.5,-1,-1,1,-39712.48055138309,0.0,-0.00039712480551383077,0.0,7.905486208244076e+23,1.6800469377436757e+23,1.4160304782201128e+24,0.0,894622905310.5032,168004693774.36752,1416030478220.1125,0.0,479563299799.68164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558369663518.4983,168004693774.3672,1416030478220.111,0.0,-143310058007.6773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4240103142419.102,0.0,0.0,0.0,4.798304989933968,0.0,0.0,0.0,-479563299799.68164,0.0,0.0,0.0,1305860750376.6099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143310058007.6773,0.0,0.0,0.0,-969607508579.8074,0.0,0.0,0.0,1.1230790840501953e-17,-39712.48055138139,1.1230790840501952e-25,-0.00039712480551381386,7.905486208286481e+23,1.6800469377436757e+23,1.4160304782201128e+24,0.0,894622905315.3019,168004693774.36752,1416030478220.1125,0.0,0.0,0.0,0.0,0.0,1305860750376.6099,0.0,0.0,0.0,558369663518.4983,168004693774.3672,1416030478220.111,0.0,0.0,0.0,0.0,0.0,-969607508579.8074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481680192356.69977,10618849.217555832,257514.13291683135,3.280461176512654e-65,0.0,0.0,0.0,0.0,1307179755211.8975,7887154.120410584,10576675.579015084,1.3473283876577632e-63,0.0,0.0,0.0,0.0,558370980897.4506,168014094889.30225,1416085781024.594,62589837.950572304
0.52,-1,-1,1,-39694.21756946336,0.0,-0.00039694217569463355,0.0,7.895413674147373e+23,1.6800467273002865e+23,1.4160304700752654e+24,0.0,893483048826.0236,168004672730.02863,1416030470075.2651,0.0,479196747233.9885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558369656755.1022,168004672730.0283,1416030470075.2632,0.0,-144083355163.06793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4075838438070.307,0.0,0.0,0.0,4.612415136769414,0.0,0.0,0.0,-479196747233.9885,0.0,0.0,0.0,1307006385896.5457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144083355163.06793,0.0,0.0,0.0,-971892993821.0123,0.0,0.0,0.0,1.1230790840501953e-17,-39694.21756946163,1.1230790840501952e-25,-0.00039694217569461625,7.895413674188128e+23,1.6800467273002865e+23,1.4160304700752654e+24,0.0,893483048830.6355,168004672730.02863,1416030470075.2651,0.0,0.0,0.0,0.0,0.0,1307006385896.5457,0.0,0.0,0.0,558369656755.1022,168004672730.0283,1416030470075.2632,0.0,0.0,0.0,0.0,0.0,-971892993821.0123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481325098070.9191,10641962.082610784,257504.28324976133,3.280335722844207e-65,0.0,0.0,0.0,0.0,1308328601844.3088,7828591.739761675,10576705.127835806,1.347332151267759e-63,0.0,0.0,0.0,0.0,558370980897.4517,168014094889.30246,1416085781024.595,62589837.95057232
0.54,-1,-1,1,-39675.599404725544,0.0,-0.00039675599404725536,0.0,7.885145245344802e+23,1.6800465142900946e+23,1.4160304618079519e+24,0.0,892321023952.8726,168004651429.00943,1416030461807.9514,0.0,478826006074.4689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558369649875.5725,168004651429.0091,1416030461807.9485,0.0,-144874631997.1702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3903250841091.678,0.0,0.0,0.0,4.417106697335839,0.0,0.0,0.0,-478826006074.4689,0.0,0.0,0.0,1308163237347.2124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144874631997.1702,0.0,0.0,0.0,-974211863265.4966,0.0,0.0,0.0,1.1230790840501953e-17,-39675.59940472381,1.1230790840501952e-25,-0.00039675599404723807,7.885145245383824e+23,1.6800465142900946e+23,1.4160304618079519e+24,0.0,892321023957.2886,168004651429.00943,1416030461807.9514,0.0,0.0,0.0,0.0,0.0,1308163237347.2124,0.0,0.0,0.0,558369649875.5725,168004651429.0091,1416030461807.9485,0.0,0.0,0.0,0.0,0.0,-974211863265.4966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480966078313.7398,10668902.526710698,257494.2984401557,3.280208547879102e-65,0.0,0.0,0.0,0.0,1309488722500.5027,7757985.799543058,10576735.082081642,1.347335966516656e-63,0.0,0.0,0.0,0.0,558370980897.4512,168014094889.30215,1416085781024.5945,62589837.9505723
0.56,-1,-1,1,-39656.60139313755,0.0,-0.0003965660139313755,0.0,7.874667318686089e+23,1.680046298676699e+23,1.4160304534120188e+24,0.0,891135291293.0302,168004629867.66986,1416030453412.0186,0.0,478451010571.8408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558369642874.2623,168004629867.66946,1416030453412.0164,0.0,-145685362153.0736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3726763217869.539,0.0,0.0,0.0,4.217384800314903,0.0,0.0,0.0,-478451010571.8408,0.0,0.0,0.0,1309331399677.8757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145685362153.0736,0.0,0.0,0.0,-976565751254.8912,0.0,0.0,0.0,9.968613392148334e-18,-39656.601393135774,9.968613392148333e-26,-0.0003965660139313577,7.87466731872336e+23,1.680046298676699e+23,1.4160304534120188e+24,0.0,891135291297.248,168004629867.66986,1416030453412.0186,0.0,0.0,0.0,0.0,0.0,1309331399677.8757,0.0,0.0,0.0,558369642874.2623,168004629867.66946,1416030453412.0164,0.0,0.0,0.0,0.0,0.0,-976565751254.8912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480603088754.86786,10700131.205395322,257484.17160062044,3.2800795638900116e-65,0.0,0.0,0.0,0.0,1310660215820.4905,7673899.930657139,10576765.462414654,1.34733983603627e-63,0.0,0.0,0.0,0.0,558370980897.4509,168014094889.30215,1416085781024.594,62589837.95057229
0.58,-1,-1,1,-39637.19631531513,0.0,-0.00039637196315315127,0.0,7.863964881640912e+23,1.68004608042633e+23,1.416030444880777e+24,0.0,889924151956.2399,168004608042.63293,1416030444880.7769,0.0,478071698024.8457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558369635745.0332,168004608042.6326,1416030444880.7744,0.0,-146517181813.63977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3546971380440.048,0.0,0.0,0.0,4.01392369531095,0.0,0.0,0.0,-478071698024.8457,0.0,0.0,0.0,1310510948994.7869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146517181813.63977,0.0,0.0,0.0,-978956432779.5677,0.0,0.0,0.0,9.968651910747222e-18,-39637.19631531327,9.96865191074722e-26,-0.0003963719631531326,7.863964881676383e+23,1.68004608042633e+23,1.416030444880777e+24,0.0,889924151960.2539,168004608042.63293,1416030444880.7769,0.0,0.0,0.0,0.0,0.0,1310510948994.7869,0.0,0.0,0.0,558369635745.0332,168004608042.6326,1416030444880.7744,0.0,0.0,0.0,0.0,0.0,-978956432779.5677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480236090514.83246,10736119.252162723,257473.89523472165,3.2799486753930753e-65,0.0,0.0,0.0,0.0,1311843161820.9543,7574872.087342442,10576796.291324036,1.3473437626911188e-63,0.0,0.0,0.0,0.0,558370980897.4504,168014094889.3021,1416085781024.593,62589837.95057231
0.6,-1,-1,1,-39617.35421081584,0.0,-0.0003961735421081583,0.0,7.853021409874992e+23,1.6800458595074188e+23,1.4160304362069373e+24,0.0,888685735969.2255,168004585950.74185,1416030436206.937,0.0,477688007874.1428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558369628481.2114,168004585950.7415,1416030436206.9343,0.0,-147371900386.12994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3365303169218.033,0.0,0.0,0.0,3.8083391953259706,0.0,0.0,0.0,-477688007874.1428,0.0,0.0,0.0,1311701945046.6174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147371900386.12994,0.0,0.0,0.0,-981385837554.7963,0.0,0.0,0.0,8.706474462393603e-18,-39617.354210814,8.706474462393602e-26,-0.00039617354210814,7.853021409908642e+23,1.6800458595074188e+23,1.4160304362069373e+24,0.0,888685735973.0334,168004585950.74185,1416030436206.937,0.0,0.0,0.0,0.0,0.0,1311701945046.6174,0.0,0.0,0.0,558369628481.2114,168004585950.7415,1416030436206.9343,0.0,0.0,0.0,0.0,0.0,-981385837554.7963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479865049432.7753,10777333.02456401,257463.46117753454,3.2798157783906116e-65,0.0,0.0,0.0,0.0,1313037624350.5994,7459464.042059508,10576827.593304392,1.347347749601136e-63,0.0,0.0,0.0,0.0,558370980897.4509,168014094889.30203,1416085781024.594,62589837.95057229
0.62,-1,-1,1,-39597.042207930856,0.0,-0.0003959704220793085,0.0,7.841818773374348e+23,1.6800456358897143e+23,1.4160304273825558e+24,0.0,887417991652.2609,168004563588.9714,1416030427382.5554,0.0,477299880112.347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558369621075.5245,168004563588.97104,1416030427382.5527,0.0,-148251509535.61197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3171091949708.2744,0.0,0.0,0.0,3.5885604228824377,0.0,0.0,0.0,-477299880112.347,0.0,0.0,0.0,1312904435968.657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148251509535.61197,0.0,0.0,0.0,-983856065388.3337,0.0,0.0,0.0,8.706474462393603e-18,-39597.042207929226,8.706474462393602e-26,-0.0003959704220792922,7.841818773406051e+23,1.6800456358897143e+23,1.4160304273825558e+24,0.0,887417991655.8486,168004563588.9714,1416030427382.5554,0.0,0.0,0.0,0.0,0.0,1312904435968.657,0.0,0.0,0.0,558369621075.5245,168004563588.97104,1416030427382.5527,0.0,0.0,0.0,0.0,0.0,-983856065388.3337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479489934630.3027,10824214.409966169,257452.86053249746,3.279680759567226e-65,0.0,0.0,0.0,0.0,1314243655792.1387,7326324.8064404195,10576859.395045219,1.347351800165774e-63,0.0,0.0,0.0,0.0,558370980897.4509,168014094889.3023,1416085781024.5935,62589837.95057228
0.64,-1,-1,1,-39576.224371648685,0.0,-0.0003957622437164868,0.0,7.830337152592636e+23,1.680045409542886e+23,1.4160304183989748e+24,0.0,886118676129.9977,168004540954.28854,1416030418398.9744,0.0,476907252877.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558369613520.0503,168004540954.28818,1416030418398.9717,0.0,-149158190267.89822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2979028384172.68,0.0,0.0,0.0,3.371212039142847,0.0,0.0,0.0,-476907252877.845,0.0,0.0,0.0,1314118465703.221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149158190267.89822,0.0,0.0,0.0,-986369403089.9016,0.0,0.0,0.0,9.968651910747222e-18,-39576.224371646866,9.96865191074722e-26,-0.0003957622437164686,7.830337152622424e+23,1.680045409542886e+23,1.4160304183989748e+24,0.0,886118676133.3687,168004540954.28854,1416030418398.9744,0.0,0.0,0.0,0.0,0.0,1314118465703.221,0.0,0.0,0.0,558369613520.0503,168004540954.28818,1416030418398.9717,0.0,0.0,0.0,0.0,0.0,-986369403089.9016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479110716234.4507,10877156.838960225,257442.08360392138,3.2795434954289853e-65,0.0,0.0,0.0,0.0,1315461304429.2698,7174267.370521404,10576891.725633478,1.3473559180898613e-63,0.0,0.0,0.0,0.0,558370980897.4506,168014094889.30212,1416085781024.5935,62589837.9505723
0.66,-1,-1,1,-39554.861567546766,0.0,-0.0003955486156754676,0.0,7.818554963385013e+23,1.680045180434609e+23,1.4160304092467533e+24,0.0,884785346836.6205,168004518043.46088,1416030409246.753,0.0,476510059136.51355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558369605806.1421,168004518043.46057,1416030409246.752,0.0,-150094318106.03592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2779489711139.9927,0.0,0.0,0.0,3.145404463633895,0.0,0.0,0.0,-476510059136.51355,0.0,0.0,0.0,1315344084374.7637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150094318106.03592,0.0,0.0,0.0,-988928343341.1405,0.0,0.0,0.0,8.706474462393603e-18,-39554.86156754498,8.706474462393602e-26,-0.0003955486156754497,7.818554963412808e+23,1.680045180434609e+23,1.4160304092467533e+24,0.0,884785346839.7659,168004518043.46088,1416030409246.753,0.0,0.0,0.0,0.0,0.0,1315344084374.7637,0.0,0.0,0.0,558369605806.1421,168004518043.46057,1416030409246.752,0.0,0.0,0.0,0.0,0.0,-988928343341.1405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478727362163.8192,10936477.72680332,257431.11982306957,3.279403851361038e-65,0.0,0.0,0.0,0.0,1316690624760.2207,7002356.318497672,10576924.616775103,1.347360107411836e-63,0.0,0.0,0.0,0.0,558370980897.4518,168014094889.30252,1416085781024.594,62589837.9505723
0.68,-1,-1,1,-39532.91133212224,0.0,-0.0003953291133212223,0.0,7.80644878549185e+23,1.680044948527978e+23,1.4160303999155858e+24,0.0,883415353422.7185,168004494852.79776,1416030399915.5854,0.0,476108222405.2073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558369597924.3523,168004494852.7974,1416030399915.583,0.0,-151062466906.84116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2573322385809.047,0.0,0.0,0.0,2.9120955858379602,0.0,0.0,0.0,-476108222405.2073,0.0,0.0,0.0,1316581361710.7532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151062466906.84116,0.0,0.0,0.0,-991535606209.4734,0.0,0.0,0.0,1.1230829359100841e-17,-39532.91133212051,1.123082935910084e-25,-0.00039532911332120505,7.806448785517582e+23,1.680044948527978e+23,1.4160303999155858e+24,0.0,883415353425.6305,168004494852.79776,1416030399915.5854,0.0,0.0,0.0,0.0,0.0,1316581361710.7532,0.0,0.0,0.0,558369597924.3523,168004494852.7974,1416030399915.583,0.0,0.0,0.0,0.0,0.0,-991535606209.4734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478339833938.4307,11002388.768577995,257419.9576642575,3.279261680558506e-65,0.0,0.0,0.0,0.0,1317931690854.4705,6810001.641630325,10576958.103046995,1.347364372535848e-63,0.0,0.0,0.0,0.0,558370980897.4509,168014094889.3022,1416085781024.5942,62589837.9505723
0.7000000000000001,-1,-1,1,-39510.32773046463,0.0,-0.00039510327730464626,0.0,7.793993284043628e+23,1.680044713778419e+23,1.416030390394213e+24,0.0,882005828872.402,168004471377.84186,1416030390394.2126,0.0,475701651528.6258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558369589864.347,168004471377.84146,1416030390394.2104,0.0,-152065412520.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2363364184280.4937,0.0,0.0,0.0,2.6744967699050903,0.0,0.0,0.0,-475701651528.6258,0.0,0.0,0.0,1317830403380.6255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152065412520.571,0.0,0.0,0.0,-994194164369.8961,0.0,0.0,0.0,8.706435943794715e-18,-39510.32773046281,8.706435943794714e-26,-0.00039510327730462805,7.793993284067261e+23,1.680044713778419e+23,1.416030390394213e+24,0.0,882005828875.0765,168004471377.84186,1416030390394.2126,0.0,0.0,0.0,0.0,0.0,1317830403380.6255,0.0,0.0,0.0,558369589864.347,168004471377.84146,1416030390394.2104,0.0,0.0,0.0,0.0,0.0,-994194164369.8961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,477948081540.60046,11074966.271779528,257408.58454594034,3.2791168227660687e-65,0.0,0.0,0.0,0.0,1319184612633.554,6597051.69033045,10576992.222193519,1.3473687182695572e-63,0.0,0.0,0.0,0.0,558370980897.4517,168014094889.3023,1416085781024.594,62589837.950572275
0.72,-1,-1,1,-39487.061170187706,0.0,-0.000394870611701877,0.0,7.781161106940796e+23,1.6800444761299785e+23,1.4160303806703084e+24,0.0,880553677890.3127,168004447612.9978,1416030380670.308,0.0,475290234584.9032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558369581614.7858,168004447612.99747,1416030380670.3057,0.0,-153106138309.37613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2145069813826.4475,0.0,0.0,0.0,2.4274643436074257,0.0,0.0,0.0,-475290234584.9032,0.0,0.0,0.0,1319091369882.562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153106138309.37613,0.0,0.0,0.0,-996907273604.6074,0.0,0.0,0.0,8.706435943794715e-18,-39487.06117018595,8.706435943794714e-26,-0.0003948706117018595,7.781161106962245e+23,1.6800444761299785e+23,1.4160303806703084e+24,0.0,880553677892.7402,168004447612.9978,1416030380670.308,0.0,0.0,0.0,0.0,0.0,1319091369882.562,0.0,0.0,0.0,558369581614.7858,168004447612.99747,1416030380670.3057,0.0,0.0,0.0,0.0,0.0,-996907273604.6074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,477552037429.22833,11154124.38754432,257396.98670896247,3.2789691027275413e-65,0.0,0.0,0.0,0.0,1320449554716.9539,6363876.116025838,10577027.015491882,1.3473731498706477e-63,0.0,0.0,0.0,0.0,558370980897.4498,168014094889.30206,1416085781024.5933,62589837.95057228
0.74,-1,-1,1,-39463.05812591074,0.0,-0.00039463058125910734,0.0,7.767922732898554e+23,1.6800442355112204e+23,1.4160303707303424e+24,0.0,879055559705.6392,168004423551.122,1416030370730.342,0.0,474873832062.6706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558369573163.1981,168004423551.1217,1416030370730.34,0.0,-154187845520.22964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1925786154424.1577,0.0,0.0,0.0,2.1793123902752995,0.0,0.0,0.0,-474873832062.6706,0.0,0.0,0.0,1320364497348.2861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154187845520.22964,0.0,0.0,0.0,-999678510803.6644,0.0,0.0,0.0,8.706435943794715e-18,-39463.05812590895,8.706435943794714e-26,-0.00039463058125908945,7.767922732917814e+23,1.6800442355112204e+23,1.4160303707303424e+24,0.0,879055559707.8187,168004423551.122,1416030370730.342,0.0,0.0,0.0,0.0,0.0,1320364497348.2861,0.0,0.0,0.0,558369573163.1981,168004423551.1217,1416030370730.34,0.0,0.0,0.0,0.0,0.0,-999678510803.6644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,477151609891.46,11239594.525948528,257385.1490622361,3.2788183282194004e-65,0.0,0.0,0.0,0.0,1321726757216.803,6111428.396868865,10577062.528215159,1.3473776731058227e-63,0.0,0.0,0.0,0.0,558370980897.4504,168014094889.30185,1416085781024.5935,62589837.95057229
0.76,-1,-1,1,-39438.260710707975,0.0,-0.0003943826071070797,0.0,7.754246235088685e+23,1.680043991830761e+23,1.4160303605593866e+24,0.0,877507861324.6871,168004399183.07605,1416030360559.3862,0.0,474452269510.7123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558369564495.7897,168004399183.07565,1416030360559.3835,0.0,-155313972681.81613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1698875422001.4626,0.0,0.0,0.0,1.9225292736664414,0.0,0.0,0.0,-474452269510.7123,0.0,0.0,0.0,1321650119398.8354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155313972681.81613,0.0,0.0,0.0,-1002511822568.0165,0.0,0.0,0.0,9.968613392148334e-18,-39438.26071070598,9.968613392148333e-26,-0.00039438260710705975,7.754246235105675e+23,1.680043991830761e+23,1.4160303605593866e+24,0.0,877507861326.61,168004399183.07605,1416030360559.3862,0.0,0.0,0.0,0.0,0.0,1321650119398.8354,0.0,0.0,0.0,558369564495.7897,168004399183.07565,1416030360559.3835,0.0,0.0,0.0,0.0,0.0,-1002511822568.0165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476746675991.44824,11330914.235861951,257373.054979232,3.2786642874576983e-65,0.0,0.0,0.0,0.0,1323016557628.869,5841277.669342383,10577098.81024253,1.3473822943286047e-63,0.0,0.0,0.0,0.0,558370980897.4515,168014094889.3025,1416085781024.5938,62589837.9505723
0.78,-1,-1,1,-39412.606008048686,0.0,-0.0003941260600804868,0.0,7.740096912684293e+23,1.6800437449725453e+23,1.4160303501408772e+24,0.0,875906655834.7084,168004374497.2545,1416030350140.877,0.0,474025329884.8273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558369555597.2155,168004374497.25412,1416030350140.8745,0.0,-156488229647.3346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1467635853469.9438,0.0,0.0,0.0,1.660847437568009,0.0,0.0,0.0,-474025329884.8273,0.0,0.0,0.0,1322948689047.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156488229647.3346,0.0,0.0,0.0,-1005411588808.6783,0.0,0.0,0.0,8.706435943794715e-18,-39412.606008046954,8.706435943794714e-26,-0.0003941260600804695,7.740096912698975e+23,1.6800437449725453e+23,1.4160303501408772e+24,0.0,875906655836.3699,168004374497.2545,1416030350140.877,0.0,0.0,0.0,0.0,0.0,1322948689047.832,0.0,0.0,0.0,558369555597.2155,168004374497.25412,1416030350140.8745,0.0,0.0,0.0,0.0,0.0,-1005411588808.6783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476337074421.60065,11427428.270813545,257360.68602166531,3.278506745577971e-65,0.0,0.0,0.0,0.0,1324319412830.776,5555601.48014744,10577135.916888546,1.3473870205849287e-63,0.0,0.0,0.0,0.0,558370980897.4513,168014094889.30228,1416085781024.5942,62589837.95057229
0.8,-1,-1,1,-39386.02504497409,0.0,-0.0003938602504497409,0.0,7.725436724529722e+23,1.680043494791071e+23,1.4160303394562578e+24,0.0,874247638315.2592,168004349479.10706,1416030339456.2573,0.0,473592745776.0325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558369546450.252,168004349479.10678,1416030339456.2556,0.0,-157714653911.02518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1231263576205.148,0.0,0.0,0.0,1.3933571809902787,0.0,0.0,0.0,-473592745776.0325,0.0,0.0,0.0,1324260799689.2556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157714653911.02518,0.0,0.0,0.0,-1008382707822.8546,0.0,0.0,0.0,8.706435943794715e-18,-39386.025044972135,8.706435943794714e-26,-0.0003938602504497213,7.725436724542045e+23,1.680043494791071e+23,1.4160303394562578e+24,0.0,874247638316.6536,168004349479.10706,1416030339456.2573,0.0,0.0,0.0,0.0,0.0,1324260799689.2556,0.0,0.0,0.0,558369546450.252,168004349479.10678,1416030339456.2556,0.0,0.0,0.0,0.0,0.0,-1008382707822.8546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,475922598552.0843,11528303.42985821,257348.0215510645,3.278345439686658e-65,0.0,0.0,0.0,0.0,1325635920238.1804,5257134.767879618,10577173.910068262,1.3473918597615941e-63,0.0,0.0,0.0,0.0,558370980897.4513,168014094889.3023,1416085781024.5942,62589837.95057231
