sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:n_contact,avg:current_CB:p_contact,tot:current_CB:n_contact,tot:current_CB:p_contact,avg:g_CB:p,avg:g_CB:fsf,avg:g_CB:I,avg:g_CB:n,tot:g_CB:p,tot:g_CB:fsf,tot:g_CB:I,tot:g_CB:n,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_ci_CB:n,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_iv_CB:n,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_opt_cv_CB:n,tot:g_nr_top_CB:p,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_top_CB:n,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:I,tot:g_nr_bottom_CB:n,avg:current_IB:n_contact,avg:current_IB:p_contact,tot:current_IB:n_contact,tot:current_IB:p_contact,avg:g_IB:p,avg:g_IB:fsf,avg:g_IB:I,avg:g_IB:n,tot:g_IB:p,tot:g_IB:fsf,tot:g_IB:I,tot:g_IB:n,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_ci_IB:n,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_iv_IB:n,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_opt_cv_IB:n,tot:g_nr_top_IB:p,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_top_IB:n,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:I,tot:g_nr_bottom_IB:n,avg:current_VB:n_contact,avg:current_VB:p_contact,tot:current_VB:n_contact,tot:current_VB:p_contact,avg:g_VB:p,avg:g_VB:fsf,avg:g_VB:I,avg:g_VB:n,tot:g_VB:p,tot:g_VB:fsf,tot:g_VB:I,tot:g_VB:n,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_ci_VB:n,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_iv_VB:n,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_opt_cv_VB:n,tot:g_nr_top_VB:p,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_top_VB:n,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:I,tot:g_nr_bottom_VB:n,tot:gother_forward_ci:p,tot:gother_forward_ci:fsf,tot:gother_forward_ci:I,tot:gother_forward_ci:n,tot:gabs_forward_ci:p,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gabs_forward_ci:n,tot:gother_forward_iv:p,tot:gother_forward_iv:fsf,tot:gother_forward_iv:I,tot:gother_forward_iv:n,tot:gabs_forward_iv:p,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gabs_forward_iv:n,tot:gother_forward_cv:p,tot:gother_forward_cv:fsf,tot:gother_forward_cv:I,tot:gother_forward_cv:n,tot:gabs_forward_cv:p,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:I,tot:gabs_forward_cv:n
0.5,-1,-1,1,-42981.05189271221,0.0,-0.00042981051892712206,0.0,1.4160324056815617e+24,0.0,8.57940509887763e+23,1.4013656452841244e+23,1416032405681.5613,0.0,1126497283980.6306,140136564528.4124,0.0,0.0,730828117488.5375,0.0,0.0,0.0,0.0,0.0,1416032405681.5588,0.0,602459721932.6088,140136564528.41196,0.0,0.0,-206790555440.5156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10860164357438.72,0.0,0.0,0.0,-14.259666621685028,0.0,0.0,0.0,-730828117488.5375,0.0,0.0,0.0,1111022277139.4558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206790555440.5156,0.0,0.0,0.0,-586984715105.6943,0.0,9.14358352257173e-18,-42981.051892710246,9.143583522571729e-26,-0.0004298105189271024,1.4160324056815617e+24,0.0,8.579405098769032e+23,1.4013656452841244e+23,1416032405681.5613,0.0,1126497283966.3713,140136564528.4124,0.0,0.0,0.0,0.0,0.0,0.0,1111022277139.4558,0.0,1416032405681.5588,0.0,602459721932.6088,140136564528.41196,0.0,0.0,0.0,0.0,0.0,0.0,-586984715105.6943,0.0,0.0,0.0,0.0,0.0,205373.62441817526,2.616257064645935e-65,733349470379.0175,17354335.720628947,0.0,0.0,0.0,0.0,8300782.883024758,1.0574104957906427e-63,1112375968065.1187,977.1221768276945,0.0,0.0,0.0,0.0,1416085781024.6,62589837.950572304,602460678113.5845,140144090848.3941
0.52,-1,-1,1,-42954.90839229235,0.0,-0.0004295490839229235,0.0,1.4160323948989056e+24,0.0,8.566977944715089e+23,1.4013654269114787e+23,1416032394898.9053,0.0,1124865567649.443,140136542691.14783,0.0,0.0,730249212910.4508,0.0,0.0,0.0,0.0,0.0,1416032394898.904,0.0,602459714621.0189,140136542691.14737,0.0,0.0,-207843359882.02747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10854570252271.523,0.0,0.0,0.0,-14.252321422100067,0.0,0.0,0.0,-730249212910.4508,0.0,0.0,0.0,1112044612363.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207843359882.02747,0.0,0.0,0.0,-589638759349.0784,0.0,7.881406074218111e-18,-42954.9083922902,7.88140607421811e-26,-0.00042954908392290193,1.4160323948989056e+24,0.0,8.566977944606546e+23,1.4013654269114787e+23,1416032394898.9053,0.0,1124865567635.1912,140136542691.14783,0.0,0.0,0.0,0.0,0.0,0.0,1112044612363.25,0.0,1416032394898.904,0.0,602459714621.0189,140136542691.14737,0.0,0.0,0.0,0.0,0.0,0.0,-589638759349.0784,0.0,0.0,0.0,0.0,0.0,205608.51121630112,2.6192492819787064e-65,732783478016.6827,17367901.219115846,0.0,0.0,0.0,0.0,8300391.40757845,1.0573606255027522e-63,1113404461887.1228,1007.2520006590078,0.0,0.0,0.0,0.0,1416085781024.5994,62589837.95057228,602460678113.5844,140144090848.394
0.54,-1,-1,1,-42928.34671957982,0.0,-0.00042928346719579814,0.0,1.416032383962595e+24,0.0,8.554352014742433e+23,1.4013652050548648e+23,1416032383962.5947,0.0,1123207751558.6997,140136520505.48645,0.0,0.0,729661837316.1945,0.0,0.0,0.0,0.0,0.0,1416032383962.5928,0.0,602459707176.4641,140136520505.48608,0.0,0.0,-208913792933.9589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10800712327482.328,0.0,0.0,0.0,-14.181604623794556,0.0,0.0,0.0,-729661837316.1945,0.0,0.0,0.0,1113080213760.2468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208913792933.9589,0.0,0.0,0.0,-592332169392.193,0.0,9.14358352257173e-18,-42928.34671957778,9.143583522571729e-26,-0.0004292834671957777,1.416032383962595e+24,0.0,8.554352014634432e+23,1.4013652050548648e+23,1416032383962.5947,0.0,1123207751544.5188,140136520505.48645,0.0,0.0,0.0,0.0,0.0,0.0,1113080213760.2468,0.0,1416032383962.5928,0.0,602459707176.4641,140136520505.48608,0.0,0.0,0.0,0.0,0.0,0.0,-592332169392.193,0.0,0.0,0.0,0.0,0.0,205845.66869563473,2.6222704254489073e-65,732209230875.7455,17381663.804719105,0.0,0.0,0.0,0.0,8299996.147687855,1.0573102731125808e-63,1114446313228.3564,1039.330206202928,0.0,0.0,0.0,0.0,1416085781024.5994,62589837.950572304,602460678113.5844,140144090848.39395
0.56,-1,-1,1,-42901.34926016926,0.0,-0.00042901349260169257,0.0,1.4160323728660307e+24,0.0,8.541518936054922e+23,1.4013649795657206e+23,1416032372866.0303,0.0,1121522736325.128,140136497956.57202,0.0,0.0,729065631333.5566,0.0,0.0,0.0,0.0,0.0,1416032372866.0283,0.0,602459699593.3082,140136497956.57162,0.0,0.0,-210002594601.73758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10701695549308.244,0.0,0.0,0.0,-14.051593124866486,0.0,0.0,0.0,-729065631333.5566,0.0,0.0,0.0,1114129644150.6543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210002594601.73758,0.0,0.0,0.0,-595066607432.887,0.0,7.881406074218111e-18,-42901.34926016721,7.88140607421811e-26,-0.000429013492601672,1.4160323728660307e+24,0.0,8.541518935947897e+23,1.4013649795657206e+23,1416032372866.0303,0.0,1121522736311.0752,140136497956.57202,0.0,0.0,0.0,0.0,0.0,0.0,1114129644150.6543,0.0,1416032372866.0283,0.0,602459699593.3082,140136497956.57162,0.0,0.0,0.0,0.0,0.0,0.0,-595066607432.887,0.0,0.0,0.0,0.0,0.0,206085.20459980433,2.625321867544961e-65,731626378662.3887,17395631.75600268,0.0,0.0,0.0,0.0,8299596.923781425,1.057259415745322e-63,1115502088763.8484,1073.566257562163,0.0,0.0,0.0,0.0,1416085781024.599,62589837.95057231,602460678113.5837,140144090848.3938
0.58,-1,-1,1,-42873.89712295186,0.0,-0.00042873897122951854,0.0,1.4160323616021308e+24,0.0,8.528469728874554e+23,1.4013647502847092e+23,1416032361602.1304,0.0,1119809342881.4836,140136475028.4709,0.0,0.0,728460209560.3103,0.0,0.0,0.0,0.0,0.0,1416032361602.1277,0.0,602459691865.507,140136475028.47052,0.0,0.0,-211110558544.33408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10562641325750.904,0.0,0.0,0.0,-13.869011461734772,0.0,0.0,0.0,-728460209560.3103,0.0,0.0,0.0,1115193507105.5164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211110558544.33408,0.0,0.0,0.0,-597843856103.4098,0.0,7.881406074218111e-18,-42873.89712294988,7.88140607421811e-26,-0.00042873897122949875,1.4160323616021308e+24,0.0,8.528469728768931e+23,1.4013647502847092e+23,1416032361602.1304,0.0,1119809342867.6152,140136475028.4709,0.0,0.0,0.0,0.0,0.0,0.0,1115193507105.5164,0.0,1416032361602.1277,0.0,602459691865.507,140136475028.47052,0.0,0.0,0.0,0.0,0.0,0.0,-597843856103.4098,0.0,0.0,0.0,0.0,0.0,206327.23448693348,2.6284050803072885e-65,731034545710.7898,17409813.935939897,0.0,0.0,0.0,0.0,8299193.543263555,1.0572080288669719e-63,1116572396199.1458,1110.2074162698182,0.0,0.0,0.0,0.0,1416085781024.599,62589837.95057231,602460678113.584,140144090848.394
0.6,-1,-1,1,-42845.97000385308,0.0,-0.00042845970003853074,0.0,1.4160323501632875e+24,0.0,8.515194741778236e+23,1.4013645170405768e+23,1416032350163.287,0.0,1118066303971.847,140136451704.05765,0.0,0.0,727845157823.1389,0.0,0.0,0.0,0.0,0.0,1416032350163.2856,0.0,602459683986.5635,140136451704.05722,0.0,0.0,-212238537837.8566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10402175572968.408,0.0,0.0,0.0,-13.658315926790237,0.0,0.0,0.0,-727845157823.1389,0.0,0.0,0.0,1116272451237.4954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212238537837.8566,0.0,0.0,0.0,-600665831265.871,0.0,6.619228625864492e-18,-42845.97000385111,6.619228625864491e-26,-0.000428459700038511,1.4160323501632875e+24,0.0,8.515194741674212e+23,1.4013645170405768e+23,1416032350163.287,0.0,1118066303958.1882,140136451704.05765,0.0,0.0,0.0,0.0,0.0,0.0,1116272451237.4954,0.0,1416032350163.2856,0.0,602459683986.5635,140136451704.05722,0.0,0.0,0.0,0.0,0.0,0.0,-600665831265.871,0.0,0.0,0.0,0.0,0.0,206571.88257216345,2.631521646064946e-65,730433328312.531,17424219.85004461,0.0,0.0,0.0,0.0,8298785.799110352,1.057156086105373e-63,1117657888591.1147,1149.550631343462,0.0,0.0,0.0,0.0,1416085781024.5996,62589837.9505723,602460678113.585,140144090848.39432
0.62,-1,-1,1,-42817.54603025067,0.0,-0.0004281754603025066,0.0,1.4160323385413076e+24,0.0,8.50168357774288e+23,1.401364279648841e+23,1416032338541.3074,0.0,1116292254441.159,140136427964.88406,0.0,0.0,727220030033.0991,0.0,0.0,0.0,0.0,0.0,1416032338541.3057,0.0,602459675949.4752,140136427964.8837,0.0,0.0,-213387451541.41592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10236798045864.342,0.0,0.0,0.0,-13.441171109676361,0.0,0.0,0.0,-727220030033.0991,0.0,0.0,0.0,1117367175126.9548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213387451541.41592,0.0,0.0,0.0,-603534596648.7133,0.0,7.250317350041302e-18,-42817.54603024859,7.2503173500413e-26,-0.00042817546030248584,1.4160323385413076e+24,0.0,8.501683577640508e+23,1.401364279648841e+23,1416032338541.3074,0.0,1116292254427.7173,140136427964.88406,0.0,0.0,0.0,0.0,0.0,0.0,1117367175126.9548,0.0,1416032338541.3057,0.0,602459675949.4752,140136427964.8837,0.0,0.0,0.0,0.0,0.0,0.0,-603534596648.7133,0.0,0.0,0.0,0.0,0.0,206819.28269015692,2.634673269699849e-65,729822291652.5162,17438859.710749906,0.0,0.0,0.0,0.0,8298373.468265442,1.0571035590458339e-63,1118759269308.1282,1191.9600620886579,0.0,0.0,0.0,0.0,1416085781024.5999,62589837.95057231,602460678113.5846,140144090848.3938
0.64,-1,-1,1,-42788.60158273347,0.0,-0.0004278860158273346,0.0,1.4160323267273368e+24,0.0,8.487925009419856e+23,1.401364037910332e+23,1416032326727.3364,0.0,1114485720110.547,140136403791.03317,0.0,0.0,726584344573.2849,0.0,0.0,0.0,0.0,0.0,1416032326727.3347,0.0,602459667746.684,140136403791.03278,0.0,0.0,-214558292209.42294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10079343450743.842,0.0,0.0,0.0,-13.23442929983139,0.0,0.0,0.0,-726584344573.2849,0.0,0.0,0.0,1118478432983.4797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214558292209.42294,0.0,0.0,0.0,-606452380632.8514,0.0,7.881329037020336e-18,-42788.60158273156,7.881329037020334e-26,-0.0004278860158273155,1.4160323267273368e+24,0.0,8.487925009319058e+23,1.401364037910332e+23,1416032326727.3364,0.0,1114485720097.3123,140136403791.03317,0.0,0.0,0.0,0.0,0.0,0.0,1118478432983.4797,0.0,1416032326727.3347,0.0,602459667746.684,140136403791.03278,0.0,0.0,0.0,0.0,0.0,0.0,-606452380632.8514,0.0,0.0,0.0,0.0,0.0,207069.57939811106,2.6378617926983956e-65,729200966288.824,17453744.50757224,0.0,0.0,0.0,0.0,8297956.309801765,1.057050416996913e-63,1119877297730.422,1237.8933921479559,0.0,0.0,0.0,0.0,1416085781024.5986,62589837.95057229,602460678113.5837,140144090848.3938
0.66,-1,-1,1,-42759.11108987261,0.0,-0.0004275911108987261,0.0,1.4160323147117937e+24,0.0,8.473906881579623e+23,1.4013637916094278e+23,1416032314711.7935,0.0,1112645104968.061,140136379160.94275,0.0,0.0,725937580141.0331,0.0,0.0,0.0,0.0,0.0,1416032314711.7917,0.0,602459659370.0078,140136379160.94232,0.0,0.0,-215752134542.98035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9931364406910.182,0.0,0.0,0.0,-13.040129125118256,0.0,0.0,0.0,-725937580141.0331,0.0,0.0,0.0,1119607041162.886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215752134542.98035,0.0,0.0,0.0,-609421595577.8735,0.0,8.512417761197145e-18,-42759.11108987056,8.512417761197144e-26,-0.00042759111089870554,1.4160323147117937e+24,0.0,8.473906881480312e+23,1.4013637916094278e+23,1416032314711.7935,0.0,1112645104955.0215,140136379160.94275,0.0,0.0,0.0,0.0,0.0,0.0,1119607041162.886,0.0,1416032314711.7917,0.0,602459659370.0078,140136379160.94232,0.0,0.0,0.0,0.0,0.0,0.0,-609421595577.8735,0.0,0.0,0.0,0.0,0.0,207322.92924583747,2.64108920932993e-65,728568844101.2101,17468886.081834227,0.0,0.0,0.0,0.0,8297534.062804636,1.0569966267207878e-63,1121012795811.68,1287.9420191315558,0.0,0.0,0.0,0.0,1416085781024.5999,62589837.950572304,602460678113.5848,140144090848.3942
0.68,-1,-1,1,-42729.046790157096,0.0,-0.00042729046790157093,0.0,1.4160323024842736e+24,0.0,8.459615997950257e+23,1.4013635405120732e+23,1416032302484.2732,0.0,1110768676310.2898,140136354051.20728,0.0,0.0,725279170949.3,0.0,0.0,0.0,0.0,0.0,1416032302484.2705,0.0,602459650810.5594,140136354051.20688,0.0,0.0,-216970145449.5695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9789516694269.436,0.0,0.0,0.0,-12.853879541158676,0.0,0.0,0.0,-725279170949.3,0.0,0.0,0.0,1120753885687.2163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216970145449.5695,0.0,0.0,0.0,-612444860200.3407,0.0,7.250240312843526e-18,-42729.046790155015,7.250240312843525e-26,-0.0004272904679015501,1.4160323024842736e+24,0.0,8.459615997852362e+23,1.4013635405120732e+23,1416032302484.2732,0.0,1110768676297.436,140136354051.20728,0.0,0.0,0.0,0.0,0.0,0.0,1120753885687.2163,0.0,1416032302484.2705,0.0,602459650810.5594,140136354051.20688,0.0,0.0,0.0,0.0,0.0,0.0,-612444860200.3407,0.0,0.0,0.0,0.0,0.0,207579.50224937242,2.644357685417437e-65,727925373616.1025,17484297.203386527,0.0,0.0,0.0,0.0,8297106.4439158505,1.0569421521204096e-63,1122166655650.5586,1342.8933870662593,0.0,0.0,0.0,0.0,1416085781024.5996,62589837.95057231,602460678113.5848,140144090848.39417
0.7000000000000001,-1,-1,1,-42698.378452818666,0.0,-0.0004269837845281866,0.0,1.416032290033447e+24,0.0,8.445037988512961e+23,1.4013632843634784e+23,1416032290033.4465,0.0,1108854547317.9304,140136328436.3478,0.0,0.0,724608501167.5559,0.0,0.0,0.0,0.0,0.0,1416032290033.444,0.0,602459642058.6644,140136328436.34744,0.0,0.0,-218213595908.2904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9650935553734.363,0.0,0.0,0.0,-12.671919047832489,0.0,0.0,0.0,-724608501167.5559,0.0,0.0,0.0,1121919930951.0752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218213595908.2904,0.0,0.0,0.0,-615525025704.4827,0.0,7.881329037020336e-18,-42698.37845281673,7.881329037020334e-26,-0.00042698378452816723,1.416032290033447e+24,0.0,8.445037988416458e+23,1.4013632843634784e+23,1416032290033.4465,0.0,1108854547305.2593,140136328436.3478,0.0,0.0,0.0,0.0,0.0,0.0,1121919930951.0752,0.0,1416032290033.444,0.0,602459642058.6644,140136328436.34744,0.0,0.0,0.0,0.0,0.0,0.0,-615525025704.4827,0.0,0.0,0.0,0.0,0.0,207839.48362089056,2.6476695803716412e-65,727269954593.2847,17499991.644420445,0.0,0.0,0.0,0.0,8296673.144450433,1.0568869538722688e-63,1123339848257.2908,1403.8289098017028,0.0,0.0,0.0,0.0,1416085781024.5996,62589837.950572304,602460678113.5845,140144090848.39398
0.72,-1,-1,1,-42667.07304518375,0.0,-0.00042667073045183745,0.0,1.4160322773469336e+24,0.0,8.430157151378892e+23,1.4013630228854099e+23,1416032277346.9333,0.0,1106900656293.8218,140136302288.54095,0.0,0.0,723924898449.2881,0.0,0.0,0.0,0.0,0.0,1416032277346.9312,0.0,602459633103.7526,140136302288.5406,0.0,0.0,-219483875259.21838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9509564828077.877,0.0,0.0,0.0,-12.486295759677887,0.0,0.0,0.0,-723924898449.2881,0.0,0.0,0.0,1123106229846.8938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219483875259.21838,0.0,0.0,0.0,-618665206669.3108,0.0,7.250240312843526e-18,-42667.07304518183,7.250240312843525e-26,-0.00042667073045181826,1.4160322773469336e+24,0.0,8.430157151283801e+23,1.4013630228854099e+23,1416032277346.9333,0.0,1106900656281.3362,140136302288.54095,0.0,0.0,0.0,0.0,0.0,0.0,1123106229846.8938,0.0,1416032277346.9312,0.0,602459633103.7526,140136302288.5406,0.0,0.0,0.0,0.0,0.0,0.0,-618665206669.3108,0.0,0.0,0.0,0.0,0.0,208103.07583612614,2.6510274735261216e-65,726601931728.8756,17515984.241448317,0.0,0.0,0.0,0.0,8296233.826951014,1.0568309889874697e-63,1124533433750.2852,1472.2793324462486,0.0,0.0,0.0,0.0,1416085781024.5996,62589837.95057228,602460678113.5844,140144090848.39404
0.74,-1,-1,1,-42635.09432705267,0.0,-0.0004263509432705266,0.0,1.416032264411152e+24,0.0,8.414956259980571e+23,1.4013627557730011e+23,1416032264411.1516,0.0,1104904741346.6965,140136275577.30008,0.0,0.0,723227626347.287,0.0,0.0,0.0,0.0,0.0,1416032264411.1501,0.0,602459623934.228,140136275577.2997,0.0,0.0,-220782508934.8184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9362857681443.215,0.0,0.0,0.0,-12.293665617704391,0.0,0.0,0.0,-723227626347.287,0.0,0.0,0.0,1124313935607.2288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220782508934.8184,0.0,0.0,0.0,-621868818207.0544,0.0,9.143545003972842e-18,-42635.094327050676,9.143545003972841e-26,-0.0004263509432705067,1.416032264411152e+24,0.0,8.414956259886942e+23,1.4013627557730011e+23,1416032264411.1516,0.0,1104904741334.403,140136275577.30008,0.0,0.0,0.0,0.0,0.0,0.0,1124313935607.2288,0.0,1416032264411.1501,0.0,602459623934.228,140136275577.2997,0.0,0.0,0.0,0.0,0.0,0.0,-621868818207.0544,0.0,0.0,0.0,0.0,0.0,208370.50117083243,2.654434196447369e-65,725920587288.3,17532290.929653805,0.0,0.0,0.0,0.0,8295788.120960378,1.0567742102732418e-63,1125748573284.3916,1550.4730789761923,0.0,0.0,0.0,0.0,1416085781024.6,62589837.95057232,602460678113.5853,140144090848.39426
0.76,-1,-1,1,-42602.40233942732,0.0,-0.0004260240233942731,0.0,1.4160322512111248e+24,0.0,8.399416320040548e+23,1.4013624826909421e+23,1416032251211.1245,0.0,1102864308480.559,140136248269.09418,0.0,0.0,722515875356.3981,0.0,0.0,0.0,0.0,0.0,1416032251211.1233,0.0,602459614537.3036,140136248269.09387,0.0,0.0,-222111181413.14252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9201234426627.111,0.0,0.0,0.0,-12.081450253725052,0.0,0.0,0.0,-722515875356.3981,0.0,0.0,0.0,1125544315744.8464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222111181413.14252,0.0,0.0,0.0,-625139621813.673,0.0,9.143545003972842e-18,-42602.402339425236,9.143545003972841e-26,-0.0004260240233942523,1.4160322512111248e+24,0.0,8.399416319948539e+23,1.4013624826909421e+23,1416032251211.1245,0.0,1102864308468.478,140136248269.09418,0.0,0.0,0.0,0.0,0.0,0.0,1125544315744.8464,0.0,1416032251211.1233,0.0,602459614537.3036,140136248269.09387,0.0,0.0,0.0,0.0,0.0,0.0,-625139621813.673,0.0,0.0,0.0,0.0,0.0,208642.00492958023,2.6578928740652103e-65,725225132430.808,17548928.72206888,0.0,0.0,0.0,0.0,8295335.617640277,1.0567165656474221e-63,1126986543097.09,1641.7355965698914,0.0,0.0,0.0,0.0,1416085781024.5989,62589837.9505723,602460678113.5837,140144090848.39383
0.78,-1,-1,1,-42568.95272923162,0.0,-0.00042568952729231613,0.0,1.4160322377302368e+24,0.0,8.383516248580691e+23,1.4013622032688992e+23,1416032237730.2366,0.0,1100776589447.806,140136220326.8899,0.0,0.0,721788752242.3575,0.0,0.0,0.0,0.0,0.0,1416032237730.2346,0.0,602459604898.8009,140136220326.8896,0.0,0.0,-223471767693.35278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9030386223107.71,0.0,0.0,0.0,-11.857122302055359,0.0,0.0,0.0,-721788752242.3575,0.0,0.0,0.0,1126798768568.0505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223471767693.35278,0.0,0.0,0.0,-628481784030.9037,0.0,9.143622041170618e-18,-42568.952729229626,9.143622041170616e-26,-0.0004256895272922962,1.4160322377302368e+24,0.0,8.383516248490383e+23,1.4013622032688992e+23,1416032237730.2366,0.0,1100776589435.9482,140136220326.8899,0.0,0.0,0.0,0.0,0.0,0.0,1126798768568.0505,0.0,1416032237730.2346,0.0,602459604898.8009,140136220326.8896,0.0,0.0,0.0,0.0,0.0,0.0,-628481784030.9037,0.0,0.0,0.0,0.0,0.0,208917.85977102994,2.6614069797711818e-65,724514696924.7703,17565915.586140163,0.0,0.0,0.0,0.0,8294875.862562504,1.0566579972201523e-63,1128248751159.461,1751.134531926314,0.0,0.0,0.0,0.0,1416085781024.6016,62589837.95057234,602460678113.5859,140144090848.39435
0.8,-1,-1,1,-42534.69579995222,0.0,-0.0004253469579995221,0.0,1.4160322239498632e+24,0.0,8.367232422647657e+23,1.4013619170957486e+23,1416032223949.863,0.0,1098638482495.7544,140136191709.57483,0.0,0.0,721045267205.6293,0.0,0.0,0.0,0.0,0.0,1416032223949.8608,0.0,602459595002.8245,140136191709.57443,0.0,0.0,-224866379712.70053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8852914335235.152,0.0,0.0,0.0,-11.624097287654877,0.0,0.0,0.0,-721045267205.6293,0.0,0.0,0.0,1128078842854.7854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224866379712.70053,0.0,0.0,0.0,-631899955373.4813,0.0,9.143622041170618e-18,-42534.69579995007,9.143622041170616e-26,-0.00042534695799950064,1.4160322239498632e+24,0.0,8.367232422559123e+23,1.4013619170957486e+23,1416032223949.863,0.0,1098638482484.1296,140136191709.57483,0.0,0.0,0.0,0.0,0.0,0.0,1128078842854.7854,0.0,1416032223949.8608,0.0,602459595002.8245,140136191709.57443,0.0,0.0,0.0,0.0,0.0,0.0,-631899955373.4813,0.0,0.0,0.0,0.0,0.0,209198.37189972258,2.664980414293828e-65,723788316881.621,17583270.136825822,0.0,0.0,0.0,0.0,8294408.345389449,1.0565984399792892e-63,1129536757032.5376,1886.5259059575403,0.0,0.0,0.0,0.0,1416085781024.5996,62589837.950572304,602460678113.5845,140144090848.39407
