sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:p_contact,avg:current_CB:n_contact,tot:current_CB:p_contact,tot:current_CB:n_contact,avg:g_CB:n,avg:g_CB:p,avg:g_CB:fsf,avg:g_CB:I,tot:g_CB:n,tot:g_CB:p,tot:g_CB:fsf,tot:g_CB:I,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_nr_top_CB:n,tot:g_nr_top_CB:p,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:I,tot:gother_forward_ci:n,tot:gother_forward_ci:p,tot:gother_forward_ci:fsf,tot:gother_forward_ci:I,tot:gabs_forward_ci:n,tot:gabs_forward_ci:p,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gother_forward_iv:n,tot:gother_forward_iv:p,tot:gother_forward_iv:fsf,tot:gother_forward_iv:I,tot:gabs_forward_iv:n,tot:gabs_forward_iv:p,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gother_forward_cv:n,tot:gother_forward_cv:p,tot:gother_forward_cv:fsf,tot:gother_forward_cv:I,tot:gabs_forward_cv:n,tot:gabs_forward_cv:p,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:I,avg:current_IB:p_contact,avg:current_IB:n_contact,tot:current_IB:p_contact,tot:current_IB:n_contact,avg:g_IB:n,avg:g_IB:p,avg:g_IB:fsf,avg:g_IB:I,tot:g_IB:n,tot:g_IB:p,tot:g_IB:fsf,tot:g_IB:I,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_nr_top_IB:n,tot:g_nr_top_IB:p,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:I,avg:current_VB:p_contact,avg:current_VB:n_contact,tot:current_VB:p_contact,tot:current_VB:n_contact,avg:g_VB:n,avg:g_VB:p,avg:g_VB:fsf,avg:g_VB:I,tot:g_VB:n,tot:g_VB:p,tot:g_VB:fsf,tot:g_VB:I,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_nr_top_VB:n,tot:g_nr_top_VB:p,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:I
0.5,-1,-1,1,0.0,-49350.81609726924,0.0,-0.0004935081609726923,1.0517594793921804e+23,1.416034270475022e+24,0.0,9.743910803149272e+23,105175947939.21802,1416034270475.0215,0.0,1559025728503.8835,0.0,0.0,0.0,982550309302.2816,0.0,0.0,0.0,0.0,105175947939.21788,1416034270475.0176,0.0,657769053971.0369,0.0,0.0,0.0,-81293634769.43636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2749862.3086319393,346242.64798889996,4.410683997965858e-65,983394751096.2251,0.0,0.0,0.0,0.0,95826.12006361003,6000163.117303544,7.643424791052664e-64,979802988457.6173,0.0,0.0,0.0,0.0,105182378510.97046,1416085399914.002,62589821.105793454,657769070860.327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900804712395438.4,0.0,0.0,0.0,1441.2875398327014,0.0,0.0,0.0,-982550309302.2816,0.0,0.0,0.0,979555923849.882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81293634769.43636,0.0,0.0,0.0,-78299247875.74805,-49350.816097267445,-1.8932661725304287e-18,-0.0004935081609726744,-1.8932661725304283e-26,1.0517594793921804e+23,1.416034270475022e+24,0.0,9.743910812157336e+23,105175947939.21802,1416034270475.0215,0.0,1559025729945.1738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979555923849.882,105175947939.21788,1416034270475.0176,0.0,657769053971.0369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-78299247875.74805
0.52,-1,-1,1,0.0,-49314.962580625,0.0,-0.0004931496258062499,1.0517594780925543e+23,1.4160342547727264e+24,0.0,9.729924648433983e+23,105175947809.25542,1416034254772.726,0.0,1556787943749.4373,0.0,0.0,0.0,982553688483.2103,0.0,0.0,0.0,0.0,105175947809.25525,1416034254772.7236,0.0,657769052588.7704,0.0,0.0,0.0,-83534797322.54364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2749820.378877091,345089.91421447514,4.396003608591419e-65,983421497018.2913,0.0,0.0,0.0,0.0,95779.0343677312,6001315.843882127,7.64489283005364e-64,979776121621.8329,0.0,0.0,0.0,0.0,105182378510.97046,1416085399914.001,62589821.10579345,657769070860.3271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,763959956641738.4,0.0,0.0,0.0,1222.3359306267812,0.0,0.0,0.0,-982553688483.2103,0.0,0.0,0.0,979521932720.3206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83534797322.54364,0.0,0.0,0.0,-80503040337.31766,-49314.962580623316,-1.262177448353619e-18,-0.000493149625806233,-1.2621774483536189e-26,1.0517594780925543e+23,1.4160342547727264e+24,0.0,9.729924656073575e+23,105175947809.25542,1416034254772.726,0.0,1556787944971.772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979521932720.3206,105175947809.25525,1416034254772.7236,0.0,657769052588.7704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-80503040337.31766
0.54,-1,-1,1,0.0,-49275.135351521865,0.0,-0.0004927513535152185,1.0517594766929732e+23,1.4160342386106724e+24,0.0,9.71438837379213e+23,105175947669.29729,1416034238610.672,0.0,1554302139806.7407,0.0,0.0,0.0,982554267886.1716,0.0,0.0,0.0,0.0,105175947669.29707,1416034238610.6692,0.0,657769050936.2429,0.0,0.0,0.0,-86021179015.67583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2749782.6422561626,343945.17570107064,4.381425142327026e-65,983447999715.8594,0.0,0.0,0.0,0.0,95728.5425342755,6002460.575246691,7.646350676743188e-64,979749497336.3126,0.0,0.0,0.0,0.0,105182378510.97044,1416085399914.0012,62589821.10579346,657769070860.3268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,640318933307644.4,0.0,0.0,0.0,1024.510293292231,0.0,0.0,0.0,-982554267886.1716,0.0,0.0,0.0,979487384026.6775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86021179015.67583,0.0,0.0,0.0,-82954294131.6717,-49275.13535152015,-1.262177448353619e-18,-0.0004927513535152014,-1.2621774483536189e-26,1.0517594766929732e+23,1.4160342386106724e+24,0.0,9.714388380195316e+23,105175947669.29729,1416034238610.672,0.0,1554302140831.2505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979487384026.6775,105175947669.29707,1416034238610.6692,0.0,657769050936.2429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82954294131.6717
0.56,-1,-1,1,0.0,-49230.81245841377,0.0,-0.0004923081245841376,1.051759475164363e+23,1.4160342219236746e+24,0.0,9.697098369292632e+23,105175947516.43626,1416034221923.6743,0.0,1551535739086.821,0.0,0.0,0.0,982551586234.9537,0.0,0.0,0.0,0.0,105175947516.43616,1416034221923.6724,0.0,657769048952.5387,0.0,0.0,0.0,-88784896100.673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2749750.57857051,342810.320025031,4.366972604237574e-65,983474132741.7197,0.0,0.0,0.0,0.0,95673.57883567672,6003595.423832719,7.647795930614708e-64,979723242689.3801,0.0,0.0,0.0,0.0,105182378510.9705,1416085399914.002,62589821.10579345,657769070860.3278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531205558743531.6,0.0,0.0,0.0,849.9288939896505,0.0,0.0,0.0,-982551586234.9537,0.0,0.0,0.0,979452299453.1156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88784896100.673,0.0,0.0,0.0,-85685608468.9059,-49230.81245841214,-1.262177448353619e-18,-0.0004923081245841213,-1.2621774483536189e-26,1.051759475164363e+23,1.4160342219236746e+24,0.0,9.69709837460469e+23,105175947516.43626,1416034221923.6743,0.0,1551535739936.7502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979452299453.1156,105175947516.43616,1416034221923.6724,0.0,657769048952.5387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-85685608468.9059
0.58,-1,-1,1,0.0,-49181.481659244884,0.0,-0.0004918148165924487,1.0517594734754142e+23,1.4160342046402607e+24,0.0,9.677854812668271e+23,105175947347.5414,1416034204640.2605,0.0,1548456770026.9233,0.0,0.0,0.0,982545180046.9636,0.0,0.0,0.0,0.0,105175947347.54123,1416034204640.259,0.0,657769046568.3961,0.0,0.0,0.0,-91857456588.43654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2749725.773866137,341687.25408890896,4.35267024168523e-65,983499761100.8633,0.0,0.0,0.0,0.0,95612.99904948409,6004718.482749688,7.649226166931855e-64,979697493390.2079,0.0,0.0,0.0,0.0,105182378510.97011,1416085399914.0012,62589821.105793424,657769070860.3256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436813770214103.06,0.0,0.0,0.0,698.9020323425648,0.0,0.0,0.0,-982545180046.9636,0.0,0.0,0.0,979416711229.8961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91857456588.43654,0.0,0.0,0.0,-88728987072.46712,-49181.481659243276,-1.8932661725304287e-18,-0.0004918148165924327,-1.8932661725304283e-26,1.0517594734754142e+23,1.4160342046402607e+24,0.0,9.677854817036403e+23,105175947347.5414,1416034204640.2605,0.0,1548456770725.8245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979416711229.8961,105175947347.54123,1416034204640.259,0.0,657769046568.3961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-88728987072.46712
0.6,-1,-1,1,0.0,-49126.67050084694,0.0,-0.0004912667050084693,1.0517594715937684e+23,1.4160341866842732e+24,0.0,9.65647340310705e+23,105175947159.37682,1416034186684.273,0.0,1545035744497.128,0.0,0.0,0.0,982534611009.0233,0.0,0.0,0.0,0.0,105175947159.37668,1416034186684.2698,0.0,657769043707.9288,0.0,0.0,0.0,-95267910219.82455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2749709.847668074,340577.71645944373,4.338540157533043e-65,983524749338.7936,0.0,0.0,0.0,0.0,95545.62661994256,6005828.013441785,7.650639175408229e-64,979672385642.8318,0.0,0.0,0.0,0.0,105182378510.97028,1416085399914.0015,62589821.105793424,657769070860.3268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356352720503564.4,0.0,0.0,0.0,570.164352805703,0.0,0.0,0.0,-982534611009.0233,0.0,0.0,0.0,979380660084.3729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95267910219.82455,0.0,0.0,0.0,-92113958725.01057,-49126.670500844986,-1.8932661725304287e-18,-0.0004912667050084498,-1.8932661725304283e-26,1.0517594715937684e+23,1.4160341866842732e+24,0.0,9.65647340667058e+23,105175947159.37682,1416034186684.273,0.0,1545035745067.2927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979380660084.3729,105175947159.37668,1416034186684.2698,0.0,657769043707.9288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-92113958725.01057
0.62,-1,-1,1,0.0,-49065.970333774625,0.0,-0.0004906597033377462,1.051759469487204e+23,1.416034167976579e+24,0.0,9.63279472929055e+23,105175946948.72037,1416034167976.5786,0.0,1541247156686.488,0.0,0.0,0.0,982519489958.8875,0.0,0.0,0.0,0.0,105175946948.7202,1416034167976.576,0.0,657769040290.7915,0.0,0.0,0.0,-99041373563.19214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2749704.376361758,339483.08885082876,4.324599912762112e-65,983548970146.5249,0.0,0.0,0.0,0.0,95470.30099818471,6006922.634203567,7.652033199945668e-64,979648047497.4564,0.0,0.0,0.0,0.0,105182378510.9706,1416085399914.0022,62589821.10579343,657769070860.3274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288464570070464.1,0.0,0.0,0.0,461.54331211274257,0.0,0.0,0.0,-982519489958.8875,0.0,0.0,0.0,979344191451.044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99041373563.19214,0.0,0.0,0.0,-95866074593.80623,-49065.970333772966,-6.310887241768095e-19,-0.0004906597033377296,-6.3108872417680944e-27,1.051759469487204e+23,1.416034167976579e+24,0.0,9.632794732175187e+23,105175946948.72037,1416034167976.5786,0.0,1541247157148.0298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979344191451.044,105175946948.7202,1416034167976.576,0.0,657769040290.7915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-95866074593.80623
0.64,-1,-1,1,0.0,-48999.04750073342,0.0,-0.0004899904750073341,1.0517594671245168e+23,1.4160341484363888e+24,0.0,9.606688633925035e+23,105175946712.45166,1416034148436.3884,0.0,1537070181428.0054,0.0,0.0,0.0,982499490986.7148,0.0,0.0,0.0,0.0,105175946712.45152,1416034148436.3857,0.0,657769036234.2029,0.0,0.0,0.0,-103198345792.91318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2749710.8330900706,338404.2509332788,4.310860680265104e-65,983572311328.8073,0.0,0.0,0.0,0.0,95385.91486494412,6008001.465370461,7.653407123254847e-64,979624591843.0217,0.0,0.0,0.0,0.0,105182378510.97067,1416085399914.0015,62589821.10579345,657769070860.3275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231607844543905.22,0.0,0.0,0.0,370.57255127024837,0.0,0.0,0.0,-982499490986.7148,0.0,0.0,0.0,979307350737.4541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103198345792.91318,0.0,0.0,0.0,-100006205173.07921,-48999.047500731744,-1.262177448353619e-18,-0.0004899904750073174,-1.2621774483536189e-26,1.0517594671245168e+23,1.4160341484363888e+24,0.0,9.606688636241109e+23,105175946712.45166,1416034148436.3884,0.0,1537070181798.5774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979307350737.4541,105175946712.45152,1416034148436.3857,0.0,657769036234.2029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100006205173.07921
0.66,-1,-1,1,0.0,-48925.63919693937,0.0,-0.0004892563919693937,1.0517594644757877e+23,1.416034127981689e+24,0.0,9.57805259888801e+23,105175946447.57875,1416034127981.6885,0.0,1532488415822.0815,0.0,0.0,0.0,982474352464.7385,0.0,0.0,0.0,0.0,105175946447.57855,1416034127981.6863,0.0,657769031454.1996,0.0,0.0,0.0,-107754968096.85689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2749730.559287253,337341.50692868413,4.297326311637772e-65,983594679538.3881,0.0,0.0,0.0,0.0,95291.43035185196,6009064.202722538,7.654760560176176e-64,979602112647.4213,0.0,0.0,0.0,0.0,105182378510.97047,1416085399914.0012,62589821.10579344,657769070860.3273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184287980406115.84,0.0,0.0,0.0,294.8607686497853,0.0,0.0,0.0,-982474352464.7385,0.0,0.0,0.0,979270178743.9176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107754968096.85689,0.0,0.0,0.0,-104550794081.17557,-48925.63919693779,-1.262177448353619e-18,-0.0004892563919693777,-1.2621774483536189e-26,1.0517594644757877e+23,1.416034127981689e+24,0.0,9.578052600730893e+23,105175946447.57875,1416034127981.6885,0.0,1532488416116.9429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979270178743.9176,105175946447.57855,1416034127981.6863,0.0,657769031454.1996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104550794081.17557
0.68,-1,-1,1,0.0,-48845.53636486377,0.0,-0.0004884553636486376,1.0517594615119586e+23,1.4160341065286373e+24,0.0,9.546805072567309e+23,105175946151.19583,1416034106528.637,0.0,1527488811610.7693,0.0,0.0,0.0,982443866125.2144,0.0,0.0,0.0,0.0,105175946151.19566,1416034106528.634,0.0,657769025865.7982,0.0,0.0,0.0,-112724080380.24498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2749764.7719527623,336294.5852237313,4.283993332491455e-65,983616000370.7633,0.0,0.0,0.0,0.0,95185.87147574617,6010111.1178715695,7.656093858148507e-64,979580684854.5852,0.0,0.0,0.0,0.0,105182378510.97057,1416085399914.001,62589821.10579344,657769070860.327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145172340485878.53,0.0,0.0,0.0,232.27574477740563,0.0,0.0,0.0,-982443866125.2144,0.0,0.0,0.0,979232708120.1613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112724080380.24498,0.0,0.0,0.0,-109512922142.9158,-48845.536364862026,-1.8932661725304287e-18,-0.0004884553636486202,-1.8932661725304283e-26,1.0517594615119586e+23,1.4160341065286373e+24,0.0,9.546805074019024e+23,105175946151.19583,1416034106528.637,0.0,1527488811843.0437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979232708120.1613,105175946151.19566,1416034106528.634,0.0,657769025865.7982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-109512922142.9158
0.7000000000000001,-1,-1,1,0.0,-48758.55873918588,0.0,-0.00048758558739185875,1.0517594582037714e+23,1.416034083989959e+24,0.0,9.512875735049693e+23,105175945820.37712,1416034083989.9585,0.0,1522060117607.9507,0.0,0.0,0.0,982407858156.6351,0.0,0.0,0.0,0.0,105175945820.37692,1416034083989.9556,0.0,657769019382.0547,0.0,0.0,0.0,-118116759930.73976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2749814.6009079204,335262.689534384,4.2708515932098615e-65,983636215501.869,0.0,0.0,0.0,0.0,95068.29628828673,6011143.007096712,7.657408032133557e-64,979560367254.1688,0.0,0.0,0.0,0.0,105182378510.97038,1416085399914.0017,62589821.10579347,657769070860.327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113036734828856.42,0.0,0.0,0.0,180.85877572617028,0.0,0.0,0.0,-982407858156.6351,0.0,0.0,0.0,979194961205.9047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118116759930.73976,0.0,0.0,0.0,-114903862799.15028,-48758.5587391841,-1.262177448353619e-18,-0.00048758558739184097,-1.2621774483536189e-26,1.0517594582037714e+23,1.416034083989959e+24,0.0,9.512875736180065e+23,105175945820.37712,1416034083989.9585,0.0,1522060117788.8103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979194961205.9047,105175945820.37692,1416034083989.9556,0.0,657769019382.0547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-114903862799.15028
0.72,-1,-1,1,0.0,-48664.52700831959,0.0,-0.00048664527008319584,1.0517594545202323e+23,1.4160340602724736e+24,0.0,9.476194638505565e+23,105175945452.02321,1416034060272.4731,0.0,1516191142160.8904,0.0,0.0,0.0,982366166667.0316,0.0,0.0,0.0,0.0,105175945452.02301,1416034060272.4717,0.0,657769011912.1603,0.0,0.0,0.0,-123944036418.3028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2749881.1462001596,334244.57145546965,4.25788519146811e-65,983655278031.2174,0.0,0.0,0.0,0.0,94937.75474663835,6012161.118795384,7.658704672363865e-64,979541207156.4833,0.0,0.0,0.0,0.0,105182378510.9706,1416085399914.0015,62589821.10579341,657769070860.3269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86784958872340.22,0.0,0.0,0.0,138.85593419574434,0.0,0.0,0.0,-982366166667.0316,0.0,0.0,0.0,979156949090.843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123944036418.3028,0.0,0.0,0.0,-120734818703.25815,-48664.52700831791,-1.262177448353619e-18,-0.0004866452700831791,-1.2621774483536189e-26,1.0517594545202323e+23,1.4160340602724736e+24,0.0,9.47619463937341e+23,105175945452.02321,1416034060272.4731,0.0,1516191142299.7454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979156949090.843,105175945452.02301,1416034060272.4717,0.0,657769011912.1603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-120734818703.25815
0.74,-1,-1,1,0.0,-48563.23506531178,0.0,-0.00048563235065311776,1.0517594504265509e+23,1.4160340352738438e+24,0.0,9.436681382442957e+23,105175945042.65506,1416034035273.8435,0.0,1509869021190.873,0.0,0.0,0.0,982318618457.6794,0.0,0.0,0.0,0.0,105175945042.65489,1416034035273.841,0.0,657769003358.7323,0.0,0.0,0.0,-130218600625.53894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2749965.547423815,333238.5978755588,4.2450733292139915e-65,983673147070.0631,0.0,0.0,0.0,0.0,94793.2371149295,6013167.086068892,7.659985858644742e-64,979523245828.1776,0.0,0.0,0.0,0.0,105182378510.97073,1416085399914.0017,62589821.105793424,657769070860.3276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65435061604293.88,0.0,0.0,0.0,104.6960985668702,0.0,0.0,0.0,-982318618457.6794,0.0,0.0,0.0,979118671450.8973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130218600625.53894,0.0,0.0,0.0,-127018653514.05983,-48563.235065310066,-1.262177448353619e-18,-0.00048563235065310063,-1.2621774483536189e-26,1.0517594504265509e+23,1.4160340352738438e+24,0.0,9.436681383097314e+23,105175945042.65506,1416034035273.8435,0.0,1509869021295.5703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979118671450.8973,105175945042.65489,1416034035273.841,0.0,657769003358.7323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-127018653514.05983
0.76,-1,-1,1,0.0,-48454.42294845011,0.0,-0.00048454422948450106,1.0517594458815235e+23,1.4160340088784753e+24,0.0,9.394234558018407e+23,105175944588.15233,1416034008878.475,0.0,1503077529282.945,0.0,0.0,0.0,982265006097.8296,0.0,0.0,0.0,0.0,105175944588.15215,1416034008878.4727,0.0,657768993614.3353,0.0,0.0,0.0,-136956470429.22203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2750069.061269241,332242.79547151155,4.232390877879839e-65,983689782184.9391,0.0,0.0,0.0,0.0,94633.61457357534,6014162.882228075,7.661254103833063e-64,979506524075.1125,0.0,0.0,0.0,0.0,105182378510.97021,1416085399914.001,62589821.10579345,657769070860.3263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48136986425924.99,0.0,0.0,0.0,77.01917828147998,0.0,0.0,0.0,-982265006097.8296,0.0,0.0,0.0,979080116669.9388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136956470429.22203,0.0,0.0,0.0,-133771580924.31221,-48454.42294844865,-1.262177448353619e-18,-0.00048454422948448643,-1.2621774483536189e-26,1.0517594458815235e+23,1.4160340088784753e+24,0.0,9.394234558499777e+23,105175944588.15233,1416034008878.475,0.0,1503077529359.964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979080116669.9388,105175944588.15215,1416034008878.4727,0.0,657768993614.3353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-133771580924.31221
0.78,-1,-1,1,0.0,-48337.74914070448,0.0,-0.0004833774914070447,1.0517594408339803e+23,1.4160339809522785e+24,0.0,9.348720942240639e+23,105175944083.39801,1416033980952.278,0.0,1495795350758.502,0.0,0.0,0.0,982205064594.1436,0.0,0.0,0.0,0.0,105175944083.39789,1416033980952.2761,0.0,657768982557.0459,0.0,0.0,0.0,-144178696392.68896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2750193.1486319476,331254.862131787,4.219808522662549e-65,983705137848.8717,0.0,0.0,0.0,0.0,94457.57019700133,6015150.809370108,7.662512339409253e-64,979491087819.0209,0.0,0.0,0.0,0.0,105182378510.97023,1416085399914.0012,62589821.10579348,657769070860.3259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34178645864958.527,0.0,0.0,0.0,54.68583338393364,0.0,0.0,0.0,-982205064594.1436,0.0,0.0,0.0,979041261826.3962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144178696392.68896,0.0,0.0,0.0,-141014893570.25644,-48337.74914070301,-1.262177448353619e-18,-0.00048337749140703003,-1.2621774483536189e-26,1.0517594408339803e+23,1.4160339809522785e+24,0.0,9.348720942582419e+23,105175944083.39801,1416033980952.278,0.0,1495795350813.187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979041261826.3962,105175944083.39789,1416033980952.2761,0.0,657768982557.0459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-141014893570.25644
0.8,-1,-1,1,0.0,-48212.75947622906,0.0,-0.0004821275947622905,1.0517594352175695e+23,1.4160339513357912e+24,0.0,9.299963368618959e+23,105175943521.75693,1416033951335.7908,0.0,1487994138979.0334,0.0,0.0,0.0,982138445672.7355,0.0,0.0,0.0,0.0,105175943521.75674,1416033951335.7886,0.0,657768970044.6658,0.0,0.0,0.0,-151913276738.37048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2750339.577123062,330272.13899353734,4.207292405445326e-65,983719157688.1624,0.0,0.0,0.0,0.0,94263.51514389868,6016133.526341187,7.663763951185156e-64,979476993880.8911,0.0,0.0,0.0,0.0,105182378510.97049,1416085399914.0015,62589821.10579344,657769070860.3273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22963489519570.434,0.0,0.0,0.0,36.74158323131269,0.0,0.0,0.0,-982138445672.7355,0.0,0.0,0.0,979002072203.4253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151913276738.37048,0.0,0.0,0.0,-148776903232.318,-48212.75947622734,-1.262177448353619e-18,-0.0004821275947622733,-1.2621774483536189e-26,1.0517594352175695e+23,1.4160339513357912e+24,0.0,9.299963368848588e+23,105175943521.75693,1416033951335.7908,0.0,1487994139015.7742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979002072203.4253,105175943521.75674,1416033951335.7886,0.0,657768970044.6658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-148776903232.318
