sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:n_contact,avg:current_CB:p_contact,tot:current_CB:n_contact,tot:current_CB:p_contact,avg:g_CB:p,avg:g_CB:n,avg:g_CB:fsf,avg:g_CB:I,tot:g_CB:p,tot:g_CB:n,tot:g_CB:fsf,tot:g_CB:I,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_nr_top_CB:p,tot:g_nr_top_CB:n,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:I,tot:gother_forward_ci:p,tot:gother_forward_ci:n,tot:gother_forward_ci:fsf,tot:gother_forward_ci:I,tot:gabs_forward_ci:p,tot:gabs_forward_ci:n,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gother_forward_iv:p,tot:gother_forward_iv:n,tot:gother_forward_iv:fsf,tot:gother_forward_iv:I,tot:gabs_forward_iv:p,tot:gabs_forward_iv:n,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gother_forward_cv:p,tot:gother_forward_cv:n,tot:gother_forward_cv:fsf,tot:gother_forward_cv:I,tot:gabs_forward_cv:p,tot:gabs_forward_cv:n,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:I,avg:current_IB:n_contact,avg:current_IB:p_contact,tot:current_IB:n_contact,tot:current_IB:p_contact,avg:g_IB:p,avg:g_IB:n,avg:g_IB:fsf,avg:g_IB:I,tot:g_IB:p,tot:g_IB:n,tot:g_IB:fsf,tot:g_IB:I,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_nr_top_IB:p,tot:g_nr_top_IB:n,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:I,avg:current_VB:n_contact,avg:current_VB:p_contact,tot:current_VB:n_contact,tot:current_VB:p_contact,avg:g_VB:p,avg:g_VB:n,avg:g_VB:fsf,avg:g_VB:I,tot:g_VB:p,tot:g_VB:n,tot:g_VB:fsf,tot:g_VB:I,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_nr_top_VB:p,tot:g_nr_top_VB:n,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:I
0.5,-1,-1,1,-46614.136020011756,0.0,-0.0004661413602001175,0.0,1.4160348048799347e+24,1.1623820033090417e+23,0.0,9.181018608333979e+23,1416034804879.9343,116238200330.90414,0.0,1377152791250.0967,0.0,0.0,0.0,965461753727.7992,0.0,0.0,0.0,0.0,1416034804879.9321,116238200330.9038,0.0,640268779909.7474,0.0,0.0,0.0,-228577742387.45065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96740.3928476501,2900505.2803254877,1.2323858555200803e-65,967841824971.777,0.0,0.0,0.0,0.0,6249663.746015551,120.58410260233077,7.961254619055512e-64,912312873999.215,0.0,0.0,0.0,0.0,1416085399913.9988,116244505822.62466,62589821.105793424,640269043123.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185612037766724.84,0.0,0.0,0.0,278.41805665008724,0.0,0.0,0.0,-965461753727.7992,0.0,0.0,0.0,911753727271.2965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228577742387.45065,0.0,0.0,0.0,-174869715652.52908,-6.310887241768095e-19,-46614.136020010024,-6.3108872417680944e-27,-0.00046614136020010016,1.4160348048799347e+24,1.1623820033090417e+23,0.0,9.181018610190105e+23,1416034804879.9343,116238200330.90414,0.0,1377152791528.5156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,911753727271.2965,1416034804879.9321,116238200330.9038,0.0,640268779909.7474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-174869715652.52908
0.52,-1,-1,1,-46575.914139682216,0.0,-0.0004657591413968221,0.0,1.416034778765244e+24,1.162381820035622e+23,0.0,9.165114755700719e+23,1416034778765.2437,116238182003.56216,0.0,1374767213355.1077,0.0,0.0,0.0,964840745344.3401,0.0,0.0,0.0,0.0,1416034778765.2402,116238182003.56181,0.0,640268773599.3967,0.0,0.0,0.0,-230342305588.62943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97989.05740855703,2902647.1960082147,1.2482926341345728e-65,967239209896.5594,0.0,0.0,0.0,0.0,6248415.089938972,124.58344840575569,7.959663941125205e-64,912956080806.3553,0.0,0.0,0.0,0.0,1416085399913.999,116244505822.62482,62589821.10579344,640269043123.6006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172200556093206.03,0.0,0.0,0.0,258.300834139809,0.0,0.0,0.0,-964840745344.3401,0.0,0.0,0.0,912387171621.494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230342305588.62943,0.0,0.0,0.0,-177888731607.48172,-1.8932661725304287e-18,-46575.91413968056,-1.8932661725304283e-26,-0.0004657591413968055,1.416034778765244e+24,1.162381820035622e+23,0.0,9.165114757422743e+23,1416034778765.2437,116238182003.56216,0.0,1374767213613.4114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,912387171621.494,1416034778765.2402,116238182003.56181,0.0,640268773599.3967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-177888731607.48172
0.54,-1,-1,1,-46537.005192845034,0.0,-0.0004653700519284503,0.0,1.416034752647008e+24,1.1623816336427938e+23,0.0,9.148925016346534e+23,1416034752647.0076,116238163364.27936,0.0,1372338752451.98,0.0,0.0,0.0,964208909972.7175,0.0,0.0,0.0,0.0,1416034752647.0044,116238163364.27902,0.0,640268767124.2997,0.0,0.0,0.0,-232138924645.0395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99237.89316645256,2904826.2106277803,1.2642015922415685e-65,966626101997.9308,0.0,0.0,0.0,0.0,6247166.262663098,128.87083827114077,7.958073045245641e-64,913609512173.2721,0.0,0.0,0.0,0.0,1416085399913.9993,116244505822.62503,62589821.10579343,640269043123.6007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160329001570741.34,0.0,0.0,0.0,240.493502356112,0.0,0.0,0.0,-964208909972.7175,0.0,0.0,0.0,913030669375.076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232138924645.0395,0.0,0.0,0.0,-180960683806.9049,-1.262177448353619e-18,-46537.00519284331,-1.2621774483536189e-26,-0.00046537005192843307,1.416034752647008e+24,1.1623816336427938e+23,0.0,9.148925017949811e+23,1416034752647.0076,116238163364.27936,0.0,1372338752692.4717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,913030669375.076,1416034752647.0044,116238163364.27902,0.0,640268767124.2997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-180960683806.9049
0.56,-1,-1,1,-46497.38051386698,0.0,-0.00046497380513866975,0.0,1.4160347265070849e+24,1.1623814439942347e+23,0.0,9.132437462695842e+23,1416034726507.0845,116238144399.42345,0.0,1369865619404.3762,0.0,0.0,0.0,963565824451.125,0.0,0.0,0.0,0.0,1416034726507.081,116238144399.42307,0.0,640268760477.3105,0.0,0.0,0.0,-233968965524.0602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100487.38657152107,2907043.74320232,1.2801189267611856e-65,966002092352.7258,0.0,0.0,0.0,0.0,6245916.777741039,133.48406890661118,7.956481311724774e-64,914273554703.4988,0.0,0.0,0.0,0.0,1416085399913.9998,116244505822.62505,62589821.10579343,640269043123.6012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149817141438523.97,0.0,0.0,0.0,224.7257121577859,0.0,0.0,0.0,-963565824451.125,0.0,0.0,0.0,913684600122.6315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233968965524.0602,0.0,0.0,0.0,-184087740970.84055,-1.8932661725304287e-18,-46497.380513865675,-1.8932661725304283e-26,-0.0004649738051386567,1.4160347265070849e+24,1.1623814439942347e+23,0.0,9.132437464194013e+23,1416034726507.0845,116238144399.42345,0.0,1369865619629.1018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,913684600122.6315,1416034726507.081,116238144399.42307,0.0,640268760477.3105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-184087740970.84055
0.58,-1,-1,1,-46457.009244175446,0.0,-0.00046457009244175437,0.0,1.4160347003268347e+24,1.162381250943011e+23,0.0,9.11563925469958e+23,1416034700326.8342,116238125094.30107,0.0,1367345888204.9368,0.0,0.0,0.0,962911030364.6049,0.0,0.0,0.0,0.0,1416034700326.8318,116238125094.30072,0.0,640268753650.7435,0.0,0.0,0.0,-235833895810.4105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101738.04959623744,2909301.324966135,1.296051159735092e-65,965366737844.2662,0.0,0.0,0.0,0.0,6244666.123203819,138.47031129156866,7.95488808835842e-64,914948627963.2018,0.0,0.0,0.0,0.0,1416085399913.999,116244505822.62502,62589821.10579343,640269043123.601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140520925680796.33,0.0,0.0,0.0,210.78138852119446,0.0,0.0,0.0,-962911030364.6049,0.0,0.0,0.0,914349375870.3676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235833895810.4105,0.0,0.0,0.0,-187272241105.3922,-1.8932661725304287e-18,-46457.009244173714,-1.8932661725304283e-26,-0.0004645700924417371,1.4160347003268347e+24,1.162381250943011e+23,0.0,9.115639256104797e+23,1416034700326.8342,116238125094.30107,0.0,1367345888415.7195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,914349375870.3676,1416034700326.8318,116238125094.30072,0.0,640268753650.7435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-187272241105.3922
0.6,-1,-1,1,-46415.85808971588,0.0,-0.00046415858089715877,0.0,1.416034674087006e+24,1.162381054330418e+23,0.0,9.098516538915354e+23,1416034674087.0056,116238105433.04178,0.0,1364777480837.303,0.0,0.0,0.0,962244030358.865,0.0,0.0,0.0,0.0,1416034674087.003,116238105433.0415,0.0,640268746636.3123,0.0,0.0,0.0,-237735296157.87558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102990.42312248344,2911600.6082376135,1.3120051814745407e-65,964719557595.55,0.0,0.0,0.0,0.0,6243413.758173162,143.88994507933194,7.953292686115406e-64,915635187882.6401,0.0,0.0,0.0,0.0,1416085399913.9983,116244505822.62463,62589821.10579341,640269043123.5999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132304480927685.92,0.0,0.0,0.0,198.45672139152884,0.0,0.0,0.0,-962244030358.865,0.0,0.0,0.0,915025444381.8003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237735296157.87558,0.0,0.0,0.0,-190516709982.35437,-1.8932661725304287e-18,-46415.85808971416,-1.8932661725304283e-26,-0.0004641585808971415,1.416034674087006e+24,1.162381054330418e+23,0.0,9.098516540238393e+23,1416034674087.0056,116238105433.04178,0.0,1364777481035.7588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915025444381.8003,1416034674087.003,116238105433.0415,0.0,640268746636.3123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-190516709982.35437
0.62,-1,-1,1,-46373.89103994421,0.0,-0.0004637389103994421,0.0,1.4160346477676188e+24,1.1623808539846626e+23,0.0,9.081054331580993e+23,1416034647767.6184,116238085398.46623,0.0,1362158149737.149,0.0,0.0,0.0,961564283900.2561,0.0,0.0,0.0,0.0,1416034647767.6162,116238085398.46587,0.0,640268739425.071,0.0,0.0,0.0,-239674873588.18005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104245.08087226708,2913943.3753192187,1.327988300634056e-65,964060028867.7577,0.0,0.0,0.0,0.0,6242159.108930983,149.82239879182413,7.951694374130271e-64,916333730670.1976,0.0,0.0,0.0,0.0,1416085399913.9998,116244505822.62498,62589821.10579345,640269043123.6007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125045020473500.11,0.0,0.0,0.0,187.56753071025014,0.0,0.0,0.0,-961564283900.2561,0.0,0.0,0.0,915713293022.5491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239674873588.18005,0.0,0.0,0.0,-193823882522.9035,-1.8932661725304287e-18,-46373.89103994254,-1.8932661725304283e-26,-0.0004637389103994253,1.4160346477676188e+24,1.1623808539846626e+23,0.0,9.081054332831447e+23,1416034647767.6184,116238085398.46623,0.0,1362158149924.717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915713293022.5491,1416034647767.6162,116238085398.46587,0.0,640268739425.071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-193823882522.9035
0.64,-1,-1,1,-46331.06903906298,0.0,-0.0004633106903906298,0.0,1.416034621347801e+24,1.1623806497192937e+23,0.0,9.0632363818179e+23,1416034621347.8005,116238064971.92934,0.0,1359485457272.6848,0.0,0.0,0.0,960871202372.7772,0.0,0.0,0.0,0.0,1416034621347.798,116238064971.92906,0.0,640268732007.318,0.0,0.0,0.0,-241654477107.41086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105502.63403136427,2916331.546703683,1.3440083031128658e-65,963387582319.9053,0.0,0.0,0.0,0.0,6240901.564295625,156.37514349817187,7.950092373813038e-64,917044797339.0204,0.0,0.0,0.0,0.0,1416085399913.9998,116244505822.62509,62589821.10579342,640269043123.6012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118649822094788.16,0.0,0.0,0.0,177.97473314218223,0.0,0.0,0.0,-960871202372.7772,0.0,0.0,0.0,916413453206.103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241654477107.41086,0.0,0.0,0.0,-197196727762.76187,-6.310887241768095e-19,-46331.06903906121,-6.3108872417680944e-27,-0.000463310690390612,1.416034621347801e+24,1.1623806497192937e+23,0.0,9.0632363830044e+23,1416034621347.8005,116238064971.92934,0.0,1359485457450.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,916413453206.103,1416034621347.798,116238064971.92906,0.0,640268732007.318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-197196727762.76187
0.66,-1,-1,1,-46287.34959644149,0.0,-0.0004628734959644148,0.0,1.4160345948056424e+24,1.162380441331447e+23,0.0,9.045045009529317e+23,1416034594805.642,116238044133.14467,0.0,1356756751429.3975,0.0,0.0,0.0,960164143379.0426,0.0,0.0,0.0,0.0,1416034594805.6406,116238044133.1444,0.0,640268724372.517,0.0,0.0,0.0,-243676116322.16245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106763.73678195696,2918767.187258901,1.3600735225367773e-65,962701596503.7427,0.0,0.0,0.0,0.0,6239640.470089271,163.69766556284617,7.948485851801102e-64,917768978966.9036,0.0,0.0,0.0,0.0,1416085399914.0002,116244505822.62494,62589821.10579343,640269043123.6011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113012717675417.67,0.0,0.0,0.0,169.5190765131265,0.0,0.0,0.0,-960164143379.0426,0.0,0.0,0.0,917126505558.2738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243676116322.16245,0.0,0.0,0.0,-200638478331.8743,-1.262177448353619e-18,-46287.349596439875,-1.2621774483536189e-26,-0.00046287349596439866,1.4160345948056424e+24,1.162380441331447e+23,0.0,9.045045010659445e+23,1416034594805.642,116238044133.14467,0.0,1356756751598.9165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,917126505558.2738,1416034594805.6406,116238044133.1444,0.0,640268724372.517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-200638478331.8743
0.68,-1,-1,1,-46242.686316550484,0.0,-0.0004624268631655048,0.0,1.4160345681179848e+24,1.1623802285997493e+23,0.0,9.026460909807954e+23,1416034568117.9844,116238022859.9749,0.0,1353969136471.193,0.0,0.0,0.0,959442404085.2037,0.0,0.0,0.0,0.0,1416034568117.9817,116238022859.97462,0.0,640268716509.1749,0.0,0.0,0.0,-245741984123.18585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108029.09308329792,2921252.508067336,1.3761929266385379e-65,962001391445.0543,0.0,0.0,0.0,0.0,6238375.12235746,172.0033316617866,7.946873911321155e-64,918506922831.6135,0.0,0.0,0.0,0.0,1416085399913.9985,116244505822.62462,62589821.10579341,640269043123.6001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108059655245393.53,0.0,0.0,0.0,162.08948286809027,0.0,0.0,0.0,-959442404085.2037,0.0,0.0,0.0,917853085938.1063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245741984123.18585,0.0,0.0,0.0,-204152665813.9986,-1.8932661725304287e-18,-46242.6863165489,-1.8932661725304283e-26,-0.0004624268631654889,1.4160345681179848e+24,1.1623802285997493e+23,0.0,9.026460910888562e+23,1416034568117.9844,116238022859.9749,0.0,1353969136633.2842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,917853085938.1063,1416034568117.9817,116238022859.97462,0.0,640268716509.1749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-204152665813.9986
0.7000000000000001,-1,-1,1,-46197.02831658509,0.0,-0.0004619702831658508,0.0,1.416034541260187e+24,1.1623800112818623e+23,0.0,9.007462910612251e+23,1416034541260.1868,116238001128.1862,0.0,1351119436591.8374,0.0,0.0,0.0,958705213419.7689,0.0,0.0,0.0,0.0,1416034541260.1838,116238001128.18593,0.0,640268708404.719,0.0,0.0,0.0,-247854485232.65005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109299.46527192126,2923789.859963389,1.3923762268166638e-65,961286221140.0751,0.0,0.0,0.0,0.0,6237104.758768728,181.60380062141562,7.945255581233281e-64,919259339584.0808,0.0,0.0,0.0,0.0,1416085399914.0,116244505822.62494,62589821.10579344,640269043123.601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103723080431421.61,0.0,0.0,0.0,155.5846206471324,0.0,0.0,0.0,-958705213419.7689,0.0,0.0,0.0,918593892470.8217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247854485232.65005,0.0,0.0,0.0,-207743164128.11835,-1.8932661725304287e-18,-46197.0283165833,-1.8932661725304283e-26,-0.00046197028316583293,1.416034541260187e+24,1.1623800112818623e+23,0.0,9.007462911649475e+23,1416034541260.1868,116238001128.1862,0.0,1351119436747.4211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,918593892470.8217,1416034541260.1838,116238001128.18593,0.0,640268708404.719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-207743164128.11835
0.72,-1,-1,1,-46150.319476829565,0.0,-0.0004615031947682956,0.0,1.4160345142058034e+24,1.1623797891115432e+23,0.0,8.988027660846694e+23,1416034514205.803,116237978911.1543,0.0,1348204149127.004,0.0,0.0,0.0,957951722902.8159,0.0,0.0,0.0,0.0,1416034514205.7996,116237978911.15396,0.0,640268700045.304,0.0,0.0,0.0,-250016273821.11658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110575.68549977202,2926381.7121479996,1.4086340238459752e-65,960555264776.9326,0.0,0.0,0.0,0.0,6235828.5471767625,192.96342313201356,7.943629801459971e-64,920027011637.7543,0.0,0.0,0.0,0.0,1416085399914.0,116244505822.62497,62589821.105793424,640269043123.601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99946176496644.81,0.0,0.0,0.0,149.91926474496722,0.0,0.0,0.0,-957951722902.8159,0.0,0.0,0.0,919349693759.4208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250016273821.11658,0.0,0.0,0.0,-211414244527.8025,-1.8932661725304287e-18,-46150.31947682814,-1.8932661725304283e-26,-0.0004615031947682813,1.4160345142058034e+24,1.1623797891115432e+23,0.0,8.988027661846145e+23,1416034514205.803,116237978911.1543,0.0,1348204149276.9216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,919349693759.4208,1416034514205.7996,116237978911.15396,0.0,640268700045.304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-211414244527.8025
0.74,-1,-1,1,-46102.49742368974,0.0,-0.0004610249742368973,0.0,1.4160344869261595e+24,1.1623795617951899e+23,0.0,8.96812920720527e+23,1416034486926.1592,116237956179.51897,0.0,1345219381080.7905,0.0,0.0,0.0,957180995847.728,0.0,0.0,0.0,0.0,1416034486926.157,116237956179.51868,0.0,640268691415.6029,0.0,0.0,0.0,-252230306182.54187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111858.67190374994,2929030.6049071965,1.4249780138599425e-65,959807616486.6624,0.0,0.0,0.0,0.0,6234545.569450811,206.78553432411914,7.94199540238783e-64,920810802953.1498,0.0,0.0,0.0,0.0,1416085399914.001,116244505822.62494,62589821.105793454,640269043123.6011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96699564598500.73,0.0,0.0,0.0,145.0493468977511,0.0,0.0,0.0,-957180995847.728,0.0,0.0,0.0,920121338433.2897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252230306182.54187,0.0,0.0,0.0,-215170648623.05402,-1.262177448353619e-18,-46102.49742368807,-1.2621774483536189e-26,-0.00046102497423688066,1.4160344869261595e+24,1.1623795617951899e+23,0.0,8.968129208172262e+23,1416034486926.1592,116237956179.51897,0.0,1345219381225.839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,920121338433.2897,1416034486926.157,116237956179.51868,0.0,640268691415.6029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-215170648623.05402
0.76,-1,-1,1,-46053.49205575676,0.0,-0.0004605349205575675,0.0,1.4160344593897465e+24,1.1623793290076168e+23,0.0,8.947738380874028e+23,1416034459389.746,116237932900.76166,0.0,1342160757131.104,0.0,0.0,0.0,956391994651.6404,0.0,0.0,0.0,0.0,1416034459389.7437,116237932900.7613,0.0,640268682498.4819,0.0,0.0,0.0,-254499920019.01917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113149.45312802325,2931739.058318004,1.4414213007377594e-65,959042273460.3888,0.0,0.0,0.0,0.0,6233254.796953585,224.14970079316294,7.94035107362887e-64,921611670357.7092,0.0,0.0,0.0,0.0,1416085399914.0,116244505822.62495,62589821.10579343,640269043123.6007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93962875006099.55,0.0,0.0,0.0,140.9443125091493,0.0,0.0,0.0,-956391994651.6404,0.0,0.0,0.0,920909766135.271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254499920019.01917,0.0,0.0,0.0,-219017691361.70578,-1.8932661725304287e-18,-46053.4920557552,-1.8932661725304283e-26,-0.0004605349205575519,1.4160344593897465e+24,1.1623793290076168e+23,0.0,8.947738381813654e+23,1416034459389.746,116237932900.76166,0.0,1342160757272.0479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,920909766135.271,1416034459389.7437,116237932900.7613,0.0,640268682498.4819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-219017691361.70578
0.78,-1,-1,1,-46003.22324355822,0.0,-0.0004600322324355821,0.0,1.4160344315612304e+24,1.162379090386884e+23,0.0,8.926821840404439e+23,1416034431561.2302,116237909038.68837,0.0,1339023276060.6655,0.0,0.0,0.0,955583565899.3073,0.0,0.0,0.0,0.0,1416034431561.2283,116237909038.68814,0.0,640268673274.5262,0.0,0.0,0.0,-256828963113.16986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114449.20825902917,2934509.4070737255,1.4579789048328412e-65,958258122394.8584,0.0,0.0,0.0,0.0,6231955.050606561,246.73045370674103,7.938695313147688e-64,922430676404.1195,0.0,0.0,0.0,0.0,1416085399913.999,116244505822.62471,62589821.1057934,640269043123.6001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91760703810801.11,0.0,0.0,0.0,137.64105571620166,0.0,0.0,0.0,-955583565899.3073,0.0,0.0,0.0,921716019876.0688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256828963113.16986,0.0,0.0,0.0,-222961416952.29044,-1.262177448353619e-18,-46003.22324355656,-1.2621774483536189e-26,-0.00046003223243556556,1.4160344315612304e+24,1.162379090386884e+23,0.0,8.926821841322033e+23,1416034431561.2302,116237909038.68837,0.0,1339023276198.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,921716019876.0688,1416034431561.2283,116237909038.68814,0.0,640268673274.5262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-222961416952.29044
0.8,-1,-1,1,-45951.59697022358,0.0,-0.00045951596970223574,0.0,1.416034403399824e+24,1.1623788455278433e+23,0.0,8.905340465858019e+23,1416034403399.8237,116237884552.7843,0.0,1335801069878.7026,0.0,0.0,0.0,954754423108.0154,0.0,0.0,0.0,0.0,1416034403399.8215,116237884552.78404,0.0,640268663721.2657,0.0,0.0,0.0,-259222016950.57877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115759.33610277974,2937343.5121822264,1.474668645492715e-65,957453924568.9756,0.0,0.0,0.0,0.0,6230644.931613078,277.14640294510855,7.937026339009443e-64,923269003411.2029,0.0,0.0,0.0,0.0,1416085399913.999,116244505822.62474,62589821.10579344,640269043123.6001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90160225741565.23,0.0,0.0,0.0,135.24033861234784,0.0,0.0,0.0,-954754423108.0154,0.0,0.0,0.0,922541259253.8707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259222016950.57877,0.0,0.0,0.0,-227008852961.19324,-1.8932661725304287e-18,-45951.59697022196,-1.8932661725304283e-26,-0.00045951596970221953,1.416034403399824e+24,1.1623788455278433e+23,0.0,8.90534046675962e+23,1416034403399.8237,116237884552.7843,0.0,1335801070013.9429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,922541259253.8707,1416034403399.8215,116237884552.78404,0.0,640268663721.2657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-227008852961.19324
