sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:p_contact,avg:current_CB:n_contact,tot:current_CB:p_contact,tot:current_CB:n_contact,avg:g_CB:I,avg:g_CB:p,avg:g_CB:n,avg:g_CB:fsf,tot:g_CB:I,tot:g_CB:p,tot:g_CB:n,tot:g_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_top_CB:p,tot:g_nr_top_CB:n,tot:g_nr_top_CB:fsf,tot:g_nr_bottom_CB:I,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:fsf,avg:current_IB:p_contact,avg:current_IB:n_contact,tot:current_IB:p_contact,tot:current_IB:n_contact,avg:g_IB:I,avg:g_IB:p,avg:g_IB:n,avg:g_IB:fsf,tot:g_IB:I,tot:g_IB:p,tot:g_IB:n,tot:g_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_top_IB:p,tot:g_nr_top_IB:n,tot:g_nr_top_IB:fsf,tot:g_nr_bottom_IB:I,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:fsf,avg:current_VB:p_contact,avg:current_VB:n_contact,tot:current_VB:p_contact,tot:current_VB:n_contact,avg:g_VB:I,avg:g_VB:p,avg:g_VB:n,avg:g_VB:fsf,tot:g_VB:I,tot:g_VB:p,tot:g_VB:n,tot:g_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_top_VB:p,tot:g_nr_top_VB:n,tot:g_nr_top_VB:fsf,tot:g_nr_bottom_VB:I,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:fsf,tot:gother_forward_ci:I,tot:gother_forward_ci:p,tot:gother_forward_ci:n,tot:gother_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gabs_forward_ci:p,tot:gabs_forward_ci:n,tot:gabs_forward_ci:fsf,tot:gother_forward_iv:I,tot:gother_forward_iv:p,tot:gother_forward_iv:n,tot:gother_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gabs_forward_iv:p,tot:gabs_forward_iv:n,tot:gabs_forward_iv:fsf,tot:gother_forward_cv:I,tot:gother_forward_cv:p,tot:gother_forward_cv:n,tot:gother_forward_cv:fsf,tot:gabs_forward_cv:I,tot:gabs_forward_cv:p,tot:gabs_forward_cv:n,tot:gabs_forward_cv:fsf
0.5,-1,-1,1,0.0,-52724.85639170984,0.0,-0.0005272485639170984,2.001340335852082e+24,1.416030461055534e+24,2.2888980237548032e+23,0.0,1645906446575.4749,1416030461055.5337,228889802375.4802,0.0,1303962846919.038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462046499517.00995,1416030461055.531,228889802375.47943,0.0,-120102899860.57161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.779742152185886e+16,0.0,0.0,0.0,-31084.677919246256,0.0,0.0,0.0,-1303962846919.038,0.0,0.0,0.0,2019313904212.4604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120102899860.57161,0.0,0.0,0.0,-835453988238.6725,0.0,0.0,0.0,-52724.856391707566,1.3945735764505753e-17,-0.0005272485639170756,1.394573576450575e-25,2.0013402980546615e+24,1.416030461055534e+24,2.2888980237548032e+23,0.0,1645906415490.7979,1416030461055.5337,228889802375.4802,0.0,0.0,0.0,0.0,0.0,2019313904212.4604,0.0,0.0,0.0,462046499517.00995,1416030461055.531,228889802375.47943,0.0,0.0,0.0,0.0,0.0,-835453988238.6725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1311327620535.9187,1424597.4516534563,6739118.647372373,1.8147941477575144e-64,0.0,0.0,0.0,0.0,2028965669224.976,40840490.04940086,17.768914276508543,5.202608211389151e-63,0.0,0.0,0.0,0.0,462047729477.6698,1416085781024.5847,228902002400.84024,62589837.95057227
0.52,-1,-1,1,0.0,-52705.31197412699,0.0,-0.0005270531197412698,1.9998570974031766e+24,1.4160304474729214e+24,2.288897675718189e+23,0.0,1644686628196.1973,1416030447472.921,228889767571.8188,0.0,1303367486786.396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462046492015.6197,1416030447472.919,228889767571.81805,0.0,-120727350605.81866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.737676375108165e+16,0.0,0.0,0.0,-30738.7280953601,0.0,0.0,0.0,-1303367486786.396,0.0,0.0,0.0,2020805350045.2812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120727350605.81866,0.0,0.0,0.0,-838165244603.4305,0.0,0.0,0.0,-52705.31197412493,1.5207913212859372e-17,-0.0005270531197412492,1.520791321285937e-25,1.9998570600264135e+24,1.4160304474729214e+24,2.288897675718189e+23,0.0,1644686597457.4697,1416030447472.921,228889767571.8188,0.0,0.0,0.0,0.0,0.0,2020805350045.2812,0.0,0.0,0.0,462046492015.6197,1416030447472.919,228889767571.81805,0.0,0.0,0.0,0.0,0.0,-838165244603.4305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1310770567515.727,1425733.3724296715,6764966.666332364,1.8162411852686155e-64,0.0,0.0,0.0,0.0,2030488571868.4688,40838596.907580584,18.28995593722871,5.202367038475423e-63,0.0,0.0,0.0,0.0,462047729477.66986,1416085781024.5833,228902002400.84003,62589837.950572245
0.54,-1,-1,1,0.0,-52685.44621982298,0.0,-0.0005268544621982297,1.9983494723949702e+24,1.416030433719171e+24,2.288897322340049e+23,0.0,1643446754259.929,1416030433719.1707,228889732234.0048,0.0,1302761961883.428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462046484394.2283,1416030433719.1685,228889732234.0041,0.0,-121361692017.72699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.695128944547445e+16,0.0,0.0,0.0,-30388.81714323163,0.0,0.0,0.0,-1302761961883.428,0.0,0.0,0.0,2022310641661.6172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121361692017.72699,0.0,0.0,0.0,-840910402184.7322,0.0,0.0,0.0,-52685.44621982063,1.3945735764505753e-17,-0.0005268544621982062,1.394573576450575e-25,1.9983494354436797e+24,1.416030433719171e+24,2.288897322340049e+23,0.0,1643446723871.1108,1416030433719.1707,228889732234.0048,0.0,0.0,0.0,0.0,0.0,2022310641661.6172,0.0,0.0,0.0,462046484394.2283,1416030433719.1685,228889732234.0041,0.0,0.0,0.0,0.0,0.0,-840910402184.7322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1310203956450.95,1426877.6303190903,6791258.511844516,1.8176988433077308e-64,0.0,0.0,0.0,0.0,2032025713610.479,40836689.871001884,18.845657083855638,5.202124095473722e-63,0.0,0.0,0.0,0.0,462047729477.6699,1416085781024.5833,228902002400.8401,62589837.950572245
0.56,-1,-1,1,0.0,-52665.24595773515,0.0,-0.0005266524595773514,1.9968164612626617e+24,1.4160304197871456e+24,2.288896963402368e+23,0.0,1642186002722.5027,1416030419787.1453,228889696340.2367,0.0,1302145850972.2407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462046476647.9482,1416030419787.1423,228889696340.23593,0.0,-122006324897.68532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.65206450083505e+16,0.0,0.0,0.0,-30034.654264211655,0.0,0.0,0.0,-1302145850972.2407,0.0,0.0,0.0,2023830361717.1262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122006324897.68532,0.0,0.0,0.0,-843690865677.2252,0.0,0.0,0.0,-52665.24595773296,1.1421380867798514e-17,-0.0005266524595773295,1.1421380867798513e-25,1.9968164247420166e+24,1.4160304197871456e+24,2.288896963402368e+23,0.0,1642185972687.8484,1416030419787.1453,228889696340.2367,0.0,0.0,0.0,0.0,0.0,2023830361717.1262,0.0,0.0,0.0,462046476647.9482,1416030419787.1423,228889696340.23593,0.0,0.0,0.0,0.0,0.0,-843690865677.2252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1309627390689.1235,1428030.6505674566,6818012.603480951,1.8191676635847757e-64,0.0,0.0,0.0,0.0,2033577693405.2102,40834768.23094467,19.441350945657465,5.20187929209907e-63,0.0,0.0,0.0,0.0,462047729477.66956,1416085781024.5837,228902002400.84015,62589837.95057225
0.58,-1,-1,1,0.0,-52644.69709513431,0.0,-0.0005264469709513431,1.9952569944951428e+24,1.4160304056691994e+24,2.2888965986719403e+23,0.0,1640903494015.7632,1416030405669.199,228889659867.1939,0.0,1301518703327.899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462046468771.5506,1416030405669.197,228889659867.19327,0.0,-122661678083.68448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6084532793154504e+16,0.0,0.0,0.0,-29675.994673155248,0.0,0.0,0.0,-1301518703327.899,0.0,0.0,0.0,2025365133678.5706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122661678083.68448,0.0,0.0,0.0,-846508138110.3508,0.0,0.0,0.0,-52644.69709513185,1.3945735764505753e-17,-0.0005264469709513184,1.394573576450575e-25,1.9952569584106091e+24,1.4160304056691994e+24,2.2888965986719403e+23,0.0,1640903464339.7676,1416030405669.199,228889659867.1939,0.0,0.0,0.0,0.0,0.0,2025365133678.5706,0.0,0.0,0.0,462046468771.5506,1416030405669.197,228889659867.19327,0.0,0.0,0.0,0.0,0.0,-846508138110.3508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1309040445809.599,1429192.8884246286,6845248.652382587,1.8206482260323176e-64,0.0,0.0,0.0,0.0,2035145152160.1553,40832831.228682056,20.084351640686346,5.201632531696044e-63,0.0,0.0,0.0,0.0,462047729477.6699,1416085781024.5833,228902002400.84042,62589837.95057224
0.6,-1,-1,1,0.0,-52623.78452574935,0.0,-0.0005262378452574935,1.9936699256626848e+24,1.416030391357146e+24,2.288896227898814e+23,0.0,1639598285313.5212,1416030391357.1455,228889622789.8813,0.0,1300880035739.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462046460759.4293,1416030391357.143,228889622789.88058,0.0,-123328211184.91112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.56425083228342e+16,0.0,0.0,0.0,-29312.472831211984,0.0,0.0,0.0,-1300880035739.004,0.0,0.0,0.0,2026915626017.6353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123328211184.91112,0.0,0.0,0.0,-849363830776.0154,0.0,0.0,0.0,-52623.78452574711,1.2683558316152133e-17,-0.000526237845257471,1.2683558316152131e-25,1.9936698900201768e+24,1.416030391357146e+24,2.288896227898814e+23,0.0,1639598256001.0486,1416030391357.1455,228889622789.8813,0.0,0.0,0.0,0.0,0.0,2026915626017.6353,0.0,0.0,0.0,462046460759.4293,1416030391357.143,228889622789.88058,0.0,0.0,0.0,0.0,0.0,-849363830776.0154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1308442666792.2097,1430364.8321614827,6872987.791626282,1.8221411526477085e-64,0.0,0.0,0.0,0.0,2036728777044.464,40830878.05045528,20.785075187729817,5.201383710598419e-63,0.0,0.0,0.0,0.0,462047729477.6697,1416085781024.5842,228902002400.8403,62589837.95057224
0.62,-1,-1,1,0.0,-52602.49202623511,0.0,-0.000526024920262351,1.9920540235595922e+24,1.416030376842186e+24,2.288895850814544e+23,0.0,1638269364069.6577,1416030376842.1858,228889585081.45425,0.0,1300229329120.9148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462046452605.56476,1416030376842.1833,228889585081.45355,0.0,-124006417656.82082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.519411298766163e+16,0.0,0.0,0.0,-28943.711576789618,0.0,0.0,0.0,-1300229329120.9148,0.0,0.0,0.0,2028482556939.5208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124006417656.82082,0.0,0.0,0.0,-852259674419.1376,0.0,0.0,0.0,-52602.49202623282,1.3945735764505753e-17,-0.0005260249202623281,1.394573576450575e-25,1.9920539883654789e+24,1.416030376842186e+24,2.288895850814544e+23,0.0,1638269335125.9458,1416030376842.1858,228889585081.45425,0.0,0.0,0.0,0.0,0.0,2028482556939.5208,0.0,0.0,0.0,462046452605.56476,1416030376842.1833,228889585081.45355,0.0,0.0,0.0,0.0,0.0,-852259674419.1376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1307833564819.5862,1431547.0064156584,6901252.7219874235,1.8236471117532465e-64,0.0,0.0,0.0,0.0,2038329306346.605,40828907.821895786,21.558878537234154,5.201132717419138e-63,0.0,0.0,0.0,0.0,462047729477.6694,1416085781024.5837,228902002400.8401,62589837.95057227
0.64,-1,-1,1,0.0,-52580.802138662235,0.0,-0.0005258080213866223,1.9904079632864152e+24,1.4160303621148568e+24,2.288895467130221e+23,0.0,1636915640684.1145,1416030362114.8564,228889546713.022,0.0,1299566024682.5605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462046444303.48065,1416030362114.855,228889546713.0213,0.0,-124696828301.92763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4738877431488144e+16,0.0,0.0,0.0,-28569.3249104172,0.0,0.0,0.0,-1299566024682.5605,0.0,0.0,0.0,2030066699719.697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124696828301.92763,0.0,0.0,0.0,-855197531908.3878,0.0,0.0,0.0,-52580.80213866014,1.3945735764505753e-17,-0.0005258080213866013,1.394573576450575e-25,1.9904079285475383e+24,1.4160303621148568e+24,2.288895467130221e+23,0.0,1636915612114.79,1416030362114.8564,228889546713.022,0.0,0.0,0.0,0.0,0.0,2030066699719.697,0.0,0.0,0.0,462046444303.48065,1416030362114.855,228889546713.0213,0.0,0.0,0.0,0.0,0.0,-855197531908.3878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1307212613659.1907,1432739.9759588416,6930067.875609872,1.8251668227948653e-64,0.0,0.0,0.0,0.0,2039947534957.4407,40826919.60174607,22.429082416122508,5.200879432250561e-63,0.0,0.0,0.0,0.0,462047729477.6702,1416085781024.584,228902002400.84033,62589837.95057226
0.66,-1,-1,1,0.0,-52558.69603612696,0.0,-0.0005255869603612695,1.988730316050857e+24,1.4160303471649523e+24,2.2888950765342012e+23,0.0,1635535940115.141,1416030347164.952,228889507653.42,0.0,1298889519571.2202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462046435846.1938,1416030347164.9502,228889507653.41943,0.0,-125400015302.27364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.427625734011396e+16,0.0,0.0,0.0,-28188.865186966956,0.0,0.0,0.0,-1298889519571.2202,0.0,0.0,0.0,2031668888747.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125400015302.27364,0.0,0.0,0.0,-858179412667.1185,0.0,0.0,0.0,-52558.696036124486,1.3945735764505753e-17,-0.0005255869603612447,1.394573576450575e-25,1.9887302817746e+24,1.4160303471649523e+24,2.2888950765342012e+23,0.0,1635535911926.2761,1416030347164.952,228889507653.42,0.0,0.0,0.0,0.0,0.0,2031668888747.201,0.0,0.0,0.0,462046435846.1938,1416030347164.9502,228889507653.41943,0.0,0.0,0.0,0.0,0.0,-858179412667.1185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1306579245555.8008,1433944.3500262764,6959459.600970915,1.8267010618569938e-64,0.0,0.0,0.0,0.0,2041584320580.5125,40824912.37464625,23.431951270475928,5.200623725745279e-63,0.0,0.0,0.0,0.0,462047729477.66974,1416085781024.5847,228902002400.8403,62589837.95057226
0.68,-1,-1,1,0.0,-52536.1533678829,0.0,-0.0005253615336788289,1.9870195374147408e+24,1.4160303319814414e+24,2.288894678689572e+23,0.0,1634128992213.5745,1416030331981.4412,228889467868.9571,0.0,1298199161897.1887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462046427226.1575,1416030331981.44,228889467868.95642,0.0,-126116596909.77132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3805720998987628e+16,0.0,0.0,0.0,-27801.895123288035,0.0,0.0,0.0,-1298199161897.1887,0.0,0.0,0.0,2033290026407.3123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126116596909.77132,0.0,0.0,0.0,-861207489221.7899,0.0,0.0,0.0,-52536.15336788046,1.394581280170353e-17,-0.0005253615336788046,1.3945812801703526e-25,1.9870195036090223e+24,1.4160303319814414e+24,2.288894678689572e+23,0.0,1634128964411.6814,1416030331981.4412,228889467868.9571,0.0,0.0,0.0,0.0,0.0,2033290026407.3123,0.0,0.0,0.0,462046427226.1575,1416030331981.44,228889467868.95642,0.0,0.0,0.0,0.0,0.0,-861207489221.7899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1305932846544.0427,1435160.7873769898,6989456.373467373,1.828250668109478e-64,0.0,0.0,0.0,0.0,2043240590806.636,40822885.04269861,24.62491994101087,5.200365458041659e-63,0.0,0.0,0.0,0.0,462047729477.6691,1416085781024.583,228902002400.83978,62589837.95057224
0.7000000000000001,-1,-1,1,0.0,-52513.15207958606,0.0,-0.0005251315207958605,1.9852739536522316e+24,1.4160303165523732e+24,2.288894273231187e+23,0.0,1632693420503.8145,1416030316552.3728,228889427323.1186,0.0,1297494245012.733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462046418435.1948,1416030316552.371,228889427323.11795,0.0,-126847242944.11275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3326633902512468e+16,0.0,0.0,0.0,-27407.892900660634,0.0,0.0,0.0,-1297494245012.733,0.0,0.0,0.0,2034931090980.2249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126847242944.11275,0.0,0.0,0.0,-864284116319.4966,0.0,0.0,0.0,-52513.15207958402,1.394581280170353e-17,-0.0005251315207958401,1.3945812801703526e-25,1.9852739203255982e+24,1.4160303165523732e+24,2.288894273231187e+23,0.0,1632693393095.9219,1416030316552.3728,228889427323.1186,0.0,0.0,0.0,0.0,0.0,2034931090980.2249,0.0,0.0,0.0,462046418435.1948,1416030316552.371,228889427323.11795,0.0,0.0,0.0,0.0,0.0,-864284116319.4966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1305272751064.4758,1436390.0022572165,7020089.036817621,1.8298165514049258e-64,0.0,0.0,0.0,0.0,2044917351234.6316,40820836.415530294,26.100208967380706,5.2001044774976e-63,0.0,0.0,0.0,0.0,462047729477.669,1416085781024.5825,228902002400.84,62589837.95057224
0.72,-1,-1,1,0.0,-52489.668203128575,0.0,-0.0005248966820312857,1.9834917457999987e+24,1.4160303008647595e+24,2.288893859762228e+23,0.0,1631227729066.6414,1416030300864.7593,228889385976.2227,0.0,1296774000886.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462046409464.41846,1416030300864.7568,228889385976.2222,0.0,-127592681284.03235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2838471391567188e+16,0.0,0.0,0.0,-27006.42703833431,0.0,0.0,0.0,-1296774000886.256,0.0,0.0,0.0,2036593145781.0623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127592681284.03235,0.0,0.0,0.0,-867411853185.2655,0.0,0.0,0.0,-52489.66820312629,1.142145790499629e-17,-0.0005248966820312628,1.1421457904996288e-25,1.9834917129615283e+24,1.4160303008647595e+24,2.288893859762228e+23,0.0,1631227702060.215,1416030300864.7593,228889385976.2227,0.0,0.0,0.0,0.0,0.0,2036593145781.0623,0.0,0.0,0.0,462046409464.41846,1416030300864.7568,228889385976.2222,0.0,0.0,0.0,0.0,0.0,-867411853185.2655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1304598235735.6938,1437632.7714614351,7051391.081122317,1.8313997012747176e-64,0.0,0.0,0.0,0.0,2046615694870.0984,40818765.19852387,28.007383320106744,5.199840619191184e-63,0.0,0.0,0.0,0.0,462047729477.6702,1416085781024.5842,228902002400.84048,62589837.950572245
0.74,-1,-1,1,0.0,-52465.67560879997,0.0,-0.0005246567560879996,1.9816709308486577e+24,1.416030284904427e+24,2.2888934378502096e+23,0.0,1629730287071.0212,1416030284904.4265,228889343785.02084,0.0,1296037592372.661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462046400304.1332,1416030284904.424,228889343785.02014,0.0,-128353705605.77356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2340462898058668e+16,0.0,0.0,0.0,-26596.863819509745,0.0,0.0,0.0,-1296037592372.661,0.0,0.0,0.0,2038277349821.6028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128353705605.77356,0.0,0.0,0.0,-870593489651.5782,0.0,0.0,0.0,-52465.675608797406,1.142145790499629e-17,-0.000524656756087974,1.1421457904996288e-25,1.9816708985081947e+24,1.416030284904427e+24,2.2888934378502096e+23,0.0,1629730260474.1575,1416030284904.4265,228889343785.02084,0.0,0.0,0.0,0.0,0.0,2038277349821.6028,0.0,0.0,0.0,462046400304.1332,1416030284904.424,228889343785.02014,0.0,0.0,0.0,0.0,0.0,-870593489651.5782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1303908512099.0286,1438889.942763021,7083398.963697641,1.8330011976695713e-64,0.0,0.0,0.0,0.0,2048336813090.7905,40816669.97876802,30.590761371127705,5.199573703130679e-63,0.0,0.0,0.0,0.0,462047729477.6696,1416085781024.5842,228902002400.83997,62589837.95057229
0.76,-1,-1,1,0.0,-52441.145709530785,0.0,-0.0005244114570953078,1.9798093392973624e+24,1.416030268655866e+24,2.2888930070222552e+23,0.0,1628199310314.9548,1416030268655.8655,228889300702.2254,0.0,1295284104130.8677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462046390943.73035,1416030268655.862,228889300702.22485,0.0,-129131184759.64284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1831867715761756e+16,0.0,0.0,0.0,-26178.59408584982,0.0,0.0,0.0,-1295284104130.8677,0.0,0.0,0.0,2039984970333.3274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129131184759.64284,0.0,0.0,0.0,-873832077140.6964,0.0,0.0,0.0,-52441.14570952847,1.142145790499629e-17,-0.0005244114570952846,1.1421457904996288e-25,1.9798093074654957e+24,1.416030268655866e+24,2.2888930070222552e+23,0.0,1628199284136.3618,1416030268655.8655,228889300702.2254,0.0,0.0,0.0,0.0,0.0,2039984970333.3274,0.0,0.0,0.0,462046390943.73035,1416030268655.862,228889300702.22485,0.0,0.0,0.0,0.0,0.0,-873832077140.6964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1303202718110.992,1440162.4451561687,7116152.478526121,1.8346222240074563e-64,0.0,0.0,0.0,0.0,2050082008529.5315,40814549.20798755,34.25149321430868,5.199303532079732e-63,0.0,0.0,0.0,0.0,462047729477.6698,1416085781024.5835,228902002400.84024,62589837.95057223
0.78,-1,-1,1,0.0,-52416.04710141221,0.0,-0.000524160471014122,1.977904587872478e+24,1.4160302521020134e+24,2.2888925667593972e+23,0.0,1626632838789.258,1416030252102.0132,228889256675.9396,0.0,1294512531872.0847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462046381371.53784,1416030252102.0115,228889256675.939,0.0,-129926074454.36452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.131175857987198e+16,0.0,0.0,0.0,-25750.855252854526,0.0,0.0,0.0,-1294512531872.0847,0.0,0.0,0.0,2041717397560.5842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129926074454.36452,0.0,0.0,0.0,-877130965893.7184,0.0,0.0,0.0,-52416.047101410026,1.394581280170353e-17,-0.0005241604710141002,1.3945812801703526e-25,1.977904556560722e+24,1.4160302521020134e+24,2.2888925667593972e+23,0.0,1626632813038.4048,1416030252102.0132,228889256675.9396,0.0,0.0,0.0,0.0,0.0,2041717397560.5842,0.0,0.0,0.0,462046381371.53784,1416030252102.0115,228889256675.939,0.0,0.0,0.0,0.0,0.0,-877130965893.7184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1302479908108.2168,1441451.3016639543,7149695.179111412,1.836264083489433e-64,0.0,0.0,0.0,0.0,2051852710299.3647,40812401.181196906,39.65063162828469,5.199029888838162e-63,0.0,0.0,0.0,0.0,462047729477.6693,1416085781024.5837,228902002400.84012,62589837.95057224
0.8,-1,-1,1,0.0,-52390.34511400156,0.0,-0.0005239034511400155,1.975954045399756e+24,1.4160302352239927e+24,2.2888921164897163e+23,0.0,1625028708610.7666,1416030235223.9922,228889211648.97153,0.0,1293721769523.887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462046371574.64575,1416030235223.99,228889211648.97095,0.0,-130739432487.76582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.077896423875652e+16,0.0,0.0,0.0,-25312.68408074975,0.0,0.0,0.0,-1293721769523.887,0.0,0.0,0.0,2043476162316.221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130739432487.76582,0.0,0.0,0.0,-880493850592.7832,0.0,0.0,0.0,-52390.34511399912,1.394581280170353e-17,-0.0005239034511399912,1.3945812801703526e-25,1.9759540146207932e+24,1.4160302352239927e+24,2.2888921164897163e+23,0.0,1625028683298.0837,1416030235223.9922,228889211648.97153,0.0,0.0,0.0,0.0,0.0,2043476162316.221,0.0,0.0,0.0,462046371574.64575,1416030235223.99,228889211648.97095,0.0,0.0,0.0,0.0,0.0,-880493850592.7832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1301739040906.0388,1442757.6460997239,7184074.857188638,1.8379282204515246e-64,0.0,0.0,0.0,0.0,2053650492078.256,40810224.00876634,47.88033369678282,5.198752532683324e-63,0.0,0.0,0.0,0.0,462047729477.6693,1416085781024.583,228902002400.84003,62589837.95057226
