sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:p_contact,avg:current_CB:n_contact,tot:current_CB:p_contact,tot:current_CB:n_contact,avg:g_CB:fsf,avg:g_CB:p,avg:g_CB:n,avg:g_CB:I,tot:g_CB:fsf,tot:g_CB:p,tot:g_CB:n,tot:g_CB:I,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:I,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:I,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:I,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:p,tot:g_nr_top_CB:n,tot:g_nr_top_CB:I,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:I,tot:gother_forward_ci:fsf,tot:gother_forward_ci:p,tot:gother_forward_ci:n,tot:gother_forward_ci:I,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:p,tot:gabs_forward_ci:n,tot:gabs_forward_ci:I,tot:gother_forward_iv:fsf,tot:gother_forward_iv:p,tot:gother_forward_iv:n,tot:gother_forward_iv:I,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:p,tot:gabs_forward_iv:n,tot:gabs_forward_iv:I,tot:gother_forward_cv:fsf,tot:gother_forward_cv:p,tot:gother_forward_cv:n,tot:gother_forward_cv:I,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:p,tot:gabs_forward_cv:n,tot:gabs_forward_cv:I,avg:current_IB:p_contact,avg:current_IB:n_contact,tot:current_IB:p_contact,tot:current_IB:n_contact,avg:g_IB:fsf,avg:g_IB:p,avg:g_IB:n,avg:g_IB:I,tot:g_IB:fsf,tot:g_IB:p,tot:g_IB:n,tot:g_IB:I,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:I,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:I,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:I,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:p,tot:g_nr_top_IB:n,tot:g_nr_top_IB:I,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:I,avg:current_VB:p_contact,avg:current_VB:n_contact,tot:current_VB:p_contact,tot:current_VB:n_contact,avg:g_VB:fsf,avg:g_VB:p,avg:g_VB:n,avg:g_VB:I,tot:g_VB:fsf,tot:g_VB:p,tot:g_VB:n,tot:g_VB:I,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:I,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:I,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:I,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:p,tot:g_nr_top_VB:n,tot:g_nr_top_VB:I,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:I
0.5,-1,-1,1,0.0,-42622.266479929225,0.0,-0.0004262226647992922,0.0,1.4160291466442413e+24,8.611144897804164e+22,6.434068214288927e+23,0.0,1416029146644.241,86111448978.04161,1158132278572.0068,0.0,0.0,0.0,1085265566632.9443,0.0,0.0,0.0,0.0,0.0,1416029146644.2393,86111448978.04132,687927569299.5122,0.0,0.0,0.0,-615060857360.4481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4366262299158597e-65,269771.21124986734,2459734.8793145935,1091675238133.3217,0.0,0.0,0.0,0.0,3.8704152860367615e-63,30382759.905363344,0.12297147779335865,1757378969922.3196,0.0,0.0,0.0,0.0,62589821.105793454,1416085399914.0042,86116047971.42494,687931561661.5836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82655912067534.19,0.0,0.0,0.0,-148.78064172156155,0.0,0.0,0.0,-1085265566632.9443,0.0,0.0,0.0,1736931172092.4795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,615060857360.4481,0.0,0.0,0.0,-1266726462968.7622,-42622.26647992761,-6.310887241768095e-19,-0.00042622266479927604,-6.3108872417680944e-27,0.0,1.4160291466442413e+24,8.611144897804164e+22,6.434068213462378e+23,0.0,1416029146644.241,86111448978.04161,1158132278423.228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1736931172092.4795,0.0,1416029146644.2393,86111448978.04132,687927569299.5122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1266726462968.7622
0.52,-1,-1,1,0.0,-42595.16029117285,0.0,-0.0004259516029117284,0.0,1.4160291380278376e+24,8.611143575513116e+22,6.424669250135327e+23,0.0,1416029138027.8372,86111435755.13113,1156440465024.359,0.0,0.0,0.0,1084711274497.9443,0.0,0.0,0.0,0.0,0.0,1416029138027.8354,86111435755.13084,687927559833.627,0.0,0.0,0.0,-616198369307.2134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.438597878551425e-65,269925.98517454066,2461666.3222714667,1091132803195.6404,0.0,0.0,0.0,0.0,3.8703167036007214e-63,30381986.061609175,0.12634443099344467,1757477480351.6448,0.0,0.0,0.0,0.0,62589821.10579346,1416085399914.0042,86116047971.42506,687931561661.5837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-80385455461218.94,0.0,0.0,0.0,-144.69381983019412,0.0,0.0,0.0,-1084711274497.9443,0.0,0.0,0.0,1737001199588.1184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,616198369307.2134,0.0,0.0,0.0,-1268488294542.0789,-42595.16029117134,-1.8932661725304287e-18,-0.0004259516029117133,-1.8932661725304283e-26,0.0,1.4160291380278376e+24,8.611143575513116e+22,6.424669249331474e+23,0.0,1416029138027.8372,86111435755.13113,1156440464879.6655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1737001199588.1184,0.0,1416029138027.8354,86111435755.13084,687927559833.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1268488294542.0789
0.54,-1,-1,1,0.0,-42567.672648449116,0.0,-0.00042567672648449105,0.0,1.4160291292900203e+24,8.61114223262912e+22,6.415138018432362e+23,0.0,1416029129290.02,86111422326.29117,1154724843317.825,0.0,0.0,0.0,1084149120366.7421,0.0,0.0,0.0,0.0,0.0,1416029129290.018,86111422326.29091,687927550229.0708,0.0,0.0,0.0,-617351827277.9891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.440596201869874e-65,270082.853056516,2463625.1855644677,1090582672481.8064,0.0,0.0,0.0,0.0,3.8702167874304716e-63,30381201.748417784,0.13002528798776664,1757576915890.8289,0.0,0.0,0.0,0.0,62589821.10579348,1416085399914.0042,86116047971.42477,687931561661.5829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-78040909736106.78,0.0,0.0,0.0,-140.47363752499223,0.0,0.0,0.0,-1084149120366.7421,0.0,0.0,0.0,1737071758703.4727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,617351827277.9891,0.0,0.0,0.0,-1270274465755.1934,-42567.67264844743,-6.310887241768095e-19,-0.00042567672648447424,-6.3108872417680944e-27,0.0,1.4160291292900203e+24,8.61114223262912e+22,6.41513801765195e+23,0.0,1416029129290.02,86111422326.29117,1154724843177.351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1737071758703.4727,0.0,1416029129290.018,86111422326.29091,687927550229.0708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1270274465755.1934
0.56,-1,-1,1,0.0,-42539.78784002284,0.0,-0.00042539787840022825,0.0,1.4160291204257812e+24,8.611140868297955e+22,6.405469071203058e+23,0.0,1416029120425.7808,86111408682.97952,1152984432816.5505,0.0,0.0,0.0,1083578779554.4194,0.0,0.0,0.0,0.0,0.0,1416029120425.7788,86111408682.97928,687927540480.1306,0.0,0.0,0.0,-618521887218.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.442622300821577e-65,270241.9013201688,2465612.6001845454,1090024528144.6472,0.0,0.0,0.0,0.0,3.8701154824784957e-63,30380406.533681586,0.13411001700659364,1757677316308.6914,0.0,0.0,0.0,0.0,62589821.10579341,1416085399914.0024,86116047971.4249,687931561661.5834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-75622918309850.83,0.0,0.0,0.0,-136.12125295773149,0.0,0.0,0.0,-1083578779554.4194,0.0,0.0,0.0,1737142872973.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,618521887218.0005,0.0,0.0,0.0,-1272085980773.1265,-42539.7878400213,-6.310887241768095e-19,-0.0004253978784002129,-6.3108872417680944e-27,0.0,1.4160291204257812e+24,8.611140868297955e+22,6.405469070446824e+23,0.0,1416029120425.7808,86111408682.97952,1152984432680.4285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1737142872973.425,0.0,1416029120425.7788,86111408682.97928,687927540480.1306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1272085980773.1265
0.58,-1,-1,1,0.0,-42511.489036396,0.0,-0.0004251148903639599,0.0,1.416029111429758e+24,8.6111394816048e+22,6.395656572890431e+23,0.0,1416029111429.7576,86111394816.04799,1151218183120.2776,0.0,0.0,0.0,1082999904431.7719,0.0,0.0,0.0,0.0,0.0,1416029111429.7551,86111394816.04774,687927530580.6802,0.0,0.0,0.0,-619709251892.1744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.444677355182092e-65,270403.2225776413,2467629.776935743,1089458029880.1332,0.0,0.0,0.0,0.0,3.8700127297560214e-63,30379599.954355534,0.13874877685690346,1757778724198.3198,0.0,0.0,0.0,0.0,62589821.10579345,1416085399914.0042,86116047971.42506,687931561661.5839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-73114700505716.92,0.0,0.0,0.0,-131.60646091029048,0.0,0.0,0.0,-1082999904431.7719,0.0,0.0,0.0,1737214567602.1812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,619709251892.1744,0.0,0.0,0.0,-1273923915194.1904,-42511.48903639449,-1.262177448353619e-18,-0.0004251148903639448,-1.2621774483536189e-26,0.0,1.416029111429758e+24,8.6111394816048e+22,6.395656572159292e+23,0.0,1416029111429.7576,86111394816.04799,1151218182988.6726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1737214567602.1812,0.0,1416029111429.7551,86111394816.04774,687927530580.6802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1273923915194.1904
0.6,-1,-1,1,0.0,-42482.75817643947,0.0,-0.00042482758176439465,0.0,1.4160291022961882e+24,8.61113807156818e+22,6.385694260874961e+23,0.0,1416029102296.1877,86111380715.68178,1149424966957.4932,0.0,0.0,0.0,1082412122044.9875,0.0,0.0,0.0,0.0,0.0,1416029102296.1855,86111380715.68152,687927520524.146,0.0,0.0,0.0,-620914675611.6415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4467626314640834e-65,270566.916249918,2469678.014576967,1088882812596.4324,0.0,0.0,0.0,0.0,3.869908465937414e-63,30378781.513350703,0.14418073502414774,1757881185272.4163,0.0,0.0,0.0,0.0,62589821.10579346,1416085399914.005,86116047971.42491,687931561661.5844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-70509368391293.62,0.0,0.0,0.0,-126.91686310432851,0.0,0.0,0.0,-1082412122044.9875,0.0,0.0,0.0,1737286869640.8843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,620914675611.6415,0.0,0.0,0.0,-1275789423334.4534,-42482.758176438045,-1.262177448353619e-18,-0.00042482758176438034,-1.2621774483536189e-26,0.0,1.4160291022961882e+24,8.61113807156818e+22,6.385694260169875e+23,0.0,1416029102296.1877,86111380715.68178,1149424966830.5774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1737286869640.8843,0.0,1416029102296.1855,86111380715.68152,687927520524.146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1275789423334.4534
0.62,-1,-1,1,0.0,-42453.5758393723,0.0,-0.0004245357583937229,0.0,1.4160290930188757e+24,8.611136637132855e+22,6.375575401083335e+23,0.0,1416029093018.8755,86111366371.32852,1147603572195.0005,0.0,0.0,0.0,1081815031414.1445,0.0,0.0,0.0,0.0,0.0,1416029093018.8735,86111366371.32822,687927510303.4584,0.0,0.0,0.0,-622138969522.6034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4488794917229803e-65,270733.08925805916,2471758.708859383,1088298483767.791,0.0,0.0,0.0,0.0,3.8698026229198874e-63,30377950.67608041,0.15079184902138476,1757984748698.7124,0.0,0.0,0.0,0.0,62589821.10579346,1416085399914.0046,86116047971.425,687931561661.584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-67797528871645.53,0.0,0.0,0.0,-122.03555196896195,0.0,0.0,0.0,-1081815031414.1445,0.0,0.0,0.0,1737359808190.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,622138969522.6034,0.0,0.0,0.0,-1277683746421.1125,-42453.57583937064,-1.262177448353619e-18,-0.00042453575839370637,-1.2621774483536189e-26,0.0,1.4160290930188757e+24,8.611136637132855e+22,6.375575400405362e+23,0.0,1416029093018.8755,86111366371.32852,1147603572072.9653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1737359808190.62,0.0,1416029093018.8735,86111366371.32822,687927510303.4584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1277683746421.1125
0.64,-1,-1,1,0.0,-42423.921099595944,0.0,-0.0004242392109959594,0.0,1.4160290835911514e+24,8.61113517716158e+22,6.365292737653537e+23,0.0,1416029083591.1511,86111351771.61578,1145752692777.6367,0.0,0.0,0.0,1081208200464.4883,0.0,0.0,0.0,0.0,0.0,1416029083591.1477,86111351771.61551,687927499911.001,0.0,0.0,0.0,-623383007597.8544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4510294035279663e-65,270901.8568059714,2473873.362529563,1087704620428.5491,0.0,0.0,0.0,0.0,3.8696951273249833e-63,30377106.866543666,0.15921081878472776,1758089467480.5293,0.0,0.0,0.0,0.0,62589821.105793454,1416085399914.0042,86116047971.42503,687931561661.5835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-64982145604574.016,0.0,0.0,0.0,-116.96786208823323,0.0,0.0,0.0,-1081208200464.4883,0.0,0.0,0.0,1737433414632.8013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,623383007597.8544,0.0,0.0,0.0,-1279608221883.135,-42423.921099594336,-6.310887241768095e-19,-0.0004242392109959433,-6.3108872417680944e-27,0.0,1.4160290835911514e+24,8.61113517716158e+22,6.365292737003717e+23,0.0,1416029083591.1511,86111351771.61578,1145752692660.6692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1737433414632.8013,0.0,1416029083591.1477,86111351771.61551,687927499911.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1279608221883.135
0.66,-1,-1,1,0.0,-42393.77136044711,0.0,-0.00042393771360447097,0.0,1.416029074005807e+24,8.611133690426007e+22,6.35483843528844e+23,0.0,1416029074005.807,86111336904.26006,1143870918351.9192,0.0,0.0,0.0,1080591162531.7452,0.0,0.0,0.0,0.0,0.0,1416029074005.804,86111336904.25974,687927489338.5502,0.0,0.0,0.0,-624647733518.3768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4532139514543094e-65,271073.3432824848,2476023.5963710845,1087100765750.4423,0.0,0.0,0.0,0.0,3.86958589992394e-63,30376249.462817315,0.17046849869249261,1758195398889.8257,0.0,0.0,0.0,0.0,62589821.105793454,1416085399914.0037,86116047971.42505,687931561661.5837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62051286462487.445,0.0,0.0,0.0,-111.6923156324774,0.0,0.0,0.0,-1080591162531.7452,0.0,0.0,0.0,1737507722890.303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,624647733518.3768,0.0,0.0,0.0,-1281564293988.6243,-42393.771360445484,-1.262177448353619e-18,-0.00042393771360445476,-1.2621774483536189e-26,0.0,1.416029074005807e+24,8.611133690426007e+22,6.354838434667934e+23,0.0,1416029074005.807,86111336904.26006,1143870918240.228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1737507722890.303,0.0,1416029074005.804,86111336904.25974,687927489338.5502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1281564293988.6243
0.68,-1,-1,1,0.0,-42363.102161811745,0.0,-0.00042363102161811734,0.0,1.4160290642550446e+24,8.611132175596043e+22,6.344204012547528e+23,0.0,1416029064255.0442,86111321755.9604,1141956722258.5552,0.0,0.0,0.0,1079963412365.2058,0.0,0.0,0.0,0.0,0.0,1416029064255.0408,86111321755.96016,687927478577.2021,0.0,0.0,0.0,-625934168683.8536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4554348505290014e-65,271247.68331689434,2478211.16133451,1086486425129.328,0.0,0.0,0.0,0.0,3.869474854965397e-63,30375377.7917775,0.18626286895856645,1758302604961.7285,0.0,0.0,0.0,0.0,62589821.10579345,1416085399914.004,86116047971.42487,687931561661.5833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-58994272314012.055,0.0,0.0,0.0,-106.18969016522169,0.0,0.0,0.0,-1079963412365.2058,0.0,0.0,0.0,1737582769723.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625934168683.8536,0.0,0.0,0.0,-1283553526147.942,-42363.102161810166,-1.262177448353619e-18,-0.00042363102161810157,-1.2621774483536189e-26,0.0,1.4160290642550446e+24,8.611132175596043e+22,6.344204011957593e+23,0.0,1416029064255.0442,86111321755.9604,1141956722152.3667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1737582769723.105,0.0,1416029064255.0408,86111321755.96016,687927478577.2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1283553526147.942
0.7000000000000001,-1,-1,1,0.0,-42331.886955173606,0.0,-0.00042331886955173596,0.0,1.416029054330397e+24,8.611130631227713e+22,6.333380263845891e+23,0.0,1416029054330.3967,86111306312.27711,1140008447492.2605,0.0,0.0,0.0,1079324401528.8136,0.0,0.0,0.0,0.0,0.0,1416029054330.3945,86111306312.27684,687927467617.2985,0.0,0.0,0.0,-627243421653.8536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4576939621559183e-65,271425.0230290429,2480437.951720475,1085861061684.7054,0.0,0.0,0.0,0.0,3.869361899379161e-63,30374491.12284878,0.20939961442104604,1758411153062.921,0.0,0.0,0.0,0.0,62589821.105793454,1416085399914.0044,86116047971.42493,687931561661.5839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55824789041653.27,0.0,0.0,0.0,-100.4846202749759,0.0,0.0,0.0,-1079324401528.8136,0.0,0.0,0.0,1737658595064.2627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,627243421653.8536,0.0,0.0,0.0,-1285577615289.7861,-42331.88695517208,-1.262177448353619e-18,-0.0004233188695517207,-1.2621774483536189e-26,0.0,1.416029054330397e+24,8.611130631227713e+22,6.333380263287638e+23,0.0,1416029054330.3967,86111306312.27711,1140008447391.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1737658595064.2627,0.0,1416029054330.3945,86111306312.27684,687927467617.2985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1285577615289.7861
0.72,-1,-1,1,0.0,-42300.09683765602,0.0,-0.00042300096837656013,0.0,1.4160290442226493e+24,8.611129055748816e+22,6.322357167233948e+23,0.0,1416029044222.649,86111290557.48814,1138024290102.1106,0.0,0.0,0.0,1078673533071.4242,0.0,0.0,0.0,0.0,0.0,1416029044222.6472,86111290557.48793,687927456448.3152,0.0,0.0,0.0,-628576699417.6305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4599933132405774e-65,271605.5215306217,2482706.019184851,1085224091047.3223,0.0,0.0,0.0,0.0,3.869246931819954e-63,30373588.66050002,0.244524876212155,1758521116550.1045,0.0,0.0,0.0,0.0,62589821.10579346,1416085399914.0044,86116047971.42494,687931561661.5839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52508549760613.18,0.0,0.0,0.0,-94.51538956910372,0.0,0.0,0.0,-1078673533071.4242,0.0,0.0,0.0,1737735242403.7979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,628576699417.6305,0.0,0.0,0.0,-1287638408844.5168,-42300.09683765456,-1.262177448353619e-18,-0.0004230009683765455,-1.2621774483536189e-26,0.0,1.4160290442226493e+24,8.611129055748816e+22,6.322357166708865e+23,0.0,1416029044222.649,86111290557.48814,1138024290007.5957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1737735242403.7979,0.0,1416029044222.6472,86111290557.48793,687927456448.3152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1287638408844.5168
0.74,-1,-1,1,0.0,-42267.70023322013,0.0,-0.00042267700233220126,0.0,1.41602903392173e+24,8.611127447442292e+22,6.311123773854687e+23,0.0,1416029033921.7295,86111274474.4229,1136002279293.8438,0.0,0.0,0.0,1078010155302.3082,0.0,0.0,0.0,0.0,0.0,1416029033921.7268,86111274474.42268,687927445058.7574,0.0,0.0,0.0,-629935321067.2227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.462335119558563e-65,271789.35275957495,2485017.5869483757,1084574875277.0232,0.0,0.0,0.0,0.0,3.8691298414989847e-63,30372669.535069976,0.2993441422734081,1758632575538.6497,0.0,0.0,0.0,0.0,62589821.10579347,1416085399914.0051,86116047971.42494,687931561661.5844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49037001353378.09,0.0,0.0,0.0,-88.26660243608057,0.0,0.0,0.0,-1078010155302.3082,0.0,0.0,0.0,1737812759228.5146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,629935321067.2227,0.0,0.0,0.0,-1289737925081.6943,-42267.700233218566,-1.262177448353619e-18,-0.00042267700233218554,-1.2621774483536189e-26,0.0,1.41602903392173e+24,8.611127447442292e+22,6.311123773364311e+23,0.0,1416029033921.7295,86111274474.4229,1136002279205.576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1737812759228.5146,0.0,1416029033921.7268,86111274474.42268,687927445058.7574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1289737925081.6943
0.76,-1,-1,1,0.0,-42234.66250277497,0.0,-0.00042234662502774965,0.0,1.416029023416573e+24,8.611125804426133e+22,6.299668072750677e+23,0.0,1416029023416.5728,86111258044.2613,1133940253095.1218,0.0,0.0,0.0,1077333554464.8314,0.0,0.0,0.0,0.0,0.0,1416029023416.571,86111258044.26105,687927433435.9977,0.0,0.0,0.0,-631320734805.7079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4647218151213442e-65,271976.7077853299,2487375.0628883783,1083912715713.5355,0.0,0.0,0.0,0.0,3.8690105067156754e-63,30371732.79124359,0.3866499752454619,1758745617807.2432,0.0,0.0,0.0,0.0,62589821.10579346,1416085399914.0046,86116047971.42502,687931561661.5845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45399007182568.305,0.0,0.0,0.0,-81.71821292862296,0.0,0.0,0.0,-1077333554464.8314,0.0,0.0,0.0,1737891197525.0889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,631320734805.7079,0.0,0.0,0.0,-1291878377947.6829,-42234.662502773455,-1.262177448353619e-18,-0.00042234662502773447,-1.2621774483536189e-26,0.0,1.416029023416573e+24,8.611125804426133e+22,6.299668072296676e+23,0.0,1416029023416.5728,86111258044.2613,1133940253013.4019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1737891197525.0889,0.0,1416029023416.571,86111258044.26105,687927433435.9977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1291878377947.6829
0.78,-1,-1,1,0.0,-42200.94545221263,0.0,-0.0004220094545221263,0.0,1.4160290126949635e+24,8.611124124628933e+22,6.287976820277547e+23,0.0,1416029012694.9631,86111241246.2893,1131835827649.9585,0.0,0.0,0.0,1076642946047.2363,0.0,0.0,0.0,0.0,0.0,1416029012694.9604,86111241246.28911,687927421566.0906,0.0,0.0,0.0,-632734539963.3704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.467156090741408e-65,272167.7978361392,2489781.0489622424,1083236844516.6421,0.0,0.0,0.0,0.0,3.868888792929406e-63,30370777.372914694,0.5276952498510857,1758860339869.5515,0.0,0.0,0.0,0.0,62589821.10579345,1416085399914.0032,86116047971.42488,687931561661.583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41571194159073.96,0.0,0.0,0.0,-74.82814948633313,0.0,0.0,0.0,-1076642946047.2363,0.0,0.0,0.0,1737970614346.1543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,632734539963.3704,0.0,0.0,0.0,-1294062208337.115,-42200.94545221116,-6.310887241768095e-19,-0.00042200945452211156,-6.3108872417680944e-27,0.0,1.4160290126949635e+24,8.611124124628933e+22,6.287976819861833e+23,0.0,1416029012694.9631,86111241246.2893,1131835827575.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1737970614346.1543,0.0,1416029012694.9604,86111241246.28911,687927421566.0906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1294062208337.115
0.8,-1,-1,1,0.0,-42166.50668140349,0.0,-0.0004216650668140348,0.0,1.416029001743294e+24,8.6111224057594e+22,6.276035314370416e+23,0.0,1416029001743.2937,86111224057.59398,1129686356586.675,0.0,0.0,0.0,1075937464395.8666,0.0,0.0,0.0,0.0,0.0,1416029001743.292,86111224057.5938,687927409433.503,0.0,0.0,0.0,-634178517242.6963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.469640948073106e-65,272362.85854129266,2492238.3423085576,1082546414594.6932,0.0,0.0,0.0,0.0,3.868764550057446e-63,30369802.101976253,0.757804110879572,1758976848251.4146,0.0,0.0,0.0,0.0,62589821.10579346,1416085399914.0044,86116047971.4249,687931561661.5834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37508263922192.984,0.0,0.0,0.0,-67.51487505994737,0.0,0.0,0.0,-1075937464395.8666,0.0,0.0,0.0,1738051072420.7527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,634178517242.6963,0.0,0.0,0.0,-1296292125335.0952,-42166.50668140202,-1.262177448353619e-18,-0.00042166506681402013,-1.2621774483536189e-26,0.0,1.416029001743294e+24,8.6111224057594e+22,6.276035313995338e+23,0.0,1416029001743.2937,86111224057.59398,1129686356519.161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1738051072420.7527,0.0,1416029001743.292,86111224057.5938,687927409433.503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1296292125335.0952
