sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:p_contact,avg:current_CB:n_contact,tot:current_CB:p_contact,tot:current_CB:n_contact,avg:g_CB:I,avg:g_CB:p,avg:g_CB:n,avg:g_CB:fsf,tot:g_CB:I,tot:g_CB:p,tot:g_CB:n,tot:g_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_top_CB:p,tot:g_nr_top_CB:n,tot:g_nr_top_CB:fsf,tot:g_nr_bottom_CB:I,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:fsf,avg:current_IB:p_contact,avg:current_IB:n_contact,tot:current_IB:p_contact,tot:current_IB:n_contact,avg:g_IB:I,avg:g_IB:p,avg:g_IB:n,avg:g_IB:fsf,tot:g_IB:I,tot:g_IB:p,tot:g_IB:n,tot:g_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_top_IB:p,tot:g_nr_top_IB:n,tot:g_nr_top_IB:fsf,tot:g_nr_bottom_IB:I,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:fsf,avg:current_VB:p_contact,avg:current_VB:n_contact,tot:current_VB:p_contact,tot:current_VB:n_contact,avg:g_VB:I,avg:g_VB:p,avg:g_VB:n,avg:g_VB:fsf,tot:g_VB:I,tot:g_VB:p,tot:g_VB:n,tot:g_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_top_VB:p,tot:g_nr_top_VB:n,tot:g_nr_top_VB:fsf,tot:g_nr_bottom_VB:I,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:fsf,tot:gother_forward_ci:I,tot:gother_forward_ci:p,tot:gother_forward_ci:n,tot:gother_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gabs_forward_ci:p,tot:gabs_forward_ci:n,tot:gabs_forward_ci:fsf,tot:gother_forward_iv:I,tot:gother_forward_iv:p,tot:gother_forward_iv:n,tot:gother_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gabs_forward_iv:p,tot:gabs_forward_iv:n,tot:gabs_forward_iv:fsf,tot:gother_forward_cv:I,tot:gother_forward_cv:p,tot:gother_forward_cv:n,tot:gother_forward_cv:fsf,tot:gabs_forward_cv:I,tot:gabs_forward_cv:p,tot:gabs_forward_cv:n,tot:gabs_forward_cv:fsf
0.8200000000000001,-1,-1,1,0.0,-42544.54709858132,0.0,-0.00042544547098581317,9.040499174256704e+23,1.416034007172859e+24,1.574049905017191e+23,0.0,1081982770184.7134,1416034007172.8586,157404990501.71906,0.0,766387155929.767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575139546665.1863,1416034007172.8567,157404990501.71866,0.0,-259543932410.2405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18973808660936.844,0.0,0.0,0.0,-22.70818641781807,0.0,0.0,0.0,-766387155929.767,0.0,0.0,0.0,884358977573.8099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259543932410.2405,0.0,0.0,0.0,-377515754076.9911,0.0,0.0,0.0,-42544.5470985794,9.112730124862647e-18,-0.000425445470985794,9.112730124862645e-26,9.040499174066965e+23,1.416034007172859e+24,1.574049905017191e+23,0.0,1081982770162.0051,1416034007172.8586,157404990501.71906,0.0,0.0,0.0,0.0,0.0,884358977573.8099,0.0,0.0,0.0,575139546665.1863,1416034007172.8567,157404990501.71866,0.0,0.0,0.0,0.0,0.0,-377515754076.9911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,769243738603.5804,121174.84908703723,24465511.24571034,1.5436646733037295e-65,0.0,0.0,0.0,0.0,885436859428.9962,7071566.290606664,211.61439036176407,9.008248421477658e-64,0.0,0.0,0.0,0.0,575140267310.4838,1416085781024.597,157413884191.4729,62589837.95057231
0.84,-1,-1,1,0.0,-42511.338946542455,0.0,-0.00042511338946542445,9.023181268364631e+23,1.4160339884375306e+24,1.5740495671241604e+23,0.0,1079910132885.6293,1416033988437.5303,157404956712.416,0.0,765465458999.7103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575139538521.6461,1416033988437.5298,157404956712.41565,0.0,-260694864635.72705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17760498415006.207,0.0,0.0,0.0,-21.256075471639633,0.0,0.0,0.0,-765465458999.7103,0.0,0.0,0.0,885515354283.4469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260694864635.72705,0.0,0.0,0.0,-380744759940.72034,0.0,0.0,0.0,-42511.33894654057,7.850591195107916e-18,-0.0004251133894654057,7.850591195107914e-26,9.023181268187025e+23,1.4160339884375306e+24,1.5740495671241604e+23,0.0,1079910132864.373,1416033988437.5303,157404956712.416,0.0,0.0,0.0,0.0,0.0,885515354283.4469,0.0,0.0,0.0,575139538521.6461,1416033988437.5298,157404956712.41565,0.0,0.0,0.0,0.0,0.0,-380744759940.72034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768334792441.1289,121864.14813303466,24490429.320622537,1.552445656478429e-65,0.0,0.0,0.0,0.0,886602516820.7063,7070723.819682203,307.2374828417433,9.00717519018628e-64,0.0,0.0,0.0,0.0,575140267310.4849,1416085781024.598,157413884191.47324,62589837.95057233
0.86,-1,-1,1,0.0,-42477.23626154245,0.0,-0.00042477236261542447,9.005396866861636e+23,1.4160339692913806e+24,1.5740492198943326e+23,0.0,1077781664575.0428,1416033969291.3801,157404921989.43323,0.0,764519891481.174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575139530135.3138,1416033969291.3774,157404921989.4329,0.0,-261877757041.44507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16450071122392.06,0.0,0.0,0.0,-19.68773314356804,0.0,0.0,0.0,-764519891481.174,0.0,0.0,0.0,886699180535.8627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261877757041.44507,0.0,0.0,0.0,-384057046115.821,0.0,0.0,0.0,-42477.236261540485,1.0374946091815153e-17,-0.0004247723626154048,1.0374946091815152e-25,9.005396866697137e+23,1.4160339692913806e+24,1.5740492198943326e+23,0.0,1077781664555.3555,1416033969291.3801,157404921989.43323,0.0,0.0,0.0,0.0,0.0,886699180535.8627,0.0,0.0,0.0,575139530135.3138,1416033969291.3774,157404921989.4329,0.0,0.0,0.0,0.0,0.0,-384057046115.821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,767402329864.7018,122566.89644612084,24515946.032694496,1.5613979691308684e-65,0.0,0.0,0.0,0.0,887795863052.4653,7069864.910874184,463.70397434520265,9.006081018625106e-64,0.0,0.0,0.0,0.0,575140267310.484,1416085781024.5972,157413884191.47308,62589837.950572275
0.88,-1,-1,1,0.0,-42442.14889271238,0.0,-0.0004244214889271237,8.98709895628176e+23,1.4160339496901175e+24,1.5740488625629974e+23,0.0,1075591738599.0323,1416033949690.1172,157404886256.2997,0.0,763548597937.6378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575139521481.1122,1416033949690.1138,157404886256.2994,0.0,-263096380819.71884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14988202461301.6,0.0,0.0,0.0,-17.938143134117126,0.0,0.0,0.0,-763548597937.6378,0.0,0.0,0.0,887912566669.9492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263096380819.71884,0.0,0.0,0.0,-387460349569.9675,0.0,0.0,0.0,-42442.14889271046,1.0374946091815153e-17,-0.0004244214889271045,1.0374946091815152e-25,8.987098956131882e+23,1.4160339496901175e+24,1.5740488625629974e+23,0.0,1075591738581.0947,1416033949690.1172,157404886256.2997,0.0,0.0,0.0,0.0,0.0,887912566669.9492,0.0,0.0,0.0,575139521481.1122,1416033949690.1138,157404886256.2994,0.0,0.0,0.0,0.0,0.0,-387460349569.9675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,766444537281.6616,123284.54944026982,24542079.591321994,1.570540151717544e-65,0.0,0.0,0.0,0.0,889019030660.5542,7068987.785355187,720.9647895250897,9.00496364073834e-64,0.0,0.0,0.0,0.0,575140267310.4836,1416085781024.5967,157413884191.47287,62589837.950572304
0.9,-1,-1,1,0.0,-42405.952306893785,0.0,-0.0004240595230689378,8.968222592756997e+23,1.416033929571877e+24,1.574048494222304e+23,0.0,1073332582361.7645,1416033929571.8767,157404849422.23038,0.0,762549468322.3036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575139512523.8777,1416033929571.8738,157404849422.23007,0.0,-264356398484.41684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13242936611321.23,0.0,0.0,0.0,-15.849378407001495,0.0,0.0,0.0,-762549468322.3036,0.0,0.0,0.0,889157889554.3896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264356398484.41684,0.0,0.0,0.0,-390964819732.3532,0.0,0.0,0.0,-42405.95230689174,1.0374946091815153e-17,-0.00042405952306891735,1.0374946091815152e-25,8.968222592624578e+23,1.416033929571877e+24,1.574048494222304e+23,0.0,1073332582345.9164,1416033929571.8767,157404849422.23038,0.0,0.0,0.0,0.0,0.0,889157889554.3896,0.0,0.0,0.0,575139512523.8777,1416033929571.8738,157404849422.23007,0.0,0.0,0.0,0.0,0.0,-390964819732.3532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,765459367498.4862,124019.14190064954,24568833.639307935,1.5798981252949546e-65,0.0,0.0,0.0,0.0,890274425618.5969,7068089.956182293,1145.3106736242528,9.003819888396762e-64,0.0,0.0,0.0,0.0,575140267310.4844,1416085781024.5967,157413884191.47314,62589837.9505723
0.92,-1,-1,1,0.0,-42368.45731595965,0.0,-0.0004236845731595964,8.948669114737197e+23,1.41603390884149e+24,1.574048113752082e+23,0.0,1070992387876.171,1416033908841.4895,157404811375.20816,0.0,761520088518.5183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575139503209.1853,1416033908841.487,157404811375.20786,0.0,-265667203851.53268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10960642163053.947,0.0,0.0,0.0,-13.117888450622559,0.0,0.0,0.0,-761520088518.5183,0.0,0.0,0.0,890437819469.3729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265667203851.53268,0.0,0.0,0.0,-394584934815.50446,0.0,0.0,0.0,-42368.45731595754,9.112730124862647e-18,-0.0004236845731595753,9.112730124862645e-26,8.948669114627599e+23,1.41603390884149e+24,1.574048113752082e+23,0.0,1070992387863.0541,1416033908841.4895,157404811375.20816,0.0,0.0,0.0,0.0,0.0,890437819469.3729,0.0,0.0,0.0,575139503209.1853,1416033908841.487,157404811375.20786,0.0,0.0,0.0,0.0,0.0,-394584934815.50446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,764444510699.2041,124773.80243466514,24596184.13192921,1.589511745115826e-65,0.0,0.0,0.0,0.0,891564759709.9639,7067167.599527635,1846.7192379319642,9.002644890402797e-64,0.0,0.0,0.0,0.0,575140267310.4846,1416085781024.598,157413884191.47324,62589837.95057231
0.9400000000000001,-1,-1,1,0.0,-42329.34714954506,0.0,-0.0004232934714954505,8.928273326243993e+23,1.4160338873377717e+24,1.574047719689472e+23,0.0,1068551384198.319,1416033887337.7715,157404771968.94717,0.0,760457680966.1296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575139493444.0967,1416033887337.7693,157404771968.9469,0.0,-267045790211.90796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7573703319246.031,0.0,0.0,0.0,-9.064340740442276,0.0,0.0,0.0,-760457680966.1296,0.0,0.0,0.0,891755324369.259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267045790211.90796,0.0,0.0,0.0,-398343433624.1018,0.0,0.0,0.0,-42329.347149542904,6.588375228155408e-18,-0.00042329347149542895,6.588375228155407e-26,8.928273326168262e+23,1.4160338873377717e+24,1.574047719689472e+23,0.0,1068551384189.2554,1416033887337.7715,157404771968.94717,0.0,0.0,0.0,0.0,0.0,891755324369.259,0.0,0.0,0.0,575139493444.0967,1416033887337.7693,157404771968.9469,0.0,0.0,0.0,0.0,0.0,-398343433624.1018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,763397378033.4718,125553.81881537533,24624056.681753077,1.5994483720480911e-65,0.0,0.0,0.0,0.0,892893066062.8136,7066214.252600953,3007.5648621167047,9.00143041376137e-64,0.0,0.0,0.0,0.0,575140267310.483,1416085781024.596,157413884191.4728,62589837.95057228
0.96,-1,-1,1,0.0,-42288.045478997985,0.0,-0.00042288045478997975,8.906734670982013e+23,1.4160338647648512e+24,1.5740473099717887e+23,0.0,1065973600224.5345,1416033864764.8508,157404730997.17883,0.0,759359036532.8282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575139483056.3875,1416033864764.8489,157404730997.17856,0.0,-268524919364.6826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1879427029907.922,0.0,0.0,0.0,-2.2493311762809753,0.0,0.0,0.0,-759359036532.8282,0.0,0.0,0.0,893113611930.6329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268524919364.6826,0.0,0.0,0.0,-402279494764.73553,0.0,0.0,0.0,-42288.04547899591,1.0374907573216266e-17,-0.00042288045478995905,1.0374907573216264e-25,8.906734670963217e+23,1.4160338647648512e+24,1.5740473099717887e+23,0.0,1065973600222.2849,1416033864764.8508,157404730997.17883,0.0,0.0,0.0,0.0,0.0,893113611930.6329,0.0,0.0,0.0,575139483056.3875,1416033864764.8489,157404730997.17856,0.0,0.0,0.0,0.0,0.0,-402279494764.73553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,762315124208.1422,126368.86111736055,24652287.677175,1.609831193115982e-65,0.0,0.0,0.0,0.0,894262664659.9386,7065218.096501658,4930.004576896869,9.000161402280389e-64,0.0,0.0,0.0,0.0,575140267310.4838,1416085781024.5972,157413884191.47296,62589837.95057232
0.98,-1,-1,1,0.0,-42243.43873126782,0.0,-0.00042243438731267815,8.883472418218597e+23,1.4160338405476096e+24,1.574046881413731e+23,0.0,1063189533083.9314,1416033840547.6094,157404688141.37305,0.0,758220444571.455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575139471707.8025,1416033840547.6072,157404688141.37277,0.0,-270170383195.32697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8744920691570.233,0.0,0.0,0.0,10.46607419848442,0.0,0.0,0.0,-758220444571.455,0.0,0.0,0.0,894515920843.7897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270170383195.32697,0.0,0.0,0.0,-406465859457.19556,0.0,0.0,0.0,-42243.438731266,9.112730124862647e-18,-0.00042243438731265993,9.112730124862645e-26,8.883472418306048e+23,1.4160338405476096e+24,1.574046881413731e+23,0.0,1063189533094.3977,1416033840547.6094,157404688141.37305,0.0,0.0,0.0,0.0,0.0,894515920843.7897,0.0,0.0,0.0,575139471707.8025,1416033840547.6072,157404688141.37277,0.0,0.0,0.0,0.0,0.0,-406465859457.19556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,761194769225.2196,127237.63046286113,24680557.911938503,1.6208984418781985e-65,0.0,0.0,0.0,0.0,895677002767.9069,7064156.274456283,8113.765894646967,8.998808738524543e-64,0.0,0.0,0.0,0.0,575140267310.4829,1416085781024.596,157413884191.47247,62589837.95057228
1.0,-1,-1,1,0.0,-42193.29310846251,0.0,-0.000421932931084625,8.857321636765221e+23,1.416033813528028e+24,1.574046428624871e+23,0.0,1060059761772.189,1416033813528.0278,157404642862.48706,0.0,757037641955.7675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575139458709.5814,1416033813528.025,157404642862.4868,0.0,-272117338893.16113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29832735551423.99,0.0,0.0,0.0,35.7043402493,0.0,0.0,0.0,-757037641955.7675,0.0,0.0,0.0,895964970028.7627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272117338893.16113,0.0,0.0,0.0,-411044666930.4521,0.0,0.0,0.0,-42193.293108460595,1.0374946091815153e-17,-0.00042193293108460587,1.0374946091815152e-25,8.857321637063536e+23,1.416033813528028e+24,1.574046428624871e+23,0.0,1060059761807.892,1416033813528.0278,157404642862.48706,0.0,0.0,0.0,0.0,0.0,895964970028.7627,0.0,0.0,0.0,575139458709.5814,1416033813528.025,157404642862.4868,0.0,0.0,0.0,0.0,0.0,-411044666930.4521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,760033550873.6953,128197.54341738281,24708280.19152903,1.633126767885183e-65,0.0,0.0,0.0,0.0,897139207027.01,7062983.055414628,13382.440368138743,8.997314165325744e-64,0.0,0.0,0.0,0.0,575140267310.4836,1416085781024.5964,157413884191.47287,62589837.95057231
1.02,-1,-1,1,0.0,-42133.04239048054,0.0,-0.0004213304239048054,8.825901030498965e+23,1.416033781332841e+24,1.5740459417475084e+23,0.0,1056299288599.9052,1416033781332.8406,157404594174.7508,0.0,755805830655.0868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575139442631.7794,1416033781332.8376,157404594174.7505,0.0,-274645984686.96225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72482080722971.9,0.0,0.0,0.0,86.74782329797745,0.0,0.0,0.0,-755805830655.0868,0.0,0.0,0.0,897461670125.8765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274645984686.96225,0.0,0.0,0.0,-416301824071.0045,0.0,0.0,0.0,-42133.04239047858,7.850591195107916e-18,-0.00042133042390478576,7.850591195107914e-26,8.825901031223785e+23,1.416033781332841e+24,1.5740459417475084e+23,0.0,1056299288686.653,1416033781332.8406,157404594174.7508,0.0,0.0,0.0,0.0,0.0,897461670125.8765,0.0,0.0,0.0,575139442631.7794,1416033781332.8376,157404594174.7505,0.0,0.0,0.0,0.0,0.0,-416301824071.0045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,758829782539.7058,129324.6601505274,24734412.123639,1.6474851012794303e-65,0.0,0.0,0.0,0.0,898651008498.9103,7061605.477572184,22083.87282198358,8.995559257887208e-64,0.0,0.0,0.0,0.0,575140267310.4847,1416085781024.5974,157413884191.47324,62589837.95057228
1.04,-1,-1,1,0.0,-42053.32385420178,0.0,-0.00042053323854201774,8.784327913162086e+23,1.416033739083579e+24,1.574045401726337e+23,0.0,1051323745126.6578,1416033739083.5786,157404540172.63367,0.0,754519858044.8193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575139420485.6257,1416033739083.577,157404540172.6334,0.0,-278335533403.7884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156171303930983.97,0.0,0.0,0.0,186.9085509479046,0.0,0.0,0.0,-754519858044.8193,0.0,0.0,0.0,899002342091.5261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278335533403.7884,0.0,0.0,0.0,-422818017263.58606,0.0,0.0,0.0,-42053.32385419982,7.850668232305691e-18,-0.0004205332385419981,7.85066823230569e-26,8.784327914723798e+23,1.416033739083579e+24,1.574045401726337e+23,0.0,1051323745313.5663,1416033739083.5786,157404540172.63367,0.0,0.0,0.0,0.0,0.0,899002342091.5261,0.0,0.0,0.0,575139420485.6257,1416033739083.577,157404540172.6334,0.0,0.0,0.0,0.0,0.0,-422818017263.58606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,757584743021.4753,130773.55990010577,24757155.78434457,1.6659426256256363e-65,0.0,0.0,0.0,0.0,900210395005.7798,7059834.612019073,36392.904605011114,8.993303338214454e-64,0.0,0.0,0.0,0.0,575140267310.484,1416085781024.597,157413884191.47302,62589837.95057231
1.06,-1,-1,1,0.0,-41935.203690871036,0.0,-0.00041935203690871025,8.722728250623564e+23,1.4160336768744287e+24,1.5740447704988867e+23,0.0,1043951389659.2008,1416033676874.4282,157404477049.88864,0.0,753174658307.376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575139386053.1085,1416033676874.4258,157404477049.88846,0.0,-284362654701.28394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304760149690765.9,0.0,0.0,0.0,364.7422831952572,0.0,0.0,0.0,-753174658307.376,0.0,0.0,0.0,900573245217.4429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284362654701.28394,0.0,0.0,0.0,-431761241246.6093,0.0,0.0,0.0,-41935.20369086918,1.0375023129012929e-17,-0.0004193520369086917,1.0375023129012927e-25,8.722728253671172e+23,1.4160336768744287e+24,1.5740447704988867e+23,0.0,1043951390023.9437,1416033676874.4282,157404477049.88864,0.0,0.0,0.0,0.0,0.0,900573245217.4429,0.0,0.0,0.0,575139386053.1085,1416033676874.4258,157404477049.88846,0.0,0.0,0.0,0.0,0.0,-431761241246.6093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,756306431271.8701,132852.51384516267,24773516.118999954,1.6924264032617552e-65,0.0,0.0,0.0,0.0,901806979538.831,7057293.685399161,59721.28216769697,8.990066432015247e-64,0.0,0.0,0.0,0.0,575140267310.4835,1416085781024.5974,157413884191.4728,62589837.95057228
1.08,-1,-1,1,0.0,-41741.784915729615,0.0,-0.0004174178491572961,8.621860166362127e+23,1.4160335752308147e+24,1.5740439710324276e+23,0.0,1031879320724.8668,1416033575230.8145,157404397103.24274,0.0,751765713162.2236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575139326622.377,1416033575230.8123,157404397103.2425,0.0,-295025719059.7344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,516282900193056.0,0.0,0.0,0.0,617.8964145481586,0.0,0.0,0.0,-751765713162.2236,0.0,0.0,0.0,902141410355.7313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295025719059.7344,0.0,0.0,0.0,-445401415635.3463,0.0,0.0,0.0,-41741.78491572751,1.0374984610414041e-17,-0.00041741784915727505,1.037498461041404e-25,8.621860171524955e+23,1.4160335752308147e+24,1.5740439710324276e+23,0.0,1031879321342.7633,1416033575230.8145,157404397103.24274,0.0,0.0,0.0,0.0,0.0,902141410355.7313,0.0,0.0,0.0,575139326622.377,1416033575230.8123,157404397103.2425,0.0,0.0,0.0,0.0,0.0,-445401415635.3463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,755015847103.0989,136148.40287678965,24778777.716052633,1.7344126978240216e-65,0.0,0.0,0.0,0.0,903414312187.495,7053265.403651774,97137.75218766803,8.984934773721741e-64,0.0,0.0,0.0,0.0,575140267310.4851,1416085781024.5981,157413884191.4732,62589837.95057228
1.1,-1,-1,1,0.0,-41406.04570918615,0.0,-0.0004140604570918615,8.446771621430459e+23,1.4160333980276735e+24,1.574042847756307e+23,0.0,1010924417104.918,1416033398027.673,157404284775.63065,0.0,750287725093.7539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575139217021.9279,1416033398027.6702,157404284775.6305,0.0,-314502525010.76385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,703530569979120.5,0.0,0.0,0.0,841.9977042675018,0.0,0.0,0.0,-750287725093.7539,0.0,0.0,0.0,903643939159.117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314502525010.76385,0.0,0.0,0.0,-467858738234.1291,0.0,0.0,0.0,-41406.04570918422,7.850687491605135e-18,-0.0004140604570918421,7.850687491605133e-26,8.44677162846577e+23,1.4160333980276735e+24,1.574042847756307e+23,0.0,1010924417946.9164,1416033398027.673,157404284775.63065,0.0,0.0,0.0,0.0,0.0,903643939159.117,0.0,0.0,0.0,575139217021.9279,1416033398027.6702,157404284775.6305,0.0,0.0,0.0,0.0,0.0,-467858738234.1291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,753754075994.017,141683.61307411088,24766217.17084467,1.8049256527740085e-65,0.0,0.0,0.0,0.0,904981330184.6903,7046500.192133127,155469.40921915177,8.976316523556012e-64,0.0,0.0,0.0,0.0,575140267310.4851,1416085781024.598,157413884191.47348,62589837.950572304
1.12,-1,-1,1,0.0,-40818.73678920488,0.0,-0.0004081873678920487,8.140488928423435e+23,1.4160330832890542e+24,1.5740410893726085e+23,0.0,974267968135.4814,1416033083289.0537,157404108937.2608,0.0,748726277834.4758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575139009356.7755,1416033083289.0508,157404108937.2605,0.0,-349597319055.772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,723554163111553.8,0.0,0.0,0.0,865.9622911214828,0.0,0.0,0.0,-748726277834.4758,0.0,0.0,0.0,904986227057.8461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349597319055.772,0.0,0.0,0.0,-505857267413.18005,0.0,0.0,0.0,-40818.736789203,1.1637219836665992e-17,-0.00040818736789202995,1.163721983666599e-25,8.140488935658974e+23,1.4160330832890542e+24,1.5740410893726085e+23,0.0,974267969001.4435,1416033083289.0537,157404108937.2608,0.0,0.0,0.0,0.0,0.0,904986227057.8461,0.0,0.0,0.0,575139009356.7755,1416033083289.0508,157404108937.2605,0.0,0.0,0.0,0.0,0.0,-505857267413.18005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,752582241499.2065,150999.77625395264,24727681.461763408,1.923604032551319e-65,0.0,0.0,0.0,0.0,906432747439.92,7035113.846660257,242590.41974439644,8.961811388054192e-64,0.0,0.0,0.0,0.0,575140267310.4851,1416085781024.598,157413884191.47333,62589837.950572304
