sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:p_contact,avg:current_CB:n_contact,tot:current_CB:p_contact,tot:current_CB:n_contact,avg:g_CB:fsf,avg:g_CB:p,avg:g_CB:n,avg:g_CB:I,tot:g_CB:fsf,tot:g_CB:p,tot:g_CB:n,tot:g_CB:I,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:I,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:I,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:I,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:p,tot:g_nr_top_CB:n,tot:g_nr_top_CB:I,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:I,tot:gother_forward_ci:fsf,tot:gother_forward_ci:p,tot:gother_forward_ci:n,tot:gother_forward_ci:I,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:p,tot:gabs_forward_ci:n,tot:gabs_forward_ci:I,tot:gother_forward_iv:fsf,tot:gother_forward_iv:p,tot:gother_forward_iv:n,tot:gother_forward_iv:I,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:p,tot:gabs_forward_iv:n,tot:gabs_forward_iv:I,tot:gother_forward_cv:fsf,tot:gother_forward_cv:p,tot:gother_forward_cv:n,tot:gother_forward_cv:I,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:p,tot:gabs_forward_cv:n,tot:gabs_forward_cv:I,avg:current_IB:p_contact,avg:current_IB:n_contact,tot:current_IB:p_contact,tot:current_IB:n_contact,avg:g_IB:fsf,avg:g_IB:p,avg:g_IB:n,avg:g_IB:I,tot:g_IB:fsf,tot:g_IB:p,tot:g_IB:n,tot:g_IB:I,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:I,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:I,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:I,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:p,tot:g_nr_top_IB:n,tot:g_nr_top_IB:I,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:I,avg:current_VB:p_contact,avg:current_VB:n_contact,tot:current_VB:p_contact,tot:current_VB:n_contact,avg:g_VB:fsf,avg:g_VB:p,avg:g_VB:n,avg:g_VB:I,tot:g_VB:fsf,tot:g_VB:p,tot:g_VB:n,tot:g_VB:I,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:I,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:I,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:I,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:p,tot:g_nr_top_VB:n,tot:g_nr_top_VB:I,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:I
1.1400000000000001,-1,-1,1,0.0,-40477.81137517825,0.0,-0.0004047781137517824,0.0,1.416028197698746e+24,9.516681099359498e+22,5.971949922449508e+23,0.0,1416028197698.7458,95166810993.59496,1015231486816.4161,0.0,0.0,0.0,1023585166815.1895,0.0,0.0,0.0,0.0,0.0,1416028197698.7449,95166810993.59483,673598865569.4424,0.0,0.0,0.0,-681952545568.2163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.721276778384318e-65,292116.2219376956,2656168.3572533326,1030692007990.2266,0.0,0.0,0.0,0.0,3.856182757997244e-63,30271038.578467116,3740.2753160842435,1755364064048.1304,0.0,0.0,0.0,0.0,62589821.10579343,1416085399914.0015,95172951796.17735,673603750773.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3454139737092404e+16,0.0,0.0,0.0,39872.037553057075,0.0,0.0,0.0,-1023585166815.1895,0.0,0.0,0.0,1732902758262.8455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,681952545568.2163,0.0,0.0,0.0,-1391270097143.8337,-40477.81137517672,-6.310887241768095e-19,-0.0004047781137517672,-6.3108872417680944e-27,0.0,1.416028197698746e+24,9.516681099359498e+22,5.971950156990906e+23,0.0,1416028197698.7458,95166810993.59496,1015231526688.4537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1732902758262.8455,0.0,1416028197698.7449,95166810993.59483,673598865569.4424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1391270097143.8337
1.16,-1,-1,1,0.0,-39027.83979523688,0.0,-0.0003902783979523688,0.0,1.4160274060173815e+24,9.516635333811177e+22,5.439603637493432e+23,0.0,1416027406017.381,95166353338.11176,924732618373.883,0.0,0.0,0.0,1021500577265.2821,0.0,0.0,0.0,0.0,0.0,1416027406017.3794,95166353338.11159,673597941338.2972,0.0,0.0,0.0,-770365900229.6965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.893431187552105e-65,305630.3146424338,2648037.938006247,1029529178568.2572,0.0,0.0,0.0,0.0,3.84757503716625e-63,30203470.360648416,5902.51410636896,1755573246342.1558,0.0,0.0,0.0,0.0,62589821.10579347,1416085399914.0032,95172951796.17738,673603750773.4053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9445005123963696e+16,0.0,0.0,0.0,50056.50871073827,0.0,0.0,0.0,-1021500577265.2821,0.0,0.0,0.0,1731668813724.3718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,770365900229.6965,0.0,0.0,0.0,-1480534086632.2778,-39027.839795235515,-6.310887241768095e-19,-0.00039027839795235513,-6.3108872417680944e-27,0.0,1.4160274060173815e+24,9.516635333811177e+22,5.4396039319434765e+23,0.0,1416027406017.381,95166353338.11176,924732668430.3907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1731668813724.3718,0.0,1416027406017.3794,95166353338.11159,673597941338.2972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1480534086632.2778
1.18,-1,-1,1,0.0,-36434.24804114131,0.0,-0.0003643424804114131,0.0,1.416025874672329e+24,9.516543501761988e+22,4.487386992456876e+23,0.0,1416025874672.3286,95165435017.61986,762855788717.6687,0.0,0.0,0.0,1018784333380.7351,0.0,0.0,0.0,0.0,0.0,1416025874672.327,95165435017.61969,673596093148.1467,0.0,0.0,0.0,-929524637811.214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.192207316398825e-65,329084.20501158864,2633976.9102578,1028472256460.1749,0.0,0.0,0.0,0.0,3.832636230077243e-63,30086204.79179729,9017.269345963467,1755761757166.551,0.0,0.0,0.0,0.0,62589821.10579346,1416085399914.0027,95172951796.1774,673603750773.4053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.813585721667309e+16,0.0,0.0,0.0,47830.95726834424,0.0,0.0,0.0,-1018784333380.7351,0.0,0.0,0.0,1729278938802.7803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,929524637811.214,0.0,0.0,0.0,-1640019195402.2996,-36434.24804114003,-1.8932661725304287e-18,-0.0003643424804114003,-1.8932661725304283e-26,0.0,1.416025874672329e+24,9.516543501761988e+22,4.487387273815451e+23,0.0,1416025874672.3286,95165435017.61986,762855836548.6266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1729278938802.7803,0.0,1416025874672.327,95165435017.61969,673596093148.1467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1640019195402.2996
1.2,-1,-1,1,0.0,-32074.361131583268,0.0,-0.0003207436113158326,0.0,1.4160229768416502e+24,9.51635682856532e+22,2.8866928985096193e+23,0.0,1416022976841.65,95163568285.65318,490737792746.63513,0.0,0.0,0.0,1015083675452.3068,0.0,0.0,0.0,0.0,0.0,1416022976841.6477,95163568285.65305,673592441234.9111,0.0,0.0,0.0,-1197938323940.5837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.667499654178298e-65,366394.6280571088,2612794.5233342117,1027569965969.9282,0.0,0.0,0.0,0.0,3.808871612159541e-63,29899658.815832432,13252.51286565734,1755921522666.2039,0.0,0.0,0.0,0.0,62589821.10579347,1416085399914.0037,95172951796.17772,673603750773.4066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.219918624488932e+16,0.0,0.0,0.0,37738.61661631183,0.0,0.0,0.0,-1015083675452.3068,0.0,0.0,0.0,1725106907057.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1197938323940.5837,0.0,0.0,0.0,-1907961517806.7236,-32074.361131582053,-1.262177448353619e-18,-0.0003207436113158205,-1.2621774483536189e-26,0.0,1.4160229768416502e+24,9.51635682856532e+22,2.8866931205014834e+23,0.0,1416022976841.65,95163568285.65318,490737830485.252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1725106907057.065,0.0,1416022976841.6477,95163568285.65305,673592441234.9111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1907961517806.7236
1.22,-1,-1,1,0.0,-25151.482240035788,0.0,-0.0002515148224003578,0.0,1.416017529910176e+24,9.515973898687612e+22,3.4502892081313147e+22,0.0,1416017529910.1758,95159738986.8761,58654916538.23234,0.0,0.0,0.0,1009896801666.9967,0.0,0.0,0.0,0.0,0.0,1416017529910.173,95159738986.876,673585246814.0724,0.0,0.0,0.0,-1624827131942.837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.363543385957355e-65,421034.0818209649,2583667.9967946555,1026833654278.2408,0.0,0.0,0.0,0.0,3.7740694240640666e-63,29626470.453922473,18738.308087762718,1756051170321.647,0.0,0.0,0.0,0.0,62589821.105793454,1416085399914.0024,95172951796.17728,673603750773.4045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6837812545414582e+16,0.0,0.0,0.0,28624.28132720478,0.0,0.0,0.0,-1009896801666.9967,0.0,0.0,0.0,1718360322464.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1624827131942.837,0.0,0.0,0.0,-2333290624116.2446,-25151.482240034748,-6.310887241768095e-19,-0.00025151482240034747,-6.3108872417680944e-27,0.0,1.416017529910176e+24,9.515973898687612e+22,3.4502908919125855e+22,0.0,1416017529910.1758,95159738986.8761,58654945162.51394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1718360322464.689,0.0,1416017529910.173,95159738986.876,673585246814.0724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2333290624116.2446
1.24,-1,-1,1,0.0,-14596.723040625942,0.0,-0.0001459672304062594,0.0,1.416007178152736e+24,9.515181512358991e+22,-3.530018356243566e+23,0.0,1416007178152.7358,95151815123.58989,-600103120561.406,0.0,0.0,0.0,1002512274862.7668,0.0,0.0,0.0,0.0,0.0,1416007178152.734,95151815123.58974,673570974248.069,0.0,0.0,0.0,-2276186369672.2417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.318383755562862e-65,495989.16741591436,2545879.935929447,1026239925054.8374,0.0,0.0,0.0,0.0,3.7263274035171406e-63,29251707.082598373,25609.16635874428,1756155312155.3562,0.0,0.0,0.0,0.0,62589821.10579346,1416085399914.0032,95172951796.17761,673603750773.4061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.340353087507846e+16,0.0,0.0,0.0,22786.002487633377,0.0,0.0,0.0,-1002512274862.7668,0.0,0.0,0.0,1707982469370.6768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2276186369672.2417,0.0,0.0,0.0,-2981656541394.1455,-14596.723040625522,-6.310887241768095e-19,-0.0001459672304062552,-6.3108872417680944e-27,0.0,1.416007178152736e+24,9.515181512358991e+22,-3.5300182222082535e+23,0.0,1416007178152.7358,95151815123.58989,-600103097775.403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1707982469370.6768,0.0,1416007178152.734,95151815123.58974,673570974248.069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2981656541394.1455
1.26,-1,-1,1,0.0,1102.6899782679739,0.0,1.1026899782679736e-05,0.0,1.4159870906801276e+24,9.513529328593041e+22,-9.293805227910488e+23,0.0,1415987090680.1272,95135293285.93039,-1579946888744.7825,0.0,0.0,0.0,991916320908.3953,0.0,0.0,0.0,0.0,0.0,1415987090680.1243,95135293285.9302,673542326749.9825,0.0,0.0,0.0,-3245405536403.1606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.567519331038011e-65,594046.5754367334,2498592.2062286017,1025748647207.2563,0.0,0.0,0.0,0.0,3.663870622039765e-63,28761435.532330498,34028.369371060726,1756241288909.3645,0.0,0.0,0.0,0.0,62589821.10579345,1416085399914.0027,95172951796.17741,673603750773.4053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1209949826918106e+16,0.0,0.0,0.0,19056.914705760777,0.0,0.0,0.0,-991916320908.3953,0.0,0.0,0.0,1692478693413.1028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3245405536403.1606,0.0,0.0,0.0,-3945967889850.949,1102.6899782679754,-6.310887241768095e-19,1.1026899782679753e-05,-6.3108872417680944e-27,0.0,1.4159870906801276e+24,9.513529328593041e+22,-9.293805115810992e+23,0.0,1415987090680.1272,95135293285.93039,-1579946869687.8682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1692478693413.1028,0.0,1415987090680.1243,95135293285.9302,673542326749.9825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3945967889850.949
1.28,-1,-1,1,0.0,24130.811687378064,0.0,0.0002413081168737806,0.0,1.41594725023967e+24,9.510065556731399e+22,-1.774808734180352e+24,0.0,1415947250239.6697,95100655567.31396,-3017174848106.5977,0.0,0.0,0.0,976660633653.8472,0.0,0.0,0.0,0.0,0.0,1415947250239.6677,95100655567.3138,673484171381.4613,0.0,0.0,0.0,-4667319653141.907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.145245962197984e-65,717898.5777319502,2440829.3596836375,1025317253806.7214,0.0,0.0,0.0,0.0,3.5849842870669303e-63,28142194.627146374,44178.51595025694,1756316693691.0325,0.0,0.0,0.0,0.0,62589821.105793424,1416085399914.004,95172951796.17761,673603750773.4065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9526926680457070.0,0.0,0.0,0.0,16195.775356777012,0.0,0.0,0.0,-976660633653.8472,0.0,0.0,0.0,1669688317924.0107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4667319653141.907,0.0,0.0,0.0,-5360347321216.292,24130.811687377005,-6.310887241768095e-19,0.00024130811687377,-6.3108872417680944e-27,0.0,1.41594725023967e+24,9.510065556731399e+22,-1.774808724653426e+24,0.0,1415947250239.6697,95100655567.31396,-3017174831910.823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1669688317924.0107,0.0,1415947250239.6677,95100655567.3138,673484171381.4613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5360347321216.292
1.3,-1,-1,1,0.0,57642.24023432482,0.0,0.0005764224023432481,0.0,1.4158668013064608e+24,9.502781707222106e+22,-3.00508270930001e+24,0.0,1415866801306.4604,95027817072.22104,-5108640605810.016,0.0,0.0,0.0,954676172867.2141,0.0,0.0,0.0,0.0,0.0,1415866801306.4585,95027817072.22095,673365113693.8516,0.0,0.0,0.0,-6736681892371.088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1081796274235453e-64,869918.4736846908,2371627.266738048,1024907129026.8892,0.0,0.0,0.0,0.0,3.4881567672735805e-63,27382117.89982514,56229.13550532336,1756388309737.5242,0.0,0.0,0.0,0.0,62589821.105793476,1416085399914.0037,95172951796.17757,673603750773.406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7893512262605571.0,0.0,0.0,0.0,13418.970846429467,0.0,0.0,0.0,-954676172867.2141,0.0,0.0,0.0,1636486755711.7007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6736681892371.088,0.0,0.0,0.0,-7418492461796.598,57642.24023432288,-1.262177448353619e-18,0.0005764224023432287,-1.2621774483536189e-26,0.0,1.4158668013064608e+24,9.502781707222106e+22,-3.0050827014064986e+24,0.0,1415866801306.4604,95027817072.22104,-5108640592391.046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1636486755711.7007,0.0,1415866801306.4585,95027817072.22095,673365113693.8516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7418492461796.598
1.32,-1,-1,1,0.0,106167.23546832993,0.0,0.0010616723546832993,0.0,1.4157022953968e+24,9.487452503845452e+22,-4.7864794506419746e+24,0.0,1415702295396.7998,94874525038.4545,-8137015066091.3545,0.0,0.0,0.0,923014989223.6816,0.0,0.0,0.0,0.0,0.0,1415702295396.7986,94874525038.45439,673120183473.4675,0.0,0.0,0.0,-9733150238788.508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3396078680028339e-64,1051590.6070549,2290311.417535934,1024485935270.6993,0.0,0.0,0.0,0.0,3.3724426419749096e-63,26473783.41264014,70285.45625053156,1756461742963.4924,0.0,0.0,0.0,0.0,62589821.10579345,1416085399914.0027,95172951796.17737,673603750773.4056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6118150120061988.0,0.0,0.0,0.0,10400.855204105377,0.0,0.0,0.0,-923014989223.6816,0.0,0.0,0.0,1588383529294.3662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9733150238788.508,0.0,0.0,0.0,-10398518768458.32,106167.23546832595,-6.310887241768095e-19,0.0010616723546832594,-6.3108872417680944e-27,0.0,1.4157022953968e+24,9.487452503845452e+22,-4.7864794445238216e+24,0.0,1415702295396.7998,94874525038.4545,-8137015055690.495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1588383529294.3662,0.0,1415702295396.7986,94874525038.45439,673120183473.4675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10398518768458.32
1.34,-1,-1,1,0.0,176150.79325372755,0.0,0.001761507932537275,0.0,1.4153634261796222e+24,9.455233172768867e+22,-7.355520302086349e+24,0.0,1415363426179.6218,94552331727.68866,-12504384513546.791,0.0,0.0,0.0,877505805116.6147,0.0,0.0,0.0,0.0,0.0,1415363426179.6196,94552331727.68857,672615649287.692,0.0,0.0,0.0,-14054505967951.088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6083126568615726e-64,1262525.1424797466,2196937.684455414,1024029518314.6841,0.0,0.0,0.0,0.0,3.2380902417296886e-63,25419139.751254234,86312.07506825837,1756541112794.377,0.0,0.0,0.0,0.0,62589821.10579345,1416085399914.0024,95172951796.17726,673603750773.4044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4276630215785083.5,0.0,0.0,0.0,7270.2713668346405,0.0,0.0,0.0,-877505805116.6147,0.0,0.0,0.0,1518988018189.9158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14054505967951.088,0.0,0.0,0.0,-14695988173754.11,176150.7932537219,-1.262177448353619e-18,0.0017615079325372187,-1.2621774483536189e-26,0.0,1.4153634261796222e+24,9.455233172768867e+22,-7.355520297809709e+24,0.0,1415363426179.6218,94552331727.68866,-12504384506276.502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1518988018189.9158,0.0,1415363426179.6196,94552331727.68857,672615649287.692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14695988173754.11
1.36,-1,-1,1,0.0,276635.8244818247,0.0,0.0027663582448182464,0.0,1.4146635515719897e+24,9.387746983576585e+22,-1.104399570267036e+25,0.0,1414663551571.9893,93877469835.76582,-18774792694539.605,0.0,0.0,0.0,812318756303.9071,0.0,0.0,0.0,0.0,0.0,1414663551571.9873,93877469835.7657,671578752320.8762,0.0,0.0,0.0,-20258690203164.402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9096304672910493e-64,1499061.2881684764,2092911.0018256563,1023524907601.9725,0.0,0.0,0.0,0.0,3.0874313299932205e-63,24236489.795544863,104031.11992201362,1756628551185.0488,0.0,0.0,0.0,0.0,62589821.10579344,1416085399914.003,95172951796.17729,673603750773.4053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2623175248941955.0,0.0,0.0,0.0,4459.397923201323,0.0,0.0,0.0,-812318756303.9071,0.0,0.0,0.0,1419333287183.1677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20258690203164.402,0.0,0.0,0.0,-20865704729584.234,276635.8244818151,-6.310887241768095e-19,0.002766358244818151,-6.3108872417680944e-27,0.0,1.4146635515719897e+24,9.387746983576585e+22,-1.1043995700047191e+25,0.0,1414663551571.9893,93877469835.76582,-18774792690080.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1419333287183.1677,0.0,1414663551571.9873,93877469835.7657,671578752320.8762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20865704729584.234
1.3800000000000001,-1,-1,1,0.0,420094.1096967248,0.0,0.004200941096967247,0.0,1.413220363626402e+24,9.2472015640987e+22,-1.6309356919591893e+25,0.0,1413220363626.4016,92472015640.98698,-27725906763306.21,0.0,0.0,0.0,719437022346.0889,0.0,0.0,0.0,0.0,0.0,1413220363626.3997,92472015640.98685,669460476232.2521,0.0,0.0,0.0,-29114804261884.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2329632531239736e-64,1752879.7009714225,1981618.9975126728,1022973658515.5172,0.0,0.0,0.0,0.0,2.925764930078536e-63,22967428.677510705,122826.14403352927,1756723656704.5708,0.0,0.0,0.0,0.0,62589821.10579346,1416085399914.003,95172951796.1772,673603750773.4045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1397887437343597.8,0.0,0.0,0.0,2376.4086434841156,0.0,0.0,0.0,-719437022346.0889,0.0,0.0,0.0,1277055783803.288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29114804261884.56,0.0,0.0,0.0,-29672423020965.305,420094.1096967098,-1.8932661725304287e-18,0.004200941096967097,-1.8932661725304283e-26,0.0,1.413220363626402e+24,9.2472015640987e+22,-1.630935691819401e+25,0.0,1413220363626.4016,92472015640.98698,-27725906760929.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1277055783803.288,0.0,1413220363626.3997,92472015640.98685,669460476232.2521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29672423020965.305
1.4000000000000001,-1,-1,1,0.0,623486.6285549846,0.0,0.006234866285549845,0.0,1.4102590156862265e+24,8.956765284871205e+22,-2.3773414552012745e+25,0.0,1410259015686.226,89567652848.71204,-40414804738421.66,0.0,0.0,0.0,587981634870.1136,0.0,0.0,0.0,0.0,0.0,1410259015686.223,89567652848.71193,665172464083.4188,0.0,0.0,0.0,-41667958837375.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5614023528198858e-64,2010707.2221252746,1868618.3222797653,1022392754756.4641,0.0,0.0,0.0,0.0,2.761545373121839e-63,21678320.307078082,141730.11082321365,1756823390923.147,0.0,0.0,0.0,0.0,62589821.105793454,1416085399914.0027,95172951796.17746,673603750773.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663075096151408.2,0.0,0.0,0.0,1127.2276634573936,0.0,0.0,0.0,-587981634870.1136,0.0,0.0,0.0,1075352808406.0736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41667958837375.17,0.0,0.0,0.0,-42155330009783.89,623486.6285549642,-1.262177448353619e-18,0.006234866285549642,-1.2621774483536189e-26,0.0,1.4102590156862265e+24,8.956765284871205e+22,-2.377341455134969e+25,0.0,1410259015686.226,89567652848.71204,-40414804737294.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1075352808406.0736,0.0,1410259015686.223,89567652848.71193,665172464083.4188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42155330009783.89
1.42,-1,-1,1,0.0,909949.213817189,0.0,0.009099492138171888,0.0,1.404220950620354e+24,8.361526505010587e+22,-3.428376716470359e+25,0.0,1404220950620.3535,83615265050.10585,-58282404179996.086,0.0,0.0,0.0,403134836986.0681,0.0,0.0,0.0,0.0,0.0,1404220950620.3518,83615265050.10573,656580619965.403,0.0,0.0,0.0,-59342119636947.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8743711182806356e-64,2256391.246945766,1760796.8236412632,1021810197780.7125,0.0,0.0,0.0,0.0,2.605060983617561e-63,20449925.97881395,159585.8656308976,1756922894699.4653,0.0,0.0,0.0,0.0,62589821.10579345,1416085399914.0024,95172951796.17728,673603750773.4048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297929521974395.4,0.0,0.0,0.0,506.480187356472,0.0,0.0,0.0,-403134836986.0681,0.0,0.0,0.0,791330004508.7042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59342119636947.57,0.0,0.0,0.0,-59730314803963.664,909949.2138171558,-1.262177448353619e-18,0.009099492138171556,-1.2621774483536189e-26,0.0,1.404220950620354e+24,8.361526505010587e+22,-3.4283767164405657e+25,0.0,1404220950620.3535,83615265050.10585,-58282404179489.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,791330004508.7042,0.0,1404220950620.3518,83615265050.10573,656580619965.403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59730314803963.664
1.44,-1,-1,1,0.0,1312117.8933195488,0.0,0.013121178933195487,0.0,1.391964464418399e+24,7.148645204096456e+22,-4.903495047622826e+25,0.0,1391964464418.3987,71486452040.96454,-83359415809588.02,0.0,0.0,0.0,144016536632.10107,0.0,0.0,0.0,0.0,0.0,1391964464418.3965,71486452040.96443,639488221872.5104,0.0,0.0,0.0,-84142920568092.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.153207736412324e-64,2475282.1217307546,1664493.7110709785,1021255914229.7931,0.0,0.0,0.0,0.0,2.46564266851657e-63,19355492.892047495,175367.02938758724,1757017079282.2456,0.0,0.0,0.0,0.0,62589821.10579343,1416085399914.003,95172951796.17734,673603750773.4053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123853691500775.98,0.0,0.0,0.0,210.55127555131912,0.0,0.0,0.0,-144016536632.10107,0.0,0.0,0.0,392742558179.84436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84142920568092.62,0.0,0.0,0.0,-84391646589429.66,1312117.8933194997,-6.310887241768095e-19,0.013121178933194994,-6.3108872417680944e-27,0.0,1.391964464418399e+24,7.148645204096456e+22,-4.903495047610437e+25,0.0,1391964464418.3987,71486452040.96454,-83359415809377.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392742558179.84436,0.0,1391964464418.3965,71486452040.96443,639488221872.5104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-84391646589429.66
