sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:p_contact,avg:current_CB:n_contact,tot:current_CB:p_contact,tot:current_CB:n_contact,avg:g_CB:I,avg:g_CB:p,avg:g_CB:n,avg:g_CB:fsf,tot:g_CB:I,tot:g_CB:p,tot:g_CB:n,tot:g_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_top_CB:p,tot:g_nr_top_CB:n,tot:g_nr_top_CB:fsf,tot:g_nr_bottom_CB:I,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:fsf,avg:current_IB:p_contact,avg:current_IB:n_contact,tot:current_IB:p_contact,tot:current_IB:n_contact,avg:g_IB:I,avg:g_IB:p,avg:g_IB:n,avg:g_IB:fsf,tot:g_IB:I,tot:g_IB:p,tot:g_IB:n,tot:g_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_top_IB:p,tot:g_nr_top_IB:n,tot:g_nr_top_IB:fsf,tot:g_nr_bottom_IB:I,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:fsf,avg:current_VB:p_contact,avg:current_VB:n_contact,tot:current_VB:p_contact,tot:current_VB:n_contact,avg:g_VB:I,avg:g_VB:p,avg:g_VB:n,avg:g_VB:fsf,tot:g_VB:I,tot:g_VB:p,tot:g_VB:n,tot:g_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_top_VB:p,tot:g_nr_top_VB:n,tot:g_nr_top_VB:fsf,tot:g_nr_bottom_VB:I,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:fsf,tot:gother_forward_ci:I,tot:gother_forward_ci:p,tot:gother_forward_ci:n,tot:gother_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gabs_forward_ci:p,tot:gabs_forward_ci:n,tot:gabs_forward_ci:fsf,tot:gother_forward_iv:I,tot:gother_forward_iv:p,tot:gother_forward_iv:n,tot:gother_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gabs_forward_iv:p,tot:gabs_forward_iv:n,tot:gabs_forward_iv:fsf,tot:gother_forward_cv:I,tot:gother_forward_cv:p,tot:gother_forward_cv:n,tot:gother_forward_cv:fsf,tot:gabs_forward_cv:I,tot:gabs_forward_cv:p,tot:gabs_forward_cv:n,tot:gabs_forward_cv:fsf
0.5,-1,-1,1,0.0,-42020.08967332995,0.0,-0.00042020089673329945,9.189665757582931e+23,1.4160273534735875e+24,1.682944168858824e+23,0.0,1038365939766.9186,1416027353473.5872,168294416885.88235,0.0,673330500571.1617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557910431785.5197,1416027353473.5842,168294416885.88187,0.0,-192874992589.76126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-686084150183344.0,0.0,0.0,0.0,-775.225598141551,0.0,0.0,0.0,-673330500571.1617,0.0,0.0,0.0,2214632815548.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192874992589.76126,0.0,0.0,0.0,-1734177308342.685,0.0,0.0,0.0,-42020.08967332803,8.695342587315045e-18,-0.0004202008967332802,8.695342587315043e-26,9.189665750722074e+23,1.4160273534735875e+24,1.682944168858824e+23,0.0,1038365938991.6913,1416027353473.5872,168294416885.88235,0.0,0.0,0.0,0.0,0.0,2214632815548.86,0.0,0.0,0.0,557910431785.5197,1416027353473.5842,168294416885.88187,0.0,0.0,0.0,0.0,0.0,-1734177308342.685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675682275333.414,398552.6659797068,15888105.316607643,5.077140566293719e-65,0.0,0.0,0.0,0.0,2234712158539.5366,39893579.537193194,19.77231022551207,5.081978857884344e-63,0.0,0.0,0.0,0.0,557913337845.9669,1416085781024.5938,168303380470.7306,62589837.95057228
0.52,-1,-1,1,0.0,-42000.13051931154,0.0,-0.00042000130519311533,9.178640993817392e+23,1.4160273453398922e+24,1.6829439138716374e+23,0.0,1037120220989.9689,1416027345339.8918,168294391387.1637,0.0,672718965882.1367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557910423378.0295,1416027345339.89,168294391387.16312,0.0,-193509168270.19543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-686077742354092.5,0.0,0.0,0.0,-775.2183577567339,0.0,0.0,0.0,-672718965882.1367,0.0,0.0,0.0,2215353950325.473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193509168270.19543,0.0,0.0,0.0,-1736144153488.75,0.0,0.0,0.0,-42000.13051930969,9.957520035668664e-18,-0.00042000130519309685,9.957520035668662e-26,9.178640986956622e+23,1.4160273453398922e+24,1.6829439138716374e+23,0.0,1037120220214.7515,1416027345339.8918,168294391387.1637,0.0,0.0,0.0,0.0,0.0,2215353950325.473,0.0,0.0,0.0,557910423378.0295,1416027345339.89,168294391387.16312,0.0,0.0,0.0,0.0,0.0,-1736144153488.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675078514606.109,398546.4602132859,15900389.70932196,5.077061513359646e-65,0.0,0.0,0.0,0.0,2235456111797.791,39893631.25025674,20.27764024369596,5.081985445628719e-63,0.0,0.0,0.0,0.0,557913337845.9663,1416085781024.5938,168303380470.73038,62589837.95057233
0.54,-1,-1,1,0.0,-41979.886062201054,0.0,-0.0004197988606220105,9.167458638352658e+23,1.4160273371017181e+24,1.682943654998231e+23,0.0,1035856695487.8185,1416027337101.7178,168294365499.82306,0.0,672098931546.8038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557910414851.216,1416027337101.7163,168294365499.82257,0.0,-194152650910.20032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-686052649491293.4,0.0,0.0,0.0,-775.190004631877,0.0,0.0,0.0,-672098931546.8038,0.0,0.0,0.0,2216081622848.842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194152650910.20032,0.0,0.0,0.0,-1738135342987.4294,0.0,0.0,0.0,-41979.88606219918,8.695342587315045e-18,-0.00041979886062199173,8.695342587315043e-26,9.167458631492135e+23,1.4160273371017181e+24,1.682943654998231e+23,0.0,1035856694712.6288,1416027337101.7178,168294365499.82306,0.0,0.0,0.0,0.0,0.0,2216081622848.842,0.0,0.0,0.0,557910414851.216,1416027337101.7163,168294365499.82257,0.0,0.0,0.0,0.0,0.0,-1738135342987.4294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,674466368327.2794,398540.29483371467,15912844.823055178,5.076982974707824e-65,0.0,0.0,0.0,0.0,2236206885239.5625,39893682.626773596,20.81508216020889,5.08199199051625e-63,0.0,0.0,0.0,0.0,557913337845.9662,1416085781024.5942,168303380470.73007,62589837.9505723
0.56,-1,-1,1,0.0,-41959.34479872291,0.0,-0.000419593447987229,9.156112337172528e+23,1.416027328754816e+24,1.682943392080977e+23,0.0,1034574645302.4716,1416027328754.8157,168294339208.09766,0.0,671470054337.2205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557910406200.2689,1416027328754.8142,168294339208.0971,0.0,-194805815235.0172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-686003022080593.4,0.0,0.0,0.0,-775.1339292377234,0.0,0.0,0.0,-671470054337.2205,0.0,0.0,0.0,2216816108320.9443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194805815235.0172,0.0,0.0,0.0,-1740151869993.8748,0.0,0.0,0.0,-41959.34479872089,9.957520035668664e-18,-0.00041959344798720886,9.957520035668662e-26,9.156112330312497e+23,1.416027328754816e+24,1.682943392080977e+23,0.0,1034574644527.3376,1416027328754.8157,168294339208.09766,0.0,0.0,0.0,0.0,0.0,2216816108320.9443,0.0,0.0,0.0,557910406200.2689,1416027328754.8142,168294339208.0971,0.0,0.0,0.0,0.0,0.0,-1740151869993.8748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,673845497861.0322,398534.1724093542,15925477.556252396,5.076904983025756e-65,0.0,0.0,0.0,0.0,2236964765590.902,39893733.64534217,21.389372472015193,5.081998489822956e-63,0.0,0.0,0.0,0.0,557913337845.9667,1416085781024.5938,168303380470.73044,62589837.950572275
0.58,-1,-1,1,0.0,-41938.494437040375,0.0,-0.0004193849443704037,9.144595300686549e+23,1.4160273202946502e+24,1.682943124951281e+23,0.0,1033273303259.185,1416027320294.65,168294312495.12805,0.0,670831967223.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557910397420.0511,1416027320294.6487,168294312495.12744,0.0,-195469061384.33475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-686012069021219.0,0.0,0.0,0.0,-775.1441516280174,0.0,0.0,0.0,-670831967223.47,0.0,0.0,0.0,2217557701175.4683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195469061384.33475,0.0,0.0,0.0,-1742194796111.4763,0.0,0.0,0.0,-41938.49443703852,8.695342587315045e-18,-0.00041938494437038514,8.695342587315043e-26,9.144595293826419e+23,1.4160273202946502e+24,1.682943124951281e+23,0.0,1033273302484.0399,1416027320294.65,168294312495.12805,0.0,0.0,0.0,0.0,0.0,2217557701175.4683,0.0,0.0,0.0,557910397420.0511,1416027320294.6487,168294312495.12744,0.0,0.0,0.0,0.0,0.0,-1742194796111.4763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,673215541081.9386,398528.0956030591,15938295.280630793,5.0768275722076425e-65,0.0,0.0,0.0,0.0,2237730059602.7153,39893784.28377215,22.00696248378486,5.082004940724335e-63,0.0,0.0,0.0,0.0,557913337845.9657,1416085781024.5938,168303380470.7303,62589837.950572275
0.6,-1,-1,1,0.0,-41917.321819266945,0.0,-0.0004191732181926694,9.132900260928002e+23,1.4160273117163765e+24,1.6829428534285696e+23,0.0,1031951848130.1478,1416027311716.3762,168294285342.8569,0.0,670184277058.4178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557910388505.0723,1416027311716.3733,168294285342.85635,0.0,-196142817433.34183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-686087321300134.5,0.0,0.0,0.0,-775.2291812747717,0.0,0.0,0.0,-670184277058.4178,0.0,0.0,0.0,2218306716938.7285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196142817433.34183,0.0,0.0,0.0,-1744265258088.8823,0.0,0.0,0.0,-41917.32181926506,9.957520035668664e-18,-0.00041917321819265053,9.957520035668662e-26,9.132900254067129e+23,1.4160273117163765e+24,1.6829428534285696e+23,0.0,1031951847354.9187,1416027311716.3762,168294285342.8569,0.0,0.0,0.0,0.0,0.0,2218306716938.7285,0.0,0.0,0.0,557910388505.0723,1416027311716.3733,168294285342.85635,0.0,0.0,0.0,0.0,0.0,-1744265258088.8823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,672576110090.8092,398522.06718668697,15951305.885710103,5.076750777542477e-65,0.0,0.0,0.0,0.0,2238503095989.293,39893834.518965825,22.67699263995775,5.082011340279638e-63,0.0,0.0,0.0,0.0,557913337845.9666,1416085781024.5938,168303380470.73056,62589837.95057228
0.62,-1,-1,1,0.0,-41895.81283270132,0.0,-0.00041895812832701306,9.121019422523284e+23,1.4160273030147926e+24,1.682942577319042e+23,0.0,1030609399094.376,1416027303014.7922,168294257731.90414,0.0,669526561969.0698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557910379449.4434,1416027303014.7905,168294257731.90363,0.0,-196827542324.13574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-686277785200078.1,0.0,0.0,0.0,-775.4443917423487,0.0,0.0,0.0,-669526561969.0698,0.0,0.0,0.0,2219063494322.3047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196827542324.13574,0.0,0.0,0.0,-1746364475452.8164,0.0,0.0,0.0,-41895.81283269945,8.695342587315045e-18,-0.0004189581283269944,8.695342587315043e-26,9.121019415660518e+23,1.4160273030147926e+24,1.682942577319042e+23,0.0,1030609398318.933,1416027303014.7922,168294257731.90414,0.0,0.0,0.0,0.0,0.0,2219063494322.3047,0.0,0.0,0.0,557910379449.4434,1416027303014.7905,168294257731.90363,0.0,0.0,0.0,0.0,0.0,-1746364475452.8164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,671926788641.8651,398516.0900754027,15964517.829073314,5.0766746361532e-65,0.0,0.0,0.0,0.0,2239284227609.6294,39893884.32663049,23.412886806610214,5.082017685395285e-63,0.0,0.0,0.0,0.0,557913337845.9667,1416085781024.5945,168303380470.7306,62589837.950572304
0.64,-1,-1,1,0.0,-41873.95230782143,0.0,-0.0004187395230782143,9.108944406347506e+23,1.41602729418432e+24,1.6829422964143214e+23,0.0,1029245009371.2007,1416027294184.3196,168294229641.4321,0.0,668858368392.8782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557910370246.8365,1416027294184.318,168294229641.43152,0.0,-197523729268.5136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-686599597031788.9,0.0,0.0,0.0,-775.8080158978701,0.0,0.0,0.0,-668858368392.8782,0.0,0.0,0.0,2219828397600.4956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197523729268.5136,0.0,0.0,0.0,-1748493759251.9377,0.0,0.0,0.0,-41873.95230781956,1.1219697484022283e-17,-0.00041873952307819556,1.1219697484022281e-25,9.108944399481499e+23,1.41602729418432e+24,1.6829422964143214e+23,0.0,1029245008595.3914,1416027294184.3196,168294229641.4321,0.0,0.0,0.0,0.0,0.0,2219828397600.4956,0.0,0.0,0.0,557910370246.8365,1416027294184.318,168294229641.43152,0.0,0.0,0.0,0.0,0.0,-1748493759251.9377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,671267129220.4672,398510.16737935686,15977940.193374466,5.076599187656519e-65,0.0,0.0,0.0,0.0,2240073833946.683,39893933.68084958,24.234968521625387,5.082023972769888e-63,0.0,0.0,0.0,0.0,557913337845.9667,1416085781024.5942,168303380470.73062,62589837.9505723
0.66,-1,-1,1,0.0,-41851.723900872435,0.0,-0.0004185172390087243,9.096666184669642e+23,1.4160272852189398e+24,1.6829420104898837e+23,0.0,1027857658892.1385,1416027285218.9395,168294201048.98834,0.0,668179207683.7073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557910360890.4354,1416027285218.937,168294201048.9879,0.0,-198231909682.00345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-687035271592779.4,0.0,0.0,0.0,-776.3002967238426,0.0,0.0,0.0,-668179207683.7073,0.0,0.0,0.0,2220601819337.2056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198231909682.00345,0.0,0.0,0.0,-1750654522111.7988,0.0,0.0,0.0,-41851.723900870486,8.695342587315045e-18,-0.0004185172390087048,8.695342587315043e-26,9.096666177799292e+23,1.4160272852189398e+24,1.6829420104898837e+23,0.0,1027857658115.8386,1416027285218.9395,168294201048.98834,0.0,0.0,0.0,0.0,0.0,2220601819337.2056,0.0,0.0,0.0,557910360890.4354,1416027285218.937,168294201048.9879,0.0,0.0,0.0,0.0,0.0,-1750654522111.7988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,670596649696.9097,398504.3024669662,15991582.751040649,5.07652447496855e-65,0.0,0.0,0.0,0.0,2240872323951.347,39893982.55355371,25.174777236979573,5.08203019882709e-63,0.0,0.0,0.0,0.0,557913337845.9666,1416085781024.5938,168303380470.73065,62589837.95057231
0.68,-1,-1,1,0.0,-41829.10995856414,0.0,-0.0004182910995856414,9.08417500641645e+23,1.4160272761121472e+24,1.68294171930324e+23,0.0,1026446245856.2544,1416027276112.1467,168294171930.32394,0.0,667488552198.7927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557910351372.8696,1416027276112.1453,168294171930.3235,0.0,-198952657715.407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-687624900339642.8,0.0,0.0,0.0,-776.9665346741676,0.0,0.0,0.0,-667488552198.7927,0.0,0.0,0.0,2221384183538.063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198952657715.407,0.0,0.0,0.0,-1752848289831.6438,0.0,0.0,0.0,-41829.109958562054,1.1219697484022283e-17,-0.00041829109958562045,1.1219697484022281e-25,9.084174999540197e+23,1.4160272761121472e+24,1.68294171930324e+23,0.0,1026446245079.2875,1416027276112.1467,168294171930.32394,0.0,0.0,0.0,0.0,0.0,2221384183538.063,0.0,0.0,0.0,557910351372.8696,1416027276112.1453,168294171930.3235,0.0,0.0,0.0,0.0,0.0,-1752848289831.6438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669914829468.5442,398498.49903419253,16005456.03736939,5.076450545186318e-65,0.0,0.0,0.0,0.0,2241680139329.495,39894030.91394373,26.28221170639966,5.082036359642154e-63,0.0,0.0,0.0,0.0,557913337845.965,1416085781024.593,168303380470.72983,62589837.95057227
0.7000000000000001,-1,-1,1,0.0,-41806.09136184797,0.0,-0.0004180609136184796,9.07146031087981e+23,1.4160272668568945e+24,1.6829414225918812e+23,0.0,1025009576979.7113,1416027266856.894,168294142259.18808,0.0,666785830764.1248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557910341686.16,1416027266856.8916,168294142259.1876,0.0,-199686595470.57376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-688325899325373.6,0.0,0.0,0.0,-777.758612960577,0.0,0.0,0.0,-666785830764.1248,0.0,0.0,0.0,2222175949313.9707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199686595470.57376,0.0,0.0,0.0,-1755076714798.1785,0.0,0.0,0.0,-41806.09136184607,9.957520035668664e-18,-0.0004180609136184606,9.957520035668662e-26,9.071460303996557e+23,1.4160272668568945e+24,1.6829414225918812e+23,0.0,1025009576201.9534,1416027266856.894,168294142259.18808,0.0,0.0,0.0,0.0,0.0,2222175949313.9707,0.0,0.0,0.0,557910341686.16,1416027266856.8916,168294142259.1876,0.0,0.0,0.0,0.0,0.0,-1755076714798.1785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669221104988.8701,398492.76117727417,16019571.432219416,5.076377450511848e-65,0.0,0.0,0.0,0.0,2242497758361.402,39894078.727886245,27.637367264225375,5.082042450864909e-63,0.0,0.0,0.0,0.0,557913337845.9668,1416085781024.5945,168303380470.73056,62589837.95057232
0.72,-1,-1,1,0.0,-41782.647344779056,0.0,-0.00041782647344779046,9.058510627662379e+23,1.416027257445511e+24,1.6829411200707497e+23,0.0,1023546356190.3527,1416027257445.5105,168294112007.07492,0.0,666070423399.9357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557910331821.6226,1416027257445.5095,168294112007.07437,0.0,-200434399031.20508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-689142329758073.6,0.0,0.0,0.0,-778.681120455265,0.0,0.0,0.0,-666070423399.9357,0.0,0.0,0.0,2222977615152.907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200434399031.20508,0.0,0.0,0.0,-1757341591562.8572,0.0,0.0,0.0,-41782.647344777055,8.695342587315045e-18,-0.00041782647344777046,8.695342587315043e-26,9.058510620770951e+23,1.416027257445511e+24,1.6829411200707497e+23,0.0,1023546355411.671,1416027257445.5105,168294112007.07492,0.0,0.0,0.0,0.0,0.0,2222977615152.907,0.0,0.0,0.0,557910331821.6226,1416027257445.5095,168294112007.07437,0.0,0.0,0.0,0.0,0.0,-1757341591562.8572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,668514864566.8663,398487.093471381,16033941.249606175,5.076305249252098e-65,0.0,0.0,0.0,0.0,2243325700354.3315,39894125.9572553,29.370172164867224,5.082048467636427e-63,0.0,0.0,0.0,0.0,557913337845.9666,1416085781024.5935,168303380470.73053,62589837.95057229
0.74,-1,-1,1,0.0,-41758.7552828107,0.0,-0.00041758755282810694,9.04531345973888e+23,1.4160272478696306e+24,1.6829408114294613e+23,0.0,1022055171414.4714,1416027247869.6304,168294081142.9461,0.0,665341655167.2256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557910321769.7916,1416027247869.6282,168294081142.9457,0.0,-201196805522.54575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-690097009185340.9,0.0,0.0,0.0,-779.7598393410444,0.0,0.0,0.0,-665341655167.2256,0.0,0.0,0.0,2223789723911.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201196805522.54575,0.0,0.0,0.0,-1759644875046.7036,0.0,0.0,0.0,-41758.755282808896,1.1219697484022283e-17,-0.0004175875528280889,1.1219697484022281e-25,9.045313452837904e+23,1.4160272478696306e+24,1.6829408114294613e+23,0.0,1022055170634.7108,1416027247869.6304,168294081142.9461,0.0,0.0,0.0,0.0,0.0,2223789723911.625,0.0,0.0,0.0,557910321769.7916,1416027247869.6282,168294081142.9457,0.0,0.0,0.0,0.0,0.0,-1759644875046.7036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667795442300.2073,398481.50106618396,16048578.832998125,5.07623400703254e-65,0.0,0.0,0.0,0.0,2244164530845.3,39894172.559138656,31.692993767296727,5.082054404487947e-63,0.0,0.0,0.0,0.0,557913337845.9669,1416085781024.5938,168303380470.73062,62589837.95057228
0.76,-1,-1,1,0.0,-41734.390441971795,0.0,-0.00041734390441971786,9.03185514490983e+23,1.4160272381200973e+24,1.6829404963288716e+23,0.0,1020534478922.0797,1416027238120.097,168294049632.88712,0.0,664598788966.9624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557910311520.3031,1416027238120.0945,168294049632.88666,0.0,-201974621565.18515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-691177154021183.6,0.0,0.0,0.0,-780.9803250879049,0.0,0.0,0.0,-664598788966.9624,0.0,0.0,0.0,2224612868658.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201974621565.18515,0.0,0.0,0.0,-1761988702037.6506,0.0,0.0,0.0,-41734.39044196977,8.695342587315045e-18,-0.00041734390441969764,8.695342587315043e-26,9.031855137998053e+23,1.4160272381200973e+24,1.6829404963288716e+23,0.0,1020534478141.0986,1416027238120.097,168294049632.88712,0.0,0.0,0.0,0.0,0.0,2224612868658.447,0.0,0.0,0.0,557910311520.3031,1416027238120.0945,168294049632.88666,0.0,0.0,0.0,0.0,0.0,-1761988702037.6506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667062110978.3564,398475.9898244196,16063498.651527809,5.076163798559952e-65,0.0,0.0,0.0,0.0,2245014867692.991,39894218.48468212,34.954820126100074,5.082060255193882e-63,0.0,0.0,0.0,0.0,557913337845.9657,1416085781024.5933,168303380470.73013,62589837.9505723
0.78,-1,-1,1,0.0,-41709.52567520106,0.0,-0.0004170952567520106,9.018120688067573e+23,1.4160272281868217e+24,1.682940174397052e+23,0.0,1018982584374.1816,1416027228186.8213,168294017439.70517,0.0,663841017080.3885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557910301061.7628,1416027228186.8186,168294017439.7048,0.0,-202768733767.97037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-692447435714945.0,0.0,0.0,0.0,-782.415651768446,0.0,0.0,0.0,-663841017080.3885,0.0,0.0,0.0,2225447699528.177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202768733767.97037,0.0,0.0,0.0,-1764375416998.1758,0.0,0.0,0.0,-41709.5256751992,9.957520035668664e-18,-0.00041709525675199193,9.957520035668662e-26,9.018120681143104e+23,1.4160272281868217e+24,1.682940174397052e+23,0.0,1018982583591.7665,1416027228186.8213,168294017439.70517,0.0,0.0,0.0,0.0,0.0,2225447699528.177,0.0,0.0,0.0,557910301061.7628,1416027228186.8186,168294017439.7048,0.0,0.0,0.0,0.0,0.0,-1764375416998.1758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666314073751.8608,398470.5665639478,16078716.38788848,5.076094710703781e-65,0.0,0.0,0.0,0.0,2245877388231.7407,39894263.67707139,39.73134245555605,5.082066012515112e-63,0.0,0.0,0.0,0.0,557913337845.9663,1416085781024.594,168303380470.73035,62589837.95057227
0.8,-1,-1,1,0.0,-41684.1310424686,0.0,-0.00041684131042468595,9.004093551363601e+23,1.4160272180586435e+24,1.682939845224335e+23,0.0,1017397619113.1937,1416027218058.643,168293984522.43344,0.0,663067451175.0417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557910290381.5608,1416027218058.6401,168293984522.43307,0.0,-203580122443.40988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-693897113245937.2,0.0,0.0,0.0,-784.0536828041077,0.0,0.0,0.0,-663067451175.0417,0.0,0.0,0.0,2226294931792.4707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203580122443.40988,0.0,0.0,0.0,-1766807603844.8914,0.0,0.0,0.0,-41684.13104246664,1.121973600262117e-17,-0.0004168413104246663,1.121973600262117e-25,9.004093544424634e+23,1.4160272180586435e+24,1.682939845224335e+23,0.0,1017397618329.1406,1416027218058.643,168293984522.43344,0.0,0.0,0.0,0.0,0.0,2226294931792.4707,0.0,0.0,0.0,557910290381.5608,1416027218058.6401,168293984522.43307,0.0,0.0,0.0,0.0,0.0,-1766807603844.8914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,665550454306.8867,398465.239529864,16094249.000961006,5.076026848508575e-65,0.0,0.0,0.0,0.0,2246752837710.264,39894308.067599595,46.97479191192818,5.082071667697927e-63,0.0,0.0,0.0,0.0,557913337845.966,1416085781024.594,168303380470.73022,62589837.95057231
