sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:n_contact,avg:current_CB:p_contact,tot:current_CB:n_contact,tot:current_CB:p_contact,avg:g_CB:n,avg:g_CB:p,avg:g_CB:fsf,avg:g_CB:I,tot:g_CB:n,tot:g_CB:p,tot:g_CB:fsf,tot:g_CB:I,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_nr_top_CB:n,tot:g_nr_top_CB:p,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:I,avg:current_IB:n_contact,avg:current_IB:p_contact,tot:current_IB:n_contact,tot:current_IB:p_contact,avg:g_IB:n,avg:g_IB:p,avg:g_IB:fsf,avg:g_IB:I,tot:g_IB:n,tot:g_IB:p,tot:g_IB:fsf,tot:g_IB:I,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_nr_top_IB:n,tot:g_nr_top_IB:p,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:I,avg:current_VB:n_contact,avg:current_VB:p_contact,tot:current_VB:n_contact,tot:current_VB:p_contact,avg:g_VB:n,avg:g_VB:p,avg:g_VB:fsf,avg:g_VB:I,tot:g_VB:n,tot:g_VB:p,tot:g_VB:fsf,tot:g_VB:I,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_nr_top_VB:n,tot:g_nr_top_VB:p,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:I,tot:gother_forward_ci:n,tot:gother_forward_ci:p,tot:gother_forward_ci:fsf,tot:gother_forward_ci:I,tot:gabs_forward_ci:n,tot:gabs_forward_ci:p,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gother_forward_iv:n,tot:gother_forward_iv:p,tot:gother_forward_iv:fsf,tot:gother_forward_iv:I,tot:gabs_forward_iv:n,tot:gabs_forward_iv:p,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gother_forward_cv:n,tot:gother_forward_cv:p,tot:gother_forward_cv:fsf,tot:gother_forward_cv:I,tot:gabs_forward_cv:n,tot:gabs_forward_cv:p,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:I
0.5,-1,-1,1,-50717.5783042542,0.0,-0.000507175783042542,0.0,1.6034381583313784e+23,1.416045745935245e+24,0.0,1.3486645080535922e+24,160343815833.13782,1416045745935.2449,0.0,1589152483668.1306,0.0,0.0,0.0,1347349473445.2417,0.0,0.0,0.0,0.0,160343815833.13757,1416045745935.2349,0.0,570489742928.5741,0.0,0.0,0.0,-328686732705.6853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9914028445419107e+17,0.0,0.0,0.0,234650.11183209717,0.0,0.0,0.0,-1347349473445.2417,0.0,0.0,0.0,1120694945625.2097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328686732705.6853,0.0,0.0,0.0,-102031970235.5424,1.0262317708667388e-17,-50717.578304251954,1.0262317708667386e-25,-0.0005071757830425195,1.6034381583313784e+23,1.416045745935245e+24,0.0,1.3486647071938775e+24,160343815833.13782,1416045745935.2449,0.0,1589152718318.2434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1120694945625.2097,160343815833.13757,1416045745935.2349,0.0,570489742928.5741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-102031970235.5424,0.0,0.0,0.0,0.0,12720870.431799779,29.004008918405145,3.6951381471019406e-69,1367514339435.2769,0.0,0.0,0.0,0.0,119490.17939528344,8643060.263290303,1.1010135476235577e-63,1120922929959.2031,0.0,0.0,0.0,0.0,160353445000.08856,1416085781024.5967,62589837.950572334,570489950582.5066
0.52,-1,-1,1,-50693.326310028984,0.0,-0.0005069332631002898,0.0,1.6034381233330338e+23,1.416045508552089e+24,0.0,1.3473800989589414e+24,160343812333.30334,1416045508552.0889,0.0,1587639044343.0635,0.0,0.0,0.0,1347564048717.7773,0.0,0.0,0.0,0.0,160343812333.30307,1416045508552.0806,0.0,570489740919.2693,0.0,0.0,0.0,-330414745293.98413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8938064555907434e+17,0.0,0.0,0.0,223150.17667604983,0.0,0.0,0.0,-1347564048717.7773,0.0,0.0,0.0,1119750636779.5151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330414745293.98413,0.0,0.0,0.0,-102601110205.54546,9.000140260313769e-18,-50693.32631002649,9.000140260313767e-26,-0.0005069332631002648,1.6034381233330338e+23,1.416045508552089e+24,0.0,1.3473802883395862e+24,160343812333.30334,1416045508552.0889,0.0,1587639267493.2395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1119750636779.5151,160343812333.30307,1416045508552.0806,0.0,570489740919.2693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-102601110205.54546,0.0,0.0,0.0,0.0,12674065.6648804,30.05481415180284,3.8290363774411477e-69,1367835041618.7332,0.0,0.0,0.0,0.0,122451.27602726183,8643059.91302438,1.1010135029908172e-63,1119979938740.203,0.0,0.0,0.0,0.0,160353445000.08878,1416085781024.5964,62589837.95057232,570489950582.5067
0.54,-1,-1,1,-50668.62312822,0.0,-0.0005066862312821999,0.0,1.603438088386029e+23,1.4160452671985478e+24,0.0,1.346071793069473e+24,160343808838.60287,1416045267198.5474,0.0,1586097447050.9048,0.0,0.0,0.0,1347781362693.6887,0.0,0.0,0.0,0.0,160343808838.60263,1416045267198.5383,0.0,570489738864.6283,0.0,0.0,0.0,-332173654507.4129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.805955959589998e+17,0.0,0.0,0.0,212798.6153294444,0.0,0.0,0.0,-1347781362693.6887,0.0,0.0,0.0,1118788484774.4653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332173654507.4129,0.0,0.0,0.0,-103180563789.57307,9.000140260313769e-18,-50668.62312821773,9.000140260313767e-26,-0.0005066862312821772,1.603438088386029e+23,1.4160452671985478e+24,0.0,1.3460719736650686e+24,160343808838.60287,1416045267198.5474,0.0,1586097659849.5195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1118788484774.4653,160343808838.60263,1416045267198.5383,0.0,570489738864.6283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-103180563789.57307,0.0,0.0,0.0,0.0,12626596.68295888,31.243089476581012,3.9804396181862617e-69,1368160379868.9258,0.0,0.0,0.0,0.0,125446.04128356022,8643059.516935429,1.1010134525230699e-63,1119019128258.6318,0.0,0.0,0.0,0.0,160353445000.08878,1416085781024.597,62589837.9505723,570489950582.5063
0.56,-1,-1,1,-50643.45033256096,0.0,-0.0005064345033256095,0.0,1.6034380534651247e+23,1.4160450217027948e+24,0.0,1.3447386145607e+24,160343805346.51242,1416045021702.7944,0.0,1584526541962.3982,0.0,0.0,0.0,1348001489665.2922,0.0,0.0,0.0,0.0,160343805346.51218,1416045021702.7844,0.0,570489736762.6436,0.0,0.0,0.0,-333964684465.53925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7271534068970454e+17,0.0,0.0,0.0,203513.18729425967,0.0,0.0,0.0,-1348001489665.2922,0.0,0.0,0.0,1117807828866.0757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333964684465.53925,0.0,0.0,0.0,-103770820153.1354,1.0262317708667388e-17,-50643.45033255852,1.0262317708667386e-25,-0.0005064345033255851,1.6034380534651247e+23,1.4160450217027948e+24,0.0,1.3447387872760407e+24,160343805346.51242,1416045021702.7944,0.0,1584526745475.5854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1117807828866.0757,160343805346.51218,1416045021702.7844,0.0,570489736762.6436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-103770820153.1354,0.0,0.0,0.0,0.0,12578442.167060273,32.622208481779175,4.1561454931600316e-69,1368490503645.657,0.0,0.0,0.0,0.0,128475.69364726954,8643059.057232345,1.1010133939544469e-63,1118039838904.5234,0.0,0.0,0.0,0.0,160353445000.08893,1416085781024.597,62589837.95057233,570489950582.5072
0.58,-1,-1,1,-50617.787971433754,0.0,-0.0005061778797143374,0.0,1.6034380185442442e+23,1.416044771879315e+24,0.0,1.343379506814301e+24,160343801854.42438,1416044771879.3145,0.0,1582925084047.6497,0.0,0.0,0.0,1348224512100.7659,0.0,0.0,0.0,0.0,160343801854.42416,1416044771879.3076,0.0,570489734611.1395,0.0,0.0,0.0,-335789162664.2569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6567915808267386e+17,0.0,0.0,0.0,195222.34327876568,0.0,0.0,0.0,-1348224512100.7659,0.0,0.0,0.0,1116807950713.203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335789162664.2569,0.0,0.0,0.0,-104372406054.34993,9.000140260313769e-18,-50617.78797143138,9.000140260313767e-26,-0.0005061778797143137,1.6034380185442442e+23,1.416044771879315e+24,0.0,1.3433796724934587e+24,160343801854.42438,1416044771879.3145,0.0,1582925279269.9927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1116807950713.203,160343801854.42416,1416044771879.3076,0.0,570489734611.1395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104372406054.34993,0.0,0.0,0.0,0.0,12529578.690858971,34.27611960960156,4.366847017685396e-69,1368825576932.6777,0.0,0.0,0.0,0.0,131541.59961069073,8643058.505932553,1.1010133237206075e-63,1117041353557.8584,0.0,0.0,0.0,0.0,160353445000.0889,1416085781024.5972,62589837.9505723,570489950582.507
0.6,-1,-1,1,-50591.61439863137,0.0,-0.0005059161439863137,0.0,1.603437983596349e+23,1.416044517527382e+24,0.0,1.3419933234553036e+24,160343798359.63486,1416044517527.3816,0.0,1581291722515.0999,0.0,0.0,0.0,1348450521459.4177,0.0,0.0,0.0,0.0,160343798359.63458,1416044517527.373,0.0,570489732407.7579,0.0,0.0,0.0,-337648531352.07635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.594349752317748e+17,0.0,0.0,0.0,187864.72496321797,0.0,0.0,0.0,-1348450521459.4177,0.0,0.0,0.0,1115788068164.7383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,337648531352.07635,0.0,0.0,0.0,-104985890192.6718,9.000140260313769e-18,-50591.61439862906,9.000140260313767e-26,-0.0005059161439862906,1.603437983596349e+23,1.416044517527382e+24,0.0,1.341993482890279e+24,160343798359.63486,1416044517527.3816,0.0,1581291910379.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1115788068164.7383,160343798359.63458,1416044517527.373,0.0,570489732407.7579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-104985890192.6718,0.0,0.0,0.0,0.0,12479980.502383323,36.33835787840277,4.6295547840375286e-69,1369165779751.8215,0.0,0.0,0.0,0.0,134645.28635047277,8643057.81852465,1.1010132361513524e-63,1116022891385.7732,0.0,0.0,0.0,0.0,160353445000.08887,1416085781024.597,62589837.95057229,570489950582.5078
0.62,-1,-1,1,-50564.90607731865,0.0,-0.0005056490607731864,0.0,1.6034379485932574e+23,1.4160442584292917e+24,0.0,1.3405788179696102e+24,160343794859.3257,1416044258429.2915,0.0,1579624988577.691,0.0,0.0,0.0,1348679619124.8303,0.0,0.0,0.0,0.0,160343794859.3255,1416044258429.283,0.0,570489730149.9298,0.0,0.0,0.0,-339544360697.06964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5393916696636042e+17,0.0,0.0,0.0,181388.92812672257,0.0,0.0,0.0,-1348679619124.8303,0.0,0.0,0.0,1114747328119.1628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339544360697.06964,0.0,0.0,0.0,-105611888302.47473,7.73796281196015e-18,-50564.906077316344,7.737962811960148e-26,-0.0005056490607731634,1.6034379485932574e+23,1.4160442584292917e+24,0.0,1.340578971908778e+24,160343794859.3257,1416044258429.2915,0.0,1579625169966.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1114747328119.1628,160343794859.3255,1416044258429.283,0.0,570489730149.9298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-105611888302.47473,0.0,0.0,0.0,0.0,12429619.272314046,39.02310324632589,4.971553744597732e-69,1369511309904.8088,0.0,0.0,0.0,0.0,137788.4569197928,8643056.923615864,1.1010131221517007e-63,1114983600713.8894,0.0,0.0,0.0,0.0,160353445000.08887,1416085781024.5981,62589837.950572334,570489950582.5072
0.64,-1,-1,1,-50537.63735079802,0.0,-0.0005053763735079801,0.0,1.603437913505461e+23,1.4160439943483358e+24,0.0,1.339134631563462e+24,160343791350.54605,1416043994348.3354,0.0,1577923281147.4846,0.0,0.0,0.0,1348911917471.2952,0.0,0.0,0.0,0.0,160343791350.5458,1416043994348.3276,0.0,570489727834.8566,0.0,0.0,0.0,-341478364158.6669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4915639490207325e+17,0.0,0.0,0.0,175753.31299827993,0.0,0.0,0.0,-1348911917471.2952,0.0,0.0,0.0,1113684798288.1575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,341478364158.6669,0.0,0.0,0.0,-106251069222.21587,1.0262317708667388e-17,-50537.63735079549,1.0262317708667386e-25,-0.0005053763735079549,1.603437913505461e+23,1.4160439943483358e+24,0.0,1.3391347807198568e+24,160343791350.54605,1416043994348.3354,0.0,1577923456900.7976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1113684798288.1575,160343791350.5458,1416043994348.3276,0.0,570489727834.8566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106251069222.21587,0.0,0.0,0.0,0.0,12378463.803425249,42.675965833513644,5.436872906854124e-69,1369862384983.5337,0.0,0.0,0.0,0.0,140973.008706688,8643055.706003617,1.1010129670453189e-63,1113922550804.0032,0.0,0.0,0.0,0.0,160353445000.08887,1416085781024.597,62589837.95057232,570489950582.5071
0.66,-1,-1,1,-50509.780170843216,0.0,-0.0005050978017084321,0.0,1.6034378783018585e+23,1.4160437250264517e+24,0.0,1.3376592787753934e+24,160343787830.18582,1416043725026.4514,0.0,1576184849882.003,0.0,0.0,0.0,1349147541073.4646,0.0,0.0,0.0,0.0,160343787830.18558,1416043725026.4426,0.0,570489725459.4653,0.0,0.0,0.0,-343452416650.92725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.450596581265044e+17,0.0,0.0,0.0,170926.06398048997,0.0,0.0,0.0,-1349147541073.4646,0.0,0.0,0.0,1112599457669.4092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343452416650.92725,0.0,0.0,0.0,-106904162320.8079,9.000140260313769e-18,-50509.78017084108,9.000140260313767e-26,-0.0005050978017084107,1.6034378783018585e+23,1.4160437250264517e+24,0.0,1.3376594238350512e+24,160343787830.18582,1416043725026.4514,0.0,1576185020808.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1112599457669.4092,160343787830.18558,1416043725026.4426,0.0,570489725459.4653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106904162320.8079,0.0,0.0,0.0,0.0,12326479.69474401,47.85709008951795,6.09687202228328e-69,1370219244694.873,0.0,0.0,0.0,0.0,144201.05635629047,8643053.978974437,1.1010127470456154e-63,1112838722344.1853,0.0,0.0,0.0,0.0,160353445000.08875,1416085781024.5972,62589837.95057231,570489950582.5067
0.68,-1,-1,1,-50481.30376932334,0.0,-0.0005048130376932333,0.0,1.603437842949471e+23,1.416043450181453e+24,0.0,1.336151130084175e+24,160343784294.94705,1416043450181.453,0.0,1574407774690.8943,0.0,0.0,0.0,1349386628054.2844,0.0,0.0,0.0,0.0,160343784294.94678,1416043450181.446,0.0,570489723020.3761,0.0,0.0,0.0,-345468576383.7666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4163054724104307e+17,0.0,0.0,0.0,166885.488991037,0.0,0.0,0.0,-1349386628054.2844,0.0,0.0,0.0,1111490185510.6787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345468576383.7666,0.0,0.0,0.0,-107571966954.67276,9.000178778912657e-18,-50481.3037693211,9.000178778912655e-26,-0.0005048130376932109,1.603437842949471e+23,1.416043450181453e+24,0.0,1.3361512717147218e+24,160343784294.94705,1416043450181.453,0.0,1574407941576.383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1111490185510.6787,160343784294.94678,1416043450181.446,0.0,570489723020.3761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-107571966954.67276,0.0,0.0,0.0,0.0,12273628.952999448,55.477229212700564,7.067576139299134e-69,1370582153549.5032,0.0,0.0,0.0,0.0,147474.9612275408,8643051.438946016,1.1010124234775841e-63,1111730996434.8367,0.0,0.0,0.0,0.0,160353445000.08847,1416085781024.5972,62589837.95057229,570489950582.5061
0.7000000000000001,-1,-1,1,-50452.17424943497,0.0,-0.0005045217424943496,0.0,1.6034378074130206e+23,1.4160431695038306e+24,0.0,1.3346083902591713e+24,160343780741.30203,1416043169503.8303,0.0,1572589940225.823,0.0,0.0,0.0,1349629331529.7424,0.0,0.0,0.0,0.0,160343780741.30182,1416043169503.8232,0.0,570489720513.8391,0.0,0.0,0.0,-347529111817.7595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3885963968853251e+17,0.0,0.0,0.0,163620.4852834493,0.0,0.0,0.0,-1349629331529.7424,0.0,0.0,0.0,1110355748540.5225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347529111817.7595,0.0,0.0,0.0,-108255365208.05484,1.0262356227266276e-17,-50452.17424943267,1.0262356227266274e-25,-0.0005045217424943266,1.6034378074130206e+23,1.4160431695038306e+24,0.0,1.3346085291188106e+24,160343780741.30203,1416043169503.8303,0.0,1572590103846.308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1110355748540.5225,160343780741.30182,1416043169503.8232,0.0,570489720513.8391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-108255365208.05484,0.0,0.0,0.0,0.0,12219869.543505345,67.0206621856672,8.538073348439028e-69,1370951403961.5007,0.0,0.0,0.0,0.0,150797.37118975713,8643047.591162268,1.101011933311858e-63,1110598141849.0408,0.0,0.0,0.0,0.0,160353445000.0888,1416085781024.596,62589837.950572304,570489950582.5066
0.72,-1,-1,1,-50422.354054749085,0.0,-0.0005042235405474908,0.0,1.603437771654326e+23,1.4160428826529416e+24,0.0,1.333029070238488e+24,160343777165.43256,1416042882652.9412,0.0,1570729002744.049,0.0,0.0,0.0,1349875821026.0696,0.0,0.0,0.0,0.0,160343777165.43225,1416042882652.935,0.0,570489717935.6573,0.0,0.0,0.0,-349636536217.67865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3674710929745555e+17,0.0,0.0,0.0,161131.25768254697,0.0,0.0,0.0,-1349875821026.0696,0.0,0.0,0.0,1109194786280.365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349636536217.67865,0.0,0.0,0.0,-108955340340.71626,9.000178778912657e-18,-50422.35405474682,9.000178778912655e-26,-0.0005042235405474682,1.603437771654326e+23,1.4160428826529416e+24,0.0,1.3330292069855977e+24,160343777165.43256,1416042882652.9412,0.0,1570729163875.3071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1109194786280.365,160343777165.43225,1416042882652.935,0.0,570489717935.6573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-108955340340.71626,0.0,0.0,0.0,0.0,12165154.874006849,84.91050351101816,1.0817052834391993e-68,1371327319786.8545,0.0,0.0,0.0,0.0,154171.27804579734,8643041.627924005,1.101011173652044e-63,1109438800387.5125,0.0,0.0,0.0,0.0,160353445000.08887,1416085781024.5955,62589837.95057228,570489950582.5063
0.74,-1,-1,1,-50391.801238202206,0.0,-0.000503918012382022,0.0,1.6034377356313765e+23,1.4160425892525525e+24,0.0,1.3314109484108515e+24,160343773563.1376,1416042589252.5522,0.0,1568822344486.2605,0.0,0.0,0.0,1350126283562.8047,0.0,0.0,0.0,0.0,160343773563.13736,1416042589252.5457,0.0,570489715281.0608,0.0,0.0,0.0,-351793654357.6084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.353035079300225e+17,0.0,0.0,0.0,159430.23961260915,0.0,0.0,0.0,-1350126283562.8047,0.0,0.0,0.0,1108005794403.3994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,351793654357.6084,0.0,0.0,0.0,-109673005767.96196,9.000178778912657e-18,-50391.8012381999,9.000178778912655e-26,-0.0005039180123819989,1.6034377356313765e+23,1.4160425892525525e+24,0.0,1.3314110837143582e+24,160343773563.1376,1416042589252.5522,0.0,1568822503916.499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1108005794403.3994,160343773563.13736,1416042589252.5457,0.0,570489715281.0608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-109673005767.96196,0.0,0.0,0.0,0.0,12109433.21070001,113.10747082240259,1.4409084797739465e-68,1371710260273.71,0.0,0.0,0.0,0.0,157600.1069308113,8643032.229001401,1.1010099763080803e-63,1108251470304.8335,0.0,0.0,0.0,0.0,160353445000.0881,1416085781024.5945,62589837.95057228,570489950582.5054
0.76,-1,-1,1,-50360.46838017844,0.0,-0.0005036046838017843,0.0,1.6034376992968035e+23,1.4160422888855708e+24,0.0,1.3297515133107624e+24,160343769929.6803,1416042288885.5706,0.0,1566867006153.3801,0.0,0.0,0.0,1350380923703.7153,0.0,0.0,0.0,0.0,160343769929.68,1416042288885.5652,0.0,570489712544.5154,0.0,0.0,0.0,-354003630094.84973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3455041835334566e+17,0.0,0.0,0.0,158542.8623856902,0.0,0.0,0.0,-1350380923703.7153,0.0,0.0,0.0,1106787106509.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354003630094.84973,0.0,0.0,0.0,-110409654357.72044,9.000178778912657e-18,-50360.46838017598,9.000178778912655e-26,-0.0005036046838017597,1.6034376992968035e+23,1.4160422888855708e+24,0.0,1.3297516478611818e+24,160343769929.6803,1416042288885.5706,0.0,1566867164696.2437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1106787106509.447,160343769929.68,1416042288885.5652,0.0,570489712544.5154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-110409654357.72044,0.0,0.0,0.0,0.0,12052647.04078144,158.09130736613685,2.013964933721436e-68,1372100624261.271,0.0,0.0,0.0,0.0,161087.86650687194,8643017.2344953,1.1010080661199382e-63,1107034488198.8655,0.0,0.0,0.0,0.0,160353445000.08893,1416085781024.5962,62589837.9505723,570489950582.5068
0.78,-1,-1,1,-50328.3008552488,0.0,-0.0005032830085524879,0.0,1.6034376625950047e+23,1.416041981087875e+24,0.0,1.3280478718133077e+24,160343766259.50043,1416041981087.8748,0.0,1564859578731.0723,0.0,0.0,0.0,1350639961045.3982,0.0,0.0,0.0,0.0,160343766259.50015,1416041981087.8691,0.0,570489709719.3533,0.0,0.0,0.0,-356270092033.68024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3452075395996926e+17,0.0,0.0,0.0,158507.90836700797,0.0,0.0,0.0,-1350639961045.3982,0.0,0.0,0.0,1105536875641.7136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356270092033.68024,0.0,0.0,0.0,-111166848122.08702,1.0262356227266276e-17,-50328.300855246554,1.0262356227266274e-25,-0.0005032830085524655,1.6034376625950047e+23,1.416041981087875e+24,0.0,1.3280480063340607e+24,160343766259.50043,1416041981087.8748,0.0,1564859737238.9795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1105536875641.7136,160343766259.50015,1416041981087.8691,0.0,570489709719.3533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-111166848122.08702,0.0,0.0,0.0,0.0,11994732.431188768,230.46909909350944,2.936002918166561e-68,1372498854154.0168,0.0,0.0,0.0,0.0,164639.4185837528,8642993.108735401,1.1010049926600523e-63,1105786010735.8662,0.0,0.0,0.0,0.0,160353445000.08905,1416085781024.5974,62589837.9505723,570489950582.5076
0.8,-1,-1,1,-50295.2338384184,0.0,-0.0005029523383841838,0.0,1.603437625456885e+23,1.4160416653412022e+24,0.0,1.3262965905636842e+24,160343762545.68848,1416041665341.202,0.0,1562796016643.6729,0.0,0.0,0.0,1350903621863.467,0.0,0.0,0.0,0.0,160343762545.68817,1416041665341.1953,0.0,570489706797.1283,0.0,0.0,0.0,-358597312016.9231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3525720067381626e+17,0.0,0.0,0.0,159375.6750483513,0.0,0.0,0.0,-1350903621863.467,0.0,0.0,0.0,1104253059009.8628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358597312016.9231,0.0,0.0,0.0,-111946589787.64427,9.000178778912657e-18,-50295.233838416105,9.000178778912655e-26,-0.000502952338384161,1.603437625456885e+23,1.4160416653412022e+24,0.0,1.326296725820885e+24,160343762545.68848,1416041665341.202,0.0,1562796176019.348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1104253059009.8628,160343762545.68817,1416041665341.1953,0.0,570489706797.1283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-111946589787.64427,0.0,0.0,0.0,0.0,11935618.511027487,347.6097933972685,4.428293595515082e-68,1372905438523.0952,0.0,0.0,0.0,0.0,168260.98735848124,8642954.062113518,1.101000018357892e-63,1104503999772.0344,0.0,0.0,0.0,0.0,160353445000.0889,1416085781024.5977,62589837.950572304,570489950582.507
