sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:n_contact,avg:current_CB:p_contact,tot:current_CB:n_contact,tot:current_CB:p_contact,avg:g_CB:fsf,avg:g_CB:p,avg:g_CB:n,avg:g_CB:I,tot:g_CB:fsf,tot:g_CB:p,tot:g_CB:n,tot:g_CB:I,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:I,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:I,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:I,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:p,tot:g_nr_top_CB:n,tot:g_nr_top_CB:I,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:I,tot:gother_forward_ci:fsf,tot:gother_forward_ci:p,tot:gother_forward_ci:n,tot:gother_forward_ci:I,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:p,tot:gabs_forward_ci:n,tot:gabs_forward_ci:I,tot:gother_forward_iv:fsf,tot:gother_forward_iv:p,tot:gother_forward_iv:n,tot:gother_forward_iv:I,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:p,tot:gabs_forward_iv:n,tot:gabs_forward_iv:I,tot:gother_forward_cv:fsf,tot:gother_forward_cv:p,tot:gother_forward_cv:n,tot:gother_forward_cv:I,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:p,tot:gabs_forward_cv:n,tot:gabs_forward_cv:I,avg:current_IB:n_contact,avg:current_IB:p_contact,tot:current_IB:n_contact,tot:current_IB:p_contact,avg:g_IB:fsf,avg:g_IB:p,avg:g_IB:n,avg:g_IB:I,tot:g_IB:fsf,tot:g_IB:p,tot:g_IB:n,tot:g_IB:I,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:I,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:I,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:I,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:p,tot:g_nr_top_IB:n,tot:g_nr_top_IB:I,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:I,avg:current_VB:n_contact,avg:current_VB:p_contact,tot:current_VB:n_contact,tot:current_VB:p_contact,avg:g_VB:fsf,avg:g_VB:p,avg:g_VB:n,avg:g_VB:I,tot:g_VB:fsf,tot:g_VB:p,tot:g_VB:n,tot:g_VB:I,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:I,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:I,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:I,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:p,tot:g_nr_top_VB:n,tot:g_nr_top_VB:I,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:I
0.5,-1,-1,1,-37705.02722822379,0.0,-0.00037705027228223786,0.0,0.0,1.41604144021313e+24,3.4919812650395165e+23,1.4703083306433814e+24,0.0,1416041440213.1296,349198126503.95154,588123332257.3527,0.0,0.0,0.0,326258933458.9915,0.0,0.0,0.0,0.0,0.0,1416041440213.1238,349198126503.95056,271710725845.22504,0.0,0.0,0.0,-9846327046.86418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.810074523293783e-69,61.3070377367947,5184472.320648075,326356403155.5713,0.0,0.0,0.0,0.0,8.084415109193832e-64,6346342.164396769,19.89095166601248,319872357867.0561,0.0,0.0,0.0,0.0,62589821.10579327,1416085399913.959,349217794809.1814,271710726599.4325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.702650280390866e+16,0.0,0.0,0.0,18810.601121563464,0.0,0.0,0.0,-326258933458.9915,0.0,0.0,0.0,319867533667.89276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9846327046.86418,0.0,0.0,0.0,-3454908445.164354,-5.048709793414476e-18,-37705.027228222716,-5.0487097934144756e-26,-0.0003770502722822271,0.0,1.41604144021313e+24,3.4919812650395165e+23,1.470308377669885e+24,0.0,1416041440213.1296,349198126503.95154,588123351067.9541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319867533667.89276,0.0,1416041440213.1238,349198126503.95056,271710725845.22504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3454908445.164354
0.52,-1,-1,1,-37703.014214315306,0.0,-0.00037703014214315303,0.0,0.0,1.4160412733443153e+24,3.491980901245994e+23,1.4699947319928364e+24,0.0,1416041273344.315,349198090124.5993,587997892797.1346,0.0,0.0,0.0,326312707544.6527,0.0,0.0,0.0,0.0,0.0,1416041273344.3105,349198090124.5983,271710725818.39917,0.0,0.0,0.0,-10025540565.917652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.810719885576062e-69,77.01149467001306,5184270.205734893,326412045842.55994,0.0,0.0,0.0,0.0,8.084395102739335e-64,6346326.460049962,24.171375003552487,319816465145.6317,0.0,0.0,0.0,0.0,62589821.105793305,1416085399913.9617,349217794809.1822,271710726599.43326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.813297652557492e+16,0.0,0.0,0.0,19253.19061022997,0.0,0.0,0.0,-326312707544.6527,0.0,0.0,0.0,319811416799.5874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10025540565.917652,0.0,0.0,0.0,-3524230567.6619225,-5.048709793414476e-18,-37703.01421431426,-5.0487097934144756e-26,-0.00037703014214314257,0.0,1.4160412733443153e+24,3.491980901245994e+23,1.4699947801258128e+24,0.0,1416041273344.315,349198090124.5993,587997912050.3252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319811416799.5874,0.0,1416041273344.3105,349198090124.5983,271710725818.39917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3524230567.6619225
0.54,-1,-1,1,-37700.9507780171,0.0,-0.0003770095077801709,0.0,0.0,1.4160411042158333e+24,3.4919805325881626e+23,1.469673272391658e+24,0.0,1416041104215.833,349198053258.81616,587869308956.6633,0.0,0.0,0.0,326367598410.0197,0.0,0.0,0.0,0.0,0.0,1416041104215.8271,349198053258.8154,271710725790.0763,0.0,0.0,0.0,-10209015243.43344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2396128187281009e-68,97.3061215582346,5184062.760241795,326468849735.30914,0.0,0.0,0.0,0.0,8.08436924865519e-64,6346306.165565343,29.660289825642117,319759401600.0191,0.0,0.0,0.0,0.0,62589821.10579326,1416085399913.96,349217794809.1816,271710726599.43265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.928024349298328e+16,0.0,0.0,0.0,19712.097397193313,0.0,0.0,0.0,-326367598410.0197,0.0,0.0,0.0,319754122743.3743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10209015243.43344,0.0,0.0,0.0,-3595519864.690487,-5.048709793414476e-18,-37700.95077801584,-5.0487097934144756e-26,-0.00037700950778015834,0.0,1.4160411042158333e+24,3.4919805325881626e+23,1.4696733216719003e+24,0.0,1416041104215.833,349198053258.81616,587869328668.7601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319754122743.3743,0.0,1416041104215.8271,349198053258.8154,271710725790.0763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3595519864.690487
0.56,-1,-1,1,-37698.83417927692,0.0,-0.00037698834179276914,0.0,0.0,1.4160409327449033e+24,3.491980158872419e+23,1.469343524544307e+24,0.0,1416040932744.903,349198015887.24176,587737409817.7229,0.0,0.0,0.0,326423614114.9201,0.0,0.0,0.0,0.0,0.0,1416040932744.897,349198015887.2409,271710725760.07535,0.0,0.0,0.0,-10396930057.272903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5738821279515897e-68,123.54514336725103,5183849.599195661,326526824758.61066,0.0,0.0,0.0,0.0,8.084335821722826e-64,6346279.9267274905,36.7087951902251,319701156987.1575,0.0,0.0,0.0,0.0,62589821.10579331,1416085399913.961,349217794809.1824,271710726599.43314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.046816825188696e+16,0.0,0.0,0.0,20187.267300754786,0.0,0.0,0.0,-326423614114.9201,0.0,0.0,0.0,319695640737.3454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10396930057.272903,0.0,0.0,0.0,-3668936492.4310255,-5.048709793414476e-18,-37698.83417927576,-5.0487097934144756e-26,-0.00037698834179275754,0.0,1.4160409327449033e+24,3.491980158872419e+23,1.4693435750124756e+24,0.0,1416040932744.903,349198015887.24176,587737430004.9904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319695640737.3454,0.0,1416040932744.897,349198015887.2409,271710725760.07535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3668936492.4310255
0.58,-1,-1,1,-37696.66115913414,0.0,-0.0003769666115913414,0.0,0.0,1.4160407588447948e+24,3.4919797798887036e+23,1.469004980200828e+24,0.0,1416040758844.7944,349197977988.8703,587601992080.3313,0.0,0.0,0.0,326480748525.2062,0.0,0.0,0.0,0.0,0.0,1416040758844.7896,349197977988.86945,271710725728.16797,0.0,0.0,0.0,-10589482173.043034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.006205194183339e-68,157.48100112202678,5183630.285100983,326585966832.56665,0.0,0.0,0.0,0.0,8.08429258941434e-64,6346245.991107659,45.77101892526524,319641735126.3513,0.0,0.0,0.0,0.0,62589821.10579331,1416085399913.96,349217794809.1821,271710726599.4327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.16952011990454e+16,0.0,0.0,0.0,20678.080479618162,0.0,0.0,0.0,-326480748525.2062,0.0,0.0,0.0,319635973931.98926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10589482173.043034,0.0,0.0,0.0,-3744686901.745837,-2.524354896707238e-18,-37696.66115913312,-2.5243548967072378e-26,-0.00037696661159133114,0.0,1.4160407588447948e+24,3.4919797798887036e+23,1.4690050318960291e+24,0.0,1416040758844.7944,349197977988.8703,587602012758.4117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319635973931.98926,0.0,1416040758844.7896,349197977988.86945,271710725728.16797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3744686901.745837
0.6,-1,-1,1,-37694.42774182956,0.0,-0.00037694427741829557,0.0,0.0,1.4160405824251273e+24,3.491979395407479e+23,1.4686570192791348e+24,0.0,1416040582425.127,349197939540.74786,587462807711.654,0.0,0.0,0.0,326538973565.28613,0.0,0.0,0.0,0.0,0.0,1416040582425.1218,349197939540.74725,271710725694.07343,0.0,0.0,0.0,-10786891547.7057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5654566900087335e-68,201.38023554962638,5183404.324952543,326646250172.99805,0.0,0.0,0.0,0.0,8.084236664262321e-64,6346202.09218099,57.43471458078574,319581161641.84906,0.0,0.0,0.0,0.0,62589821.105793335,1416085399913.9612,349217794809.18176,271710726599.43286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2957568731410424e+16,0.0,0.0,0.0,21183.02749256417,0.0,0.0,0.0,-326538973565.28613,0.0,0.0,0.0,319575147067.92444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10786891547.7057,0.0,0.0,0.0,-3823043867.316419,-2.524354896707238e-18,-37694.42774182853,-2.5243548967072378e-26,-0.0003769442774182852,0.0,1.4160405824251273e+24,3.491979395407479e+23,1.468657072236704e+24,0.0,1416040582425.127,349197939540.74786,587462828894.6816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319575147067.92444,0.0,1416040582425.1218,349197939540.74725,271710725694.07343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3823043867.316419
0.62,-1,-1,1,-37692.12894821016,0.0,-0.00037692128948210154,0.0,0.0,1.4160404033924601e+24,3.491979005175482e+23,1.468298865145702e+24,0.0,1416040403392.4597,349197900517.54816,587319546058.2809,0.0,0.0,0.0,326598227777.6451,0.0,0.0,0.0,0.0,0.0,1416040403392.4548,349197900517.5474,271710725657.43396,0.0,0.0,0.0,-10989407376.798513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2889557930611714e-68,258.1722457175187,5183171.171085179,326707615918.032,0.0,0.0,0.0,0.0,8.084164314348906e-64,6346145.300568971,72.46116441763886,319519495401.63715,0.0,0.0,0.0,0.0,62589821.105793275,1416085399913.96,349217794809.18195,271710726599.4329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.424807541832328e+16,0.0,0.0,0.0,21699.23016732931,0.0,0.0,0.0,-326598227777.6451,0.0,0.0,0.0,319513217820.0685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10989407376.798513,0.0,0.0,0.0,-3904375719.9915376,-5.048709793414476e-18,-37692.128948209145,-5.0487097934144756e-26,-0.00037692128948209135,0.0,1.4160404033924601e+24,3.491979005175482e+23,1.468298919393778e+24,0.0,1416040403392.4597,349197900517.54816,587319567757.5112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319513217820.0685,0.0,1416040403392.4548,349197900517.5474,271710725657.43396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3904375719.9915376
0.64,-1,-1,1,-37689.758379839666,0.0,-0.00037689758379839657,0.0,0.0,1.416040221651404e+24,3.49197860890998e+23,1.467929519720863e+24,0.0,1416040221651.4038,349197860890.9979,587171807888.3452,0.0,0.0,0.0,326658399508.14496,0.0,0.0,0.0,0.0,0.0,1416040221651.3984,349197860890.99713,271710725617.79056,0.0,0.0,0.0,-11197317237.590845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.224890792837324e-68,331.6396113890172,5182930.228845604,326769955408.52545,0.0,0.0,0.0,0.0,8.08407072084487e-64,6346071.833718344,91.8373769553358,319456845335.59735,0.0,0.0,0.0,0.0,62589821.1057933,1416085399913.9595,349217794809.1816,271710726599.4325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.555437445607035e+16,0.0,0.0,0.0,22221.749782428145,0.0,0.0,0.0,-326658399508.14496,0.0,0.0,0.0,319450293477.7928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11197317237.590845,0.0,0.0,0.0,-3989188985.4886174,-5.048709793414476e-18,-37689.75837983858,-5.0487097934144756e-26,-0.0003768975837983857,0.0,1.416040221651404e+24,3.49197860890998e+23,1.4679295752752372e+24,0.0,1416040221651.4038,349197860890.9979,587171830110.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319450293477.7928,0.0,1416040221651.3984,349197860890.99713,271710725617.79056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3989188985.4886174
0.66,-1,-1,1,-37687.307615015256,0.0,-0.0003768730761501525,0.0,0.0,1.4160400371064342e+24,3.4919782062909896e+23,1.4675476692336303e+24,0.0,1416040037106.4338,349197820629.0989,587019067693.4521,0.0,0.0,0.0,326719302320.3545,0.0,0.0,0.0,0.0,0.0,1416040037106.4292,349197820629.09814,271710725574.54718,0.0,0.0,0.0,-11410960201.449358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.43540658518592e-68,426.6604500516135,5182680.875530267,326833085738.83344,0.0,0.0,0.0,0.0,8.083949669260382e-64,6345976.813545802,116.84464708715895,319393395032.2018,0.0,0.0,0.0,0.0,62589821.105793305,1416085399913.9595,349217794809.1812,271710726599.43243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.685640668001957e+16,0.0,0.0,0.0,22742.56267200783,0.0,0.0,0.0,-326719302320.3545,0.0,0.0,0.0,319386555340.6724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11410960201.449358,0.0,0.0,0.0,-4078190479.2047877,-5.048709793414476e-18,-37687.30761501407,-5.0487097934144756e-26,-0.00037687307615014067,0.0,1.4160400371064342e+24,3.4919782062909896e+23,1.4675477260900375e+24,0.0,1416040037106.4338,349197820629.0989,587019090436.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319386555340.6724,0.0,1416040037106.4292,349197820629.09814,271710725574.54718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4078190479.2047877
0.68,-1,-1,1,-37684.76533201058,0.0,-0.0003768476533201058,0.0,0.0,1.4160398496647987e+24,3.4919777969504154e+23,1.4671515474122839e+24,0.0,1416039849664.7983,349197779695.04144,586860618964.9136,0.0,0.0,0.0,326780639271.3995,0.0,0.0,0.0,0.0,0.0,1416039849664.7942,349197779695.0408,271710725526.91495,0.0,0.0,0.0,-11630745833.401169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.000510133072961e-68,549.5149820850396,5182422.496913857,326896714230.40045,0.0,0.0,0.0,0.0,8.083793158898825e-64,6345853.959874991,149.14910390236042,319329438483.5692,0.0,0.0,0.0,0.0,62589821.1057933,1416085399913.9592,349217794809.1816,271710726599.43265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.812280688324942e+16,0.0,0.0,0.0,23249.122753299773,0.0,0.0,0.0,-326780639271.3995,0.0,0.0,0.0,319322294171.7583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11630745833.401169,0.0,0.0,0.0,-4172377484.6373568,-7.573064690121715e-18,-37684.76533200948,-7.573064690121713e-26,-0.0003768476533200948,0.0,1.4160398496647987e+24,3.4919777969504154e+23,1.4671516055350903e+24,0.0,1416039849664.7983,349197779695.04144,586860642214.0361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319322294171.7583,0.0,1416039849664.7942,349197779695.0408,271710725526.91495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4172377484.6373568
0.7000000000000001,-1,-1,1,-37682.11603860308,0.0,-0.00037682116038603074,0.0,0.0,1.4160396592409702e+24,3.491977380457046e+23,1.4667387372383044e+24,0.0,1416039659240.97,349197738045.7045,586695494895.3218,0.0,0.0,0.0,326841951419.77966,0.0,0.0,0.0,0.0,0.0,1416039659240.965,349197738045.7038,271710725473.84058,0.0,0.0,0.0,-11857181998.298903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.022963562381497e-68,708.2696230050348,5182154.5498568425,326960387229.0231,0.0,0.0,0.0,0.0,8.083590913547145e-64,6345695.206346912,190.9221726874634,319265431608.926,0.0,0.0,0.0,0.0,62589821.10579328,1416085399913.9604,349217794809.1819,271710726599.43295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.930593113668262e+16,0.0,0.0,0.0,23722.372454673052,0.0,0.0,0.0,-326841951419.77966,0.0,0.0,0.0,319257961299.15106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11857181998.298903,0.0,0.0,0.0,-4273168155.297618,-2.524354896707238e-18,-37682.11603860199,-2.5243548967072378e-26,-0.00037682116038601984,0.0,1.4160396592409702e+24,3.491977380457046e+23,1.4667387965442356e+24,0.0,1416039659240.97,349197738045.7045,586695518617.6943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319257961299.15106,0.0,1416039659240.965,349197738045.7038,271710725473.84058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4273168155.297618
0.72,-1,-1,1,-37679.33823716751,0.0,-0.00037679338237167506,0.0,0.0,1.4160394657632876e+24,3.491976956295805e+23,1.4663058846243944e+24,0.0,1416039465763.2874,349197695629.5804,586522353849.7578,0.0,0.0,0.0,326902544411.2261,0.0,0.0,0.0,0.0,0.0,1416039465763.283,349197695629.5795,271710725413.90036,0.0,0.0,0.0,-12090915975.368792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1634330310408258e-67,913.2515882919191,5181876.661371178,327023417118.77875,0.0,0.0,0.0,0.0,8.083329776861032e-64,6345490.225818399,245.00236200515766,319202065704.53406,0.0,0.0,0.0,0.0,62589821.10579331,1416085399913.9595,349217794809.18176,271710726599.43274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.033523856555111e+16,0.0,0.0,0.0,24134.095426220447,0.0,0.0,0.0,-326902544411.2261,0.0,0.0,0.0,319194241459.7838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12090915975.368792,0.0,0.0,0.0,-4382588889.831091,-5.048709793414476e-18,-37679.338237166296,-5.0487097934144756e-26,-0.00037679338237166287,0.0,1.4160394657632876e+24,3.491976956295805e+23,1.466305944959634e+24,0.0,1416039465763.2874,349197695629.5804,586522377983.8536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319194241459.7838,0.0,1416039465763.283,349197695629.5795,271710725413.90036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4382588889.831091
0.74,-1,-1,1,-37676.40178831408,0.0,-0.0003767640178831407,0.0,0.0,1.4160392691836102e+24,3.4919765238392455e+23,1.4658482870304547e+24,0.0,1416039269183.6099,349197652383.92444,586339314812.1819,0.0,0.0,0.0,326961385400.56995,0.0,0.0,0.0,0.0,0.0,1416039269183.6057,349197652383.92377,271710725345.15552,0.0,0.0,0.0,-12332795933.544273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.500229579280027e-67,1177.6235466023807,5181588.774699683,327084779884.0958,0.0,0.0,0.0,0.0,8.082992980298221e-64,6345225.855713035,315.11517636982364,319140370539.31665,0.0,0.0,0.0,0.0,62589821.10579325,1416085399913.9595,349217794809.18176,271710726599.4327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.110917565213516e+16,0.0,0.0,0.0,24443.670260854065,0.0,0.0,0.0,-326961385400.56995,0.0,0.0,0.0,319132155032.1017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12332795933.544273,0.0,0.0,0.0,-4503541121.405772,-5.048709793414476e-18,-37676.401788312956,-5.0487097934144756e-26,-0.0003767640178831295,0.0,1.4160392691836102e+24,3.4919765238392455e+23,1.465848348139631e+24,0.0,1416039269183.6099,349197652383.92444,586339339255.8524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319132155032.1017,0.0,1416039269183.6057,349197652383.92377,271710725345.15552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4503541121.405772
0.76,-1,-1,1,-37673.264151455696,0.0,-0.00037673264151455693,0.0,0.0,1.4160390694908608e+24,3.491976082308928e+23,1.465359306831097e+24,0.0,1416039069490.8604,349197608230.89276,586143722732.4388,0.0,0.0,0.0,327016961488.48535,0.0,0.0,0.0,0.0,0.0,1416039069490.855,349197608230.8922,271710725264.94284,0.0,0.0,0.0,-12583964020.9896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.933926653087596e-67,1518.0586323989835,5181291.34818213,327142974516.13696,0.0,0.0,0.0,0.0,8.082559283205638e-64,6344885.423013064,406.1764215537402,319081855854.4115,0.0,0.0,0.0,0.0,62589821.10579328,1416085399913.96,349217794809.18134,271710726599.43253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.148636251055635e+16,0.0,0.0,0.0,24594.545004222542,0.0,0.0,0.0,-327016961488.48535,0.0,0.0,0.0,319073198322.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12583964020.9896,0.0,0.0,0.0,-4640176260.919351,-2.524354896707238e-18,-37673.26415145467,-2.5243548967072378e-26,-0.00037673264151454663,0.0,1.4160390694908608e+24,3.491976082308928e+23,1.4653593683174594e+24,0.0,1416039069490.8604,349197608230.89276,586143747326.9838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319073198322.96,0.0,1416039069490.855,349197608230.8922,271710725264.94284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4640176260.919351
0.78,-1,-1,1,-37669.86507925921,0.0,-0.00037669865079259203,0.0,0.0,1.4160388667293066e+24,3.491975630724526e+23,1.464829543420604e+24,0.0,1416038866729.3062,349197563072.4525,585931817368.2416,0.0,0.0,0.0,327067091589.2593,0.0,0.0,0.0,0.0,0.0,1416038866729.303,349197563072.4518,271710725169.59055,0.0,0.0,0.0,-12845999390.608799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4912012242825814e-67,1955.4973344217137,5180985.596393867,327195836370.7071,0.0,0.0,0.0,0.0,8.082002008610318e-64,6344447.987376315,524.7175517215705,319028699199.10724,0.0,0.0,0.0,0.0,62589821.10579329,1416085399913.9592,349217794809.1817,271710726599.4328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.127866543093695e+16,0.0,0.0,0.0,24511.466172374785,0.0,0.0,0.0,-327067091589.2593,0.0,0.0,0.0,319019529730.593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12845999390.608799,0.0,0.0,0.0,-4798413020.476517,-7.573064690121715e-18,-37669.865079258096,-7.573064690121713e-26,-0.0003766986507925809,0.0,1.4160388667293066e+24,3.491975630724526e+23,1.4648296046992684e+24,0.0,1416038866729.3062,349197563072.4525,585931841879.7074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319019529730.593,0.0,1416038866729.303,349197563072.4518,271710725169.59055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4798413020.476517
0.8,-1,-1,1,-37666.11923116656,0.0,-0.00037666119231166554,0.0,0.0,1.4160386610217867e+24,3.4919751678392414e+23,1.464245680600338e+24,0.0,1416038661021.7864,349197516783.9241,585698272240.1353,0.0,0.0,0.0,327108688782.0238,0.0,0.0,0.0,0.0,0.0,1416038661021.782,349197516783.9234,271710725054.02356,0.0,0.0,0.0,-13121141595.912504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.205170063197243e-67,2515.935218749284,5180673.723241373,327240301847.50775,0.0,0.0,0.0,0.0,8.08128803974049e-64,6343887.55341853,679.4927167541172,318983982715.5357,0.0,0.0,0.0,0.0,62589821.1057933,1416085399913.9602,349217794809.1818,271710726599.4328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.025178396769798e+16,0.0,0.0,0.0,24100.713587079197,0.0,0.0,0.0,-327108688782.0238,0.0,0.0,0.0,318974204280.1507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13121141595.912504,0.0,0.0,0.0,-4986632993.325572,-5.048709793414476e-18,-37666.11923116546,-5.0487097934144756e-26,-0.00037666119231165453,0.0,1.4160386610217867e+24,3.4919751678392414e+23,1.4642457408521228e+24,0.0,1416038661021.7864,349197516783.9241,585698296340.8492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318974204280.1507,0.0,1416038661021.782,349197516783.9234,271710725054.02356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4986632993.325572
