sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:p_contact,avg:current_CB:n_contact,tot:current_CB:p_contact,tot:current_CB:n_contact,avg:g_CB:fsf,avg:g_CB:p,avg:g_CB:n,avg:g_CB:I,tot:g_CB:fsf,tot:g_CB:p,tot:g_CB:n,tot:g_CB:I,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:I,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:I,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:I,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:p,tot:g_nr_top_CB:n,tot:g_nr_top_CB:I,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:I,tot:gother_forward_ci:fsf,tot:gother_forward_ci:p,tot:gother_forward_ci:n,tot:gother_forward_ci:I,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:p,tot:gabs_forward_ci:n,tot:gabs_forward_ci:I,tot:gother_forward_iv:fsf,tot:gother_forward_iv:p,tot:gother_forward_iv:n,tot:gother_forward_iv:I,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:p,tot:gabs_forward_iv:n,tot:gabs_forward_iv:I,tot:gother_forward_cv:fsf,tot:gother_forward_cv:p,tot:gother_forward_cv:n,tot:gother_forward_cv:I,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:p,tot:gabs_forward_cv:n,tot:gabs_forward_cv:I,avg:current_IB:p_contact,avg:current_IB:n_contact,tot:current_IB:p_contact,tot:current_IB:n_contact,avg:g_IB:fsf,avg:g_IB:p,avg:g_IB:n,avg:g_IB:I,tot:g_IB:fsf,tot:g_IB:p,tot:g_IB:n,tot:g_IB:I,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:I,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:I,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:I,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:p,tot:g_nr_top_IB:n,tot:g_nr_top_IB:I,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:I,avg:current_VB:p_contact,avg:current_VB:n_contact,tot:current_VB:p_contact,tot:current_VB:n_contact,avg:g_VB:fsf,avg:g_VB:p,avg:g_VB:n,avg:g_VB:I,tot:g_VB:fsf,tot:g_VB:p,tot:g_VB:n,tot:g_VB:I,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:I,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:I,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:I,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:p,tot:g_nr_top_VB:n,tot:g_nr_top_VB:I,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:I
1.1400000000000001,-1,-1,1,0.0,-38878.61616795066,0.0,-0.00038878616167950655,0.0,1.4160299375115147e+24,3.159659272712085e+23,1.389233427048071e+24,0.0,1416029937511.5144,315965927271.2084,694616713524.0353,0.0,0.0,0.0,418328593005.33746,0.0,0.0,0.0,0.0,0.0,1416029937511.5122,315965927271.208,324282960574.7015,0.0,0.0,0.0,-47994840056.00394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.823896152113045e-65,457171.96177189605,4834221.783588873,418823678375.5837,0.0,0.0,0.0,0.0,3.751051784759963e-63,29445786.890405167,43126.17420691695,1224210818131.0522,0.0,0.0,0.0,0.0,62589821.10579333,1416085399913.9666,315985327791.57324,324283715336.48737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1039178751863542e+16,0.0,0.0,0.0,5519.58937593177,0.0,0.0,0.0,-418328593005.33746,0.0,0.0,0.0,1210655479958.7932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47994840056.00394,0.0,0.0,0.0,-840321721489.869,-38878.61616794967,-5.048709793414476e-18,-0.0003887861616794967,-5.0487097934144756e-26,0.0,1.4160299375115147e+24,3.159659272712085e+23,1.38923343808725e+24,0.0,1416029937511.5144,315965927271.2084,694616719043.6249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1210655479958.7932,0.0,1416029937511.5122,315965927271.208,324282960574.7015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-840321721489.869
1.16,-1,-1,1,0.0,-38588.47228081659,0.0,-0.0003858847228081658,0.0,1.4160294203240953e+24,3.159653645162095e+23,1.353016868716903e+24,0.0,1416029420324.095,315965364516.20935,676508434358.4513,0.0,0.0,0.0,415905535030.51605,0.0,0.0,0.0,0.0,0.0,1416029420324.0935,315965364516.2089,324282722557.0823,0.0,0.0,0.0,-63679823229.147285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.896030928318284e-65,462834.5509124373,4828512.191870886,416564146383.34753,0.0,0.0,0.0,0.0,3.7474450457935724e-63,29417474.85525758,70578.71683177979,1228813257310.402,0.0,0.0,0.0,0.0,62589821.10579331,1416085399913.966,315985327791.5735,324283715336.4875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.037208999675513e+16,0.0,0.0,0.0,10186.044998377562,0.0,0.0,0.0,-415905535030.51605,0.0,0.0,0.0,1214896616595.5532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63679823229.147285,0.0,0.0,0.0,-862670894608.1396,-38588.472280815484,-5.048709793414476e-18,-0.0003858847228081548,-5.0487097934144756e-26,0.0,1.4160294203240953e+24,3.159653645162095e+23,1.3530168890889924e+24,0.0,1416029420324.095,315965364516.20935,676508444544.4961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1214896616595.5532,0.0,1416029420324.0935,315965364516.2089,324282722557.0823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-862670894608.1396
1.18,-1,-1,1,0.0,-38043.45450020637,0.0,-0.00038043454500206363,0.0,1.4160283410159204e+24,3.159642802193863e+23,1.284986520328162e+24,0.0,1416028341015.92,315964280219.38617,642493260164.0808,0.0,0.0,0.0,413278443295.7229,0.0,0.0,0.0,0.0,0.0,1416028341015.9165,315964280219.3855,324282220661.3857,0.0,0.0,0.0,-95067403793.02798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0337618820269596e-65,473646.4492778288,4814676.723016378,414264293182.72754,0.0,0.0,0.0,0.0,3.74055849781004e-63,29363417.099034693,114060.89885619644,1233451169688.5444,0.0,0.0,0.0,0.0,62589821.10579331,1416085399913.9656,315985327791.57324,324283715336.48737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.087180724519492e+16,0.0,0.0,0.0,15435.903622597456,0.0,0.0,0.0,-413278443295.7229,0.0,0.0,0.0,1218919593421.6978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95067403793.02798,0.0,0.0,0.0,-900708538483.0986,-38043.454500205175,-2.524354896707238e-18,-0.0003804345450020517,-2.5243548967072378e-26,0.0,1.4160283410159204e+24,3.159642802193863e+23,1.2849865511999695e+24,0.0,1416028341015.92,315964280219.38617,642493275599.9846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1218919593421.6978,0.0,1416028341015.9165,315964280219.3855,324282220661.3857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-900708538483.0986
1.2,-1,-1,1,0.0,-37022.76037539221,0.0,-0.00037022760375392207,0.0,1.4160260678027658e+24,3.1596208100656426e+23,1.1575820201247879e+24,0.0,1416026067802.7654,315962081006.56415,578791010062.3938,0.0,0.0,0.0,410385451517.7544,0.0,0.0,0.0,0.0,0.0,1416026067802.7637,315962081006.5636,324281152876.4206,0.0,0.0,0.0,-155875594331.78143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.289446932488972e-65,493717.7641516968,4788731.714768964,412005271378.9759,0.0,0.0,0.0,0.0,3.727774244733529e-63,29263063.736322794,180462.31134989418,1237961461493.2346,0.0,0.0,0.0,0.0,62589821.105793275,1416085399913.9648,315985327791.57275,324283715336.48663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.723966981327907e+16,0.0,0.0,0.0,18619.83490663953,0.0,0.0,0.0,-410385451517.7544,0.0,0.0,0.0,1222344673302.404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155875594331.78143,0.0,0.0,0.0,-967834797496.5956,-37022.760375391095,-5.048709793414476e-18,-0.00037022760375391095,-5.0487097934144756e-26,0.0,1.4160260678027658e+24,3.1596208100656426e+23,1.157582057364458e+24,0.0,1416026067802.7654,315962081006.56415,578791028682.2289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1222344673302.404,0.0,1416026067802.7637,315962081006.5636,324281152876.4206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-967834797496.5956
1.22,-1,-1,1,0.0,-35184.02480540423,0.0,-0.0003518402480540422,0.0,1.416021272233674e+24,3.15957494079295e+23,9.280710691782646e+23,0.0,1416021272233.6738,315957494079.29486,464035534589.1322,0.0,0.0,0.0,407116887128.6277,0.0,0.0,0.0,0.0,0.0,1416021272233.6719,315957494079.2944,324278874987.5564,0.0,0.0,0.0,-267360227527.05215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.734918542582751e-65,528687.3646025357,4746460.667734152,409899012570.18933,0.0,0.0,0.0,0.0,3.705500663264662e-63,29088221.297543924,276779.34832832776,1242126807736.731,0.0,0.0,0.0,0.0,62589821.10579333,1416085399913.9658,315985327791.57336,324283715336.48737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.716285614528881e+16,0.0,0.0,0.0,18581.428072644398,0.0,0.0,0.0,-407116887128.6277,0.0,0.0,0.0,1224618063283.288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267360227527.05215,0.0,0.0,0.0,-1084861385100.2838,-35184.024805403285,-2.524354896707238e-18,-0.0003518402480540328,-2.5243548967072378e-26,0.0,1.416021272233674e+24,3.15957494079295e+23,9.280711063411207e+23,0.0,1416021272233.6738,315957494079.29486,464035553170.56024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1224618063283.288,0.0,1416021272233.6719,315957494079.2944,324278874987.5564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1084861385100.2838
1.24,-1,-1,1,0.0,-32056.980999379524,0.0,-0.00032056980999379517,0.0,1.4160111545713701e+24,3.159477881469738e+23,5.377612350292799e+23,0.0,1416011154571.3699,315947788146.97363,268880617514.6399,0.0,0.0,0.0,403266529814.3541,0.0,0.0,0.0,0.0,0.0,1416011154571.3677,315947788146.9732,324274013261.1327,0.0,0.0,0.0,-458659925560.8472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.448519848018109e-65,584705.2218123873,4684415.992844245,408043082427.6461,0.0,0.0,0.0,0.0,3.669820596448381e-63,28808140.83865318,408594.89740439743,1245765531211.7524,0.0,0.0,0.0,0.0,62589821.1057933,1416085399913.9644,315985327791.5728,324283715336.4869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3798687683046804e+16,0.0,0.0,0.0,16899.343841523398,0.0,0.0,0.0,-403266529814.3541,0.0,0.0,0.0,1225094103670.3354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,458659925560.8472,0.0,0.0,0.0,-1280487482517.483,-32056.9809993786,0.0,-0.00032056980999378595,0.0,0.0,1.4160111545713701e+24,3.159477881469738e+23,5.3776126882796746e+23,0.0,1416011154571.3699,315947788146.97363,268880634413.98367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1225094103670.3354,0.0,1416011154571.3677,315947788146.9732,324274013261.1327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1280487482517.483
1.26,-1,-1,1,0.0,-27027.391813681228,0.0,-0.00027027391813681226,0.0,1.415989764027646e+24,3.159270933927137e+23,-8.999918240642297e+22,0.0,1415989764027.6458,315927093392.71356,-44999591203.21148,0.0,0.0,0.0,398472434922.8539,0.0,0.0,0.0,0.0,0.0,1415989764027.6436,315927093392.71295,324263630669.8555,0.0,0.0,0.0,-767735656795.9213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.499485357780539e-65,667206.2932059555,4600260.733874886,406471300464.68567,0.0,0.0,0.0,0.0,3.6172723186855387e-63,28395648.29146644,579852.6162947684,1248824293228.1304,0.0,0.0,0.0,0.0,62589821.10579333,1416085399913.9668,315985327791.5731,324283715336.4873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.882760742155463e+16,0.0,0.0,0.0,14413.803710777313,0.0,0.0,0.0,-398472434922.8539,0.0,0.0,0.0,1223110601021.8796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,767735656795.9213,0.0,0.0,0.0,-1592373808481.144,-27027.391813680446,-5.048709793414476e-18,-0.0002702739181368044,-5.0487097934144756e-26,0.0,1.415989764027646e+24,3.159270933927137e+23,-8.999915357881564e+22,0.0,1415989764027.6458,315927093392.71356,-44999576789.40781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1223110601021.8796,0.0,1415989764027.6436,315927093392.71295,324263630669.8555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1592373808481.144
1.28,-1,-1,1,0.0,-19263.34496479346,0.0,-0.00019263344964793458,0.0,1.415944360548607e+24,3.158827812025798e+23,-1.0590072167043989e+24,0.0,1415944360548.6067,315882781202.57965,-529503608352.1993,0.0,0.0,0.0,392163929764.98315,0.0,0.0,0.0,0.0,0.0,1415944360548.604,315882781202.57916,324241432766.6214,0.0,0.0,0.0,-1245908970883.8047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.942356364819366e-65,780472.1250778651,4492257.332111464,405148051277.68286,0.0,0.0,0.0,0.0,3.5451287652106475e-63,27829336.348971725,793842.5396159868,1251383332521.2698,0.0,0.0,0.0,0.0,62589821.105793305,1416085399913.965,315985327791.573,324283715336.4868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.282226048238576e+16,0.0,0.0,0.0,11411.130241192877,0.0,0.0,0.0,-392163929764.98315,0.0,0.0,0.0,1217920944673.3057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1245908970883.8047,0.0,0.0,0.0,-2071665974380.9946,-19263.344964792992,-2.524354896707238e-18,-0.00019263344964792986,-2.5243548967072378e-26,0.0,1.415944360548607e+24,3.158827812025798e+23,-1.0590071938821379e+24,0.0,1415944360548.6067,315882781202.57965,-529503596941.0688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1217920944673.3057,0.0,1415944360548.604,315882781202.57916,324241432766.6214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2071665974380.9946
1.3,-1,-1,1,0.0,-7576.847526353578,0.0,-7.576847526353577e-05,0.0,1.4158475952868111e+24,3.157876849786776e+23,-2.517451223289015e+24,0.0,1415847595286.8108,315787684978.6774,-1258725611644.5073,0.0,0.0,0.0,383503228679.90704,0.0,0.0,0.0,0.0,0.0,1415847595286.8093,315787684978.6771,324193924873.2208,0.0,0.0,0.0,-1966422765197.6365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1817347541909092e-64,927659.6233795919,4358865.690988558,403999151424.9498,0.0,0.0,0.0,0.0,3.451379202297927e-63,27093420.591394413,1053636.5645929247,1253593418487.7156,0.0,0.0,0.0,0.0,62589821.10579331,1416085399913.9656,315985327791.5731,324283715336.4872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6972568218111996e+16,0.0,0.0,0.0,8486.284109055996,0.0,0.0,0.0,-383503228679.90704,0.0,0.0,0.0,1208494940926.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1966422765197.6365,0.0,0.0,0.0,-2791414468958.0156,-7576.847526353357,-2.524354896707238e-18,-7.576847526353356e-05,-2.5243548967072378e-26,0.0,1.4158475952868111e+24,3.157876849786776e+23,-2.5174512063164474e+24,0.0,1415847595286.8108,315787684978.6774,-1258725603158.2234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1208494940926.575,0.0,1415847595286.8093,315787684978.6771,324193924873.2208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2791414468958.0156
1.32,-1,-1,1,0.0,9767.324714778906,0.0,9.767324714778905e-05,0.0,1.4156407815955576e+24,3.155834381156782e+23,-4.681705469037667e+24,0.0,1415640781595.5571,315583438115.67804,-2340852734518.833,0.0,0.0,0.0,371294435067.2533,0.0,0.0,0.0,0.0,0.0,1415640781595.5552,315583438115.6774,324092219919.03253,0.0,0.0,0.0,-3036239389505.118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4145169237292335e-64,1110394.606286779,4199113.05967632,402943854248.0477,0.0,0.0,0.0,0.0,3.3349881124904197e-63,26179771.65460351,1361061.8854807927,1255613881986.1218,0.0,0.0,0.0,0.0,62589821.10579332,1416085399913.9653,315985327791.57324,324283715336.4873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1922930591553452e+16,0.0,0.0,0.0,5961.465295776725,0.0,0.0,0.0,-371294435067.2533,0.0,0.0,0.0,1193268686580.5327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3036239389505.118,0.0,0.0,0.0,-3858213635056.929,9767.324714778619,-2.524354896707238e-18,9.767324714778618e-05,-2.5243548967072378e-26,0.0,1.4156407815955576e+24,3.155834381156782e+23,-4.6817054571147396e+24,0.0,1415640781595.5571,315583438115.67804,-2340852728557.369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1193268686580.5327,0.0,1415640781595.5552,315583438115.6774,324092219919.03253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3858213635056.929
1.34,-1,-1,1,0.0,35305.198895258436,0.0,0.0003530519889525843,0.0,1.4151982414686822e+24,3.151449322131726e+23,-7.86784113792552e+24,0.0,1415198241468.682,315144932213.1725,-3933920568962.759,0.0,0.0,0.0,353840928419.80164,0.0,0.0,0.0,0.0,0.0,1415198241468.68,315144932213.1721,323874670210.5877,0.0,0.0,0.0,-4611636167593.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6912131161651078e-64,1327602.461120713,4013690.881830662,401914830218.96185,0.0,0.0,0.0,0.0,3.196640010283673e-63,25093761.810481876,1714468.8187141859,1257575260184.9204,0.0,0.0,0.0,0.0,62589821.105793305,1416085399913.9658,315985327791.5734,324283715336.48724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7813868065953257.0,0.0,0.0,0.0,3906.9340329766273,0.0,0.0,0.0,-353840928419.80164,0.0,0.0,0.0,1169857433124.4697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4611636167593.147,0.0,0.0,0.0,-5427652668390.881,35305.19889525718,-2.524354896707238e-18,0.00035305198895257175,-2.5243548967072378e-26,0.0,1.4151982414686822e+24,3.151449322131726e+23,-7.867841130111653e+24,0.0,1415198241468.682,315144932213.1725,-3933920565055.8257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1169857433124.4697,0.0,1415198241468.68,315144932213.1721,323874670210.5877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5427652668390.881
1.36,-1,-1,1,0.0,72718.69423304906,0.0,0.0007271869423304905,0.0,1.414251713024838e+24,3.142049138844175e+23,-1.2534401885797959e+25,0.0,1414251713024.8376,314204913884.41736,-6267200942898.978,0.0,0.0,0.0,328736826607.8811,0.0,0.0,0.0,0.0,0.0,1414251713024.8362,314204913884.4169,323410310990.2734,0.0,0.0,0.0,-6919348080497.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.004884756089982e-64,1573836.527539946,3806465.247467195,400870055319.0301,0.0,0.0,0.0,0.0,3.0398041835321187e-63,23862622.938635323,2105929.9849232924,1259557793903.1125,0.0,0.0,0.0,0.0,62589821.105793305,1416085399913.965,315985327791.57336,324283715336.4872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4729862412691117.0,0.0,0.0,0.0,2364.931206345558,0.0,0.0,0.0,-328736826607.8811,0.0,0.0,0.0,1134694754368.4907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6919348080497.13,0.0,0.0,0.0,-7725306005892.807,72718.6942330468,-5.048709793414476e-18,0.0007271869423304679,-5.0487097934144756e-26,0.0,1.414251713024838e+24,3.142049138844175e+23,-1.2534401881068098e+25,0.0,1414251713024.8376,314204913884.41736,-6267200940534.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1134694754368.4907,0.0,1414251713024.8362,314204913884.4169,323410310990.2734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7725306005892.807
1.3800000000000001,-1,-1,1,0.0,127313.51199373371,0.0,0.001273135119937337,0.0,1.412231055568726e+24,3.1219499784037354e+23,-1.9341422373361793e+25,0.0,1412231055568.7256,312194997840.3734,-9670711186680.895,0.0,0.0,0.0,292570248826.0643,0.0,0.0,0.0,0.0,0.0,1412231055568.7239,312194997840.3731,322422548139.82086,0.0,0.0,0.0,-10285703983646.777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3412257098653646e-64,1837866.6662070528,3585823.0134063796,399799837664.5675,0.0,0.0,0.0,0.0,2.871633699364657e-63,22542503.73300896,2518989.0378908394,1261579347441.7026,0.0,0.0,0.0,0.0,62589821.10579332,1416085399913.9663,315985327791.57355,324283715336.4877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2704346685051918.5,0.0,0.0,0.0,1352.173342525959,0.0,0.0,0.0,-292570248826.0643,0.0,0.0,0.0,1082552413361.5541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10285703983646.777,0.0,0.0,0.0,-11075686146830.092,127313.51199373037,-5.048709793414476e-18,0.0012731351199373035,-5.0487097934144756e-26,0.0,1.412231055568726e+24,3.1219499784037354e+23,-1.9341422370657439e+25,0.0,1412231055568.7256,312194997840.3734,-9670711185328.717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1082552413361.5541,0.0,1412231055568.7239,312194997840.3731,322422548139.82086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11075686146830.092
1.4000000000000001,-1,-1,1,0.0,206701.00617558527,0.0,0.0020670100617558524,0.0,1.4079300122198405e+24,3.079118837900371e+23,-2.9234210274412156e+25,0.0,1407930012219.84,307911883790.037,-14617105137206.074,0.0,0.0,0.0,240492701172.3062,0.0,0.0,0.0,0.0,0.0,1407930012219.8376,307911883790.0363,320330752606.8993,0.0,0.0,0.0,-15177928590985.287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.678808570364888e-64,2102872.5301512713,3364778.3396532256,398726802265.9661,0.0,0.0,0.0,0.0,2.702842261808242e-63,21217503.67984332,2928922.8178808796,1263596829840.232,0.0,0.0,0.0,0.0,62589821.1057933,1416085399913.966,315985327791.5734,324283715336.48737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1555700186729431.5,0.0,0.0,0.0,777.8500933647156,0.0,0.0,0.0,-240492701172.3062,0.0,0.0,0.0,1005877835074.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15177928590985.287,0.0,0.0,0.0,-15943313724109.275,206701.00617557953,-2.524354896707238e-18,0.002067010061755795,-2.5243548967072378e-26,0.0,1.4079300122198405e+24,3.079118837900371e+23,-2.923421027285644e+25,0.0,1407930012219.84,307911883790.037,-14617105136428.217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1005877835074.173,0.0,1407930012219.8376,307911883790.0363,320330752606.8993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15943313724109.275
1.42,-1,-1,1,0.0,321843.69388258475,0.0,0.003218436938825847,0.0,1.3988030413648934e+24,2.988147464653345e+23,-4.357104598038043e+25,0.0,1398803041364.893,298814746465.33435,-21785522990190.207,0.0,0.0,0.0,165553443733.73917,0.0,0.0,0.0,0.0,0.0,1398803041364.8909,298814746465.33386,315920144292.4361,0.0,0.0,0.0,-22266996578216.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9931304351436673e-64,2349619.34438308,3158624.7247330523,397695551328.73883,0.0,0.0,0.0,0.0,2.5456813226156606e-63,19983794.75339483,3307537.385528092,1265526908528.6194,0.0,0.0,0.0,0.0,62589821.10579333,1416085399913.9653,315985327791.57245,324283715336.4869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,932446202278137.4,0.0,0.0,0.0,466.2231011390686,0.0,0.0,0.0,-165553443733.73917,0.0,0.0,0.0,893803942059.6436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22266996578216.38,0.0,0.0,0.0,-22995247076076.047,321843.6938825754,-3.7865323450608574e-18,0.003218436938825753,-3.7865323450608567e-26,0.0,1.3988030413648934e+24,2.988147464653345e+23,-4.357104597944799e+25,0.0,1398803041364.893,298814746465.33435,-21785522989723.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,893803942059.6436,0.0,1398803041364.8909,298814746465.33386,315920144292.4361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22995247076076.047
1.44,-1,-1,1,0.0,488784.7634259391,0.0,0.0048878476342593905,0.0,1.3794671989148288e+24,2.7952764417233968e+23,-6.43330860119766e+25,0.0,1379467198914.8284,279527644172.33954,-32166543005988.29,0.0,0.0,0.0,57605859509.36226,0.0,0.0,0.0,0.0,0.0,1379467198914.826,279527644172.3392,306641699389.7631,0.0,0.0,0.0,-32530790564887.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.263924848570605e-64,2562197.630833631,2980326.462472226,396754519684.8226,0.0,0.0,0.0,0.0,2.4102841100411087e-63,18920923.35590811,3631785.699126216,1267280591578.3218,0.0,0.0,0.0,0.0,62589821.10579329,1416085399913.9648,315985327791.5732,324283715336.4872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,542085731744766.4,0.0,0.0,0.0,271.0428658723831,0.0,0.0,0.0,-57605859509.36226,0.0,0.0,0.0,730524624467.6375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32530790564887.41,0.0,0.0,0.0,-33203709329574.613,488784.7634259245,-3.7865323450608574e-18,0.004887847634259245,-3.7865323450608567e-26,0.0,1.3794671989148288e+24,2.7952764417233968e+23,-6.433308601143451e+25,0.0,1379467198914.8284,279527644172.33954,-32166543005717.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730524624467.6375,0.0,1379467198914.826,279527644172.3392,306641699389.7631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33203709329574.613
