sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:n_contact,avg:current_CB:p_contact,tot:current_CB:n_contact,tot:current_CB:p_contact,avg:g_CB:fsf,avg:g_CB:p,avg:g_CB:n,avg:g_CB:I,tot:g_CB:fsf,tot:g_CB:p,tot:g_CB:n,tot:g_CB:I,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:I,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:I,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:I,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:p,tot:g_nr_top_CB:n,tot:g_nr_top_CB:I,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:I,tot:gother_forward_ci:fsf,tot:gother_forward_ci:p,tot:gother_forward_ci:n,tot:gother_forward_ci:I,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:p,tot:gabs_forward_ci:n,tot:gabs_forward_ci:I,tot:gother_forward_iv:fsf,tot:gother_forward_iv:p,tot:gother_forward_iv:n,tot:gother_forward_iv:I,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:p,tot:gabs_forward_iv:n,tot:gabs_forward_iv:I,tot:gother_forward_cv:fsf,tot:gother_forward_cv:p,tot:gother_forward_cv:n,tot:gother_forward_cv:I,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:p,tot:gabs_forward_cv:n,tot:gabs_forward_cv:I,avg:current_IB:n_contact,avg:current_IB:p_contact,tot:current_IB:n_contact,tot:current_IB:p_contact,avg:g_IB:fsf,avg:g_IB:p,avg:g_IB:n,avg:g_IB:I,tot:g_IB:fsf,tot:g_IB:p,tot:g_IB:n,tot:g_IB:I,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:I,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:I,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:I,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:p,tot:g_nr_top_IB:n,tot:g_nr_top_IB:I,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:I,avg:current_VB:n_contact,avg:current_VB:p_contact,tot:current_VB:n_contact,tot:current_VB:p_contact,avg:g_VB:fsf,avg:g_VB:p,avg:g_VB:n,avg:g_VB:I,tot:g_VB:fsf,tot:g_VB:p,tot:g_VB:n,tot:g_VB:I,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:I,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:I,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:I,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:p,tot:g_nr_top_VB:n,tot:g_nr_top_VB:I,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:I
0.5,-1,-1,1,-42642.699161936594,0.0,-0.00042642699161936587,0.0,0.0,1.4160335315349693e+24,9.516784741153428e+22,6.766745900333267e+23,0.0,1416033531534.969,95167847411.53426,1150346803056.655,0.0,0.0,0.0,1042568002291.9585,0.0,0.0,0.0,0.0,0.0,1416033531534.9666,95167847411.53392,673602302294.2446,0.0,0.0,0.0,-565823501529.549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4658394480222113e-65,115065.51683885121,2613577.7690728637,1048464343868.5765,0.0,0.0,0.0,0.0,7.937909258794691e-64,6231338.746191071,0.8593223682319834,991811254395.7588,0.0,0.0,0.0,0.0,62589821.10579344,1416085399914.0027,95172951796.17743,673603750773.4055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18377036417231.848,0.0,0.0,0.0,-31.24096190929413,0.0,0.0,0.0,-1042568002291.9585,0.0,0.0,0.0,990157496073.7812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,565823501529.549,0.0,0.0,0.0,-513412995342.6117,-1.8932661725304287e-18,-42642.69916193508,-1.8932661725304283e-26,-0.00042642699161935075,0.0,1.4160335315349693e+24,9.516784741153428e+22,6.766745900149491e+23,0.0,1416033531534.969,95167847411.53426,1150346803025.413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,990157496073.7812,0.0,1416033531534.9666,95167847411.53392,673602302294.2446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-513412995342.6117
0.52,-1,-1,1,-42614.33677846304,0.0,-0.0004261433677846303,0.0,0.0,1.416033517724194e+24,9.516783255700082e+22,6.756332887180798e+23,0.0,1416033517724.1936,95167832557.00081,1148576590820.7354,0.0,0.0,0.0,1041984770963.1533,0.0,0.0,0.0,0.0,0.0,1416033517724.191,95167832557.00053,673602293549.0708,0.0,0.0,0.0,-567010473691.4897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4714920703519043e-65,115509.24167947052,2615610.4516251027,1047893485004.4446,0.0,0.0,0.0,0.0,7.937343996537271e-64,6230895.024347761,0.8877361037225122,992425685723.7369,0.0,0.0,0.0,0.0,62589821.105793424,1416085399914.0027,95172951796.17752,673603750773.406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17802802360452.277,0.0,0.0,0.0,-30.264764012768865,0.0,0.0,0.0,-1041984770963.1533,0.0,0.0,0.0,990764241701.6641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,567010473691.4897,0.0,0.0,0.0,-515789944460.26544,-1.8932661725304287e-18,-42614.336778461504,-1.8932661725304283e-26,-0.00042614336778461497,0.0,1.416033517724194e+24,9.516783255700082e+22,6.756332887002767e+23,0.0,1416033517724.1936,95167832557.00081,1148576590790.4702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,990764241701.6641,0.0,1416033517724.191,95167832557.00053,673602293549.0708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-515789944460.26544
0.54,-1,-1,1,-42585.56191766113,0.0,-0.0004258556191766112,0.0,0.0,1.4160335037459932e+24,9.516781746453004e+22,6.745768436340827e+23,0.0,1416033503745.993,95167817464.53001,1146780634177.9402,0.0,0.0,0.0,1041392956342.1227,0.0,0.0,0.0,0.0,0.0,1416033503745.9893,95167817464.5297,673602284665.3936,0.0,0.0,0.0,-568214606829.5776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4772061226976706e-65,115957.78873356924,2617673.0773552223,1047314221729.9281,0.0,0.0,0.0,0.0,7.936772591277952e-64,6230446.48032308,0.9193822027117269,993048187640.5945,0.0,0.0,0.0,0.0,62589821.10579346,1416085399914.0027,95172951796.17737,673603750773.4053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17233386624823.604,0.0,0.0,0.0,-29.296757262200117,0.0,0.0,0.0,-1041392956342.1227,0.0,0.0,0.0,991378948936.6718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,568214606829.5776,0.0,0.0,0.0,-518200599453.4232,-1.8932661725304287e-18,-42585.56191765945,-1.8932661725304283e-26,-0.00042585561917659443,0.0,1.4160335037459932e+24,9.516781746453004e+22,6.745768436168484e+23,0.0,1416033503745.993,95167817464.53001,1146780634148.6418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,991378948936.6718,0.0,1416033503745.9893,95167817464.5297,673602284665.3936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-518200599453.4232
0.56,-1,-1,1,-42556.35705061689,0.0,-0.00042556357050616884,0.0,0.0,1.416033489592874e+24,9.516780212394865e+22,6.73504611221823e+23,0.0,1416033489592.8735,95167802123.94864,1144957839077.0989,0.0,0.0,0.0,1040792193798.6863,0.0,0.0,0.0,0.0,0.0,1416033489592.8704,95167802123.94838,673602275637.3315,0.0,0.0,0.0,-569436630358.9196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4829843539368713e-65,116411.3737857653,2619766.916454456,1046726197017.3822,0.0,0.0,0.0,0.0,7.936194768129007e-64,6229992.8983339025,0.9554765798246541,993679102526.9552,0.0,0.0,0.0,0.0,62589821.105793454,1416085399914.0027,95172951796.17737,673603750773.4048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16667829940424.252,0.0,0.0,0.0,-28.335310898721218,0.0,0.0,0.0,-1040792193798.6863,0.0,0.0,0.0,992001955529.255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,569436630358.9196,0.0,0.0,0.0,-520646392117.8231,-1.262177448353619e-18,-42556.357050615225,-1.2621774483536189e-26,-0.00042556357050615214,0.0,1.416033489592874e+24,9.516780212394865e+22,6.735046112051559e+23,0.0,1416033489592.8735,95167802123.94864,1144957839048.7646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,992001955529.255,0.0,1416033489592.8704,95167802123.94838,673602275637.3315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-520646392117.8231
0.58,-1,-1,1,-42526.70336299658,0.0,-0.00042526703362996573,0.0,0.0,1.416033475256793e+24,9.516778652433831e+22,6.724159007286507e+23,0.0,1416033475256.7927,95167786524.33829,1143107031238.7058,0.0,0.0,0.0,1040182092043.4012,0.0,0.0,0.0,0.0,0.0,1416033475256.7915,95167786524.33798,673602266458.5696,0.0,0.0,0.0,-570677327263.265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4888297149242527e-65,116870.22847573365,2621893.331581851,1046129027737.8789,0.0,0.0,0.0,0.0,7.935610232004979e-64,6229534.046742053,0.9979568375957175,994318797798.4535,0.0,0.0,0.0,0.0,62589821.10579343,1416085399914.0032,95172951796.17738,673603750773.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16115482149316.99,0.0,0.0,0.0,-27.396319653838873,0.0,0.0,0.0,-1040182092043.4012,0.0,0.0,0.0,992633623925.2463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,570677327263.265,0.0,0.0,0.0,-523128859172.5065,-1.262177448353619e-18,-42526.7033629949,-1.2621774483536189e-26,-0.00042526703362994893,0.0,1.416033475256793e+24,9.516778652433831e+22,6.724159007125356e+23,0.0,1416033475256.7927,95167786524.33829,1143107031211.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,992633623925.2463,0.0,1416033475256.7915,95167786524.33798,673602266458.5696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-523128859172.5065
0.6,-1,-1,1,-42496.58062130875,0.0,-0.00042496580621308747,0.0,0.0,1.416033460729106e+24,9.516777065395632e+22,6.713099692987377e+23,0.0,1416033460729.1055,95167770653.9563,1141226947807.8538,0.0,0.0,0.0,1039562230280.0547,0.0,0.0,0.0,0.0,0.0,1416033460729.1033,95167770653.956,673602257122.3159,0.0,0.0,0.0,-571937539594.5175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.494745379505507e-65,117334.60194776385,2624053.7872630595,1045522301871.2943,0.0,0.0,0.0,0.0,7.935018665521249e-64,6229069.676404931,1.049950866413869,994967668584.7115,0.0,0.0,0.0,0.0,62589821.10579346,1416085399914.003,95172951796.17741,673603750773.4055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15566117330728.213,0.0,0.0,0.0,-26.462399462237954,0.0,0.0,0.0,-1039562230280.0547,0.0,0.0,0.0,993274343909.577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,571937539594.5175,0.0,0.0,0.0,-525649653250.5022,-1.262177448353619e-18,-42496.580621307214,-1.2621774483536189e-26,-0.000424965806213072,0.0,1.416033460729106e+24,9.516777065395632e+22,6.713099692831715e+23,0.0,1416033460729.1055,95167770653.9563,1141226947781.3914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,993274343909.577,0.0,1416033460729.1033,95167770653.956,673602257122.3159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-525649653250.5022
0.62,-1,-1,1,-42465.967020809294,0.0,-0.0004246596702080929,0.0,0.0,1.4160334460004924e+24,9.516775450014619e+22,6.701860163889784e+23,0.0,1416033446000.4922,95167754500.14616,1139316227861.263,0.0,0.0,0.0,1038932154972.7214,0.0,0.0,0.0,0.0,0.0,1416033446000.4907,95167754500.14592,673602247621.2504,0.0,0.0,0.0,-573218174732.7083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5007347683779703e-65,117804.76272379515,2626249.8602575343,1044905575338.9209,0.0,0.0,0.0,0.0,7.934419726608063e-64,6228599.518802384,1.1165550329255283,995626140769.8154,0.0,0.0,0.0,0.0,62589821.10579346,1416085399914.0027,95172951796.17723,673603750773.4045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15020841582513.912,0.0,0.0,0.0,-25.535430690273643,0.0,0.0,0.0,-1038932154972.7214,0.0,0.0,0.0,993924535606.6324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,573218174732.7083,0.0,0.0,0.0,-528210555392.1551,-1.8932661725304287e-18,-42465.96702080754,-1.8932661725304283e-26,-0.00042465967020807537,0.0,1.4160334460004924e+24,9.516775450014619e+22,6.701860163739585e+23,0.0,1416033446000.4922,95167754500.14616,1139316227835.7292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,993924535606.6324,0.0,1416033446000.4907,95167754500.14592,673602247621.2504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-528210555392.1551
0.64,-1,-1,1,-42434.83901079165,0.0,-0.0004243483901079164,0.0,0.0,1.4160334310608927e+24,9.516773804923392e+22,6.69043177354749e+23,0.0,1416033431060.8923,95167738049.2339,1137373401503.073,0.0,0.0,0.0,1038291376163.6105,0.0,0.0,0.0,0.0,0.0,1416033431060.89,95167738049.23367,673602237947.4723,0.0,0.0,0.0,-574520212608.0109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5068015765165485e-65,118281.00085632835,2628483.2509520845,1044278368396.8167,0.0,0.0,0.0,0.0,7.93381304576795e-64,6228123.283883855,1.206127257336984,996294674453.1046,0.0,0.0,0.0,0.0,62589821.10579344,1416085399914.0027,95172951796.17743,673603750773.4058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14464938616489.666,0.0,0.0,0.0,-24.590395648032427,0.0,0.0,0.0,-1038291376163.6105,0.0,0.0,0.0,994584652894.9537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,574520212608.0109,0.0,0.0,0.0,-530813489363.94275,-6.310887241768095e-19,-42434.83901078999,-6.3108872417680944e-27,-0.0004243483901078998,0.0,1.4160334310608927e+24,9.516773804923392e+22,6.690431773402846e+23,0.0,1416033431060.8923,95167738049.2339,1137373401478.4834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,994584652894.9537,0.0,1416033431060.89,95167738049.23367,673602237947.4723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-530813489363.94275
0.66,-1,-1,1,-42403.17109186793,0.0,-0.00042403171091867924,0.0,0.0,1.4160334158994098e+24,9.516772128640925e+22,6.67880516007177e+23,0.0,1416033415899.4094,95167721286.40923,1135396877212.2004,0.0,0.0,0.0,1037639363258.633,0.0,0.0,0.0,0.0,0.0,1416033415899.4067,95167721286.40895,673602228092.4185,0.0,0.0,0.0,-575844714138.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5129498050850243e-65,118763.63043346828,2630755.7957887705,1043640161509.3998,0.0,0.0,0.0,0.0,7.933198222884481e-64,6227640.657563346,1.3324368022963302,996973767907.4548,0.0,0.0,0.0,0.0,62589821.105793454,1416085399914.0024,95172951796.1774,673603750773.4053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13895689404624.354,0.0,0.0,0.0,-23.622671987861395,0.0,0.0,0.0,-1037639363258.633,0.0,0.0,0.0,995255187312.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575844714138.852,0.0,0.0,0.0,-533460538215.8973,-1.8932661725304287e-18,-42403.171091866316,-1.8932661725304283e-26,-0.00042403171091866314,0.0,1.4160334158994098e+24,9.516772128640925e+22,6.678805159932803e+23,0.0,1416033415899.4094,95167721286.40923,1135396877188.5762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,995255187312.056,0.0,1416033415899.4067,95167721286.40895,673602228092.4185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-533460538215.8973
0.68,-1,-1,1,-42370.93557831706,0.0,-0.00042370935578317054,0.0,0.0,1.416033400504221e+24,9.516770419559013e+22,6.666970158879946e+23,0.0,1416033400504.2207,95167704195.59012,1133384927009.5906,0.0,0.0,0.0,1036975540172.6173,0.0,0.0,0.0,0.0,0.0,1416033400504.2185,95167704195.58984,673602218046.7981,0.0,0.0,0.0,-577192831209.8263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5191837989969975e-65,119252.99252738767,2633069.48060402,1042990390598.6426,0.0,0.0,0.0,0.0,7.932574823466306e-64,6227151.298770952,1.518239717370377,997663962135.7784,0.0,0.0,0.0,0.0,62589821.105793454,1416085399914.0024,95172951796.1772,673603750773.4047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13302001643049.371,0.0,0.0,0.0,-22.613402793183923,0.0,0.0,0.0,-1036975540172.6173,0.0,0.0,0.0,995936672548.3849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,577192831209.8263,0.0,0.0,0.0,-536153963608.208,-6.310887241768095e-19,-42370.93557831561,-6.3108872417680944e-27,-0.0004237093557831561,0.0,1.416033400504221e+24,9.516770419559013e+22,6.666970158746923e+23,0.0,1416033400504.2207,95167704195.59012,1133384926986.9766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,995936672548.3849,0.0,1416033400504.2185,95167704195.58984,673602218046.7981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-536153963608.208
0.7000000000000001,-1,-1,1,-42338.102316246746,0.0,-0.0004233810231624674,0.0,0.0,1.4160333848624423e+24,9.516768675926397e+22,6.654915699220849e+23,0.0,1416033384862.442,95167686759.26395,1131335668867.544,0.0,0.0,0.0,1036299279696.0698,0.0,0.0,0.0,0.0,0.0,1416033384862.44,95167686759.26367,673602207800.4917,0.0,0.0,0.0,-578565818629.0184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5255082916692733e-65,119749.45870745818,2635426.4544814294,1042328441535.284,0.0,0.0,0.0,0.0,7.9319423741717e-64,6226654.835939784,1.8012271488066522,998365846154.6274,0.0,0.0,0.0,0.0,62589821.10579345,1416085399914.0024,95172951796.17735,673603750773.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12683691540185.146,0.0,0.0,0.0,-21.562275618314743,0.0,0.0,0.0,-1036299279696.0698,0.0,0.0,0.0,996629689657.0181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,578565818629.0184,0.0,0.0,0.0,-538896228611.52783,-1.262177448353619e-18,-42338.10231624541,-1.2621774483536189e-26,-0.000423381023162454,0.0,1.4160333848624423e+24,9.516768675926397e+22,6.654915699094016e+23,0.0,1416033384862.442,95167686759.26395,1131335668845.9824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,996629689657.0181,0.0,1416033384862.44,95167686759.26367,673602207800.4917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-538896228611.52783
0.72,-1,-1,1,-42304.63834415084,0.0,-0.0004230463834415083,0.0,0.0,1.416033368959994e+24,9.516766895829905e+22,6.642629679551078e+23,0.0,1416033368959.9937,95167668958.29903,1129247045523.683,0.0,0.0,0.0,1035609896909.4779,0.0,0.0,0.0,0.0,0.0,1416033368959.992,95167668958.2987,673602197342.4313,0.0,0.0,0.0,-579965048728.2281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5319284592398485e-65,120253.4352962988,2637829.043205012,1041653643705.1271,0.0,0.0,0.0,0.0,7.931300357386843e-64,6226150.862749964,2.243923341402458,999080063165.8529,0.0,0.0,0.0,0.0,62589821.10579347,1416085399914.0024,95172951796.17717,673603750773.4047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12039881461464.31,0.0,0.0,0.0,-20.46779848448932,0.0,0.0,0.0,-1035609896909.4779,0.0,0.0,0.0,997334873136.9701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,579965048728.2281,0.0,0.0,0.0,-541690024976.18665,-1.262177448353619e-18,-42304.63834414948,-1.2621774483536189e-26,-0.00042304638344149476,0.0,1.416033368959994e+24,9.516766895829905e+22,6.642629679430673e+23,0.0,1416033368959.9937,95167668958.29903,1129247045503.214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,997334873136.9701,0.0,1416033368959.992,95167668958.2987,673602197342.4313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-541690024976.18665
0.74,-1,-1,1,-42270.50747444045,0.0,-0.0004227050747444044,0.0,0.0,1.4160333527814128e+24,9.516765077172443e+22,6.630098813897597e+23,0.0,1416033352781.4124,95167650771.72441,1127116798362.591,0.0,0.0,0.0,1034906641428.7892,0.0,0.0,0.0,0.0,0.0,1416033352781.4097,95167650771.7242,673602186660.4673,0.0,0.0,0.0,-581392029726.6667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5384499879643175e-65,120765.3686603538,2640279.760487489,1040965262445.7758,0.0,0.0,0.0,0.0,7.930648204486169e-64,6225638.932838021,2.950157867251247,999807317813.4485,0.0,0.0,0.0,0.0,62589821.10579345,1416085399914.0027,95172951796.17734,673603750773.4053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11364595956881.26,0.0,0.0,0.0,-19.319813126698136,0.0,0.0,0.0,-1034906641428.7892,0.0,0.0,0.0,998052918082.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,581392029726.6667,0.0,0.0,0.0,-544538306399.5018,-1.262177448353619e-18,-42270.507474439015,-1.2621774483536189e-26,-0.0004227050747443901,0.0,1.4160333527814128e+24,9.516765077172443e+22,6.630098813783958e+23,0.0,1416033352781.4124,95167650771.72441,1127116798343.2725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998052918082.305,0.0,1416033352781.4097,95167650771.7242,673602186660.4673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-544538306399.5018
0.76,-1,-1,1,-42235.66975851856,0.0,-0.00042235669758518556,0.0,0.0,1.416033336309614e+24,9.516763217645932e+22,6.61730843546415e+23,0.0,1416033336309.6138,95167632176.4593,1124942434028.905,0.0,0.0,0.0,1034188688212.8376,0.0,0.0,0.0,0.0,0.0,1416033336309.6108,95167632176.4591,673602175741.1796,0.0,0.0,0.0,-582848429925.1134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.545079161412505e-65,121285.75205473478,2642781.313578599,1040262490106.1897,0.0,0.0,0.0,0.0,7.92998528711265e-64,6225118.552952105,4.092479080093959,1000548384763.1196,0.0,0.0,0.0,0.0,62589821.10579344,1416085399914.0027,95172951796.17743,673603750773.4054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10668114399647.014,0.0,0.0,0.0,-18.13579447939992,0.0,0.0,0.0,-1034188688212.8376,0.0,0.0,0.0,998784588626.4039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,582848429925.1134,0.0,0.0,0.0,-547444330356.8142,-1.262177448353619e-18,-42235.66975851723,-1.2621774483536189e-26,-0.00042235669758517217,0.0,1.416033336309614e+24,9.516763217645932e+22,6.617308435357464e+23,0.0,1416033336309.6138,95167632176.4593,1124942434010.7686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998784588626.4039,0.0,1416033336309.6108,95167632176.4591,673602175741.1796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-547444330356.8142
0.78,-1,-1,1,-42200.080765342565,0.0,-0.0004220008076534256,0.0,0.0,1.4160333195255814e+24,9.516761314698175e+22,6.604242231760807e+23,0.0,1416033319525.581,95167613146.98172,1122721179399.337,0.0,0.0,0.0,1033455126594.2806,0.0,0.0,0.0,0.0,0.0,1416033319525.579,95167613146.98143,673602164569.6326,0.0,0.0,0.0,-584336111764.5767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5518229800273923e-65,121815.13500850675,2645336.5971908844,1039544435432.7194,0.0,0.0,0.0,0.0,7.929310905221961e-64,6224589.173566887,5.957773110457089,1001304118887.5555,0.0,0.0,0.0,0.0,62589821.105793454,1416085399914.003,95172951796.17741,673603750773.4055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9940369829316.352,0.0,0.0,0.0,-16.898628709837794,0.0,0.0,0.0,-1033455126594.2806,0.0,0.0,0.0,999530727949.3379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584336111764.5767,0.0,0.0,0.0,-550411713136.5323,-1.262177448353619e-18,-42200.08076534096,-1.2621774483536189e-26,-0.0004220008076534095,0.0,1.4160333195255814e+24,9.516761314698175e+22,6.6042422316614e+23,0.0,1416033319525.581,95167613146.98172,1122721179382.4377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999530727949.3379,0.0,1416033319525.579,95167613146.98143,673602164569.6326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-550411713136.5323
0.8,-1,-1,1,-42163.69053604163,0.0,-0.00042163690536041617,0.0,0.0,1.4160333024078937e+24,9.516759365490751e+22,6.590881860799848e+23,0.0,1416033302407.8933,95167593654.90749,1120449916335.9739,0.0,0.0,0.0,1032704947100.2694,0.0,0.0,0.0,0.0,0.0,1416033302407.8901,95167593654.90724,673602153129.0048,0.0,0.0,0.0,-585857183893.3002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5586893379108466e-65,122354.13720222207,2647948.665156788,1038810110932.7119,0.0,0.0,0.0,0.0,7.928624269403907e-64,6224050.175005907,9.023170012156317,1002075467388.1082,0.0,0.0,0.0,0.0,62589821.10579345,1416085399914.0027,95172951796.17758,673603750773.4056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9179017738822.63,0.0,0.0,0.0,-15.604330155998468,0.0,0.0,0.0,-1032704947100.2694,0.0,0.0,0.0,1000292270150.3638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,585857183893.3002,0.0,0.0,0.0,-553444506958.9995,-1.8932661725304287e-18,-42163.69053604021,-1.8932661725304283e-26,-0.00042163690536040196,0.0,1.4160333024078937e+24,9.516759365490751e+22,6.590881860708055e+23,0.0,1416033302407.8933,95167593654.90749,1120449916320.369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000292270150.3638,0.0,1416033302407.8901,95167593654.90724,673602153129.0048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-553444506958.9995
