sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:p_contact,avg:current_CB:n_contact,tot:current_CB:p_contact,tot:current_CB:n_contact,avg:g_CB:fsf,avg:g_CB:p,avg:g_CB:n,avg:g_CB:I,tot:g_CB:fsf,tot:g_CB:p,tot:g_CB:n,tot:g_CB:I,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:I,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:I,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:I,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:p,tot:g_nr_top_CB:n,tot:g_nr_top_CB:I,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:I,tot:gother_forward_ci:fsf,tot:gother_forward_ci:p,tot:gother_forward_ci:n,tot:gother_forward_ci:I,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:p,tot:gabs_forward_ci:n,tot:gabs_forward_ci:I,tot:gother_forward_iv:fsf,tot:gother_forward_iv:p,tot:gother_forward_iv:n,tot:gother_forward_iv:I,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:p,tot:gabs_forward_iv:n,tot:gabs_forward_iv:I,tot:gother_forward_cv:fsf,tot:gother_forward_cv:p,tot:gother_forward_cv:n,tot:gother_forward_cv:I,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:p,tot:gabs_forward_cv:n,tot:gabs_forward_cv:I,avg:current_IB:p_contact,avg:current_IB:n_contact,tot:current_IB:p_contact,tot:current_IB:n_contact,avg:g_IB:fsf,avg:g_IB:p,avg:g_IB:n,avg:g_IB:I,tot:g_IB:fsf,tot:g_IB:p,tot:g_IB:n,tot:g_IB:I,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:I,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:I,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:I,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:p,tot:g_nr_top_IB:n,tot:g_nr_top_IB:I,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:I,avg:current_VB:p_contact,avg:current_VB:n_contact,tot:current_VB:p_contact,tot:current_VB:n_contact,avg:g_VB:fsf,avg:g_VB:p,avg:g_VB:n,avg:g_VB:I,tot:g_VB:fsf,tot:g_VB:p,tot:g_VB:n,tot:g_VB:I,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:I,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:I,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:I,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:p,tot:g_nr_top_VB:n,tot:g_nr_top_VB:I,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:I
0.5,-1,-1,1,0.0,-43185.96916456403,0.0,-0.0004318596916456402,0.0,1.4160301800527683e+24,2.1180000910157193e+23,1.1862513806012654e+24,0.0,1416030180052.7678,211800009101.57187,1067626242541.1387,0.0,0.0,0.0,701011759716.4138,0.0,0.0,0.0,0.0,0.0,1416030180052.7646,211800009101.57114,489083332353.47144,0.0,0.0,0.0,-122468849528.74583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.422956472701521e-65,347198.0599984386,3846065.422133807,702284382158.9844,0.0,0.0,0.0,0.0,3.8210987717627006e-63,29995638.50321889,1.8160854815577432,1540276762102.6685,0.0,0.0,0.0,0.0,62589821.105793364,1416085399913.9817,211811299483.3725,489084601591.6586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-765268721741934.8,0.0,0.0,0.0,-688.7418495677412,0.0,0.0,0.0,-701011759716.4138,0.0,0.0,0.0,1525006025342.274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122468849528.74583,0.0,0.0,0.0,-946463115843.3451,-43185.969164562724,-2.524354896707238e-18,-0.0004318596916456272,-2.5243548967072378e-26,0.0,1.4160301800527683e+24,2.1180000910157193e+23,1.1862513798359971e+24,0.0,1416030180052.7678,211800009101.57187,1067626241852.3972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1525006025342.274,0.0,1416030180052.7646,211800009101.57114,489083332353.47144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-946463115843.3451
0.52,-1,-1,1,0.0,-43163.517097375276,0.0,-0.0004316351709737527,0.0,1.4160301706241823e+24,2.117999768998766e+23,1.1846943735901871e+24,0.0,1416030170624.182,211799976899.87653,1066224936231.1683,0.0,0.0,0.0,700173766301.6361,0.0,0.0,0.0,0.0,0.0,1416030170624.1785,211799976899.8759,489083326096.77545,0.0,0.0,0.0,-123032156167.24243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.424652307760015e-65,347331.1828071184,3849028.321467256,701452258472.9374,0.0,0.0,0.0,0.0,3.821013980006107e-63,29994972.911082506,1.8636378909799673,1541207641229.772,0.0,0.0,0.0,0.0,62589821.10579335,1416085399913.9822,211811299483.37268,489084601591.65924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-760898914978736.1,0.0,0.0,0.0,-684.8090234808624,0.0,0.0,0.0,-700173766301.6361,0.0,0.0,0.0,1525899801095.0325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123032156167.24243,0.0,0.0,0.0,-948758191645.4471,-43163.51709737411,-2.524354896707238e-18,-0.00043163517097374106,-2.5243548967072378e-26,0.0,1.4160301706241823e+24,2.117999768998766e+23,1.1846943728292879e+24,0.0,1416030170624.182,211799976899.87653,1066224935546.3589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1525899801095.0325,0.0,1416030170624.1785,211799976899.8759,489083326096.77545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-948758191645.4471
0.54,-1,-1,1,0.0,-43140.736176652055,0.0,-0.00043140736176652047,0.0,1.4160301610747713e+24,2.1179994420454958e+23,1.1831145612338809e+24,0.0,1416030161074.771,211799944204.54953,1064803105110.4928,0.0,0.0,0.0,699324040692.5499,0.0,0.0,0.0,0.0,0.0,1416030161074.7693,211799944204.5489,489083319742.919,0.0,0.0,0.0,-123604255324.97513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.426361271160716e-65,347465.3361915569,3852032.697085972,700608494220.0107,0.0,0.0,0.0,0.0,3.820928531832365e-63,29994302.166236095,1.9146917793083515,1542147162866.8413,0.0,0.0,0.0,0.0,62589821.105793364,1416085399913.9827,211811299483.37296,489084601591.65967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-756463780701160.5,0.0,0.0,0.0,-680.8174026310444,0.0,0.0,0.0,-699324040692.5499,0.0,0.0,0.0,1526801755332.697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123604255324.97513,0.0,0.0,0.0,-951081970645.9393,-43140.73617665052,-2.524354896707238e-18,-0.0004314073617665051,-2.5243548967072378e-26,0.0,1.4160301610747713e+24,2.1179994420454958e+23,1.1831145604774169e+24,0.0,1416030161074.771,211799944204.54953,1064803104429.6749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1526801755332.697,0.0,1416030161074.7693,211799944204.5489,489083319742.919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-951081970645.9393
0.56,-1,-1,1,0.0,-43117.61307565276,0.0,-0.0004311761307565275,0.0,1.4160301513995653e+24,2.1179991099546506e+23,1.1815110193493589e+24,0.0,1416030151399.565,211799910995.46503,1063359917414.423,0.0,0.0,0.0,698462106890.7131,0.0,0.0,0.0,0.0,0.0,1416030151399.5632,211799910995.4644,489083313287.9626,0.0,0.0,0.0,-124185502764.25253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.428084006726654e-65,347600.5706926239,3855080.2295127427,699752617110.2308,0.0,0.0,0.0,0.0,3.8208423950503456e-63,29993626.01598397,1.9700254410120805,1543095691214.097,0.0,0.0,0.0,0.0,62589821.10579339,1416085399913.9827,211811299483.3732,489084601591.6603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-751952368761930.2,0.0,0.0,0.0,-676.7571318857372,0.0,0.0,0.0,-698462106890.7131,0.0,0.0,0.0,1527712233229.681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124185502764.25253,0.0,0.0,0.0,-953435629779.9779,-43117.61307565124,-3.7865323450608574e-18,-0.00043117613075651235,-3.7865323450608567e-26,0.0,1.4160301513995653e+24,2.1179991099546506e+23,1.1815110185974073e+24,0.0,1416030151399.565,211799910995.46503,1063359916737.6665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1527712233229.681,0.0,1416030151399.5632,211799910995.4644,489083313287.9626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-953435629779.9779
0.58,-1,-1,1,0.0,-43094.133540111834,0.0,-0.0004309413354011183,0.0,1.416030141593246e+24,2.1179987725110018e+23,1.1798827594316023e+24,0.0,1416030141593.2456,211799877251.10013,1061894483488.442,0.0,0.0,0.0,697587455908.5723,0.0,0.0,0.0,0.0,0.0,1416030141593.2432,211799877251.09937,489083306727.6917,0.0,0.0,0.0,-124776279147.8214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4298212038677904e-65,347736.9404296365,3858172.7155862525,698884122123.047,0.0,0.0,0.0,0.0,3.8207555351895237e-63,29992944.189738158,2.0308000080273847,1544053615832.1934,0.0,0.0,0.0,0.0,62589821.10579334,1416085399913.9824,211811299483.37314,489084601591.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-747347149617142.2,0.0,0.0,0.0,-672.6124346554279,0.0,0.0,0.0,-697587455908.5723,0.0,0.0,0.0,1528631603995.4763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124776279147.8214,0.0,0.0,0.0,-955820427907.3359,-43094.13354011039,-2.524354896707238e-18,-0.00043094133540110387,-2.5243548967072378e-26,0.0,1.416030141593246e+24,2.1179987725110018e+23,1.1798827586842552e+24,0.0,1416030141593.2456,211799877251.10013,1061894482815.8295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1528631603995.4763,0.0,1416030141593.2432,211799877251.09937,489083306727.6917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-955820427907.3359
0.6,-1,-1,1,0.0,-43070.2822943514,0.0,-0.0004307028229435139,0.0,1.4160301316501098e+24,2.117998429483929e+23,1.1782287221427036e+24,0.0,1416030131650.1094,211799842948.39285,1060405849928.4331,0.0,0.0,0.0,696699542413.6958,0.0,0.0,0.0,0.0,0.0,1416030131650.1064,211799842948.3922,489083300057.588,0.0,0.0,0.0,-125376992542.84961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4315736023626726e-65,347874.50347575964,3861312.08024365,698002468177.6934,0.0,0.0,0.0,0.0,3.8206679152609867e-63,29992256.3971425,2.098798198200756,1545021354240.8418,0.0,0.0,0.0,0.0,62589821.10579335,1416085399913.982,211811299483.37277,489084601591.6593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-742689969076050.6,0.0,0.0,0.0,-668.4209721684456,0.0,0.0,0.0,-696699542413.6958,0.0,0.0,0.0,1529560263338.7568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125376992542.84961,0.0,0.0,0.0,-958237714136.3309,-43070.28229434996,-2.524354896707238e-18,-0.0004307028229434996,-2.5243548967072378e-26,0.0,1.4160301316501098e+24,2.117998429483929e+23,1.1782287214000147e+24,0.0,1416030131650.1094,211799842948.39285,1060405849260.0132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1529560263338.7568,0.0,1416030131650.1064,211799842948.3922,489083300057.588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-958237714136.3309
0.62,-1,-1,1,0.0,-43046.04293549936,0.0,-0.00043046042935499353,0.0,1.4160301215640336e+24,2.117998080625838e+23,1.176547769976073e+24,0.0,1416030121564.0332,211799808062.58374,1058892992978.4656,0.0,0.0,0.0,695797780918.2958,0.0,0.0,0.0,0.0,0.0,1416030121564.0305,211799808062.58298,489083293272.80035,0.0,0.0,0.0,-125988081212.63036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.433341997552324e-65,348013.3222657964,3864500.389638639,697107074352.0541,0.0,0.0,0.0,0.0,3.820579495497679e-63,29991562.326033413,2.176818788665781,1545999354871.9985,0.0,0.0,0.0,0.0,62589821.10579337,1416085399913.9827,211811299483.37317,489084601591.6599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-737932630466918.1,0.0,0.0,0.0,-664.1393674202263,0.0,0.0,0.0,-695797780918.2958,0.0,0.0,0.0,1530498636268.836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125988081212.63036,0.0,0.0,0.0,-960688937227.3091,-43046.04293549817,-2.524354896707238e-18,-0.00043046042935498166,-2.5243548967072378e-26,0.0,1.4160301215640336e+24,2.117998080625838e+23,1.1765477692381406e+24,0.0,1416030121564.0332,211799808062.58374,1058892992314.3264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1530498636268.836,0.0,1416030121564.0305,211799808062.58298,489083293272.80035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-960688937227.3091
0.64,-1,-1,1,0.0,-43021.397813841315,0.0,-0.0004302139781384131,0.0,1.416030111328423e+24,2.1179977256702494e+23,1.1748386789590086e+24,0.0,1416030111328.4226,211799772567.0249,1057354811063.1075,0.0,0.0,0.0,694881541451.813,0.0,0.0,0.0,0.0,0.0,1416030111328.4204,211799772567.02432,489083286368.1039,0.0,0.0,0.0,-126610016756.80919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.435127246034078e-65,348153.46404320584,3867739.865693647,696197315588.3744,0.0,0.0,0.0,0.0,3.8204902330697273e-63,29990861.64020466,2.26933002731691,1546988100423.2444,0.0,0.0,0.0,0.0,62589821.105793394,1416085399913.9824,211811299483.373,489084601591.6598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-733059268933203.6,0.0,0.0,0.0,-659.7533420398831,0.0,0.0,0.0,-694881541451.813,0.0,0.0,0.0,1531447180277.2551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126610016756.80919,0.0,0.0,0.0,-963175656242.0035,-43021.39781384013,-2.524354896707238e-18,-0.0004302139781384012,-2.5243548967072378e-26,0.0,1.416030111328423e+24,2.1179977256702494e+23,1.1748386782259486e+24,0.0,1416030111328.4226,211799772567.0249,1057354810403.3536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1531447180277.2551,0.0,1416030111328.4204,211799772567.02432,489083286368.1039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-963175656242.0035
0.66,-1,-1,1,0.0,-42996.32789672291,0.0,-0.00042996327896722904,0.0,1.416030100936167e+24,2.117997364329819e+23,1.1731001292147327e+24,0.0,1416030100936.1667,211799736432.98184,1055790116293.2594,0.0,0.0,0.0,693950144640.6963,0.0,0.0,0.0,0.0,0.0,1416030100936.1643,211799736432.98123,489083279337.86743,0.0,0.0,0.0,-127243307685.30408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.43693027208913e-65,348295.00136467966,3871032.9021974704,695272517810.7286,0.0,0.0,0.0,0.0,3.820400081763069e-63,29990153.97688412,2.3835538113057986,1547988111667.3772,0.0,0.0,0.0,0.0,62589821.10579338,1416085399913.9832,211811299483.37314,489084601591.6601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-728116488932735.4,0.0,0.0,0.0,-655.3048400394619,0.0,0.0,0.0,-693950144640.6963,0.0,0.0,0.0,1532406388952.0623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127243307685.30408,0.0,0.0,0.0,-965699552651.9741,-42996.3278967216,-3.7865323450608574e-18,-0.000429963278967216,-3.7865323450608567e-26,0.0,1.416030100936167e+24,2.117997364329819e+23,1.1731001284866178e+24,0.0,1416030100936.1667,211799736432.98184,1055790115637.9558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1532406388952.0623,0.0,1416030100936.1643,211799736432.98123,489083279337.86743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-965699552651.9741
0.68,-1,-1,1,0.0,-42970.81261265283,0.0,-0.0004297081261265282,0.0,1.4160300903795828e+24,2.117996996293875e+23,1.171330694151167e+24,0.0,1416030090379.5825,211799699629.38745,1054197624736.0502,0.0,0.0,0.0,693002856098.4247,0.0,0.0,0.0,0.0,0.0,1416030090379.5803,211799699629.3868,489083272176.0035,0.0,0.0,0.0,-127888503538.3786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.438752075167328e-65,348438.01268772734,3874382.082555711,694331952358.3173,0.0,0.0,0.0,0.0,3.8203089916052193e-63,29989438.943797763,2.531265920088598,1548999951791.2192,0.0,0.0,0.0,0.0,62589821.10579337,1416085399913.9827,211811299483.373,489084601591.66003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-723052438721060.9,0.0,0.0,0.0,-650.7471948489547,0.0,0.0,0.0,-693002856098.4247,0.0,0.0,0.0,1533376796093.1062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127888503538.3786,0.0,0.0,0.0,-968262444183.8069,-42970.81261265151,-1.262177448353619e-18,-0.00042970812612651505,-1.2621774483536189e-26,0.0,1.4160300903795828e+24,2.117996996293875e+23,1.1713306934281143e+24,0.0,1416030090379.5825,211799699629.38745,1054197624085.3027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1533376796093.1062,0.0,1416030090379.5803,211799699629.3868,489083272176.0035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-968262444183.8069
0.7000000000000001,-1,-1,1,0.0,-42944.829671259715,0.0,-0.00042944829671259706,0.0,1.4160300796503427e+24,2.117996621225727e+23,1.1695288279753027e+24,0.0,1416030079650.3423,211799662122.57263,1052575945177.7725,0.0,0.0,0.0,692038879998.9175,0.0,0.0,0.0,0.0,0.0,1416030079650.3396,211799662122.57196,489083264875.91644,0.0,0.0,0.0,-128546199697.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.440593738799171e-65,348582.58307033643,3877790.1992410715,693374829609.1824,0.0,0.0,0.0,0.0,3.82021690841964e-63,29988716.115669318,2.7317869052064414,1550024231360.7434,0.0,0.0,0.0,0.0,62589821.105793364,1416085399913.9817,211811299483.3728,489084601591.65936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-717884182607134.2,0.0,0.0,0.0,-646.0957643464208,0.0,0.0,0.0,-692038879998.9175,0.0,0.0,0.0,1534358980419.5256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128546199697.061,0.0,0.0,0.0,-970866300763.7644,-42944.82967125841,-2.524354896707238e-18,-0.00042944829671258405,-2.5243548967072378e-26,0.0,1.4160300796503427e+24,2.117996621225727e+23,1.1695288272574189e+24,0.0,1416030079650.3423,211799662122.57263,1052575944531.6769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1534358980419.5256,0.0,1416030079650.3396,211799662122.57196,489083264875.91644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-970866300763.7644
0.72,-1,-1,1,0.0,-42918.354853455465,0.0,-0.0004291835485345546,0.0,1.4160300687393994e+24,2.1179962387595006e+23,1.1676928511414553e+24,0.0,1416030068739.3992,211799623875.95,1050923566027.3097,0.0,0.0,0.0,691057351667.6604,0.0,0.0,0.0,0.0,0.0,1416030068739.3975,211799623875.94943,489083257430.4391,0.0,0.0,0.0,-129217043070.7899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4424564413361165e-65,348728.8050140527,3881260.274815166,692400291630.5458,0.0,0.0,0.0,0.0,3.820123773288759e-63,29987985.03000653,3.016953667366666,1551061614042.035,0.0,0.0,0.0,0.0,62589821.10579337,1416085399913.9817,211811299483.37213,489084601591.6578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-712602141176661.0,0.0,0.0,0.0,-641.3419270589948,0.0,0.0,0.0,-691057351667.6604,0.0,0.0,0.0,1535353570991.2869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129217043070.7899,0.0,0.0,0.0,-973513263035.7561,-42918.35485345412,-1.262177448353619e-18,-0.0004291835485345411,-1.2621774483536189e-26,0.0,1.4160300687393994e+24,2.1179962387595006e+23,1.1676928504288533e+24,0.0,1416030068739.3992,211799623875.95,1050923565385.9679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1535353570991.2869,0.0,1416030068739.3975,211799623875.94943,489083257430.4391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-973513263035.7561
0.74,-1,-1,1,0.0,-42891.36176426386,0.0,-0.0004289136176426385,0.0,1.4160300576368902e+24,2.1179958484964563e+23,1.1658209332104744e+24,0.0,1416030057636.89,211799584849.64557,1049238839889.4268,0.0,0.0,0.0,690057328977.3273,0.0,0.0,0.0,0.0,0.0,1416030057636.8865,211799584849.64505,489083249831.76,0.0,0.0,0.0,-129901738919.66002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.44434146908083e-65,348876.77949473454,3884795.5840110183,691407403645.3046,0.0,0.0,0.0,0.0,3.8200295218974426e-63,29987245.181946438,3.4393865344255397,1552112823245.228,0.0,0.0,0.0,0.0,62589821.10579336,1416085399913.982,211811299483.37286,489084601591.6594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-707177172183162.6,0.0,0.0,0.0,-636.4594549648464,0.0,0.0,0.0,-690057328977.3273,0.0,0.0,0.0,1536361253501.7593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129901738919.66002,0.0,0.0,0.0,-976205664080.5498,-42891.36176426251,-2.524354896707238e-18,-0.00042891361764262504,-2.5243548967072378e-26,0.0,1.4160300576368902e+24,2.1179958484964563e+23,1.1658209325032975e+24,0.0,1416030057636.89,211799584849.64557,1049238839252.9677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1536361253501.7593,0.0,1416030057636.8865,211799584849.64505,489083249831.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-976205664080.5498
0.76,-1,-1,1,0.0,-42863.82153771723,0.0,-0.00042863821537717227,0.0,1.4160300463320144e+24,2.1179954500005923e+23,1.1639110723848631e+24,0.0,1416030046332.0142,211799545000.05917,1047519965146.3766,0.0,0.0,0.0,689037782277.9541,0.0,0.0,0.0,0.0,0.0,1416030046332.012,211799545000.05862,489083242071.32227,0.0,0.0,0.0,-130601059202.89992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4462502327576905e-65,349026.61725552153,3888399.6756311837,690395144048.908,0.0,0.0,0.0,0.0,3.81993408370947e-63,29986496.017791554,4.086240183075702,1553178649903.4983,0.0,0.0,0.0,0.0,62589821.10579335,1416085399913.9822,211811299483.3728,489084601591.6596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-701620959821674.6,0.0,0.0,0.0,-631.4588638395071,0.0,0.0,0.0,-689037782277.9541,0.0,0.0,0.0,1537382777639.6487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130601059202.89992,0.0,0.0,0.0,-978946055196.0519,-42863.82153771583,-2.524354896707238e-18,-0.0004286382153771582,-2.5243548967072378e-26,0.0,1.4160300463320144e+24,2.1179954500005923e+23,1.1639110716832418e+24,0.0,1416030046332.0142,211799545000.05917,1047519964514.9174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1537382777639.6487,0.0,1416030046332.012,211799545000.05862,489083242071.32227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-978946055196.0519
0.78,-1,-1,1,0.0,-42835.70247775811,0.0,-0.000428357024777581,0.0,1.4160300348128877e+24,2.1179950427935156e+23,1.1619610706059815e+24,0.0,1416030034812.8875,211799504279.3515,1045764963545.3833,0.0,0.0,0.0,687997582523.6952,0.0,0.0,0.0,0.0,0.0,1416030034812.8862,211799504279.351,489083234139.7157,0.0,0.0,0.0,-131315853118.02795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.448184289087014e-65,349178.440500414,3892076.391702388,689362392645.6875,0.0,0.0,0.0,0.0,3.8198373808888223e-63,29985736.92654203,5.102080477952251,1554259961649.8665,0.0,0.0,0.0,0.0,62589821.10579334,1416085399913.9822,211811299483.3729,489084601591.6594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-695930085459517.2,0.0,0.0,0.0,-626.3370769135654,0.0,0.0,0.0,-687997582523.6952,0.0,0.0,0.0,1538418965763.0261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131315853118.02795,0.0,0.0,0.0,-981737236983.696,-42835.70247775694,-1.262177448353619e-18,-0.0004283570247775693,-1.2621774483536189e-26,0.0,1.4160300348128877e+24,2.1179950427935156e+23,1.1619610699100522e+24,0.0,1416030034812.8875,211799504279.3515,1045764962919.0469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1538418965763.0261,0.0,1416030034812.8862,211799504279.351,489083234139.7157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-981737236983.696
0.8,-1,-1,1,0.0,-42806.96960865433,0.0,-0.0004280696960865433,0.0,1.416030023066349e+24,2.1179946263480514e+23,1.1599685023762613e+24,0.0,1416030023066.3486,211799462634.80508,1043971652138.635,0.0,0.0,0.0,686935487173.4302,0.0,0.0,0.0,0.0,0.0,1416030023066.347,211799462634.8046,489083226026.52,0.0,0.0,0.0,-132047061061.31555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.45014537082967e-65,349332.38525280496,3895829.8790505035,688307916694.8456,0.0,0.0,0.0,0.0,3.819739326797444e-63,29984967.228103086,6.726946888251724,1555357713716.1023,0.0,0.0,0.0,0.0,62589821.10579335,1416085399913.9817,211811299483.37216,489084601591.65814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-690078474506735.9,0.0,0.0,0.0,-621.0706270560622,0.0,0.0,0.0,-686935487173.4302,0.0,0.0,0.0,1539470723178.324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132047061061.31555,0.0,0.0,0.0,-984582297687.2784,-42806.96960865292,-1.262177448353619e-18,-0.0004280696960865291,-1.2621774483536189e-26,0.0,1.416030023066349e+24,2.1179946263480514e+23,1.1599685016861817e+24,0.0,1416030023066.3486,211799462634.80508,1043971651517.5635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1539470723178.324,0.0,1416030023066.347,211799462634.8046,489083226026.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-984582297687.2784
