sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:n_contact,avg:current_CB:p_contact,tot:current_CB:n_contact,tot:current_CB:p_contact,avg:g_CB:n,avg:g_CB:p,avg:g_CB:fsf,avg:g_CB:I,tot:g_CB:n,tot:g_CB:p,tot:g_CB:fsf,tot:g_CB:I,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_nr_top_CB:n,tot:g_nr_top_CB:p,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:I,avg:current_IB:n_contact,avg:current_IB:p_contact,tot:current_IB:n_contact,tot:current_IB:p_contact,avg:g_IB:n,avg:g_IB:p,avg:g_IB:fsf,avg:g_IB:I,tot:g_IB:n,tot:g_IB:p,tot:g_IB:fsf,tot:g_IB:I,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_nr_top_IB:n,tot:g_nr_top_IB:p,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:I,avg:current_VB:n_contact,avg:current_VB:p_contact,tot:current_VB:n_contact,tot:current_VB:p_contact,avg:g_VB:n,avg:g_VB:p,avg:g_VB:fsf,avg:g_VB:I,tot:g_VB:n,tot:g_VB:p,tot:g_VB:fsf,tot:g_VB:I,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_nr_top_VB:n,tot:g_nr_top_VB:p,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:I,tot:gother_forward_ci:n,tot:gother_forward_ci:p,tot:gother_forward_ci:fsf,tot:gother_forward_ci:I,tot:gabs_forward_ci:n,tot:gabs_forward_ci:p,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gother_forward_iv:n,tot:gother_forward_iv:p,tot:gother_forward_iv:fsf,tot:gother_forward_iv:I,tot:gabs_forward_iv:n,tot:gabs_forward_iv:p,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gother_forward_cv:n,tot:gother_forward_cv:p,tot:gother_forward_cv:fsf,tot:gother_forward_cv:I,tot:gabs_forward_cv:n,tot:gabs_forward_cv:p,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:I
1.1400000000000001,-1,-1,1,-45150.69335428777,0.0,-0.0004515069335428776,0.0,1.310951183366122e+23,1.416034185480485e+24,0.0,9.211786954149087e+23,131095118336.61217,1416034185480.4846,0.0,1270955281713.835,0.0,0.0,0.0,1554820742542.022,0.0,0.0,0.0,0.0,131095118336.61203,1416034185480.4824,0.0,616760057597.0709,0.0,0.0,0.0,-900625518425.2589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0980222974369384e+16,0.0,0.0,0.0,42743.58299201913,0.0,0.0,0.0,-1554820742542.022,0.0,0.0,0.0,1015696415917.1019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,900625518425.2589,0.0,0.0,0.0,-361501149056.75635,8.22805420490837e-18,-45150.69335428554,8.228054204908368e-26,-0.00045150693354285533,1.310951183366122e+23,1.416034185480485e+24,0.0,9.21178726395131e+23,131095118336.61217,1416034185480.4846,0.0,1270955324457.417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1015696415917.1019,131095118336.61203,1416034185480.4824,0.0,616760057597.0709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-361501149056.75635,0.0,0.0,0.0,0.0,723886.1942169241,416641.5870319105,5.3076853401036125e-65,1604808338472.5725,0.0,0.0,0.0,0.0,59736.93445546895,7117822.827993725,9.067175129585058e-64,1016728167147.2644,0.0,0.0,0.0,0.0,131103958417.5461,1416085781024.6,62589837.95057232,616761957047.2035
1.16,-1,-1,1,-43144.616318456356,0.0,-0.00043144616318456345,0.0,1.3109457989742212e+23,1.4160327528626685e+24,0.0,8.304292505395957e+23,131094579897.42209,1416032752862.6682,0.0,1145747776534.91,0.0,0.0,0.0,1548390897234.4167,0.0,0.0,0.0,0.0,131094579897.42192,1416032752862.6655,0.0,616759023717.2036,0.0,0.0,0.0,-1019402144416.7119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7788183774900516e+16,0.0,0.0,0.0,38339.509059137665,0.0,0.0,0.0,-1548390897234.4167,0.0,0.0,0.0,1014732400340.3832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1019402144416.7119,0.0,0.0,0.0,-485743609183.16943,7.597008814155309e-18,-43144.61631845422,7.597008814155308e-26,-0.0004314461631845421,1.3109457989742212e+23,1.4160327528626685e+24,0.0,8.304292783277795e+23,131094579897.42209,1416032752862.6682,0.0,1145747814874.4192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1014732400340.3832,131094579897.42192,1416032752862.6655,0.0,616759023717.2036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-485743609183.16943,0.0,0.0,0.0,0.0,718514.7654634828,576578.8799013065,7.345133956602988e-65,1604970971533.2405,0.0,0.0,0.0,0.0,71736.21136911688,7078727.292740247,9.017370829398646e-64,1016121242728.9607,0.0,0.0,0.0,0.0,131103958417.5462,1416085781024.5996,62589837.95057232,616761957047.2037
1.18,-1,-1,1,-40159.34602322638,0.0,-0.0004015934602322637,0.0,1.3109354083589707e+23,1.4160305838678005e+24,0.0,6.953839747288511e+23,131093540835.89703,1416030583867.8,0.0,959425071269.9337,0.0,0.0,0.0,1538716275871.6453,0.0,0.0,0.0,0.0,131093540835.89693,1416030583867.797,0.0,616757163091.0142,0.0,0.0,0.0,-1196048367692.7283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5368378069009788e+16,0.0,0.0,0.0,35000.889898782596,0.0,0.0,0.0,-1538716275871.6453,0.0,0.0,0.0,1013713456543.5063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1196048367692.7283,0.0,0.0,0.0,-671045513363.6982,8.228172168117464e-18,-40159.346023224345,8.228172168117462e-26,-0.0004015934602322434,1.3109354083589707e+23,1.4160305838678005e+24,0.0,6.953840000972292e+23,131093540835.89703,1416030583867.8,0.0,959425106270.8235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1013713456543.5063,131093540835.89693,1416030583867.797,0.0,616757163091.0142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-671045513363.6982,0.0,0.0,0.0,0.0,712479.109361941,779419.7265037115,9.92912309265554e-65,1605100807265.3179,0.0,0.0,0.0,0.0,87921.0025972226,7029144.27561892,8.954206649665125e-64,1015634876925.4874,0.0,0.0,0.0,0.0,131103958417.54628,1416085781024.6003,62589837.95057231,616761957047.2039
1.2,-1,-1,1,-35757.03835629318,0.0,-0.0003575703835629317,0.0,1.3109148063258675e+23,1.4160270435772225e+24,0.0,4.9623652242136195e+23,131091480632.58672,1416027043577.2222,0.0,684660242676.0037,0.0,0.0,0.0,1524373092795.589,0.0,0.0,0.0,0.0,131091480632.58646,1416027043577.22,0.0,616753717834.9451,0.0,0.0,0.0,-1456466567954.5312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.261160880493034e+16,0.0,0.0,0.0,31197.36027517356,0.0,0.0,0.0,-1524373092795.589,0.0,0.0,0.0,1012510239462.214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1456466567954.5312,0.0,0.0,0.0,-944603683423.7959,6.966136155244136e-18,-35757.03835629138,6.966136155244134e-26,-0.0003575703835629137,1.3109148063258675e+23,1.4160270435772225e+24,0.0,4.962365450329707e+23,131091480632.58672,1416027043577.2222,0.0,684660273873.3639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1012510239462.214,131091480632.58646,1416027043577.22,0.0,616753717834.9451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-944603683423.7959,0.0,0.0,0.0,0.0,705347.4789573852,1035222.2174241813,1.3187779649511788e-64,1605211748080.0388,0.0,0.0,0.0,0.0,109235.51040944748,6966615.136799886,8.87455059942279e-64,1015217887933.572,0.0,0.0,0.0,0.0,131103958417.54608,1416085781024.5996,62589837.9505723,616761957047.2032
1.22,-1,-1,1,-29294.535498380174,0.0,-0.0002929453549838017,0.0,1.3108730114698727e+23,1.4160208724045352e+24,0.0,2.0389344034828846e+23,131087301146.98723,1416020872404.535,0.0,281312894237.9012,0.0,0.0,0.0,1503263007076.9407,0.0,0.0,0.0,0.0,131087301146.98709,1416020872404.5337,0.0,616747144528.4318,0.0,0.0,0.0,-1838697257367.4727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0004654040968756e+16,0.0,0.0,0.0,27600.530536342412,0.0,0.0,0.0,-1503263007076.9407,0.0,0.0,0.0,1010959165185.7487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1838697257367.4727,0.0,0.0,0.0,-1346393387875.7485,8.228593465292798e-18,-29294.535498378747,8.228593465292797e-26,-0.00029294535498378745,1.3108730114698727e+23,1.4160208724045352e+24,0.0,2.038934603529421e+23,131087301146.98723,1416020872404.535,0.0,281312921838.43115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1010959165185.7487,131087301146.98709,1416020872404.5337,0.0,616747144528.4318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1346393387875.7485,0.0,0.0,0.0,0.0,696648.7373039653,1356614.622418027,1.7281971647507023e-64,1605316859120.262,0.0,0.0,0.0,0.0,136833.51062215157,6888052.967421874,8.774470349232565e-64,1014821579876.0934,0.0,0.0,0.0,0.0,131103958417.54617,1416085781024.5996,62589837.9505723,616761957047.2035
1.24,-1,-1,1,-19831.20061729805,0.0,-0.0001983120061729805,0.0,1.310786748991954e+23,1.4160095158934348e+24,0.0,-2.241942451789259e+23,131078674899.19536,1416009515893.4343,0.0,-309322025637.66626,0.0,0.0,0.0,1472311067110.1704,0.0,0.0,0.0,0.0,131078674899.19522,1416009515893.4326,0.0,616734259367.5442,0.0,0.0,0.0,-2398367352115.3833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7794134105951864e+16,0.0,0.0,0.0,24550.664098128676,0.0,0.0,0.0,-1472311067110.1704,0.0,0.0,0.0,1008844792383.9608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2398367352115.3833,0.0,0.0,0.0,-1934901052838.5073,7.598077705274444e-18,-19831.200617297174,7.598077705274443e-26,-0.00019831200617297171,1.310786748991954e+23,1.4160095158934348e+24,0.0,-2.241942273847915e+23,131078674899.19536,1416009515893.4343,0.0,-309322001087.0018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1008844792383.9608,131078674899.19522,1416009515893.4326,0.0,616734259367.5442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1934901052838.5073,0.0,0.0,0.0,0.0,685871.9247226443,1758639.5920263806,2.240332371265384e-64,1605428716402.7666,0.0,0.0,0.0,0.0,172077.71092618405,6789780.669638883,8.649281741506552e-64,1014398599598.3564,0.0,0.0,0.0,0.0,131103958417.54623,1416085781024.6,62589837.95057231,616761957047.2036
1.26,-1,-1,1,-5997.113612501125,0.0,-5.997113612501124e-05,0.0,1.3106065640812585e+23,1.4159877122377955e+24,0.0,-8.49991556487266e+23,131060656408.12581,1415987712237.7952,0.0,-1172737996988.8198,0.0,0.0,0.0,1427034020249.3381,0.0,0.0,0.0,0.0,131060656408.12555,1415987712237.7915,0.0,616708438289.5017,0.0,0.0,0.0,-3216480455527.6597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5931671517741914e+16,0.0,0.0,0.0,21981.01428397,0.0,0.0,0.0,-1427034020249.3381,0.0,0.0,0.0,1005873612478.6476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3216480455527.6597,0.0,0.0,0.0,-2795320025775.955,6.968183057663155e-18,-5997.113612500827,6.968183057663153e-26,-5.9971136125008264e-05,1.3106065640812585e+23,1.4159877122377955e+24,0.0,-8.499915405555939e+23,131060656408.12581,1415987712237.7952,0.0,-1172737975007.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1005873612478.6476,131060656408.12555,1415987712237.7915,0.0,616708438289.5017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2795320025775.955,0.0,0.0,0.0,0.0,672473.3459947826,2258292.0527010076,2.8768330758167692e-64,1605560112396.6575,0.0,0.0,0.0,0.0,216500.9058673257,6667643.909884559,8.493692678294713e-64,1013900280811.898,0.0,0.0,0.0,0.0,131103958417.54594,1416085781024.5994,62589837.95057233,616761957047.2032
1.28,-1,-1,1,14195.004131781288,0.0,0.00014195004131781287,0.0,1.3102273071291198e+23,1.4159445121664973e+24,0.0,-1.763383410096274e+24,131022730712.91196,1415944512166.4968,0.0,-2432949730496.0586,0.0,0.0,0.0,1360923975931.2322,0.0,0.0,0.0,0.0,131022730712.91179,1415944512166.4954,0.0,616655833470.8206,0.0,0.0,0.0,-4410529539898.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4229469204534062e+16,0.0,0.0,0.0,19632.476447299123,0.0,0.0,0.0,-1360923975931.2322,0.0,0.0,0.0,1001638509339.0249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4410529539898.11,0.0,0.0,0.0,-4051244053673.428,8.232859400119616e-18,14195.004131780504,8.232859400119615e-26,0.00014195004131780503,1.3102273071291198e+23,1.4159445121664973e+24,0.0,-1.7633833958668043e+24,131022730712.91196,1415944512166.4968,0.0,-2432949710863.5815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1001638509339.0249,131022730712.91179,1415944512166.4954,0.0,616655833470.8206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4051244053673.428,0.0,0.0,0.0,0.0,655904.7864739216,2873506.261230243,3.660545466788962e-64,1605724523576.6743,0.0,0.0,0.0,0.0,271709.3988789188,6517258.720327325,8.302118535694486e-64,1013274709869.9718,0.0,0.0,0.0,0.0,131103958417.54602,1416085781024.5994,62589837.9505723,616761957047.2029
1.3,-1,-1,1,43615.40515662641,0.0,0.0004361540515662641,0.0,1.3094256682367039e+23,1.415857000380146e+24,0.0,-3.0941814438036126e+24,130942566823.67036,1415857000380.1455,0.0,-4269059052447.8765,0.0,0.0,0.0,1264577459658.5647,0.0,0.0,0.0,0.0,130942566823.67021,1415857000380.1438,0.0,616547454732.2977,0.0,0.0,0.0,-6150183966838.737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2490013849831886e+16,0.0,0.0,0.0,17232.540385633707,0.0,0.0,0.0,-1264577459658.5647,0.0,0.0,0.0,995571889816.3499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6150183966838.737,0.0,0.0,0.0,-5881178379763.987,7.607076612939593e-18,43615.405156624445,7.607076612939592e-26,0.00043615405156624434,1.3094256682367039e+23,1.415857000380146e+24,0.0,-3.0941814313135996e+24,130942566823.67036,1415857000380.1455,0.0,-4269059035215.3374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,995571889816.3499,130942566823.67021,1415857000380.1438,0.0,616547454732.2977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5881178379763.987,0.0,0.0,0.0,0.0,635677.1042509638,3621203.3828739147,4.613025295879706e-64,1605935865948.077,0.0,0.0,0.0,0.0,339195.5774874104,6334488.7491171295,8.069290129886443e-64,1012467307739.0762,0.0,0.0,0.0,0.0,131103958417.54608,1416085781024.5996,62589837.950572304,616761957047.203
1.32,-1,-1,1,86385.20825830555,0.0,0.0008638520825830552,0.0,1.3077288195970036e+23,1.4156771252962334e+24,0.0,-5.028747656881101e+24,130772881959.70033,1415677125296.2332,0.0,-6938190631992.843,0.0,0.0,0.0,1124488802345.0955,0.0,0.0,0.0,0.0,130772881959.70012,1415677125296.2307,0.0,616322722369.4957,0.0,0.0,0.0,-8679002156707.441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0605357488025344e+16,0.0,0.0,0.0,14632.269700720906,0.0,0.0,0.0,-1124488802345.0955,0.0,0.0,0.0,986885059407.438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8679002156707.441,0.0,0.0,0.0,-8541398399137.509,7.618338488289398e-18,86385.20825830154,7.618338488289396e-26,0.0008638520825830152,1.3077288195970036e+23,1.4156771252962334e+24,0.0,-5.028747646275748e+24,130772881959.70033,1415677125296.2332,0.0,-6938190617360.578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,986885059407.438,130772881959.70012,1415677125296.2307,0.0,616322722369.4957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8541398399137.509,0.0,0.0,0.0,0.0,611474.0880652872,4513839.204551377,5.7501400297340664e-64,1606207037803.8306,0.0,0.0,0.0,0.0,420012.9985098232,6116289.1460063765,7.791328746749446e-64,1011425899306.5155,0.0,0.0,0.0,0.0,131103958417.54605,1416085781024.5999,62589837.95057228,616761957047.2032
1.34,-1,-1,1,148370.3412051855,0.0,0.001483703412051855,0.0,1.3041407461854869e+23,1.4153042893694458e+24,0.0,-7.832299680063537e+24,130414074618.54865,1415304289369.4456,0.0,-10806266684075.578,0.0,0.0,0.0,921430729312.2395,0.0,0.0,0.0,0.0,130414074618.54845,1415304289369.443,0.0,615855710910.9009,0.0,0.0,0.0,-12343553124298.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8601476191517672.0,0.0,0.0,0.0,11867.503721654415,0.0,0.0,0.0,-921430729312.2395,0.0,0.0,0.0,974491294250.3981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12343553124298.72,0.0,0.0,0.0,-12396613677369.39,8.273352077200358e-18,148370.34120517835,8.273352077200356e-26,0.0014837034120517834,1.3041407461854869e+23,1.4153042893694458e+24,0.0,-7.832299671462054e+24,130414074618.54865,1415304289369.4456,0.0,-10806266672208.066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,974491294250.3981,130414074618.54845,1415304289369.443,0.0,615855710910.9009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12396613677369.39,0.0,0.0,0.0,0.0,583323.6204313383,5553852.96147857,7.074997154274801e-64,1606546889323.9128,0.0,0.0,0.0,0.0,514268.5482751884,5862063.516982828,7.46747477860324e-64,1010111910752.4723,0.0,0.0,0.0,0.0,131103958417.54613,1416085781024.6,62589837.95057232,616761957047.2032
1.36,-1,-1,1,237819.14715263929,0.0,0.0023781914715263926,0.0,1.2965792248099568e+23,1.4145289704240564e+24,0.0,-1.1877673132741096e+25,129657922480.99565,1414528970424.056,0.0,-16387690550885.37,0.0,0.0,0.0,628367101492.2489,0.0,0.0,0.0,0.0,129657922480.99542,1414528970424.0542,0.0,614887030231.5125,0.0,0.0,0.0,-17630944682609.133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6610397800078302.0,0.0,0.0,0.0,9120.401980698109,0.0,0.0,0.0,-628367101492.2489,0.0,0.0,0.0,956908886552.697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17630944682609.133,0.0,0.0,0.0,-17959486458549.19,7.693030866357596e-18,237819.14715262866,7.693030866357594e-26,0.0023781914715262863,1.2965792248099568e+23,1.4145289704240564e+24,0.0,-1.1877673126130701e+25,129657922480.99565,1414528970424.056,0.0,-16387690541764.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,956908886552.697,129657922480.99542,1414528970424.0542,0.0,614887030231.5125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17959486458549.19,0.0,0.0,0.0,0.0,551802.3618468111,6726066.485180729,8.568261303480792e-64,1606955954000.9314,0.0,0.0,0.0,0.0,620448.239738085,5575521.9296031,7.102454648316761e-64,1008516987197.3856,0.0,0.0,0.0,0.0,131103958417.54596,1416085781024.5994,62589837.950572304,616761957047.2029
1.3800000000000001,-1,-1,1,366165.4669908087,0.0,0.0036616546699080868,0.0,1.2807341752621819e+23,1.4129183878350734e+24,0.0,-1.7681485833395317e+25,128073417526.21815,1412918387835.073,0.0,-24395242660687.383,0.0,0.0,0.0,207832587105.59848,0.0,0.0,0.0,0.0,128073417526.21794,1412918387835.0718,0.0,612889098778.4137,0.0,0.0,0.0,-25215964346571.406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4804584540114737.0,0.0,0.0,0.0,6628.9115543961525,0.0,0.0,0.0,-207832587105.59848,0.0,0.0,0.0,932134625662.1793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25215964346571.406,0.0,0.0,0.0,-25940266378499.08,8.431461295984828e-18,366165.46699079045,8.431461295984826e-26,0.0036616546699079038,1.2807341752621819e+23,1.4129183878350734e+24,0.0,-1.7681485828590738e+25,128073417526.21815,1412918387835.073,0.0,-24395242654058.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,932134625662.1793,128073417526.21794,1412918387835.0718,0.0,612889098778.4137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25940266378499.08,0.0,0.0,0.0,0.0,518187.2061497706,7990230.205380602,1.0178658448639374e-63,1607422658203.48,0.0,0.0,0.0,0.0,734780.7079627644,5266503.048522172,6.7088020075222e-64,1006679119250.2233,0.0,0.0,0.0,0.0,131103958417.54614,1416085781024.6,62589837.95057231,616761957047.2035
1.4000000000000001,-1,-1,1,549096.7817519408,0.0,0.0054909678175194074,0.0,1.2477773146380455e+23,1.4095871293933617e+24,0.0,-2.5952126155888454e+25,124777731463.80452,1409587129393.3613,0.0,-35806290325324.836,0.0,0.0,0.0,-391535580983.1207,0.0,0.0,0.0,0.0,124777731463.80426,1409587129393.3596,0.0,608803667823.6233,0.0,0.0,0.0,-36023558412165.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3328520684530742.0,0.0,0.0,0.0,4592.37818390131,0.0,0.0,0.0,391535580983.1207,0.0,0.0,0.0,897459098561.408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36023558412165.38,0.0,0.0,0.0,-37312553087117.516,6.764222261727685e-18,549096.7817519119,6.764222261727684e-26,0.005490967817519118,1.2477773146380455e+23,1.4095871293933617e+24,0.0,-2.5952126152559957e+25,124777731463.80452,1409587129393.3613,0.0,-35806290320732.484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,897459098561.408,124777731463.80426,1409587129393.3596,0.0,608803667823.6233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37312553087117.516,0.0,0.0,0.0,0.0,484400.95681562874,9279364.46880283,1.1820862932440286e-63,1607922948027.975,0.0,0.0,0.0,0.0,851133.2817360797,4951379.6589469,6.307374239399082e-64,1004686940336.737,0.0,0.0,0.0,0.0,131103958417.54588,1416085781024.5999,62589837.950572334,616761957047.2029
1.42,-1,-1,1,808271.1507679593,0.0,0.008082711507679592,0.0,1.179747558311292e+23,1.402735153436726e+24,0.0,-3.766675453133591e+25,117974755831.12918,1402735153436.7258,0.0,-51969027133283.3,0.0,0.0,0.0,-1240552358953.9746,0.0,0.0,0.0,0.0,117974755831.12897,1402735153436.7236,0.0,600527026407.1349,0.0,0.0,0.0,-51329001800736.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2234652111772132.8,0.0,0.0,0.0,3083.1617344021797,0.0,0.0,0.0,1240552358953.9746,0.0,0.0,0.0,849146724016.1017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51329001800736.43,0.0,0.0,0.0,-53418700880623.336,7.237948064973475e-18,808271.1507679243,7.237948064973473e-26,0.00808271150767924,1.179747558311292e+23,1.402735153436726e+24,0.0,-3.7666754529101203e+25,117974755831.12918,1402735153436.7258,0.0,-51969027130200.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,849146724016.1017,117974755831.12897,1402735153436.7236,0.0,600527026407.1349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53418700880623.336,0.0,0.0,0.0,0.0,452627.5550159763,10510752.268040048,1.3389501541068463e-63,1608425398496.798,0.0,0.0,0.0,0.0,962026.342207217,4650371.603370123,5.923929241005237e-64,1002662687994.8733,0.0,0.0,0.0,0.0,131103958417.54607,1416085781024.6,62589837.95057231,616761957047.2036
1.44,-1,-1,1,1174595.1699583759,0.0,0.011745951699583758,0.0,1.0399998570590694e+23,1.388691988174192e+24,0.0,-5.421820664733234e+25,103999985705.90692,1388691988174.1917,0.0,-74805156096713.56,0.0,0.0,0.0,-2440079536263.41,0.0,0.0,0.0,0.0,103999985705.90677,1388691988174.19,0.0,583859248211.3208,0.0,0.0,0.0,-72948935808661.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1473384162335400.8,0.0,0.0,0.0,2032.8361830711365,0.0,0.0,0.0,2440079536263.41,0.0,0.0,0.0,781824441556.9247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72948935808661.5,0.0,0.0,0.0,-76170839784449.0,4.441317229790921e-18,1174595.1699583214,4.4413172297909206e-26,0.011745951699583212,1.0399998570590694e+23,1.388691988174192e+24,0.0,-5.421820664585897e+25,103999985705.90692,1388691988174.1917,0.0,-74805156094680.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,781824441556.9247,103999985705.90677,1388691988174.19,0.0,583859248211.3208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-76170839784449.0,0.0,0.0,0.0,0.0,424691.0244263125,11609265.424415432,1.4788869401047866e-63,1608899994476.6118,0.0,0.0,0.0,0.0,1060720.2829751542,4381843.7996441275,5.581861537283823e-64,1000728616877.0283,0.0,0.0,0.0,0.0,131103958417.54599,1416085781024.5996,62589837.95057232,616761957047.2029
