sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:p_contact,avg:current_CB:n_contact,tot:current_CB:p_contact,tot:current_CB:n_contact,avg:g_CB:I,avg:g_CB:p,avg:g_CB:n,avg:g_CB:fsf,tot:g_CB:I,tot:g_CB:p,tot:g_CB:n,tot:g_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_top_CB:p,tot:g_nr_top_CB:n,tot:g_nr_top_CB:fsf,tot:g_nr_bottom_CB:I,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:fsf,avg:current_IB:p_contact,avg:current_IB:n_contact,tot:current_IB:p_contact,tot:current_IB:n_contact,avg:g_IB:I,avg:g_IB:p,avg:g_IB:n,avg:g_IB:fsf,tot:g_IB:I,tot:g_IB:p,tot:g_IB:n,tot:g_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_top_IB:p,tot:g_nr_top_IB:n,tot:g_nr_top_IB:fsf,tot:g_nr_bottom_IB:I,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:fsf,avg:current_VB:p_contact,avg:current_VB:n_contact,tot:current_VB:p_contact,tot:current_VB:n_contact,avg:g_VB:I,avg:g_VB:p,avg:g_VB:n,avg:g_VB:fsf,tot:g_VB:I,tot:g_VB:p,tot:g_VB:n,tot:g_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_top_VB:p,tot:g_nr_top_VB:n,tot:g_nr_top_VB:fsf,tot:g_nr_bottom_VB:I,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:fsf,tot:gother_forward_ci:I,tot:gother_forward_ci:p,tot:gother_forward_ci:n,tot:gother_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gabs_forward_ci:p,tot:gabs_forward_ci:n,tot:gabs_forward_ci:fsf,tot:gother_forward_iv:I,tot:gother_forward_iv:p,tot:gother_forward_iv:n,tot:gother_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gabs_forward_iv:p,tot:gabs_forward_iv:n,tot:gabs_forward_iv:fsf,tot:gother_forward_cv:I,tot:gother_forward_cv:p,tot:gother_forward_cv:n,tot:gother_forward_cv:fsf,tot:gabs_forward_cv:I,tot:gabs_forward_cv:p,tot:gabs_forward_cv:n,tot:gabs_forward_cv:fsf
0.8200000000000001,-1,-1,1,0.0,-43044.16295573352,0.0,-0.00043044162955733513,9.369370113922879e+23,1.416028923477196e+24,1.59065464223591e+23,0.0,1111510949261.895,1416028923477.1956,159065464223.59097,0.0,775132949995.8925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,572510850757.0135,1416028923477.194,159065464223.59064,0.0,-236132851491.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-392119029602323.1,0.0,0.0,0.0,-465.1802517324686,0.0,0.0,0.0,-775132949995.8925,0.0,0.0,0.0,1881337100893.7014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236132851491.011,0.0,0.0,0.0,-1342337002854.0017,0.0,0.0,0.0,-43044.16295573157,7.786919951146474e-18,-0.0004304416295573156,7.786919951146472e-26,9.369370110001696e+23,1.416028923477196e+24,1.59065464223591e+23,0.0,1111510948796.7156,1416028923477.1956,159065464223.59097,0.0,0.0,0.0,0.0,0.0,1881337100893.7014,0.0,0.0,0.0,572510850757.0135,1416028923477.194,159065464223.59064,0.0,0.0,0.0,0.0,0.0,-1342337002854.0017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,777739840052.2865,361258.58563864697,14034146.993367493,4.602065076346172e-65,0.0,0.0,0.0,0.0,1900592119703.0342,33890213.63675755,38.471406165530574,4.3172219613641054e-63,0.0,0.0,0.0,0.0,572513384719.0961,1416085781024.596,159074390683.00055,62589837.950572275
0.84,-1,-1,1,0.0,-43014.36520088884,0.0,-0.0004301436520088883,9.353693234219804e+23,1.4160289128588046e+24,1.5906543127650023e+23,0.0,1109651163254.0464,1416028912858.8042,159065431276.50018,0.0,774226205119.7482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,572510840601.2885,1416028912858.8025,159065431276.49985,0.0,-237085882466.99136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-387458049881305.44,0.0,0.0,0.0,-459.6508191972971,0.0,0.0,0.0,-774226205119.7482,0.0,0.0,0.0,1881946398668.2537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237085882466.99136,0.0,0.0,0.0,-1344806076475.1472,0.0,0.0,0.0,-43014.36520088688,1.0311274847853711e-17,-0.00043014365200886873,1.031127484785371e-25,9.353693230345228e+23,1.4160289128588046e+24,1.5906543127650023e+23,0.0,1109651162794.396,1416028912858.8042,159065431276.50018,0.0,0.0,0.0,0.0,0.0,1881946398668.2537,0.0,0.0,0.0,572510840601.2885,1416028912858.8025,159065431276.49985,0.0,0.0,0.0,0.0,0.0,-1344806076475.1472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,776843660315.453,361359.54142933333,14048401.249631586,4.603351134957694e-65,0.0,0.0,0.0,0.0,1901236897798.8152,33889596.70485873,50.96016663421894,4.317143368892348e-63,0.0,0.0,0.0,0.0,572513384719.0967,1416085781024.5955,159074390683.00085,62589837.9505723
0.86,-1,-1,1,0.0,-42983.83252142163,0.0,-0.0004298383252142162,9.337629703984924e+23,1.4160289019897915e+24,1.5906539747708554e+23,0.0,1107745507962.0928,1416028901989.7913,159065397477.0855,0.0,773297674086.6604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,572510830189.2874,1416028901989.7898,159065397477.08524,0.0,-238062996313.85587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-382450708363257.5,0.0,0.0,0.0,-453.7104893177748,0.0,0.0,0.0,-773297674086.6604,0.0,0.0,0.0,1882566307810.1396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238062996313.85587,0.0,0.0,0.0,-1347331630491.0461,0.0,0.0,0.0,-42983.83252141966,1.0311274847853711e-17,-0.00042983832521419654,1.031127484785371e-25,9.337629700160418e+23,1.4160289019897915e+24,1.5906539747708554e+23,0.0,1107745507508.3823,1416028901989.7913,159065397477.0855,0.0,0.0,0.0,0.0,0.0,1882566307810.1396,0.0,0.0,0.0,572510830189.2874,1416028901989.7898,159065397477.08524,0.0,0.0,0.0,0.0,0.0,-1347331630491.0461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,775925961428.8885,361462.8769304273,14062987.13891078,4.604667508129236e-65,0.0,0.0,0.0,0.0,1901893098872.2046,33888965.23075986,71.14840540567413,4.3170629238641153e-63,0.0,0.0,0.0,0.0,572513384719.0962,1416085781024.5964,159074390683.0008,62589837.95057231
0.88,-1,-1,1,0.0,-42952.50668147445,0.0,-0.00042952506681474443,9.321148884793543e+23,1.416028890848391e+24,1.590653627608786e+23,0.0,1105790348675.8987,1416028890848.3909,159065362760.87857,0.0,772345775116.0443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,572510819499.0519,1416028890848.3884,159065362760.8782,0.0,-239066245939.19766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-376873345321349.1,0.0,0.0,0.0,-447.0939291715622,0.0,0.0,0.0,-772345775116.0443,0.0,0.0,0.0,1883197610960.4814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239066245939.19766,0.0,0.0,0.0,-1349918082230.7278,0.0,0.0,0.0,-42952.5066814724,9.049097399500092e-18,-0.0004295250668147239,9.049097399500091e-26,9.321148881024812e+23,1.416028890848391e+24,1.590653627608786e+23,0.0,1105790348228.805,1416028890848.3909,159065362760.87857,0.0,0.0,0.0,0.0,0.0,1883197610960.4814,0.0,0.0,0.0,572510819499.0519,1416028890848.3884,159065362760.8782,0.0,0.0,0.0,0.0,0.0,-1349918082230.7278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,774985184383.5089,361568.8215657538,14077922.125413904,4.60601711842115e-65,0.0,0.0,0.0,0.0,1902561569036.0688,33888317.81247184,104.0870226904439,4.3169804476784944e-63,0.0,0.0,0.0,0.0,572513384719.0964,1416085781024.596,159074390683.00076,62589837.95057231
0.9,-1,-1,1,0.0,-42920.31653069445,0.0,-0.0004292031653069444,9.304213343772917e+23,1.4160288794061848e+24,1.5906532705239982e+23,0.0,1103781244643.5874,1416028879406.1846,159065327052.39978,0.0,771368720873.6061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,572510808502.1296,1416028879406.1816,159065327052.3995,0.0,-240098284732.1486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-370197892126138.4,0.0,0.0,0.0,-439.17467822134495,0.0,0.0,0.0,-771368720873.6061,0.0,0.0,0.0,1883841186283.438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240098284732.1486,0.0,0.0,0.0,-1352570750581.1545,0.0,0.0,0.0,-42920.316530692384,1.0311274847853711e-17,-0.00042920316530692377,1.031127484785371e-25,9.304213340070946e+23,1.4160288794061848e+24,1.5906532705239982e+23,0.0,1103781244204.4136,1416028879406.1846,159065327052.39978,0.0,0.0,0.0,0.0,0.0,1883841186283.438,0.0,0.0,0.0,572510808502.1296,1416028879406.1816,159065327052.3995,0.0,0.0,0.0,0.0,0.0,-1352570750581.1545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,774019571284.099,361677.6927589282,14093221.88880589,4.607404009394088e-65,0.0,0.0,0.0,0.0,1903243262878.597,33887652.510247774,158.16947069360526,4.316895693229004e-63,0.0,0.0,0.0,0.0,572513384719.0961,1416085781024.5947,159074390683.00064,62589837.950572304
0.92,-1,-1,1,0.0,-42887.16961403634,0.0,-0.0004288716961403634,9.286774439425417e+23,1.416028867622623e+24,1.5906529026006788e+23,0.0,1101712425407.1082,1416028867622.6226,159065290260.06784,0.0,770364476199.9492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,572510797158.3267,1416028867622.6206,159065290260.06757,0.0,-241162847951.16885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-361429823309445.56,0.0,0.0,0.0,-428.7729069441557,0.0,0.0,0.0,-770364476199.9492,0.0,0.0,0.0,1884498019862.861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241162847951.16885,0.0,0.0,0.0,-1355296392042.855,0.0,0.0,0.0,-42887.169614034356,7.786919951146474e-18,-0.00042887169614034355,7.786919951146472e-26,9.28677443581111e+23,1.416028867622623e+24,1.5906529026006788e+23,0.0,1101712424978.3342,1416028867622.6226,159065290260.06784,0.0,0.0,0.0,0.0,0.0,1884498019862.861,0.0,0.0,0.0,572510797158.3267,1416028867622.6206,159065290260.06757,0.0,0.0,0.0,0.0,0.0,-1355296392042.855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,773027128424.3818,361789.97616861406,14108897.566578632,4.608834367713588e-65,0.0,0.0,0.0,0.0,1903939263561.1606,33886966.356269576,247.34589898351288,4.3168082824416327e-63,0.0,0.0,0.0,0.0,572513384719.0969,1416085781024.5962,159074390683.00095,62589837.95057229
0.9400000000000001,-1,-1,1,0.0,-42852.935231055315,0.0,-0.00042852935231055305,9.268763408931528e+23,1.4160288554335653e+24,1.590652522665544e+23,0.0,1099575733467.5188,1416028855433.565,159065252266.55438,0.0,769330701718.796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,572510785404.7482,1416028855433.5627,159065252266.55408,0.0,-242265753656.02634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-348272831175887.06,0.0,0.0,0.0,-413.16445019841194,0.0,0.0,0.0,-769330701718.796,0.0,0.0,0.0,1885169214878.8772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242265753656.02634,0.0,0.0,0.0,-1358104267229.271,0.0,0.0,0.0,-42852.93523105336,9.049097399500092e-18,-0.00042852935231053353,9.049097399500091e-26,9.268763405448807e+23,1.4160288554335653e+24,1.590652522665544e+23,0.0,1099575733054.3552,1416028855433.565,159065252266.55438,0.0,0.0,0.0,0.0,0.0,1885169214878.8772,0.0,0.0,0.0,572510785404.7482,1416028855433.5627,159065252266.55408,0.0,0.0,0.0,0.0,0.0,-1358104267229.271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,772005581011.1995,361906.4947689983,14124950.867439585,4.610318677046048e-65,0.0,0.0,0.0,0.0,1904650807317.4756,33886254.32141578,394.80201079714294,4.316717574647862e-63,0.0,0.0,0.0,0.0,572513384719.0961,1416085781024.5962,159074390683.00055,62589837.9505723
0.96,-1,-1,1,0.0,-42817.40932367463,0.0,-0.0004281740932367462,9.250072895204988e+23,1.4160288427270125e+24,1.5906521290962528e+23,0.0,1097358432795.032,1416028842727.0122,159065212909.62524,0.0,768264675459.2665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,572510773132.6195,1416028842727.01,159065212909.62494,0.0,-243417015796.8547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-325787881536825.3,0.0,0.0,0.0,-386.4900127351284,0.0,0.0,0.0,-768264675459.2665,0.0,0.0,0.0,1885855989530.0703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243417015796.8547,0.0,0.0,0.0,-1361008330254.1497,0.0,0.0,0.0,-42817.409323672684,9.049097399500092e-18,-0.0004281740932367268,9.049097399500091e-26,9.250072891947106e+23,1.4160288427270125e+24,1.5906521290962528e+23,0.0,1097358432408.5416,1416028842727.0122,159065212909.62524,0.0,0.0,0.0,0.0,0.0,1885855989530.0703,0.0,0.0,0.0,572510773132.6195,1416028842727.01,159065212909.62494,0.0,0.0,0.0,0.0,0.0,-1361008330254.1497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,770952318252.1611,362028.76843286183,14141365.547591144,4.611876298753626e-65,0.0,0.0,0.0,0.0,1905379312832.6016,33885507.11787764,639.0685622441159,4.316622386653343e-63,0.0,0.0,0.0,0.0,572513384719.0958,1416085781024.5955,159074390683.0004,62589837.95057229
0.98,-1,-1,1,0.0,-42780.240528224116,0.0,-0.0004278024052822411,9.230518042027366e+23,1.4160288292912348e+24,1.5906517194280682e+23,0.0,1095038593451.1005,1416028829291.2344,159065171942.8068,0.0,767163178231.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,572510760137.716,1416028829291.233,159065171942.80652,0.0,-244635344918.22635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-282967179780124.6,0.0,0.0,0.0,-335.6907826066017,0.0,0.0,0.0,-767163178231.61,0.0,0.0,0.0,1886559645006.0728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244635344918.22635,0.0,0.0,0.0,-1364031812028.3801,0.0,0.0,0.0,-42780.24052822205,9.049097399500092e-18,-0.00042780240528222046,9.049097399500091e-26,9.230518039197686e+23,1.4160288292912348e+24,1.5906517194280682e+23,0.0,1095038593115.4087,1416028829291.2344,159065171942.8068,0.0,0.0,0.0,0.0,0.0,1886559645006.0728,0.0,0.0,0.0,572510760137.716,1416028829291.233,159065171942.80652,0.0,0.0,0.0,0.0,0.0,-1364031812028.3801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,769864328707.1713,362159.78258684237,14158092.693682078,4.613545263719171e-65,0.0,0.0,0.0,0.0,1906126415070.3928,33884706.50197749,1044.159821393022,4.3165203943485146e-63,0.0,0.0,0.0,0.0,572513384719.0967,1416085781024.596,159074390683.0006,62589837.95057229
1.0,-1,-1,1,0.0,-42740.77298855157,0.0,-0.00042740772988551567,9.209753796232666e+23,1.416028814703397e+24,1.590651289529792e+23,0.0,1092575280947.3412,1416028814703.3965,159065128952.97916,0.0,766022315843.5728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,572510746013.9006,1416028814703.395,159065128952.97894,0.0,-245957780910.13303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-195473570517262.03,0.0,0.0,0.0,-231.89500604569912,0.0,0.0,0.0,-766022315843.5728,0.0,0.0,0.0,1887281461310.6208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245957780910.13303,0.0,0.0,0.0,-1367216926609.0762,0.0,0.0,0.0,-42740.77298854962,9.049097399500092e-18,-0.0004274077298854962,9.049097399500091e-26,9.209753794277926e+23,1.416028814703397e+24,1.590651289529792e+23,0.0,1092575280715.4457,1416028814703.3965,159065128952.97916,0.0,0.0,0.0,0.0,0.0,1887281461310.6208,0.0,0.0,0.0,572510746013.9006,1416028814703.395,159065128952.97894,0.0,0.0,0.0,0.0,0.0,-1367216926609.0762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768738129460.5375,362305.63548556174,14175025.485874811,4.615403256792775e-65,0.0,0.0,0.0,0.0,1906894000566.6653,33883815.20782013,1716.377048368839,4.316406850325811e-63,0.0,0.0,0.0,0.0,572513384719.0961,1416085781024.595,159074390683.00055,62589837.950572275
1.02,-1,-1,1,0.0,-42697.71061315034,0.0,-0.0004269771061315033,9.187098269556447e+23,1.4160287980898125e+24,1.5906508318552628e+23,0.0,1089887601236.1412,1416028798089.8123,159065083185.52625,0.0,764837225828.5049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,572510729923.7739,1416028798089.8096,159065083185.526,0.0,-247460354516.13794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8998889534657.162,0.0,0.0,0.0,-10.675599455833435,0.0,0.0,0.0,-764837225828.5049,0.0,0.0,0.0,1888022427429.4536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247460354516.13794,0.0,0.0,0.0,-1370645556127.7615,0.0,0.0,0.0,-42697.7106131484,9.049097399500092e-18,-0.00042697710613148396,9.049097399500091e-26,9.187098269466462e+23,1.4160287980898125e+24,1.5906508318552628e+23,0.0,1089887601225.4662,1416028798089.8123,159065083185.52625,0.0,0.0,0.0,0.0,0.0,1888022427429.4536,0.0,0.0,0.0,572510729923.7739,1416028798089.8096,159065083185.526,0.0,0.0,0.0,0.0,0.0,-1370645556127.7615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,767569702249.7788,362479.0707046986,14191956.140104746,4.617612616767978e-65,0.0,0.0,0.0,0.0,1907684234825.9907,33882755.36054264,2832.097157328723,4.3162718338810643e-63,0.0,0.0,0.0,0.0,572513384719.096,1416085781024.5957,159074390683.0008,62589837.95057231
1.04,-1,-1,1,0.0,-42648.398828628335,0.0,-0.0004264839882862833,9.161154860980722e+23,1.4160287776094593e+24,1.5906503317055913e+23,0.0,1086809872174.0519,1416028777609.459,159065033170.55908,0.0,763601564938.4482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,572510710103.9485,1416028777609.458,159065033170.55878,0.0,-249302402868.34586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396972488749236.7,0.0,0.0,0.0,470.9380272477865,0.0,0.0,0.0,-763601564938.4482,0.0,0.0,0.0,1888782601443.2258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249302402868.34586,0.0,0.0,0.0,-1374483438902.1848,0.0,0.0,0.0,-42648.398828626254,9.049174436697868e-18,-0.00042648398828626247,9.049174436697866e-26,9.161154864950443e+23,1.4160287776094593e+24,1.5906503317055913e+23,0.0,1086809872644.9894,1416028777609.459,159065033170.55908,0.0,0.0,0.0,0.0,0.0,1888782601443.2258,0.0,0.0,0.0,572510710103.9485,1416028777609.458,159065033170.55878,0.0,0.0,0.0,0.0,0.0,-1374483438902.1848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,766354472966.2537,362707.0430202884,14208502.801060462,4.620516717011663e-65,0.0,0.0,0.0,0.0,1908499557402.6733,33881362.24189245,4683.536283835038,4.3160943610860035e-63,0.0,0.0,0.0,0.0,572513384719.0968,1416085781024.5967,159074390683.00085,62589837.95057232
1.06,-1,-1,1,0.0,-42587.290658715676,0.0,-0.0004258729065871567,9.129005243591447e+23,1.4160287493419707e+24,1.5906497592062476e+23,0.0,1082995885608.4385,1416028749341.9705,159064975920.62473,0.0,762306569918.4624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,572510682797.8474,1416028749341.9688,159064975920.62442,0.0,-251821367107.87057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1286099266909454.2,0.0,0.0,0.0,1525.7305449843407,0.0,0.0,0.0,-762306569918.4624,0.0,0.0,0.0,1889559659887.3333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251821367107.87057,0.0,0.0,0.0,-1379074455551.0098,0.0,0.0,0.0,-42587.29065871366,7.787035506943137e-18,-0.00042587290658713657,7.787035506943135e-26,9.129005256452447e+23,1.4160287493419707e+24,1.5906497592062476e+23,0.0,1082995887134.17,1416028749341.9705,159064975920.62473,0.0,0.0,0.0,0.0,0.0,1889559659887.3333,0.0,0.0,0.0,572510682797.8474,1416028749341.9688,159064975920.62442,0.0,0.0,0.0,0.0,0.0,-1379074455551.0098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,765087424874.8243,363046.8588282721,14223986.275131565,4.624845575712773e-65,0.0,0.0,0.0,0.0,1909342586142.6455,33879285.65755154,7753.491503028512,4.315829819717364e-63,0.0,0.0,0.0,0.0,572513384719.0958,1416085781024.5957,159074390683.00043,62589837.9505723
1.08,-1,-1,1,0.0,-42502.69182612769,0.0,-0.0004250269182612768,9.0844969263872e+23,1.4160287048996568e+24,1.5906490520575947e+23,0.0,1077715756709.2476,1416028704899.6565,159064905205.75943,0.0,760939278476.6599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,572510639956.7538,1416028704899.6555,159064905205.75916,0.0,-255734161724.16733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3213880377332875.5,0.0,0.0,0.0,3812.7037203013897,0.0,0.0,0.0,-760939278476.6599,0.0,0.0,0.0,1890345705379.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255734161724.16733,0.0,0.0,0.0,-1385140584813.8313,0.0,0.0,0.0,-42502.691826125665,1.0311390403650375e-17,-0.0004250269182612566,1.0311390403650373e-25,9.084496958526005e+23,1.4160287048996568e+24,1.5906490520575947e+23,0.0,1077715760521.9513,1416028704899.6565,159064905205.75943,0.0,0.0,0.0,0.0,0.0,1890345705379.026,0.0,0.0,0.0,572510639956.7538,1416028704899.6555,159064905205.75916,0.0,0.0,0.0,0.0,0.0,-1385140584813.8313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,763763555134.278,363620.29812382464,14237224.96709656,4.632150530224109e-65,0.0,0.0,0.0,0.0,1910215798193.7068,33875781.42073416,12835.3368679496,4.3153834058245303e-63,0.0,0.0,0.0,0.0,572513384719.0967,1416085781024.5962,159074390683.0008,62589837.95057232
1.1,-1,-1,1,0.0,-42369.95861636075,0.0,-0.0004236995861636075,9.014664576438912e+23,1.416028626330688e+24,1.5906480784703536e+23,0.0,1069431376795.0771,1416028626330.6877,159064807847.0353,0.0,759479108304.7946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,572510564305.6576,1416028626330.6855,159064807847.035,0.0,-262558295815.37546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7258380061917673.0,0.0,0.0,0.0,8610.791136041284,0.0,0.0,0.0,-759479108304.7946,0.0,0.0,0.0,1891120441106.7583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262558295815.37546,0.0,0.0,0.0,-1394199620006.5474,0.0,0.0,0.0,-42369.958616358876,1.0311390403650375e-17,-0.0004236995861635887,1.0311390403650373e-25,9.014664649022707e+23,1.416028626330688e+24,1.5906480784703536e+23,0.0,1069431385405.8677,1416028626330.6877,159064807847.0353,0.0,0.0,0.0,0.0,0.0,1891120441106.7583,0.0,0.0,0.0,572510564305.6576,1416028626330.6855,159064807847.035,0.0,0.0,0.0,0.0,0.0,-1394199620006.5474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,762379128900.3842,364684.3509227951,14246203.61979422,4.64570533693615e-65,0.0,0.0,0.0,0.0,1911120707179.4204,33869279.088151835,21218.765926152613,4.314555056514292e-63,0.0,0.0,0.0,0.0,572513384719.0958,1416085781024.5955,159074390683.00055,62589837.95057231
1.12,-1,-1,1,0.0,-42137.746566166985,0.0,-0.0004213774656616698,8.892495312094587e+23,1.4160284753789095e+24,1.5906465578012104e+23,0.0,1054938142636.2301,1416028475378.9092,159064655780.121,0.0,757891332404.141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,572510418837.1816,1416028475378.9075,159064655780.12082,0.0,-275463608605.0932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5153585157788998e+16,0.0,0.0,0.0,17977.063152223825,0.0,0.0,0.0,-757891332404.141,0.0,0.0,0.0,1891837182450.4065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275463608605.0932,0.0,0.0,0.0,-1409409440674.2964,0.0,0.0,0.0,-42137.746566165,9.049212955296756e-18,-0.00042137746566164993,9.049212955296754e-26,8.892495463630438e+23,1.4160284753789095e+24,1.5906465578012104e+23,0.0,1054938160613.2931,1416028475378.9092,159064655780.121,0.0,0.0,0.0,0.0,0.0,1891837182450.4065,0.0,0.0,0.0,572510418837.1816,1416028475378.9075,159064655780.12082,0.0,0.0,0.0,0.0,0.0,-1409409440674.2964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,760934610036.1873,366771.817042566,14247572.929163465,4.672297249617772e-65,0.0,0.0,0.0,0.0,1912056007299.3047,33856522.767101005,34954.78535635197,4.312929995161819e-63,0.0,0.0,0.0,0.0,572513384719.0969,1416085781024.5962,159074390683.0007,62589837.95057231
