sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:n_contact,avg:current_CB:p_contact,tot:current_CB:n_contact,tot:current_CB:p_contact,avg:g_CB:I,avg:g_CB:n,avg:g_CB:p,avg:g_CB:fsf,tot:g_CB:I,tot:g_CB:n,tot:g_CB:p,tot:g_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_top_CB:n,tot:g_nr_top_CB:p,tot:g_nr_top_CB:fsf,tot:g_nr_bottom_CB:I,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:fsf,avg:current_IB:n_contact,avg:current_IB:p_contact,tot:current_IB:n_contact,tot:current_IB:p_contact,avg:g_IB:I,avg:g_IB:n,avg:g_IB:p,avg:g_IB:fsf,tot:g_IB:I,tot:g_IB:n,tot:g_IB:p,tot:g_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_top_IB:n,tot:g_nr_top_IB:p,tot:g_nr_top_IB:fsf,tot:g_nr_bottom_IB:I,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:fsf,avg:current_VB:n_contact,avg:current_VB:p_contact,tot:current_VB:n_contact,tot:current_VB:p_contact,avg:g_VB:I,avg:g_VB:n,avg:g_VB:p,avg:g_VB:fsf,tot:g_VB:I,tot:g_VB:n,tot:g_VB:p,tot:g_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_top_VB:n,tot:g_nr_top_VB:p,tot:g_nr_top_VB:fsf,tot:g_nr_bottom_VB:I,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:fsf,tot:gother_forward_ci:I,tot:gother_forward_ci:n,tot:gother_forward_ci:p,tot:gother_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gabs_forward_ci:n,tot:gabs_forward_ci:p,tot:gabs_forward_ci:fsf,tot:gother_forward_iv:I,tot:gother_forward_iv:n,tot:gother_forward_iv:p,tot:gother_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gabs_forward_iv:n,tot:gabs_forward_iv:p,tot:gabs_forward_iv:fsf,tot:gother_forward_cv:I,tot:gother_forward_cv:n,tot:gother_forward_cv:p,tot:gother_forward_cv:fsf,tot:gabs_forward_cv:I,tot:gabs_forward_cv:n,tot:gabs_forward_cv:p,tot:gabs_forward_cv:fsf
0.8200000000000001,-1,-1,1,-44987.00699676659,0.0,-0.0004498700699676659,0.0,8.379352867370539e+23,1.1327016233444144e+23,1.416027070846488e+24,0.0,1278570890990.749,113270162334.44142,1416027070846.4875,0.0,789806165628.3647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,644962089420.0823,113270162334.44127,1416027070846.4856,0.0,-156197364057.69833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-498483183420596.3,0.0,0.0,0.0,-760.6149282145907,0.0,0.0,0.0,-789806165628.3647,0.0,0.0,0.0,2348207292914.277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156197364057.69833,0.0,0.0,0.0,-1714598492104.2256,0.0,0.0,0.0,5.755757194597918e-18,-44987.00699676426,5.755757194597918e-26,-0.0004498700699676426,8.379352862385715e+23,1.1327016233444144e+23,1.416027070846488e+24,0.0,1278570890230.1353,113270162334.44142,1416027070846.4875,0.0,0.0,0.0,0.0,0.0,2348207292914.277,0.0,0.0,0.0,644962089420.0823,113270162334.44127,1416027070846.4856,0.0,0.0,0.0,0.0,0.0,-1714598492104.2256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,791713212999.6515,9885897.778558102,811241.626099999,1.033429910872561e-64,0.0,0.0,0.0,0.0,2368062814440.243,114756.13262696724,36454609.25938275,4.643882321374032e-63,0.0,0.0,0.0,0.0,644963583568.2927,113277130502.43459,1416085781024.6035,62589837.95057233
0.84,-1,-1,1,-44960.644332315656,0.0,-0.00044960644332315647,0.0,8.368569289788973e+23,1.1327016213132234e+23,1.416027064553989e+24,0.0,1276925469367.5327,113270162131.32231,1416027064553.9888,0.0,789785490773.7162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,644962084011.9403,113270162131.32217,1416027064553.9873,0.0,-157822105418.12332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-418629928751408.44,0.0,0.0,0.0,-638.7701406911201,0.0,0.0,0.0,-789785490773.7162,0.0,0.0,0.0,2348188744087.091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157822105418.12332,0.0,0.0,0.0,-1716225359370.2717,0.0,0.0,0.0,7.017934642951538e-18,-44960.64433231339,7.017934642951536e-26,-0.0004496064433231338,8.368569285602673e+23,1.1327016213132234e+23,1.416027064553989e+24,0.0,1276925468728.7625,113270162131.32231,1416027064553.9888,0.0,0.0,0.0,0.0,0.0,2348188744087.091,0.0,0.0,0.0,644962084011.9403,113270162131.32217,1416027064553.9873,0.0,0.0,0.0,0.0,0.0,-1716225359370.2717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,791712486192.0255,9885941.033045653,811239.7430630781,1.0334275126135897e-64,0.0,0.0,0.0,0.0,2368063139880.5312,114741.01134097918,36454624.95090736,4.643884319923125e-63,0.0,0.0,0.0,0.0,644963583568.2926,113277130502.43442,1416085781024.6035,62589837.95057233
0.86,-1,-1,1,-44932.141378795284,0.0,-0.00044932141378795277,0.0,8.356910232645096e+23,1.1327016191640501e+23,1.416027057753513e+24,0.0,1275146461929.0696,113270161916.40498,1416027057753.5125,0.0,789763206008.1609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,644962078126.7362,113270161916.40486,1416027057753.5103,0.0,-159578822205.82718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-339277434867904.2,0.0,0.0,0.0,-517.6894433952111,0.0,0.0,0.0,-789763206008.1609,0.0,0.0,0.0,2348168658604.7725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159578822205.82718,0.0,0.0,0.0,-1717984275320.1306,0.0,0.0,0.0,7.017934642951538e-18,-44932.14137879307,7.017934642951536e-26,-0.0004493214137879307,8.35691022925233e+23,1.1327016191640501e+23,1.416027057753513e+24,0.0,1275146461411.3813,113270161916.40498,1416027057753.5125,0.0,0.0,0.0,0.0,0.0,2348168658604.7725,0.0,0.0,0.0,644962078126.7362,113270161916.40486,1416027057753.5103,0.0,0.0,0.0,0.0,0.0,-1717984275320.1306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,791711769828.8293,9885983.92014901,811237.7083186442,1.0334249211416534e-64,0.0,0.0,0.0,0.0,2368063460640.712,114725.99526242701,36454641.90662502,4.643886479483037e-63,0.0,0.0,0.0,0.0,644963583568.2925,113277130502.43439,1416085781024.6035,62589837.950572334
0.88,-1,-1,1,-44900.91679375671,0.0,-0.00044900916793756706,0.0,8.34413789939261e+23,1.1327016168293465e+23,1.4160270503045946e+24,0.0,1273197584281.2202,113270161682.93462,1416027050304.5942,0.0,789738855379.7256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,644962071628.0857,113270161682.93442,1416027050304.593,0.0,-161503342726.59335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-261247431246660.78,0.0,0.0,0.0,-398.6266794405865,0.0,0.0,0.0,-789738855379.7256,0.0,0.0,0.0,2348146627449.9297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161503342726.59335,0.0,0.0,0.0,-1719911115195.4211,0.0,0.0,0.0,7.649023367128347e-18,-44900.91679375458,7.649023367128346e-26,-0.0004490091679375457,8.344137896780125e+23,1.1327016168293465e+23,1.4160270503045946e+24,0.0,1273197583882.5918,113270161682.93462,1416027050304.5942,0.0,0.0,0.0,0.0,0.0,2348146627449.9297,0.0,0.0,0.0,644962071628.0857,113270161682.93442,1416027050304.593,0.0,0.0,0.0,0.0,0.0,-1719911115195.4211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,791711047846.4537,9886027.33800936,811235.4800022264,1.0334220831389352e-64,0.0,0.0,0.0,0.0,2368063783913.6597,114710.77531022148,36454660.47539606,4.64388884448525e-63,0.0,0.0,0.0,0.0,644963583568.2928,113277130502.4343,1416085781024.6035,62589837.950572275
0.9,-1,-1,1,-44866.11652203395,0.0,-0.00044866116522033946,0.0,8.3299029411207e+23,1.1327016141837882e+23,1.4160270419988553e+24,0.0,1271025530714.6726,113270161418.3788,1416027041998.855,0.0,789711764478.1688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,644962064311.1088,113270161418.37862,1416027041998.8528,0.0,-163648298074.60614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-185968124134800.62,0.0,0.0,0.0,-283.76108982927235,0.0,0.0,0.0,-789711764478.1688,0.0,0.0,0.0,2348122051778.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163648298074.60614,0.0,0.0,0.0,-1722058585658.2622,0.0,0.0,0.0,7.017934642951538e-18,-44866.116522031974,7.017934642951536e-26,-0.0004486611652203197,8.329902939261021e+23,1.1327016141837882e+23,1.4160270419988553e+24,0.0,1271025530430.9119,113270161418.3788,1416027041998.855,0.0,0.0,0.0,0.0,0.0,2348122051778.065,0.0,0.0,0.0,644962064311.1088,113270161418.37862,1416027041998.8528,0.0,0.0,0.0,0.0,0.0,-1722058585658.2622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,791710292021.9958,9886072.837951303,811232.996077931,1.0334189195966546e-64,0.0,0.0,0.0,0.0,2368064122336.668,114694.82039741079,36454681.174171776,4.643891480770436e-63,0.0,0.0,0.0,0.0,644963583568.2933,113277130502.43451,1416085781024.6047,62589837.95057233
0.92,-1,-1,1,-44826.4456982346,0.0,-0.000448264456982346,0.0,8.313675696770067e+23,1.1327016109856083e+23,1.4160270325162807e+24,0.0,1268549482433.1274,113270161098.5608,1416027032516.2803,0.0,789680901089.7745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,644962055856.5448,113270161098.56064,1416027032516.2778,0.0,-166093474513.19412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-115690214561916.08,0.0,0.0,0.0,-176.5269264257122,0.0,0.0,0.0,-789680901089.7745,0.0,0.0,0.0,2348094028011.3457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166093474513.19412,0.0,0.0,0.0,-1724506601611.2927,0.0,0.0,0.0,7.017934642951538e-18,-44826.44569823236,7.017934642951536e-26,-0.0004482644569823236,8.313675695613164e+23,1.1327016109856083e+23,1.4160270325162807e+24,0.0,1268549482256.6003,113270161098.5608,1416027032516.2803,0.0,0.0,0.0,0.0,0.0,2348094028011.3457,0.0,0.0,0.0,644962055856.5448,113270161098.56064,1416027032516.2778,0.0,0.0,0.0,0.0,0.0,-1724506601611.2927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,791709449730.8638,9886123.269475684,811230.1614266805,1.0334153093699568e-64,0.0,0.0,0.0,0.0,2368064499473.0474,114677.15957850401,36454704.79558854,4.64389448929262e-63,0.0,0.0,0.0,0.0,644963583568.292,113277130502.43423,1416085781024.603,62589837.950572304
0.9400000000000001,-1,-1,1,-44779.88787350883,0.0,-0.00044779887873508823,0.0,8.294631343711171e+23,1.13270160675539e+23,1.4160270213502516e+24,0.0,1265643583153.7603,113270160675.53897,1416027021350.2512,0.0,789644638004.0464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,644962045750.4418,113270160675.53885,1416027021350.2495,0.0,-168963100600.72983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53676140661980.81,0.0,0.0,0.0,-81.90220900992972,0.0,0.0,0.0,-789644638004.0464,0.0,0.0,0.0,2348061157902.258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168963100600.72983,0.0,0.0,0.0,-1727379620580.8413,0.0,0.0,0.0,7.649023367128347e-18,-44779.88787350643,7.649023367128346e-26,-0.0004477988787350642,8.294631343174411e+23,1.13270160675539e+23,1.4160270213502516e+24,0.0,1265643583071.8584,113270160675.53897,1416027021350.2512,0.0,0.0,0.0,0.0,0.0,2348061157902.258,0.0,0.0,0.0,644962045750.4418,113270160675.53885,1416027021350.2495,0.0,0.0,0.0,0.0,0.0,-1727379620580.8413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,791708418998.331,9886184.086142639,811226.8257654065,1.0334110610550118e-64,0.0,0.0,0.0,0.0,2368064960982.676,114655.941917236,36454732.59196894,4.643898029555003e-63,0.0,0.0,0.0,0.0,644963583568.2921,113277130502.43433,1416085781024.603,62589837.95057231
0.96,-1,-1,1,-44723.244719091344,0.0,-0.0004472324471909134,0.0,8.271461614964552e+23,1.1327016005247962e+23,1.4160270076799672e+24,0.0,1262108209814.4973,113270160052.47958,1416027007679.9668,0.0,789600354596.8616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,644962033144.3043,113270160052.4794,1416027007679.9658,0.0,-172454177926.669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3900452110404.403,0.0,0.0,0.0,-5.95153898994522,0.0,0.0,0.0,-789600354596.8616,0.0,0.0,0.0,2348021241439.373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172454177926.669,0.0,0.0,0.0,-1730875064775.1338,0.0,0.0,0.0,5.755757194597918e-18,-44723.24471908927,5.755757194597918e-26,-0.00044723244719089265,8.271461614925552e+23,1.1327016005247962e+23,1.4160270076799672e+24,0.0,1262108209808.5464,113270160052.47958,1416027007679.9668,0.0,0.0,0.0,0.0,0.0,2348021241439.373,0.0,0.0,0.0,644962033144.3043,113270160052.4794,1416027007679.9658,0.0,0.0,0.0,0.0,0.0,-1730875064775.1338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,791706997916.415,9886265.976811433,811222.7462594303,1.0334058653710928e-64,0.0,0.0,0.0,0.0,2368065597269.798,114627.55150820581,36454766.58687769,4.643902359291519e-63,0.0,0.0,0.0,0.0,644963583568.293,113277130502.43466,1416085781024.6035,62589837.95057232
0.98,-1,-1,1,-44651.41086494662,0.0,-0.0004465141086494661,0.0,8.242078174445097e+23,1.132701590316617e+23,1.4160269901583636e+24,0.0,1257624711826.0515,113270159031.66168,1416026990158.3633,0.0,789543788062.4109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,644962016615.8417,113270159031.66145,1416026990158.3604,0.0,-176881092852.20398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29827505264450.645,0.0,0.0,0.0,45.512559962124215,0.0,0.0,0.0,-789543788062.4109,0.0,0.0,0.0,2347970802492.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176881092852.20398,0.0,0.0,0.0,-1735308107237.1462,0.0,0.0,0.0,7.017934642951538e-18,-44651.41086494441,7.017934642951536e-26,-0.000446514108649444,8.24207817474336e+23,1.132701590316617e+23,1.4160269901583636e+24,0.0,1257624711871.5623,113270159031.66168,1416026990158.3633,0.0,0.0,0.0,0.0,0.0,2347970802492.87,0.0,0.0,0.0,644962016615.8417,113270159031.66145,1416026990158.3604,0.0,0.0,0.0,0.0,0.0,-1735308107237.1462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,791704783600.2542,9886390.086842561,811217.5257783012,1.0333992165230578e-64,0.0,0.0,0.0,0.0,2368066588720.905,114584.85546004589,36454810.08963998,4.6439078999981117e-63,0.0,0.0,0.0,0.0,644963583568.2931,113277130502.43451,1416085781024.6038,62589837.950572304
1.0,-1,-1,1,-44556.30300597298,0.0,-0.0004455630300597298,0.0,8.203174571921918e+23,1.1327015720734441e+23,1.4160269665716517e+24,0.0,1251688571586.0928,113270157207.34439,1416026966571.6514,0.0,789468029070.4049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,644961993770.672,113270157207.34425,1416026966571.65,0.0,-182741451254.98608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45683228915351.28,0.0,0.0,0.0,69.70615466628988,0.0,0.0,0.0,-789468029070.4049,0.0,0.0,0.0,2347904409022.3057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182741451254.98608,0.0,0.0,0.0,-1741177831137.1812,0.0,0.0,0.0,6.386845918774728e-18,-44556.303005970876,6.386845918774727e-26,-0.0004455630300597087,8.203174572378743e+23,1.1327015720734441e+23,1.4160269665716517e+24,0.0,1251688571655.7979,113270157207.34439,1416026966571.6514,0.0,0.0,0.0,0.0,0.0,2347904409022.3057,0.0,0.0,0.0,644961993770.672,113270157207.34425,1416026966571.65,0.0,0.0,0.0,0.0,0.0,-1741177831137.1812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,791700976134.6713,9886598.063601574,811210.5147770015,1.0333902872382534e-64,0.0,0.0,0.0,0.0,2368068293468.9326,114513.84336912,36454868.51297602,4.643915341068627e-63,0.0,0.0,0.0,0.0,644963583568.293,113277130502.43452,1416085781024.6038,62589837.95057233
1.02,-1,-1,1,-44425.407528191135,0.0,-0.0004442540752819113,0.0,8.149632155945547e+23,1.1327015374640838e+23,1.4160269333114112e+24,0.0,1243518755183.2915,113270153746.40836,1416026933311.411,0.0,789362065136.9092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,644961960596.5304,113270153746.40816,1416026933311.409,0.0,-190805270550.14963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45164743432563.695,0.0,0.0,0.0,68.91501905452333,0.0,0.0,0.0,-789362065136.9092,0.0,0.0,0.0,2347813793426.6924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190805270550.14963,0.0,0.0,0.0,-1749256998771.0183,0.0,0.0,0.0,5.755757194597918e-18,-44425.40752818888,5.755757194597918e-26,-0.00044425407528188873,8.149632156397191e+23,1.1327015374640838e+23,1.4160269333114112e+24,0.0,1243518755252.2058,113270153746.40836,1416026933311.411,0.0,0.0,0.0,0.0,0.0,2347813793426.6924,0.0,0.0,0.0,644961960596.5304,113270153746.40816,1416026933311.409,0.0,0.0,0.0,0.0,0.0,-1749256998771.0183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,791694016999.8307,9886970.339734793,811200.6615040601,1.0333777379947798e-64,0.0,0.0,0.0,0.0,2368071409212.413,114387.54173424993,36454950.6212302,4.643925798771315e-63,0.0,0.0,0.0,0.0,644963583568.2933,113277130502.43456,1416085781024.604,62589837.95057232
1.04,-1,-1,1,-44239.952831066454,0.0,-0.0004423995283106644,0.0,8.073772472501895e+23,1.1327014694195157e+23,1.4160268845591494e+24,0.0,1231943638991.6204,113270146941.95154,1416026884559.149,0.0,789208791974.041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,644961910417.3363,113270146941.95139,1416026884559.1465,0.0,-202227063399.7576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32786470325966.266,0.0,0.0,0.0,50.027522698500434,0.0,0.0,0.0,-789208791974.041,0.0,0.0,0.0,2347686815134.0103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202227063399.7576,0.0,0.0,0.0,-1760705086509.6995,0.0,0.0,0.0,5.755757194597918e-18,-44239.95283106443,5.755757194597918e-26,-0.0004423995283106442,8.07377247282976e+23,1.1327014694195157e+23,1.4160268845591494e+24,0.0,1231943639041.648,113270146941.95154,1416026884559.149,0.0,0.0,0.0,0.0,0.0,2347686815134.0103,0.0,0.0,0.0,644961910417.3363,113270146941.95139,1416026884559.1465,0.0,0.0,0.0,0.0,0.0,-1760705086509.6995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,791680976521.2202,9887656.325464716,811186.2856532829,1.0333594287505455e-64,0.0,0.0,0.0,0.0,2368077247199.6772,114156.06633590601,36455070.416552484,4.643941056474533e-63,0.0,0.0,0.0,0.0,644963583568.2915,113277130502.4342,1416085781024.6035,62589837.95057232
1.06,-1,-1,1,-43972.57462264413,0.0,-0.0004397257462264413,0.0,7.964402271171005e+23,1.1327013330784686e+23,1.4160268109469793e+24,0.0,1215255291099.2664,113270133307.84683,1416026810946.979,0.0,788982356939.9784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,644961832114.6068,113270133307.84665,1416026810946.977,0.0,-218688897955.3191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13492916014570.36,0.0,0.0,0.0,20.588283992658944,0.0,0.0,0.0,-788982356939.9784,0.0,0.0,0.0,2347506186870.971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218688897955.3191,0.0,0.0,0.0,-1777212727865.7214,0.0,0.0,0.0,7.017953902250982e-18,-43972.574622642096,7.01795390225098e-26,-0.0004397257462264209,7.964402271305933e+23,1.1327013330784686e+23,1.4160268109469793e+24,0.0,1215255291119.8545,113270133307.84683,1416026810946.979,0.0,0.0,0.0,0.0,0.0,2347506186870.971,0.0,0.0,0.0,644961832114.6068,113270133307.84665,1416026810946.977,0.0,0.0,0.0,0.0,0.0,-1777212727865.7214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,791656653729.1183,9888916.179437703,811164.7158820657,1.0333319572969016e-64,0.0,0.0,0.0,0.0,2368088134280.0835,113733.20914125828,36455250.15949378,4.6439639493521176e-63,0.0,0.0,0.0,0.0,644963583568.2928,113277130502.43454,1416085781024.603,62589837.95057231
1.08,-1,-1,1,-43583.82242003952,0.0,-0.00043583822420039514,0.0,7.805384520923098e+23,1.1327010574030837e+23,1.4160266971124344e+24,0.0,1190991428503.2026,113270105740.30835,1416026697112.434,0.0,788644501232.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,644961706839.4877,113270105740.3082,1416026697112.4312,0.0,-242614779569.16208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9885029861506.555,0.0,0.0,0.0,-15.083159329298724,0.0,0.0,0.0,-788644501232.875,0.0,0.0,0.0,2347247425064.811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242614779569.16208,0.0,0.0,0.0,-1801217703416.1794,0.0,0.0,0.0,7.649042626427791e-18,-43583.82242003744,7.64904262642779e-26,-0.00043583822420037433,7.805384520824242e+23,1.1327010574030837e+23,1.4160266971124344e+24,0.0,1190991428488.1187,113270105740.30835,1416026697112.434,0.0,0.0,0.0,0.0,0.0,2347247425064.811,0.0,0.0,0.0,644961706839.4877,113270105740.3082,1416026697112.4312,0.0,0.0,0.0,0.0,0.0,-1801217703416.1794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,791612550628.4032,9891160.080641475,811131.6429703837,1.0332898354603472e-64,0.0,0.0,0.0,0.0,2368107869141.2217,112985.0176642337,36455525.759190425,4.6439990508818904e-63,0.0,0.0,0.0,0.0,644963583568.2933,113277130502.43463,1416085781024.603,62589837.95057233
1.1,-1,-1,1,-43016.08031060688,0.0,-0.0004301608031060687,0.0,7.57315175997853e+23,1.1327004976542179e+23,1.4160265168950676e+24,0.0,1155555989421.221,113270049765.42177,1416026516895.0671,0.0,788139332930.0149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,644961501536.6035,113270049765.42157,1416026516895.0645,0.0,-277544845045.39905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36077401568022.414,0.0,0.0,0.0,-55.049018936867355,0.0,0.0,0.0,-788139332930.0149,0.0,0.0,0.0,2346874770647.389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277544845045.39905,0.0,0.0,0.0,-1836280282817.8218,0.0,0.0,0.0,7.017973161550426e-18,-43016.0803106048,7.017973161550424e-26,-0.00043016080310604793,7.573151759617755e+23,1.1327004976542179e+23,1.4160265168950676e+24,0.0,1155555989366.1716,113270049765.42177,1416026516895.0671,0.0,0.0,0.0,0.0,0.0,2346874770647.389,0.0,0.0,0.0,644961501536.6035,113270049765.42157,1416026516895.0645,0.0,0.0,0.0,0.0,0.0,-1836280282817.8218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,791536239485.4982,9894946.75389393,811079.8780947415,1.0332239076754753e-64,0.0,0.0,0.0,0.0,2368141997666.7495,111734.659397527,36455957.120788485,4.644053990701521e-63,0.0,0.0,0.0,0.0,644963583568.2928,113277130502.43439,1416085781024.6035,62589837.95057232
1.12,-1,-1,1,-42182.97561803577,0.0,-0.00042182975618035767,0.0,7.232373835168424e+23,1.1326993582393573e+23,1.416026223765605e+24,0.0,1103558091510.6196,113269935823.9357,1416026223765.6047,0.0,787385814178.5275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,644961155947.2017,113269935823.93549,1416026223765.6023,0.0,-328788878615.1099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-60995404617096.664,0.0,0.0,0.0,-93.07037197503178,0.0,0.0,0.0,-787385814178.5275,0.0,0.0,0.0,2346333365203.7344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328788878615.1099,0.0,0.0,0.0,-1887736429733.391,0.0,0.0,0.0,7.018002050499592e-18,-42182.975618033735,7.01800205049959e-26,-0.0004218297561803373,7.232373834558469e+23,1.1326993582393573e+23,1.416026223765605e+24,0.0,1103558091417.5493,113269935823.9357,1416026223765.6047,0.0,0.0,0.0,0.0,0.0,2346333365203.7344,0.0,0.0,0.0,644961155947.2017,113269935823.93549,1416026223765.6023,0.0,0.0,0.0,0.0,0.0,-1887736429733.391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,791411873791.5248,9900887.073745769,810996.9628777013,1.0331183072151283e-64,0.0,0.0,0.0,0.0,2368197567248.066,109803.620765618,36456648.06112316,4.6441419910834006e-63,0.0,0.0,0.0,0.0,644963583568.2933,113277130502.43448,1416085781024.604,62589837.95057235
