sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:n_contact,avg:current_CB:p_contact,tot:current_CB:n_contact,tot:current_CB:p_contact,avg:g_CB:fsf,avg:g_CB:p,avg:g_CB:n,avg:g_CB:I,tot:g_CB:fsf,tot:g_CB:p,tot:g_CB:n,tot:g_CB:I,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:I,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:I,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:I,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:p,tot:g_nr_top_CB:n,tot:g_nr_top_CB:I,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:I,tot:gother_forward_ci:fsf,tot:gother_forward_ci:p,tot:gother_forward_ci:n,tot:gother_forward_ci:I,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:p,tot:gabs_forward_ci:n,tot:gabs_forward_ci:I,tot:gother_forward_iv:fsf,tot:gother_forward_iv:p,tot:gother_forward_iv:n,tot:gother_forward_iv:I,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:p,tot:gabs_forward_iv:n,tot:gabs_forward_iv:I,tot:gother_forward_cv:fsf,tot:gother_forward_cv:p,tot:gother_forward_cv:n,tot:gother_forward_cv:I,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:p,tot:gabs_forward_cv:n,tot:gabs_forward_cv:I,avg:current_IB:n_contact,avg:current_IB:p_contact,tot:current_IB:n_contact,tot:current_IB:p_contact,avg:g_IB:fsf,avg:g_IB:p,avg:g_IB:n,avg:g_IB:I,tot:g_IB:fsf,tot:g_IB:p,tot:g_IB:n,tot:g_IB:I,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:I,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:I,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:I,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:p,tot:g_nr_top_IB:n,tot:g_nr_top_IB:I,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:I,avg:current_VB:n_contact,avg:current_VB:p_contact,tot:current_VB:n_contact,tot:current_VB:p_contact,avg:g_VB:fsf,avg:g_VB:p,avg:g_VB:n,avg:g_VB:I,tot:g_VB:fsf,tot:g_VB:p,tot:g_VB:n,tot:g_VB:I,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:I,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:I,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:I,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:p,tot:g_nr_top_VB:n,tot:g_nr_top_VB:I,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:I
0.5,-1,-1,1,-43390.729255784034,0.0,-0.0004339072925578403,0.0,0.0,1.4160341827856815e+24,1.1623826537992779e+23,7.839760695399983e+23,0.0,1416034182785.6812,116238265379.92776,1175964104309.9973,0.0,0.0,0.0,965919220126.8309,0.0,0.0,0.0,0.0,0.0,1416034182785.6787,116238265379.92734,640268139503.0332,0.0,0.0,0.0,-430223255319.86676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.225771898778037e-65,96220.49392314325,2891501.4220386446,970401583724.4924,0.0,0.0,0.0,0.0,7.961916014758353e-64,6250183.641407322,1.0605885521904337,909570053269.799,0.0,0.0,0.0,0.0,62589821.10579344,1416085399913.9998,116244505822.62491,640269043123.6008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22441058032214.645,0.0,0.0,0.0,-33.66158704832196,0.0,0.0,0.0,-965919220126.8309,0.0,0.0,0.0,908371352857.4032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430223255319.86676,0.0,0.0,0.0,-372675388084.10077,-1.262177448353619e-18,-43390.729255782484,-1.2621774483536189e-26,-0.00043390729255782473,0.0,1.4160341827856815e+24,1.1623826537992779e+23,7.839760695175576e+23,0.0,1416034182785.6812,116238265379.92776,1175964104276.3362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,908371352857.4032,0.0,1416034182785.6787,116238265379.92734,640268139503.0332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-372675388084.10077
0.52,-1,-1,1,-43363.119904644096,0.0,-0.0004336311990464409,0.0,0.0,1.4160341669541478e+24,1.1623824720892325e+23,7.828272653311816e+23,0.0,1416034166954.1475,116238247208.92322,1174240897996.7722,0.0,0.0,0.0,965282401327.4797,0.0,0.0,0.0,0.0,0.0,1416034166954.1453,116238247208.92285,640268132043.1982,0.0,0.0,0.0,-431309635373.90607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2328298458120738e-65,96774.53398692283,2893728.656931133,969776088349.1993,0.0,0.0,0.0,0.0,7.961210220024394e-64,6249629.605109159,1.0960369076178487,910241876279.3729,0.0,0.0,0.0,0.0,62589821.10579343,1416085399914.0,116244505822.62502,640269043123.6011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21433287523686.887,0.0,0.0,0.0,-32.14993128553033,0.0,0.0,0.0,-965282401327.4797,0.0,0.0,0.0,909035456582.3135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431309635373.90607,0.0,0.0,0.0,-375062690660.8885,-1.8932661725304287e-18,-43363.119904642735,-1.8932661725304283e-26,-0.00043363119904642726,0.0,1.4160341669541478e+24,1.1623824720892325e+23,7.828272653097492e+23,0.0,1416034166954.1475,116238247208.92322,1174240897964.6238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,909035456582.3135,0.0,1416034166954.1453,116238247208.92285,640268132043.1982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-375062690660.8885
0.54,-1,-1,1,-43335.10192319795,0.0,-0.00043335101923197946,0.0,0.0,1.416034150958035e+24,1.1623822874530418e+23,7.816614582938401e+23,0.0,1416034150958.0347,116238228745.30415,1172492187440.76,0.0,0.0,0.0,964636070418.6588,0.0,0.0,0.0,0.0,0.0,1416034150958.032,116238228745.30377,640268124460.1478,0.0,0.0,0.0,-432412007438.0461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2399568101502986e-65,97333.99186532378,2895989.186833811,969141247555.2112,0.0,0.0,0.0,0.0,7.960497523559716e-64,6249070.1510325,1.1356073220798937,910922680358.705,0.0,0.0,0.0,0.0,62589821.10579343,1416085399913.999,116244505822.62483,640269043123.6011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20436828128993.51,0.0,0.0,0.0,-30.655242193490267,0.0,0.0,0.0,-964636070418.6588,0.0,0.0,0.0,909708430234.3424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432412007438.0461,0.0,0.0,0.0,-377484367284.3851,-1.8932661725304287e-18,-43335.101923196526,-1.8932661725304283e-26,-0.0004333510192319652,0.0,1.416034150958035e+24,1.1623822874530418e+23,7.816614582734029e+23,0.0,1416034150958.0347,116238228745.30415,1172492187410.1042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,909708430234.3424,0.0,1416034150958.032,116238228745.30377,640268124460.1478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-377484367284.3851
0.56,-1,-1,1,-43306.657865276204,0.0,-0.00043306657865276195,0.0,0.0,1.4160341347891855e+24,1.1623820997650798e+23,7.804779225055766e+23,0.0,1416034134789.185,116238209976.50795,1170716883758.3647,0.0,0.0,0.0,963979823502.1597,0.0,0.0,0.0,0.0,0.0,1416034134789.1829,116238209976.50757,640268116748.6224,0.0,0.0,0.0,-433531056492.4172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2471560674352382e-65,97899.1246932559,2898284.4231649432,968496664583.1796,0.0,0.0,0.0,0.0,7.959777597800061e-64,6248505.0220441595,1.1808677260826805,911612845537.9244,0.0,0.0,0.0,0.0,62589821.10579344,1416085399913.999,116244505822.62476,640269043123.6005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19461954036106.668,0.0,0.0,0.0,-29.19293105416,0.0,0.0,0.0,-963979823502.1597,0.0,0.0,0.0,910390649108.499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433531056492.4172,0.0,0.0,0.0,-379941882127.949,-1.262177448353619e-18,-43306.65786527465,-1.2621774483536189e-26,-0.0004330665786527464,0.0,1.4160341347891855e+24,1.1623820997650798e+23,7.804779224861149e+23,0.0,1416034134789.185,116238209976.50795,1170716883729.172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,910390649108.499,0.0,1416034134789.1829,116238209976.50757,640268116748.6224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-379941882127.949
0.58,-1,-1,1,-43277.76900005014,0.0,-0.0004327776900005013,0.0,0.0,1.4160341184388535e+24,1.162381908890476e+23,7.792758785902184e+23,0.0,1416034118438.8533,116238190889.04756,1168913817885.3276,0.0,0.0,0.0,963313226959.7208,0.0,0.0,0.0,0.0,0.0,1416034118438.8516,116238190889.04715,640268108902.9775,0.0,0.0,0.0,-434667517977.3719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2544311331854754e-65,98470.20843567322,2900615.880624276,967841913479.3091,0.0,0.0,0.0,0.0,7.959050091193543e-64,6247933.942181055,1.234315049317618,912312779828.985,0.0,0.0,0.0,0.0,62589821.10579342,1416085399913.9995,116244505822.62485,640269043123.6007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18503421903898.32,0.0,0.0,0.0,-27.755132855847478,0.0,0.0,0.0,-963313226959.7208,0.0,0.0,0.0,911082516132.704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434667517977.3719,0.0,0.0,0.0,-382436807178.1096,-1.8932661725304287e-18,-43277.769000048684,-1.8932661725304283e-26,-0.0004327776900004868,0.0,1.4160341184388535e+24,1.162381908890476e+23,7.792758785717145e+23,0.0,1416034118438.8533,116238190889.04756,1168913817857.5715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,911082516132.704,0.0,1416034118438.8516,116238190889.04715,640268108902.9775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-382436807178.1096
0.6,-1,-1,1,-43248.41517759201,0.0,-0.00043248415177592,0.0,0.0,1.416034101897646e+24,1.162381714684121e+23,7.78054488123921e+23,0.0,1416034101897.6455,116238171468.41208,1167081732185.8813,0.0,0.0,0.0,962635814268.3175,0.0,0.0,0.0,0.0,0.0,1416034101897.6436,116238171468.41174,640268100917.1385,0.0,0.0,0.0,-435822182999.57446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2617857880096337e-65,99047.53986687264,2902985.187637406,967176535965.2373,0.0,0.0,0.0,0.0,7.95831462567929e-64,6247356.614670875,1.2999757866104578,913022922228.393,0.0,0.0,0.0,0.0,62589821.10579342,1416085399914.0002,116244505822.62492,640269043123.6006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17557065248489.38,0.0,0.0,0.0,-26.33559787273407,0.0,0.0,0.0,-962635814268.3175,0.0,0.0,0.0,911784464834.0955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435822182999.57446,0.0,0.0,0.0,-384970833591.6875,-1.8932661725304287e-18,-43248.41517759066,-1.8932661725304283e-26,-0.00043248415177590653,0.0,1.416034101897646e+24,1.162381714684121e+23,7.780544881063647e+23,0.0,1416034101897.6455,116238171468.41208,1167081732159.5469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,911784464834.0955,0.0,1416034101897.6436,116238171468.41174,640268100917.1385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-384970833591.6875
0.62,-1,-1,1,-43218.5746756329,0.0,-0.000432185746756329,0.0,0.0,1.4160340851554455e+24,1.1623815169895505e+23,7.768128472588175e+23,0.0,1416034085155.445,116238151698.95502,1165219270888.226,0.0,0.0,0.0,961947082383.6934,0.0,0.0,0.0,0.0,0.0,1416034085155.4438,116238151698.9547,640268092784.5585,0.0,0.0,0.0,-436995904280.0279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2692241063121263e-65,99631.43882385363,2905394.0978553817,966500037883.8723,0.0,0.0,0.0,0.0,7.957570793816836e-64,6246772.719678748,1.3844014336348995,913743746125.5414,0.0,0.0,0.0,0.0,62589821.10579343,1416085399913.9985,116244505822.6248,640269043123.6005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16613704259196.918,0.0,0.0,0.0,-24.920556388795376,0.0,0.0,0.0,-961947082383.6934,0.0,0.0,0.0,912496962705.8497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436995904280.0279,0.0,0.0,0.0,-387545784627.1039,-1.8932661725304287e-18,-43218.574675631375,-1.8932661725304283e-26,-0.0004321857467563137,0.0,1.4160340851554455e+24,1.1623815169895505e+23,7.768128472422036e+23,0.0,1416034085155.445,116238151698.95502,1165219270863.3052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,912496962705.8497,0.0,1416034085155.4438,116238151698.9547,640268092784.5585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-387545784627.1039
0.64,-1,-1,1,-43188.22402321337,0.0,-0.00043188224023213363,0.0,0.0,1.416034068201344e+24,1.162381315637655e+23,7.755499793853466e+23,0.0,1416034068201.3435,116238131563.76547,1163324969078.0198,0.0,0.0,0.0,961246487618.5775,0.0,0.0,0.0,0.0,0.0,1416034068201.3416,116238131563.76515,640268084498.1633,0.0,0.0,0.0,-438189603038.72205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.276750489330673e-65,100222.25079975033,2907844.502758561,965811885149.5555,0.0,0.0,0.0,0.0,7.956818155482405e-64,6246181.911713886,1.4983194097957535,914475763184.9169,0.0,0.0,0.0,0.0,62589821.1057934,1416085399913.999,116244505822.6248,640269043123.6006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15658067646125.953,0.0,0.0,0.0,-23.48710146918893,0.0,0.0,0.0,-961246487618.5775,0.0,0.0,0.0,913220515041.5798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438189603038.72205,0.0,0.0,0.0,-390163630485.2118,-1.262177448353619e-18,-43188.224023211995,-1.2621774483536189e-26,-0.00043188224023211986,0.0,1.416034068201344e+24,1.162381315637655e+23,7.755499793696882e+23,0.0,1416034068201.3435,116238131563.76547,1163324969054.5322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,913220515041.5798,0.0,1416034068201.3416,116238131563.76515,640268084498.1633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-390163630485.2118
0.66,-1,-1,1,-43157.33779577434,0.0,-0.0004315733779577433,0.0,0.0,1.4160340510235294e+24,1.1623811104452018e+23,7.742648266060294e+23,0.0,1416034051023.529,116238111044.52016,1161397239909.044,0.0,0.0,0.0,960533440919.806,0.0,0.0,0.0,0.0,0.0,1416034051023.527,116238111044.51979,640268076050.287,0.0,0.0,0.0,-439404277061.0507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2843697036015678e-65,100820.34996332253,2910338.4453356494,965111499109.3206,0.0,0.0,0.0,0.0,7.956056234022333e-64,6245583.816610025,1.6593725185350066,915219527791.6332,0.0,0.0,0.0,0.0,62589821.105793424,1416085399913.9995,116244505822.62474,640269043123.6007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14680830576767.525,0.0,0.0,0.0,-22.021245865151286,0.0,0.0,0.0,-960533440919.806,0.0,0.0,0.0,913955669325.3539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439404277061.0507,0.0,0.0,0.0,-392826505488.619,-1.262177448353619e-18,-43157.337795773004,-1.2621774483536189e-26,-0.00043157337795773,0.0,1.4160340510235294e+24,1.1623811104452018e+23,7.742648265913483e+23,0.0,1416034051023.529,116238111044.52016,1161397239887.0225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,913955669325.3539,0.0,1416034051023.527,116238111044.51979,640268076050.287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-392826505488.619
0.68,-1,-1,1,-43125.88837461934,0.0,-0.0004312588837461933,0.0,0.0,1.4160340336091834e+24,1.1623809012131344e+23,7.729562397269357e+23,0.0,1416034033609.183,116238090121.31342,1159434359590.4036,0.0,0.0,0.0,959807302420.7275,0.0,0.0,0.0,0.0,0.0,1416034033609.1812,116238090121.31308,640268067432.6027,0.0,0.0,0.0,-440641010262.9277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2920869262849059e-65,101426.1427169379,2912878.1346265697,964398251194.8893,0.0,0.0,0.0,0.0,7.955284511720592e-64,6244978.027967548,1.8966663775483716,915975642176.0789,0.0,0.0,0.0,0.0,62589821.10579341,1416085399913.9983,116244505822.62459,640269043123.5997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13671699209759.633,0.0,0.0,0.0,-20.50754881463945,0.0,0.0,0.0,-959807302420.7275,0.0,0.0,0.0,914703020291.3325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440641010262.9277,0.0,0.0,0.0,-395536728154.0387,-1.8932661725304287e-18,-43125.88837461775,-1.8932661725304283e-26,-0.0004312588837461775,0.0,1.4160340336091834e+24,1.1623809012131344e+23,7.729562397132636e+23,0.0,1416034033609.183,116238090121.31342,1159434359569.8953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,914703020291.3325,0.0,1416034033609.1812,116238090121.31308,640268067432.6027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-395536728154.0387
0.7000000000000001,-1,-1,1,-43093.84566114381,0.0,-0.000430938456611438,0.0,0.0,1.4160340159443585e+24,1.1623806877245859e+23,7.716229663669755e+23,0.0,1416034015944.3582,116238068772.45856,1157434449550.4631,0.0,0.0,0.0,959067375111.7957,0.0,0.0,0.0,0.0,0.0,1416034015944.3557,116238068772.45822,640268058636.0394,0.0,0.0,0.0,-441900984197.3736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2999077992757122e-65,102040.07194424565,2915465.9605531343,963671456712.9993,0.0,0.0,0.0,0.0,7.954502424387665e-64,6244364.10290574,2.2583201738237197,916744762364.5663,0.0,0.0,0.0,0.0,62589821.105793424,1416085399913.9998,116244505822.62502,640269043123.6012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12629601207872.234,0.0,0.0,0.0,-18.944401811808348,0.0,0.0,0.0,-959067375111.7957,0.0,0.0,0.0,915463215797.5531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441900984197.3736,0.0,0.0,0.0,-398296824902.07446,-6.310887241768095e-19,-43093.84566114231,-6.3108872417680944e-27,-0.00043093845661142306,0.0,1.4160340159443585e+24,1.1623806877245859e+23,7.716229663543469e+23,0.0,1416034015944.3582,116238068772.45856,1157434449531.5203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,915463215797.5531,0.0,1416034015944.3557,116238068772.45822,640268058636.0394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-398296824902.07446
0.72,-1,-1,1,-43061.176731622705,0.0,-0.000430611767316227,0.0,0.0,1.4160339980137937e+24,1.1623804697425211e+23,7.702636365937878e+23,0.0,1416033998013.7935,116238046974.25208,1155395454890.6816,0.0,0.0,0.0,958312897433.2986,0.0,0.0,0.0,0.0,0.0,1416033998013.7917,116238046974.25179,640268049650.667,0.0,0.0,0.0,-443185492193.28436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3078384949761522e-65,102662.62217324755,2918104.5077950847,962930367585.289,0.0,0.0,0.0,0.0,7.953709354783277e-64,6243741.556899892,2.8240067786695477,917527605137.7606,0.0,0.0,0.0,0.0,62589821.105793424,1416085399914.0002,116244505822.6249,640269043123.601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11550986625254.154,0.0,0.0,0.0,-17.32647993788123,0.0,0.0,0.0,-958312897433.2986,0.0,0.0,0.0,916236963692.2896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,443185492193.28436,0.0,0.0,0.0,-401109558469.6012,-1.8932661725304287e-18,-43061.176731621286,-1.8932661725304283e-26,-0.00043061176731621275,0.0,1.4160339980137937e+24,1.1623804697425211e+23,7.702636365822363e+23,0.0,1416033998013.7935,116238046974.25208,1155395454873.3542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,916236963692.2896,0.0,1416033998013.7917,116238046974.25179,640268049650.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-401109558469.6012
0.74,-1,-1,1,-43027.84540946827,0.0,-0.0004302784540946826,0.0,0.0,1.4160339798007398e+24,1.162380247006985e+23,7.688767451257247e+23,0.0,1416033979800.7395,116238024700.69847,1153315117688.587,0.0,0.0,0.0,957543034548.2849,0.0,0.0,0.0,0.0,0.0,1416033979800.7358,116238024700.6981,640268040465.5756,0.0,0.0,0.0,-444495957325.2743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3158857984795547e-65,103294.32602764027,2920796.5663042623,962174163808.3878,0.0,0.0,0.0,0.0,7.952904624398102e-64,6243109.857329855,3.7257811192086283,918324956217.146,0.0,0.0,0.0,0.0,62589821.10579345,1416085399913.9995,116244505822.62498,640269043123.601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10440506257116.795,0.0,0.0,0.0,-15.660759385675192,0.0,0.0,0.0,-957543034548.2849,0.0,0.0,0.0,917025039887.9374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444495957325.2743,0.0,0.0,0.0,-403977962680.5872,-1.8932661725304287e-18,-43027.84540946673,-1.8932661725304283e-26,-0.0004302784540946672,0.0,1.4160339798007398e+24,1.162380247006985e+23,7.688767451152842e+23,0.0,1416033979800.7395,116238024700.69847,1153315117672.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,917025039887.9374,0.0,1416033979800.7358,116238024700.6981,640268040465.5756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-403977962680.5872
0.76,-1,-1,1,-42993.81171415526,0.0,-0.00042993811714155247,0.0,0.0,1.4160339612866806e+24,1.1623800192317137e+23,7.674606284019926e+23,0.0,1416033961286.6804,116238001923.17134,1151190942602.9888,0.0,0.0,0.0,956756867997.9602,0.0,0.0,0.0,0.0,0.0,1416033961286.678,116238001923.17104,640268031068.703,0.0,0.0,0.0,-445833956463.67584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3240572147158328e-65,103935.7726376513,2923545.134059705,961401943359.9606,0.0,0.0,0.0,0.0,7.95208748273911e-64,6242468.415069399,5.182674657149879,919137679941.7896,0.0,0.0,0.0,0.0,62589821.10579345,1416085399913.9993,116244505822.62486,640269043123.6003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9291969443360.967,0.0,0.0,0.0,-13.937954165041447,0.0,0.0,0.0,-956756867997.9602,0.0,0.0,0.0,917828297895.7246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445833956463.67584,0.0,0.0,0.0,-406905386375.37836,-1.8932661725304287e-18,-42993.811714153664,-1.8932661725304283e-26,-0.00042993811714153653,0.0,1.4160339612866806e+24,1.1623800192317137e+23,7.674606283927001e+23,0.0,1416033961286.6804,116238001923.17134,1151190942589.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,917828297895.7246,0.0,1416033961286.678,116238001923.17104,640268031068.703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-406905386375.37836
0.78,-1,-1,1,-42959.03110995667,0.0,-0.0004295903110995666,0.0,0.0,1.4160339424509794e+24,1.1623797861000287e+23,7.660134333230073e+23,0.0,1416033942450.979,116237978610.00284,1149020149984.511,0.0,0.0,0.0,955953383370.93,0.0,0.0,0.0,0.0,0.0,1416033942450.9773,116237978610.00256,640268021446.6074,0.0,0.0,0.0,-447201254833.0288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33236111682994e-65,104587.61928759087,2926353.4042936224,960612710228.3009,0.0,0.0,0.0,0.0,7.951257092491745e-64,6241816.572838549,7.558149187555024,919966730741.5975,0.0,0.0,0.0,0.0,62589821.10579343,1416085399913.9988,116244505822.62476,640269043123.5999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8105498688916.366,0.0,0.0,0.0,-12.158248033374548,0.0,0.0,0.0,-955953383370.93,0.0,0.0,0.0,918647680110.9677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,447201254833.0288,0.0,0.0,0.0,-409895551585.2252,-1.8932661725304287e-18,-42959.031109955235,-1.8932661725304283e-26,-0.0004295903110995523,0.0,1.4160339424509794e+24,1.1623797861000287e+23,7.66013433314901e+23,0.0,1416033942450.979,116237978610.00284,1149020149972.3513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,918647680110.9677,0.0,1416033942450.9773,116237978610.00256,640268021446.6074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-409895551585.2252
0.8,-1,-1,1,-42923.45340330108,0.0,-0.00042923453403301076,0.0,0.0,1.4160339232703489e+24,1.162379547259618e+23,7.645330713700265e+23,0.0,1416033923270.3484,116237954725.96178,1146799607055.0398,0.0,0.0,0.0,955131455525.3531,0.0,0.0,0.0,0.0,0.0,1416033923270.346,116237954725.96152,640268011584.1245,0.0,0.0,0.0,-448599860054.4393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3408069679855564e-65,105250.60882723861,2929224.7237053937,959805360198.0397,0.0,0.0,0.0,0.0,7.950412507339628e-64,6241153.587792595,11.455501362378788,920813166752.3518,0.0,0.0,0.0,0.0,62589821.10579345,1416085399914.0002,116244505822.62491,640269043123.601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6868102011581.263,0.0,0.0,0.0,-10.302153017371893,0.0,0.0,0.0,-955131455525.3531,0.0,0.0,0.0,919484231162.613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,448599860054.4393,0.0,0.0,0.0,-412952635702.0008,-1.8932661725304287e-18,-42923.45340329961,-1.8932661725304283e-26,-0.000429234534032996,0.0,1.4160339232703489e+24,1.162379547259618e+23,7.645330713631583e+23,0.0,1416033923270.3484,116237954725.96178,1146799607044.7375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,919484231162.613,0.0,1416033923270.346,116237954725.96152,640268011584.1245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-412952635702.0008
