sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:p_contact,avg:current_CB:n_contact,tot:current_CB:p_contact,tot:current_CB:n_contact,avg:g_CB:n,avg:g_CB:p,avg:g_CB:fsf,avg:g_CB:I,tot:g_CB:n,tot:g_CB:p,tot:g_CB:fsf,tot:g_CB:I,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_nr_top_CB:n,tot:g_nr_top_CB:p,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:I,tot:gother_forward_ci:n,tot:gother_forward_ci:p,tot:gother_forward_ci:fsf,tot:gother_forward_ci:I,tot:gabs_forward_ci:n,tot:gabs_forward_ci:p,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gother_forward_iv:n,tot:gother_forward_iv:p,tot:gother_forward_iv:fsf,tot:gother_forward_iv:I,tot:gabs_forward_iv:n,tot:gabs_forward_iv:p,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gother_forward_cv:n,tot:gother_forward_cv:p,tot:gother_forward_cv:fsf,tot:gother_forward_cv:I,tot:gabs_forward_cv:n,tot:gabs_forward_cv:p,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:I,avg:current_IB:p_contact,avg:current_IB:n_contact,tot:current_IB:p_contact,tot:current_IB:n_contact,avg:g_IB:n,avg:g_IB:p,avg:g_IB:fsf,avg:g_IB:I,tot:g_IB:n,tot:g_IB:p,tot:g_IB:fsf,tot:g_IB:I,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_nr_top_IB:n,tot:g_nr_top_IB:p,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:I,avg:current_VB:p_contact,avg:current_VB:n_contact,tot:current_VB:p_contact,tot:current_VB:n_contact,avg:g_VB:n,avg:g_VB:p,avg:g_VB:fsf,avg:g_VB:I,tot:g_VB:n,tot:g_VB:p,tot:g_VB:fsf,tot:g_VB:I,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_nr_top_VB:n,tot:g_nr_top_VB:p,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:I
0.5,-1,-1,1,0.0,-50357.84391498567,0.0,-0.0005035784391498566,8.611079177012486e+22,1.416034163552701e+24,0.0,9.116359613022819e+23,86110791770.12485,1416034163552.7004,0.0,1640944730344.1074,0.0,0.0,0.0,1058828133435.7247,0.0,0.0,0.0,0.0,86110791770.12473,1416034163552.6973,0.0,687931526315.8212,0.0,0.0,0.0,-105814929407.43835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2490442.050846565,338896.52219515666,4.31713058411827e-65,1059928492104.385,0.0,0.0,0.0,0.0,82816.9016525347,6007509.197188945,7.652780132842377e-64,1055709664925.1248,0.0,0.0,0.0,0.0,86116047971.4251,1416085399914.0037,62589821.10579345,687931561661.5839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425884292831728.5,0.0,0.0,0.0,766.5917270971113,0.0,0.0,0.0,-1058828133435.7247,0.0,0.0,0.0,1055384762994.0841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105814929407.43835,0.0,0.0,0.0,-102371558199.20535,-50357.843914983794,-1.262177448353619e-18,-0.0005035784391498379,-1.2621774483536189e-26,8.611079177012486e+22,1.416034163552701e+24,0.0,9.116359617281666e+23,86110791770.12485,1416034163552.7004,0.0,1640944731110.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1055384762994.0841,86110791770.12473,1416034163552.6973,0.0,687931526315.8212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-102371558199.20535
0.52,-1,-1,1,0.0,-50287.71894712799,0.0,-0.0005028771894712798,8.611079159211087e+22,1.4160341445577818e+24,0.0,9.092043849706187e+23,86110791592.11084,1416034144557.7815,0.0,1636567892947.1135,0.0,0.0,0.0,1058802723214.2155,0.0,0.0,0.0,0.0,86110791592.1107,1416034144557.7788,0.0,687931521792.9446,0.0,0.0,0.0,-110166352060.04863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2490445.382628104,337884.63260577846,4.304243866531193e-65,1059948449242.9657,0.0,0.0,0.0,0.0,82746.68754138284,6008521.080445323,7.654068804656869e-64,1055689590880.3011,0.0,0.0,0.0,0.0,86116047971.42484,1416085399914.004,62589821.105793454,687931561661.5829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353791298451122.0,0.0,0.0,0.0,636.8243372120196,0.0,0.0,0.0,-1058802723214.2155,0.0,0.0,0.0,1055350648820.0209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110166352060.04863,0.0,0.0,0.0,-106714277029.0292,-50287.718947126064,-1.262177448353619e-18,-0.0005028771894712606,-1.2621774483536189e-26,8.611079159211087e+22,1.4160341445577818e+24,0.0,9.092043853244093e+23,86110791592.11084,1416034144557.7815,0.0,1636567893583.9368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1055350648820.0209,86110791592.1107,1416034144557.7788,0.0,687931521792.9446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-106714277029.0292
0.54,-1,-1,1,0.0,-50211.985141926445,0.0,-0.0005021198514192644,8.611079139479133e+22,1.416034124821127e+24,0.0,9.06578322320548e+23,86110791394.7913,1416034124821.1265,0.0,1631840980176.9863,0.0,0.0,0.0,1058772808205.1542,0.0,0.0,0.0,0.0,86110791394.79117,1416034124821.123,0.0,687931516580.3829,0.0,0.0,0.0,-114863344608.55077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2490459.337639065,336892.60047860694,4.29160994681099e-65,1059967504349.6873,0.0,0.0,0.0,0.0,82668.80167409852,6009513.10636155,7.655332196683582e-64,1055670423116.8546,0.0,0.0,0.0,0.0,86116047971.42484,1416085399914.0037,62589821.105793454,687931561661.583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292948458718407.56,0.0,0.0,0.0,527.3072256931337,0.0,0.0,0.0,-1058772808205.1542,0.0,0.0,0.0,1055316309750.0404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114863344608.55077,0.0,0.0,0.0,-111406845626.12999,-50211.98514192467,-6.310887241768095e-19,-0.0005021198514192466,-6.3108872417680944e-27,8.611079139479133e+22,1.416034124821127e+24,0.0,9.065783226134964e+23,86110791394.7913,1416034124821.1265,0.0,1631840980704.2937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1055316309750.0404,86110791394.79117,1416034124821.123,0.0,687931516580.3829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-111406845626.12999
0.56,-1,-1,1,0.0,-50130.6218628157,0.0,-0.000501306218628157,8.61107911770933e+22,1.416034104294509e+24,0.0,9.037570578062099e+23,86110791177.09328,1416034104294.5088,0.0,1626762704051.178,0.0,0.0,0.0,1058738344066.9454,0.0,0.0,0.0,0.0,86110791177.09317,1416034104294.5056,0.0,687931510620.286,0.0,0.0,0.0,-119907150636.05452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2490484.4288926315,335920.0566974891,4.279224116613803e-65,1059985626047.9587,0.0,0.0,0.0,0.0,82582.8323703264,6010485.644051624,7.65657077975691e-64,1055652193342.7802,0.0,0.0,0.0,0.0,86116047971.42503,1416085399914.0042,62589821.10579345,687931561661.585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241921885892483.66,0.0,0.0,0.0,435.4593946064706,0.0,0.0,0.0,-1058738344066.9454,0.0,0.0,0.0,1055281773239.1414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119907150636.05452,0.0,0.0,0.0,-116450579372.79004,-50130.6218628139,-1.8932661725304287e-18,-0.000501306218628139,-1.8932661725304283e-26,8.61107911770933e+22,1.416034104294509e+24,0.0,9.037570580481314e+23,86110791177.09328,1416034104294.5088,0.0,1626762704486.6367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1055281773239.1414,86110791177.09317,1416034104294.5056,0.0,687931510620.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-116450579372.79004
0.58,-1,-1,1,0.0,-50043.63061984833,0.0,-0.0005004363061984832,8.611079093803468e+22,1.4160340829297682e+24,0.0,9.007406438167854e+23,86110790938.03465,1416034082929.7678,0.0,1621333158870.2136,0.0,0.0,0.0,1058699313216.9872,0.0,0.0,0.0,0.0,86110790938.03452,1416034082929.7646,0.0,687931503856.1847,0.0,0.0,0.0,-125297658202.95992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2490521.07892453,334966.26597393997,4.267077009066085e-65,1060002795588.4478,0.0,0.0,0.0,0.0,82488.41676658067,6011439.428799512,7.657785490564263e-64,1055634920561.8174,0.0,0.0,0.0,0.0,86116047971.42493,1416085399914.0042,62589821.10579345,687931561661.5837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199326744718904.0,0.0,0.0,0.0,358.7881404940272,0.0,0.0,0.0,-1058699313216.9872,0.0,0.0,0.0,1055247058534.278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125297658202.95992,0.0,0.0,0.0,-121845403161.46307,-50043.630619846444,-6.310887241768095e-19,-0.0005004363061984644,-6.3108872417680944e-27,8.611079093803468e+22,1.4160340829297682e+24,0.0,9.00740644016111e+23,86110790938.03465,1416034082929.7678,0.0,1621333159229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1055247058534.278,86110790938.03452,1416034082929.7646,0.0,687931503856.1847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-121845403161.46307
0.6,-1,-1,1,0.0,-49951.01734556746,0.0,-0.0004995101734556745,8.611079067666721e+22,1.4160340606777907e+24,0.0,8.975292860920296e+23,86110790676.66719,1416034060677.7903,0.0,1615552714965.6533,0.0,0.0,0.0,1058655709710.1549,0.0,0.0,0.0,0.0,86110790676.66708,1416034060677.7874,0.0,687931496231.8668,0.0,0.0,0.0,-131034490976.3692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2490569.654742409,334030.22067408136,4.2551557924013845e-65,1060019003103.1611,0.0,0.0,0.0,0.0,82385.21821157885,6012375.468232921,7.658977612282345e-64,1055618614838.4849,0.0,0.0,0.0,0.0,86116047971.42494,1416085399914.0046,62589821.10579346,687931561661.5845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163845886981289.34,0.0,0.0,0.0,294.92259656632086,0.0,0.0,0.0,-1058655709710.1549,0.0,0.0,0.0,1055212176861.8878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131034490976.3692,0.0,0.0,0.0,-127590957833.17911,-49951.01734556555,-1.262177448353619e-18,-0.0004995101734556554,-1.2621774483536189e-26,8.611079067666721e+22,1.4160340606777907e+24,0.0,8.975292862558763e+23,86110790676.66719,1416034060677.7903,0.0,1615552715260.5774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1055212176861.8878,86110790676.66708,1416034060677.7874,0.0,687931496231.8668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-127590957833.17911
0.62,-1,-1,1,0.0,-49852.77780493594,0.0,-0.0004985277780493593,8.61107903920145e+22,1.4160340374873362e+24,0.0,8.941228378114163e+23,86110790392.01448,1416034037487.336,0.0,1609421108060.5493,0.0,0.0,0.0,1058607526368.4961,0.0,0.0,0.0,0.0,86110790392.01436,1416034037487.3333,0.0,687931487690.0444,0.0,0.0,0.0,-137117905997.9928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2490630.501598535,333110.7211649858,4.2434451920181955e-65,1060034244094.8239,0.0,0.0,0.0,0.0,82272.90405089557,6013294.961977364,7.660148672371348e-64,1055603280827.8052,0.0,0.0,0.0,0.0,86116047971.425,1416085399914.0034,62589821.10579345,687931561661.5842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134302921882125.6,0.0,0.0,0.0,241.74525938782608,0.0,0.0,0.0,-1058607526368.4961,0.0,0.0,0.0,1055177132011.3152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137117905997.9928,0.0,0.0,0.0,-133687511399.06537,-49852.777804933896,-6.310887241768095e-19,-0.0004985277780493388,-6.3108872417680944e-27,8.61107903920145e+22,1.4160340374873362e+24,0.0,8.941228379457191e+23,86110790392.01448,1416034037487.336,0.0,1609421108302.2944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1055177132011.3152,86110790392.01436,1416034037487.3333,0.0,687931487690.0444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-133687511399.06537
0.64,-1,-1,1,0.0,-49748.88601213587,0.0,-0.0004974888601213586,8.611079008301472e+22,1.4160340133037637e+24,0.0,8.905203979467961e+23,86110790083.0147,1416034013303.7634,0.0,1602936716304.2332,0.0,0.0,0.0,1058554744325.3242,0.0,0.0,0.0,0.0,86110790083.01459,1416034013303.7612,0.0,687931478170.9397,0.0,0.0,0.0,-143549506192.03104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2490703.973794312,332206.4366786142,4.231928264634645e-65,1060048516409.2313,0.0,0.0,0.0,0.0,82151.1247778058,6014199.24079263,7.661300365159561e-64,1055588920820.2969,0.0,0.0,0.0,0.0,86116047971.42503,1416085399914.0046,62589821.105793454,687931561661.5841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109663997378439.6,0.0,0.0,0.0,197.39519528119126,0.0,0.0,0.0,-1058554744325.3242,0.0,0.0,0.0,1055141921039.9202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143549506192.03104,0.0,0.0,0.0,-140136682709.232,-49748.88601213405,-6.310887241768095e-19,-0.0004974888601213404,-6.3108872417680944e-27,8.611079008301472e+22,1.4160340133037637e+24,0.0,8.905203980564596e+23,86110790083.0147,1416034013303.7634,0.0,1602936716501.6272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1055141921039.9202,86110790083.01459,1416034013303.7612,0.0,687931478170.9397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-140136682709.232
0.66,-1,-1,1,0.0,-49639.28488236365,0.0,-0.0004963928488236364,8.611078974846238e+22,1.4160339880676072e+24,0.0,8.867199871136599e+23,86110789748.46236,1416033988067.607,0.0,1596095976804.588,0.0,0.0,0.0,1058497324512.7681,0.0,0.0,0.0,0.0,86110789748.46222,1416033988067.6055,0.0,687931467610.7894,0.0,0.0,0.0,-150332815318.96988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2490790.4626435586,331315.9460471893,4.2205869163320366e-65,1060061817716.9884,0.0,0.0,0.0,0.0,82019.49433626534,6015089.72583768,7.662434500038911e-64,1055575537275.2723,0.0,0.0,0.0,0.0,86116047971.42487,1416085399914.0046,62589821.105793476,687931561661.5836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89064833862034.39,0.0,0.0,0.0,160.31670095166191,0.0,0.0,0.0,-1058497324512.7681,0.0,0.0,0.0,1055106534917.7489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150332815318.96988,0.0,0.0,0.0,-146942025563.63504,-49639.28488236165,-6.310887241768095e-19,-0.0004963928488236164,-6.3108872417680944e-27,8.611078974846238e+22,1.4160339880676072e+24,0.0,8.867199872027247e+23,86110789748.46236,1416033988067.607,0.0,1596095976964.9045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1055106534917.7489,86110789748.46222,1416033988067.6055,0.0,687931467610.7894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-146942025563.63504
0.68,-1,-1,1,0.0,-49523.87810869386,0.0,-0.0004952387810869385,8.611078938694727e+22,1.4160339617129937e+24,0.0,8.827182659019536e+23,86110789386.94725,1416033961712.9934,0.0,1588892878623.5166,0.0,0.0,0.0,1058435200346.1494,0.0,0.0,0.0,0.0,86110789386.94711,1416033961712.9902,0.0,687931455940.2035,0.0,0.0,0.0,-157473777662.8371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2490890.422857833,330437.7602006149,4.209402188535951e-65,1060074143407.3961,0.0,0.0,0.0,0.0,81877.57063329044,6015967.906173334,7.663552972866946e-64,1055563134940.0758,0.0,0.0,0.0,0.0,86116047971.42488,1416085399914.0042,62589821.105793454,687931561661.5836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71791832018352.58,0.0,0.0,0.0,129.22529763303464,0.0,0.0,0.0,-1058435200346.1494,0.0,0.0,0.0,1055070959005.9132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157473777662.8371,0.0,0.0,0.0,-154109536193.37662,-49523.87810869209,-6.310887241768095e-19,-0.0004952387810869208,-6.3108872417680944e-27,8.611078938694727e+22,1.4160339617129937e+24,0.0,8.827182659737452e+23,86110789386.94725,1416033961712.9934,0.0,1588892878752.7415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1055070959005.9132,86110789386.94711,1416033961712.9902,0.0,687931455940.2035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-154109536193.37662
0.7000000000000001,-1,-1,1,0.0,-49402.52221229864,0.0,-0.0004940252221229863,8.611078899678041e+22,1.4160339341657478e+24,0.0,8.785102592180524e+23,86110788996.7804,1416033934165.7476,0.0,1581318466592.4944,0.0,0.0,0.0,1058368270775.9663,0.0,0.0,0.0,0.0,86110788996.78026,1416033934165.7449,0.0,687931443082.3042,0.0,0.0,0.0,-164981247265.77698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2491004.399242538,329570.32888595393,4.198354343222062e-65,1060085484740.9858,0.0,0.0,0.0,0.0,81724.83487577806,6016835.332042901,7.66465775744615e-64,1055551722709.42,0.0,0.0,0.0,0.0,86116047971.42496,1416085399914.0042,62589821.10579347,687931561661.5837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57275472961644.27,0.0,0.0,0.0,103.0958513309597,0.0,0.0,0.0,-1058368270775.9663,0.0,0.0,0.0,1055035173310.7981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164981247265.77698,0.0,0.0,0.0,-161648149697.51242,-49402.52221229681,-6.310887241768095e-19,-0.0004940252221229681,-6.3108872417680944e-27,8.611078899678041e+22,1.4160339341657478e+24,0.0,8.785102592753284e+23,86110788996.7804,1416033934165.7476,0.0,1581318466695.591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1055035173310.7981,86110788996.78026,1416033934165.7449,0.0,687931443082.3042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-161648149697.51242
0.72,-1,-1,1,0.0,-49275.017708648484,0.0,-0.0004927501770864848,8.611078857590373e+22,1.4160339053410932e+24,0.0,8.740890499736779e+23,86110788575.9037,1416033905341.093,0.0,1573360289952.6204,0.0,0.0,0.0,1058296392852.9318,0.0,0.0,0.0,0.0,86110788575.90356,1416033905341.0903,0.0,687931428950.5258,0.0,0.0,0.0,-172867531850.83698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2491133.0560210645,328712.03351739206,4.18742277160246e-65,1060095827085.2747,0.0,0.0,0.0,0.0,81560.66798980728,6017693.622022023,7.66575091465544e-64,1055541315401.1846,0.0,0.0,0.0,0.0,86116047971.42496,1416085399914.0042,62589821.10579345,687931561661.5839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45050886235840.15,0.0,0.0,0.0,81.09159522451228,0.0,0.0,0.0,-1058296392852.9318,0.0,0.0,0.0,1054999152477.1941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172867531850.83698,0.0,0.0,0.0,-169570291394.00732,-49275.0177086465,-1.262177448353619e-18,-0.0004927501770864649,-1.2621774483536189e-26,8.611078857590373e+22,1.4160339053410932e+24,0.0,8.740890500187306e+23,86110788575.9037,1416033905341.093,0.0,1573360290033.7153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1054999152477.1941,86110788575.90356,1416033905341.0903,0.0,687931428950.5258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-169570291394.00732
0.74,-1,-1,1,0.0,-49141.09826010384,0.0,-0.0004914109826010384,8.611078812176666e+22,1.416033875140721e+24,0.0,8.694454029531217e+23,86110788121.76663,1416033875140.7207,0.0,1565001725315.6191,0.0,0.0,0.0,1058219372891.1451,0.0,0.0,0.0,0.0,86110788121.76653,1416033875140.7175,0.0,687931413445.851,0.0,0.0,0.0,-181149061021.37656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2491277.211584251,327861.16693161085,4.176585736122147e-65,1060105148044.3213,0.0,0.0,0.0,0.0,81384.32194450783,6018544.4832634395,7.666834618250377e-64,1055531935639.2566,0.0,0.0,0.0,0.0,86116047971.42493,1416085399914.004,62589821.105793454,687931561661.5841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34763897539653.246,0.0,0.0,0.0,62.57501557137584,0.0,0.0,0.0,-1058219372891.1451,0.0,0.0,0.0,1054962865483.0897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181149061021.37656,0.0,0.0,0.0,-177892553550.7464,-49141.09826010204,-6.310887241768095e-19,-0.0004914109826010203,-6.3108872417680944e-27,8.611078812176666e+22,1.416033875140721e+24,0.0,8.694454029878865e+23,86110788121.76663,1416033875140.7207,0.0,1565001725378.1958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1054962865483.0897,86110788121.76653,1416033875140.7175,0.0,687931413445.851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-177892553550.7464
0.76,-1,-1,1,0.0,-49000.4164754932,0.0,-0.000490004164754932,8.611078763114848e+22,1.416033843448973e+24,0.0,8.645672724150536e+23,86110787631.14845,1416033843448.9727,0.0,1556221090347.0964,0.0,0.0,0.0,1058136955156.2548,0.0,0.0,0.0,0.0,86110787631.14833,1416033843448.9702,0.0,687931396453.2604,0.0,0.0,0.0,-189847261262.41992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2491437.8821962373,327015.8993461506,4.165819936784032e-65,1060113415269.3389,0.0,0.0,0.0,0.0,81194.88314329751,6019389.745538087,7.667911198230787e-64,1055523616057.2356,0.0,0.0,0.0,0.0,86116047971.42494,1416085399914.0042,62589821.10579346,687931561661.5837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26121540380311.973,0.0,0.0,0.0,47.018772684561554,0.0,0.0,0.0,-1058136955156.2548,0.0,0.0,0.0,1054926274979.848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189847261262.41992,0.0,0.0,0.0,-186636581038.99466,-49000.41647549144,-1.262177448353619e-18,-0.0004900041647549143,-1.2621774483536189e-26,8.611078763114848e+22,1.416033843448973e+24,0.0,8.645672724411749e+23,86110787631.14845,1416033843448.9727,0.0,1556221090394.1147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1054926274979.848,86110787631.14833,1416033843448.9702,0.0,687931396453.2604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-186636581038.99466
0.78,-1,-1,1,0.0,-48852.52460066613,0.0,-0.0004885252460066612,8.611078709989146e+22,1.4160338101276968e+24,0.0,8.594391325394909e+23,86110787099.89143,1416033810127.6965,0.0,1546990438571.0837,0.0,0.0,0.0,1058048806692.015,0.0,0.0,0.0,0.0,86110787099.8913,1416033810127.6934,0.0,687931377836.9811,0.0,0.0,0.0,-198989745957.9134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2491616.3393608,326174.22799119225,4.1550998695569625e-65,1060120583691.9194,0.0,0.0,0.0,0.0,80991.22402032644,6020231.411603229,7.668983204999898e-64,1055516402083.2223,0.0,0.0,0.0,0.0,86116047971.42487,1416085399914.0027,62589821.10579345,687931561661.5831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18895215352951.91,0.0,0.0,0.0,34.01138763531344,0.0,0.0,0.0,-1058048806692.015,0.0,0.0,0.0,1054889336183.8926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198989745957.9134,0.0,0.0,0.0,-195830275415.7792,-48852.524600664394,-1.262177448353619e-18,-0.0004885252460066438,-1.2621774483536189e-26,8.611078709989146e+22,1.4160338101276968e+24,0.0,8.594391325583865e+23,86110787099.89143,1416033810127.6965,0.0,1546990438605.0957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1054889336183.8926,86110787099.8913,1416033810127.6934,0.0,687931377836.9811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-195830275415.7792
0.8,-1,-1,1,0.0,-48696.84762625584,0.0,-0.00048696847626255837,8.611078652248203e+22,1.416033775009184e+24,0.0,8.540410449421495e+23,86110786522.48201,1416033775009.1836,0.0,1537273880895.8691,0.0,0.0,0.0,1057954496356.621,0.0,0.0,0.0,0.0,86110786522.48189,1416033775009.1816,0.0,687931357433.9515,0.0,0.0,0.0,-208611972894.704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2491814.187379409,325333.905540547,4.144396914763988e-65,1060126591840.9054,0.0,0.0,0.0,0.0,80771.937413461,6021071.728770995,7.670053500525524e-64,1055510355646.5392,0.0,0.0,0.0,0.0,86116047971.42496,1416085399914.0042,62589821.105793476,687931561661.584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12906615907300.469,0.0,0.0,0.0,23.231908633140847,0.0,0.0,0.0,-1057954496356.621,0.0,0.0,0.0,1054851995162.0884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208611972894.704,0.0,0.0,0.0,-205509471676.94043,-48696.84762625415,-1.262177448353619e-18,-0.0004869684762625414,-1.2621774483536189e-26,8.611078652248203e+22,1.416033775009184e+24,0.0,8.54041044955056e+23,86110786522.48201,1416033775009.1836,0.0,1537273880919.1008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1054851995162.0884,86110786522.48189,1416033775009.1816,0.0,687931357433.9515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-205509471676.94043
