sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:p_contact,avg:current_CB:n_contact,tot:current_CB:p_contact,tot:current_CB:n_contact,avg:g_CB:I,avg:g_CB:p,avg:g_CB:n,avg:g_CB:fsf,tot:g_CB:I,tot:g_CB:p,tot:g_CB:n,tot:g_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_top_CB:p,tot:g_nr_top_CB:n,tot:g_nr_top_CB:fsf,tot:g_nr_bottom_CB:I,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:fsf,avg:current_IB:p_contact,avg:current_IB:n_contact,tot:current_IB:p_contact,tot:current_IB:n_contact,avg:g_IB:I,avg:g_IB:p,avg:g_IB:n,avg:g_IB:fsf,tot:g_IB:I,tot:g_IB:p,tot:g_IB:n,tot:g_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_top_IB:p,tot:g_nr_top_IB:n,tot:g_nr_top_IB:fsf,tot:g_nr_bottom_IB:I,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:fsf,avg:current_VB:p_contact,avg:current_VB:n_contact,tot:current_VB:p_contact,tot:current_VB:n_contact,avg:g_VB:I,avg:g_VB:p,avg:g_VB:n,avg:g_VB:fsf,tot:g_VB:I,tot:g_VB:p,tot:g_VB:n,tot:g_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_top_VB:p,tot:g_nr_top_VB:n,tot:g_nr_top_VB:fsf,tot:g_nr_bottom_VB:I,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:fsf,tot:gother_forward_ci:I,tot:gother_forward_ci:p,tot:gother_forward_ci:n,tot:gother_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gabs_forward_ci:p,tot:gabs_forward_ci:n,tot:gabs_forward_ci:fsf,tot:gother_forward_iv:I,tot:gother_forward_iv:p,tot:gother_forward_iv:n,tot:gother_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gabs_forward_iv:p,tot:gabs_forward_iv:n,tot:gabs_forward_iv:fsf,tot:gother_forward_cv:I,tot:gother_forward_cv:p,tot:gother_forward_cv:n,tot:gother_forward_cv:fsf,tot:gabs_forward_cv:I,tot:gabs_forward_cv:p,tot:gabs_forward_cv:n,tot:gabs_forward_cv:fsf
0.5,-1,-1,1,0.0,-50647.61812383099,0.0,-0.0005064761812383098,1.3544073083742303e+24,1.416045828009135e+24,1.6184676056542818e+23,0.0,1583283014566.1555,1416045828009.1348,161846760565.42813,0.0,1344792879176.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,568111936573.3179,1416045828009.1257,161846760565.42773,0.0,-329621801183.7818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.576278247389978e+16,0.0,0.0,0.0,88565.62267903239,0.0,0.0,0.0,-1344792879176.62,0.0,0.0,0.0,1115730396333.309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329621801183.7818,0.0,0.0,0.0,-100559229774.84813,0.0,0.0,0.0,-50647.618123828666,1.0204770921929097e-17,-0.0005064761812382866,1.0204770921929096e-25,1.3544073841370131e+24,1.416045828009135e+24,1.6184676056542818e+23,0.0,1583283103131.7788,1416045828009.1348,161846760565.42813,0.0,0.0,0.0,0.0,0.0,1115730396333.309,0.0,0.0,0.0,568111936573.3179,1416045828009.1257,161846760565.42773,0.0,0.0,0.0,0.0,0.0,-100559229774.84813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1365019064436.6296,95.55607922013168,8803989.416446116,1.217341813368661e-68,0.0,0.0,0.0,0.0,1115954986907.9941,8643038.079423819,96041.62128103428,1.1010107215302879e-63,0.0,0.0,0.0,0.0,568112143890.9379,1416085781024.5955,161856505494.64322,62589837.95057231
0.52,-1,-1,1,0.0,-50622.435300702076,0.0,-0.0005062243530070206,1.3530629427105048e+24,1.416045589507092e+24,1.6184675761554605e+23,0.0,1581711470092.3608,1416045589507.0918,161846757615.54602,0.0,1345021723710.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,568111934492.647,1416045589507.0835,161846757615.54575,0.0,-331422188111.0272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.359305396227416e+16,0.0,0.0,0.0,86029.24069302529,0.0,0.0,0.0,-1345021723710.74,0.0,0.0,0.0,1114754485706.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331422188111.0272,0.0,0.0,0.0,-101154864077.77258,0.0,0.0,0.0,-50622.43530069966,8.942593473575478e-18,-0.0005062243530069966,8.942593473575477e-26,1.3530630163035595e+24,1.416045589507092e+24,1.6184675761554605e+23,0.0,1581711556121.6025,1416045589507.0918,161846757615.54602,0.0,0.0,0.0,0.0,0.0,1114754485706.725,0.0,0.0,0.0,568111934492.647,1416045589507.0835,161846757615.54575,0.0,0.0,0.0,0.0,0.0,-101154864077.77258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1365358465287.5862,98.75354995646724,8770728.475402247,1.2580901118061499e-68,0.0,0.0,0.0,0.0,1114980456522.7004,8643037.013607796,97864.33121105086,1.1010105857026274e-63,0.0,0.0,0.0,0.0,568112143890.9374,1416085781024.5947,161856505494.6428,62589837.95057228
0.54,-1,-1,1,0.0,-50596.796568309546,0.0,-0.0005059679656830954,1.3516942380305473e+24,1.4160453470947033e+24,1.6184675466011148e+23,0.0,1580111473652.3423,1416045347094.703,161846754660.11145,0.0,1345253086196.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,568111932365.4679,1416045347094.6946,161846754660.11118,0.0,-333253544909.2725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.167843921341333e+16,0.0,0.0,0.0,83791.0830926001,0.0,0.0,0.0,-1345253086196.147,0.0,0.0,0.0,1113761412645.4128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333253544909.2725,0.0,0.0,0.0,-101761787567.45457,0.0,0.0,0.0,-50596.79656830717,1.1466948370282716e-17,-0.0005059679656830716,1.1466948370282715e-25,1.351694309708986e+24,1.4160453470947033e+24,1.6184675466011148e+23,0.0,1580111557443.4248,1416045347094.703,161846754660.11145,0.0,0.0,0.0,0.0,0.0,1113761412645.4128,0.0,0.0,0.0,568111932365.4679,1416045347094.6946,161846754660.11118,0.0,0.0,0.0,0.0,0.0,-101761787567.45457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1365702285710.5674,102.22702902499093,8737042.389660193,1.3023538018728468e-68,0.0,0.0,0.0,0.0,1113988789878.781,8643035.85578963,99705.04121279689,1.1010104381569984e-63,0.0,0.0,0.0,0.0,568112143890.9375,1416085781024.5942,161856505494.64285,62589837.95057229
0.56,-1,-1,1,0.0,-50570.68239050685,0.0,-0.0005057068239050684,1.3503001514071796e+24,1.416045100599874e+24,1.6184675169720604e+23,0.0,1578481806078.9585,1416045100599.8738,161846751697.206,0.0,1345487050996.387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,568111930189.652,1416045100599.866,161846751697.20575,0.0,-335117175107.0824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.001028159679896e+16,0.0,0.0,0.0,81841.03039894253,0.0,0.0,0.0,-1345487050996.387,0.0,0.0,0.0,1112750487845.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335117175107.0824,0.0,0.0,0.0,-102380530115.30476,0.0,0.0,0.0,-50570.68239050429,8.94255495497659e-18,-0.0005057068239050428,8.942554954976589e-26,1.3503002214174607e+24,1.416045100599874e+24,1.6184675169720604e+23,0.0,1578481887919.988,1416045100599.8738,161846751697.206,0.0,0.0,0.0,0.0,0.0,1112750487845.64,0.0,0.0,0.0,568111930189.652,1416045100599.866,161846751697.20575,0.0,0.0,0.0,0.0,0.0,-102380530115.30476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1366050690105.9988,106.04044777709183,8702915.334694587,1.350946717217992e-68,0.0,0.0,0.0,0.0,1112979298901.3408,8643034.584659036,101564.5777462292,1.1010102761806163e-63,0.0,0.0,0.0,0.0,568112143890.9375,1416085781024.5952,161856505494.64288,62589837.950572275
0.58,-1,-1,1,0.0,-50544.07166819165,0.0,-0.0005054407166819164,1.348879556472586e+24,1.416044849837028e+24,1.618467487248229e+23,0.0,1576821150664.1404,1416044849837.0276,161846748724.82285,0.0,1345723710347.4316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,568111927962.9055,1416044849837.0195,161846748724.8226,0.0,-337014487646.19714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.85823352202527e+16,0.0,0.0,0.0,80171.78125230968,0.0,0.0,0.0,-1345723710347.4316,0.0,0.0,0.0,1111720965446.5166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,337014487646.19714,0.0,0.0,0.0,-103011662573.50108,0.0,0.0,0.0,-50544.07166818912,8.94255495497659e-18,-0.0005054407166818911,8.942554954976589e-26,1.3488796250549212e+24,1.416044849837028e+24,1.618467487248229e+23,0.0,1576821230835.9216,1416044849837.0276,161846748724.82285,0.0,0.0,0.0,0.0,0.0,1111720965446.5166,0.0,0.0,0.0,568111927962.9055,1416044849837.0195,161846748724.8226,0.0,0.0,0.0,0.0,0.0,-103011662573.50108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1366403857219.0383,110.2875369327816,8668330.090673527,1.4050622645890094e-68,0.0,0.0,0.0,0.0,1111951239053.3945,8643033.168972693,103443.8446906106,1.1010100957954617e-63,0.0,0.0,0.0,0.0,568112143890.9377,1416085781024.5942,161856505494.64304,62589837.95057228
0.6,-1,-1,1,0.0,-50516.941564971705,0.0,-0.000505169415649717,1.3474312341113617e+24,1.4160445946055982e+24,1.6184674574085332e+23,0.0,1575128082279.1982,1416044594605.598,161846745740.85327,0.0,1345963165178.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,568111925682.7388,1416044594605.5894,161846745740.85306,0.0,-338947008582.50055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.739084152718316e+16,0.0,0.0,0.0,78778.94195313007,0.0,0.0,0.0,-1345963165178.96,0.0,0.0,0.0,1110672036843.194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338947008582.50055,0.0,0.0,0.0,-103655801467.79305,0.0,0.0,0.0,-50516.941564969275,1.020473240333021e-17,-0.0005051694156496927,1.0204732403330208e-25,1.3474313015022038e+24,1.4160445946055982e+24,1.6184674574085332e+23,0.0,1575128161058.1406,1416044594605.598,161846745740.85327,0.0,0.0,0.0,0.0,0.0,1110672036843.194,0.0,0.0,0.0,568111925682.7388,1416044594605.5894,161846745740.85306,0.0,0.0,0.0,0.0,0.0,-103655801467.79305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1366761981679.617,115.10939708869425,8633267.893076947,1.4664973037620656e-68,0.0,0.0,0.0,0.0,1110903803159.8774,8643031.56169734,105343.83121824736,1.1010098910120031e-63,0.0,0.0,0.0,0.0,568112143890.938,1416085781024.5962,161856505494.64307,62589837.9505723
0.62,-1,-1,1,0.0,-50489.2673054752,0.0,-0.000504892673054752,1.3459538616932323e+24,1.4160443346882977e+24,1.6184674274307198e+23,0.0,1573401054788.0215,1416044334688.2974,161846742743.07193,0.0,1346205526056.113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,568111923346.4487,1416044334688.291,161846742743.0717,0.0,-340916394614.54175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.643468878003874e+16,0.0,0.0,0.0,77661.21289590746,0.0,0.0,0.0,-1346205526056.113,0.0,0.0,0.0,1109602823573.5398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340916394614.54175,0.0,0.0,0.0,-104313614470.75551,0.0,0.0,0.0,-50489.267305473026,8.94255495497659e-18,-0.0005048926730547302,8.942554954976589e-26,1.345953928127921e+24,1.4160443346882977e+24,1.6184674274307198e+23,0.0,1573401132449.2344,1416044334688.2974,161846742743.07193,0.0,0.0,0.0,0.0,0.0,1109602823573.5398,0.0,0.0,0.0,568111923346.4487,1416044334688.291,161846742743.0717,0.0,0.0,0.0,0.0,0.0,-104313614470.75551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1367125275775.0305,120.7230660553282,8597708.260299644,1.5380161465160276e-68,0.0,0.0,0.0,0.0,1109836114306.9578,8643029.690487582,107265.62108099727,1.1010096526158657e-63,0.0,0.0,0.0,0.0,568112143890.9375,1416085781024.595,161856505494.6428,62589837.95057229
0.64,-1,-1,1,0.0,-50461.021940033424,0.0,-0.0005046102194003341,1.344446000510333e+24,1.416044069849134e+24,1.6184673972912056e+23,0.0,1571638386361.4358,1416044069849.1338,161846739729.1205,0.0,1346450914258.577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,568111920951.0929,1416044069849.1262,161846739729.12024,0.0,-342924448848.23395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5715636050034984e+16,0.0,0.0,0.0,76820.65041004866,0.0,0.0,0.0,-1346450914258.577,0.0,0.0,0.0,1108512369109.124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342924448848.23395,0.0,0.0,0.0,-104985826878.13045,0.0,0.0,0.0,-50461.02194003115,7.680377506622972e-18,-0.0005046102194003113,7.68037750662297e-26,1.3444460662259694e+24,1.416044069849134e+24,1.6184673972912056e+23,0.0,1571638463182.0867,1416044069849.1338,161846739729.1205,0.0,0.0,0.0,0.0,0.0,1108512369109.124,0.0,0.0,0.0,568111920951.0929,1416044069849.1262,161846739729.12024,0.0,0.0,0.0,0.0,0.0,-104985826878.13045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1367493971496.967,127.46808254639981,8561628.794487871,1.623943831125902e-68,0.0,0.0,0.0,0.0,1108747217648.0537,8643027.442164669,109210.40373424492,1.1010093661902557e-63,0.0,0.0,0.0,0.0,568112143890.9377,1416085781024.595,161856505494.64288,62589837.950572304
0.66,-1,-1,1,0.0,-50432.176080432066,0.0,-0.0005043217608043207,1.3429058522802426e+24,1.416043799833834e+24,1.618467366956324e+23,0.0,1569837974832.689,1416043799833.8335,161846736695.63235,0.0,1346699435662.2297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,568111918493.2561,1416043799833.8267,161846736695.63205,0.0,-344973379322.79877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.26361942617757e+17,0.0,0.0,0.0,381512.5015588999,0.0,0.0,0.0,-1346699435662.2297,0.0,0.0,0.0,1107399666902.7776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,344973379322.79877,0.0,0.0,0.0,-105673229050.84464,0.0,0.0,0.0,-50432.176080429825,8.94255495497659e-18,-0.0005043217608042982,8.942554954976589e-26,1.3429061786421845e+24,1.416043799833834e+24,1.618467366956324e+23,0.0,1569838356345.1895,1416043799833.8335,161846736695.63235,0.0,0.0,0.0,0.0,0.0,1107399666902.7776,0.0,0.0,0.0,568111918493.2561,1416043799833.8267,161846736695.63205,0.0,0.0,0.0,0.0,0.0,-105673229050.84464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1367868310292.6926,135.8824302623596,8525005.975823008,1.731133684372062e-68,0.0,0.0,0.0,0.0,1107636108468.1472,8643024.637401933,111180.0446125684,1.1010090088907502e-63,0.0,0.0,0.0,0.0,568112143890.9384,1416085781024.5964,161856505494.64316,62589837.9505723
0.68,-1,-1,1,0.0,-50402.697504130825,0.0,-0.0005040269750413082,1.3413321555267766e+24,1.4160435243560593e+24,1.6184673364162074e+23,0.0,1567998345553.9373,1416043524356.059,161846733641.6207,0.0,1346951291691.6687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,568111915969.7736,1416043524356.0522,161846733641.62042,0.0,-347064862107.506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.263041529009141e+17,0.0,0.0,0.0,381444.9461961016,0.0,0.0,0.0,-1346951291691.6687,0.0,0.0,0.0,1106263498695.0542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347064862107.506,0.0,0.0,0.0,-106376687665.9447,0.0,0.0,0.0,-50402.697504128475,1.020473240333021e-17,-0.0005040269750412847,1.0204732403330208e-25,1.3413324818309294e+24,1.4160435243560593e+24,1.6184673364162074e+23,0.0,1567998726998.8833,1416043524356.059,161846733641.6207,0.0,0.0,0.0,0.0,0.0,1106263498695.0542,0.0,0.0,0.0,568111915969.7736,1416043524356.0522,161846733641.62042,0.0,0.0,0.0,0.0,0.0,-106376687665.9447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1368248596506.5952,146.82725541355353,8487810.777515927,1.870556204911811e-68,0.0,0.0,0.0,0.0,1106501570518.6497,8643020.989152707,113174.87320174932,1.1010085441490252e-63,0.0,0.0,0.0,0.0,568112143890.9374,1416085781024.5945,161856505494.6427,62589837.95057229
0.7000000000000001,-1,-1,1,0.0,-50372.55084675108,0.0,-0.0005037255084675107,1.339722792190446e+24,1.4160432431108972e+24,1.618467305633066e+23,0.0,1566117022543.5522,1416043243110.897,161846730563.30655,0.0,1347206616110.4993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,568111913376.5417,1416043243110.8896,161846730563.3063,0.0,-349201506943.4885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.274005299345522e+17,0.0,0.0,0.0,382726.59546378255,0.0,0.0,0.0,-1347206616110.4993,0.0,0.0,0.0,1105102648560.2441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349201506943.4885,0.0,0.0,0.0,-107097156666.63829,0.0,0.0,0.0,-50372.550846748774,8.94255495497659e-18,-0.0005037255084674876,8.942554954976589e-26,1.339723119590976e+24,1.4160432431108972e+24,1.618467305633066e+23,0.0,1566117405270.1482,1416043243110.897,161846730563.30655,0.0,0.0,0.0,0.0,0.0,1105102648560.2441,0.0,0.0,0.0,568111913376.5417,1416043243110.8896,161846730563.3063,0.0,0.0,0.0,0.0,0.0,-107097156666.63829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1368635124137.7944,161.68997399119414,8450014.566703865,2.0598865313313745e-68,0.0,0.0,0.0,0.0,1105342390085.5525,8643016.034948228,115197.05589105417,1.1010079130479488e-63,0.0,0.0,0.0,0.0,568112143890.9387,1416085781024.596,161856505494.64346,62589837.95057229
0.72,-1,-1,1,0.0,-50341.6969965309,0.0,-0.0005034169699653089,1.3380756742120595e+24,1.4160429557599808e+24,1.6184672745750078e+23,0.0,1564191564889.8306,1416042955759.9805,161846727457.50073,0.0,1347465586673.1655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,568111910709.1829,1416042955759.9746,161846727457.5005,0.0,-351385932492.51685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.297395696055853e+17,0.0,0.0,0.0,385460.8998038769,0.0,0.0,0.0,-1347465586673.1655,0.0,0.0,0.0,1103915736226.5671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,351385932492.51685,0.0,0.0,0.0,-107835696585.01906,0.0,0.0,0.0,-50341.6969965286,8.94255495497659e-18,-0.000503416969965286,8.942554954976589e-26,1.3380760039516297e+24,1.4160429557599808e+24,1.6184672745750078e+23,0.0,1564191950350.7312,1416042955759.9805,161846727457.50073,0.0,0.0,0.0,0.0,0.0,1103915736226.5671,0.0,0.0,0.0,568111910709.1829,1416042955759.9746,161846727457.5005,0.0,0.0,0.0,0.0,0.0,-107835696585.01906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1369028231727.0286,182.71828987297258,8411584.581915112,2.3277595587539467e-68,0.0,0.0,0.0,0.0,1104157189356.7876,8643009.025559202,117248.39087960063,1.1010070201378762e-63,0.0,0.0,0.0,0.0,568112143890.9381,1416085781024.5945,161856505494.6431,62589837.95057229
0.74,-1,-1,1,0.0,-50310.09240123501,0.0,-0.0005031009240123501,1.3363884764538724e+24,1.4160426619298797e+24,1.618467243206683e+23,0.0,1562219254539.5872,1416042661929.8794,161846724320.66824,0.0,1347728398829.2969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,568111907962.7589,1416042661929.8726,161846724320.668,0.0,-353621052252.4696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.334337708172134e+17,0.0,0.0,0.0,389779.36884535104,0.0,0.0,0.0,-1347728398829.2969,0.0,0.0,0.0,1102701238275.3027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353621052252.4696,0.0,0.0,0.0,-108593501919.1075,0.0,0.0,0.0,-50310.092401232745,8.94255495497659e-18,-0.0005031009240123274,8.942554954976589e-26,1.3363888098876415e+24,1.4160426619298797e+24,1.618467243206683e+23,0.0,1562219644318.954,1416042661929.8794,161846724320.66824,0.0,0.0,0.0,0.0,0.0,1102701238275.3027,0.0,0.0,0.0,568111907962.7589,1416042661929.8726,161846724320.668,0.0,0.0,0.0,0.0,0.0,-108593501919.1075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1369428293611.7686,213.5673881536615,8372484.571699549,2.720740717918255e-68,0.0,0.0,0.0,0.0,1102944447684.4453,8642998.74259919,119330.92036449035,1.1010057102007047e-63,0.0,0.0,0.0,0.0,568112143890.9377,1416085781024.595,161856505494.64282,62589837.95057231
0.76,-1,-1,1,0.0,-50277.68803184413,0.0,-0.0005027768803184412,1.334658581368956e+24,1.416042361206865e+24,1.6184672114879176e+23,0.0,1560197031617.4316,1416042361206.8647,161846721148.79172,0.0,1347995266253.756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,568111905131.5748,1416042361206.8591,161846721148.79144,0.0,-355910139767.9002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3862420967437715e+17,0.0,0.0,0.0,395846.91856239736,0.0,0.0,0.0,-1347995266253.756,0.0,0.0,0.0,1101457469174.5933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355910139767.9002,0.0,0.0,0.0,-109371946841.81802,0.0,0.0,0.0,-50277.688031841986,8.94255495497659e-18,-0.0005027768803184197,8.942554954976589e-26,1.3346589199931673e+24,1.416042361206865e+24,1.6184672114879176e+23,0.0,1560197427464.352,1416042361206.8647,161846721148.79172,0.0,0.0,0.0,0.0,0.0,1101457469174.5933,0.0,0.0,0.0,568111905131.5748,1416042361206.8591,161846721148.79144,0.0,0.0,0.0,0.0,0.0,-109371946841.81802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1369835724459.0527,260.1979588679261,8332674.337216456,3.314766138181314e-68,0.0,0.0,0.0,0.0,1101702482724.8162,8642983.199185576,121447.01612613845,1.1010037301160106e-63,0.0,0.0,0.0,0.0,568112143890.9377,1416085781024.5945,161856505494.64294,62589837.950572304
0.78,-1,-1,1,0.0,-50244.42775586151,0.0,-0.000502444277558615,1.3328829921501351e+24,1.416042053130737e+24,1.6184671793713333e+23,0.0,1558121392898.1008,1416042053130.7368,161846717937.1333,0.0,1348266419298.1304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,568111902208.8557,1416042053130.7305,161846717937.133,0.0,-358256928608.88696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.454844017929708e+17,0.0,0.0,0.0,403866.38625935465,0.0,0.0,0.0,-1348266419298.1304,0.0,0.0,0.0,1100182561161.303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358256928608.88696,0.0,0.0,0.0,-110172666605.67256,0.0,0.0,0.0,-50244.427755859295,8.94255495497659e-18,-0.0005024442775585929,8.942554954976589e-26,1.3328833376345363e+24,1.416042053130737e+24,1.6184671793713333e+23,0.0,1558121796764.4863,1416042053130.7368,161846717937.1333,0.0,0.0,0.0,0.0,0.0,1100182561161.303,0.0,0.0,0.0,568111902208.8557,1416042053130.7305,161846717937.133,0.0,0.0,0.0,0.0,0.0,-110172666605.67256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1370250983853.5925,332.35018026695474,8292109.248663612,4.233920339009156e-68,0.0,0.0,0.0,0.0,1100429430509.489,8642959.14861523,123599.53310543683,1.1010006662687357e-63,0.0,0.0,0.0,0.0,568112143890.9373,1416085781024.594,161856505494.64282,62589837.95057228
0.8,-1,-1,1,0.0,-50210.24557585826,0.0,-0.0005021024557585825,1.3310581852945235e+24,1.4160417371876038e+24,1.6184671467978872e+23,0.0,1555988219456.4856,1416041737187.6035,161846714679.7887,0.0,1348542098572.7722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,568111899186.1569,1416041737187.598,161846714679.78845,0.0,-360665778302.44543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5422158641667014e+17,0.0,0.0,0.0,414080.0316851437,0.0,0.0,0.0,-1348542098572.7722,0.0,0.0,0.0,1098874445489.5374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360665778302.44543,0.0,0.0,0.0,-110997711139.1785,0.0,0.0,0.0,-50210.24557585598,8.94255495497659e-18,-0.0005021024557585597,8.942554954976589e-26,1.3310585395161095e+24,1.4160417371876038e+24,1.6184671467978872e+23,0.0,1555988633536.5166,1416041737187.6035,161846714679.7887,0.0,0.0,0.0,0.0,0.0,1098874445489.5374,0.0,0.0,0.0,568111899186.1569,1416041737187.598,161846714679.78845,0.0,0.0,0.0,0.0,0.0,-110997711139.1785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1370674580064.1436,445.9628930249375,8250739.798445185,5.681255369443864e-68,0.0,0.0,0.0,0.0,1099123227050.7386,8642921.27797888,125792.100082234,1.10099584181873e-63,0.0,0.0,0.0,0.0,568112143890.9379,1416085781024.5952,161856505494.64294,62589837.95057232
