sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:p_contact,avg:current_CB:n_contact,tot:current_CB:p_contact,tot:current_CB:n_contact,avg:g_CB:n,avg:g_CB:p,avg:g_CB:fsf,avg:g_CB:I,tot:g_CB:n,tot:g_CB:p,tot:g_CB:fsf,tot:g_CB:I,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_nr_top_CB:n,tot:g_nr_top_CB:p,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:I,tot:gother_forward_ci:n,tot:gother_forward_ci:p,tot:gother_forward_ci:fsf,tot:gother_forward_ci:I,tot:gabs_forward_ci:n,tot:gabs_forward_ci:p,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gother_forward_iv:n,tot:gother_forward_iv:p,tot:gother_forward_iv:fsf,tot:gother_forward_iv:I,tot:gabs_forward_iv:n,tot:gabs_forward_iv:p,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gother_forward_cv:n,tot:gother_forward_cv:p,tot:gother_forward_cv:fsf,tot:gother_forward_cv:I,tot:gabs_forward_cv:n,tot:gabs_forward_cv:p,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:I,avg:current_IB:p_contact,avg:current_IB:n_contact,tot:current_IB:p_contact,tot:current_IB:n_contact,avg:g_IB:n,avg:g_IB:p,avg:g_IB:fsf,avg:g_IB:I,tot:g_IB:n,tot:g_IB:p,tot:g_IB:fsf,tot:g_IB:I,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_nr_top_IB:n,tot:g_nr_top_IB:p,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:I,avg:current_VB:p_contact,avg:current_VB:n_contact,tot:current_VB:p_contact,tot:current_VB:n_contact,avg:g_VB:n,avg:g_VB:p,avg:g_VB:fsf,avg:g_VB:I,tot:g_VB:n,tot:g_VB:p,tot:g_VB:fsf,tot:g_VB:I,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_nr_top_VB:n,tot:g_nr_top_VB:p,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:I
1.1400000000000001,-1,-1,1,0.0,-40217.522335802,0.0,-0.00040217522335801996,1.4197206372477738e+23,1.4160320569689565e+24,0.0,7.324433966909226e+23,141972063724.77734,1416032056968.956,0.0,952176415698.1995,0.0,0.0,0.0,848383258454.7616,0.0,0.0,0.0,0.0,141972063724.7771,1416032056968.954,0.0,599552437479.1616,0.0,0.0,0.0,-495759280235.7244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3204463.1104588457,305635.8138568593,3.893493781419949e-65,853548354482.5149,0.0,0.0,0.0,0.0,103435.05741763463,6040769.69616897,7.695143814946108e-64,850405784039.796,0.0,0.0,0.0,0.0,141981360028.58142,1416085399913.9954,62589821.105793394,599553939258.7982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42644217233621.3,0.0,0.0,0.0,55.43748240370769,0.0,0.0,0.0,-848383258454.7616,0.0,0.0,0.0,848807645231.0803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,495759280235.7244,0.0,0.0,0.0,-496183666956.60614,-40217.522335800706,-1.262177448353619e-18,-0.000402175223358007,-1.2621774483536189e-26,1.4197206372477738e+23,1.4160320569689565e+24,0.0,7.324433967335665e+23,141972063724.77734,1416032056968.956,0.0,952176415753.6366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,848807645231.0803,141972063724.7771,1416032056968.954,0.0,599552437479.1616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-496183666956.60614
1.16,-1,-1,1,0.0,-38188.39111768261,0.0,-0.00038188391117682606,1.4197154578794931e+23,1.416031097467567e+24,0.0,6.350226710715443e+23,141971545787.94928,1416031097467.5667,0.0,825529472393.0076,0.0,0.0,0.0,846958152432.2284,0.0,0.0,0.0,0.0,141971545787.9491,1416031097467.5642,0.0,599551535153.6003,0.0,0.0,0.0,-620980215192.8223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3207820.18670543,300621.217394739,3.829617899871869e-65,853428758087.6191,0.0,0.0,0.0,0.0,100467.99756638118,6045784.260853685,7.701531403377425e-64,850525768831.2571,0.0,0.0,0.0,0.0,141981360028.58136,1416085399913.995,62589821.10579341,599553939258.7982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59887745687430.23,0.0,0.0,0.0,77.8540693936593,0.0,0.0,0.0,-846958152432.2284,0.0,0.0,0.0,848519087457.646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,620980215192.8223,0.0,0.0,0.0,-622541150140.3846,-38188.39111768125,-1.8932661725304287e-18,-0.00038188391117681246,-1.8932661725304283e-26,1.4197154578794931e+23,1.416031097467567e+24,0.0,6.350226711314317e+23,141971545787.94928,1416031097467.5667,0.0,825529472470.8613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,848519087457.646,141971545787.9491,1416031097467.5642,0.0,599551535153.6003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-622541150140.3846
1.18,-1,-1,1,0.0,-35313.05081814361,0.0,-0.000353130508181436,1.4197052319390958e+23,1.4160294576548995e+24,0.0,4.969749943104746e+23,141970523193.90955,1416029457654.8992,0.0,646067492603.6171,0.0,0.0,0.0,844968410651.299,0.0,0.0,0.0,0.0,141970523193.9094,1416029457654.8967,0.0,599549897020.0049,0.0,0.0,0.0,-798450815067.6882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3211206.419574198,295163.93605919596,3.7601021780214044e-65,853289262369.9069,0.0,0.0,0.0,0.0,97540.12034534467,6051241.507543402,7.708482975863386e-64,850665678546.4143,0.0,0.0,0.0,0.0,141981360028.58176,1416085399913.9956,62589821.10579344,599553939258.7991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78863174565687.16,0.0,0.0,0.0,102.52212693539332,0.0,0.0,0.0,-844968410651.299,0.0,0.0,0.0,848080179671.4258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,798450815067.6882,0.0,0.0,0.0,-801562583985.2913,-35313.05081814228,-1.262177448353619e-18,-0.0003531305081814227,-1.2621774483536189e-26,1.4197052319390958e+23,1.4160294576548995e+24,0.0,4.96974994389338e+23,141970523193.90955,1416029457654.8992,0.0,646067492706.1395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,848080179671.4258,141970523193.9094,1416029457654.8967,0.0,599549897020.0049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-801562583985.2913
1.2,-1,-1,1,0.0,-31189.78679987674,0.0,-0.0003118978679987673,1.4196846678377981e+23,1.4160265295507694e+24,0.0,2.9901427356001864e+23,141968466783.7798,1416026529550.769,0.0,388718555628.02423,0.0,0.0,0.0,842161548071.855,0.0,0.0,0.0,0.0,141968466783.7796,1416026529550.766,0.0,599546817277.0073,0.0,0.0,0.0,-1052989809720.8383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3214058.2249143054,289890.5824439292,3.6929286364466313e-65,853136133286.1243,0.0,0.0,0.0,0.0,95195.66825671234,6056514.827618506,7.715200330311633e-64,850819213728.4285,0.0,0.0,0.0,0.0,141981360028.5812,1416085399913.9956,62589821.105793424,599553939258.7972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98979689909924.31,0.0,0.0,0.0,128.67359688290162,0.0,0.0,0.0,-842161548071.855,0.0,0.0,0.0,847403842519.3359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1052989809720.8383,0.0,0.0,0.0,-1058232104039.6448,-31189.7867998756,-1.8932661725304287e-18,-0.00031189786799875593,-1.8932661725304283e-26,1.4196846678377981e+23,1.4160265295507694e+24,0.0,2.9901427365899868e+23,141968466783.7798,1416026529550.769,0.0,388718555756.6983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,847403842519.3359,141968466783.7796,1416026529550.766,0.0,599546817277.0073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1058232104039.6448
1.22,-1,-1,1,0.0,-25222.756909344287,0.0,-0.00025222756909344283,1.4196426359239359e+23,1.416021085629043e+24,0.0,1.253496651010125e+22,141964263592.39355,1416021085629.0427,0.0,16295456463.131626,0.0,0.0,0.0,838163916891.8876,0.0,0.0,0.0,0.0,141964263592.39346,1416021085629.0403,0.0,599540847171.6199,0.0,0.0,0.0,-1421409307600.377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3215429.810401005,286128.05014228733,3.6450002995329257e-65,852979512320.5409,0.0,0.0,0.0,0.0,94347.94982841286,6060277.3359535765,7.719993164210486e-64,850976197717.6158,0.0,0.0,0.0,0.0,141981360028.58167,1416085399913.9956,62589821.10579344,599553939258.7993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119856887287997.55,0.0,0.0,0.0,155.81395347439684,0.0,0.0,0.0,-838163916891.8876,0.0,0.0,0.0,846360088574.744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1421409307600.377,0.0,0.0,0.0,-1429605479127.419,-25222.756909343407,-1.8932661725304287e-18,-0.00025222756909343405,-1.8932661725304283e-26,1.4196426359239359e+23,1.416021085629043e+24,0.0,1.2534966629958144e+22,141964263592.39355,1416021085629.0427,0.0,16295456618.94559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,846360088574.744,141964263592.39346,1416021085629.0403,0.0,599540847171.6199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1429605479127.419
1.24,-1,-1,1,0.0,-16532.230243208196,0.0,-0.00016532230243208193,1.419555555575033e+23,1.416010601400732e+24,0.0,-4.0469647041563585e+23,141955555557.50327,1416010601400.7317,0.0,-526105411540.32666,0.0,0.0,0.0,832421794180.0552,0.0,0.0,0.0,0.0,141955555557.50308,1416010601400.7297,0.0,599528974891.8665,0.0,0.0,0.0,-1958056180612.2495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3213857.089700764,286286.8647403401,3.6470248564939636e-65,852832276335.4844,0.0,0.0,0.0,0.0,96418.9333220527,6060118.522373989,7.71979070850563e-64,851123726730.0122,0.0,0.0,0.0,0.0,141981360028.58127,1416085399913.995,62589821.10579343,599553939258.7979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141434804376734.12,0.0,0.0,0.0,183.86524568975437,0.0,0.0,0.0,-832421794180.0552,0.0,0.0,0.0,844759119693.5303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1958056180612.2495,0.0,0.0,0.0,-1970393505941.8567,-16532.230243207716,-1.262177448353619e-18,-0.00016532230243207713,-1.2621774483536189e-26,1.419555555575033e+23,1.416010601400732e+24,0.0,-4.0469647027420097e+23,141955555557.50327,1416010601400.7317,0.0,-526105411356.4613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,844759119693.5303,141955555557.50308,1416010601400.7297,0.0,599528974891.8665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1970393505941.8567
1.26,-1,-1,1,0.0,-3826.1775543029366,0.0,-3.826177554302936e-05,1.419373251141641e+23,1.415989816934919e+24,0.0,-1.0147045392247257e+24,141937325114.16406,1415989816934.9185,0.0,-1319115900992.1436,0.0,0.0,0.0,824116642903.2567,0.0,0.0,0.0,0.0,141937325114.16382,1415989816934.9153,0.0,599504886583.7236,0.0,0.0,0.0,-2742737430479.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3207185.419275259,294306.92108285293,3.7491928804174e-65,852707925315.5077,0.0,0.0,0.0,0.0,103518.77161915739,6052098.517094516,7.709573905671018e-64,851248288824.4146,0.0,0.0,0.0,0.0,141981360028.5815,1416085399913.9949,62589821.10579343,599553939258.7981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163983420939005.6,0.0,0.0,0.0,213.1784472207073,0.0,0.0,0.0,-824116642903.2567,0.0,0.0,0.0,842327623726.0239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2742737430479.125,0.0,0.0,0.0,-2760948411088.7124,-3826.1775543028302,-1.8932661725304287e-18,-3.8261775543028294e-05,-1.8932661725304283e-26,1.419373251141641e+23,1.415989816934919e+24,0.0,-1.0147045390607424e+24,141937325114.16406,1415989816934.9185,0.0,-1319115900778.9653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,842327623726.0239,141937325114.16382,1415989816934.9153,0.0,599504886583.7236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2760948411088.7124
1.28,-1,-1,1,0.0,14782.213138955827,0.0,0.00014782213138955823,1.4189887743014658e+23,1.4159476826028823e+24,0.0,-1.9080613994502438e+24,141898877430.14655,1415947682602.8818,0.0,-2480479819285.317,0.0,0.0,0.0,812045510187.3788,0.0,0.0,0.0,0.0,141898877430.14633,1415947682602.8796,0.0,599455286810.904,0.0,0.0,0.0,-3891980616283.6016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3192352.161559609,316121.6340677906,4.0270903240730965e-65,852618377507.6167,0.0,0.0,0.0,0.0,118671.7607145684,6030283.942267283,7.681784160102471e-64,851337967977.0228,0.0,0.0,0.0,0.0,141981360028.58118,1416085399913.995,62589821.10579343,599553939258.7972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187972032976551.66,0.0,0.0,0.0,244.3636428695172,0.0,0.0,0.0,-812045510187.3788,0.0,0.0,0.0,838674295417.9825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3891980616283.6016,0.0,0.0,0.0,-3918609401269.8374,14782.213138955218,-1.262177448353619e-18,0.00014782213138955216,-1.2621774483536189e-26,1.4189887743014658e+23,1.4159476826028823e+24,0.0,-1.9080613992622702e+24,141898877430.14655,1415947682602.8818,0.0,-2480479819040.9517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,838674295417.9825,141898877430.14633,1415947682602.8796,0.0,599455286810.904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3918609401269.8374
1.3,-1,-1,1,0.0,42030.57712306235,0.0,0.00042030577123062347,1.4181742924377402e+23,1.4158608921551565e+24,0.0,-3.216169882629147e+24,141817429243.774,1415860892155.1562,0.0,-4181020847417.891,0.0,0.0,0.0,794454912268.822,0.0,0.0,0.0,0.0,141817429243.7738,1415860892155.154,0.0,599352152153.204,0.0,0.0,0.0,-5574827911839.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3165162.025926636,360050.36329931655,4.586697108135409e-65,852572517308.5868,0.0,0.0,0.0,0.0,146048.28427046488,5986355.488028454,7.625823479273811e-64,851383888713.1237,0.0,0.0,0.0,0.0,141981360028.5812,1416085399913.9946,62589821.10579342,599553939258.7977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212904428962188.22,0.0,0.0,0.0,276.77575765084475,0.0,0.0,0.0,-794454912268.822,0.0,0.0,0.0,833239839397.8271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5574827911839.92,0.0,0.0,0.0,-5613612838692.146,42030.57712306083,-2.524354896707238e-18,0.00042030577123060823,-2.5243548967072378e-26,1.4181742924377402e+23,1.4158608921551565e+24,0.0,-3.2161698824162417e+24,141817429243.774,1415860892155.1562,0.0,-4181020847141.1143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,833239839397.8271,141817429243.7738,1415860892155.154,0.0,599352152153.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5613612838692.146
1.32,-1,-1,1,0.0,81859.05410830036,0.0,0.0008185905410830035,1.4164457776453785e+23,1.415680265715474e+24,0.0,-5.128127386805971e+24,141644577764.5378,1415680265715.4736,0.0,-6666565602847.763,0.0,0.0,0.0,768814219808.4431,0.0,0.0,0.0,0.0,141644577764.5376,1415680265715.4722,0.0,599136560590.143,0.0,0.0,0.0,-8034516383246.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3120210.988065195,436864.6351429714,5.56523025375762e-65,852575611285.2145,0.0,0.0,0.0,0.0,191046.67248246114,5909541.686722657,7.527970160475704e-64,851380790687.0541,0.0,0.0,0.0,0.0,141981360028.5814,1416085399913.995,62589821.1057934,599553939258.7987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234786909907483.1,0.0,0.0,0.0,305.2229828797281,0.0,0.0,0.0,-768814219808.4431,0.0,0.0,0.0,825226940859.637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8034516383246.355,0.0,0.0,0.0,-8090929103992.318,81859.05410829753,-1.262177448353619e-18,0.0008185905410829751,-1.2621774483536189e-26,1.4164457776453785e+23,1.415680265715474e+24,0.0,-5.128127386571185e+24,141644577764.5378,1415680265715.4736,0.0,-6666565602542.541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,825226940859.637,141644577764.5376,1415680265715.4722,0.0,599136560590.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8090929103992.318
1.34,-1,-1,1,0.0,139879.2124588542,0.0,0.0013987921245885416,1.4127800983558856e+23,1.4153023249078982e+24,0.0,-7.91319605757084e+24,141278009835.58853,1415302324907.898,0.0,-10287154874842.094,0.0,0.0,0.0,731514308632.2551,0.0,0.0,0.0,0.0,141278009835.58826,1415302324907.8962,0.0,598685356716.386,0.0,0.0,0.0,-11617354540190.738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3051301.8302560174,558935.6524902934,7.120283723205419e-65,852629015783.8774,0.0,0.0,0.0,0.0,259883.22845536933,5787471.39014407,7.372464806799388e-64,851327314642.9824,0.0,0.0,0.0,0.0,141981360028.58124,1416085399913.995,62589821.10579342,599553939258.7976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245614406026613.22,0.0,0.0,0.0,319.29872783459723,0.0,0.0,0.0,-731514308632.2551,0.0,0.0,0.0,813506515801.589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11617354540190.738,0.0,0.0,0.0,-11699346747040.762,139879.21245884913,-1.8932661725304287e-18,0.001398792124588491,-1.8932661725304283e-26,1.4127800983558856e+23,1.4153023249078982e+24,0.0,-7.913196057325221e+24,141278009835.58853,1415302324907.898,0.0,-10287154874522.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,813506515801.589,141278009835.58826,1415302324907.8962,0.0,598685356716.386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11699346747040.762
1.36,-1,-1,1,0.0,223979.06217266474,0.0,0.002239790621726647,1.4050307774394498e+23,1.41451065758853e+24,0.0,-1.1949760391174673e+25,140503077743.94495,1414510657588.5295,0.0,-15534688508527.076,0.0,0.0,0.0,677479293033.2366,0.0,0.0,0.0,0.0,140503077743.94476,1414510657588.5276,0.0,597743581243.8511,0.0,0.0,0.0,-16809911382804.162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2952849.7359692357,737534.441686477,9.39543492138319e-65,852729631016.8419,0.0,0.0,0.0,0.0,358191.03385210555,5608873.595781891,7.144949677132897e-64,851226547938.9655,0.0,0.0,0.0,0.0,141981360028.5812,1416085399913.995,62589821.1057934,599553939258.7977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238861630457238.47,0.0,0.0,0.0,310.52011959441006,0.0,0.0,0.0,-677479293033.2366,0.0,0.0,0.0,796497151013.7588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16809911382804.162,0.0,0.0,0.0,-16928929240474.162,223979.0621726574,-1.8932661725304287e-18,0.0022397906217265736,-1.8932661725304283e-26,1.4050307774394498e+23,1.41451065758853e+24,0.0,-1.194976039093581e+25,140503077743.94495,1414510657588.5295,0.0,-15534688508216.555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,796497151013.7588,140503077743.94476,1414510657588.5276,0.0,597743581243.8511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16928929240474.162
1.3800000000000001,-1,-1,1,0.0,345092.57775724214,0.0,0.0034509257775724206,1.3887380373339969e+23,1.4128565946310927e+24,0.0,-1.776208994670798e+25,138873803733.39966,1412856594631.0923,0.0,-23090716930720.38,0.0,0.0,0.0,599674206644.3456,0.0,0.0,0.0,0.0,138873803733.3994,1412856594631.0898,0.0,595790098225.0739,0.0,0.0,0.0,-24286181235589.785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2822574.059553617,977679.7235052031,1.2454611912973733e-64,852869307817.3197,0.0,0.0,0.0,0.0,488324.77934958803,5368729.539828955,6.839031964731236e-64,851086624594.0051,0.0,0.0,0.0,0.0,141981360028.5815,1416085399913.996,62589821.10579344,599553939258.7988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214639220054333.0,0.0,0.0,0.0,279.03098607063293,0.0,0.0,0.0,-599674206644.3456,0.0,0.0,0.0,772012114017.8378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24286181235589.785,0.0,0.0,0.0,-24458519142684.254,345092.577757229,-1.8932661725304287e-18,0.0034509257775722896,-1.8932661725304283e-26,1.3887380373339969e+23,1.4128565946310927e+24,0.0,-1.776208994649334e+25,138873803733.39966,1412856594631.0923,0.0,-23090716930441.344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,772012114017.8378,138873803733.3994,1412856594631.0898,0.0,595790098225.0739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24458519142684.254
1.4000000000000001,-1,-1,1,0.0,518241.48772363487,0.0,0.005182414877236348,1.3547291603170828e+23,1.4094187673525052e+24,0.0,-2.606998779627078e+25,135472916031.70825,1409418767352.505,0.0,-33890984135152.02,0.0,0.0,0.0,488442115851.00867,0.0,0.0,0.0,0.0,135472916031.70813,1409418767352.5034,0.0,591774030160.1674,0.0,0.0,0.0,-34971200281163.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2664717.3800926316,1271911.43886421,1.620277521915704e-64,853035206925.7319,0.0,0.0,0.0,0.0,646121.6973156502,5074499.151637476,6.464215617887795e-64,850920377812.7983,0.0,0.0,0.0,0.0,141981360028.58176,1416085399913.9963,62589821.105793424,599553939258.7991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178569961164433.2,0.0,0.0,0.0,232.1409495137632,0.0,0.0,0.0,-488442115851.00867,0.0,0.0,0.0,737051848423.0217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34971200281163.21,0.0,0.0,0.0,-35219810013503.02,518241.4877236181,-2.524354896707238e-18,0.00518241487723618,-2.5243548967072378e-26,1.3547291603170828e+23,1.4094187673525052e+24,0.0,-2.606998779609222e+25,135472916031.70825,1409418767352.505,0.0,-33890984134919.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,737051848423.0217,135472916031.70813,1409418767352.5034,0.0,591774030160.1674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35219810013503.02
1.42,-1,-1,1,0.0,764226.8367650389,0.0,0.007642268367650387,1.284257957443061e+23,1.402316429998349e+24,0.0,-3.786925689877344e+25,128425795744.30606,1402316429998.3486,0.0,-49230033968405.48,0.0,0.0,0.0,330432310039.4642,0.0,0.0,0.0,0.0,128425795744.30586,1402316429998.3464,0.0,583594104122.7579,0.0,0.0,0.0,-50144060382567.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2491338.844579631,1597648.6253094785,2.0352262415764505e-64,853211975269.2789,0.0,0.0,0.0,0.0,819574.4278818059,4748763.209972162,6.049266880264693e-64,850743173438.89,0.0,0.0,0.0,0.0,141981360028.58185,1416085399913.9963,62589821.1057934,599553939258.7998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138264015947396.94,0.0,0.0,0.0,179.74322073161602,0.0,0.0,0.0,-330432310039.4642,0.0,0.0,0.0,687466365986.4155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50144060382567.74,0.0,0.0,0.0,-50501094438334.91,764226.836765013,-1.8932661725304287e-18,0.00764226836765013,-1.8932661725304283e-26,1.284257957443061e+23,1.402316429998349e+24,0.0,-3.7869256898635164e+25,128425795744.30606,1402316429998.3486,0.0,-49230033968225.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,687466365986.4155,128425795744.30586,1402316429998.3464,0.0,583594104122.7579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50501094438334.91
1.44,-1,-1,1,0.0,1112833.5764765085,0.0,0.011128335764765084,1.1389028788612135e+23,1.3876985213102741e+24,0.0,-5.458400295495173e+25,113890287886.12132,1387698521310.2737,0.0,-70959203841437.27,0.0,0.0,0.0,106571817011.84537,0.0,0.0,0.0,0.0,113890287886.12119,1387698521310.2717,0.0,567030226834.944,0.0,0.0,0.0,-71632805885284.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2319172.745924005,1923017.0568354349,2.4497030791955492e-64,853385181934.7979,0.0,0.0,0.0,0.0,991948.3289872177,4423395.786318066,5.634790024703662e-64,850569473868.6431,0.0,0.0,0.0,0.0,141981360028.58136,1416085399913.996,62589821.1057934,599553939258.7988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100382613723094.62,0.0,0.0,0.0,130.49739784002304,0.0,0.0,0.0,-106571817011.84537,0.0,0.0,0.0,617317163335.2511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71632805885284.14,0.0,0.0,0.0,-72143551231476.95,1112833.5764764703,-1.262177448353619e-18,0.011128335764764703,-1.2621774483536189e-26,1.1389028788612135e+23,1.3876985213102741e+24,0.0,-5.4584002954851395e+25,113890287886.12132,1387698521310.2737,0.0,-70959203841306.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,617317163335.2511,113890287886.12119,1387698521310.2717,0.0,567030226834.944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-72143551231476.95
