sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:p_contact,avg:current_CB:n_contact,tot:current_CB:p_contact,tot:current_CB:n_contact,avg:g_CB:n,avg:g_CB:p,avg:g_CB:fsf,avg:g_CB:I,tot:g_CB:n,tot:g_CB:p,tot:g_CB:fsf,tot:g_CB:I,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_nr_top_CB:n,tot:g_nr_top_CB:p,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:I,tot:gother_forward_ci:n,tot:gother_forward_ci:p,tot:gother_forward_ci:fsf,tot:gother_forward_ci:I,tot:gabs_forward_ci:n,tot:gabs_forward_ci:p,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gother_forward_iv:n,tot:gother_forward_iv:p,tot:gother_forward_iv:fsf,tot:gother_forward_iv:I,tot:gabs_forward_iv:n,tot:gabs_forward_iv:p,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gother_forward_cv:n,tot:gother_forward_cv:p,tot:gother_forward_cv:fsf,tot:gother_forward_cv:I,tot:gabs_forward_cv:n,tot:gabs_forward_cv:p,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:I,avg:current_IB:p_contact,avg:current_IB:n_contact,tot:current_IB:p_contact,tot:current_IB:n_contact,avg:g_IB:n,avg:g_IB:p,avg:g_IB:fsf,avg:g_IB:I,tot:g_IB:n,tot:g_IB:p,tot:g_IB:fsf,tot:g_IB:I,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_nr_top_IB:n,tot:g_nr_top_IB:p,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:I,avg:current_VB:p_contact,avg:current_VB:n_contact,tot:current_VB:p_contact,tot:current_VB:n_contact,avg:g_VB:n,avg:g_VB:p,avg:g_VB:fsf,avg:g_VB:I,tot:g_VB:n,tot:g_VB:p,tot:g_VB:fsf,tot:g_VB:I,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_nr_top_VB:n,tot:g_nr_top_VB:p,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:I
1.1400000000000001,-1,-1,1,0.0,-34649.08188465531,0.0,-0.00034649081884655303,3.8592105234906874e+23,1.4160334060369148e+24,0.0,1.2022377669676829e+24,385921052349.06866,1416033406036.9146,0.0,360671330090.3049,0.0,0.0,0.0,247558556568.69064,0.0,0.0,0.0,0.0,385921052349.0681,1416033406036.9111,0.0,213608443351.15366,0.0,0.0,0.0,-100495669829.5398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5216833.378993566,319444.2314010653,4.069417533886198e-65,248600751630.65015,0.0,0.0,0.0,0.0,244598.61226945434,6026961.365844545,7.677551438938087e-64,247980822004.25522,0.0,0.0,0.0,0.0,385945350892.4966,1416085399913.9543,62589821.10579329,213608588371.6701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36902417005621.83,0.0,0.0,0.0,-11.070725101686548,0.0,0.0,0.0,-247558556568.69064,0.0,0.0,0.0,247661832595.81302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100495669829.5398,0.0,0.0,0.0,-100598945867.73268,-34649.081884654384,-5.048709793414476e-18,-0.0003464908188465438,-5.0487097934144756e-26,3.8592105234906874e+23,1.4160334060369148e+24,0.0,1.2022377669307803e+24,385921052349.06866,1416033406036.9146,0.0,360671330079.2341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247661832595.81302,385921052349.0681,1416033406036.9111,0.0,213608443351.15366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100598945867.73268
1.16,-1,-1,1,0.0,-34264.47194333731,0.0,-0.00034264471943337303,3.859205715495555e+23,1.4160327978429636e+24,0.0,1.1222231749635662e+24,385920571549.55536,1416032797842.9631,0.0,336666952489.0698,0.0,0.0,0.0,247320779772.53012,0.0,0.0,0.0,0.0,385920571549.5547,1416032797842.9602,0.0,213608300495.64185,0.0,0.0,0.0,-124262127779.10255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5222686.211744208,311731.2347889177,3.97116264237521e-65,248610757149.93628,0.0,0.0,0.0,0.0,238710.86108086287,6034674.31379217,7.687376928514513e-64,247970812414.09357,0.0,0.0,0.0,0.0,385945350892.4961,1416085399913.9536,62589821.10579324,213608588371.66995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17908039679556.777,0.0,0.0,0.0,-5.372411903867032,0.0,0.0,0.0,-247320779772.53012,0.0,0.0,0.0,247574495657.3321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124262127779.10255,0.0,0.0,0.0,-124515843669.27669,-34264.47194333637,-5.048709793414476e-18,-0.00034264471943336365,-5.0487097934144756e-26,3.859205715495555e+23,1.4160327978429636e+24,0.0,1.1222231749456577e+24,385920571549.55536,1416032797842.9631,0.0,336666952483.6973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247574495657.3321,385920571549.5547,1416032797842.9602,0.0,213608300495.64185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-124515843669.27669
1.18,-1,-1,1,0.0,-33677.16076746965,0.0,-0.00033677160767469646,3.8591956931971824e+23,1.4160316213555285e+24,0.0,1.000040158341271e+24,385919569319.71814,1416031621355.5283,0.0,300012047502.3813,0.0,0.0,0.0,246940522756.40958,0.0,0.0,0.0,0.0,385919569319.7177,1416031621355.525,0.0,213607999861.7482,0.0,0.0,0.0,-160536475115.7768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5229245.887196237,303230.0456079794,3.862866863776789e-65,248608685240.7484,0.0,0.0,0.0,0.0,232155.2056350337,6043175.449182746,7.698206506843137e-64,247972885173.4232,0.0,0.0,0.0,0.0,385945350892.49603,1416085399913.9543,62589821.10579328,213608588371.66983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2029148923465.9822,0.0,0.0,0.0,0.6087446770397946,0.0,0.0,0.0,-246940522756.40958,0.0,0.0,0.0,247458432332.61276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160536475115.7768,0.0,0.0,0.0,-161054384691.37103,-33677.16076746866,-2.524354896707238e-18,-0.00033677160767468654,-2.5243548967072378e-26,3.8591956931971824e+23,1.4160316213555285e+24,0.0,1.0000401583433008e+24,385919569319.71814,1416031621355.5283,0.0,300012047502.99023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247458432332.61276,385919569319.7177,1416031621355.525,0.0,213607999861.7482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-161054384691.37103
1.2,-1,-1,1,0.0,-32782.241065608396,0.0,-0.0003278224106560839,3.8591745437528096e+23,1.416029265895147e+24,0.0,8.138667279263212e+23,385917454375.2809,1416029265895.1465,0.0,244160018377.89636,0.0,0.0,0.0,246350794812.94998,0.0,0.0,0.0,0.0,385917454375.2801,1416029265895.1443,0.0,213607362743.4678,0.0,0.0,0.0,-215798139178.52167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5235771.532140621,294704.8113684895,3.7542647418899796e-65,248595097327.636,0.0,0.0,0.0,0.0,225671.29253714078,6051700.629319297,7.709066719501945e-64,247986478541.07693,0.0,0.0,0.0,0.0,385945350892.4964,1416085399913.954,62589821.10579326,213608588371.66995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23568049317548.99,0.0,0.0,0.0,7.070414795264696,0.0,0.0,0.0,-246350794812.94998,0.0,0.0,0.0,247291984712.46338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215798139178.52167,0.0,0.0,0.0,-216739329070.96445,-32782.241065607624,-5.048709793414476e-18,-0.00032782241065607617,-5.0487097934144756e-26,3.8591745437528096e+23,1.416029265895147e+24,0.0,8.13866727949889e+23,385917454375.2809,1416029265895.1465,0.0,244160018384.96667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247291984712.46338,385917454375.2801,1416029265895.1443,0.0,213607362743.4678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-216739329070.96445
1.22,-1,-1,1,0.0,-31424.243692328957,0.0,-0.0003142424369232895,3.85912953876738e+23,1.4160244326010285e+24,0.0,5.3136605035321446e+23,385912953876.7379,1416024432601.028,0.0,159409815105.96432,0.0,0.0,0.0,245454592652.3691,0.0,0.0,0.0,0.0,385912953876.7373,1416024432601.027,0.0,213606005088.37384,0.0,0.0,0.0,-299650782634.7789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5240685.523659167,287862.28882395965,3.66709829865177e-65,248573114289.26062,0.0,0.0,0.0,0.0,220827.38444666122,6058543.108324809,7.717783364203102e-64,248008469896.6115,0.0,0.0,0.0,0.0,385945350892.4962,1416085399913.9536,62589821.105793275,213608588371.66995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46375614237816.39,0.0,0.0,0.0,13.912684271344915,0.0,0.0,0.0,-245454592652.3691,0.0,0.0,0.0,247040776561.80026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299650782634.7789,0.0,0.0,0.0,-301236966530.2972,-31424.24369232817,-2.524354896707238e-18,-0.0003142424369232817,-2.5243548967072378e-26,3.85912953876738e+23,1.4160244326010285e+24,0.0,5.3136605039959024e+23,385912953876.7379,1416024432601.028,0.0,159409815119.87704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247040776561.80026,385912953876.7373,1416024432601.027,0.0,213606005088.37384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-301236966530.2972
1.24,-1,-1,1,0.0,-29372.007918815616,0.0,-0.0002937200791881561,3.859033215843031e+23,1.4160143387747268e+24,0.0,1.0446349145187758e+23,385903321584.303,1416014338774.7266,0.0,31339047435.56327,0.0,0.0,0.0,244108152003.88315,0.0,0.0,0.0,0.0,385903321584.3024,1416014338774.7249,0.0,213603099853.3085,0.0,0.0,0.0,-426372204421.6286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5241297.952689494,285717.0077299638,3.6397694128025e-65,248547826674.2444,0.0,0.0,0.0,0.0,220297.6095886568,6060688.375752009,7.72051625290632e-64,248033766298.97806,0.0,0.0,0.0,0.0,385945350892.4971,1416085399913.9546,62589821.105793275,213608588371.67023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69392362527626.89,0.0,0.0,0.0,20.817708758288063,0.0,0.0,0.0,-244108152003.88315,0.0,0.0,0.0,246653252852.13922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,426372204421.6286,0.0,0.0,0.0,-428917305249.0665,-29372.007918814797,-5.048709793414476e-18,-0.00029372007918814793,-5.0487097934144756e-26,3.859033215843031e+23,1.4160143387747268e+24,0.0,1.0446349152126987e+23,385903321584.303,1416014338774.7266,0.0,31339047456.38096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246653252852.13922,385903321584.3024,1416014338774.7249,0.0,213603099853.3085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-428917305249.0665
1.26,-1,-1,1,0.0,-26281.64010580321,0.0,-0.0002628164010580321,3.8588262624699104e+23,1.4159929992870306e+24,0.0,-5.383484097452024e+23,385882626246.99097,1415992999287.0303,0.0,-161504522923.5607,0.0,0.0,0.0,242095985288.90265,0.0,0.0,0.0,0.0,385882626246.9904,1415992999287.0283,0.0,213596864181.24753,0.0,0.0,0.0,-617197372393.7109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5233504.278360737,292989.72201147873,3.732415919853565e-65,248525134347.12805,0.0,0.0,0.0,0.0,228168.02634257276,6053415.707792088,7.71125160180017e-64,248056465797.7581,0.0,0.0,0.0,0.0,385945350892.4965,1416085399913.9539,62589821.10579328,213608588371.67004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91752226459017.66,0.0,0.0,0.0,27.525667937705293,0.0,0.0,0.0,-242095985288.90265,0.0,0.0,0.0,246054398976.1627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,617197372393.7109,0.0,0.0,0.0,-621155786053.4453,-26281.640105802533,-5.048709793414476e-18,-0.0002628164010580253,-5.0487097934144756e-26,3.8588262624699104e+23,1.4159929992870306e+24,0.0,-5.3834840965345e+23,385882626246.99097,1415992999287.0303,0.0,-161504522896.03497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246054398976.1627,385882626246.9904,1415992999287.0283,0.0,213596864181.24753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-621155786053.4453
1.28,-1,-1,1,0.0,-21642.581975969475,0.0,-0.0002164258197596947,3.858380552234204e+23,1.4159475176224223e+24,0.0,-1.503205769825696e+24,385838055223.4203,1415947517622.4219,0.0,-450961730947.70874,0.0,0.0,0.0,239095074788.05234,0.0,0.0,0.0,0.0,385838055223.4199,1415947517622.4197,0.0,213583453808.88113,0.0,0.0,0.0,-903640259544.6431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5211428.272266617,316547.1871121432,4.032513504846529e-65,248510571830.1618,0.0,0.0,0.0,0.0,250297.8879373865,6029858.3919099355,7.681241842001807e-64,248071032555.11005,0.0,0.0,0.0,0.0,385945350892.4972,1416085399913.9558,62589821.10579329,213608588371.6705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112932649658372.02,0.0,0.0,0.0,33.8797948975116,0.0,0.0,0.0,-239095074788.05234,0.0,0.0,0.0,245136090911.16345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,903640259544.6431,0.0,0.0,0.0,-909681275633.8735,-21642.58197596889,-7.573064690121715e-18,-0.00021642581975968886,-7.573064690121713e-26,3.858380552234204e+23,1.4159475176224223e+24,0.0,-1.5032057697127635e+24,385838055223.4203,1415947517622.4219,0.0,-450961730913.82904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245136090911.16345,385838055223.4199,1415947517622.4197,0.0,213583453808.88113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-909681275633.8735
1.3,-1,-1,1,0.0,-14700.027543662705,0.0,-0.00014700027543662703,3.857419421383696e+23,1.4158500909148205e+24,0.0,-2.946961319356545e+24,385741942138.3695,1415850090914.82,0.0,-884088395806.9635,0.0,0.0,0.0,234624345360.9276,0.0,0.0,0.0,0.0,385741942138.369,1415850090914.8174,0.0,213554583371.49542,0.0,0.0,0.0,-1332267324539.3867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5167061.554320429,365816.86011993437,4.660157875335071e-65,248508547542.45813,0.0,0.0,0.0,0.0,294683.6218263886,5980589.026989506,7.618477402235998e-64,248073057391.32202,0.0,0.0,0.0,0.0,385945350892.496,1416085399913.954,62589821.1057933,213608588371.66992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132174675446003.67,0.0,0.0,0.0,39.6524026338011,0.0,0.0,0.0,-234624345360.9276,0.0,0.0,0.0,243742306334.18683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1332267324539.3867,0.0,0.0,0.0,-1341385285472.9924,-14700.027543662296,-5.048709793414476e-18,-0.00014700027543662294,-5.0487097934144756e-26,3.857419421383696e+23,1.4158500909148205e+24,0.0,-2.946961319224372e+24,385741942138.3695,1415850090914.82,0.0,-884088395767.3115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243742306334.18683,385741942138.369,1415850090914.8174,0.0,213554583371.49542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1341385285472.9924
1.32,-1,-1,1,0.0,-4344.907777970598,0.0,-4.3449077779705965e-05,3.8553460476363597e+23,1.4156408066129553e+24,0.0,-5.099958577597255e+24,385534604763.63586,1415640806612.955,0.0,-1529987573279.1765,0.0,0.0,0.0,227973898469.55106,0.0,0.0,0.0,0.0,385534604763.6354,1415640806612.9531,0.0,213492417071.94736,0.0,0.0,0.0,-1971453888820.6755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5090183.596863974,452859.08478613326,5.76898381116069e-65,248522017364.1119,0.0,0.0,0.0,0.0,371541.62472110486,5893547.333407633,7.50759480385353e-64,248059583646.35718,0.0,0.0,0.0,0.0,385945350892.4965,1416085399913.9543,62589821.10579325,213608588371.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147720510059346.78,0.0,0.0,0.0,44.31615301780403,0.0,0.0,0.0,-227973898469.55106,0.0,0.0,0.0,241647446762.52963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1971453888820.6755,0.0,0.0,0.0,-1985127437069.3357,-4344.907777970483,-5.048709793414476e-18,-4.344907777970482e-05,-5.0487097934144756e-26,3.8553460476363597e+23,1.4156408066129553e+24,0.0,-5.099958577449535e+24,385534604763.63586,1415640806612.955,0.0,-1529987573234.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241647446762.52963,385534604763.6354,1415640806612.9531,0.0,213492417071.94736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1985127437069.3357
1.34,-1,-1,1,0.0,11039.967021219685,0.0,0.00011039967021219683,3.850874994122912e+23,1.415190720603509e+24,0.0,-8.297796089028229e+24,385087499412.29114,1415190720603.5085,0.0,-2489338826708.4688,0.0,0.0,0.0,218106621864.08112,0.0,0.0,0.0,0.0,385087499412.29065,1415190720603.5063,0.0,213358637930.7656,0.0,0.0,0.0,-2920804086503.3164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4969236.597749722,591326.8230451033,7.5329129273845065e-65,248552303462.2597,0.0,0.0,0.0,0.0,492436.056264807,5755080.405282656,7.331201884595427e-64,248029287879.93542,0.0,0.0,0.0,0.0,385945350892.4962,1416085399913.9546,62589821.105793275,213608588371.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156891927228619.7,0.0,0.0,0.0,47.0675781685859,0.0,0.0,0.0,-218106621864.08112,0.0,0.0,0.0,238525841902.52368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2920804086503.3164,0.0,0.0,0.0,-2941223306494.688,11039.967021219294,-2.524354896707238e-18,0.00011039967021219292,-2.5243548967072378e-26,3.850874994122912e+23,1.415190720603509e+24,0.0,-8.297796088871339e+24,385087499412.29114,1415190720603.5085,0.0,-2489338826661.4014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238525841902.52368,385087499412.29065,1415190720603.5063,0.0,213358637930.7656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2941223306494.688
1.36,-1,-1,1,0.0,33793.65857328218,0.0,0.00033793658573282167,3.841243966160588e+23,1.4142228918868133e+24,0.0,-1.3025272494978051e+25,384124396616.0587,1414222891886.813,0.0,-3907581748493.4146,0.0,0.0,0.0,203522117866.5874,0.0,0.0,0.0,0.0,384124396616.0582,1414222891886.8113,0.0,213071173149.7197,0.0,0.0,0.0,-4324175039509.7227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4794173.050557303,793127.5534571202,1.0103629517351645e-64,248598808383.14822,0.0,0.0,0.0,0.0,667433.2115076161,5553280.779204855,7.07413021447056e-64,247982765770.59332,0.0,0.0,0.0,0.0,385945350892.49615,1416085399913.9539,62589821.10579326,213608588371.66992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157406748346984.4,0.0,0.0,0.0,47.222024504095316,0.0,0.0,0.0,-203522117866.5874,0.0,0.0,0.0,233909621957.0258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4324175039509.7227,0.0,0.0,0.0,-4354562543552.9336,33793.65857328123,-2.524354896707238e-18,0.0003379365857328123,-2.5243548967072378e-26,3.841243966160588e+23,1.4142228918868133e+24,0.0,-1.3025272494820634e+25,384124396616.0587,1414222891886.813,0.0,-3907581748446.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233909621957.0258,384124396616.0582,1414222891886.8113,0.0,213071173149.7197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4354562543552.9336
1.3800000000000001,-1,-1,1,0.0,67277.80055199332,0.0,0.0006727780055199331,3.820534193686842e+23,1.412144170125086e+24,0.0,-1.997782667113139e+25,382053419368.68414,1412144170125.0857,0.0,-5993348001339.416,0.0,0.0,0.0,182066719647.05252,0.0,0.0,0.0,0.0,382053419368.6835,1412144170125.0835,0.0,212454896869.49478,0.0,0.0,0.0,-6387869617855.963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4561901.022629103,1062044.5799557166,1.352932256076526e-64,248658703370.13916,0.0,0.0,0.0,0.0,899654.2726364308,5284365.083601237,6.731560895300016e-64,247922844450.07025,0.0,0.0,0.0,0.0,385945350892.4973,1416085399913.9556,62589821.10579329,213608588371.67053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148023581641415.78,0.0,0.0,0.0,44.40707449242473,0.0,0.0,0.0,-182066719647.05252,0.0,0.0,0.0,227129785530.75662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6387869617855.963,0.0,0.0,0.0,-6432932683695.252,67277.80055199156,-5.048709793414476e-18,0.0006727780055199154,-5.0487097934144756e-26,3.820534193686842e+23,1.412144170125086e+24,0.0,-1.9977826670983355e+25,382053419368.68414,1412144170125.0857,0.0,-5993348001295.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227129785530.75662,382053419368.6835,1412144170125.0835,0.0,212454896869.49478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6432932683695.252
1.4000000000000001,-1,-1,1,0.0,116318.59481990643,0.0,0.0011631859481990641,3.776101356561594e+23,1.407687887491566e+24,0.0,-3.0151114467488766e+25,377610135656.1593,1407687887491.5657,0.0,-9045334340246.629,0.0,0.0,0.0,150657371933.79474,0.0,0.0,0.0,0.0,377610135656.15875,1407687887491.564,0.0,211137593268.60654,0.0,0.0,0.0,-9407129305449.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4282706.73686325,1386198.4283467112,1.7658652699823505e-64,248727015183.04315,0.0,0.0,0.0,0.0,1178842.8969920282,4960212.625760334,6.318627863519087e-64,247854496828.46564,0.0,0.0,0.0,0.0,385945350892.497,1416085399913.9543,62589821.105793275,213608588371.6703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129168457003931.22,0.0,0.0,0.0,38.75053710117936,0.0,0.0,0.0,-150657371933.79474,0.0,0.0,0.0,217229843603.2892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9407129305449.025,0.0,0.0,0.0,-9473701777079.764,116318.5948199033,-2.524354896707238e-18,0.001163185948199033,-2.5243548967072378e-26,3.776101356561594e+23,1.407687887491566e+24,0.0,-3.0151114467359586e+25,377610135656.1593,1407687887491.5657,0.0,-9045334340207.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217229843603.2892,377610135656.15875,1407687887491.564,0.0,211137593268.60654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9473701777079.764
1.42,-1,-1,1,0.0,187901.7603486293,0.0,0.0018790176034862928,3.680979564120061e+23,1.3981537425500004e+24,0.0,-4.498052732748787e+25,368097956412.006,1398153742550.0,0.0,-13494158198246.361,0.0,0.0,0.0,104852918335.46019,0.0,0.0,0.0,0.0,368097956412.0055,1398153742549.9983,0.0,208329885486.11243,0.0,0.0,0.0,-13807341002067.932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3982282.7890150705,1735634.5289603523,2.2110025964181002e-64,248797520949.59848,0.0,0.0,0.0,0.0,1479321.4185293405,4610777.762495273,5.873490517814151e-64,247783947646.49026,0.0,0.0,0.0,0.0,385945350892.49524,1416085399913.9534,62589821.105793275,213608588371.66962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103720350811878.86,0.0,0.0,0.0,31.116105243563652,0.0,0.0,0.0,-104852918335.46019,0.0,0.0,0.0,202830744888.69003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13807341002067.932,0.0,0.0,0.0,-13905318828590.025,187901.7603486247,-7.573064690121715e-18,0.0018790176034862466,-7.573064690121713e-26,3.680979564120061e+23,1.3981537425500004e+24,0.0,-4.498052732738417e+25,368097956412.006,1398153742550.0,0.0,-13494158198215.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202830744888.69003,368097956412.0055,1398153742549.9983,0.0,208329885486.11243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13905318828590.025
1.44,-1,-1,1,0.0,292313.13800926274,0.0,0.0029231313800926273,3.477588624658853e+23,1.3777780769181728e+24,0.0,-6.656763216014637e+25,347758862465.8852,1377778076918.1724,0.0,-19970289648043.91,0.0,0.0,0.0,38159561812.312675,0.0,0.0,0.0,0.0,347758862465.8847,1377778076918.171,0.0,202354696253.22342,0.0,0.0,0.0,-20210803906109.457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3693923.084529282,2071425.7924235617,2.6387557602624963e-64,248864294599.68976,0.0,0.0,0.0,0.0,1767786.8280902493,4274987.432287265,5.44573733545312e-64,247717126834.23264,0.0,0.0,0.0,0.0,385945350892.49615,1416085399913.9539,62589821.105793245,213608588371.6699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76578422809640.58,0.0,0.0,0.0,22.97352684289217,0.0,0.0,0.0,-38159561812.312675,0.0,0.0,0.0,181911916577.45996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20210803906109.457,0.0,0.0,0.0,-20354556260851.613,292313.1380092538,-2.524354896707238e-18,0.0029231313800925376,-2.5243548967072378e-26,3.477588624658853e+23,1.3777780769181728e+24,0.0,-6.656763216006981e+25,347758862465.8852,1377778076918.1724,0.0,-19970289648020.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181911916577.45996,347758862465.8847,1377778076918.171,0.0,202354696253.22342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20354556260851.613
