sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:n_contact,avg:current_CB:p_contact,tot:current_CB:n_contact,tot:current_CB:p_contact,avg:g_CB:fsf,avg:g_CB:p,avg:g_CB:n,avg:g_CB:I,tot:g_CB:fsf,tot:g_CB:p,tot:g_CB:n,tot:g_CB:I,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:I,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:I,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:I,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:p,tot:g_nr_top_CB:n,tot:g_nr_top_CB:I,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:I,tot:gother_forward_ci:fsf,tot:gother_forward_ci:p,tot:gother_forward_ci:n,tot:gother_forward_ci:I,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:p,tot:gabs_forward_ci:n,tot:gabs_forward_ci:I,tot:gother_forward_iv:fsf,tot:gother_forward_iv:p,tot:gother_forward_iv:n,tot:gother_forward_iv:I,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:p,tot:gabs_forward_iv:n,tot:gabs_forward_iv:I,tot:gother_forward_cv:fsf,tot:gother_forward_cv:p,tot:gother_forward_cv:n,tot:gother_forward_cv:I,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:p,tot:gabs_forward_cv:n,tot:gabs_forward_cv:I,avg:current_IB:n_contact,avg:current_IB:p_contact,tot:current_IB:n_contact,tot:current_IB:p_contact,avg:g_IB:fsf,avg:g_IB:p,avg:g_IB:n,avg:g_IB:I,tot:g_IB:fsf,tot:g_IB:p,tot:g_IB:n,tot:g_IB:I,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:I,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:I,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:I,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:p,tot:g_nr_top_IB:n,tot:g_nr_top_IB:I,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:I,avg:current_VB:n_contact,avg:current_VB:p_contact,tot:current_VB:n_contact,tot:current_VB:p_contact,avg:g_VB:fsf,avg:g_VB:p,avg:g_VB:n,avg:g_VB:I,tot:g_VB:fsf,tot:g_VB:p,tot:g_VB:n,tot:g_VB:I,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:I,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:I,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:I,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:p,tot:g_nr_top_VB:n,tot:g_nr_top_VB:I,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:I
1.1400000000000001,-1,-1,1,-39122.759040931276,0.0,-0.00039122759040931265,0.0,0.0,1.4160335643259615e+24,2.340728664883974e+23,9.896804358733478e+23,0.0,1416033564325.9612,234072866488.39734,791744348698.6781,0.0,0.0,0.0,586481885685.3508,0.0,0.0,0.0,0.0,0.0,1416033564325.9585,234072866488.397,453843215547.2616,0.0,0.0,0.0,-248580752533.9343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6629835532477251e-65,130541.14624785953,4183132.4054039293,589069184618.4448,0.0,0.0,0.0,0.0,7.918194847418855e-64,6215863.221061007,66192.696465216,586268752189.8177,0.0,0.0,0.0,0.0,62589821.10579337,1416085399913.98,234087688305.60773,453843873359.3658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,571808740745764.4,0.0,0.0,0.0,457.4469925966114,0.0,0.0,0.0,-586481885685.3508,0.0,0.0,0.0,585474568847.1545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248580752533.9343,0.0,0.0,0.0,-247573435238.291,-3.7865323450608574e-18,-39122.75904092996,-3.7865323450608567e-26,-0.00039122759040929953,0.0,1.4160335643259615e+24,2.340728664883974e+23,9.896804364451572e+23,0.0,1416033564325.9612,234072866488.39734,791744349156.1256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,585474568847.1545,0.0,1416033564325.9585,234072866488.397,453843215547.2616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-247573435238.291
1.16,-1,-1,1,-37866.83828775817,0.0,-0.0003786683828775816,0.0,0.0,1.4160325883210578e+24,2.3407230957969184e+23,8.916968333820646e+23,0.0,1416032588321.0574,234072309579.69177,713357466705.6515,0.0,0.0,0.0,585315067128.5188,0.0,0.0,0.0,0.0,0.0,1416032588321.0554,234072309579.69147,453842748272.45245,0.0,0.0,0.0,-325800348695.3198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0566903110103975e-65,161446.80003699643,4161642.1476514535,588707420098.846,0.0,0.0,0.0,0.0,7.8788241699383e-64,6184957.77392574,88970.46587611092,586631253757.5994,0.0,0.0,0.0,0.0,62589821.10579338,1416085399913.9805,234087688305.60785,453843873359.3664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428294810918159.9,0.0,0.0,0.0,342.6358487345278,0.0,0.0,0.0,-585315067128.5188,0.0,0.0,0.0,585583268405.9904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325800348695.3198,0.0,0.0,0.0,-326068549630.15564,-2.524354896707238e-18,-37866.83828775704,-2.5243548967072378e-26,-0.00037866838287757033,0.0,1.4160325883210578e+24,2.3407230957969184e+23,8.916968338103594e+23,0.0,1416032588321.0574,234072309579.69177,713357467048.2874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,585583268405.9904,0.0,1416032588321.0554,234072309579.69147,453842748272.45245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-326068549630.15564
1.18,-1,-1,1,-36015.93933214622,0.0,-0.0003601593933214622,0.0,0.0,1.416030976630814e+24,2.3407123479704046e+23,7.47295145423383e+23,0.0,1416030976630.8137,234071234797.0404,597836116338.7063,0.0,0.0,0.0,583863973778.983,0.0,0.0,0.0,0.0,0.0,1416030976630.8113,234071234797.04013,453841836268.60913,0.0,0.0,0.0,-439869693708.8859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.571890910738163e-65,201889.72723220446,4133559.3305677953,588445559934.3822,0.0,0.0,0.0,0.0,7.827304107735322e-64,6144515.113948755,117984.21373697459,586893510391.7214,0.0,0.0,0.0,0.0,62589821.10579337,1416085399913.9783,234087688305.60712,453843873359.3651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352905984317185.44,0.0,0.0,0.0,282.3247874537483,0.0,0.0,0.0,-583863973778.983,0.0,0.0,0.0,585472366385.3383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439869693708.8859,0.0,0.0,0.0,-441478086032.9168,-3.7865323450608574e-18,-36015.9393321452,-3.7865323450608567e-26,-0.00036015939332145194,0.0,1.416030976630814e+24,2.3407123479704046e+23,7.472951457762895e+23,0.0,1416030976630.8137,234071234797.0404,597836116621.0315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,585472366385.3383,0.0,1416030976630.8113,234071234797.04013,453841836268.60913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-441478086032.9168
1.2,-1,-1,1,-33294.68357454781,0.0,-0.000332946835745478,0.0,0.0,1.4160281170743982e+24,2.34069069418932e+23,5.3499212582249144e+23,0.0,1416028117074.398,234069069418.93195,427993700657.9931,0.0,0.0,0.0,581927992469.9376,0.0,0.0,0.0,0.0,0.0,1416028117074.3953,234069069418.9316,453840011219.5885,0.0,0.0,0.0,-607774303031.5331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.239253500695586e-65,254277.41316579285,4097380.128109431,588260074867.2294,0.0,0.0,0.0,0.0,7.760567845850698e-64,6092127.768749982,154823.42504609455,587079206707.529,0.0,0.0,0.0,0.0,62589821.10579334,1416085399913.979,234087688305.60748,453843873359.3656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312158863264339.8,0.0,0.0,0.0,249.7270906114718,0.0,0.0,0.0,-581927992469.9376,0.0,0.0,0.0,585110082383.8411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,607774303031.5331,0.0,0.0,0.0,-610956392695.7087,-3.7865323450608574e-18,-33294.68357454693,-3.7865323450608567e-26,-0.00033294683574546923,0.0,1.4160281170743982e+24,2.34069069418932e+23,5.349921261346506e+23,0.0,1416028117074.398,234069069418.93195,427993700907.7204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,585110082383.8411,0.0,1416028117074.3953,234069069418.9316,453840011219.5885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-610956392695.7087
1.22,-1,-1,1,-29298.774397728062,0.0,-0.0002929877439772806,0.0,0.0,1.4160227257262618e+24,2.340645902997848e+23,2.232481429673062e+23,0.0,1416022725726.2615,234064590299.78476,178598514373.8449,0.0,0.0,0.0,579229105123.2068,0.0,0.0,0.0,0.0,0.0,1416022725726.2603,234064590299.78436,453836284899.1794,0.0,0.0,0.0,-854466875648.5415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.095948970203593e-65,321527.8165458786,4051223.2875545467,588133093555.8181,0.0,0.0,0.0,0.0,7.674898295191414e-64,6024877.793829811,201435.35523071414,587206299374.4261,0.0,0.0,0.0,0.0,62589821.10579333,1416085399913.9783,234087688305.6073,453843873359.3653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290224081752821.9,0.0,0.0,0.0,232.17926540225744,0.0,0.0,0.0,-579229105123.2068,0.0,0.0,0.0,584433000068.5135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,854466875648.5415,0.0,0.0,0.0,-859670770361.6691,-3.7865323450608574e-18,-29298.77439772715,-3.7865323450608567e-26,-0.0002929877439772715,0.0,1.4160227257262618e+24,2.340645902997848e+23,2.2324814325753028e+23,0.0,1416022725726.2615,234064590299.78476,178598514606.02417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584433000068.5135,0.0,1416022725726.2603,234064590299.78436,453836284899.1794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-859670770361.6691
1.24,-1,-1,1,-23435.67301638482,0.0,-0.00023435673016384816,0.0,0.0,1.416012090114265e+24,2.3405517720987183e+23,-2.341593440696702e+23,0.0,1416012090114.2646,234055177209.87177,-187327475255.73615,0.0,0.0,0.0,575373306709.1981,0.0,0.0,0.0,0.0,0.0,1416012090114.2627,234055177209.87143,453828560155.8329,0.0,0.0,0.0,-1216529342120.7673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.185696978833036e-65,407072.98022068955,3992837.8068176983,588051999705.8728,0.0,0.0,0.0,0.0,7.565923489611152e-64,5939333.160643495,260119.40291607368,587287450187.5236,0.0,0.0,0.0,0.0,62589821.10579335,1416085399913.9792,234087688305.60742,453843873359.3655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278690134417265.72,0.0,0.0,0.0,222.95210753381252,0.0,0.0,0.0,-575373306709.1981,0.0,0.0,0.0,583334572361.521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1216529342120.7673,0.0,0.0,0.0,-1224490607550.1377,-2.524354896707238e-18,-23435.673016384077,-2.5243548967072378e-26,-0.00023435673016384076,0.0,1.416012090114265e+24,2.3405517720987183e+23,-2.341593437909801e+23,0.0,1416012090114.2646,234055177209.87177,-187327475032.78406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,583334572361.521,0.0,1416012090114.2627,234055177209.87143,453828560155.8329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1224490607550.1377
1.26,-1,-1,1,-14838.633101568374,0.0,-0.00014838633101568372,0.0,0.0,1.415990449608873e+24,2.34035208921032e+23,-9.048386776352584e+23,0.0,1415990449608.8726,234035208921.03195,-723870942108.2065,0.0,0.0,0.0,569794472501.3812,0.0,0.0,0.0,0.0,0.0,1415990449608.871,234035208921.03146,453812372064.48096,0.0,0.0,0.0,-1747477786674.0703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5576208465303465e-65,514769.1356515565,3919672.3226836077,588008606535.612,0.0,0.0,0.0,0.0,7.428731096902615e-64,5831637.649932024,333461.60684066423,587330869286.7762,0.0,0.0,0.0,0.0,62589821.105793364,1416085399913.979,234087688305.6076,453843873359.3656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272159900041297.16,0.0,0.0,0.0,217.72792003303766,0.0,0.0,0.0,-569794472501.3812,0.0,0.0,0.0,581648684229.2278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1747477786674.0703,0.0,0.0,0.0,-1759331998184.1873,-1.262177448353619e-18,-14838.6331015679,-1.2621774483536189e-26,-0.00014838633101567898,0.0,1.415990449608873e+24,2.34035208921032e+23,-9.048386773630984e+23,0.0,1415990449608.8726,234035208921.03195,-723870941890.4786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,581648684229.2278,0.0,1415990449608.871,234035208921.03146,453812372064.48096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1759331998184.1873
1.28,-1,-1,1,-2242.655429719646,0.0,-2.2426554297196455e-05,0.0,0.0,1.415945531474707e+24,2.339926240853344e+23,-1.8874532508411152e+24,0.0,1415945531474.7068,233992624085.33435,-1509962600672.8918,0.0,0.0,0.0,561673687066.0187,0.0,0.0,0.0,0.0,0.0,1415945531474.705,233992624085.33405,453778202944.4477,0.0,0.0,0.0,-2525414490683.361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.263017118962658e-65,648643.1087278245,3829053.1472602943,587998263266.1096,0.0,0.0,0.0,0.0,7.258191462277045e-64,5697764.442339687,424161.0982793457,587341218212.1345,0.0,0.0,0.0,0.0,62589821.10579336,1416085399913.9797,234087688305.60736,453843873359.3655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266398387737572.25,0.0,0.0,0.0,213.11871019005775,0.0,0.0,0.0,-561673687066.0187,0.0,0.0,0.0,579125631727.9227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2525414490683.361,0.0,0.0,0.0,-2542866435132.144,-3.7865323450608574e-18,-2242.6554297195366,-3.7865323450608567e-26,-2.2426554297195364e-05,0.0,1.415945531474707e+24,2.339926240853344e+23,-1.8874532505747185e+24,0.0,1415945531474.7068,233992624085.33435,-1509962600459.7744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,579125631727.9227,0.0,1415945531474.705,233992624085.33405,453778202944.4477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2542866435132.144
1.3,-1,-1,1,16193.184797883976,0.0,0.00016193184797883974,0.0,0.0,1.4158511584053945e+24,2.3390156879558318e+23,-3.325564898304015e+24,0.0,1415851158405.3943,233901568795.58313,-2660451918643.2114,0.0,0.0,0.0,549824104797.3423,0.0,0.0,0.0,0.0,0.0,1415851158405.392,233901568795.58273,453705776611.26166,0.0,0.0,0.0,-3663981800051.816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0348773865831683e-64,812375.6540651125,3718537.8937587896,588018916860.8325,0.0,0.0,0.0,0.0,7.04961577856129e-64,5534032.779051839,534681.3326543304,587320552890.0697,0.0,0.0,0.0,0.0,62589821.10579334,1416085399913.9792,234087688305.60727,453843873359.3654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257747187763452.6,0.0,0.0,0.0,206.19775021076202,0.0,0.0,0.0,-549824104797.3423,0.0,0.0,0.0,575397388656.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3663981800051.816,0.0,0.0,0.0,-3689555083704.6143,-3.7865323450608574e-18,16193.184797883388,-3.7865323450608567e-26,0.00016193184797883386,0.0,1.4158511584053945e+24,2.3390156879558318e+23,-3.325564898046268e+24,0.0,1415851158405.3943,233901568795.58313,-2660451918437.0137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575397388656.34,0.0,1415851158405.392,233901568795.58273,453705776611.26166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3689555083704.6143
1.32,-1,-1,1,43137.256136427655,0.0,0.0004313725613642765,0.0,0.0,1.4156515329825506e+24,2.3370674684735256e+23,-5.427217853984744e+24,0.0,1415651532982.5503,233706746847.3525,-4341774283187.795,0.0,0.0,0.0,532528313064.62744,0.0,0.0,0.0,0.0,0.0,1415651532982.548,233706746847.35236,453552002166.7337,0.0,0.0,0.0,-5327854598419.157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.284595570408381e-64,1008405.3858278187,3586522.182623858,588069994358.7148,0.0,0.0,0.0,0.0,6.79989758392624e-64,5338004.024935994,666648.4475098274,587269443415.106,0.0,0.0,0.0,0.0,62589821.10579335,1416085399913.9802,234087688305.60724,453843873359.3656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243274223580956.53,0.0,0.0,0.0,194.61937886476517,0.0,0.0,0.0,-532528313064.62744,0.0,0.0,0.0,569928269355.447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5327854598419.157,0.0,0.0,0.0,-5365254554515.3545,-2.524354896707238e-18,43137.25613642622,-2.5243548967072378e-26,0.00043137256136426217,0.0,1.4156515329825506e+24,2.3370674684735256e+23,-5.427217853741471e+24,0.0,1415651532982.5503,233706746847.3525,-4341774282993.176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,569928269355.447,0.0,1415651532982.548,233706746847.35236,453552002166.7337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5365254554515.3545
1.34,-1,-1,1,82435.40666339238,0.0,0.0008243540666339237,0.0,0.0,1.4152280234843183e+24,2.3329031553306968e+23,-8.492165248307802e+24,0.0,1415228023484.3179,233290315533.0696,-6793732198646.241,0.0,0.0,0.0,507312429159.76904,0.0,0.0,0.0,0.0,0.0,1415228023484.3157,233290315533.06934,453225707764.9462,0.0,0.0,0.0,-7754270335570.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.575255683069765e-64,1236574.9103795309,3433149.5818062997,588150964519.1417,0.0,0.0,0.0,0.0,6.50923745868272e-64,5109835.530732734,819945.6277650833,587188413604.0066,0.0,0.0,0.0,0.0,62589821.10579336,1416085399913.978,234087688305.60693,453843873359.36487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221455447264015.72,0.0,0.0,0.0,177.16435781121254,0.0,0.0,0.0,-507312429159.76904,0.0,0.0,0.0,561946248529.2411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7754270335570.96,0.0,0.0,0.0,-7808904154763.257,-2.524354896707238e-18,82435.40666339024,-2.5243548967072378e-26,0.0008243540666339022,0.0,1.4152280234843183e+24,2.3329031553306968e+23,-8.492165248086353e+24,0.0,1415228023484.3179,233290315533.0696,-6793732198469.081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,561946248529.2411,0.0,1415228023484.3157,233290315533.06934,453225707764.9462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7808904154763.257
1.36,-1,-1,1,139588.49771348372,0.0,0.001395884977134837,0.0,0.0,1.414329524431478e+24,2.3240243076046782e+23,-1.2948951882909487e+25,0.0,1414329524431.4778,232402430760.46777,-10359161506327.588,0.0,0.0,0.0,470638863457.0223,0.0,0.0,0.0,0.0,0.0,1414329524431.476,232402430760.46738,452535267904.11676,0.0,0.0,0.0,-11282335637688.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9011827805660545e-64,1492429.5062404072,3261446.5512740887,588259641618.2734,0.0,0.0,0.0,0.0,6.18331034707765e-64,4853981.952582804,991579.322508733,587079639124.1499,0.0,0.0,0.0,0.0,62589821.10579334,1416085399913.9785,234087688305.6077,453843873359.36554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192685397826135.22,0.0,0.0,0.0,154.14831826090813,0.0,0.0,0.0,-470638863457.0223,0.0,0.0,0.0,550349214245.2808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11282335637688.725,0.0,0.0,0.0,-11362045988322.822,-3.7865323450608574e-18,139588.49771347942,-3.7865323450608567e-26,0.0013958849771347939,0.0,1.414329524431478e+24,2.3240243076046782e+23,-1.29489518827168e+25,0.0,1414329524431.4778,232402430760.46777,-10359161506173.438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550349214245.2808,0.0,1414329524431.476,232402430760.46738,452535267904.11676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11362045988322.822
1.3800000000000001,-1,-1,1,222397.86513388212,0.0,0.0022239786513388207,0.0,0.0,1.4124277643301474e+24,2.3051685663453208e+23,-1.94049110354374e+25,0.0,1412427764330.1472,230516856634.532,-15523928828349.92,0.0,0.0,0.0,417493281137.78613,0.0,0.0,0.0,0.0,0.0,1412427764330.1458,230516856634.53177,451081382078.13513,0.0,0.0,0.0,-16392503491565.838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2493544648161946e-64,1765746.7566645476,3078291.9539599232,588390722453.694,0.0,0.0,0.0,0.0,5.835138647755806e-64,4580665.62856368,1174704.736504844,586948414409.07,0.0,0.0,0.0,0.0,62589821.105793364,1416085399913.9795,234087688305.60764,453843873359.3658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159176557511091.28,0.0,0.0,0.0,127.34124600887299,0.0,0.0,0.0,-417493281137.78613,0.0,0.0,0.0,533577871445.55707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16392503491565.838,0.0,0.0,0.0,-16508588081746.256,-3.7865323450608574e-18,222397.8651338749,-3.7865323450608567e-26,0.0022239786513387487,0.0,1.4124277643301474e+24,2.3051685663453208e+23,-1.9404911035278226e+25,0.0,1412427764330.1472,230516856634.532,-15523928828222.578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,533577871445.55707,0.0,1412427764330.1458,230516856634.53177,451081382078.13513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16508588081746.256
1.4000000000000001,-1,-1,1,341869.44480923924,0.0,0.003418694448092392,0.0,0.0,1.408418557875892e+24,2.265326730811183e+23,-2.8715957011665496e+25,0.0,1408418557875.8916,226532673081.11823,-22972765609332.39,0.0,0.0,0.0,340810398768.61584,0.0,0.0,0.0,0.0,0.0,1408418557875.889,226532673081.11783,448039409750.42236,0.0,0.0,0.0,-23761615417851.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5994326881184804e-64,2040561.4582750665,2894379.2300607488,588535432634.5663,0.0,0.0,0.0,0.0,5.485060409299282e-64,4305851.690994077,1358652.3137439538,586803511825.3036,0.0,0.0,0.0,0.0,62589821.10579338,1416085399913.979,234087688305.60742,453843873359.36523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124211106002330.81,0.0,0.0,0.0,99.36888480186462,0.0,0.0,0.0,-340810398768.61584,0.0,0.0,0.0,509436858157.0218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23761615417851.41,0.0,0.0,0.0,-23930241877140.434,-2.524354896707238e-18,341869.44480922737,-2.5243548967072378e-26,0.0034186944480922733,0.0,1.408418557875892e+24,2.265326730811183e+23,-2.8715957011541264e+25,0.0,1408418557875.8916,226532673081.11823,-22972765609233.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,509436858157.0218,0.0,1408418557875.889,226532673081.11783,448039409750.42236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23930241877140.434
1.42,-1,-1,1,513626.9631168401,0.0,0.0051362696311684,0.0,0.0,1.4000024845218847e+24,2.181555423225354e+23,-4.2095293100037225e+25,0.0,1400002484521.8843,218155542322.53534,-33676234480029.773,0.0,0.0,0.0,230582619904.93652,0.0,0.0,0.0,0.0,0.0,1400002484521.8826,218155542322.5351,441714790227.6755,0.0,0.0,0.0,-34348531890162.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.927507392685043e-64,2298104.2314457363,2722236.2294807914,588682912863.6316,0.0,0.0,0.0,0.0,5.1569856905309694e-64,4048309.481444383,1530896.7986788403,586655799267.8732,0.0,0.0,0.0,0.0,62589821.10579333,1416085399913.9783,234087688305.6079,453843873359.36554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91137294322252.3,0.0,0.0,0.0,72.90983545780182,0.0,0.0,0.0,-230582619904.93652,0.0,0.0,0.0,474814522084.8331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34348531890162.4,0.0,0.0,0.0,-34592763792269.344,-2.524354896707238e-18,513626.9631168235,-2.5243548967072378e-26,0.005136269631168235,0.0,1.4000024845218847e+24,2.181555423225354e+23,-4.209529309994608e+25,0.0,1400002484521.8843,218155542322.53534,-33676234479956.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474814522084.8331,0.0,1400002484521.8826,218155542322.5351,441714790227.6755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34592763792269.344
1.44,-1,-1,1,760370.0631517394,0.0,0.007603700631517393,0.0,0.0,1.382376810875543e+24,2.0059026025711783e+23,-6.13019223957356e+25,0.0,1382376810875.5427,200590260257.11777,-49041537916588.47,0.0,0.0,0.0,72316185337.7665,0.0,0.0,0.0,0.0,0.0,1382376810875.541,200590260257.1174,428610671319.4296,0.0,0.0,0.0,-49542464773245.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.213166770062174e-64,2522351.5286630006,2572517.872830812,588822827446.4673,0.0,0.0,0.0,0.0,4.8713263007881744e-64,3824062.554889164,1680763.9584878772,586515630457.4932,0.0,0.0,0.0,0.0,62589821.10579336,1416085399913.9792,234087688305.6074,453843873359.3655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62762051373720.19,0.0,0.0,0.0,50.209641098976135,0.0,0.0,0.0,-72316185337.7665,0.0,0.0,0.0,425197292566.6349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49542464773245.625,0.0,0.0,0.0,-49895345880424.27,-1.262177448353619e-18,760370.0631517147,-1.2621774483536189e-26,0.007603700631517146,0.0,1.382376810875543e+24,2.0059026025711783e+23,-6.130192239567287e+25,0.0,1382376810875.5427,200590260257.11777,-49041537916538.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425197292566.6349,0.0,1382376810875.541,200590260257.1174,428610671319.4296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49895345880424.27
