sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:p_contact,avg:current_CB:n_contact,tot:current_CB:p_contact,tot:current_CB:n_contact,avg:g_CB:fsf,avg:g_CB:p,avg:g_CB:n,avg:g_CB:I,tot:g_CB:fsf,tot:g_CB:p,tot:g_CB:n,tot:g_CB:I,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:I,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:I,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:I,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:p,tot:g_nr_top_CB:n,tot:g_nr_top_CB:I,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:I,tot:gother_forward_ci:fsf,tot:gother_forward_ci:p,tot:gother_forward_ci:n,tot:gother_forward_ci:I,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:p,tot:gabs_forward_ci:n,tot:gabs_forward_ci:I,tot:gother_forward_iv:fsf,tot:gother_forward_iv:p,tot:gother_forward_iv:n,tot:gother_forward_iv:I,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:p,tot:gabs_forward_iv:n,tot:gabs_forward_iv:I,tot:gother_forward_cv:fsf,tot:gother_forward_cv:p,tot:gother_forward_cv:n,tot:gother_forward_cv:I,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:p,tot:gabs_forward_cv:n,tot:gabs_forward_cv:I,avg:current_IB:p_contact,avg:current_IB:n_contact,tot:current_IB:p_contact,tot:current_IB:n_contact,avg:g_IB:fsf,avg:g_IB:p,avg:g_IB:n,avg:g_IB:I,tot:g_IB:fsf,tot:g_IB:p,tot:g_IB:n,tot:g_IB:I,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:I,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:I,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:I,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:p,tot:g_nr_top_IB:n,tot:g_nr_top_IB:I,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:I,avg:current_VB:p_contact,avg:current_VB:n_contact,tot:current_VB:p_contact,tot:current_VB:n_contact,avg:g_VB:fsf,avg:g_VB:p,avg:g_VB:n,avg:g_VB:I,tot:g_VB:fsf,tot:g_VB:p,tot:g_VB:n,tot:g_VB:I,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:I,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:I,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:I,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:p,tot:g_nr_top_VB:n,tot:g_nr_top_VB:I,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:I
0.5,-1,-1,1,0.0,-43746.76560735218,0.0,-0.00043746765607352177,0.0,1.4160295903659487e+24,1.1623830045917062e+23,7.987938032726188e+23,0.0,1416029590365.9482,116238300459.1706,1198190704908.9282,0.0,0.0,0.0,976246483073.6432,0.0,0.0,0.0,0.0,0.0,1416029590365.946,116238300459.17021,640266067058.913,0.0,0.0,0.0,-418321845223.6263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5638156887549567e-65,279755.5667193352,2855174.6443182635,980604619690.4537,0.0,0.0,0.0,0.0,3.8640558128195197e-63,30332839.795194447,0.30234106495138535,1729037392791.4697,0.0,0.0,0.0,0.0,62589821.10579343,1416085399913.9995,116244505822.62495,640269043123.6012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-195518907046566.4,0.0,0.0,0.0,-293.2783605698496,0.0,0.0,0.0,-976246483073.6432,0.0,0.0,0.0,1710435972103.9924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,418321845223.6263,0.0,0.0,0.0,-1152511334547.252,-43746.765607350775,-1.262177448353619e-18,-0.0004374676560735077,-1.2621774483536189e-26,0.0,1.4160295903659487e+24,1.1623830045917062e+23,7.987938030771006e+23,0.0,1416029590365.9482,116238300459.1706,1198190704615.6506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1710435972103.9924,0.0,1416029590365.946,116238300459.17021,640266067058.913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1152511334547.252
0.52,-1,-1,1,0.0,-43720.57444106549,0.0,-0.00043720574441065484,0.0,1.4160295819385258e+24,1.1623828264581982e+23,7.977040046522734e+23,0.0,1416029581938.5254,116238282645.8198,1196556006978.41,0.0,0.0,0.0,975608533241.121,0.0,0.0,0.0,0.0,0.0,1416029581938.5237,116238282645.81943,640266058555.9026,0.0,0.0,0.0,-419318584818.6135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.565625887616467e-65,279897.6669216471,2857409.1866660765,979977059122.7424,0.0,0.0,0.0,0.0,3.8639653028725317e-63,30332129.317886505,0.3105225045023737,1729246210355.577,0.0,0.0,0.0,0.0,62589821.10579339,1416085399913.9985,116244505822.6246,640269043123.5999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-192463852170854.8,0.0,0.0,0.0,-288.6957782562822,0.0,0.0,0.0,-975608533241.121,0.0,0.0,0.0,1710615460555.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419318584818.6135,0.0,0.0,0.0,-1154325512421.5703,-43720.57444106406,-1.8932661725304287e-18,-0.0004372057444106405,-1.8932661725304283e-26,0.0,1.4160295819385258e+24,1.1623828264581982e+23,7.977040044598093e+23,0.0,1416029581938.5254,116238282645.8198,1196556006689.7139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1710615460555.385,0.0,1416029581938.5237,116238282645.81943,640266058555.9026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1154325512421.5703
0.54,-1,-1,1,0.0,-43694.00977993037,0.0,-0.0004369400977993036,0.0,1.4160295733927362e+24,1.1623826455592053e+23,7.965986651505133e+23,0.0,1416029573392.7358,116238264555.9205,1194897997725.7698,0.0,0.0,0.0,974961558727.3558,0.0,0.0,0.0,0.0,0.0,1416029573392.7336,116238264555.92012,640266049926.3206,0.0,0.0,0.0,-420329610927.9062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5674603227919824e-65,280041.66967086104,2859675.3537050653,979340622788.5944,0.0,0.0,0.0,0.0,3.863873581109784e-63,30331409.328161012,0.31940147499337007,1729456983055.4495,0.0,0.0,0.0,0.0,62589821.105793454,1416085399913.9995,116244505822.62474,640269043123.6006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-189321417046090.0,0.0,0.0,0.0,-283.98212556913495,0.0,0.0,0.0,-974961558727.3558,0.0,0.0,0.0,1710796502170.972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420329610927.9062,0.0,0.0,0.0,-1156164554655.5034,-43694.00977992875,-1.8932661725304287e-18,-0.0004369400977992874,-1.8932661725304283e-26,0.0,1.4160295733927362e+24,1.1623826455592053e+23,7.965986649611918e+23,0.0,1416029573392.7358,116238264555.9205,1194897997441.7876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1710796502170.972,0.0,1416029573392.7336,116238264555.92012,640266049926.3206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1156164554655.5034
0.56,-1,-1,1,0.0,-43667.0562925487,0.0,-0.000436670562925487,0.0,1.416029564723702e+24,1.1623824617803892e+23,7.954771468377746e+23,0.0,1416029564723.7017,116238246178.0389,1193215720256.6619,0.0,0.0,0.0,974305188127.1404,0.0,0.0,0.0,0.0,0.0,1416029564723.7002,116238246178.03856,640266041164.9585,0.0,0.0,0.0,-421355509035.43774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.56931999745946e-65,280187.6537162749,2861974.4452715833,978694945385.9419,0.0,0.0,0.0,0.0,3.863780597372381e-63,30330679.432284076,0.32917621393691315,1729669794631.8145,0.0,0.0,0.0,0.0,62589821.10579341,1416085399914.0,116244505822.62517,640269043123.6011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-186099772994717.0,0.0,0.0,0.0,-279.14965949207544,0.0,0.0,0.0,-974305188127.1404,0.0,0.0,0.0,1710979164135.7932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421355509035.43774,0.0,0.0,0.0,-1158029485323.2397,-43667.056292547335,-1.8932661725304287e-18,-0.00043667056292547333,-1.8932661725304283e-26,0.0,1.416029564723702e+24,1.1623824617803892e+23,7.954771466516744e+23,0.0,1416029564723.7017,116238246178.0389,1193215719977.5115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1710979164135.7932,0.0,1416029564723.7002,116238246178.03856,640266041164.9585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1158029485323.2397
0.58,-1,-1,1,0.0,-43639.697561688175,0.0,-0.0004363969756168817,0.0,1.4160295559262042e+24,1.162382274999357e+23,7.94338766603604e+23,0.0,1416029555926.2039,116238227499.93567,1191508149905.4058,0.0,0.0,0.0,973639023891.5542,0.0,0.0,0.0,0.0,0.0,1416029555926.2021,116238227499.93532,640266032266.2433,0.0,0.0,0.0,-422396906252.3922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5712059864452884e-65,280335.7034315873,2864307.8525821045,978039635902.1741,0.0,0.0,0.0,0.0,3.863686297919009e-63,30329939.208401814,0.3401533961545587,1729884734749.1726,0.0,0.0,0.0,0.0,62589821.10579342,1416085399913.9995,116244505822.62529,640269043123.602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-182758566002051.03,0.0,0.0,0.0,-274.13784900307655,0.0,0.0,0.0,-973639023891.5542,0.0,0.0,0.0,1711163518386.0208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,422396906252.3922,0.0,0.0,0.0,-1159921401020.9956,-43639.697561686524,-6.310887241768095e-19,-0.0004363969756168652,-6.3108872417680944e-27,0.0,1.4160295559262042e+24,1.162382274999357e+23,7.943387664208456e+23,0.0,1416029555926.2039,116238227499.93567,1191508149631.2683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1711163518386.0208,0.0,1416029555926.2021,116238227499.93532,640266032266.2433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1159921401020.9956
0.6,-1,-1,1,0.0,-43611.915973692245,0.0,-0.0004361191597369224,0.0,1.4160295469946359e+24,1.1623820850848232e+23,7.931827915551222e+23,0.0,1416029546994.6355,116238208508.4823,1189774187332.6833,0.0,0.0,0.0,972962639625.567,0.0,0.0,0.0,0.0,0.0,1416029546994.6343,116238208508.48198,640266023224.1926,0.0,0.0,0.0,-423454475517.0765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5731194434325326e-65,280485.90938072535,2866677.0675446233,977374274955.6384,0.0,0.0,0.0,0.0,3.863590625065506e-63,30329188.20370891,0.3528173191237978,1730101899612.829,0.0,0.0,0.0,0.0,62589821.10579344,1416085399914.0002,116244505822.62521,640269043123.6014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-179328714606662.62,0.0,0.0,0.0,-268.9930719099939,0.0,0.0,0.0,-972962639625.567,0.0,0.0,0.0,1711349642106.401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,423454475517.0765,0.0,0.0,0.0,-1161841478266.9036,-43611.915973690695,-1.262177448353619e-18,-0.0004361191597369069,-1.2621774483536189e-26,0.0,1.4160295469946359e+24,1.1623820850848232e+23,7.93182791375793e+23,0.0,1416029546994.6355,116238208508.4823,1189774187063.6895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1711349642106.401,0.0,1416029546994.6343,116238208508.48198,640266023224.1926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1161841478266.9036
0.62,-1,-1,1,0.0,-43583.69259411293,0.0,-0.0004358369259411292,0.0,1.416029537922972e+24,1.1623818918956739e+23,7.920084338421561e+23,0.0,1416029537922.9717,116238189189.56737,1188012650763.2341,0.0,0.0,0.0,972275577020.6941,0.0,0.0,0.0,0.0,0.0,1416029537922.9702,116238189189.56705,640266014032.3745,0.0,0.0,0.0,-424528940289.83466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5750616089341377e-65,280638.36894375307,2869083.693100792,976698411777.4946,0.0,0.0,0.0,0.0,3.8634935167862205e-63,30328425.931321904,0.3679446089006968,1730321392669.8887,0.0,0.0,0.0,0.0,62589821.10579344,1416085399914.0,116244505822.62509,640269043123.6016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-175774461659292.38,0.0,0.0,0.0,-263.66169248893857,0.0,0.0,0.0,-972275577020.6941,0.0,0.0,0.0,1711537618296.6812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,424528940289.83466,0.0,0.0,0.0,-1163790981829.4827,-43583.692594111555,-1.8932661725304287e-18,-0.0004358369259411155,-1.8932661725304283e-26,0.0,1.416029537922972e+24,1.1623818918956739e+23,7.920084336663814e+23,0.0,1416029537922.9717,116238189189.56737,1188012650499.572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1711537618296.6812,0.0,1416029537922.9702,116238189189.56705,640266014032.3745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1163790981829.4827
0.64,-1,-1,1,0.0,-43555.007026818224,0.0,-0.00043555007026818216,0.0,1.4160295287047227e+24,1.1623816952798809e+23,7.908148447947852e+23,0.0,1416029528704.7224,116238169527.98805,1186222267192.1777,0.0,0.0,0.0,971577342370.98,0.0,0.0,0.0,0.0,0.0,1416029528704.7195,116238169527.98775,640266004683.8606,0.0,0.0,0.0,-425621079862.6637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5770338192823525e-65,280793.1870225467,2871529.454677833,976011560783.3837,0.0,0.0,0.0,0.0,3.8633949062645436e-63,30327651.866748497,0.38679463664540065,1730543325404.6636,0.0,0.0,0.0,0.0,62589821.10579344,1416085399914.0002,116244505822.62495,640269043123.6016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-172089557658880.97,0.0,0.0,0.0,-258.1343364883214,0.0,0.0,0.0,-971577342370.98,0.0,0.0,0.0,1711727536414.5554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425621079862.6637,0.0,0.0,0.0,-1165771274164.3718,-43555.00702681661,-1.8932661725304287e-18,-0.000435550070268166,-1.8932661725304283e-26,0.0,1.4160295287047227e+24,1.1623816952798809e+23,7.908148446226944e+23,0.0,1416029528704.7224,116238169527.98805,1186222266934.0415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1711727536414.5554,0.0,1416029528704.7195,116238169527.98775,640266004683.8606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1165771274164.3718
0.66,-1,-1,1,0.0,-43525.83725293949,0.0,-0.00043525837252939486,0.0,1.416029519332877e+24,1.162381495073283e+23,7.896011082220893e+23,0.0,1416029519332.8767,116238149507.32826,1184401662333.1338,0.0,0.0,0.0,970867402607.1066,0.0,0.0,0.0,0.0,0.0,1416029519332.8735,116238149507.3279,640265995171.1715,0.0,0.0,0.0,-426731735445.14417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5790375169690795e-65,280950.4768525108,2874016.212835546,975313197671.2599,0.0,0.0,0.0,0.0,3.8632947213758675e-63,30326865.44383079,0.41142577613417797,1730767818243.3083,0.0,0.0,0.0,0.0,62589821.105793454,1416085399913.9995,116244505822.62506,640269043123.6011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-168266098000109.22,0.0,0.0,0.0,-252.3991470001638,0.0,0.0,0.0,-970867402607.1066,0.0,0.0,0.0,1711919493106.0676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,426731735445.14417,0.0,0.0,0.0,-1167783826196.5044,-43525.8372529378,-1.8932661725304287e-18,-0.00043525837252937795,-1.8932661725304283e-26,0.0,1.416029519332877e+24,1.162381495073283e+23,7.896011080538229e+23,0.0,1416029519332.8767,116238149507.32826,1184401662080.7344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1711919493106.0676,0.0,1416029519332.8735,116238149507.3279,640265995171.1715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1167783826196.5044
0.68,-1,-1,1,0.0,-43496.15944498515,0.0,-0.0004349615944498514,0.0,1.4160295097998537e+24,1.1623812910981762e+23,7.883662326775119e+23,0.0,1416029509799.8535,116238129109.8176,1182549349016.2678,0.0,0.0,0.0,970145180763.8914,0.0,0.0,0.0,0.0,0.0,1416029509799.8516,116238129109.81725,640265985486.2147,0.0,0.0,0.0,-427861817233.83905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5810742627519464e-65,281110.360952906,2876545.977172591,974602754962.7817,0.0,0.0,0.0,0.0,3.8631928840823196e-63,30326066.049992718,0.44522094338941925,1730995001586.2288,0.0,0.0,0.0,0.0,62589821.10579346,1416085399913.999,116244505822.62483,640269043123.6003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-164326392785956.47,0.0,0.0,0.0,-246.4895891789347,0.0,0.0,0.0,-970145180763.8914,0.0,0.0,0.0,1712113593037.0774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427861817233.83905,0.0,0.0,0.0,-1169830229753.513,-43496.159444983736,-1.8932661725304287e-18,-0.00043496159444983727,-1.8932661725304283e-26,0.0,1.4160295097998537e+24,1.1623812910981762e+23,7.88366232513186e+23,0.0,1416029509799.8535,116238129109.8176,1182549348769.7788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1712113593037.0774,0.0,1416029509799.8516,116238129109.81725,640265985486.2147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1169830229753.513
0.7000000000000001,-1,-1,1,0.0,-43465.94775015112,0.0,-0.00043465947750151115,0.0,1.4160295000974322e+24,1.1623810831617118e+23,7.87109142442521e+23,0.0,1416029500097.432,116238108316.17114,1180663713663.7815,0.0,0.0,0.0,969410050770.295,0.0,0.0,0.0,0.0,0.0,1416029500097.4297,116238108316.17076,640265975620.2115,0.0,0.0,0.0,-429012312726.7248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5831457500059254e-65,281272.9722534151,2879120.9214707445,973879616880.0103,0.0,0.0,0.0,0.0,3.863089309715134e-63,30325253.020608064,0.49376128101125477,1731225016993.7747,0.0,0.0,0.0,0.0,62589821.10579343,1416085399914.0002,116244505822.62494,640269043123.601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-160238052140921.38,0.0,0.0,0.0,-240.35707821138203,0.0,0.0,0.0,-969410050770.295,0.0,0.0,0.0,1712309949844.9172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429012312726.7248,0.0,0.0,0.0,-1171912212041.7021,-43465.94775014956,-1.262177448353619e-18,-0.0004346594775014955,-1.2621774483536189e-26,0.0,1.4160295000974322e+24,1.1623810831617118e+23,7.871091422822837e+23,0.0,1416029500097.432,116238108316.17114,1180663713423.4255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1712309949844.9172,0.0,1416029500097.4297,116238108316.17076,640265975620.2115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1171912212041.7021
0.72,-1,-1,1,0.0,-43435.174035045326,0.0,-0.0004343517403504532,0.0,1.4160294902166545e+24,1.1623808710540034e+23,7.85828666904833e+23,0.0,1416029490216.6543,116238087105.40031,1178743000357.2495,0.0,0.0,0.0,968661331418.4755,0.0,0.0,0.0,0.0,0.0,1416029490216.6526,116238087105.39998,640265965563.6033,0.0,0.0,0.0,-430184296624.8289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5852538219533915e-65,281438.4554467527,2881743.399851301,973143113417.5546,0.0,0.0,0.0,0.0,3.8629839061132043e-63,30324425.632237203,0.5662790667514432,1731458018557.963,0.0,0.0,0.0,0.0,62589821.10579343,1416085399914.0002,116244505822.62494,640269043123.6011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-155980273399502.06,0.0,0.0,0.0,-233.97041009925306,0.0,0.0,0.0,-968661331418.4755,0.0,0.0,0.0,1712508687234.7812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430184296624.8289,0.0,0.0,0.0,-1174031652675.1047,-43435.17403504376,-1.8932661725304287e-18,-0.0004343517403504375,-1.8932661725304283e-26,0.0,1.4160294902166545e+24,1.1623808710540034e+23,7.858286667488526e+23,0.0,1416029490216.6543,116238087105.40031,1178743000123.2788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1712508687234.7812,0.0,1416029490216.6526,116238087105.39998,640265965563.6033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1174031652675.1047
0.74,-1,-1,1,0.0,-43403.80758109451,0.0,-0.00043403807581094507,0.0,1.4160294801477412e+24,1.1623806545459258e+23,7.845235278844358e+23,0.0,1416029480147.741,116238065454.59254,1176785291826.6536,0.0,0.0,0.0,967898279328.817,0.0,0.0,0.0,0.0,0.0,1416029480147.7393,116238065454.59218,640265955305.9493,0.0,0.0,0.0,-431378942808.1144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.587400492724828e-65,281606.9686418636,2884415.963306018,972392513432.2203,0.0,0.0,0.0,0.0,3.86287657256998e-63,30323583.094361894,0.6780743938850655,1731694174502.5781,0.0,0.0,0.0,0.0,62589821.10579345,1416085399913.9995,116244505822.62474,640269043123.6006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-151553744390606.88,0.0,0.0,0.0,-227.33061658591032,0.0,0.0,0.0,-967898279328.817,0.0,0.0,0.0,1712709940251.8608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431378942808.1144,0.0,0.0,0.0,-1176190603958.486,-43403.80758109309,-1.8932661725304287e-18,-0.00043403807581093086,-1.8932661725304283e-26,0.0,1.4160294801477412e+24,1.1623806545459258e+23,7.84523527732882e+23,0.0,1416029480147.741,116238065454.59254,1176785291599.3228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1712709940251.8608,0.0,1416029480147.7393,116238065454.59218,640265955305.9493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1176190603958.486
0.76,-1,-1,1,0.0,-43371.8147144966,0.0,-0.00043371814714496595,0.0,1.4160294698799626e+24,1.1623804333864923e+23,7.831923242361353e+23,0.0,1416029469879.9624,116238043338.6492,1174788486354.2026,0.0,0.0,0.0,967120080680.4167,0.0,0.0,0.0,0.0,0.0,1416029469879.9592,116238043338.64885,640265944835.7986,0.0,0.0,0.0,-432597539162.0132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.589587973793278e-65,281778.6854390629,2887141.3752101106,971627016527.8175,0.0,0.0,0.0,0.0,3.862767198511828e-63,30322724.53900919,0.8545354969517174,1731933669064.0989,0.0,0.0,0.0,0.0,62589821.10579345,1416085399913.999,116244505822.62485,640269043123.6006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-146942712760220.0,0.0,0.0,0.0,-220.41406914032996,0.0,0.0,0.0,-967120080680.4167,0.0,0.0,0.0,1712913856764.8342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432597539162.0132,0.0,0.0,0.0,-1178391315466.844,-43371.81471449531,-1.262177448353619e-18,-0.000433718147144953,-1.2621774483536189e-26,0.0,1.4160294698799626e+24,1.1623804333864923e+23,7.831923240891926e+23,0.0,1416029469879.9624,116238043338.6492,1174788486133.7888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1712913856764.8342,0.0,1416029469879.9592,116238043338.64885,640265944835.7986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1178391315466.844
0.78,-1,-1,1,0.0,-43339.158344054056,0.0,-0.0004333915834405405,0.0,1.4160294594014743e+24,1.16238020729966e+23,7.818335126191144e+23,0.0,1416029459401.4739,116238020729.96597,1172750268928.6716,0.0,0.0,0.0,966325841417.2584,0.0,0.0,0.0,0.0,0.0,1416029459401.472,116238020729.9657,640265934140.5087,0.0,0.0,0.0,-433841506629.0962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5918187086426793e-65,281953.79765147984,2889922.6231012,970845743459.7866,0.0,0.0,0.0,0.0,3.8626556617645264e-63,30321849.007145498,1.1378271155620205,1732176704718.47,0.0,0.0,0.0,0.0,62589821.10579345,1416085399914.001,116244505822.62494,640269043123.6016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-142123412969211.75,0.0,0.0,0.0,-213.1851194538176,0.0,0.0,0.0,-966325841417.2584,0.0,0.0,0.0,1713120599198.2686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433841506629.0962,0.0,0.0,0.0,-1180636264623.2898,-43339.15834405258,-1.8932661725304287e-18,-0.00043339158344052575,-1.8932661725304283e-26,0.0,1.4160294594014743e+24,1.16238020729966e+23,7.818335124769912e+23,0.0,1416029459401.4739,116238020729.96597,1172750268715.4866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1713120599198.2686,0.0,1416029459401.472,116238020729.9657,640265934140.5087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1180636264623.2898
0.8,-1,-1,1,0.0,-43305.79735899204,0.0,-0.00043305797358992026,0.0,1.416029448699096e+24,1.1623799759803903e+23,7.804453824405106e+23,0.0,1416029448699.0957,116237997598.039,1170668073660.7659,0.0,0.0,0.0,965514575562.6399,0.0,0.0,0.0,0.0,0.0,1416029448699.0938,116237997598.03874,640265923206.0188,0.0,0.0,0.0,-435112425107.89343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.594095421231576e-65,282132.51910948247,2892762.921738205,970047724719.58,0.0,0.0,0.0,0.0,3.862541826130155e-63,30320955.429654654,1.5980167686939444,1732423504833.1348,0.0,0.0,0.0,0.0,62589821.1057934,1416085399913.9985,116244505822.6247,640269043123.6001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-137044079345961.42,0.0,0.0,0.0,-205.56611901894212,0.0,0.0,0.0,-965514575562.6399,0.0,0.0,0.0,1713330346544.5034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435112425107.89343,0.0,0.0,0.0,-1182928196295.3213,-43305.79735899058,-1.8932661725304287e-18,-0.0004330579735899058,-1.8932661725304283e-26,0.0,1.416029448699096e+24,1.1623799759803903e+23,7.804453823034663e+23,0.0,1416029448699.0957,116237997598.039,1170668073455.1992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1713330346544.5034,0.0,1416029448699.0938,116237997598.03874,640265923206.0188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1182928196295.3213
