sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:p_contact,avg:current_CB:n_contact,tot:current_CB:p_contact,tot:current_CB:n_contact,avg:g_CB:fsf,avg:g_CB:p,avg:g_CB:n,avg:g_CB:I,tot:g_CB:fsf,tot:g_CB:p,tot:g_CB:n,tot:g_CB:I,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:I,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:I,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:I,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:p,tot:g_nr_top_CB:n,tot:g_nr_top_CB:I,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:I,tot:gother_forward_ci:fsf,tot:gother_forward_ci:p,tot:gother_forward_ci:n,tot:gother_forward_ci:I,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:p,tot:gabs_forward_ci:n,tot:gabs_forward_ci:I,tot:gother_forward_iv:fsf,tot:gother_forward_iv:p,tot:gother_forward_iv:n,tot:gother_forward_iv:I,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:p,tot:gabs_forward_iv:n,tot:gabs_forward_iv:I,tot:gother_forward_cv:fsf,tot:gother_forward_cv:p,tot:gother_forward_cv:n,tot:gother_forward_cv:I,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:p,tot:gabs_forward_cv:n,tot:gabs_forward_cv:I,avg:current_IB:p_contact,avg:current_IB:n_contact,tot:current_IB:p_contact,tot:current_IB:n_contact,avg:g_IB:fsf,avg:g_IB:p,avg:g_IB:n,avg:g_IB:I,tot:g_IB:fsf,tot:g_IB:p,tot:g_IB:n,tot:g_IB:I,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:I,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:I,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:I,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:p,tot:g_nr_top_IB:n,tot:g_nr_top_IB:I,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:I,avg:current_VB:p_contact,avg:current_VB:n_contact,tot:current_VB:p_contact,tot:current_VB:n_contact,avg:g_VB:fsf,avg:g_VB:p,avg:g_VB:n,avg:g_VB:I,tot:g_VB:fsf,tot:g_VB:p,tot:g_VB:n,tot:g_VB:I,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:I,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:I,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:I,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:p,tot:g_nr_top_VB:n,tot:g_nr_top_VB:I,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:I
1.1400000000000001,-1,-1,1,0.0,-38658.889492799826,0.0,-0.00038658889492799824,0.0,1.416027579850567e+24,7.050123264465097e+22,4.631847488125104e+23,0.0,1416027579850.5667,70501232644.65096,926369497625.0204,0.0,0.0,0.0,1125354475771.3848,0.0,0.0,0.0,0.0,0.0,1416027579850.5642,70501232644.65083,712620353370.2391,0.0,0.0,0.0,-911605331516.6044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6980189652744075e-65,290290.4789312957,2287468.715307611,1134855963976.115,0.0,0.0,0.0,0.0,3.8573456487030806e-63,30280166.989639174,1829.7045600198303,1769754777272.741,0.0,0.0,0.0,0.0,62589821.10579348,1416085399914.0076,70505856809.93712,712626520470.711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9515635233025076e+16,0.0,0.0,0.0,39031.27046605013,0.0,0.0,0.0,-1125354475771.3848,0.0,0.0,0.0,1745030033852.3433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,911605331516.6044,0.0,0.0,0.0,-1531280850566.2896,-38658.88949279833,-9.466330862652144e-19,-0.0003865888949279832,-9.466330862652142e-27,0.0,1.416027579850567e+24,7.050123264465097e+22,4.631847683281463e+23,0.0,1416027579850.5667,70501232644.65096,926369536656.2924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1745030033852.3433,0.0,1416027579850.5642,70501232644.65083,712620353370.2391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1531280850566.2896
1.16,-1,-1,1,0.0,-36990.49013768519,0.0,-0.0003699049013768519,0.0,1.4160267374975558e+24,7.0500813821461486e+22,4.1111872519546065e+23,0.0,1416026737497.5554,70500813821.46147,822237450390.921,0.0,0.0,0.0,1123299504616.6948,0.0,0.0,0.0,0.0,0.0,1416026737497.553,70500813821.46136,712619285378.371,0.0,0.0,0.0,-1013681339604.1454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.879183687061365e-65,304511.87926476425,2280124.0245328336,1133865193316.7634,0.0,0.0,0.0,0.0,3.848287412221614e-63,30209062.351911366,2875.819377963693,1769852125236.7454,0.0,0.0,0.0,0.0,62589821.10579346,1416085399914.0066,70505856809.93729,712626520470.7112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.389898144239328e+16,0.0,0.0,0.0,47797.96288478654,0.0,0.0,0.0,-1123299504616.6948,0.0,0.0,0.0,1743469141160.5557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1013681339604.1454,0.0,0.0,0.0,-1633850928350.043,-36990.49013768387,-9.466330862652144e-19,-0.0003699049013768386,-9.466330862652142e-27,0.0,1.4160267374975558e+24,7.0500813821461486e+22,4.111187490944426e+23,0.0,1416026737497.5554,70500813821.46147,822237498188.8848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1743469141160.5557,0.0,1416026737497.553,70500813821.46136,712619285378.371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1633850928350.043
1.18,-1,-1,1,0.0,-34028.52548759506,0.0,-0.0003402852548759506,0.0,1.4160251345203047e+24,7.049997053097944e+22,3.186842938184231e+23,0.0,1416025134520.3044,70499970530.97942,637368587636.846,0.0,0.0,0.0,1120508789220.98,0.0,0.0,0.0,0.0,0.0,1416025134520.303,70499970530.97932,712617176975.3202,0.0,0.0,0.0,-1195757378559.454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.189725379453025e-65,328889.3650183832,2267651.703924218,1132972724642.5652,0.0,0.0,0.0,0.0,3.832760326929895e-63,30087178.959581144,4369.467731203127,1769939111345.0642,0.0,0.0,0.0,0.0,62589821.10579343,1416085399914.0066,70505856809.93709,712626520470.7104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2437458019173948e+16,0.0,0.0,0.0,44874.916038347874,0.0,0.0,0.0,-1120508789220.98,0.0,0.0,0.0,1740613573668.6636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1195757378559.454,0.0,0.0,0.0,-1815862118132.2207,-34028.52548759385,-9.466330862652144e-19,-0.00034028525487593846,-9.466330862652142e-27,0.0,1.4160251345203047e+24,7.049997053097944e+22,3.186843162558813e+23,0.0,1416025134520.3044,70499970530.97942,637368632511.7623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1740613573668.6636,0.0,1416025134520.303,70499970530.97932,712617176975.3202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1815862118132.2207
1.2,-1,-1,1,0.0,-29094.96739779077,0.0,-0.00029094967397790765,0.0,1.4160221633682553e+24,7.049825797226256e+22,1.647223844183559e+23,0.0,1416022163368.255,70498257972.26254,329444768836.7117,0.0,0.0,0.0,1116584196192.097,0.0,0.0,0.0,0.0,0.0,1416022163368.2524,70498257972.26244,712613077130.0725,0.0,0.0,0.0,-1499752504485.4612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6770175417293656e-65,367141.77495515236,2249126.651759649,1132217454615.7097,0.0,0.0,0.0,0.0,3.808395717761389e-63,29895923.20380744,6381.537403598834,1770012254188.588,0.0,0.0,0.0,0.0,62589821.10579347,1416085399914.0073,70505856809.9371,712626520470.7103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7678095374281992e+16,0.0,0.0,0.0,35356.19074856397,0.0,0.0,0.0,-1116584196192.097,0.0,0.0,0.0,1735786661660.8513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1499752504485.4612,0.0,0.0,0.0,-2118954934598.0227,-29094.967397789616,-9.466330862652144e-19,-0.0002909496739778961,-9.466330862652142e-27,0.0,1.4160221633682553e+24,7.049825797226256e+22,1.6472240209645077e+23,0.0,1416022163368.255,70498257972.26254,329444804192.90137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1735786661660.8513,0.0,1416022163368.2524,70498257972.26244,712613077130.0725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2118954934598.0227
1.22,-1,-1,1,0.0,-21328.561208455758,0.0,-0.00021328561208455753,0.0,1.4160167052548657e+24,7.049475561952034e+22,-7.764363037922344e+22,0.0,1416016705254.8655,70494755619.52032,-155287260758.4468,0.0,0.0,0.0,1110976864118.4172,0.0,0.0,0.0,0.0,0.0,1416016705254.8633,70494755619.52025,712605137593.3765,0.0,0.0,0.0,-1978869262470.2405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.381471056075802e-65,422441.4000379587,2223942.382470258,1131605189663.2505,0.0,0.0,0.0,0.0,3.7731730405193446e-63,29619434.09093244,8965.293032924716,1770071295125.1309,0.0,0.0,0.0,0.0,62589821.10579348,1416085399914.007,70505856809.93713,712626520470.7103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3487926142419694e+16,0.0,0.0,0.0,26975.852284839377,0.0,0.0,0.0,-1110976864118.4172,0.0,0.0,0.0,1728133002300.2644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1978869262470.2405,0.0,0.0,0.0,-2596025373676.2344,-21328.56120845495,-6.310887241768095e-19,-0.00021328561208454946,-6.3108872417680944e-27,0.0,1.4160167052548657e+24,7.049475561952034e+22,-7.764361689129735e+22,0.0,1416016705254.8655,70494755619.52032,-155287233782.59464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1728133002300.2644,0.0,1416016705254.8633,70494755619.52025,712605137593.3765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2596025373676.2344
1.24,-1,-1,1,0.0,-9575.927815047611,0.0,-9.57592781504761e-05,0.0,1.4160065694395204e+24,7.048753781445114e+22,-4.4440582659971885e+23,0.0,1416006569439.52,70487537814.45113,-888811653199.4374,0.0,0.0,0.0,1102922061417.6284,0.0,0.0,0.0,0.0,0.0,1416006569439.5183,70487537814.45102,712589649858.1598,0.0,0.0,0.0,-2704323364475.2275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.336868564239224e-65,497440.2259414924,2191575.1525650625,1131113665212.0422,0.0,0.0,0.0,0.0,3.725403163043313e-63,29244452.02152674,12176.184602473399,1770118603724.0596,0.0,0.0,0.0,0.0,62589821.10579347,1416085399914.007,70505856809.93724,712626520470.7107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0794308358803396e+16,0.0,0.0,0.0,21588.616717606783,0.0,0.0,0.0,-1102922061417.6284,0.0,0.0,0.0,1716509775274.0461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2704323364475.2275,0.0,0.0,0.0,-3317911056743.027,-9575.927815047222,-9.466330862652144e-19,-9.575927815047221e-05,-9.466330862652142e-27,0.0,1.4160065694395204e+24,7.048753781445114e+22,-4.44405815805411e+23,0.0,1416006569439.52,70487537814.45113,-888811631610.8217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1716509775274.0461,0.0,1416006569439.5183,70487537814.45102,712589649858.1598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3317911056743.027
1.26,-1,-1,1,0.0,7789.527715143822,0.0,7.78952771514382e-05,0.0,1.4159873247556345e+24,7.047255977906225e+22,-9.863220060124093e+23,0.0,1415987324755.6343,70472559779.06223,-1972644012024.8179,0.0,0.0,0.0,1091338302279.4371,0.0,0.0,0.0,0.0,0.0,1415987324755.6323,70472559779.06213,712559052658.5905,0.0,0.0,0.0,-3776541366962.8457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.574269126855516e-65,594576.4388729465,2151401.4759414215,1130708404425.8086,0.0,0.0,0.0,0.0,3.66353313223427e-63,28758786.29797912,16082.125899338303,1770157623225.3408,0.0,0.0,0.0,0.0,62589821.10579343,1416085399914.0059,70505856809.93706,712626520470.7098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9101902754846964.0,0.0,0.0,0.0,18203.80550969392,0.0,0.0,0.0,-1091338302279.4371,0.0,0.0,0.0,1699305462348.151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3776541366962.8457,0.0,0.0,0.0,-4384508508827.746,7789.527715143488,-3.1554436208840477e-19,7.789527715143487e-05,-3.1554436208840472e-27,0.0,1.4159873247556345e+24,7.047255977906225e+22,-9.863219969105056e+23,0.0,1415987324755.6343,70472559779.06223,-1972643993821.0105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1699305462348.151,0.0,1415987324755.6323,70472559779.06213,712559052658.5905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4384508508827.746
1.28,-1,-1,1,0.0,33105.291193321485,0.0,0.0003310529119332148,0.0,1.4159498916184332e+24,7.044132484854973e+22,-1.7763305815913536e+24,0.0,1415949891618.4329,70441324848.54971,-3552661163182.706,0.0,0.0,0.0,1074685648757.2488,0.0,0.0,0.0,0.0,0.0,1415949891618.4314,70441324848.5496,712497845137.6229,0.0,0.0,0.0,-5339844657077.576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.123793431806493e-65,716214.5563747223,2102677.92889534,1130354110081.5283,0.0,0.0,0.0,0.0,3.5860569136329306e-63,28150614.477573406,20760.127639482937,1770191798129.9602,0.0,0.0,0.0,0.0,62589821.10579345,1416085399914.0063,70505856809.93695,712626520470.7096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7835570714179429.0,0.0,0.0,0.0,15671.141428358853,0.0,0.0,0.0,-1074685648757.2488,0.0,0.0,0.0,1674202929077.7373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5339844657077.576,0.0,0.0,0.0,-5939361921726.922,33105.29119332013,-9.466330862652144e-19,0.00033105291193320124,-9.466330862652142e-27,0.0,1.4159498916184332e+24,7.044132484854973e+22,-1.7763305737557833e+24,0.0,1415949891618.4329,70441324848.54971,-3552661147511.5654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1674202929077.7373,0.0,1415949891618.4314,70441324848.5496,712497845137.6229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5939361921726.922
1.3,-1,-1,1,0.0,69735.77113975647,0.0,0.0006973577113975646,0.0,1.4158755619284315e+24,7.037601374617375e+22,-2.9194082307544485e+24,0.0,1415875561928.4312,70376013746.17374,-5838816461508.895,0.0,0.0,0.0,1050766978276.8214,0.0,0.0,0.0,0.0,0.0,1415875561928.4287,70376013746.17366,712374217005.389,0.0,0.0,0.0,-7601957656791.103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1012951159691568e-64,864514.1225483317,2044635.0893799698,1130019317563.771,0.0,0.0,0.0,0.0,3.4915990231497875e-63,27409138.859861843,26284.740263636962,1770224155197.2646,0.0,0.0,0.0,0.0,62589821.10579349,1416085399914.0063,70505856809.93709,712626520470.7101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6594221910536292.0,0.0,0.0,0.0,13188.443821072578,0.0,0.0,0.0,-1050766978276.8214,0.0,0.0,0.0,1637865494816.5984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7601957656791.103,0.0,0.0,0.0,-8189056160142.436,69735.77113975368,-1.262177448353619e-18,0.0006973577113975366,-1.2621774483536189e-26,0.0,1.4158755619284315e+24,7.037601374617375e+22,-2.9194082241602274e+24,0.0,1415875561928.4312,70376013746.17374,-5838816448320.452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1637865494816.5984,0.0,1415875561928.4287,70376013746.17366,712374217005.389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8189056160142.436
1.32,-1,-1,1,0.0,122502.97856696289,0.0,0.0012250297856696288,0.0,1.4157257085879395e+24,7.02393618577094e+22,-4.566000148879678e+24,0.0,1415725708587.9392,70239361857.70938,-9132000297759.352,0.0,0.0,0.0,1016452377144.0715,0.0,0.0,0.0,0.0,0.0,1415725708587.9358,70239361857.70927,712122983895.3604,0.0,0.0,0.0,-10860575658798.787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3261025787527006e-64,1040988.9196786261,1976669.908843546,1129677775224.8213,0.0,0.0,0.0,0.0,3.379195286892279e-63,26526790.352015376,32708.662411196306,1770257188096.83,0.0,0.0,0.0,0.0,62589821.10579346,1416085399914.0063,70505856809.93716,712626520470.711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5190899715796115.0,0.0,0.0,0.0,10381.799431592226,0.0,0.0,0.0,-1016452377144.0715,0.0,0.0,0.0,1585509768156.054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10860575658798.787,0.0,0.0,0.0,-11429633039428.941,122502.97856695786,-6.310887241768095e-19,0.0012250297856695783,-6.3108872417680944e-27,0.0,1.4157257085879395e+24,7.02393618577094e+22,-4.5660001436887806e+24,0.0,1415725708587.9392,70239361857.70938,-9132000287377.557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1585509768156.054,0.0,1415725708587.9358,70239361857.70927,712122983895.3604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11429633039428.941
1.34,-1,-1,1,0.0,198256.65856282527,0.0,0.0019825665856282523,0.0,1.415420664985511e+24,6.9953794877526335e+22,-6.929791465756682e+24,0.0,1415420664985.5105,69953794877.52632,-13859582931513.36,0.0,0.0,0.0,967313811914.106,0.0,0.0,0.0,0.0,0.0,1415420664985.509,69953794877.5262,711611154289.6422,0.0,0.0,0.0,-15538507897717.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5867941905293402e-64,1245633.0662915548,1898685.120558557,1129309505179.6353,0.0,0.0,0.0,0.0,3.248849475361547e-63,25503597.86320481,40030.54018906948,1770292763648.877,0.0,0.0,0.0,0.0,62589821.10579343,1416085399914.006,70505856809.93738,712626520470.7118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3670078012123705.5,0.0,0.0,0.0,7340.156024247408,0.0,0.0,0.0,-967313811914.106,0.0,0.0,0.0,1510340654636.6978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15538507897717.125,0.0,0.0,0.0,-16081534733099.527,198256.65856281805,-3.1554436208840477e-19,0.00198256658562818,-3.1554436208840472e-27,0.0,1.415420664985511e+24,6.9953794877526335e+22,-6.92979146208661e+24,0.0,1415420664985.5105,69953794877.52632,-13859582924173.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1510340654636.6978,0.0,1415420664985.509,69953794877.5262,711611154289.6422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16081534733099.527
1.36,-1,-1,1,0.0,306583.686036721,0.0,0.0030658368603672095,0.0,1.41479691394193e+24,6.935899360676761e+22,-1.0309803124410391e+25,0.0,1414796913941.9297,69358993606.7676,-20619606248820.773,0.0,0.0,0.0,897171906401.1543,0.0,0.0,0.0,0.0,0.0,1414796913941.9275,69358993606.7675,710569690633.1669,0.0,0.0,0.0,-22227347845855.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8797018908602545e-64,1475567.2026200104,1811605.370135532,1128902871790.0156,0.0,0.0,0.0,0.0,3.1023956188563875e-63,24353957.250220392,48148.03515182152,1770331929216.6912,0.0,0.0,0.0,0.0,62589821.105793454,1416085399914.0063,70505856809.93715,712626520470.7107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2248282369822264.8,0.0,0.0,0.0,4496.564739644527,0.0,0.0,0.0,-897171906401.1543,0.0,0.0,0.0,1402849211321.5134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22227347845855.105,0.0,0.0,0.0,-22733025146278.883,306583.6860367108,-6.310887241768095e-19,0.003065836860367107,-6.3108872417680944e-27,0.0,1.41479691394193e+24,6.935899360676761e+22,-1.0309803122162109e+25,0.0,1414796913941.9297,69358993606.7676,-20619606244324.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1402849211321.5134,0.0,1414796913941.9275,69358993606.7675,710569690633.1669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22733025146278.883
1.3800000000000001,-1,-1,1,0.0,460642.3074785669,0.0,0.004606423074785668,0.0,1.4135217632477072e+24,6.812708782915819e+22,-1.511634145570851e+25,0.0,1413521763247.7068,68127087829.15817,-30232682911417.008,0.0,0.0,0.0,797564486295.6538,0.0,0.0,0.0,0.0,0.0,1413521763247.7048,68127087829.15804,708461553555.4309,0.0,0.0,0.0,-31738708951268.082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.195636146156439e-64,1723577.656181125,1717945.9057614817,1128457292362.8052,0.0,0.0,0.0,0.0,2.944428484370208e-63,23113935.438594896,56809.31769420162,1770374664065.017,0.0,0.0,0.0,0.0,62589821.105793476,1416085399914.0076,70505856809.93742,712626520470.7118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1158753176093102.0,0.0,0.0,0.0,2317.506352186203,0.0,0.0,0.0,-797564486295.6538,0.0,0.0,0.0,1249988843279.1692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31738708951268.082,0.0,0.0,0.0,-32191133305934.08,460642.3074785491,-1.262177448353619e-18,0.00460642307478549,-1.2621774483536189e-26,0.0,1.4135217632477072e+24,6.812708782915819e+22,-1.5116341454549758e+25,0.0,1413521763247.7068,68127087829.15817,-30232682909099.504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1249988843279.1692,0.0,1413521763247.7048,68127087829.15804,708461553555.4309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32191133305934.08
1.4000000000000001,-1,-1,1,0.0,678178.6363394465,0.0,0.006781786363394464,0.0,1.4109258600541148e+24,6.5595831432510305e+22,-2.190255335170761e+25,0.0,1410925860054.1145,65595831432.51029,-43805106703415.195,0.0,0.0,0.0,657099243816.8687,0.0,0.0,0.0,0.0,0.0,1410925860054.1128,65595831432.510216,704232201071.553,0.0,0.0,0.0,-45166438148303.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.519193362824966e-64,1977572.7409953387,1622059.6206012683,1127984517555.4727,0.0,0.0,0.0,0.0,2.782649869032867e-63,21843989.079707175,65598.17080928458,1770419777328.855,0.0,0.0,0.0,0.0,62589821.10579347,1416085399914.007,70505856809.93735,712626520470.7114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,494670432358980.4,0.0,0.0,0.0,989.3408647179604,0.0,0.0,0.0,-657099243816.8687,0.0,0.0,0.0,1034175150587.6971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45166438148303.59,0.0,0.0,0.0,-45543514054085.08,678178.6363394228,-9.466330862652144e-19,0.006781786363394227,-9.466330862652142e-27,0.0,1.4109258600541148e+24,6.5595831432510305e+22,-2.1902553351212935e+25,0.0,1410925860054.1145,65595831432.51029,-43805106702425.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1034175150587.6971,0.0,1410925860054.1128,65595831432.510216,704232201071.553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45543514054085.08
1.42,-1,-1,1,0.0,983104.1360301917,0.0,0.009831041360301915,0.0,1.405674556977198e+24,6.0440752259905475e+22,-3.1413327400393995e+25,0.0,1405674556977.1978,60440752259.905464,-62826654800787.97,0.0,0.0,0.0,460446797521.9292,0.0,0.0,0.0,0.0,0.0,1405674556977.1953,60440752259.905304,695837980118.7772,0.0,0.0,0.0,-63982939578428.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8308562099251736e-64,2222231.4324512593,1529571.5286552382,1127505926217.1152,0.0,0.0,0.0,0.0,2.626818438737126e-63,20620721.585118007,73994.85031483213,1770465191473.7983,0.0,0.0,0.0,0.0,62589821.10579348,1416085399914.0076,70505856809.93742,712626520470.7125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173681587427854.6,0.0,0.0,0.0,347.3631748557091,0.0,0.0,0.0,-460446797521.9292,0.0,0.0,0.0,731737762576.8176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63982939578428.66,0.0,0.0,0.0,-64254230543136.14,983104.1360301523,-9.466330862652144e-19,0.009831041360301522,-9.466330862652142e-27,0.0,1.405674556977198e+24,6.0440752259905475e+22,-3.141332740022031e+25,0.0,1405674556977.1978,60440752259.905464,-62826654800440.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,731737762576.8176,0.0,1405674556977.1953,60440752259.905304,695837980118.7772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-64254230543136.14
1.44,-1,-1,1,0.0,1408689.9956416746,0.0,0.014086899956416744,0.0,1.3951051606895993e+24,5.00133716861805e+22,-4.4684320254164105e+25,0.0,1395105160689.5989,50013371686.18049,-89368640508328.17,0.0,0.0,0.0,186299981224.88202,0.0,0.0,0.0,0.0,0.0,1395105160689.597,50013371686.180435,679316457401.8339,0.0,0.0,0.0,-90234256946954.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.112077436222047e-64,2442994.053349274,1445908.8373312762,1127045669556.777,0.0,0.0,0.0,0.0,2.4862078195019264e-63,19516930.19439558,81514.70906618383,1770508612290.2932,0.0,0.0,0.0,0.0,62589821.10579347,1416085399914.0085,70505856809.93741,712626520470.7122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36913753777742.4,0.0,0.0,0.0,73.82750755548477,0.0,0.0,0.0,-186299981224.88202,0.0,0.0,0.0,309784940363.1109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90234256946954.98,0.0,0.0,0.0,-90357741906019.19,1408689.9956416208,-4.733165431326072e-19,0.014086899956416207,-4.733165431326071e-27,0.0,1.3951051606895993e+24,5.00133716861805e+22,-4.4684320254127255e+25,0.0,1395105160689.5989,50013371686.18049,-89368640508254.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309784940363.1109,0.0,1395105160689.597,50013371686.180435,679316457401.8339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-90357741906019.19
