sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:n_contact,avg:current_CB:p_contact,tot:current_CB:n_contact,tot:current_CB:p_contact,avg:g_CB:n,avg:g_CB:p,avg:g_CB:fsf,avg:g_CB:I,tot:g_CB:n,tot:g_CB:p,tot:g_CB:fsf,tot:g_CB:I,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_nr_top_CB:n,tot:g_nr_top_CB:p,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:I,avg:current_IB:n_contact,avg:current_IB:p_contact,tot:current_IB:n_contact,tot:current_IB:p_contact,avg:g_IB:n,avg:g_IB:p,avg:g_IB:fsf,avg:g_IB:I,tot:g_IB:n,tot:g_IB:p,tot:g_IB:fsf,tot:g_IB:I,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_nr_top_IB:n,tot:g_nr_top_IB:p,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:I,avg:current_VB:n_contact,avg:current_VB:p_contact,tot:current_VB:n_contact,tot:current_VB:p_contact,avg:g_VB:n,avg:g_VB:p,avg:g_VB:fsf,avg:g_VB:I,tot:g_VB:n,tot:g_VB:p,tot:g_VB:fsf,tot:g_VB:I,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_nr_top_VB:n,tot:g_nr_top_VB:p,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:I,tot:gother_forward_ci:n,tot:gother_forward_ci:p,tot:gother_forward_ci:fsf,tot:gother_forward_ci:I,tot:gabs_forward_ci:n,tot:gabs_forward_ci:p,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gother_forward_iv:n,tot:gother_forward_iv:p,tot:gother_forward_iv:fsf,tot:gother_forward_iv:I,tot:gabs_forward_iv:n,tot:gabs_forward_iv:p,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gother_forward_cv:n,tot:gother_forward_cv:p,tot:gother_forward_cv:fsf,tot:gother_forward_cv:I,tot:gabs_forward_cv:n,tot:gabs_forward_cv:p,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:I
0.5,-1,-1,1,-52650.18391488021,0.0,-0.0005265018391488021,0.0,2.3106517012953426e+23,1.4160305214234825e+24,0.0,2.01621810214272e+24,231065170129.5342,1416030521423.4822,0.0,1639070330305.4746,0.0,0.0,0.0,1300406546975.1108,0.0,0.0,0.0,0.0,231065170129.53336,1416030521423.48,0.0,458604945109.9633,0.0,0.0,0.0,-119941161779.59964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.161529816194154e+16,0.0,0.0,0.0,-33830.864047676325,0.0,0.0,0.0,-1300406546975.1108,0.0,0.0,0.0,2010090334042.2947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119941161779.59964,0.0,0.0,0.0,-829624982677.6469,1.5124481927668517e-17,-52650.18391487795,1.5124481927668514e-25,-0.0005265018391487794,2.3106517012953426e+23,1.4160305214234825e+24,0.0,2.0162180605274197e+24,231065170129.5342,1416030521423.4822,0.0,1639070296474.609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010090334042.2947,231065170129.53336,1416030521423.48,0.0,458604945109.9633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-829624982677.6469,0.0,0.0,0.0,0.0,17792456.069986317,1381913.4819152232,1.7604212876060817e-64,1307750381115.3064,0.0,0.0,0.0,0.0,14.357480689727383,40911627.759935945,5.211670354567914e-63,2019674402040.11,0.0,0.0,0.0,0.0,231077483698.2183,1416085781024.5847,62589837.950572245,458606168738.7616
0.52,-1,-1,1,-52630.28174826911,0.0,-0.000526302817482691,0.0,2.3106513503133082e+23,1.4160305075856055e+24,0.0,2.0146901391445103e+24,231065135031.33078,1416030507585.6052,0.0,1637828183529.0378,0.0,0.0,0.0,1299797768084.1775,0.0,0.0,0.0,0.0,231065135031.3301,1416030507585.603,0.0,458604937482.8032,0.0,0.0,0.0,-120574522037.94124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.117057804581996e+16,0.0,0.0,0.0,-33469.33195605874,0.0,0.0,0.0,-1299797768084.1775,0.0,0.0,0.0,2011614450348.7979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120574522037.94124,0.0,0.0,0.0,-832391237771.8925,1.5124481927668517e-17,-52630.281748266796,1.5124481927668514e-25,-0.0005263028174826678,2.3106513503133082e+23,1.4160305075856055e+24,0.0,2.0146900979739323e+24,231065135031.33078,1416030507585.6052,0.0,1637828150059.706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011614450348.7979,231065135031.3301,1416030507585.603,0.0,458604937482.8032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-832391237771.8925,0.0,0.0,0.0,0.0,17860600.776983432,1383024.7472982395,1.7618369167245364e-64,1307180414026.5725,0.0,0.0,0.0,0.0,14.785774621691553,40909775.70936162,5.211434416386193e-63,2021230613165.653,0.0,0.0,0.0,0.0,231077483698.21817,1416085781024.5847,62589837.95057227,458606168738.76184
0.54,-1,-1,1,-52610.052442419015,0.0,-0.0005261005244241901,0.0,2.3106509939533232e+23,1.416030493573611e+24,0.0,2.0131370603438148e+24,231065099395.33228,1416030493573.6108,0.0,1636565619037.557,0.0,0.0,0.0,1299178609591.1663,0.0,0.0,0.0,0.0,231065099395.3316,1416030493573.6077,0.0,458604929733.27655,0.0,0.0,0.0,-121217920286.88474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.072082141811486e+16,0.0,0.0,0.0,-33103.70546776056,0.0,0.0,0.0,-1299178609591.1663,0.0,0.0,0.0,2013152692539.8484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121217920286.88474,0.0,0.0,0.0,-835192036339.273,1.3862304479314897e-17,-52610.05244241659,1.3862304479314895e-25,-0.0005261005244241658,2.3106509939533232e+23,1.416030493573611e+24,0.0,2.0131370196229917e+24,231065099395.33228,1416030493573.6108,0.0,1636565585933.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013152692539.8484,231065099395.3316,1416030493573.6077,0.0,458604929733.27655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-835192036339.273,0.0,0.0,0.0,0.0,17929913.875589587,1384143.7636659567,1.763262419767119e-64,1306600682369.5613,0.0,0.0,0.0,0.0,15.248050153891574,40907910.740881264,5.211196832550478e-63,2022801350959.9,0.0,0.0,0.0,0.0,231077483698.2183,1416085781024.5857,62589837.95057226,458606168738.7618
0.56,-1,-1,1,-52589.48262036473,0.0,-0.0005258948262036472,0.0,2.3106506319959683e+23,1.416030479380256e+24,0.0,2.0115578387369134e+24,231065063199.59677,1416030479380.2556,0.0,1635281801935.5784,0.0,0.0,0.0,1298548641600.0007,0.0,0.0,0.0,0.0,231065063199.596,1416030479380.254,0.0,458604921856.4191,0.0,0.0,0.0,-121871761520.83911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.026574547981726e+16,0.0,0.0,0.0,-32733.754683315754,0.0,0.0,0.0,-1298548641600.0007,0.0,0.0,0.0,2014705655242.2275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121871761520.83911,0.0,0.0,0.0,-838028807896.8217,1.3862304479314897e-17,-52589.482620362636,1.3862304479314895e-25,-0.0005258948262036263,2.3106506319959683e+23,1.416030479380256e+24,0.0,2.0115577984711696e+24,231065063199.59677,1416030479380.2556,0.0,1635281769201.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014705655242.2275,231065063199.596,1416030479380.254,0.0,458604921856.4191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-838028807896.8217,0.0,0.0,0.0,0.0,18000443.85582329,1385270.9353858582,1.7646983118460463e-64,1306010781061.4585,0.0,0.0,0.0,0.0,15.752688736221009,40906032.18057007,5.210957517208739e-63,2024387226633.9521,0.0,0.0,0.0,0.0,231077483698.21817,1416085781024.5857,62589837.95057226,458606168738.76166
0.58,-1,-1,1,-52568.55797998856,0.0,-0.0005256855797998855,0.0,2.3106502642065905e+23,1.4160304649978047e+24,0.0,2.009951376292422e+24,231065026420.659,1416030464997.8044,0.0,1633975839586.209,0.0,0.0,0.0,1297907404249.8137,0.0,0.0,0.0,0.0,231065026420.65823,1416030464997.803,0.0,458604913846.925,0.0,0.0,0.0,-122536478510.5283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.980507334880902e+16,0.0,0.0,0.0,-32359.25451335311,0.0,0.0,0.0,-1297907404249.8137,0.0,0.0,0.0,2016273974557.4143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122536478510.5283,0.0,0.0,0.0,-840903081177.3837,1.3862304479314897e-17,-52568.5579799861,1.3862304479314895e-25,-0.0005256855797998609,2.3106502642065905e+23,1.4160304649978047e+24,0.0,2.0099513364873486e+24,231065026420.659,1416030464997.8044,0.0,1633975807226.9543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016273974557.4143,231065026420.65823,1416030464997.803,0.0,458604913846.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-840903081177.3837,0.0,0.0,0.0,0.0,18072242.561098926,1386406.6947686793,1.7661451436674326e-64,1305410276757.6016,0.0,0.0,0.0,0.0,16.312386067386807,40904139.30793247,5.21071637857662e-63,2025988894023.0898,0.0,0.0,0.0,0.0,231077483698.2184,1416085781024.585,62589837.95057225,458606168738.76196
0.6,-1,-1,1,-52547.26320012454,0.0,-0.0005254726320012453,0.0,2.31064989033378e+23,1.416030450417967e+24,0.0,2.0083164967425232e+24,231064989033.37793,1416030450417.9668,0.0,1632646775750.7961,0.0,0.0,0.0,1297254404757.4941,0.0,0.0,0.0,0.0,231064989033.37717,1416030450417.9653,0.0,458604905699.1107,0.0,0.0,0.0,-123212534705.80762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.933843540208639e+16,0.0,0.0,0.0,-31979.904475450516,0.0,0.0,0.0,-1297254404757.4941,0.0,0.0,0.0,2017858332099.2766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123212534705.80762,0.0,0.0,0.0,-843816494027.4958,1.3862304479314897e-17,-52547.26320012209,1.3862304479314895e-25,-0.0005254726320012208,2.31064989033378e+23,1.416030450417967e+24,0.0,2.0083164574040875e+24,231064989033.37793,1416030450417.9668,0.0,1632646743770.8914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017858332099.2766,231064989033.37717,1416030450417.9653,0.0,458604905699.1107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-843816494027.4958,0.0,0.0,0.0,0.0,18145365.517805267,1387551.5049734619,1.7676035052328278e-64,1304798705071.4817,0.0,0.0,0.0,0.0,16.946867452818033,40902231.351061516,5.210473318320556e-63,2027607053740.059,0.0,0.0,0.0,0.0,231077483698.2181,1416085781024.5835,62589837.95057225,458606168738.76154
0.62,-1,-1,1,-52525.58183340576,0.0,-0.0005252558183340575,0.0,2.3106495101077083e+23,1.41603043563185e+24,0.0,2.0066519373564206e+24,231064951010.77078,1416030435631.8499,0.0,1631293583901.2178,0.0,0.0,0.0,1296589114051.3938,0.0,0.0,0.0,0.0,231064951010.77005,1416030435631.848,0.0,458604897406.87744,0.0,0.0,0.0,-123900427557.05351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8865551412728216e+16,0.0,0.0,0.0,-31595.476761102676,0.0,0.0,0.0,-1296589114051.3938,0.0,0.0,0.0,2019459459601.2627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123900427557.05351,0.0,0.0,0.0,-846770804702.3993,1.3862304479314897e-17,-52525.58183340342,1.3862304479314895e-25,-0.0005252558183340341,2.3106495101077083e+23,1.41603043563185e+24,0.0,2.0066518984908685e+24,231064951010.77078,1416030435631.8499,0.0,1631293552305.7402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019459459601.2627,231064951010.77005,1416030435631.848,0.0,458604897406.87744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-846770804702.3993,0.0,0.0,0.0,0.0,18219872.312926196,1388705.8633926632,1.769074030152181e-64,1304175567411.409,0.0,0.0,0.0,0.0,17.687382207448323,40900307.48099527,5.210228230838853e-63,2029242457914.1692,0.0,0.0,0.0,0.0,231077483698.21835,1416085781024.5857,62589837.95057225,458606168738.7618
0.64,-1,-1,1,-52503.496183950876,0.0,-0.0005250349618395087,0.0,2.3106491232381257e+23,1.4160304206298694e+24,0.0,2.0049563395498072e+24,231064912323.81253,1416030420629.8691,0.0,1629915159585.9128,0.0,0.0,0.0,1295910962919.736,0.0,0.0,0.0,0.0,231064912323.81177,1416030420629.868,0.0,458604888963.65845,0.0,0.0,0.0,-124600692297.48265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.838608134632769e+16,0.0,0.0,0.0,-31205.694941729307,0.0,0.0,0.0,-1295910962919.736,0.0,0.0,0.0,2021078144209.4429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124600692297.48265,0.0,0.0,0.0,-849767904792.8843,1.5124481927668517e-17,-52503.4961839485,1.5124481927668514e-25,-0.0005250349618394849,2.3106491232381257e+23,1.4160304206298694e+24,0.0,2.0049563011637252e+24,231064912323.81253,1416030420629.8691,0.0,1629915128380.2173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021078144209.4429,231064912323.81177,1416030420629.868,0.0,458604888963.65845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-849767904792.8843,0.0,0.0,0.0,0.0,18295827.02767896,1389870.305557385,1.770557400619445e-64,1303540327360.1287,0.0,0.0,0.0,0.0,18.584151182668215,40898366.80520975,5.209981002432543e-63,2030895915635.091,0.0,0.0,0.0,0.0,231077483698.21805,1416085781024.5847,62589837.950572245,458606168738.7616
0.66,-1,-1,1,-52480.987167656676,0.0,-0.0005248098716765666,0.0,2.310648729412157e+23,1.4160304054016983e+24,0.0,2.0032282381589927e+24,231064872941.21564,1416030405401.698,0.0,1628510311710.3613,0.0,0.0,0.0,1295219337586.572,0.0,0.0,0.0,0.0,231064872941.21497,1416030405401.6965,0.0,458604880362.3724,0.0,0.0,0.0,-125313906238.58263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.789956645548418e+16,0.0,0.0,0.0,-30810.18608185649,0.0,0.0,0.0,-1295219337586.572,0.0,0.0,0.0,2022715234590.1958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125313906238.58263,0.0,0.0,0.0,-852809834052.3931,1.3862304479314897e-17,-52480.9871676544,1.3862304479314895e-25,-0.0005248098716765439,2.310648729412157e+23,1.4160304054016983e+24,0.0,2.003228200259425e+24,231064872941.21564,1416030405401.698,0.0,1628510280900.174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022715234590.1958,231064872941.21497,1416030405401.6965,0.0,458604880362.3724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-852809834052.3931,0.0,0.0,0.0,0.0,18373298.735504434,1391045.4095815544,1.772054353074431e-64,1302892406513.584,0.0,0.0,0.0,0.0,19.718724847604715,40896408.36021235,5.209731510361657e-63,2032568299233.0105,0.0,0.0,0.0,0.0,231077483698.2179,1416085781024.5837,62589837.95057227,458606168738.76135
0.68,-1,-1,1,-52458.034152306405,0.0,-0.000524580341523064,0.0,2.3106483282916937e+23,1.4160303899361584e+24,0.0,2.0014660491652967e+24,231064832829.1693,1416030389936.158,0.0,1627077752557.7139,0.0,0.0,0.0,1294513574615.3901,0.0,0.0,0.0,0.0,231064832829.16867,1416030389936.1558,0.0,458604871595.3604,0.0,0.0,0.0,-126040693653.03584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.740554392227677e+16,0.0,0.0,0.0,-30408.573936909437,0.0,0.0,0.0,-1294513574615.3901,0.0,0.0,0.0,2024371647994.5486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126040693653.03584,0.0,0.0,0.0,-855898797440.7689,1.3862304479314897e-17,-52458.034152304266,1.3862304479314895e-25,-0.0005245803415230426,2.3106483282916937e+23,1.4160303899361584e+24,0.0,2.001466011759751e+24,231064832829.1693,1416030389936.158,0.0,1627077722149.1387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024371647994.5486,231064832829.16867,1416030389936.1558,0.0,458604871595.3604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-855898797440.7689,0.0,0.0,0.0,0.0,18452362.07314815,1392231.8011945225,1.773565684614088e-64,1302231179683.5742,0.0,0.0,0.0,0.0,21.22450577898329,40894431.10315373,5.209479621776726e-63,2034260551540.7869,0.0,0.0,0.0,0.0,231077483698.21774,1416085781024.585,62589837.95057224,458606168738.76105
0.7000000000000001,-1,-1,1,-52434.61477380826,0.0,-0.0005243461477380825,0.0,2.3106479195104074e+23,1.4160303742211275e+24,0.0,1.9996680555869384e+24,231064791951.04068,1416030374221.1272,0.0,1625616086319.7039,0.0,0.0,0.0,1293792955023.8137,0.0,0.0,0.0,0.0,231064791951.03995,1416030374221.1255,0.0,458604862654.3176,0.0,0.0,0.0,-126781731358.42776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.69035155688728e+16,0.0,0.0,0.0,-30000.453516721725,0.0,0.0,0.0,-1293792955023.8137,0.0,0.0,0.0,2026048378437.9214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126781731358.42776,0.0,0.0,0.0,-859037184772.9878,1.133810365700321e-17,-52434.61477380582,1.1338103657003208e-25,-0.0005243461477380582,2.3106479195104074e+23,1.4160303742211275e+24,0.0,1.9996680186834224e+24,231064791951.04068,1416030374221.1272,0.0,1625616056319.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026048378437.9214,231064791951.03995,1416030374221.1255,0.0,458604862654.3176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-859037184772.9878,0.0,0.0,0.0,0.0,18533097.894254245,1393430.1594775824,1.7750922603006245e-64,1301555969354.653,0.0,0.0,0.0,0.0,23.320845608546396,40892433.90226643,5.209225192500678e-63,2035973694301.3174,0.0,0.0,0.0,0.0,231077483698.2185,1416085781024.5845,62589837.95057225,458606168738.76184
0.72,-1,-1,1,-52410.704723508716,0.0,-0.000524107047235087,0.0,2.3106475026702394e+23,1.4160303582434248e+24,0.0,1.9978323911502821e+24,231064750267.0239,1416030358243.4246,0.0,1624123795822.3005,0.0,0.0,0.0,1293056697468.63,0.0,0.0,0.0,0.0,231064750267.02338,1416030358243.4219,0.0,458604853530.2126,0.0,0.0,0.0,-127537755176.54062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6392780105056584e+16,0.0,0.0,0.0,-29585.254712343216,0.0,0.0,0.0,-1293056697468.63,0.0,0.0,0.0,2027746506180.4717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127537755176.54062,0.0,0.0,0.0,-862227593473.638,1.3862458553710448e-17,-52410.70472350632,1.3862458553710446e-25,-0.0005241070472350631,2.3106475026702394e+23,1.4160303582434248e+24,0.0,1.9978323547575003e+24,231064750267.0239,1416030358243.4246,0.0,1624123766237.0444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2027746506180.4717,231064750267.02338,1416030358243.4219,0.0,458604853530.2126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-862227593473.638,0.0,0.0,0.0,0.0,18615594.01599024,1394641.223504745,1.7766350216204985e-64,1300866039265.2405,0.0,0.0,0.0,0.0,26.36971680896506,40890415.52579951,5.20896806561913e-63,2037708837911.317,0.0,0.0,0.0,0.0,231077483698.21823,1416085781024.586,62589837.95057226,458606168738.76166
0.74,-1,-1,1,-52386.27749941627,0.0,-0.0005238627749941626,0.0,2.3106470773374068e+23,1.4160303419886736e+24,0.0,1.9959570211902064e+24,231064707733.74063,1416030341988.673,0.0,1622599226998.799,0.0,0.0,0.0,1292303950324.7512,0.0,0.0,0.0,0.0,231064707733.73993,1416030341988.6704,0.0,458604844213.1969,0.0,0.0,0.0,-128309567539.14973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5872614078116824e+16,0.0,0.0,0.0,-29162.389397978783,0.0,0.0,0.0,-1292303950324.7512,0.0,0.0,0.0,2029467208735.3499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128309567539.14973,0.0,0.0,0.0,-865472855112.1378,1.3862458553710448e-17,-52386.27749941403,1.3862458553710446e-25,-0.0005238627749941402,2.3106470773374068e+23,1.4160303419886736e+24,0.0,1.9959569853175905e+24,231064707733.74063,1416030341988.673,0.0,1622599197836.4082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2029467208735.3499,231064707733.73993,1416030341988.6704,0.0,458604844213.1969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-865472855112.1378,0.0,0.0,0.0,0.0,18699946.07066008,1395865.8001898387,1.7781949964808043e-64,1300160586953.003,0.0,0.0,0.0,0.0,30.96993385218082,40888374.62893884,5.208708069814239e-63,2039467192736.777,0.0,0.0,0.0,0.0,231077483698.21848,1416085781024.5857,62589837.950572275,458606168738.76245
0.76,-1,-1,1,-52361.30411078557,0.0,-0.0005236130411078556,0.0,2.310646643037565e+23,1.416030325441127e+24,0.0,1.994039719969854e+24,231064664303.75644,1416030325441.1265,0.0,1621040570452.07,0.0,0.0,0.0,1291533782428.8267,0.0,0.0,0.0,0.0,231064664303.75583,1416030325441.124,0.0,458604834692.48737,0.0,0.0,0.0,-129098046669.24512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5342217485914824e+16,0.0,0.0,0.0,-28731.207217514515,0.0,0.0,0.0,-1291533782428.8267,0.0,0.0,0.0,2031211773695.9888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129098046669.24512,0.0,0.0,0.0,-868776066667.6143,1.3862458553710448e-17,-52361.30411078327,1.3862458553710446e-25,-0.0005236130411078327,2.310646643037565e+23,1.416030325441127e+24,0.0,1.9940396846276362e+24,231064664303.75644,1416030325441.1265,0.0,1621040541720.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2031211773695.9888,231064664303.75583,1416030325441.124,0.0,458604834692.48737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-868776066667.6143,0.0,0.0,0.0,0.0,18786258.475513328,1397104.7738005447,1.779773311328058e-64,1299438735061.4004,0.0,0.0,0.0,0.0,38.113833375652725,40886309.73795081,5.208445017344912e-63,2041250082302.4277,0.0,0.0,0.0,0.0,231077483698.21805,1416085781024.584,62589837.95057224,458606168738.76135
0.78,-1,-1,1,-52335.75271977877,0.0,-0.0005233575271977876,0.0,2.3106461992501987e+23,1.4160303085834893e+24,0.0,1.9920780431695447e+24,231064619925.0198,1416030308583.489,0.0,1619445839089.6155,0.0,0.0,0.0,1290745172182.3052,0.0,0.0,0.0,0.0,231064619925.01923,1416030308583.487,0.0,458604824956.23645,0.0,0.0,0.0,-129904158048.9253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4800638504464412e+16,0.0,0.0,0.0,-28290.93439233303,0.0,0.0,0.0,-1290745172182.3052,0.0,0.0,0.0,2032981613761.099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129904158048.9253,0.0,0.0,0.0,-872140627918.6539,1.3862458553710448e-17,-52335.75271977648,1.3862458553710446e-25,-0.0005233575271977647,2.3106461992501987e+23,1.4160303085834893e+24,0.0,1.9920780083689046e+24,231064619925.0198,1416030308583.489,0.0,1619445810798.6797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2032981613761.099,231064619925.01923,1416030308583.487,0.0,458604824956.23645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-872140627918.6539,0.0,0.0,0.0,0.0,18874645.533925816,1398359.1179134785,1.7813712063770282e-64,1298699521145.7993,0.0,0.0,0.0,0.0,49.447844746498845,40884219.23025859,5.20817870150871e-63,2043058958750.1072,0.0,0.0,0.0,0.0,231077483698.2181,1416085781024.5847,62589837.95057224,458606168738.7617
0.8,-1,-1,1,-52309.588193405325,0.0,-0.0005230958819340532,0.0,2.3106457454017098e+23,1.4160302913966217e+24,0.0,1.990069293487289e+24,231064574540.17093,1416030291396.6213,0.0,1617812840158.7473,0.0,0.0,0.0,1289936994597.7969,0.0,0.0,0.0,0.0,231064574540.17032,1416030291396.619,0.0,458604814991.34064,0.0,0.0,0.0,-130728969430.39146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.424674951994142e+16,0.0,0.0,0.0,-27840.65423670411,0.0,0.0,0.0,-1289936994597.7969,0.0,0.0,0.0,2034778284448.9666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130728969430.39146,0.0,0.0,0.0,-875570287122.2131,1.3862458553710448e-17,-52309.588193403106,1.3862458553710446e-25,-0.000523095881934031,2.3106457454017098e+23,1.4160302913966217e+24,0.0,1.9900692592405383e+24,231064574540.17093,1416030291396.6213,0.0,1617812812318.0923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2034778284448.9666,231064574540.17032,1416030291396.619,0.0,458604814991.34064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-875570287122.2131,0.0,0.0,0.0,0.0,18965232.67776644,1399629.9112005515,1.7829900557198195e-64,1297941885640.0823,0.0,0.0,0.0,0.0,67.70583797807237,40882101.30813238,5.207908893290258e-63,2044895421082.6973,0.0,0.0,0.0,0.0,231077483698.21863,1416085781024.5857,62589837.95057226,458606168738.7621
