sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:n_contact,avg:current_CB:p_contact,tot:current_CB:n_contact,tot:current_CB:p_contact,avg:g_CB:I,avg:g_CB:n,avg:g_CB:p,avg:g_CB:fsf,tot:g_CB:I,tot:g_CB:n,tot:g_CB:p,tot:g_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_top_CB:n,tot:g_nr_top_CB:p,tot:g_nr_top_CB:fsf,tot:g_nr_bottom_CB:I,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:fsf,avg:current_IB:n_contact,avg:current_IB:p_contact,tot:current_IB:n_contact,tot:current_IB:p_contact,avg:g_IB:I,avg:g_IB:n,avg:g_IB:p,avg:g_IB:fsf,tot:g_IB:I,tot:g_IB:n,tot:g_IB:p,tot:g_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_top_IB:n,tot:g_nr_top_IB:p,tot:g_nr_top_IB:fsf,tot:g_nr_bottom_IB:I,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:fsf,avg:current_VB:n_contact,avg:current_VB:p_contact,tot:current_VB:n_contact,tot:current_VB:p_contact,avg:g_VB:I,avg:g_VB:n,avg:g_VB:p,avg:g_VB:fsf,tot:g_VB:I,tot:g_VB:n,tot:g_VB:p,tot:g_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_top_VB:n,tot:g_nr_top_VB:p,tot:g_nr_top_VB:fsf,tot:g_nr_bottom_VB:I,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:fsf,tot:gother_forward_ci:I,tot:gother_forward_ci:n,tot:gother_forward_ci:p,tot:gother_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gabs_forward_ci:n,tot:gabs_forward_ci:p,tot:gabs_forward_ci:fsf,tot:gother_forward_iv:I,tot:gother_forward_iv:n,tot:gother_forward_iv:p,tot:gother_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gabs_forward_iv:n,tot:gabs_forward_iv:p,tot:gabs_forward_iv:fsf,tot:gother_forward_cv:I,tot:gother_forward_cv:n,tot:gother_forward_cv:p,tot:gother_forward_cv:fsf,tot:gabs_forward_cv:I,tot:gabs_forward_cv:n,tot:gabs_forward_cv:p,tot:gabs_forward_cv:fsf
0.8200000000000001,-1,-1,1,-57169.29583139944,0.0,-0.0005716929583139943,0.0,1.969286149437759e+24,1.925874581458533e+23,1.416031965886145e+24,0.0,1959607356453.9158,192587458145.85327,1416031965886.1448,0.0,1524996215354.589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519477814758.13995,192587458145.85303,1416031965886.1428,0.0,-84866673658.81415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4600522518616738e+16,0.0,0.0,0.0,14528.762792406313,0.0,0.0,0.0,-1524996215354.589,0.0,0.0,0.0,1842562362470.401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84866673658.81415,0.0,0.0,0.0,-402432806245.8622,0.0,0.0,0.0,1.0288664430306605e-17,-57169.29583139692,1.0288664430306604e-25,-0.0005716929583139691,1.9692861640382814e+24,1.925874581458533e+23,1.416031965886145e+24,0.0,1959607370982.6785,192587458145.85327,1416031965886.1448,0.0,0.0,0.0,0.0,0.0,1842562362470.401,0.0,0.0,0.0,519477814758.13995,192587458145.85303,1416031965886.1428,0.0,0.0,0.0,0.0,0.0,-402432806245.8622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1529686130462.96,16220394.803999057,4343710.258125218,5.533337603134459e-64,0.0,0.0,0.0,0.0,1848313541197.4697,849682.4209966436,30789010.449669972,3.9221624480941225e-63,0.0,0.0,0.0,0.0,519478045595.7841,192599118884.99854,1416085781024.5916,62589837.95057228
0.84,-1,-1,1,-57119.66932765711,0.0,-0.000571196693276571,0.0,1.9661734328549248e+24,1.9258744888864344e+23,1.4160319519102205e+24,0.0,1956509938480.3928,192587448888.6434,1416031951910.2202,0.0,1524702620978.5422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519477807534.6813,192587448888.64304,1416031951910.217,0.0,-87670490032.82892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1293545309326228e+16,0.0,0.0,0.0,11238.038958898775,0.0,0.0,0.0,-1524702620978.5422,0.0,0.0,0.0,1842706903335.9648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87670490032.82892,0.0,0.0,0.0,-405674761152.2154,0.0,0.0,0.0,1.2813019327013843e-17,-57119.669327654505,1.2813019327013841e-25,-0.000571196693276545,1.96617344414847e+24,1.9258744888864344e+23,1.4160319519102205e+24,0.0,1956509949718.4316,192587448888.6434,1416031951910.2202,0.0,0.0,0.0,0.0,0.0,1842706903335.9648,0.0,0.0,0.0,519477807534.6813,192587448888.64304,1416031951910.217,0.0,0.0,0.0,0.0,0.0,-405674761152.2154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1529548127986.2634,16253411.030633898,4343119.029726338,5.532584779847767e-64,0.0,0.0,0.0,0.0,1848504689751.6216,827019.2610959945,30789733.04417769,3.922254459830408e-63,0.0,0.0,0.0,0.0,519478045595.7834,192599118884.9986,1416085781024.5913,62589837.950572304
0.86,-1,-1,1,-57066.71397568449,0.0,-0.0005706671397568448,0.0,1.962851920312309e+24,1.9258743968614393e+23,1.4160319370168343e+24,0.0,1953204750752.8896,192587439686.1439,1416031937016.834,0.0,1524399338672.5667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519477799731.9717,192587439686.14365,1416031937016.831,0.0,-90672387651.64844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8521598779888140.0,0.0,0.0,0.0,8479.71619695043,0.0,0.0,0.0,-1524399338672.5667,0.0,0.0,0.0,1842846321607.829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90672387651.64844,0.0,0.0,0.0,-409119362107.195,0.0,0.0,0.0,1.2813019327013843e-17,-57066.71397568196,1.2813019327013841e-25,-0.0005706671397568195,1.9628519288339086e+24,1.9258743968614393e+23,1.4160319370168343e+24,0.0,1953204759232.6067,192587439686.1439,1416031937016.834,0.0,0.0,0.0,0.0,0.0,1842846321607.829,0.0,0.0,0.0,519477799731.9717,192587439686.14365,1416031937016.831,0.0,0.0,0.0,0.0,0.0,-409119362107.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1529411432791.6519,16285639.896545378,4342496.428074102,5.5317920047861036e-64,0.0,0.0,0.0,0.0,1848693626663.0522,805318.9867453986,30790493.98281772,3.922351354561474e-63,0.0,0.0,0.0,0.0,519478045595.7833,192599118884.99857,1416085781024.5908,62589837.95057226
0.88,-1,-1,1,-57009.84789169605,0.0,-0.0005700984789169605,0.0,1.959285114299575e+24,1.925874305267706e+23,1.4160319210392883e+24,0.0,1949655475141.728,192587430526.77054,1416031921039.288,0.0,1524084438933.9402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519477791242.81836,192587430526.77017,1416031921039.2854,0.0,-93906755035.03249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6241419635235299.0,0.0,0.0,0.0,6210.743845131365,0.0,0.0,0.0,-1524084438933.9402,0.0,0.0,0.0,1842980143542.5015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93906755035.03249,0.0,0.0,0.0,-412802453432.84973,0.0,0.0,0.0,1.2813019327013843e-17,-57009.84789169366,1.2813019327013841e-25,-0.0005700984789169365,1.9592851205409946e+24,1.925874305267706e+23,1.4160319210392883e+24,0.0,1949655481352.472,192587430526.77054,1416031921039.288,0.0,0.0,0.0,0.0,0.0,1842980143542.5015,0.0,0.0,0.0,519477791242.81836,192587430526.77017,1416031921039.2854,0.0,0.0,0.0,0.0,0.0,-412802453432.84973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1529276024064.7664,16317115.161290154,4341836.675685808,5.5309519209501665e-64,0.0,0.0,0.0,0.0,1848880393301.7297,784531.3417219968,30791300.3267819,3.9224540314761357e-63,0.0,0.0,0.0,0.0,519478045595.7846,192599118884.99893,1416085781024.5916,62589837.95057227
0.9,-1,-1,1,-56948.285497309575,0.0,-0.0005694828549730956,0.0,1.9554237409655934e+24,1.9258742138948856e+23,1.4160319037501318e+24,0.0,1945813079970.541,192587421389.48853,1416031903750.1316,0.0,1523755289281.2656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519477781920.60114,192587421389.4881,1416031903750.1292,0.0,-97419991231.32544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4409944483526701.5,0.0,0.0,0.0,4388.270162738692,0.0,0.0,0.0,-1523755289281.2656,0.0,0.0,0.0,1843107764146.7043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97419991231.32544,0.0,0.0,0.0,-416772461708.494,0.0,0.0,0.0,1.0288664430306605e-17,-56948.285497306846,1.0288664430306604e-25,-0.0005694828549730683,1.9554237453755397e+24,1.9258742138948856e+23,1.4160319037501318e+24,0.0,1945813084358.813,192587421389.48853,1416031903750.1316,0.0,0.0,0.0,0.0,0.0,1843107764146.7043,0.0,0.0,0.0,519477781920.60114,192587421389.4881,1416031903750.1292,0.0,0.0,0.0,0.0,0.0,-416772461708.494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1529141844645.6235,16347877.601539202,4341131.879671923,5.5300544776264775e-64,0.0,0.0,0.0,0.0,1849065080590.8833,764603.0249822879,30792161.7226946,3.9225637189949623e-63,0.0,0.0,0.0,0.0,519478045595.78357,192599118884.99863,1416085781024.5913,62589837.95057228
0.92,-1,-1,1,-56880.9270974558,0.0,-0.0005688092709745579,0.0,1.951198843147063e+24,1.9258741223547397e+23,1.416031884826058e+24,0.0,1941608946991.7852,192587412235.4739,1416031884826.0576,0.0,1523408169430.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519477771556.0779,192587412235.47366,1416031884826.056,0.0,-101276993994.59444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0509633059448744e+16,0.0,0.0,0.0,-40310.53332356435,0.0,0.0,0.0,-1523408169430.3,0.0,0.0,0.0,1843228382126.0818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101276993994.59444,0.0,0.0,0.0,-421097247000.9089,0.0,0.0,0.0,1.0288664430306605e-17,-56880.92709745349,1.0288664430306604e-25,-0.0005688092709745348,1.9511988026374279e+24,1.9258741223547397e+23,1.416031884826058e+24,0.0,1941608906681.25,192587412235.4739,1416031884826.0576,0.0,0.0,0.0,0.0,0.0,1843228382126.0818,0.0,0.0,0.0,519477771556.0779,192587412235.47366,1416031884826.056,0.0,0.0,0.0,0.0,0.0,-421097247000.9089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1529008776323.2737,16377980.183628654,4340370.817495017,5.5290853841578225e-64,0.0,0.0,0.0,0.0,1849247862406.9028,745474.7905962216,30793091.88664919,3.922682163753834e-63,0.0,0.0,0.0,0.0,519478045595.78345,192599118884.99847,1416085781024.5918,62589837.95057228
0.9400000000000001,-1,-1,1,-56806.18453158191,0.0,-0.000568061845315819,0.0,1.946510763687037e+24,1.925874029920329e+23,1.4160318637905977e+24,0.0,1936943908850.8677,192587402992.03284,1416031863790.5974,0.0,1523037658976.9558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519477759838.56757,192587402992.0326,1416031863790.5962,0.0,-105571509964.65543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.062641782687167e+16,0.0,0.0,0.0,-30475.892847011528,0.0,0.0,0.0,-1523037658976.9558,0.0,0.0,0.0,1843340897465.7722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105571509964.65543,0.0,0.0,0.0,-425874778929.3649,0.0,0.0,0.0,1.0288664430306605e-17,-56806.18453157965,1.0288664430306604e-25,-0.0005680618453157964,1.9465107330606183e+24,1.925874029920329e+23,1.4160318637905977e+24,0.0,1936943878374.974,192587402992.03284,1416031863790.5974,0.0,0.0,0.0,0.0,0.0,1843340897465.7722,0.0,0.0,0.0,519477759838.56757,192587402992.0326,1416031863790.5962,0.0,0.0,0.0,0.0,0.0,-425874778929.3649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1528876601993.8171,16407496.212737717,4339536.973211663,5.5280236092252625e-64,0.0,0.0,0.0,0.0,1849429046573.5054,727076.7336128548,30794111.004295908,3.922811936247346e-63,0.0,0.0,0.0,0.0,519478045595.78345,192599118884.9986,1416085781024.5913,62589837.95057229
0.96,-1,-1,1,-56721.67025380114,0.0,-0.0005672167025380112,0.0,1.9412097731765934e+24,1.9258739351966096e+23,1.4160318399072184e+24,0.0,1931668972040.0222,192587393519.66092,1416031839907.218,0.0,1522635555589.2283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519477746283.2887,192587393519.66068,1416031839907.2156,0.0,-110444329832.4958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.185119139154621e+16,0.0,0.0,0.0,-21743.79554255316,0.0,0.0,0.0,-1522635555589.2283,0.0,0.0,0.0,1843443729757.245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110444329832.4958,0.0,0.0,0.0,-431252525744.30615,0.0,0.0,0.0,1.1550841878660224e-17,-56721.67025379844,1.1550841878660223e-25,-0.0005672167025379842,1.941209751325403e+24,1.9258739351966096e+23,1.4160318399072184e+24,0.0,1931668950296.2278,192587393519.66092,1416031839907.218,0.0,0.0,0.0,0.0,0.0,1843443729757.245,0.0,0.0,0.0,519477746283.2887,192587393519.66068,1416031839907.2156,0.0,0.0,0.0,0.0,0.0,-431252525744.30615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1528744933754.3809,16436533.745688165,4338604.965624384,5.526836832390371e-64,0.0,0.0,0.0,0.0,1849609171805.9028,709320.8089665744,30795250.096325077,3.922956986751347e-63,0.0,0.0,0.0,0.0,519478045595.7835,192599118884.99838,1416085781024.591,62589837.9505723
0.98,-1,-1,1,-56623.7051814511,0.0,-0.0005662370518145109,0.0,1.9350651086210974e+24,1.9258738354735376e+23,1.416031812000241e+24,0.0,1925554507735.6196,192587383547.35373,1416031812000.2407,0.0,1522189153762.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519477730105.6823,192587383547.3535,1416031812000.239,0.0,-116112376132.87476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4236438718246382e+16,0.0,0.0,0.0,-14166.468417982796,0.0,0.0,0.0,-1522189153762.81,0.0,0.0,0.0,1843534525988.7935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116112376132.87476,0.0,0.0,0.0,-437457762525.32526,0.0,0.0,0.0,1.1550841878660224e-17,-56623.705181448706,1.1550841878660223e-25,-0.000566237051814487,1.9350650943846584e+24,1.9258738354735376e+23,1.416031812000241e+24,0.0,1925554493569.151,192587383547.35373,1416031812000.2407,0.0,0.0,0.0,0.0,0.0,1843534525988.7935,0.0,0.0,0.0,519477730105.6823,192587383547.3535,1416031812000.239,0.0,0.0,0.0,0.0,0.0,-437457762525.32526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1528613106145.0806,16465257.39044806,4337534.73201737,5.525474037418621e-64,0.0,0.0,0.0,0.0,1849789151023.863,692089.2776731687,30796558.127058998,3.923123550583463e-63,0.0,0.0,0.0,0.0,519478045595.7831,192599118884.99844,1416085781024.591,62589837.95057229
1.0,-1,-1,1,-56506.50470562399,0.0,-0.0005650650470562399,0.0,1.9277139423739972e+24,1.925873725426872e+23,1.4160317781366235e+24,0.0,1918239471543.2178,192587372542.68713,1416031778136.623,0.0,1521678413070.142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519477709992.7685,192587372542.68677,1416031778136.6206,0.0,-122916651519.69322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7886422360449735.0,0.0,0.0,0.0,-7847.661589481158,0.0,0.0,0.0,-1521678413070.142,0.0,0.0,0.0,1843609665366.6406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122916651519.69322,0.0,0.0,0.0,-444847911663.8519,0.0,0.0,0.0,1.1550841878660224e-17,-56506.504705621854,1.1550841878660223e-25,-0.0005650650470562185,1.9277139344875756e+24,1.925873725426872e+23,1.4160317781366235e+24,0.0,1918239463695.557,192587372542.68713,1416031778136.623,0.0,0.0,0.0,0.0,0.0,1843609665366.6406,0.0,0.0,0.0,519477709992.7685,192587372542.68677,1416031778136.6206,0.0,0.0,0.0,0.0,0.0,-444847911663.8519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1528480005717.8162,16493921.7559638,4336261.65513962,5.523852939459899e-64,0.0,0.0,0.0,0.0,1849970499552.2148,675218.2019599924,30798114.07116986,3.923321684781104e-63,0.0,0.0,0.0,0.0,519478045595.7841,192599118884.99878,1416085781024.5918,62589837.95057228
1.02,-1,-1,1,-56360.9049511106,0.0,-0.0005636090495111059,0.0,1.918581489688308e+24,1.925873594534314e+23,1.4160317350754368e+24,0.0,1909151903710.349,192587359453.43134,1416031735075.4365,0.0,1521071550536.6995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519477683693.8038,192587359453.43106,1416031735075.4348,0.0,-131397330520.15488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2959962773435223.0,0.0,0.0,0.0,-2945.4149298259326,0.0,0.0,0.0,-1521071550536.6995,0.0,0.0,0.0,1843663447904.758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131397330520.15488,0.0,0.0,0.0,-453989230833.628,0.0,0.0,0.0,1.0288664430306605e-17,-56360.90495110811,1.0288664430306604e-25,-0.0005636090495110811,1.918581486728345e+24,1.925873594534314e+23,1.4160317350754368e+24,0.0,1909151900764.9338,192587359453.43134,1416031735075.4365,0.0,0.0,0.0,0.0,0.0,1843663447904.758,0.0,0.0,0.0,519477683693.8038,192587359453.43106,1416031735075.4348,0.0,0.0,0.0,0.0,0.0,-453989230833.628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1528343831310.7498,16522916.744313901,4334680.621339419,5.521839683395942e-64,0.0,0.0,0.0,0.0,1850155654430.1282,658476.8649427831,30800046.397697143,3.9235677494144604e-63,0.0,0.0,0.0,0.0,519478045595.7832,192599118884.99838,1416085781024.5916,62589837.950572275
1.04,-1,-1,1,-56172.468817010275,0.0,-0.0005617246881701027,0.0,1.9067622146663668e+24,1.925873421961606e+23,1.4160316773248746e+24,0.0,1897390718934.048,192587342196.16055,1416031677324.8743,0.0,1520318549581.0232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519477647289.58466,192587342196.16025,1416031677324.8738,0.0,-142405477936.56052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342012166823400.9,0.0,0.0,0.0,340.33122017093774,0.0,0.0,0.0,-1520318549581.0232,0.0,0.0,0.0,1843686797449.4656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142405477936.56052,0.0,0.0,0.0,-465773725464.6724,0.0,0.0,0.0,1.1550841878660224e-17,-56172.46881700788,1.1550841878660223e-25,-0.0005617246881700787,1.9067622150083797e+24,1.925873421961606e+23,1.4160316773248746e+24,0.0,1897390719274.38,192587342196.16055,1416031677324.8743,0.0,0.0,0.0,0.0,0.0,1843686797449.4656,0.0,0.0,0.0,519477647289.58466,192587342196.16025,1416031677324.8738,0.0,0.0,0.0,0.0,0.0,-465773725464.6724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1528201803832.1206,16552818.301688097,4332621.473422809,5.519217582402662e-64,0.0,0.0,0.0,0.0,1850348357415.613,641548.8867775836,30802563.071359955,3.923888228429066e-63,0.0,0.0,0.0,0.0,519478045595.7838,192599118884.9986,1416085781024.591,62589837.95057229
1.06,-1,-1,1,-55918.84206514214,0.0,-0.0005591884206514213,0.0,1.890853997843997e+24,1.925873166479139e+23,1.4160315955338612e+24,0.0,1881560688990.416,192587316647.91388,1416031595533.8608,0.0,1519342236865.1848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519477593885.75714,192587316647.91354,1416031595533.8591,0.0,-157259141760.52643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1798488447564174.5,0.0,0.0,0.0,1789.6491037375918,0.0,0.0,0.0,-1519342236865.1848,0.0,0.0,0.0,1843665253535.2432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157259141760.52643,0.0,0.0,0.0,-481582156640.93646,0.0,0.0,0.0,1.1550841878660224e-17,-55918.84206513967,1.1550841878660223e-25,-0.0005591884206513966,1.8908539996424856e+24,1.925873166479139e+23,1.4160315955338612e+24,0.0,1881560690780.0652,192587316647.91388,1416031595533.8608,0.0,0.0,0.0,0.0,0.0,1843665253535.2432,0.0,0.0,0.0,519477593885.75714,192587316647.91354,1416031595533.8591,0.0,0.0,0.0,0.0,0.0,-481582156640.93646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1528049906963.8293,16584424.273560131,4329813.5315916985,5.5156419316554466e-64,0.0,0.0,0.0,0.0,1850553989166.8774,624029.263375978,30805994.914772253,3.924325252415184e-63,0.0,0.0,0.0,0.0,519478045595.78296,192599118884.99817,1416085781024.5908,62589837.95057229
1.08,-1,-1,1,-55566.24424041583,0.0,-0.0005556624424041582,0.0,1.8687380396810033e+24,1.9258727465425212e+23,1.4160314737042327e+24,0.0,1859553427971.6946,192587274654.25208,1416031473704.2324,0.0,1518026695482.5374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519477511237.9805,192587274654.25186,1416031473704.2305,0.0,-177950778748.82376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1204955940625671.8,0.0,0.0,0.0,1199.0337341919862,0.0,0.0,0.0,-1518026695482.5374,0.0,0.0,0.0,1843575942475.1697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177950778748.82376,0.0,0.0,0.0,-503500024542.4221,0.0,0.0,0.0,1.0288702948905493e-17,-55566.24424041329,1.0288702948905491e-25,-0.0005556624424041328,1.8687380408859596e+24,1.9258727465425212e+23,1.4160314737042327e+24,0.0,1859553429170.7288,192587274654.25208,1416031473704.2324,0.0,0.0,0.0,0.0,0.0,1843575942475.1697,0.0,0.0,0.0,519477511237.9805,192587274654.25186,1416031473704.2305,0.0,0.0,0.0,0.0,0.0,-503500024542.4221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1527882813457.4734,16618739.430767976,4325837.656281879,5.510578949310669e-64,0.0,0.0,0.0,0.0,1850779643844.292,605460.1164016722,30810854.196836837,3.924944061376779e-63,0.0,0.0,0.0,0.0,519478045595.78357,192599118884.99857,1416085781024.5913,62589837.9505723
1.1,-1,-1,1,-55064.817116021666,0.0,-0.0005506481711602166,0.0,1.8372871083568935e+24,1.925872000556604e+23,1.4160312841586452e+24,0.0,1828257074007.2651,192587200055.66037,1416031284158.6448,0.0,1516202269277.9045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519477377295.9382,192587200055.65997,1416031284158.6418,0.0,-207422572566.57855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1504373829347319.8,0.0,0.0,0.0,-1496.9800217644442,0.0,0.0,0.0,-1516202269277.9045,0.0,0.0,0.0,1843383052099.3975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207422572566.57855,0.0,0.0,0.0,-534603356885.05145,0.0,0.0,0.0,1.0288664430306605e-17,-55064.81711601933,1.0288664430306604e-25,-0.0005506481711601932,1.8372871068525198e+24,1.925872000556604e+23,1.4160312841586452e+24,0.0,1828257072510.2852,192587200055.66037,1416031284158.6448,0.0,0.0,0.0,0.0,0.0,1843383052099.3975,0.0,0.0,0.0,519477377295.9382,192587200055.65997,1416031284158.6418,0.0,0.0,0.0,0.0,0.0,-534603356885.05145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1527694171006.2766,16656870.647600645,4320065.214371546,5.50322802469915e-64,0.0,0.0,0.0,0.0,1851033710355.8708,585428.1139101171,30817909.227724854,3.9258425077303143e-63,0.0,0.0,0.0,0.0,519478045595.78314,192599118884.99838,1416085781024.5906,62589837.95057228
1.12,-1,-1,1,-54342.065974390396,0.0,-0.0005434206597439039,0.0,1.7919541723553717e+24,1.9258706063550365e+23,1.416030977988876e+24,0.0,1783146943667.091,192587060635.5036,1416030977988.8757,0.0,1513624732324.5635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519477151526.4137,192587060635.50336,1416030977988.8735,0.0,-249954940183.88745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5955097666245916.0,0.0,0.0,0.0,-5925.829112497839,0.0,0.0,0.0,-1513624732324.5635,0.0,0.0,0.0,1843031023443.3652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249954940183.88745,0.0,0.0,0.0,-579361237228.5176,0.0,0.0,0.0,1.1550861137959668e-17,-54342.06597438793,1.1550861137959666e-25,-0.0005434206597438792,1.7919541664002742e+24,1.9258706063550365e+23,1.416030977988876e+24,0.0,1783146937741.2622,192587060635.5036,1416030977988.8757,0.0,0.0,0.0,0.0,0.0,1843031023443.3652,0.0,0.0,0.0,519477151526.4137,192587060635.50336,1416030977988.8735,0.0,0.0,0.0,0.0,0.0,-579361237228.5176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1527477335849.0112,16699812.534655977,4311584.746166054,5.492428281182906e-64,0.0,0.0,0.0,0.0,1851324847976.6829,563733.4070079766,30828273.985836457,3.927162476400106e-63,0.0,0.0,0.0,0.0,519478045595.7838,192599118884.99857,1416085781024.5918,62589837.950572275
