sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:p_contact,avg:current_CB:n_contact,tot:current_CB:p_contact,tot:current_CB:n_contact,avg:g_CB:fsf,avg:g_CB:p,avg:g_CB:n,avg:g_CB:I,tot:g_CB:fsf,tot:g_CB:p,tot:g_CB:n,tot:g_CB:I,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:I,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:I,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:I,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:p,tot:g_nr_top_CB:n,tot:g_nr_top_CB:I,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:I,tot:gother_forward_ci:fsf,tot:gother_forward_ci:p,tot:gother_forward_ci:n,tot:gother_forward_ci:I,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:p,tot:gabs_forward_ci:n,tot:gabs_forward_ci:I,tot:gother_forward_iv:fsf,tot:gother_forward_iv:p,tot:gother_forward_iv:n,tot:gother_forward_iv:I,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:p,tot:gabs_forward_iv:n,tot:gabs_forward_iv:I,tot:gother_forward_cv:fsf,tot:gother_forward_cv:p,tot:gother_forward_cv:n,tot:gother_forward_cv:I,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:p,tot:gabs_forward_cv:n,tot:gabs_forward_cv:I,avg:current_IB:p_contact,avg:current_IB:n_contact,tot:current_IB:p_contact,tot:current_IB:n_contact,avg:g_IB:fsf,avg:g_IB:p,avg:g_IB:n,avg:g_IB:I,tot:g_IB:fsf,tot:g_IB:p,tot:g_IB:n,tot:g_IB:I,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:I,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:I,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:I,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:p,tot:g_nr_top_IB:n,tot:g_nr_top_IB:I,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:I,avg:current_VB:p_contact,avg:current_VB:n_contact,tot:current_VB:p_contact,tot:current_VB:n_contact,avg:g_VB:fsf,avg:g_VB:p,avg:g_VB:n,avg:g_VB:I,tot:g_VB:fsf,tot:g_VB:p,tot:g_VB:n,tot:g_VB:I,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:I,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:I,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:I,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:p,tot:g_nr_top_VB:n,tot:g_nr_top_VB:I,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:I
0.8200000000000001,-1,-1,1,0.0,-43438.19359000789,0.0,-0.00043438193590007886,0.0,1.4160298312610176e+24,1.7340669133988988e+23,1.0197841099256351e+24,0.0,1416029831261.0173,173406691339.88983,1121762520918.1987,0.0,0.0,0.0,788469892277.6456,0.0,0.0,0.0,0.0,0.0,1416029831261.0142,173406691339.8894,549822472197.39,0.0,0.0,0.0,-216529843556.83832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.052857623270365e-65,318145.30609639885,3531201.982745699,790723504407.2158,0.0,0.0,0.0,0.0,3.839603715035281e-63,30140897.47762876,5.961496998661235,1645932017825.1755,0.0,0.0,0.0,0.0,62589821.10579338,1416085399913.9905,173416424741.29642,549824399100.9098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-434291857877238.2,0.0,0.0,0.0,-477.72104366496205,0.0,0.0,0.0,-788469892277.6456,0.0,0.0,0.0,1628875506002.8606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216529843556.83832,0.0,0.0,0.0,-1056935457759.7737,-43438.19359000663,-1.262177448353619e-18,-0.00043438193590006623,-1.2621774483536189e-26,0.0,1.4160298312610176e+24,1.7340669133988988e+23,1.0197841094913428e+24,0.0,1416029831261.0173,173406691339.88983,1121762520440.477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1628875506002.8606,0.0,1416029831261.0142,173406691339.8894,549822472197.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1056935457759.7737
0.84,-1,-1,1,0.0,-43406.18682858895,0.0,-0.0004340618682858894,0.0,1.4160298198370845e+24,1.734066553893291e+23,1.0179680574454123e+24,0.0,1416029819837.0842,173406655389.32907,1119764863189.9536,0.0,0.0,0.0,787452648053.9384,0.0,0.0,0.0,0.0,0.0,1416029819837.0813,173406655389.32867,549822462621.6522,0.0,0.0,0.0,-217510247485.6377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.054855026345678e-65,318302.1020102162,3534783.792796228,789716477779.7227,0.0,0.0,0.0,0.0,3.8395038448771967e-63,30140113.524013955,8.863813648116107,1646623369807.7,0.0,0.0,0.0,0.0,62589821.1057934,1416085399913.9912,173416424741.2963,549824399100.9098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-427805985977703.9,0.0,0.0,0.0,-470.58658457547426,0.0,0.0,0.0,-787452648053.9384,0.0,0.0,0.0,1629524077825.9697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217510247485.6377,0.0,0.0,0.0,-1059581677728.2559,-43406.186828587466,-3.7865323450608574e-18,-0.0004340618682858746,-3.7865323450608567e-26,0.0,1.4160298198370845e+24,1.734066553893291e+23,1.0179680570176072e+24,0.0,1416029819837.0842,173406655389.32907,1119764862719.368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1629524077825.9697,0.0,1416029819837.0813,173406655389.32867,549822462621.6522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1059581677728.2559
0.86,-1,-1,1,0.0,-43373.38641912096,0.0,-0.00043373386419120954,0.0,1.416029808142751e+24,1.7340661850740415e+23,1.0161069736762602e+24,0.0,1416029808142.7507,173406618507.4041,1117717671043.8862,0.0,0.0,0.0,786410917878.3536,0.0,0.0,0.0,0.0,0.0,1416029808142.7493,173406618507.40372,549822452798.3453,0.0,0.0,0.0,-218515699632.81375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.056895024712031e-65,318462.24165937724,3538449.040966781,788685226257.3348,0.0,0.0,0.0,0.0,3.8394018449544625e-63,30139312.85227532,13.646182106626235,1647327006013.6255,0.0,0.0,0.0,0.0,62589821.10579336,1416085399913.9893,173416424741.29596,549824399100.909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-420869421916590.5,0.0,0.0,0.0,-462.95636410824955,0.0,0.0,0.0,-786410917878.3536,0.0,0.0,0.0,1630183950387.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218515699632.81375,0.0,0.0,0.0,-1062288732604.5416,-43373.38641911948,-3.7865323450608574e-18,-0.0004337338641911947,-3.7865323450608567e-26,0.0,1.416029808142751e+24,1.7340661850740415e+23,1.0161069732553907e+24,0.0,1416029808142.7507,173406618507.4041,1117717670580.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1630183950387.126,0.0,1416029808142.7493,173406618507.40372,549822452798.3453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1062288732604.5416
0.88,-1,-1,1,0.0,-43339.72952523188,0.0,-0.0004333972952523187,0.0,1.416029796154594e+24,1.7340658062372867e+23,1.0141972933050219e+24,0.0,1416029796154.5938,173406580623.72864,1115617022635.5242,0.0,0.0,0.0,785342921685.6974,0.0,0.0,0.0,0.0,0.0,1416029796154.592,173406580623.72836,549822442706.275,0.0,0.0,0.0,-219548341756.4499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.058981672841834e-65,318626.04332123743,3542202.086313102,787627992099.235,0.0,0.0,0.0,0.0,3.839297512543459e-63,30138493.871078275,21.552103394897365,1648043837467.397,0.0,0.0,0.0,0.0,62589821.10579339,1416085399913.9895,173416424741.2959,549824399100.9087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-413252961650829.44,0.0,0.0,0.0,-454.57825781591237,0.0,0.0,0.0,-785342921685.6974,0.0,0.0,0.0,1630855957824.4253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219548341756.4499,0.0,0.0,0.0,-1065061378349.755,-43339.729525230505,-2.524354896707238e-18,-0.00043339729525230494,-2.5243548967072378e-26,0.0,1.416029796154594e+24,1.7340658062372867e+23,1.0141972928917677e+24,0.0,1416029796154.5938,173406580623.72864,1115617022180.9446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1630855957824.4253,0.0,1416029796154.592,173406580623.72836,549822442706.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1065061378349.755
0.9,-1,-1,1,0.0,-43305.13949661974,0.0,-0.0004330513949661973,0.0,1.4160297838421254e+24,1.7340654165607662e+23,1.0122346672195576e+24,0.0,1416029783842.125,173406541656.07657,1113458133941.5134,0.0,0.0,0.0,784246648575.4684,0.0,0.0,0.0,0.0,0.0,1416029783842.1223,173406541656.07626,549822432318.0168,0.0,0.0,0.0,-220610946951.972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.061120493639869e-65,318793.9405453848,3546046.80707994,786542793311.8561,0.0,0.0,0.0,0.0,3.839190571498921e-63,30137654.41274661,34.64931487366827,1648774891938.77,0.0,0.0,0.0,0.0,62589821.1057934,1416085399913.9893,173416424741.29587,549824399100.9087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-404420924452556.75,0.0,0.0,0.0,-444.8630168978125,0.0,0.0,0.0,-784246648575.4684,0.0,0.0,0.0,1631541035447.9468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220610946951.972,0.0,0.0,0.0,-1067905334269.3132,-43305.13949661836,-3.7865323450608574e-18,-0.00043305139496618356,-3.7865323450608567e-26,0.0,1.4160297838421254e+24,1.7340654165607662e+23,1.0122346668151365e+24,0.0,1416029783842.125,173406541656.07657,1113458133496.6501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1631541035447.9468,0.0,1416029783842.1223,173406541656.07626,549822432318.0168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1067905334269.3132
0.92,-1,-1,1,0.0,-43269.51698873988,0.0,-0.0004326951698873987,0.0,1.4160297711620293e+24,1.7340650150507646e+23,1.0102134586409783e+24,0.0,1416029771162.029,173406501505.07642,1111234804505.0762,0.0,0.0,0.0,783119810247.7341,0.0,0.0,0.0,0.0,0.0,1416029771162.0273,173406501505.07608,549822421594.9122,0.0,0.0,0.0,-221707427337.57068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0633197818346975e-65,318966.58446965145,3549985.8831978184,785427382378.2815,0.0,0.0,0.0,0.0,3.8390806070844205e-63,30136791.22169938,56.375717913346186,1649521335327.31,0.0,0.0,0.0,0.0,62589821.105793424,1416085399913.9915,173416424741.29645,549824399100.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-393283925183456.06,0.0,0.0,0.0,-432.61231770180166,0.0,0.0,0.0,-783119810247.7341,0.0,0.0,0.0,1632240231966.4822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221707427337.57068,0.0,0.0,0.0,-1070827849488.9308,-43269.51698873854,-1.262177448353619e-18,-0.0004326951698873854,-1.2621774483536189e-26,0.0,1.4160297711620293e+24,1.7340650150507646e+23,1.0102134582476946e+24,0.0,1416029771162.029,173406501505.07642,1111234804072.464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1632240231966.4822,0.0,1416029771162.0273,173406501505.07608,549822421594.9122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1070827849488.9308
0.9400000000000001,-1,-1,1,0.0,-43232.72206925987,0.0,-0.00043232722069259867,0.0,1.4160297580461255e+24,1.7340646004423603e+23,1.0081257278459234e+24,0.0,1416029758046.1252,173406460044.236,1108938300630.5159,0.0,0.0,0.0,781959779922.5934,0.0,0.0,0.0,0.0,0.0,1416029758046.1233,173406460044.23566,549822410476.6223,0.0,0.0,0.0,-222843889768.70062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.065593340183097e-65,319145.0586115263,3554019.5260989163,784279196185.209,0.0,0.0,0.0,0.0,3.8389669291620824e-63,30135898.880527887,92.44620233950883,1650284497387.305,0.0,0.0,0.0,0.0,62589821.10579337,1416085399913.9885,173416424741.2959,549824399100.9088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-377447932338850.06,0.0,0.0,0.0,-415.19272557273507,0.0,0.0,0.0,-781959779922.5934,0.0,0.0,0.0,1632954717035.883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222843889768.70062,0.0,0.0,0.0,-1073838827297.1812,-43232.72206925855,-2.524354896707238e-18,-0.0004323272206925854,-2.5243548967072378e-26,0.0,1.4160297580461255e+24,1.7340646004423603e+23,1.0081257274684755e+24,0.0,1416029758046.1252,173406460044.236,1108938300215.3232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1632954717035.883,0.0,1416029758046.1233,173406460044.23566,549822410476.6223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1073838827297.1812
0.96,-1,-1,1,0.0,-43194.53718778432,0.0,-0.0004319453718778431,0.0,1.416029744375916e+24,1.7340641710024796e+23,1.0059591310727563e+24,0.0,1416029744375.9158,173406417100.24792,1106555044180.032,0.0,0.0,0.0,780763509530.2516,0.0,0.0,0.0,0.0,0.0,1416029744375.9126,173406417100.2476,549822398859.0386,0.0,0.0,0.0,-224030864209.25906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.067966282023464e-65,319331.3343671945,3558143.264146022,783095296446.9414,0.0,0.0,0.0,0.0,3.838848282064926e-63,30134967.53257733,152.35807915236276,1651065901836.331,0.0,0.0,0.0,0.0,62589821.10579338,1416085399913.9883,173416424741.2958,549824399100.9082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-351726654212583.2,0.0,0.0,0.0,-386.8993196338415,0.0,0.0,0.0,-780763509530.2516,0.0,0.0,0.0,1633685774119.2183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224030864209.25906,0.0,0.0,0.0,-1076953129185.1241,-43194.537187783,-3.7865323450608574e-18,-0.0004319453718778299,-3.7865323450608567e-26,0.0,1.416029744375916e+24,1.7340641710024796e+23,1.0059591307210293e+24,0.0,1416029744375.9158,173406417100.24792,1106555043793.1323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1633685774119.2183,0.0,1416029744375.9126,173406417100.2476,549822398859.0386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1076953129185.1241
0.98,-1,-1,1,0.0,-43154.58928369757,0.0,-0.00043154589283697566,0.0,1.416029729928176e+24,1.7340637241271194e+23,1.0036925009285369e+24,0.0,1416029729928.1755,173406372412.7119,1104061751021.3906,0.0,0.0,0.0,779527412713.7803,0.0,0.0,0.0,0.0,0.0,1416029729928.173,173406372412.71158,549822386547.0592,0.0,0.0,0.0,-225288048239.4496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.070487406287249e-65,319529.2424470965,3562344.1190943313,781872302175.5092,0.0,0.0,0.0,0.0,3.838722225846286e-63,30133978.02492947,251.888093545723,1651867299345.4705,0.0,0.0,0.0,0.0,62589821.1057934,1416085399913.9907,173416424741.29584,549824399100.9089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-304685243015939.56,0.0,0.0,0.0,-335.1537673175335,0.0,0.0,0.0,-779527412713.7803,0.0,0.0,0.0,1634434755608.0486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225288048239.4496,0.0,0.0,0.0,-1080195391468.8711,-43154.58928369619,-3.7865323450608574e-18,-0.00043154589283696184,-3.7865323450608567e-26,0.0,1.416029729928176e+24,1.7340637241271194e+23,1.0036925006238515e+24,0.0,1416029729928.1755,173406372412.7119,1104061750686.2366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1634434755608.0486,0.0,1416029729928.173,173406372412.71158,549822386547.0592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1080195391468.8711
1.0,-1,-1,1,0.0,-43112.184395723845,0.0,-0.0004311218439572384,0.0,1.4160297142582707e+24,1.7340632554998703e+23,1.0012864621522787e+24,0.0,1416029714258.2703,173406325549.987,1101415108367.5066,0.0,0.0,0.0,778247191203.5405,0.0,0.0,0.0,0.0,0.0,1416029714258.2673,173406325549.98676,549822373153.2062,0.0,0.0,0.0,-226654455989.24094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.073255662538913e-65,319746.5503762517,3566594.0476453705,780606321868.6807,0.0,0.0,0.0,0.0,3.838583813027711e-63,30132891.521244384,417.22816351003854,1652690697940.5774,0.0,0.0,0.0,0.0,62589821.105793394,1416085399913.9905,173416424741.2961,549824399100.9093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-210985944084823.12,0.0,0.0,0.0,-232.08453849330544,0.0,0.0,0.0,-778247191203.5405,0.0,0.0,0.0,1635202948512.0986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226654455989.24094,0.0,0.0,0.0,-1083610213529.8837,-43112.18439572259,-2.524354896707238e-18,-0.0004311218439572258,-2.5243548967072378e-26,0.0,1.4160297142582707e+24,1.7340632554998703e+23,1.0012864619412926e+24,0.0,1416029714258.2703,173406325549.987,1101415108135.4219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1635202948512.0986,0.0,1416029714258.2673,173406325549.98676,549822373153.2062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1083610213529.8837
1.02,-1,-1,1,0.0,-43065.95481033211,0.0,-0.000430659548103321,0.0,1.4160296964491651e+24,1.734062757309708e+23,9.986634108518163e+23,0.0,1416029696449.1648,173406275730.97073,1098529751936.998,0.0,0.0,0.0,776917562758.976,0.0,0.0,0.0,0.0,0.0,1416029696449.163,173406275730.9705,549822357879.2689,0.0,0.0,0.0,-228210168701.24854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.076476781312407e-65,319999.4079669211,3570838.7470537,779292908221.9828,0.0,0.0,0.0,0.0,3.8384227570820543e-63,30131627.275132596,691.8175493892699,1653538375855.4924,0.0,0.0,0.0,0.0,62589821.10579339,1416085399913.9888,173416424741.2959,549824399100.9086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14527995613488.283,0.0,0.0,0.0,-15.980795174837112,0.0,0.0,0.0,-776917562758.976,0.0,0.0,0.0,1635991236734.5437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228210168701.24854,0.0,0.0,0.0,-1087283842692.7952,-43065.954810330695,-3.7865323450608574e-18,-0.00043065954810330684,-3.7865323450608567e-26,0.0,1.4160296964491651e+24,1.734062757309708e+23,9.986634108372878e+23,0.0,1416029696449.1648,173406275730.97073,1098529751921.0166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1635991236734.5437,0.0,1416029696449.163,173406275730.9705,549822357879.2689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1087283842692.7952
1.04,-1,-1,1,0.0,-43013.10538857641,0.0,-0.00043013105388576406,0.0,1.4160296745712508e+24,1.7340622144464944e+23,9.956647511700567e+23,0.0,1416029674571.2505,173406221444.6494,1095231226287.0625,0.0,0.0,0.0,775531810987.6663,0.0,0.0,0.0,0.0,0.0,1416029674571.248,173406221444.64908,549822339045.5106,0.0,0.0,0.0,-230122923746.1153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.080584249072121e-65,320321.84383820056,3574978.643552264,777927093677.415,0.0,0.0,0.0,0.0,3.838217383685181e-63,30130015.149127897,1147.573536282769,1654412840140.3684,0.0,0.0,0.0,0.0,62589821.10579342,1416085399913.9902,173416424741.29608,549824399100.909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408357320866462.9,0.0,0.0,0.0,449.19305295310915,0.0,0.0,0.0,-775531810987.6663,0.0,0.0,0.0,1636799311955.6956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230122923746.1153,0.0,0.0,0.0,-1091390424264.9501,-43013.10538857482,-2.524354896707238e-18,-0.0004301310538857481,-2.5243548967072378e-26,0.0,1.4160296745712508e+24,1.7340622144464944e+23,9.956647515784154e+23,0.0,1416029674571.2505,173406221444.6494,1095231226736.257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1636799311955.6956,0.0,1416029674571.248,173406221444.64908,549822339045.5106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1091390424264.9501
1.06,-1,-1,1,0.0,-42947.8080051788,0.0,-0.0004294780800517879,0.0,1.4160296445210582e+24,1.7340615963445723e+23,9.919597959461735e+23,0.0,1416029644521.0579,173406159634.45718,1091155775540.7909,0.0,0.0,0.0,774081003440.1776,0.0,0.0,0.0,0.0,0.0,1416029644521.056,173406159634.45685,549822313075.7812,0.0,0.0,0.0,-232747540975.1685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.086496432590449e-65,320785.94965468196,3578836.8572831512,776503645113.1785,0.0,0.0,0.0,0.0,3.8379217744964706e-63,30127694.696832914,1903.169208278192,1655316646326.812,0.0,0.0,0.0,0.0,62589821.10579339,1416085399913.9895,173416424741.2958,549824399100.9089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1324899662787264.0,0.0,0.0,0.0,1457.3896290659904,0.0,0.0,0.0,-774081003440.1776,0.0,0.0,0.0,1637623901870.6787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232747540975.1685,0.0,0.0,0.0,-1096290437948.2789,-42947.80800517753,-1.262177448353619e-18,-0.0004294780800517753,-1.2621774483536189e-26,0.0,1.4160296445210582e+24,1.7340615963445723e+23,9.919597972710735e+23,0.0,1416029644521.0579,173406159634.45718,1091155776998.1809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1637623901870.6787,0.0,1416029644521.056,173406159634.45685,549822313075.7812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1096290437948.2789
1.08,-1,-1,1,0.0,-42857.810208642935,0.0,-0.0004285781020864293,0.0,1.4160295975340534e+24,1.734060839469696e+23,9.868533425464601e+23,0.0,1416029597534.053,173406083946.96957,1085538676801.1063,0.0,0.0,0.0,772552582937.3313,0.0,0.0,0.0,0.0,0.0,1416029597534.051,173406083946.96924,549822272314.2131,0.0,0.0,0.0,-236836178450.43964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.096156850121429e-65,321544.2913670332,3582106.0797480084,775017847231.5016,0.0,0.0,0.0,0.0,3.8374387535990094e-63,30123903.113724723,3153.170289107844,1656251893698.5298,0.0,0.0,0.0,0.0,62589821.10579337,1416085399913.9895,173416424741.29575,549824399100.9086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3284888215725394.5,0.0,0.0,0.0,3613.3770372979343,0.0,0.0,0.0,-772552582937.3313,0.0,0.0,0.0,1638454905936.3772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236836178450.43964,0.0,0.0,0.0,-1102738497836.1062,-42857.810208641495,-1.262177448353619e-18,-0.0004285781020864149,-1.2621774483536189e-26,0.0,1.4160295975340534e+24,1.734060839469696e+23,9.868533458313486e+23,0.0,1416029597534.053,173406083946.96957,1085538680414.4835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1638454905936.3772,0.0,1416029597534.051,173406083946.96924,549822272314.2131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1102738497836.1062
1.1,-1,-1,1,0.0,-42717.41145363702,0.0,-0.0004271741145363701,0.0,1.4160295149019525e+24,1.7340598097590577e+23,9.788871454838871e+23,0.0,1416029514901.9521,173405980975.90573,1076775860032.276,0.0,0.0,0.0,770927778719.6406,0.0,0.0,0.0,0.0,0.0,1416029514901.951,173405980975.90543,549822200351.6207,0.0,0.0,0.0,-243974119038.98633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.11364168801275e-65,322916.8491765416,3584263.574173557,773467457058.8263,0.0,0.0,0.0,0.0,3.8365645116666064e-63,30117040.55169302,5212.460681117752,1657219019582.2922,0.0,0.0,0.0,0.0,62589821.10579338,1416085399913.9885,173416424741.29602,549824399100.9088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7302829272298311.0,0.0,0.0,0.0,8033.112199528143,0.0,0.0,0.0,-770927778719.6406,0.0,0.0,0.0,1639267234333.9663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243974119038.98633,0.0,0.0,0.0,-1112313566620.1995,-42717.41145363566,-1.262177448353619e-18,-0.0004271741145363565,-1.2621774483536189e-26,0.0,1.4160295149019525e+24,1.7340598097590577e+23,9.788871527867163e+23,0.0,1416029514901.9521,173405980975.90573,1076775868065.388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1639267234333.9663,0.0,1416029514901.951,173405980975.90543,549822200351.6207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1112313566620.1995
1.12,-1,-1,1,0.0,-42473.51970401885,0.0,-0.00042473519704018845,0.0,1.4160293569428758e+24,1.7340582224363952e+23,9.650487714968643e+23,0.0,1416029356942.8755,173405822243.63947,1061553648646.5508,0.0,0.0,0.0,769176856106.38,0.0,0.0,0.0,0.0,0.0,1416029356942.874,173405822243.63913,549822062124.3821,0.0,0.0,0.0,-257445269584.2129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.147313162577697e-65,325560.0562950504,3584445.9565891935,771856976940.951,0.0,0.0,0.0,0.0,3.8348809378654737e-63,30103824.95309967,8577.499718845911,1658214239005.5925,0.0,0.0,0.0,0.0,62589821.10579339,1416085399913.9897,173416424741.29587,549824399100.9088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4811689813055774e+16,0.0,0.0,0.0,16292.858794361353,0.0,0.0,0.0,-769176856106.38,0.0,0.0,0.0,1640004442759.0864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257445269584.2129,0.0,0.0,0.0,-1128272839944.0598,-42473.519704017264,-1.262177448353619e-18,-0.00042473519704017257,-1.2621774483536189e-26,0.0,1.4160293569428758e+24,1.7340582224363952e+23,9.650487863085532e+23,0.0,1416029356942.8755,173405822243.63947,1061553664939.4086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1640004442759.0864,0.0,1416029356942.874,173405822243.63913,549822062124.3821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1128272839944.0598
