sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:n_contact,avg:current_CB:p_contact,tot:current_CB:n_contact,tot:current_CB:p_contact,avg:g_CB:p,avg:g_CB:n,avg:g_CB:fsf,avg:g_CB:I,tot:g_CB:p,tot:g_CB:n,tot:g_CB:fsf,tot:g_CB:I,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_nr_top_CB:p,tot:g_nr_top_CB:n,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:I,tot:gother_forward_ci:p,tot:gother_forward_ci:n,tot:gother_forward_ci:fsf,tot:gother_forward_ci:I,tot:gabs_forward_ci:p,tot:gabs_forward_ci:n,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gother_forward_iv:p,tot:gother_forward_iv:n,tot:gother_forward_iv:fsf,tot:gother_forward_iv:I,tot:gabs_forward_iv:p,tot:gabs_forward_iv:n,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gother_forward_cv:p,tot:gother_forward_cv:n,tot:gother_forward_cv:fsf,tot:gother_forward_cv:I,tot:gabs_forward_cv:p,tot:gabs_forward_cv:n,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:I,avg:current_IB:n_contact,avg:current_IB:p_contact,tot:current_IB:n_contact,tot:current_IB:p_contact,avg:g_IB:p,avg:g_IB:n,avg:g_IB:fsf,avg:g_IB:I,tot:g_IB:p,tot:g_IB:n,tot:g_IB:fsf,tot:g_IB:I,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_nr_top_IB:p,tot:g_nr_top_IB:n,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:I,avg:current_VB:n_contact,avg:current_VB:p_contact,tot:current_VB:n_contact,tot:current_VB:p_contact,avg:g_VB:p,avg:g_VB:n,avg:g_VB:fsf,avg:g_VB:I,tot:g_VB:p,tot:g_VB:n,tot:g_VB:fsf,tot:g_VB:I,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_nr_top_VB:p,tot:g_nr_top_VB:n,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:I
0.5,-1,-1,1,-45008.167877769345,0.0,-0.0004500816787776934,0.0,1.4160363165882776e+24,1.7340696627765008e+23,0.0,1.1088598329624101e+24,1416036316588.2773,173406966277.65002,0.0,1219745816258.6511,0.0,0.0,0.0,780799626292.8586,0.0,0.0,0.0,0.0,1416036316588.2737,173406966277.6495,0.0,549824344637.5182,0.0,0.0,0.0,-110878154671.72707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35394.292375640034,3562255.080295226,4.5089332196751007e-66,781952004005.143,0.0,0.0,0.0,0.0,6311009.425390164,191.5945176125639,8.039403875793749e-64,725490089361.9622,0.0,0.0,0.0,0.0,1416085399913.991,173416424741.29584,62589821.1057934,549824399100.9092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.654288233520971e+16,0.0,0.0,0.0,73197.17056873068,0.0,0.0,0.0,-780799626292.8586,0.0,0.0,0.0,725317292584.6909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110878154671.72707,0.0,0.0,0.0,-55395747766.38848,-2.524354896707238e-18,-45008.167877767926,-2.5243548967072378e-26,-0.0004500816787776792,1.4160363165882776e+24,1.7340696627765008e+23,0.0,1.108859899505291e+24,1416036316588.2773,173406966277.65002,0.0,1219745889455.8203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,725317292584.6909,1416036316588.2737,173406966277.6495,0.0,549824344637.5182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55395747766.38848
0.52,-1,-1,1,-44982.90213905881,0.0,-0.00044982902139058804,0.0,1.4160362375630504e+24,1.7340694129490963e+23,0.0,1.1074263341200958e+24,1416036237563.05,173406941294.90958,0.0,1218168967532.1052,0.0,0.0,0.0,780301656756.006,0.0,0.0,0.0,0.0,1416036237563.0476,173406941294.909,0.0,549824342023.4642,0.0,0.0,0.0,-111957031247.36578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37687.98696721022,3563982.4782421933,4.801129913227292e-66,781465278424.7667,0.0,0.0,0.0,0.0,6308715.746693769,197.6038014572163,8.036481908731741e-64,726004026039.7339,0.0,0.0,0.0,0.0,1416085399913.9893,173416424741.29562,62589821.10579336,549824399100.9084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.907979038845747e+16,0.0,0.0,0.0,53987.769427303225,0.0,0.0,0.0,-780301656756.006,0.0,0.0,0.0,725824488697.221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111957031247.36578,0.0,0.0,0.0,-57479809200.811356,-2.524354896707238e-18,-44982.902139057354,-2.5243548967072378e-26,-0.00044982902139057345,1.4160362375630504e+24,1.7340694129490963e+23,0.0,1.1074263831998858e+24,1416036237563.05,173406941294.90958,0.0,1218169021519.8745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,725824488697.221,1416036237563.0476,173406941294.909,0.0,549824342023.4642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57479809200.811356
0.54,-1,-1,1,-44956.83341248047,0.0,-0.0004495683341248046,0.0,1.4160361622538886e+24,1.7340691567017804e+23,0.0,1.1059472673911024e+24,1416036162253.8882,173406915670.17798,0.0,1216541994130.2126,0.0,0.0,0.0,779773358069.2083,0.0,0.0,0.0,0.0,1416036162253.886,173406915670.17755,0.0,549824339282.249,0.0,0.0,0.0,-113055703221.24477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39979.259418324495,3565816.676432604,5.093017923652592e-66,780948429968.444,0.0,0.0,0.0,0.0,6306424.490109366,204.09399257096157,8.033563028501126e-64,726549222861.7059,0.0,0.0,0.0,0.0,1416085399913.9905,173416424741.2961,62589821.10579339,549824399100.9095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.65195721068301e+16,0.0,0.0,0.0,40171.52931751311,0.0,0.0,0.0,-779773358069.2083,0.0,0.0,0.0,726362682684.4773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113055703221.24477,0.0,0.0,0.0,-59644987664.985054,-2.524354896707238e-18,-44956.83341247905,-2.5243548967072378e-26,-0.0004495683341247904,1.4160361622538886e+24,1.7340691567017804e+23,0.0,1.1059473039106748e+24,1416036162253.8882,173406915670.17798,0.0,1216542034301.7424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,726362682684.4773,1416036162253.886,173406915670.17755,0.0,549824339282.249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59644987664.985054
0.56,-1,-1,1,-44929.961959401466,0.0,-0.0004492996195940146,0.0,1.4160360902906791e+24,1.7340688940166544e+23,0.0,1.1044226487540167e+24,1416036090290.6787,173406889401.6654,0.0,1214864913629.4185,0.0,0.0,0.0,779215938022.6863,0.0,0.0,0.0,0.0,1416036090290.6765,173406889401.66498,0.0,549824336412.3268,0.0,0.0,0.0,-114175360805.59554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42265.66731951703,3567753.269053348,5.384286115209267e-66,780402678841.9792,0.0,0.0,0.0,0.0,6304138.09802957,211.12724412904467,8.030650346459492e-64,727124297230.5652,0.0,0.0,0.0,0.0,1416085399913.9893,173416424741.29596,62589821.10579338,549824399100.9087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7426587182884524e+16,0.0,0.0,0.0,30169.24590117298,0.0,0.0,0.0,-779215938022.6863,0.0,0.0,0.0,726930496459.1051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114175360805.59554,0.0,0.0,0.0,-61889889072.7682,-2.524354896707238e-18,-44929.96195940014,-2.5243548967072378e-26,-0.00044929961959400133,1.4160360902906791e+24,1.7340688940166544e+23,0.0,1.1044226761806036e+24,1416036090290.6787,173406889401.6654,0.0,1214864943798.664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,726930496459.1051,1416036090290.6765,173406889401.66498,0.0,549824336412.3268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61889889072.7682
0.58,-1,-1,1,-44902.283350354905,0.0,-0.000449022833503549,0.0,1.4160360213393764e+24,1.7340686248390002e+23,0.0,1.1028522277520694e+24,1416036021339.3762,173406862483.9,0.0,1213137450527.2764,0.0,0.0,0.0,778630377130.5857,0.0,0.0,0.0,0.0,1416036021339.3743,173406862483.8995,0.0,549824333411.4846,0.0,0.0,0.0,-115317260014.79456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44545.55121867988,3569788.6401526053,5.674723093978389e-66,779829018659.7867,0.0,0.0,0.0,0.0,6301858.229895102,218.78247101548268,8.027745976546075e-64,727728105398.8479,0.0,0.0,0.0,0.0,1416085399913.9905,173416424741.29626,62589821.10579341,549824399100.9093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0795140594606372e+16,0.0,0.0,0.0,22874.65465406701,0.0,0.0,0.0,-778630377130.5857,0.0,0.0,0.0,727526789070.2605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115317260014.79456,0.0,0.0,0.0,-64213649079.814896,-3.7865323450608574e-18,-44902.28335035327,-3.7865323450608567e-26,-0.0004490228335035326,1.4160360213393764e+24,1.7340686248390002e+23,0.0,1.1028522485472092e+24,1416036021339.3762,173406862483.9,0.0,1213137473401.9302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,727526789070.2605,1416036021339.3743,173406862483.8995,0.0,549824333411.4846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-64213649079.814896
0.6,-1,-1,1,-44873.78855233805,0.0,-0.00044873788552338037,0.0,1.4160359550990013e+24,1.7340683490776457e+23,0.0,1.1012354925224407e+24,1416035955099.001,173406834907.76453,0.0,1211359041774.6848,0.0,0.0,0.0,778017440712.5503,0.0,0.0,0.0,0.0,1416035955098.9988,173406834907.76407,0.0,549824330276.8204,0.0,0.0,0.0,-116482729214.68611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46817.8810374016,3571919.9138269606,5.964197642423241e-66,779228228594.8693,0.0,0.0,0.0,0.0,6299585.915777324,227.16205920674312,8.024851230936314e-64,728359729021.4537,0.0,0.0,0.0,0.0,1416085399913.991,173416424741.29633,62589821.10579339,549824399100.9099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5920605880149048e+16,0.0,0.0,0.0,17512.666468163952,0.0,0.0,0.0,-778017440712.5503,0.0,0.0,0.0,728150643316.9209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116482729214.68611,0.0,0.0,0.0,-66615914306.38993,-2.524354896707238e-18,-44873.7885523368,-2.5243548967072378e-26,-0.00044873788552336795,1.4160359550990013e+24,1.7340683490776457e+23,0.0,1.1012355084430467e+24,1416035955099.001,173406834907.76453,0.0,1211359059287.3513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,728150643316.9209,1416035955098.9988,173406834907.76407,0.0,549824330276.8204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-66615914306.38993
0.62,-1,-1,1,-44844.4639803196,0.0,-0.0004484446398031959,0.0,1.416035891298299e+24,1.734068066605125e+23,0.0,1.0995716727734863e+24,1416035891298.2988,173406806660.51245,0.0,1209528840050.835,0.0,0.0,0.0,777377691188.3112,0.0,0.0,0.0,0.0,1416035891298.296,173406806660.512,0.0,549824327004.7366,0.0,0.0,0.0,-117673178142.21394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49082.13418334632,3574144.900345853,6.252643191840963e-66,778600885767.4983,0.0,0.0,0.0,0.0,6297321.678265085,236.40194384597376,8.02196677531727e-64,729018461340.1528,0.0,0.0,0.0,0.0,1416085399913.9895,173416424741.2963,62589821.10579337,549824399100.9092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.230804683940485e+16,0.0,0.0,0.0,13538.851523345336,0.0,0.0,0.0,-777377691188.3112,0.0,0.0,0.0,728801351987.1622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117673178142.21394,0.0,0.0,0.0,-69096825402.21304,-2.524354896707238e-18,-44844.46398031818,-2.5243548967072378e-26,-0.00044844463980318167,1.416035891298299e+24,1.734068066605125e+23,0.0,1.099571685081532e+24,1416035891298.2988,173406806660.51245,0.0,1209528853589.6853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,728801351987.1622,1416035891298.296,173406806660.512,0.0,549824327004.7366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-69096825402.21304
0.64,-1,-1,1,-44814.29148983763,0.0,-0.0004481429148983763,0.0,1.4160358296923866e+24,1.7340677772574127e+23,0.0,1.0978597394041391e+24,1416035829692.3862,173406777725.74124,0.0,1207645713344.553,0.0,0.0,0.0,776711499182.3615,0.0,0.0,0.0,0.0,1416035829692.3828,173406777725.7408,0.0,549824323590.9161,0.0,0.0,0.0,-118890109428.72624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51338.200539546066,3576462.0414112536,6.540045718768735e-66,777947376470.0752,0.0,0.0,0.0,0.0,6295065.627474752,246.68689585909286,8.019092749923583e-64,729703794500.2805,0.0,0.0,0.0,0.0,1416085399913.9895,173416424741.29556,62589821.10579339,549824399100.9083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9608333013348958.0,0.0,0.0,0.0,10569.166314683855,0.0,0.0,0.0,-776711499182.3615,0.0,0.0,0.0,729478405214.1707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118890109428.72624,0.0,0.0,0.0,-71657004891.36844,-2.524354896707238e-18,-44814.291489836316,-2.5243548967072378e-26,-0.00044814291489836313,1.4160358296923866e+24,1.7340677772574127e+23,0.0,1.0978597490124714e+24,1416035829692.3862,173406777725.74124,0.0,1207645723913.7185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729478405214.1707,1416035829692.3828,173406777725.7408,0.0,549824323590.9161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-71657004891.36844
0.66,-1,-1,1,-44783.2482915156,0.0,-0.00044783248291515595,0.0,1.4160357700595174e+24,1.7340674808331514e+23,0.0,1.0960983996813711e+24,1416035770059.517,173406748083.3151,0.0,1205708239649.5083,0.0,0.0,0.0,776019052610.813,0.0,0.0,0.0,0.0,1416035770059.514,173406748083.31448,0.0,549824320030.2899,0.0,0.0,0.0,-120135132991.59471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53586.30994706418,3578870.354662428,6.826434506896826e-66,777267905404.085,0.0,0.0,0.0,0.0,6292817.533566932,258.2738941196626,8.01622886191834e-64,730415408874.7383,0.0,0.0,0.0,0.0,1416085399913.9902,173416424741.29623,62589821.10579337,549824399100.9099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7573864832232622.0,0.0,0.0,0.0,8331.251315455884,0.0,0.0,0.0,-776019052610.813,0.0,0.0,0.0,730181479817.4248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120135132991.59471,0.0,0.0,0.0,-74297551866.95483,-3.7865323450608574e-18,-44783.2482915141,-3.7865323450608567e-26,-0.00044783248291514093,1.4160357700595174e+24,1.7340674808331514e+23,0.0,1.0960984072552363e+24,1416035770059.517,173406748083.3151,0.0,1205708247980.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730181479817.4248,1416035770059.514,173406748083.31448,0.0,549824320030.2899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-74297551866.95483
0.68,-1,-1,1,-44751.30676627816,0.0,-0.00044751306766278154,0.0,1.4160357121980375e+24,1.734067177092146e+23,0.0,1.094286086775614e+24,1416035712198.037,173406717709.21454,0.0,1203714695453.1755,0.0,0.0,0.0,775300363276.0194,0.0,0.0,0.0,0.0,1416035712198.0342,173406717709.2141,0.0,549824316316.9801,0.0,0.0,0.0,-121409984139.82451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55826.97863532251,3581369.3746499857,7.111875322774881e-66,776562502463.583,0.0,0.0,0.0,0.0,6290576.880315889,271.52809412983936,8.013374453635986e-64,731153164881.1796,0.0,0.0,0.0,0.0,1416085399913.9902,173416424741.29633,62589821.10579339,549824399100.9095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6027956518935548.0,0.0,0.0,0.0,6630.752170829102,0.0,0.0,0.0,-775300363276.0194,0.0,0.0,0.0,730910431109.1315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121409984139.82451,0.0,0.0,0.0,-77020045342.18369,-1.262177448353619e-18,-44751.30676627667,-1.2621774483536189e-26,-0.00044751306766276663,1.4160357121980375e+24,1.734067177092146e+23,0.0,1.0942860928035705e+24,1416035712198.037,173406717709.21454,0.0,1203714702083.9277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730910431109.1315,1416035712198.0342,173406717709.2141,0.0,549824316316.9801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-77020045342.18369
0.7000000000000001,-1,-1,1,-44718.434150509194,0.0,-0.0004471843415050919,0.0,1.4160356559235578e+24,1.7340668657532935e+23,0.0,1.0924209419109293e+24,1416035655923.5574,173406686575.3293,0.0,1201663036102.0222,0.0,0.0,0.0,774555270705.711,0.0,0.0,0.0,0.0,1416035655923.5544,173406686575.32892,0.0,549824312444.2478,0.0,0.0,0.0,-122716547047.93732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58060.97216691396,3583959.084190268,7.39646569531995e-66,775831026819.1976,0.0,0.0,0.0,0.0,6288342.90216441,286.9784772328128,8.010528549787334e-64,731917097537.672,0.0,0.0,0.0,0.0,1416085399913.9907,173416424741.2961,62589821.10579337,549824399100.9095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4843699937205423.0,0.0,0.0,0.0,5328.069930925965,0.0,0.0,0.0,-774555270705.711,0.0,0.0,0.0,731665287404.2026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122716547047.93732,0.0,0.0,0.0,-79826558418.35905,-2.524354896707238e-18,-44718.43415050771,-2.5243548967072378e-26,-0.00044718434150507703,1.4160356559235578e+24,1.7340668657532935e+23,0.0,1.0924209467546291e+24,1416035655923.5574,173406686575.3293,0.0,1201663041430.092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,731665287404.2026,1416035655923.5544,173406686575.32892,0.0,549824312444.2478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-79826558418.35905
0.72,-1,-1,1,-44684.59203880834,0.0,-0.0004468459203880833,0.0,1.416035601066282e+24,1.734066546491564e+23,0.0,1.0905007861619375e+24,1416035601066.2817,173406654649.15634,0.0,1199550864778.1313,0.0,0.0,0.0,773783443106.0914,0.0,0.0,0.0,0.0,1416035601066.2795,173406654649.15594,0.0,549824308404.3904,0.0,0.0,0.0,-124056886732.35114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60289.283928349185,3586639.8254967863,7.680332175723935e-66,775073168204.7771,0.0,0.0,0.0,0.0,6286114.605732923,305.4043200451622,8.007689884860426e-64,732707413839.0989,0.0,0.0,0.0,0.0,1416085399913.9893,173416424741.29578,62589821.105793364,549824399100.9087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3929330803023820.5,0.0,0.0,0.0,4322.263883326203,0.0,0.0,0.0,-773783443106.0914,0.0,0.0,0.0,732446247305.2501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124056886732.35114,0.0,0.0,0.0,-82719686609.24518,-1.262177448353619e-18,-44684.592038806906,-1.2621774483536189e-26,-0.000446845920388069,1.416035601066282e+24,1.734066546491564e+23,0.0,1.0905007900912686e+24,1416035601066.2817,173406654649.15634,0.0,1199550869100.3955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,732446247305.2501,1416035601066.2795,173406654649.15594,0.0,549824308404.3904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82719686609.24518
0.74,-1,-1,1,-44649.735608507755,0.0,-0.0004464973560850775,0.0,1.4160355474684358e+24,1.7340662189341064e+23,0.0,1.0885230764604738e+24,1416035547468.4355,173406621893.41058,0.0,1197375384106.5212,0.0,0.0,0.0,772984375411.1481,0.0,0.0,0.0,0.0,1416035547468.4329,173406621893.4101,0.0,549824304188.6158,0.0,0.0,0.0,-125433295493.24316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62513.13033066297,3589412.173674141,7.96362972601593e-66,774288445451.0753,0.0,0.0,0.0,0.0,6283890.77461884,327.97002174376104,8.004856909234879e-64,733524492881.1454,0.0,0.0,0.0,0.0,1416085399913.9893,173416424741.29565,62589821.10579338,549824399100.9086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3218067686745727.5,0.0,0.0,0.0,3539.8744554203004,0.0,0.0,0.0,-772984375411.1481,0.0,0.0,0.0,733253679670.3667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125433295493.24316,0.0,0.0,0.0,-85702596212.58801,-1.262177448353619e-18,-44649.73560850627,-1.2621774483536189e-26,-0.00044649735608506266,1.4160355474684358e+24,1.7340662189341064e+23,0.0,1.0885230796785404e+24,1416035547468.4355,173406621893.41058,0.0,1197375387646.3945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,733253679670.3667,1416035547468.4329,173406621893.4101,0.0,549824304188.6158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-85702596212.58801
0.76,-1,-1,1,-44613.81238425407,0.0,-0.00044613812384254066,0.0,1.4160354949815965e+24,1.7340658826552275e+23,0.0,1.0864848355036522e+24,1416035494981.5962,173406588265.5227,0.0,1195133319054.0173,0.0,0.0,0.0,772157384577.0718,0.0,0.0,0.0,0.0,1416035494981.5933,173406588265.52234,0.0,549824299786.8434,0.0,0.0,0.0,-126848365309.89854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64733.96737419221,3592276.744385036,8.24654382918927e-66,773476202535.1641,0.0,0.0,0.0,0.0,6281669.952831865,356.4359221887801,8.002027768080666e-64,734368888420.5063,0.0,0.0,0.0,0.0,1416085399913.9897,173416424741.29617,62589821.105793364,549824399100.9094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2661057762666182.0,0.0,0.0,0.0,2927.1635389328003,0.0,0.0,0.0,-772157384577.0718,0.0,0.0,0.0,734088125916.8212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126848365309.89854,0.0,0.0,0.0,-88779103722.48416,-1.262177448353619e-18,-44613.81238425261,-1.2621774483536189e-26,-0.0004461381238425261,1.4160354949815965e+24,1.7340658826552275e+23,0.0,1.0864848381647103e+24,1416035494981.5962,173406588265.5227,0.0,1195133321981.1814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,734088125916.8212,1416035494981.5933,173406588265.52234,0.0,549824299786.8434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-88779103722.48416
0.78,-1,-1,1,-44576.760191521775,0.0,-0.00044576760191521766,0.0,1.416035443463682e+24,1.7340655371701074e+23,0.0,1.0843825356401806e+24,1416035443463.6816,173406553717.0107,0.0,1192820789204.1987,0.0,0.0,0.0,771301602608.915,0.0,0.0,0.0,0.0,1416035443463.6782,173406553717.01022,0.0,549824295187.4039,0.0,0.0,0.0,-128305108592.12134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66953.53945474922,3595233.890109605,8.52929670655339e-66,772635602866.2579,0.0,0.0,0.0,0.0,6279450.395988233,393.4886608645363,7.999200239184616e-64,735241333088.7222,0.0,0.0,0.0,0.0,1416085399913.9895,173416424741.296,62589821.10579339,549824399100.9092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2222451750593768.0,0.0,0.0,0.0,2444.6969256531447,0.0,0.0,0.0,-771301602608.915,0.0,0.0,0.0,734950303809.9321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128305108592.12134,0.0,0.0,0.0,-91953807348.44153,-2.524354896707238e-18,-44576.760191520385,-2.5243548967072378e-26,-0.0004457676019152038,1.416035443463682e+24,1.7340655371701074e+23,0.0,1.0843825378626315e+24,1416035443463.6816,173406553717.0107,0.0,1192820791648.8948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,734950303809.9321,1416035443463.6782,173406553717.01022,0.0,549824295187.4039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-91953807348.44153
0.8,-1,-1,1,-44538.503612018634,0.0,-0.0004453850361201863,0.0,1.4160353927750536e+24,1.7340651819270175e+23,0.0,1.0822118977526935e+24,1416035392775.0532,173406518192.70172,0.0,1190433087527.963,0.0,0.0,0.0,770415968532.6979,0.0,0.0,0.0,0.0,1416035392775.0513,173406518192.70135,0.0,549824290376.5457,0.0,0.0,0.0,-129807171381.28085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69173.9829252884,3598283.211114497,8.812160510416021e-66,771765623480.9535,0.0,0.0,0.0,0.0,6277229.967749627,443.25966826416993,7.996371601023556e-64,736142742495.5742,0.0,0.0,0.0,0.0,1416085399913.99,173416424741.29626,62589821.1057934,549824399100.9095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1876081396310844.2,0.0,0.0,0.0,2063.6895359419286,0.0,0.0,0.0,-770415968532.6979,0.0,0.0,0.0,735841110840.6616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129807171381.28085,0.0,0.0,0.0,-95232311625.55557,-2.524354896707238e-18,-44538.50361201719,-2.5243548967072378e-26,-0.0004453850361201718,1.4160353927750536e+24,1.7340651819270175e+23,0.0,1.0822118996287762e+24,1416035392775.0532,173406518192.70172,0.0,1190433089591.6538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,735841110840.6616,1416035392775.0513,173406518192.70135,0.0,549824290376.5457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-95232311625.55557
