sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:n_contact,avg:current_CB:p_contact,tot:current_CB:n_contact,tot:current_CB:p_contact,avg:g_CB:I,avg:g_CB:n,avg:g_CB:p,avg:g_CB:fsf,tot:g_CB:I,tot:g_CB:n,tot:g_CB:p,tot:g_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_top_CB:n,tot:g_nr_top_CB:p,tot:g_nr_top_CB:fsf,tot:g_nr_bottom_CB:I,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:fsf,avg:current_IB:n_contact,avg:current_IB:p_contact,tot:current_IB:n_contact,tot:current_IB:p_contact,avg:g_IB:I,avg:g_IB:n,avg:g_IB:p,avg:g_IB:fsf,tot:g_IB:I,tot:g_IB:n,tot:g_IB:p,tot:g_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_top_IB:n,tot:g_nr_top_IB:p,tot:g_nr_top_IB:fsf,tot:g_nr_bottom_IB:I,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:fsf,avg:current_VB:n_contact,avg:current_VB:p_contact,tot:current_VB:n_contact,tot:current_VB:p_contact,avg:g_VB:I,avg:g_VB:n,avg:g_VB:p,avg:g_VB:fsf,tot:g_VB:I,tot:g_VB:n,tot:g_VB:p,tot:g_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_top_VB:n,tot:g_nr_top_VB:p,tot:g_nr_top_VB:fsf,tot:g_nr_bottom_VB:I,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:fsf,tot:gother_forward_ci:I,tot:gother_forward_ci:n,tot:gother_forward_ci:p,tot:gother_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gabs_forward_ci:n,tot:gabs_forward_ci:p,tot:gabs_forward_ci:fsf,tot:gother_forward_iv:I,tot:gother_forward_iv:n,tot:gother_forward_iv:p,tot:gother_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gabs_forward_iv:n,tot:gabs_forward_iv:p,tot:gabs_forward_iv:fsf,tot:gother_forward_cv:I,tot:gother_forward_cv:n,tot:gother_forward_cv:p,tot:gother_forward_cv:fsf,tot:gabs_forward_cv:I,tot:gabs_forward_cv:n,tot:gabs_forward_cv:p,tot:gabs_forward_cv:fsf
0.8200000000000001,-1,-1,1,-41082.5241917289,0.0,-0.00041082524191728896,0.0,7.584513389205776e+23,1.3741610565365833e+23,1.4160240060330167e+24,0.0,1010729363773.0933,137416105653.6583,1416024006033.0164,0.0,534559288643.70123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,606760550100.2743,137416105653.6581,1416024006033.0144,0.0,-130590474970.88385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46679216016729.36,0.0,0.0,0.0,-62.205776277172845,0.0,0.0,0.0,-534559288643.70123,0.0,0.0,0.0,3032750271135.0103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130590474970.88385,0.0,0.0,0.0,-2628781457524.397,0.0,0.0,0.0,7.354587197230427e-18,-41082.52419172704,7.354587197230425e-26,-0.0004108252419172703,7.584513388738979e+23,1.3741610565365833e+23,1.4160240060330167e+24,0.0,1010729363710.8868,137416105653.6583,1416024006033.0164,0.0,0.0,0.0,0.0,0.0,3032750271135.0103,0.0,0.0,0.0,606760550100.2743,137416105653.6581,1416024006033.0144,0.0,0.0,0.0,0.0,0.0,-2628781457524.397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,536485701428.0566,11809963.086498827,694574.9165434067,8.848090248573804e-65,0.0,0.0,0.0,0.0,3050833776444.94,765905.1965314336,46326967.22853962,5.901497589951757e-63,0.0,0.0,0.0,0.0,606763264714.401,137424337402.06679,1416085781024.5984,62589837.950572304
0.84,-1,-1,1,-41060.39676968543,0.0,-0.00041060396769685423,0.0,7.574149861293193e+23,1.3741609423607353e+23,1.4160239995011698e+24,0.0,1009348296664.8939,137416094236.0735,1416023999501.1694,0.0,534339587365.01965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,606760543483.1473,137416094236.07326,1416023999501.1677,0.0,-131751834183.2733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39798179429786.24,0.0,0.0,0.0,-53.03595169552136,0.0,0.0,0.0,-534339587365.01965,0.0,0.0,0.0,3033002050220.2637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131751834183.2733,0.0,0.0,0.0,-2630414297091.5527,0.0,0.0,0.0,7.985675921407236e-18,-41060.396769683386,7.985675921407235e-26,-0.0004106039676968338,7.574149860895212e+23,1.3741609423607353e+23,1.4160239995011698e+24,0.0,1009348296611.858,137416094236.0735,1416023999501.1694,0.0,0.0,0.0,0.0,0.0,3033002050220.2637,0.0,0.0,0.0,606760543483.1473,137416094236.07326,1416023999501.1677,0.0,0.0,0.0,0.0,0.0,-2630414297091.5527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,536283208687.6403,11844486.26600985,694574.2297559519,8.848081501708013e-65,0.0,0.0,0.0,0.0,3051096857523.377,725529.4138270913,46326977.530067794,5.901498901981608e-63,0.0,0.0,0.0,0.0,606763264714.4028,137424337402.06755,1416085781024.601,62589837.95057233
0.86,-1,-1,1,-41037.209784661034,0.0,-0.0004103720978466103,0.0,7.563290075444429e+23,1.374160828159792e+23,1.416023992704554e+24,0.0,1007901097104.6355,137416082815.97917,1416023992704.5537,0.0,534119240121.4646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,606760536576.5541,137416082815.97896,1416023992704.5525,0.0,-132978679593.3841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33076422277536.19,0.0,0.0,0.0,-44.07838648164761,0.0,0.0,0.0,-534119240121.4646,0.0,0.0,0.0,3033252354413.9707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132978679593.3841,0.0,0.0,0.0,-2632111793929.9653,0.0,0.0,0.0,7.354625715829315e-18,-41037.209784659055,7.354625715829313e-26,-0.0004103720978465905,7.563290075113666e+23,1.374160828159792e+23,1.416023992704554e+24,0.0,1007901097060.557,137416082815.97917,1416023992704.5537,0.0,0.0,0.0,0.0,0.0,3033252354413.9707,0.0,0.0,0.0,606760536576.5541,137416082815.97896,1416023992704.5525,0.0,0.0,0.0,0.0,0.0,-2632111793929.9653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,536081044048.51556,11877237.216833215,694573.5143995907,8.848072390974437e-65,0.0,0.0,0.0,0.0,3051358907178.437,687623.5855446362,46326988.26011806,5.901500268591631e-63,0.0,0.0,0.0,0.0,606763264714.4021,137424337402.06726,1416085781024.5996,62589837.95057231
0.88,-1,-1,1,-41012.792077033286,0.0,-0.0004101279207703328,0.0,7.551853867221588e+23,1.37416071389005e+23,1.416023985598017e+24,0.0,1006377082198.4847,137416071389.00497,1416023985598.0166,0.0,533898094222.92847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,606760529331.1323,137416071389.00478,1416023985598.0151,0.0,-134281541355.57706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26411489863268.31,0.0,0.0,0.0,-35.196547195489984,0.0,0.0,0.0,-533898094222.92847,0.0,0.0,0.0,3033501110368.9917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134281541355.57706,0.0,0.0,0.0,-2633884557536.8364,0.0,0.0,0.0,8.616822423482377e-18,-41012.79207703139,8.616822423482376e-26,-0.00041012792077031377,7.551853866957473e+23,1.37416071389005e+23,1.416023985598017e+24,0.0,1006377082163.2883,137416071389.00497,1416023985598.0166,0.0,0.0,0.0,0.0,0.0,3033501110368.9917,0.0,0.0,0.0,606760529331.1323,137416071389.00478,1416023985598.0151,0.0,0.0,0.0,0.0,0.0,-2633884557536.8364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535879211068.88806,11908312.100376362,694572.7656464418,8.848062854889528e-65,0.0,0.0,0.0,0.0,3051619925377.419,652046.48013011,46326999.49110632,5.901501699004337e-63,0.0,0.0,0.0,0.0,606763264714.4022,137424337402.06734,1416085781024.6,62589837.95057233
0.9,-1,-1,1,-40986.91334431865,0.0,-0.00040986913344318645,0.0,7.539733372031542e+23,1.3741605994627257e+23,1.4160239781190302e+24,0.0,1004761877667.4353,137416059946.27254,1416023978119.0298,0.0,533675931136.8709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,606760521678.3113,137416059946.27232,1416023978119.0276,0.0,-135674575147.74713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19729500080803.004,0.0,0.0,0.0,-26.29197687568376,0.0,0.0,0.0,-533675931136.8709,0.0,0.0,0.0,3033748234847.9644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135674575147.74713,0.0,0.0,0.0,-2635746878885.132,0.0,0.0,0.0,7.354644975128758e-18,-40986.913344316745,7.354644975128757e-26,-0.00040986913344316737,7.539733371834251e+23,1.3741605994627257e+23,1.4160239781190302e+24,0.0,1004761877641.1439,137416059946.27254,1416023978119.0298,0.0,0.0,0.0,0.0,0.0,3033748234847.9644,0.0,0.0,0.0,606760521678.3113,137416059946.27232,1416023978119.0276,0.0,0.0,0.0,0.0,0.0,-2635746878885.132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535677701295.7329,11937805.151890673,694571.9768450971,8.84805280874933e-65,0.0,0.0,0.0,0.0,3051879927584.2935,618660.9060998149,46327011.322800964,5.90150320592534e-63,0.0,0.0,0.0,0.0,606763264714.4026,137424337402.06741,1416085781024.6,62589837.95057232
0.92,-1,-1,1,-40959.249645766555,0.0,-0.0004095924964576655,0.0,7.526776868881047e+23,1.3741604846972287e+23,1.4160239701761306e+24,0.0,1003035264829.6676,137416048469.72284,1416023970176.1301,0.0,533452424625.43054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,606760513517.3097,137416048469.72261,1416023970176.1277,0.0,-137177673313.07417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12883304695669.191,0.0,0.0,0.0,-17.168582465528743,0.0,0.0,0.0,-533452424625.43054,0.0,0.0,0.0,3033993633231.945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137177673313.07417,0.0,0.0,0.0,-2637718881936.7544,0.0,0.0,0.0,7.354644975128758e-18,-40959.2496457646,7.354644975128757e-26,-0.0004095924964576459,7.526776868752211e+23,1.3741604846972287e+23,1.4160239701761306e+24,0.0,1003035264812.4987,137416048469.72284,1416023970176.1301,0.0,0.0,0.0,0.0,0.0,3033993633231.945,0.0,0.0,0.0,606760513517.3097,137416048469.72261,1416023970176.1277,0.0,0.0,0.0,0.0,0.0,-2637718881936.7544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535476483746.0907,11965809.273900593,694571.1383303262,8.8480421294704e-65,0.0,0.0,0.0,0.0,3052138958107.809,587333.1734297599,46327023.90017662,5.90150480781716e-63,0.0,0.0,0.0,0.0,606763264714.4028,137424337402.06738,1416085781024.6008,62589837.95057232
0.9400000000000001,-1,-1,1,-40929.32163579646,0.0,-0.00040929321635796456,0.0,7.512759851449848e+23,1.3741603692239187e+23,1.416023961627102e+24,0.0,1001167325466.4917,137416036922.39185,1416023961627.1018,0.0,533227066337.10406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,606760504690.4525,137416036922.39159,1416023961627.0996,0.0,-138820245561.0654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5750113471665.183,0.0,0.0,0.0,-7.662730926298536,0.0,0.0,0.0,-533227066337.10406,0.0,0.0,0.0,3034237196071.597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138820245561.0654,0.0,0.0,0.0,-2639830375303.2227,0.0,0.0,0.0,7.354644975128758e-18,-40929.32163579462,7.354644975128757e-26,-0.0004092932163579462,7.512759851392347e+23,1.3741603692239187e+23,1.416023961627102e+24,0.0,1001167325458.829,137416036922.39185,1416023961627.1018,0.0,0.0,0.0,0.0,0.0,3034237196071.597,0.0,0.0,0.0,606760504690.4525,137416036922.39159,1416023961627.0996,0.0,0.0,0.0,0.0,0.0,-2639830375303.2227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535275486630.7396,11992417.287599113,694570.2351954995,8.848030627219585e-65,0.0,0.0,0.0,0.0,3052397113218.5483,557931.9196176869,46327037.4468266,5.90150653315476e-63,0.0,0.0,0.0,0.0,606763264714.4021,137424337402.06737,1416085781024.5996,62589837.9505723
0.96,-1,-1,1,-40896.38075741714,0.0,-0.0004089638075741713,0.0,7.497331725785581e+23,1.3741602522799659e+23,1.4160239522366747e+24,0.0,999111338636.9282,137416025227.99655,1416023952236.6743,0.0,532999030017.17487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,606760494935.0201,137416025227.99634,1416023952236.6729,0.0,-140648186315.26794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1782843077404.2888,0.0,0.0,0.0,2.3758569032215746,0.0,0.0,0.0,-532999030017.17487,0.0,0.0,0.0,3034478790959.178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140648186315.26794,0.0,0.0,0.0,-2642127947254.8984,0.0,0.0,0.0,7.354644975128758e-18,-40896.38075741509,7.354644975128757e-26,-0.00040896380757415087,7.497331725803412e+23,1.3741602522799659e+23,1.4160239522366747e+24,0.0,999111338639.3043,137416025227.99655,1416023952236.6743,0.0,0.0,0.0,0.0,0.0,3034478790959.178,0.0,0.0,0.0,606760494935.0201,137416025227.99634,1416023952236.6729,0.0,0.0,0.0,0.0,0.0,-2642127947254.8984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535074565008.66943,12017724.263774438,694569.2430051984,8.848017990809242e-65,0.0,0.0,0.0,0.0,3052654581957.003,530325.9359392868,46327052.32927136,5.901508428616282e-63,0.0,0.0,0.0,0.0,606763264714.4019,137424337402.06711,1416085781024.5986,62589837.95057231
0.98,-1,-1,1,-40859.195254813254,0.0,-0.00040859195254813247,0.0,7.479915587499465e+23,1.3741601322779736e+23,1.4160239415929152e+24,0.0,996790424760.7179,137416013227.79733,1416023941592.9148,0.0,532766918905.76025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,606760483787.5242,137416013227.79709,1416023941592.913,0.0,-142736977932.56635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9681193549366.494,0.0,0.0,0.0,12.9013769171288,0.0,0.0,0.0,-532766918905.76025,0.0,0.0,0.0,3034718243623.4624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142736977932.56635,0.0,0.0,0.0,-2644688302637.368,0.0,0.0,0.0,8.616822423482377e-18,-40859.19525481127,8.616822423482376e-26,-0.00040859195254811263,7.479915587596282e+23,1.3741601322779736e+23,1.4160239415929152e+24,0.0,996790424773.6198,137416013227.79733,1416023941592.9148,0.0,0.0,0.0,0.0,0.0,3034718243623.4624,0.0,0.0,0.0,606760483787.5242,137416013227.79709,1416023941592.913,0.0,0.0,0.0,0.0,0.0,-2644688302637.368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,534873442728.5456,12041831.682137264,694568.1193786975,8.84800368050292e-65,0.0,0.0,0.0,0.0,3052911719216.353,504380.35947372456,46327069.18320528,5.901510575162203e-63,0.0,0.0,0.0,0.0,606763264714.4026,137424337402.06744,1416085781024.6,62589837.95057229
1.0,-1,-1,1,-40815.643487305504,0.0,-0.00040815643487305495,0.0,7.45951774707254e+23,1.3741600058910278e+23,1.4160239289399292e+24,0.0,994072162530.9493,137416000589.10274,1416023928939.9287,0.0,532528291275.1333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,606760470391.0365,137416000589.10258,1416023928939.9275,0.0,-145216599135.22186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17600323510004.863,0.0,0.0,0.0,23.454588146400056,0.0,0.0,0.0,-532528291275.1333,0.0,0.0,0.0,3034955294585.0254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145216599135.22186,0.0,0.0,0.0,-2647643602421.659,0.0,0.0,0.0,7.354644975128758e-18,-40815.643487303554,7.354644975128757e-26,-0.0004081564348730355,7.459517747248542e+23,1.3741600058910278e+23,1.4160239289399292e+24,0.0,994072162554.4038,137416000589.10274,1416023928939.9287,0.0,0.0,0.0,0.0,0.0,3034955294585.0254,0.0,0.0,0.0,606760470391.0365,137416000589.10258,1416023928939.9275,0.0,0.0,0.0,0.0,0.0,-2647643602421.659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,534671607782.03613,12064854.66575257,694566.7872656018,8.847986715015651e-65,0.0,0.0,0.0,0.0,3053169177169.793,479950.2210889617,46327089.164351955,5.901513119985257e-63,0.0,0.0,0.0,0.0,606763264714.4021,137424337402.0672,1416085781024.5996,62589837.95057231
1.02,-1,-1,1,-40761.941485150695,0.0,-0.0004076194148515069,0.0,7.434365949665874e+23,1.3741598661099325e+23,1.416023912841576e+24,0.0,990720377269.8451,137415986610.99321,1416023912841.5757,0.0,532278771744.1327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,606760453105.4465,137415986610.99301,1416023912841.5737,0.0,-148318847579.7351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24488700064026.906,0.0,0.0,0.0,32.63419413375959,0.0,0.0,0.0,-532278771744.1327,0.0,0.0,0.0,3035189500412.1846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148318847579.7351,0.0,0.0,0.0,-2651229576215.155,0.0,0.0,0.0,7.354644975128758e-18,-40761.941485148884,7.354644975128757e-26,-0.0004076194148514888,7.43436594991076e+23,1.3741598661099325e+23,1.416023912841576e+24,0.0,990720377302.479,137415986610.99321,1416023912841.5757,0.0,0.0,0.0,0.0,0.0,3035189500412.1846,0.0,0.0,0.0,606760453105.4465,137415986610.99301,1416023912841.5737,0.0,0.0,0.0,0.0,0.0,-2651229576215.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,534468126219.014,12086934.089799391,694565.1015767767,8.847965246536134e-65,0.0,0.0,0.0,0.0,3053428138366.421,456870.0378838337,46327114.448989086,5.901516340257117e-63,0.0,0.0,0.0,0.0,606763264714.4025,137424337402.06746,1416085781024.6,62589837.95057231
1.04,-1,-1,1,-40691.1972503683,0.0,-0.0004069119725036829,0.0,7.401232271477716e+23,1.3741596981228398e+23,1.4160238905072205e+24,0.0,986304908569.8699,137415969812.28394,1416023890507.2202,0.0,532010418936.1412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,606760428720.2491,137415969812.28374,1416023890507.219,0.0,-152465939086.52194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28360786655653.094,0.0,0.0,0.0,37.794224074241356,0.0,0.0,0.0,-532010418936.1412,0.0,0.0,0.0,3035420008539.617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152465939086.52194,0.0,0.0,0.0,-2655875528652.202,0.0,0.0,0.0,7.354644975128758e-18,-40691.1972503662,7.354644975128757e-26,-0.0004069119725036619,7.401232271761322e+23,1.3741596981228398e+23,1.4160238905072205e+24,0.0,986304908607.6638,137415969812.28394,1416023890507.2202,0.0,0.0,0.0,0.0,0.0,3035420008539.617,0.0,0.0,0.0,606760428720.2491,137415969812.28374,1416023890507.219,0.0,0.0,0.0,0.0,0.0,-2655875528652.202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,534261325247.1774,12108255.276221534,694562.7828842025,8.847935716361874e-65,0.0,0.0,0.0,0.0,3053690711334.333,434938.69729994715,46327149.2284208,5.901520769783204e-63,0.0,0.0,0.0,0.0,606763264714.4026,137424337402.06741,1416085781024.5999,62589837.950572304
1.06,-1,-1,1,-40590.79198545497,0.0,-0.0004059079198545497,0.0,7.354206601121214e+23,1.3741594706073127e+23,1.4160238564537047e+24,0.0,980038161655.2855,137415947060.73125,1416023856453.7043,0.0,531708850178.4005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,606760390877.5908,137415947060.73108,1416023856453.702,0.0,-158431079400.7072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26260409183414.54,0.0,0.0,0.0,34.99521367336274,0.0,0.0,0.0,-531708850178.4005,0.0,0.0,0.0,3035645043602.307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158431079400.7072,0.0,0.0,0.0,-2662367272789.617,0.0,0.0,0.0,7.354625715829315e-18,-40590.791985453005,7.354625715829313e-26,-0.00040590791985452995,7.35420660138382e+23,1.3741594706073127e+23,1.4160238564537047e+24,0.0,980038161690.2809,137415947060.73125,1416023856453.7043,0.0,0.0,0.0,0.0,0.0,3035645043602.307,0.0,0.0,0.0,606760390877.5908,137415947060.73108,1416023856453.702,0.0,0.0,0.0,0.0,0.0,-2662367272789.617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,534048301966.1935,12129072.075690877,694559.2873871877,8.84789119886866e-65,0.0,0.0,0.0,0.0,3053960540674.535,413902.52304613,46327201.65943367,5.901527447407094e-63,0.0,0.0,0.0,0.0,606763264714.4025,137424337402.0674,1416085781024.6,62589837.950572334
1.08,-1,-1,1,-40437.88349855781,0.0,-0.00040437883498557796,0.0,7.282590634991352e+23,1.3741591174172629e+23,1.416023799890741e+24,0.0,970494456453.9144,137415911741.72626,1416023799890.7407,0.0,531348514401.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,606760326952.7546,137415911741.72603,1416023799890.738,0.0,-167614384900.50052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14981282897727.299,0.0,0.0,0.0,19.964395544840954,0.0,0.0,0.0,-531348514401.66,0.0,0.0,0.0,3035860754987.0356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167614384900.50052,0.0,0.0,0.0,-2672126625465.9097,0.0,0.0,0.0,7.354644975128758e-18,-40437.883498556,7.354644975128757e-26,-0.00040437883498555997,7.282590635141162e+23,1.3741591174172629e+23,1.416023799890741e+24,0.0,970494456473.8787,137415911741.72626,1416023799890.7407,0.0,0.0,0.0,0.0,0.0,3035860754987.0356,0.0,0.0,0.0,606760326952.7546,137415911741.72603,1416023799890.738,0.0,0.0,0.0,0.0,0.0,-2672126625465.9097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,533824292929.73145,12149725.145626683,694553.5569704468,8.847818218428103e-65,0.0,0.0,0.0,0.0,3054243582281.9473,393450.0880078909,46327287.61332019,5.901538394473008e-63,0.0,0.0,0.0,0.0,606763264714.4017,137424337402.06693,1416085781024.5996,62589837.95057234
1.1,-1,-1,1,-40192.20943647473,0.0,-0.0004019220943647472,0.0,7.16752724549294e+23,1.3741584992388318e+23,1.4160236996836746e+24,0.0,955160849603.5634,137415849923.88315,1416023699683.6743,0.0,530885602054.74347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,606760211950.9338,137415849923.88298,1416023699683.6716,0.0,-182484964402.114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7953561272018.832,0.0,0.0,0.0,-10.599095171535737,0.0,0.0,0.0,-530885602054.74347,0.0,0.0,0.0,3036058763698.473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182484964402.114,0.0,0.0,0.0,-2687658126056.441,0.0,0.0,0.0,7.985733699305568e-18,-40192.209436472906,7.985733699305566e-26,-0.000401922094364729,7.167527245413404e+23,1.3741584992388318e+23,1.4160236996836746e+24,0.0,955160849592.9642,137415849923.88315,1416023699683.6743,0.0,0.0,0.0,0.0,0.0,3036058763698.473,0.0,0.0,0.0,606760211950.9338,137415849923.88298,1416023699683.6716,0.0,0.0,0.0,0.0,0.0,-2687658126056.441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,533582147804.2793,12170623.967440227,694543.5488108156,8.847690758856245e-65,0.0,0.0,0.0,0.0,3054548731166.5684,373251.04386861075,46327437.73158508,5.901557513408498e-63,0.0,0.0,0.0,0.0,606763264714.4021,137424337402.06729,1416085781024.5999,62589837.95057233
1.12,-1,-1,1,-39785.316620637066,0.0,-0.0003978531662063706,0.0,6.976956034926632e+23,1.3741573234308631e+23,1.416023514665734e+24,0.0,929764900183.3562,137415732343.08627,1416023514665.7336,0.0,530248269413.78625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,606759996570.6434,137415732343.086,1416023514665.732,0.0,-207243365801.07336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42873450817472.375,0.0,0.0,0.0,-57.13412772027368,0.0,0.0,0.0,-530248269413.78625,0.0,0.0,0.0,3036221429987.112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207243365801.07336,0.0,0.0,0.0,-2713216526431.535,0.0,0.0,0.0,7.354664234428202e-18,-39785.31662063517,7.354664234428201e-26,-0.0003978531662063516,6.976956034497899e+23,1.3741573234308631e+23,1.416023514665734e+24,0.0,929764900126.2223,137415732343.08627,1416023514665.7336,0.0,0.0,0.0,0.0,0.0,3036221429987.112,0.0,0.0,0.0,606759996570.6434,137415732343.086,1416023514665.732,0.0,0.0,0.0,0.0,0.0,-2713216526431.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,533312389329.22534,12192147.813341882,694525.3598820005,8.847459113889545e-65,0.0,0.0,0.0,0.0,3054887692593.326,353082.02204705117,46327710.55801218,5.901592260152978e-63,0.0,0.0,0.0,0.0,606763264714.4023,137424337402.06714,1416085781024.5996,62589837.95057233
