sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:n_contact,avg:current_CB:p_contact,tot:current_CB:n_contact,tot:current_CB:p_contact,avg:g_CB:n,avg:g_CB:p,avg:g_CB:fsf,avg:g_CB:I,tot:g_CB:n,tot:g_CB:p,tot:g_CB:fsf,tot:g_CB:I,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_nr_top_CB:n,tot:g_nr_top_CB:p,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:I,avg:current_IB:n_contact,avg:current_IB:p_contact,tot:current_IB:n_contact,tot:current_IB:p_contact,avg:g_IB:n,avg:g_IB:p,avg:g_IB:fsf,avg:g_IB:I,tot:g_IB:n,tot:g_IB:p,tot:g_IB:fsf,tot:g_IB:I,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_nr_top_IB:n,tot:g_nr_top_IB:p,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:I,avg:current_VB:n_contact,avg:current_VB:p_contact,tot:current_VB:n_contact,tot:current_VB:p_contact,avg:g_VB:n,avg:g_VB:p,avg:g_VB:fsf,avg:g_VB:I,tot:g_VB:n,tot:g_VB:p,tot:g_VB:fsf,tot:g_VB:I,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_nr_top_VB:n,tot:g_nr_top_VB:p,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:I,tot:gother_forward_ci:n,tot:gother_forward_ci:p,tot:gother_forward_ci:fsf,tot:gother_forward_ci:I,tot:gabs_forward_ci:n,tot:gabs_forward_ci:p,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gother_forward_iv:n,tot:gother_forward_iv:p,tot:gother_forward_iv:fsf,tot:gother_forward_iv:I,tot:gabs_forward_iv:n,tot:gabs_forward_iv:p,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gother_forward_cv:n,tot:gother_forward_cv:p,tot:gother_forward_cv:fsf,tot:gother_forward_cv:I,tot:gabs_forward_cv:n,tot:gabs_forward_cv:p,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:I
0.8200000000000001,-1,-1,1,-46718.99908263588,0.0,-0.00046718999082635875,0.0,2.183394729913894e+23,1.416034222073098e+24,0.0,1.4737969094931574e+24,218339472991.38934,1416034222073.098,0.0,1281596871863.91,0.0,0.0,0.0,945248192003.5951,0.0,0.0,0.0,0.0,218339472991.38885,1416034222073.0964,0.0,478737494566.95886,0.0,0.0,0.0,-142388814706.64453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436627512696311.06,0.0,0.0,0.0,379.68627212941647,0.0,0.0,0.0,-945248192003.5951,0.0,0.0,0.0,1071859027543.3617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142388814706.64453,0.0,0.0,0.0,-268999649866.72455,1.0563571670568439e-17,-46718.99908263382,1.0563571670568438e-25,-0.0004671899908263381,2.183394729913894e+23,1.416034222073098e+24,0.0,1.4737969099297846e+24,218339472991.38934,1416034222073.098,0.0,1281596872243.596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1071859027543.3617,218339472991.38885,1416034222073.0964,0.0,478737494566.95886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-268999649866.72455,0.0,0.0,0.0,0.0,10664965.795795163,387835.190933781,4.940692436682093e-65,955807593879.4268,0.0,0.0,0.0,0.0,190.55542970209814,11116513.316873247,1.4160980673060032e-63,1072218966752.4196,0.0,0.0,0.0,0.0,218351801765.5182,1416085781024.587,62589837.950572245,478737901136.66284
0.84,-1,-1,1,-46694.83940794052,0.0,-0.00046694839407940514,0.0,2.183394265389686e+23,1.4160341973428684e+24,0.0,1.4720629200508995e+24,218339426538.96854,1416034197342.868,0.0,1280089014552.8188,0.0,0.0,0.0,944648286213.3396,0.0,0.0,0.0,0.0,218339426538.96814,1416034197342.866,0.0,478737487580.9351,0.0,0.0,0.0,-143296759241.45612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,723163898993745.6,0.0,0.0,0.0,628.8550239354372,0.0,0.0,0.0,-944648286213.3396,0.0,0.0,0.0,1073958097086.4409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143296759241.45612,0.0,0.0,0.0,-272606569485.70163,1.1825749118922058e-17,-46694.83940793869,1.1825749118922057e-25,-0.0004669483940793868,2.183394265389686e+23,1.4160341973428684e+24,0.0,1.4720629207740638e+24,218339426538.96854,1416034197342.868,0.0,1280089015181.6743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1073958097086.4409,218339426538.96814,1416034197342.866,0.0,478737487580.9351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-272606569485.70163,0.0,0.0,0.0,0.0,10718145.90369037,391156.1195242462,4.982997781651374e-65,955275034259.6393,0.0,0.0,0.0,0.0,305.2751056587759,11114520.772068469,1.415844235239979e-63,1074323013529.638,0.0,0.0,0.0,0.0,218351801765.51813,1416085781024.5872,62589837.95057227,478737901136.6625
0.86,-1,-1,1,-46669.986328172614,0.0,-0.00046669986328172605,0.0,2.1833937881751252e+23,1.416034172143689e+24,0.0,1.470279163150076e+24,218339378817.51245,1416034172143.6887,0.0,1278537880031.1382,0.0,0.0,0.0,944030506049.3767,0.0,0.0,0.0,0.0,218339378817.512,1416034172143.6863,0.0,478737480375.2741,0.0,0.0,0.0,-144230106393.5141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1021345937152960.9,0.0,0.0,0.0,888.1507008969784,0.0,0.0,0.0,-944030506049.3767,0.0,0.0,0.0,1076107152487.5435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144230106393.5141,0.0,0.0,0.0,-276306751943.52985,1.1825749118922058e-17,-46669.98632817056,1.1825749118922057e-25,-0.00046669986328170556,2.1833937881751252e+23,1.416034172143689e+24,0.0,1.4702791641714211e+24,218339378817.51245,1416034172143.6887,0.0,1278537880919.288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1076107152487.5435,218339378817.512,1416034172143.6863,0.0,478737480375.2741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-276306751943.52985,0.0,0.0,0.0,0.0,10772903.966333441,394532.0893110767,5.026004291866922e-65,954726484435.941,0.0,0.0,0.0,0.0,494.85596577550587,11112495.202735387,1.4155861961825397e-63,1076477174768.8169,0.0,0.0,0.0,0.0,218351801765.51834,1416085781024.5872,62589837.95057226,478737901136.663
0.88,-1,-1,1,-46644.37115143549,0.0,-0.0004664437115143548,0.0,2.1833932972591392e+23,1.416034146425186e+24,0.0,1.4684407085666784e+24,218339329725.91385,1416034146425.1858,0.0,1276939181032.674,0.0,0.0,0.0,943393411015.8441,0.0,0.0,0.0,0.0,218339329725.9133,1416034146425.1846,0.0,478737472929.0196,0.0,0.0,0.0,-145191702912.18863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1340593773549515.8,0.0,0.0,0.0,1165.764954149723,0.0,0.0,0.0,-943393411015.8441,0.0,0.0,0.0,1078309960613.4711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145191702912.18863,0.0,0.0,0.0,-280108251344.05164,1.4350104015629297e-17,-46644.37115143337,1.4350104015629294e-25,-0.00046644371151433365,2.1833932972591392e+23,1.416034146425186e+24,0.0,1.4684407099072733e+24,218339329725.91385,1416034146425.1858,0.0,1276939182198.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1078309960613.4711,218339329725.9133,1416034146425.1846,0.0,478737472929.0196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-280108251344.05164,0.0,0.0,0.0,0.0,10829349.720547574,397968.906965337,5.06978593826061e-65,954160715129.7936,0.0,0.0,0.0,0.0,808.4482777976267,11110433.124892116,1.4153235063081e-63,1078685228400.862,0.0,0.0,0.0,0.0,218351801765.51776,1416085781024.5867,62589837.95057226,478737901136.6622
0.9,-1,-1,1,-46617.89968000279,0.0,-0.0004661789968000278,0.0,2.1833927914574874e+23,1.4160341201201816e+24,0.0,1.4665407954167185e+24,218339279145.7487,1416034120120.1812,0.0,1275287038370.3318,0.0,0.0,0.0,942735303435.3657,0.0,0.0,0.0,0.0,218339279145.74823,1416034120120.179,0.0,478737465214.0187,0.0,0.0,0.0,-146185730279.05228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1699244692128784.5,0.0,0.0,0.0,1477.6436752825975,0.0,0.0,0.0,-942735303435.3657,0.0,0.0,0.0,1080570764528.5269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146185730279.05228,0.0,0.0,0.0,-284021189894.5699,1.1825749118922058e-17,-46617.899680000715,1.1825749118922057e-25,-0.0004661789968000071,2.1833927914574874e+23,1.4160341201201816e+24,0.0,1.4665407971159635e+24,218339279145.7487,1416034120120.1812,0.0,1275287039847.9758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1080570764528.5269,218339279145.74823,1416034120120.179,0.0,478737465214.0187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-284021189894.5699,0.0,0.0,0.0,0.0,10887599.99735538,401474.3001255429,5.11444116294108e-65,953576338958.0175,0.0,0.0,0.0,0.0,1327.4671269412975,11108329.901983352,1.415055574964019e-63,1080951431375.8627,0.0,0.0,0.0,0.0,218351801765.5179,1416085781024.587,62589837.95057227,478737901136.66254
0.92,-1,-1,1,-46590.430079378806,0.0,-0.00046590430079378805,0.0,2.1833922693401847e+23,1.4160340931307767e+24,0.0,1.464569243715332e+24,218339226934.0184,1416034093130.7764,0.0,1273572599646.1497,0.0,0.0,0.0,942054113175.8324,0.0,0.0,0.0,0.0,218339226934.0179,1416034093130.7737,0.0,478737457188.80786,0.0,0.0,0.0,-147218970718.49072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2133722174665383.2,0.0,0.0,0.0,1855.4603058695793,0.0,0.0,0.0,-942054113175.8324,0.0,0.0,0.0,1082894338642.5631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147218970718.49072,0.0,0.0,0.0,-288059194329.7617,1.1825749118922058e-17,-46590.43007937689,1.1825749118922057e-25,-0.00046590430079376886,2.1833922693401847e+23,1.4160340931307767e+24,0.0,1.464569245849054e+24,218339226934.0184,1416034093130.7764,0.0,1273572601501.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1082894338642.5631,218339226934.0179,1416034093130.7737,0.0,478737457188.80786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-288059194329.7617,0.0,0.0,0.0,0.0,10947775.032628335,405059.47442193073,5.160112714139216e-65,952971789145.9891,0.0,0.0,0.0,0.0,2186.7290614766594,11106178.81067135,1.414781545660922e-63,1083280576772.26,0.0,0.0,0.0,0.0,218351801765.51804,1416085781024.5872,62589837.95057227,478737901136.6624
0.9400000000000001,-1,-1,1,-46561.72709412606,0.0,-0.0004656172709412605,0.0,2.1833917290996534e+23,1.4160340652997746e+24,0.0,1.4625091682306125e+24,218339172909.9653,1416034065299.7742,0.0,1271781181656.321,0.0,0.0,0.0,941347185712.3263,0.0,0.0,0.0,0.0,218339172909.9649,1416034065299.772,0.0,478737448785.9107,0.0,0.0,0.0,-148303452841.916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2717403256323496.5,0.0,0.0,0.0,2363.0226732492447,0.0,0.0,0.0,-941347185712.3263,0.0,0.0,0.0,1085286015088.9677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148303452841.916,0.0,0.0,0.0,-292242279855.5343,1.3087926567275677e-17,-46561.72709412391,1.3087926567275675e-25,-0.00046561727094123905,2.1833917290996534e+23,1.4160340652997746e+24,0.0,1.462509170948017e+24,218339172909.9653,1416034065299.7742,0.0,1271781184019.3447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1085286015088.9677,218339172909.9649,1416034065299.772,0.0,478737448785.9107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-292242279855.5343,0.0,0.0,0.0,0.0,11009990.327076072,408742.2864782743,5.2070280671028056e-65,952345303998.0542,0.0,0.0,0.0,0.0,3609.36126422799,11103969.137046743,1.4145000535473456e-63,1085678024119.8724,0.0,0.0,0.0,0.0,218351801765.51807,1416085781024.5872,62589837.95057227,478737901136.6627
0.96,-1,-1,1,-46531.36645575047,0.0,-0.0004653136645575046,0.0,2.183391168297376e+23,1.4160340363512226e+24,0.0,1.4603301173846393e+24,218339116829.73755,1416034036351.2224,0.0,1269886304058.2998,0.0,0.0,0.0,940610873959.5822,0.0,0.0,0.0,0.0,218339116829.7371,1416034036351.2214,0.0,478737439885.0541,0.0,0.0,0.0,-149462009786.33768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3598998488023918.5,0.0,0.0,0.0,3129.647765159607,0.0,0.0,0.0,-940610873959.5822,0.0,0.0,0.0,1087751625908.3589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149462009786.33768,0.0,0.0,0.0,-296602758605.4665,1.0563648707766215e-17,-46531.36645574842,1.0563648707766213e-25,-0.00046531366455748415,2.183391168297376e+23,1.4160340363512226e+24,0.0,1.4603301209836375e+24,218339116829.73755,1416034036351.2224,0.0,1269886307187.9473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1087751625908.3589,218339116829.7371,1416034036351.2214,0.0,478737439885.0541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-296602758605.4665,0.0,0.0,0.0,0.0,11074340.084144235,412553.7835083425,5.2555827320498026e-65,951694931357.0631,0.0,0.0,0.0,0.0,5964.31466858255,11101682.252894193,1.4142087255620143e-63,1088149649680.0914,0.0,0.0,0.0,0.0,218351801765.51785,1416085781024.587,62589837.95057227,478737901136.6623
0.98,-1,-1,1,-46498.534573526136,0.0,-0.00046498534573526134,0.0,2.1833905833580056e+23,1.4160340057660964e+24,0.0,1.4579736961145527e+24,218339058335.8005,1416034005766.096,0.0,1267837187175.8555,0.0,0.0,0.0,939839727488.645,0.0,0.0,0.0,0.0,218339058335.80014,1416034005766.0935,0.0,478737430256.3816,0.0,0.0,0.0,-150739970569.17148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5079233027579747.0,0.0,0.0,0.0,4416.84272621572,0.0,0.0,0.0,-939839727488.645,0.0,0.0,0.0,1090297236940.4807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150739970569.17148,0.0,0.0,0.0,-301197475604.165,1.4350335127222624e-17,-46498.53457352403,1.435033512722262e-25,-0.00046498534573524025,2.1833905833580056e+23,1.4160340057660964e+24,0.0,1.457973701193786e+24,218339058335.8005,1416034005766.096,0.0,1267837191592.6985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1090297236940.4807,218339058335.80014,1416034005766.0935,0.0,478737430256.3816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-301197475604.165,0.0,0.0,0.0,0.0,11140864.810843948,416551.74358393694,5.306512743645769e-65,951018585765.743,0.0,0.0,0.0,0.0,9860.664632040583,11099283.491581522,1.4139031454970005e-63,1090701597129.808,0.0,0.0,0.0,0.0,218351801765.51764,1416085781024.5867,62589837.95057226,478737901136.66187
1.0,-1,-1,1,-46461.609420008666,0.0,-0.0004646160942000866,0.0,2.183389968533052e+23,1.4160339725222944e+24,0.0,1.4553234840493114e+24,218338996853.30515,1416033972522.2942,0.0,1265532593190.9507,0.0,0.0,0.0,939024854083.6605,0.0,0.0,0.0,0.0,218338996853.3047,1416033972522.2927,0.0,478737419439.74554,0.0,0.0,0.0,-152229680332.45547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7756416845391803.0,0.0,0.0,0.0,6744.891037493944,0.0,0.0,0.0,-939024854083.6605,0.0,0.0,0.0,1092928405528.9889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152229680332.45547,0.0,0.0,0.0,-306133225032.89307,1.1825903193317609e-17,-46461.60942000655,1.1825903193317608e-25,-0.00046461609420006544,2.183389968533052e+23,1.4160339725222944e+24,0.0,1.4553234918057295e+24,218338996853.30515,1416033972522.2942,0.0,1265532599935.843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1092928405528.9889,218338996853.3047,1416033972522.2927,0.0,478737419439.74554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-306133225032.89307,0.0,0.0,0.0,0.0,11209489.339579208,420848.66549461544,5.361251223687558e-65,950314230355.8683,0.0,0.0,0.0,0.0,16300.75832746404,11096705.354245542,1.4135747146216568e-63,1093339570188.8472,0.0,0.0,0.0,0.0,218351801765.51807,1416085781024.587,62589837.950572245,478737901136.66284
1.02,-1,-1,1,-46417.290689771755,0.0,-0.0004641729068977175,0.0,2.1833893137463486e+23,1.4160339345542056e+24,0.0,1.4521426029490655e+24,218338931374.6348,1416033934554.2053,0.0,1262766535505.806,0.0,0.0,0.0,938150594399.5642,0.0,0.0,0.0,0.0,218338931374.63443,1416033934554.2014,0.0,478737406488.67664,0.0,0.0,0.0,-154121465382.43454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2770462391540712e+16,0.0,0.0,0.0,11105.047478273511,0.0,0.0,0.0,-938150594399.5642,0.0,0.0,0.0,1095648407875.9707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154121465382.43454,0.0,0.0,0.0,-311619267753.7933,1.4350258090024848e-17,-46417.2906897697,1.4350258090024845e-25,-0.00046417290689769697,2.1833893137463486e+23,1.4160339345542056e+24,0.0,1.4521426157195288e+24,218338931374.6348,1416033934554.2053,0.0,1262766546610.8542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1095648407875.9707,218338931374.63443,1416033934554.2014,0.0,478737406488.67664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-311619267753.7933,0.0,0.0,0.0,0.0,11279906.471763108,425669.07135239313,5.42265835839069e-65,949580335033.8154,0.0,0.0,0.0,0.0,26924.111817185865,11093813.128437942,1.4132062718189413e-63,1096067132207.22,0.0,0.0,0.0,0.0,218351801765.5182,1416085781024.587,62589837.95057225,478737901136.66284
1.04,-1,-1,1,-46358.82908135274,0.0,-0.00046358829081352736,0.0,2.183388600086054e+23,1.4160338876468145e+24,0.0,1.4479466242204578e+24,218338860008.60535,1416033887646.8142,0.0,1259117760577.352,0.0,0.0,0.0,937187844244.544,0.0,0.0,0.0,0.0,218338860008.60498,1416033887646.812,0.0,478737389431.47833,0.0,0.0,0.0,-156807473098.6696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.207978627126842e+16,0.0,0.0,0.0,19200.32864393294,0.0,0.0,0.0,-937187844244.544,0.0,0.0,0.0,1098454370270.4486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156807473098.6696,0.0,0.0,0.0,-318073979924.2458,1.1825864674718721e-17,-46358.82908135068,1.182586467471872e-25,-0.0004635882908135067,2.183388600086054e+23,1.4160338876468145e+24,0.0,1.4479466463002452e+24,218338860008.60535,1416033887646.8142,0.0,1259117779777.682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1098454370270.4486,218338860008.60498,1416033887646.812,0.0,478737389431.47833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-318073979924.2458,0.0,0.0,0.0,0.0,11351364.642302325,431464.1116417305,5.496481350311346e-65,948816907577.597,0.0,0.0,0.0,0.0,44380.23256669658,11090336.125510283,1.4127633338740315e-63,1098881984199.7886,0.0,0.0,0.0,0.0,218351801765.51813,1416085781024.5872,62589837.950572275,478737901136.66296
1.06,-1,-1,1,-46272.56538731481,0.0,-0.00046272565387314805,0.0,2.1833877903822782e+23,1.4160338232460678e+24,0.0,1.4417551643841067e+24,218338779038.22775,1416033823246.0674,0.0,1253733738187.6816,0.0,0.0,0.0,936081082662.4447,0.0,0.0,0.0,0.0,218338779038.2273,1416033823246.0642,0.0,478737364155.6087,0.0,0.0,0.0,-161084708630.3725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.826220724532248e+16,0.0,0.0,0.0,33272.376132935286,0.0,0.0,0.0,-936081082662.4447,0.0,0.0,0.0,1101329558195.2031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161084708630.3725,0.0,0.0,0.0,-326333150890.7547,1.1825864674718721e-17,-46272.56538731276,1.182586467471872e-25,-0.0004627256538731275,2.1833877903822782e+23,1.4160338232460678e+24,0.0,1.4417552026463136e+24,218338779038.22775,1416033823246.0674,0.0,1253733771460.0574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1101329558195.2031,218338779038.2273,1416033823246.0642,0.0,478737364155.6087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-326333150890.7547,0.0,0.0,0.0,0.0,11422302.658491597,439129.61793839507,5.594132186929292e-65,948027594610.7764,0.0,0.0,0.0,0.0,72849.93350044178,11085736.849766541,1.4121774288630735e-63,1101768540887.0088,0.0,0.0,0.0,0.0,218351801765.51797,1416085781024.5867,62589837.95057226,478737901136.6625
1.08,-1,-1,1,-46131.69975984808,0.0,-0.00046131699759848074,0.0,2.183386809678285e+23,1.4160337243879903e+24,0.0,1.4316446802155914e+24,218338680967.82846,1416033724387.99,0.0,1244941777232.9968,0.0,0.0,0.0,934724937111.9946,0.0,0.0,0.0,0.0,218338680967.82797,1416033724387.988,0.0,478737322168.1759,0.0,0.0,0.0,-168520482047.1736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.224278978926161e+16,0.0,0.0,0.0,54125.61539258063,0.0,0.0,0.0,-934724937111.9946,0.0,0.0,0.0,1104230080140.4424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168520482047.1736,0.0,0.0,0.0,-338025570950.0066,1.4350258090024848e-17,-46131.69975984593,1.4350258090024845e-25,-0.0004613169975984592,2.183386809678285e+23,1.4160337243879903e+24,0.0,1.431644742458382e+24,218338680967.82846,1416033724387.99,0.0,1244941831358.613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1104230080140.4424,218338680967.82797,1416033724387.988,0.0,478737322168.1759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-338025570950.0066,0.0,0.0,0.0,0.0,11489800.515007656,450379.91712145385,5.7374496464451795e-65,947223376493.5559,0.0,0.0,0.0,0.0,118634.79666302382,11078986.711258389,1.4113175241188198e-63,1104685152226.115,0.0,0.0,0.0,0.0,218351801765.51764,1416085781024.5864,62589837.950572245,478737901136.66205
1.1,-1,-1,1,-45886.74438745936,0.0,-0.0004588674438745935,0.0,2.1833855053064323e+23,1.4160335588991202e+24,0.0,1.414063222684844e+24,218338550530.6432,1416033558899.1199,0.0,1229653143616.6035,0.0,0.0,0.0,932927466882.453,0.0,0.0,0.0,0.0,218338550530.64288,1416033558899.117,0.0,478737246305.92316,0.0,0.0,0.0,-182011569571.7744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.742738278834086e+16,0.0,0.0,0.0,76025.84832079709,0.0,0.0,0.0,-932927466882.453,0.0,0.0,0.0,1107068052246.2983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182011569571.7744,0.0,0.0,0.0,-356152078909.76996,1.0563802782161766e-17,-45886.7443874574,1.0563802782161764e-25,-0.000458867443874574,2.1833855053064323e+23,1.4160335588991202e+24,0.0,1.4140633101122277e+24,218338550530.6432,1416033558899.1199,0.0,1229653219642.4524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1107068052246.2983,218338550530.64288,1416033558899.117,0.0,478737246305.92316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-356152078909.76996,0.0,0.0,0.0,0.0,11548994.594858574,468260.6487344983,5.965232042980188e-65,946427361012.4324,0.0,0.0,0.0,0.0,190476.23808581015,11068258.337107178,1.409950829760018e-63,1107548066775.6965,0.0,0.0,0.0,0.0,218351801765.51813,1416085781024.5867,62589837.95057226,478737901136.6625
1.12,-1,-1,1,-45454.76533723362,0.0,-0.00045454765337233613,0.0,2.1833835660608075e+23,1.4160332694436022e+24,0.0,1.3830582880978662e+24,218338356606.0807,1416033269443.6018,0.0,1202691608466.7698,0.0,0.0,0.0,930365662846.7426,0.0,0.0,0.0,0.0,218338356606.0804,1416033269443.5994,0.0,478737102878.9422,0.0,0.0,0.0,-206411157258.91528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.74083302902381e+16,0.0,0.0,0.0,84705.16567739844,0.0,0.0,0.0,-930365662846.7426,0.0,0.0,0.0,1109705141952.9727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206411157258.91528,0.0,0.0,0.0,-385750551659.97955,1.1825980230515385e-17,-45454.76533723161,1.1825980230515383e-25,-0.000454547653372316,2.1833835660608075e+23,1.4160332694436022e+24,0.0,1.3830583855061968e+24,218338356606.0807,1416033269443.6018,0.0,1202691693171.9358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1109705141952.9727,218338356606.0804,1416033269443.5994,0.0,478737102878.9422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-385750551659.97955,0.0,0.0,0.0,0.0,11593032.533283073,497547.9086264112,6.3383218351126975e-65,945676824916.4762,0.0,0.0,0.0,0.0,298981.4753371523,11050686.086409291,1.407712291040659e-63,1110225893440.5532,0.0,0.0,0.0,0.0,218351801765.51804,1416085781024.5867,62589837.95057226,478737901136.66254
