sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:n_contact,avg:current_CB:p_contact,tot:current_CB:n_contact,tot:current_CB:p_contact,avg:g_CB:I,avg:g_CB:n,avg:g_CB:p,avg:g_CB:fsf,tot:g_CB:I,tot:g_CB:n,tot:g_CB:p,tot:g_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_top_CB:n,tot:g_nr_top_CB:p,tot:g_nr_top_CB:fsf,tot:g_nr_bottom_CB:I,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:fsf,avg:current_IB:n_contact,avg:current_IB:p_contact,tot:current_IB:n_contact,tot:current_IB:p_contact,avg:g_IB:I,avg:g_IB:n,avg:g_IB:p,avg:g_IB:fsf,tot:g_IB:I,tot:g_IB:n,tot:g_IB:p,tot:g_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_top_IB:n,tot:g_nr_top_IB:p,tot:g_nr_top_IB:fsf,tot:g_nr_bottom_IB:I,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:fsf,avg:current_VB:n_contact,avg:current_VB:p_contact,tot:current_VB:n_contact,tot:current_VB:p_contact,avg:g_VB:I,avg:g_VB:n,avg:g_VB:p,avg:g_VB:fsf,tot:g_VB:I,tot:g_VB:n,tot:g_VB:p,tot:g_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_top_VB:n,tot:g_nr_top_VB:p,tot:g_nr_top_VB:fsf,tot:g_nr_bottom_VB:I,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:fsf,tot:gother_forward_ci:I,tot:gother_forward_ci:n,tot:gother_forward_ci:p,tot:gother_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gabs_forward_ci:n,tot:gabs_forward_ci:p,tot:gabs_forward_ci:fsf,tot:gother_forward_iv:I,tot:gother_forward_iv:n,tot:gother_forward_iv:p,tot:gother_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gabs_forward_iv:n,tot:gabs_forward_iv:p,tot:gabs_forward_iv:fsf,tot:gother_forward_cv:I,tot:gother_forward_cv:n,tot:gother_forward_cv:p,tot:gother_forward_cv:fsf,tot:gabs_forward_cv:I,tot:gabs_forward_cv:n,tot:gabs_forward_cv:p,tot:gabs_forward_cv:fsf
0.8200000000000001,-1,-1,1,-47918.57763247214,0.0,-0.0004791857763247213,0.0,1.5299452089682206e+24,2.1405171559762297e+23,1.4160256666939058e+24,0.0,1360764989035.4438,214051715597.623,1416025666693.9053,0.0,962479803030.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,485519074191.2156,214051715597.62247,1416025666693.9033,0.0,-87233888186.45947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,306361788878566.1,0.0,0.0,0.0,272.48452679254115,0.0,0.0,0.0,-962479803030.6875,0.0,0.0,0.0,2751057343595.1797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87233888186.45947,0.0,0.0,0.0,-1875811428478.4648,0.0,0.0,0.0,1.1990223536172728e-17,-47918.57763247015,1.1990223536172727e-25,-0.0004791857763247015,1.5299452092745838e+24,2.1405171559762297e+23,1.4160256666939058e+24,0.0,1360764989307.9297,214051715597.623,1416025666693.9053,0.0,0.0,0.0,0.0,0.0,2751057343595.1797,0.0,0.0,0.0,485519074191.2156,214051715597.62247,1416025666693.9033,0.0,0.0,0.0,0.0,0.0,-1875811428478.4648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,968944010086.061,8285498.362558152,3450540.086424242,4.395590813757886e-64,0.0,0.0,0.0,0.0,2763943906751.669,4437593.511097881,46393942.22944949,5.910033882982945e-63,0.0,0.0,0.0,0.0,485521008144.09424,214064060373.67365,1416085781024.5872,62589837.95057227
0.84,-1,-1,1,-47898.512311338025,0.0,-0.00047898512311338014,0.0,1.5285371827658718e+24,2.1405167822685684e+23,1.4160256529157521e+24,0.0,1359512661338.6287,214051678226.85684,1416025652915.7517,0.0,962030417891.9573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,485519064377.4413,214051678226.8563,1416025652915.75,0.0,-88036820930.76971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283216991036552.3,0.0,0.0,0.0,251.89906373340636,0.0,0.0,0.0,-962030417891.9573,0.0,0.0,0.0,2752793562208.6924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88036820930.76971,0.0,0.0,0.0,-1878799964995.6045,0.0,0.0,0.0,1.4514578432879967e-17,-47898.512311335915,1.4514578432879964e-25,-0.00047898512311335905,1.5285371830490906e+24,2.1405167822685684e+23,1.4160256529157521e+24,0.0,1359512661590.5293,214051678226.85684,1416025652915.7517,0.0,0.0,0.0,0.0,0.0,2752793562208.6924,0.0,0.0,0.0,485519064377.4413,214051678226.8563,1416025652915.75,0.0,0.0,0.0,0.0,0.0,-1878799964995.6045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,968554146126.9082,8371293.819405117,3450523.636959754,4.395569864111132e-64,0.0,0.0,0.0,0.0,2765700985760.6694,4188962.789131531,46393991.57673632,5.910040167876875e-63,0.0,0.0,0.0,0.0,485521008144.094,214064060373.6735,1416085781024.5872,62589837.95057225
0.86,-1,-1,1,-47877.47816939691,0.0,-0.0004787747816939691,0.0,1.5270611706053078e+24,2.14051640294334e+23,1.4160256387812564e+24,0.0,1358199865521.0315,214051640294.334,1416025638781.256,0.0,961570830642.7245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,485519054276.7164,214051640294.3336,1416025638781.2542,0.0,-88890019398.40926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262476134536890.53,0.0,0.0,0.0,233.45171594480053,0.0,0.0,0.0,-961570830642.7245,0.0,0.0,0.0,2754543563469.986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88890019398.40926,0.0,0.0,0.0,-1881862751992.2202,0.0,0.0,0.0,1.3252400984526347e-17,-47877.478169394904,1.3252400984526345e-25,-0.000478774781693949,1.5270611708677832e+24,2.14051640294334e+23,1.4160256387812564e+24,0.0,1358199865754.4824,214051640294.334,1416025638781.256,0.0,0.0,0.0,0.0,0.0,2754543563469.986,0.0,0.0,0.0,485519054276.7164,214051640294.3336,1416025638781.2542,0.0,0.0,0.0,0.0,0.0,-1881862751992.2202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,968157806858.6797,8461842.273380388,3450506.756070603,4.395548364784335e-64,0.0,0.0,0.0,0.0,2767472374413.9087,3925436.8395790705,46394042.21826884,5.910046617674811e-63,0.0,0.0,0.0,0.0,485521008144.09454,214064060373.67383,1416085781024.5872,62589837.95057225
0.88,-1,-1,1,-47855.372835778406,0.0,-0.00047855372835778397,0.0,1.5255099886873889e+24,2.140516017693585e+23,1.4160256242539133e+24,0.0,1356820212162.757,214051601769.3585,1416025624253.913,0.0,961100314504.9164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,485519043859.9342,214051601769.35806,1416025624253.9116,0.0,-89799146202.09177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244027161455351.34,0.0,0.0,0.0,217.04281678562984,0.0,0.0,0.0,-961100314504.9164,0.0,0.0,0.0,2756308108431.462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89799146202.09177,0.0,0.0,0.0,-1885006939911.5952,0.0,0.0,0.0,1.1990223536172728e-17,-47855.37283577636,1.1990223536172727e-25,-0.0004785537283577636,1.5255099889314176e+24,2.140516017693585e+23,1.4160256242539133e+24,0.0,1356820212379.8013,214051601769.3585,1416025624253.913,0.0,0.0,0.0,0.0,0.0,2756308108431.462,0.0,0.0,0.0,485519043859.9342,214051601769.35806,1416025624253.9116,0.0,0.0,0.0,0.0,0.0,-1885006939911.5952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,967754686706.6409,8556313.276715348,3450489.399389832,4.3955262591878116e-64,0.0,0.0,0.0,0.0,2769258878805.931,3651289.6861134837,46394094.2871444,5.910053249353679e-63,0.0,0.0,0.0,0.0,485521008144.0942,214064060373.67358,1416085781024.587,62589837.95057225
0.9,-1,-1,1,-47832.075457707455,0.0,-0.0004783207545770745,0.0,1.523875156267393e+24,2.140515626112534e+23,1.416025609287836e+24,0.0,1355366158313.6191,214051562611.25342,1416025609287.8357,0.0,960617996696.5483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,485519033090.3781,214051562611.25305,1416025609287.8337,0.0,-90770871473.30885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227536942834859.7,0.0,0.0,0.0,202.37607445474714,0.0,0.0,0.0,-960617996696.5483,0.0,0.0,0.0,2758088217012.123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90770871473.30885,0.0,0.0,0.0,-1888241091586.507,0.0,0.0,0.0,1.4514578432879967e-17,-47832.075457705425,1.4514578432879964e-25,-0.0004783207545770542,1.523875156494929e+24,2.140515626112534e+23,1.416025609287836e+24,0.0,1355366158515.9944,214051562611.25342,1416025609287.8357,0.0,0.0,0.0,0.0,0.0,2758088217012.123,0.0,0.0,0.0,485519033090.3781,214051562611.25305,1416025609287.8337,0.0,0.0,0.0,0.0,0.0,-1888241091586.507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,967344409026.4702,8653736.788829518,3450471.511321792,4.395503476423918e-64,0.0,0.0,0.0,0.0,2771061573125.5127,3371308.9151960025,46394147.95014535,5.910060084182745e-63,0.0,0.0,0.0,0.0,485521008144.09454,214064060373.67395,1416085781024.587,62589837.95057226
0.92,-1,-1,1,-47807.436574969644,0.0,-0.00047807436574969636,0.0,1.522146185107424e+24,2.14051522764969e+23,1.4160255938215714e+24,0.0,1353828375517.3813,214051522764.969,1416025593821.571,0.0,960122808099.1705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,485519021918.6542,214051522764.96857,1416025593821.5688,0.0,-91813454500.44408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212925313631502.03,0.0,0.0,0.0,189.380188500043,0.0,0.0,0.0,-960122808099.1705,0.0,0.0,0.0,2759885180860.5845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91813454500.44408,0.0,0.0,0.0,-1891575827072.481,0.0,0.0,0.0,1.4514578432879967e-17,-47807.436574967716,1.4514578432879964e-25,-0.0004780743657496771,1.5221461853203474e+24,2.14051522764969e+23,1.4160255938215714e+24,0.0,1353828375706.7598,214051522764.969,1416025593821.571,0.0,0.0,0.0,0.0,0.0,2759885180860.5845,0.0,0.0,0.0,485519021918.6542,214051522764.96857,1416025593821.5688,0.0,0.0,0.0,0.0,0.0,-1891575827072.481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,966926518882.6855,8753071.003001682,3450453.0176629815,4.395479921900804e-64,0.0,0.0,0.0,0.0,2772881817284.696,3090476.9532216145,46394203.429878145,5.910067150539573e-63,0.0,0.0,0.0,0.0,485521008144.0941,214064060373.67358,1416085781024.587,62589837.95057227
0.9400000000000001,-1,-1,1,-47781.26002861859,0.0,-0.0004778126002861858,0.0,1.5203093099433672e+24,2.1405148215263585e+23,1.4160255777659875e+24,0.0,1352194620662.7466,214051482152.63586,1416025577765.987,0.0,959613400867.8201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,485519010272.7528,214051482152.63553,1416025577765.985,0.0,-92937790477.82733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199976960146002.7,0.0,0.0,0.0,177.8636544533074,0.0,0.0,0.0,-959613400867.8201,0.0,0.0,0.0,2761700560408.285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92937790477.82733,0.0,0.0,0.0,-1895024949840.426,0.0,0.0,0.0,1.1990223536172728e-17,-47781.26002861643,1.1990223536172727e-25,-0.00047781260028616424,1.5203093101433436e+24,2.1405148215263585e+23,1.4160255777659875e+24,0.0,1352194620840.6096,214051482152.63586,1416025577765.987,0.0,0.0,0.0,0.0,0.0,2761700560408.285,0.0,0.0,0.0,485519010272.7528,214051482152.63553,1416025577765.985,0.0,0.0,0.0,0.0,0.0,-1895024949840.426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,966500478291.6184,8853276.399882859,3450433.8111989303,4.3954554590075616e-64,0.0,0.0,0.0,0.0,2774721262070.814,2813639.559012413,46394261.04797872,5.910074489407434e-63,0.0,0.0,0.0,0.0,485521008144.09467,214064060373.67398,1416085781024.588,62589837.95057228
0.96,-1,-1,1,-47753.26957204477,0.0,-0.0004775326957204476,0.0,1.51834514546392e+24,2.14051440656159e+23,1.4160255609798418e+24,0.0,1350447652051.9285,214051440656.159,1416025560979.8413,0.0,959088003291.7822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,485518998037.8922,214051440656.1587,1416025560979.839,0.0,-94159349277.74663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188616310284609.34,0.0,0.0,0.0,167.75925692752935,0.0,0.0,0.0,-959088003291.7822,0.0,0.0,0.0,2763536159320.974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94159349277.74663,0.0,0.0,0.0,-1898607505139.18,0.0,0.0,0.0,1.199018501757384e-17,-47753.26957204259,1.1990185017573839e-25,-0.00047753269572042584,1.518345145652536e+24,2.14051440656159e+23,1.4160255609798418e+24,0.0,1350447652219.6875,214051440656.159,1416025560979.8413,0.0,0.0,0.0,0.0,0.0,2763536159320.974,0.0,0.0,0.0,485518998037.8922,214051440656.1587,1416025560979.839,0.0,0.0,0.0,0.0,0.0,-1898607505139.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,966065664940.3905,8953385.29202009,3450413.7227500877,4.395429872266692e-64,0.0,0.0,0.0,0.0,2776581838091.594,2545208.557178093,46394321.31197436,5.910082165429581e-63,0.0,0.0,0.0,0.0,485521008144.09436,214064060373.67395,1416085781024.587,62589837.95057223
0.98,-1,-1,1,-47723.045171470796,0.0,-0.0004772304517147079,0.0,1.516224216296757e+24,2.140513980803142e+23,1.4160255432194492e+24,0.0,1348561253677.6719,214051398080.3142,1416025543219.449,0.0,958544149194.3716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,485518985014.8653,214051398080.31387,1416025543219.4475,0.0,-95501880531.56544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178756157307098.22,0.0,0.0,0.0,158.98943243990652,0.0,0.0,0.0,-958544149194.3716,0.0,0.0,0.0,2765393961588.1865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95501880531.56544,0.0,0.0,0.0,-1902351692766.3909,0.0,0.0,0.0,1.199018501757384e-17,-47723.04517146876,1.1990185017573839e-25,-0.00047723045171468756,1.5162242164755115e+24,2.140513980803142e+23,1.4160255432194492e+24,0.0,1348561253836.6597,214051398080.3142,1416025543219.449,0.0,0.0,0.0,0.0,0.0,2765393961588.1865,0.0,0.0,0.0,485518985014.8653,214051398080.31387,1416025543219.4475,0.0,0.0,0.0,0.0,0.0,-1902351692766.3909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,965621376583.706,9052557.328000857,3450392.4616807057,4.395402791603976e-64,0.0,0.0,0.0,0.0,2778465720075.3765,2288937.1144305044,46394385.09375295,5.910090289628274e-63,0.0,0.0,0.0,0.0,485521008144.09375,214064060373.67343,1416085781024.5862,62589837.95057223
1.0,-1,-1,1,-47689.89801950541,0.0,-0.00047689898019505404,0.0,1.5138981862933054e+24,2.14051354073506e+23,1.4160255240333852e+24,0.0,1346492434367.2876,214051354073.506,1416025524033.385,0.0,957978152494.0326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,485518970832.6796,214051354073.50568,1416025524033.384,0.0,-97004688959.42508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170369848222889.72,0.0,0.0,0.0,151.53047526802402,0.0,0.0,0.0,-957978152494.0326,0.0,0.0,0.0,2767276000613.752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97004688959.42508,0.0,0.0,0.0,-1906302536927.614,0.0,0.0,0.0,1.199018501757384e-17,-47689.89801950336,1.1990185017573839e-25,-0.0004768989801950335,1.5138981864636763e+24,2.14051354073506e+23,1.4160255240333852e+24,0.0,1346492434518.819,214051354073.506,1416025524033.385,0.0,0.0,0.0,0.0,0.0,2767276000613.752,0.0,0.0,0.0,485518970832.6796,214051354073.50568,1416025524033.384,0.0,0.0,0.0,0.0,0.0,-1906302536927.614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,965166845665.6195,9150114.34469215,3450369.4918053932,4.3953735343422056e-64,0.0,0.0,0.0,0.0,2780375248989.807,2047789.9133753662,46394454.00183435,5.910099066806669e-63,0.0,0.0,0.0,0.0,485521008144.09515,214064060373.67416,1416085781024.588,62589837.95057228
1.02,-1,-1,1,-47652.6202113672,0.0,-0.0004765262021136719,0.0,1.5112822925028796e+24,2.140513079566319e+23,1.416025502540169e+24,0.0,1344165804195.0562,214051307956.63193,1416025502540.1687,0.0,957384058425.0756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,485518954763.7035,214051307956.6315,1416025502540.1655,0.0,-98737208993.72282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163398279530952.25,0.0,0.0,0.0,145.32981753267813,0.0,0.0,0.0,-957384058425.0756,0.0,0.0,0.0,2769184101431.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98737208993.72282,0.0,0.0,0.0,-1910537251855.1328,0.0,0.0,0.0,1.4514578432879967e-17,-47652.62021136505,1.4514578432879964e-25,-0.0004765262021136505,1.511282292666278e+24,2.140513079566319e+23,1.416025502540169e+24,0.0,1344165804340.3862,214051307956.63193,1416025502540.1687,0.0,0.0,0.0,0.0,0.0,2769184101431.8125,0.0,0.0,0.0,485518954763.7035,214051307956.6315,1416025502540.1655,0.0,0.0,0.0,0.0,0.0,-1910537251855.1328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964701272499.2001,9245551.489684012,3450343.769995859,4.3953407723229835e-64,0.0,0.0,0.0,0.0,2782312780263.7295,1823912.5204116912,46394531.16553351,5.910108895412299e-63,0.0,0.0,0.0,0.0,485521008144.0935,214064060373.67334,1416085781024.587,62589837.95057228
1.04,-1,-1,1,-47608.9769932828,0.0,-0.00047608976993282796,0.0,1.5082197146568923e+24,2.1405125835251688e+23,1.4160254769561376e+24,0.0,1341441883962.7585,214051258352.51688,1416025476956.1372,0.0,956751513905.4137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,485518935330.4327,214051258352.5166,1416025476956.1365,0.0,-100828565273.08743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157161283878315.34,0.0,0.0,0.0,139.78250428830506,0.0,0.0,0.0,-956751513905.4137,0.0,0.0,0.0,2771119391388.2944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100828565273.08743,0.0,0.0,0.0,-1915196442616.184,0.0,0.0,0.0,1.1990223536172728e-17,-47608.97699328057,1.1990223536172727e-25,-0.0004760897699328057,1.5082197148140545e+24,2.1405125835251688e+23,1.4160254769561376e+24,0.0,1341441884102.542,214051258352.51688,1416025476956.1372,0.0,0.0,0.0,0.0,0.0,2771119391388.2944,0.0,0.0,0.0,485518935330.4327,214051258352.5166,1416025476956.1365,0.0,0.0,0.0,0.0,0.0,-1915196442616.184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964223890116.5637,9338524.640540373,3450313.1924666115,4.3953018267087194e-64,0.0,0.0,0.0,0.0,2784280409600.296,1618688.7974201422,46394622.896064855,5.910120579096399e-63,0.0,0.0,0.0,0.0,485521008144.09424,214064060373.6736,1416085781024.587,62589837.95057224
1.06,-1,-1,1,-47554.67163773386,0.0,-0.00047554671637733856,0.0,1.5044089373342483e+24,2.140512023822839e+23,1.416025443590024e+24,0.0,1338052499603.5886,214051202382.2839,1416025443590.0237,0.0,956061407669.0187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,485518909466.6022,214051202382.28357,1416025443590.022,0.0,-103527817532.03261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149439761202170.94,0.0,0.0,0.0,132.91482193069533,0.0,0.0,0.0,-956061407669.0187,0.0,0.0,0.0,2773081408456.3906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103527817532.03261,0.0,0.0,0.0,-1920547818186.491,0.0,0.0,0.0,1.1990300573370504e-17,-47554.671637731575,1.1990300573370502e-25,-0.0004755467163773157,1.5044089374836899e+24,2.140512023822839e+23,1.416025443590024e+24,0.0,1338052499736.505,214051202382.2839,1416025443590.0237,0.0,0.0,0.0,0.0,0.0,2773081408456.3906,0.0,0.0,0.0,485518909466.6022,214051202382.28357,1416025443590.022,0.0,0.0,0.0,0.0,0.0,-1920547818186.491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,963734076809.3779,9428816.422001326,3450273.4192435853,4.3952511707775475e-64,0.0,0.0,0.0,0.0,2786279520591.296,1432864.9905849658,46394742.21305947,5.910135775875523e-63,0.0,0.0,0.0,0.0,485521008144.0944,214064060373.67395,1416085781024.5872,62589837.950572275
1.08,-1,-1,1,-47481.24225320698,0.0,-0.0004748124225320698,0.0,1.4992561629750564e+24,2.140511339222752e+23,1.4160253947015997e+24,0.0,1333469515256.6416,214051133922.2752,1416025394701.5994,0.0,955276955812.3004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,485518870727.3221,214051133922.27487,1416025394701.5974,0.0,-107326311282.98128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134051710177992.03,0.0,0.0,0.0,119.22837031108793,0.0,0.0,0.0,-955276955812.3004,0.0,0.0,0.0,2775066557269.633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107326311282.98128,0.0,0.0,0.0,-1927115912621.0842,0.0,0.0,0.0,1.1990300573370504e-17,-47481.242253205135,1.1990300573370502e-25,-0.0004748124225320513,1.4992561631091083e+24,2.140511339222752e+23,1.4160253947015997e+24,0.0,1333469515375.87,214051133922.2752,1416025394701.5994,0.0,0.0,0.0,0.0,0.0,2775066557269.633,0.0,0.0,0.0,485518870727.3221,214051133922.27487,1416025394701.5974,0.0,0.0,0.0,0.0,0.0,-1927115912621.0842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,963231524621.4604,9516285.276550282,3450215.3818612695,4.3951772556092066e-64,0.0,0.0,0.0,0.0,2788310135259.7144,1266714.3536801662,46394916.321303494,5.910157950425692e-63,0.0,0.0,0.0,0.0,485521008144.09454,214064060373.6736,1416085781024.5874,62589837.95057226
1.1,-1,-1,1,-47371.850470177786,0.0,-0.0004737185047017778,0.0,1.4915797923217978e+24,2.1405103982762e+23,1.4160253139543457e+24,0.0,1326641992044.318,214051039827.62003,1416025313954.3455,0.0,954325720103.4711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,485518805479.4036,214051039827.61972,1416025313954.3438,0.0,-113202533538.55865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97961195360976.28,0.0,0.0,0.0,87.12871817231644,0.0,0.0,0.0,-954325720103.4711,0.0,0.0,0.0,2777065599336.988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113202533538.55865,0.0,0.0,0.0,-1935942412684.9475,0.0,0.0,0.0,1.1990339091969391e-17,-47371.85047017566,1.199033909196939e-25,-0.00047371850470175655,1.4915797924197572e+24,2.1405103982762e+23,1.4160253139543457e+24,0.0,1326641992131.4453,214051039827.62003,1416025313954.3455,0.0,0.0,0.0,0.0,0.0,2777065599336.988,0.0,0.0,0.0,485518805479.4036,214051039827.61972,1416025313954.3438,0.0,0.0,0.0,0.0,0.0,-1935942412684.9475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,962716434967.5199,9600805.943085557,3450120.0316511043,4.3950558214834835e-64,0.0,0.0,0.0,0.0,2790370199548.992,1120216.2784952547,46395202.36552158,5.910194380662872e-63,0.0,0.0,0.0,0.0,485521008144.0943,214064060373.6737,1416085781024.587,62589837.950572275
1.12,-1,-1,1,-47193.11527671645,0.0,-0.00047193115276716446,0.0,1.4790373838693222e+24,2.1405089177563935e+23,1.416025166824816e+24,0.0,1315486513926.3657,214050891775.63937,1416025166824.8154,0.0,953064484960.9148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,485518684840.45264,214050891775.63907,1416025166824.8135,0.0,-123096655875.0031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24521285961801.14,0.0,0.0,0.0,21.809740131444414,0.0,0.0,0.0,-953064484960.9148,0.0,0.0,0.0,2779059855593.4927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123096655875.0031,0.0,0.0,0.0,-1949092026485.7715,0.0,0.0,0.0,1.1990300573370504e-17,-47193.11527671456,1.1990300573370502e-25,-0.00047193115276714554,1.479037383893843e+24,2.1405089177563935e+23,1.416025166824816e+24,0.0,1315486513948.175,214050891775.63937,1416025166824.8154,0.0,0.0,0.0,0.0,0.0,2779059855593.4927,0.0,0.0,0.0,485518684840.45264,214050891775.63907,1416025166824.8135,0.0,0.0,0.0,0.0,0.0,-1949092026485.7715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,962189624116.067,9682216.73191422,3449947.4258251432,4.394835998444658e-64,0.0,0.0,0.0,0.0,2792455274620.707,993231.7642810204,46395720.171392396,5.910260327573535e-63,0.0,0.0,0.0,0.0,485521008144.0942,214064060373.6738,1416085781024.587,62589837.95057225
