sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:n_contact,avg:current_CB:p_contact,tot:current_CB:n_contact,tot:current_CB:p_contact,avg:g_CB:n,avg:g_CB:p,avg:g_CB:fsf,avg:g_CB:I,tot:g_CB:n,tot:g_CB:p,tot:g_CB:fsf,tot:g_CB:I,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_nr_top_CB:n,tot:g_nr_top_CB:p,tot:g_nr_top_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:fsf,tot:g_nr_bottom_CB:I,avg:current_IB:n_contact,avg:current_IB:p_contact,tot:current_IB:n_contact,tot:current_IB:p_contact,avg:g_IB:n,avg:g_IB:p,avg:g_IB:fsf,avg:g_IB:I,tot:g_IB:n,tot:g_IB:p,tot:g_IB:fsf,tot:g_IB:I,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_nr_top_IB:n,tot:g_nr_top_IB:p,tot:g_nr_top_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:fsf,tot:g_nr_bottom_IB:I,avg:current_VB:n_contact,avg:current_VB:p_contact,tot:current_VB:n_contact,tot:current_VB:p_contact,avg:g_VB:n,avg:g_VB:p,avg:g_VB:fsf,avg:g_VB:I,tot:g_VB:n,tot:g_VB:p,tot:g_VB:fsf,tot:g_VB:I,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_nr_top_VB:n,tot:g_nr_top_VB:p,tot:g_nr_top_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:fsf,tot:g_nr_bottom_VB:I,tot:gother_forward_ci:n,tot:gother_forward_ci:p,tot:gother_forward_ci:fsf,tot:gother_forward_ci:I,tot:gabs_forward_ci:n,tot:gabs_forward_ci:p,tot:gabs_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gother_forward_iv:n,tot:gother_forward_iv:p,tot:gother_forward_iv:fsf,tot:gother_forward_iv:I,tot:gabs_forward_iv:n,tot:gabs_forward_iv:p,tot:gabs_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gother_forward_cv:n,tot:gother_forward_cv:p,tot:gother_forward_cv:fsf,tot:gother_forward_cv:I,tot:gabs_forward_cv:n,tot:gabs_forward_cv:p,tot:gabs_forward_cv:fsf,tot:gabs_forward_cv:I
0.8200000000000001,-1,-1,1,-38729.30264530659,0.0,-0.00038729302645306585,0.0,2.0576641668195024e+23,1.4160248884017342e+24,0.0,8.563923597397892e+23,205766416681.9502,1416024888401.734,0.0,795501634107.7946,0.0,0.0,0.0,427132458507.4747,0.0,0.0,0.0,0.0,205766416681.94974,1416024888401.7317,0.0,498626213455.20667,0.0,0.0,0.0,-130257037854.88687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2554517784020387.0,0.0,0.0,0.0,-2372.887904047966,0.0,0.0,0.0,-427132458507.4747,0.0,0.0,0.0,2763874959218.0103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130257037854.88687,0.0,0.0,0.0,-2466999540938.3096,1.2307770865403295e-17,-38729.30264530504,1.2307770865403294e-25,-0.00038729302645305034,2.0576641668195024e+23,1.4160248884017342e+24,0.0,8.563923571852709e+23,205766416681.9502,1416024888401.734,0.0,795501631734.9062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2763874959218.0103,205766416681.94974,1416024888401.7317,0.0,498626213455.20667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2466999540938.3096,0.0,0.0,0.0,0.0,12164471.361228045,386467.36616361776,4.923174782235752e-65,429053874248.18164,0.0,0.0,0.0,0.0,48.58384381331715,50948445.35385833,6.490234901109833e-63,2780838805640.9287,0.0,0.0,0.0,0.0,205777911061.73892,1416085781024.5889,62589837.950572304,498629503346.09845
0.84,-1,-1,1,-38708.261876867684,0.0,-0.0003870826187686768,0.0,2.0576637534719227e+23,1.4160248757211082e+24,0.0,8.549786343835575e+23,205766375347.19223,1416024875721.108,0.0,794188426652.9736,0.0,0.0,0.0,426499186033.3147,0.0,0.0,0.0,0.0,205766375347.19168,1416024875721.1062,0.0,498626199806.19653,0.0,0.0,0.0,-130936959186.53767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2593315379121306.5,0.0,0.0,0.0,-2408.926934465766,0.0,0.0,0.0,-426499186033.3147,0.0,0.0,0.0,2765847459997.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130936959186.53767,0.0,0.0,0.0,-2470285235559.173,1.2307770865403295e-17,-38708.26187686601,1.2307770865403294e-25,-0.0003870826187686601,2.0576637534719227e+23,1.4160248757211082e+24,0.0,8.549786317902419e+23,205766375347.19223,1416024875721.108,0.0,794188424244.0465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2765847459997.021,205766375347.19168,1416024875721.1062,0.0,498626199806.19653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2470285235559.173,0.0,0.0,0.0,0.0,12176432.389260583,386270.22427339834,4.920663431103284e-65,428430685013.24054,0.0,0.0,0.0,0.0,70.76250578446806,50951402.39064778,6.490611603774069e-63,2782833964742.1567,0.0,0.0,0.0,0.0,205777911061.7384,1416085781024.5886,62589837.950572245,498629503346.09796
0.86,-1,-1,1,-38686.72382862266,0.0,-0.0003868672382862265,0.0,2.0576633299922228e+23,1.4160248627827893e+24,0.0,8.535314968826958e+23,205766332999.22223,1416024862782.789,0.0,792844182704.9497,0.0,0.0,0.0,425851478906.0816,0.0,0.0,0.0,0.0,205766332999.22186,1416024862782.7869,0.0,498626185843.0161,0.0,0.0,0.0,-131633482044.1479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2635097673383067.0,0.0,0.0,0.0,-2447.738447651267,0.0,0.0,0.0,-425851478906.0816,0.0,0.0,0.0,2767852812684.4053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131633482044.1479,0.0,0.0,0.0,-2473634818270.211,1.2307770865403295e-17,-38686.72382862107,1.2307770865403294e-25,-0.00038686723828621064,2.0576633299922228e+23,1.4160248627827893e+24,0.0,8.535314942475987e+23,205766332999.22223,1416024862782.789,0.0,792844180257.2118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2767852812684.4053,205766332999.22186,1416024862782.7869,0.0,498626185843.0161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2473634818270.211,0.0,0.0,0.0,0.0,12188661.265351063,386069.3105502158,4.918104031297128e-65,427793307348.9906,0.0,0.0,0.0,0.0,107.29821268047102,50954416.00317338,6.490995513739276e-63,2784862416314.837,0.0,0.0,0.0,0.0,205777911061.73804,1416085781024.5889,62589837.95057224,498629503346.0973
0.88,-1,-1,1,-38664.65301198945,0.0,-0.00038664653011989447,0.0,2.0576628956628712e+23,1.416024849566457e+24,0.0,8.5204856276694e+23,205766289566.28708,1416024849566.4568,0.0,791466687332.716,0.0,0.0,0.0,425188350686.6129,0.0,0.0,0.0,0.0,205766289566.28656,1416024849566.4546,0.0,498626171541.9947,0.0,0.0,0.0,-132347834895.89197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2680181097887965.5,0.0,0.0,0.0,-2489.6163759827614,0.0,0.0,0.0,-425188350686.6129,0.0,0.0,0.0,2769893308972.7983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132347834895.89197,0.0,0.0,0.0,-2477052795671.695,1.2307770865403295e-17,-38664.65301198778,1.2307770865403294e-25,-0.0003866465301198778,2.0576628956628712e+23,1.416024849566457e+24,0.0,8.520485600867593e+23,205766289566.28708,1416024849566.4568,0.0,791466684843.0999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2769893308972.7983,205766289566.28656,1416024849566.4546,0.0,498626171541.9947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2477052795671.695,0.0,0.0,0.0,0.0,12201173.4620478,385864.3789043032,4.915493447915753e-65,427140773040.5579,0.0,0.0,0.0,0.0,167.72170652623262,50957489.882666446,6.491387101240628e-63,2786926483120.021,0.0,0.0,0.0,0.0,205777911061.73837,1416085781024.5889,62589837.95057225,498629503346.0978
0.9,-1,-1,1,-38642.007929603235,0.0,-0.0003864200792960323,0.0,2.0576624496537154e+23,1.416024836046499e+24,0.0,8.50527043838272e+23,205766244965.3715,1416024836046.4985,0.0,790053350583.1342,0.0,0.0,0.0,424508694883.18134,0.0,0.0,0.0,0.0,205766244965.3711,1416024836046.4963,0.0,498626156874.1159,0.0,0.0,0.0,-133081501174.1632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2728830537347444.5,0.0,0.0,0.0,-2534.80677048862,0.0,0.0,0.0,-424508694883.18134,0.0,0.0,0.0,2771971516597.2993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133081501174.1632,0.0,0.0,0.0,-2480544325423.086,1.2307770865403295e-17,-38642.007929601554,1.2307770865403294e-25,-0.00038642007929601545,2.0576624496537154e+23,1.416024836046499e+24,0.0,8.50527041109442e+23,205766244965.3715,1416024836046.4985,0.0,790053348048.3279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2771971516597.2993,205766244965.3711,1416024836046.4963,0.0,498626156874.1159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2480544325423.086,0.0,0.0,0.0,0.0,12213984.57804259,385655.1641878616,4.912828303272731e-65,426471997605.9536,0.0,0.0,0.0,0.0,267.90870203324505,50960628.0062204,6.491786872931112e-63,2789028768444.8677,0.0,0.0,0.0,0.0,205777911061.7384,1416085781024.5889,62589837.950572275,498629503346.0975
0.92,-1,-1,1,-38618.738089363775,0.0,-0.0003861873808936377,0.0,2.0576619909730095e+23,1.416024822187928e+24,0.0,8.489635475466486e+23,205766199097.3009,1416024822187.9277,0.0,788601021121.3373,0.0,0.0,0.0,423811261852.06555,0.0,0.0,0.0,0.0,205766199097.30048,1416024822187.9246,0.0,498626141801.3269,0.0,0.0,0.0,-133836382532.05554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2781250863072444.5,0.0,0.0,0.0,-2583.4999358356,0.0,0.0,0.0,-423811261852.06555,0.0,0.0,0.0,2774090327800.299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133836382532.05554,0.0,0.0,0.0,-2484115451063.786,1.2307770865403295e-17,-38618.73808936216,1.2307770865403294e-25,-0.0003861873808936215,2.0576619909730095e+23,1.416024822187928e+24,0.0,8.489635447653987e+23,205766199097.3009,1416024822187.9277,0.0,788601018537.8381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2774090327800.299,205766199097.30048,1416024822187.9246,0.0,498626141801.3269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2484115451063.786,0.0,0.0,0.0,0.0,12227109.306269595,385441.39030016423,4.910105080144247e-65,425785759621.5342,0.0,0.0,0.0,0.0,434.3031397465702,50963834.51521787,6.492195356394286e-63,2791172206183.06,0.0,0.0,0.0,0.0,205777911061.73843,1416085781024.5886,62589837.95057226,498629503346.09784
0.9400000000000001,-1,-1,1,-38594.77821586838,0.0,-0.0003859477821586837,0.0,2.0576615183750204e+23,1.4160248079379153e+24,0.0,8.473536880603478e+23,205766151837.50198,1416024807937.915,0.0,787105624954.5319,0.0,0.0,0.0,423094628273.371,0.0,0.0,0.0,0.0,205766151837.5015,1416024807937.9138,0.0,498626126268.95984,0.0,0.0,0.0,-134615129587.80038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2837202136175524.5,0.0,0.0,0.0,-2635.4729931354523,0.0,0.0,0.0,-423094628273.371,0.0,0.0,0.0,2776253018463.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134615129587.80038,0.0,0.0,0.0,-2487773522413.6685,1.2307770865403295e-17,-38594.77821586669,1.2307770865403294e-25,-0.0003859477821586668,2.0576615183750204e+23,1.4160248079379153e+24,0.0,8.473536852231452e+23,205766151837.50198,1416024807937.915,0.0,787105622319.0585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2776253018463.765,205766151837.5015,1416024807937.9138,0.0,498626126268.95984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2487773522413.6685,0.0,0.0,0.0,0.0,12240559.527061392,385222.79271139007,4.907320408697822e-65,425080675110.35443,0.0,0.0,0.0,0.0,710.9484926557304,50967113.37748254,6.492613057105007e-63,2793360122859.9346,0.0,0.0,0.0,0.0,205777911061.7381,1416085781024.5872,62589837.950572275,498629503346.0967
0.96,-1,-1,1,-38570.03655274106,0.0,-0.0003857003655274106,0.0,2.0576610301768424e+23,1.4160247932078922e+24,0.0,8.456913003082678e+23,205766103017.68417,1416024793207.8918,0.0,785561435357.0182,0.0,0.0,0.0,422357154984.44806,0.0,0.0,0.0,0.0,205766103017.6838,1416024793207.8904,0.0,498626110189.86523,0.0,0.0,0.0,-135421829817.29597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2895537932501269.5,0.0,0.0,0.0,-2689.6610306352377,0.0,0.0,0.0,-422357154984.44806,0.0,0.0,0.0,2778463319872.414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135421829817.29597,0.0,0.0,0.0,-2491527997394.9224,1.2307770865403295e-17,-38570.03655273939,1.2307770865403294e-25,-0.00038570036552739383,2.0576610301768424e+23,1.4160247932078922e+24,0.0,8.456912974127303e+23,205766103017.68417,1416024793207.8918,0.0,785561432667.3575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2778463319872.414,205766103017.6838,1416024793207.8904,0.0,498626110189.86523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2491527997394.9224,0.0,0.0,0.0,0.0,12254340.894727439,384999.173251841,4.904471764447316e-65,424355165592.31793,0.0,0.0,0.0,0.0,1171.1910063625319,50970467.56546717,6.493040353736197e-63,2795596314914.8384,0.0,0.0,0.0,0.0,205777911061.73825,1416085781024.5889,62589837.95057229,498629503346.0975
0.98,-1,-1,1,-38544.37058136009,0.0,-0.00038544370581360083,0.0,2.0576605238824458e+23,1.4160247778352932e+24,0.0,8.4396680854011e+23,205766052388.24454,1416024777835.293,0.0,783959557428.0841,0.0,0.0,0.0,421596925347.8209,0.0,0.0,0.0,0.0,205766052388.2441,1416024777835.2913,0.0,498626093410.658,0.0,0.0,0.0,-136263461330.39594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2952814889401666.5,0.0,0.0,0.0,-2742.8655137121677,0.0,0.0,0.0,-421596925347.8209,0.0,0.0,0.0,2780725504268.836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136263461330.39594,0.0,0.0,0.0,-2495392042994.275,1.2307770865403295e-17,-38544.37058135828,1.2307770865403294e-25,-0.0003854437058135827,2.0576605238824458e+23,1.4160247778352932e+24,0.0,8.439668055872938e+23,205766052388.24454,1416024777835.293,0.0,783959554685.2173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2780725504268.836,205766052388.2441,1416024777835.2913,0.0,498626093410.658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2495392042994.275,0.0,0.0,0.0,0.0,12268446.845646,384770.52602250554,4.901559072216493e-65,423607418042.65924,0.0,0.0,0.0,0.0,1937.1523093654778,50973897.16765341,6.493477257564294e-63,2797885145280.373,0.0,0.0,0.0,0.0,205777911061.7387,1416085781024.5889,62589837.95057226,498629503346.0984
1.0,-1,-1,1,-38517.53578421922,0.0,-0.0003851753578421921,0.0,2.057659995394515e+23,1.416024761501417e+24,0.0,8.421637837777152e+23,205765999539.45145,1416024761501.4165,0.0,782284730313.4917,0.0,0.0,0.0,420811649004.5374,0.0,0.0,0.0,0.0,205765999539.45096,1416024761501.4138,0.0,498626075639.4538,0.0,0.0,0.0,-137152994330.50092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3000331214018683.0,0.0,0.0,0.0,-2787.003359466791,0.0,0.0,0.0,-420811649004.5374,0.0,0.0,0.0,2783044482521.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137152994330.50092,0.0,0.0,0.0,-2499385830634.1333,1.2307770865403295e-17,-38517.535784217456,1.2307770865403294e-25,-0.0003851753578421745,2.057659995394515e+23,1.416024761501417e+24,0.0,8.421637807773845e+23,205765999539.45145,1416024761501.4165,0.0,782284727526.4889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2783044482521.165,205765999539.45096,1416024761501.4138,0.0,498626075639.4538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2499385830634.1333,0.0,0.0,0.0,0.0,12282848.211767672,384537.31871761096,4.898588289878594e-65,422835334703.74976,0.0,0.0,0.0,0.0,3212.1138627674823,50977395.16884522,6.493922874908331e-63,2800231663749.9336,0.0,0.0,0.0,0.0,205777911061.73825,1416085781024.5881,62589837.95057225,498629503346.0975
1.02,-1,-1,1,-38489.07647608313,0.0,-0.0003848907647608312,0.0,2.057659437340219e+23,1.4160247435543412e+24,0.0,8.402516088492868e+23,205765943734.02185,1416024743554.3408,0.0,780508513766.2926,0.0,0.0,0.0,419998500724.06635,0.0,0.0,0.0,0.0,205765943734.02145,1416024743554.3384,0.0,498626056290.3393,0.0,0.0,0.0,-138116043248.11383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3017467790613979.0,0.0,0.0,0.0,-2802.921500876546,0.0,0.0,0.0,-419998500724.06635,0.0,0.0,0.0,2785425904473.9463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138116043248.11383,0.0,0.0,0.0,-2503543449800.917,1.2307770865403295e-17,-38489.076476081405,1.2307770865403294e-25,-0.00038489076476081396,2.057659437340219e+23,1.4160247435543412e+24,0.0,8.402516058318191e+23,205765943734.02185,1416024743554.3408,0.0,780508510963.3712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2785425904473.9463,205765943734.02145,1416024743554.3384,0.0,498626056290.3393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2503543449800.917,0.0,0.0,0.0,0.0,12297475.366527282,384301.1117265787,4.895579295014753e-65,422036470718.5233,0.0,0.0,0.0,0.0,5334.3376074035305,50980938.163925536,6.494374224131161e-63,2802641754966.992,0.0,0.0,0.0,0.0,205777911061.73828,1416085781024.5886,62589837.950572275,498629503346.09784
1.04,-1,-1,1,-38458.09192806482,0.0,-0.00038458091928064817,0.0,2.0576588354866673e+23,1.4160247226264913e+24,0.0,8.38169764459879e+23,205765883548.6667,1416024722626.491,0.0,778574691500.2517,0.0,0.0,0.0,419153832424.87585,0.0,0.0,0.0,0.0,205765883548.6664,1416024722626.4888,0.0,498626034147.7664,0.0,0.0,0.0,-139205175072.39172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2956642900718008.0,0.0,0.0,0.0,-2746.4213479310274,0.0,0.0,0.0,-419153832424.87585,0.0,0.0,0.0,2787876233414.2886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139205175072.39172,0.0,0.0,0.0,-2507927578808.224,1.2307847902601071e-17,-38458.09192806322,1.230784790260107e-25,-0.0003845809192806322,2.0576588354866673e+23,1.4160247226264913e+24,0.0,8.381697615032363e+23,205765883548.6667,1416024722626.491,0.0,778574688753.8306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2787876233414.2886,205765883548.6664,1416024722626.4888,0.0,498626034147.7664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2507927578808.224,0.0,0.0,0.0,0.0,12312187.71162651,384065.90869750176,4.892583089529031e-65,421207958620.45105,0.0,0.0,0.0,0.0,8866.414026333956,50984466.10003377,6.494823654947303e-63,2805122314005.882,0.0,0.0,0.0,0.0,205777911061.73825,1416085781024.5886,62589837.95057227,498629503346.0974
1.06,-1,-1,1,-38422.73397421548,0.0,-0.0003842273397421547,0.0,2.057658161031222e+23,1.4160246958079556e+24,0.0,8.35794073800704e+23,205765816103.12213,1416024695807.9553,0.0,776367915855.87,0.0,0.0,0.0,418272629911.1553,0.0,0.0,0.0,0.0,205765816103.12183,1416024695807.954,0.0,498626006641.4318,0.0,0.0,0.0,-140530720696.7179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2709705194213317.0,0.0,0.0,0.0,-2517.041266694665,0.0,0.0,0.0,-418272629911.1553,0.0,0.0,0.0,2790402721181.0327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140530720696.7179,0.0,0.0,0.0,-2512660814483.6357,1.2307886421199959e-17,-38422.73397421376,1.2307886421199957e-25,-0.0003842273397421376,2.057658161031222e+23,1.4160246958079556e+24,0.0,8.357940710909992e+23,205765816103.12213,1416024695807.9553,0.0,776367913338.8292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2790402721181.0327,205765816103.12183,1416024695807.954,0.0,498626006641.4318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2512660814483.6357,0.0,0.0,0.0,0.0,12326721.760387616,383841.08614851127,4.889719119426643e-65,420346422584.8575,0.0,0.0,0.0,0.0,14743.309484868225,50987838.333757184,6.495253250456253e-63,2807681437456.4355,0.0,0.0,0.0,0.0,205777911061.73868,1416085781024.5896,62589837.95057226,498629503346.09814
1.08,-1,-1,1,-38379.127157450195,0.0,-0.0003837912715745019,0.0,2.0576573539748684e+23,1.4160246568587956e+24,0.0,8.328641480797882e+23,205765735397.4868,1416024656858.7952,0.0,773646312057.9203,0.0,0.0,0.0,417347445755.748,0.0,0.0,0.0,0.0,205765735397.4865,1416024656858.7922,0.0,498625968278.361,0.0,0.0,0.0,-142327101976.18954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2035345080255894.2,0.0,0.0,0.0,-1890.6291244924068,0.0,0.0,0.0,-417347445755.748,0.0,0.0,0.0,2793013108329.704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142327101976.18954,0.0,0.0,0.0,-2517992766440.7754,1.2307847902601071e-17,-38379.12715744868,1.230784790260107e-25,-0.0003837912715744868,2.0576573539748684e+23,1.4160246568587956e+24,0.0,8.328641460444436e+23,205765735397.4868,1416024656858.7952,0.0,773646310167.2916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2793013108329.704,205765735397.4865,1416024656858.7922,0.0,498625968278.361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2517992766440.7754,0.0,0.0,0.0,0.0,12340603.187861161,383647.7194597576,4.887255860366066e-65,419447896171.8912,0.0,0.0,0.0,0.0,24516.821481330197,50990738.74419294,6.495622739309821e-63,2810328586185.7993,0.0,0.0,0.0,0.0,205777911061.73843,1416085781024.5884,62589837.950572275,498629503346.09753
1.1,-1,-1,1,-38319.05144518925,0.0,-0.0003831905144518925,0.0,2.057656287215069e+23,1.416024592343578e+24,0.0,8.288276902289295e+23,205765628721.50687,1416024592343.5776,0.0,769896852152.2516,0.0,0.0,0.0,416366246090.2305,0.0,0.0,0.0,0.0,205765628721.5065,1416024592343.5767,0.0,498625907252.1579,0.0,0.0,0.0,-145095301190.13748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-407999661129353.3,0.0,0.0,0.0,-378.9902997761965,0.0,0.0,0.0,-416366246090.2305,0.0,0.0,0.0,2795714647170.981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145095301190.13748,0.0,0.0,0.0,-2524443702649.88,1.2307847902601071e-17,-38319.05144518754,1.230784790260107e-25,-0.0003831905144518754,2.057656287215069e+23,1.416024592343578e+24,0.0,8.288276898209293e+23,205765628721.50687,1416024592343.5776,0.0,769896851773.2607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2795714647170.981,205765628721.5065,1416024592343.5767,0.0,498625907252.1579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2524443702649.88,0.0,0.0,0.0,0.0,12352998.747743053,383532.17189144506,4.885783925372895e-65,418507784539.4353,0.0,0.0,0.0,0.0,40756.482995271,50992471.90399685,6.495843529555498e-63,2813074598897.4604,0.0,0.0,0.0,0.0,205777911061.7384,1416085781024.5889,62589837.95057227,498629503346.0981
1.12,-1,-1,1,-38224.99502835093,0.0,-0.0003822499502835093,0.0,2.057654688962447e+23,1.416024473278899e+24,0.0,8.225080970388517e+23,205765468896.24466,1416024473278.8984,0.0,764026591106.0989,0.0,0.0,0.0,415308003450.4968,0.0,0.0,0.0,0.0,205765468896.24426,1416024473278.8965,0.0,498625798112.8355,0.0,0.0,0.0,-149907210457.23358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3264955131140347.5,0.0,0.0,0.0,3032.8121363669634,0.0,0.0,0.0,-415308003450.4968,0.0,0.0,0.0,2798511556957.8223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149907210457.23358,0.0,0.0,0.0,-2533110760931.745,1.104570897284634e-17,-38224.995028349345,1.1045708972846338e-25,-0.0003822499502834934,2.057654688962447e+23,1.416024473278899e+24,0.0,8.225081003038087e+23,205765468896.24466,1416024473278.8984,0.0,764026594138.9126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2798511556957.8223,205765468896.24426,1416024473278.8965,0.0,498625798112.8355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2533110760931.745,0.0,0.0,0.0,0.0,12362469.773176517,383595.0426738774,4.886584828676569e-65,417520976276.4922,0.0,0.0,0.0,0.0,67698.0116551125,50991528.871490665,6.495723394061737e-63,2815931259032.27,0.0,0.0,0.0,0.0,205777911061.73822,1416085781024.5889,62589837.95057227,498629503346.09753
