sweep_parameter:V,band_info:CB:sign,band_info:IB:sign,band_info:VB:sign,avg:current_CB:n_contact,avg:current_CB:p_contact,tot:current_CB:n_contact,tot:current_CB:p_contact,avg:g_CB:I,avg:g_CB:n,avg:g_CB:p,avg:g_CB:fsf,tot:g_CB:I,tot:g_CB:n,tot:g_CB:p,tot:g_CB:fsf,tot:g_opt_ci_CB:I,tot:g_opt_ci_CB:n,tot:g_opt_ci_CB:p,tot:g_opt_ci_CB:fsf,tot:g_opt_iv_CB:I,tot:g_opt_iv_CB:n,tot:g_opt_iv_CB:p,tot:g_opt_iv_CB:fsf,tot:g_opt_cv_CB:I,tot:g_opt_cv_CB:n,tot:g_opt_cv_CB:p,tot:g_opt_cv_CB:fsf,tot:g_nr_top_CB:I,tot:g_nr_top_CB:n,tot:g_nr_top_CB:p,tot:g_nr_top_CB:fsf,tot:g_nr_bottom_CB:I,tot:g_nr_bottom_CB:n,tot:g_nr_bottom_CB:p,tot:g_nr_bottom_CB:fsf,avg:current_IB:n_contact,avg:current_IB:p_contact,tot:current_IB:n_contact,tot:current_IB:p_contact,avg:g_IB:I,avg:g_IB:n,avg:g_IB:p,avg:g_IB:fsf,tot:g_IB:I,tot:g_IB:n,tot:g_IB:p,tot:g_IB:fsf,tot:g_opt_ci_IB:I,tot:g_opt_ci_IB:n,tot:g_opt_ci_IB:p,tot:g_opt_ci_IB:fsf,tot:g_opt_iv_IB:I,tot:g_opt_iv_IB:n,tot:g_opt_iv_IB:p,tot:g_opt_iv_IB:fsf,tot:g_opt_cv_IB:I,tot:g_opt_cv_IB:n,tot:g_opt_cv_IB:p,tot:g_opt_cv_IB:fsf,tot:g_nr_top_IB:I,tot:g_nr_top_IB:n,tot:g_nr_top_IB:p,tot:g_nr_top_IB:fsf,tot:g_nr_bottom_IB:I,tot:g_nr_bottom_IB:n,tot:g_nr_bottom_IB:p,tot:g_nr_bottom_IB:fsf,avg:current_VB:n_contact,avg:current_VB:p_contact,tot:current_VB:n_contact,tot:current_VB:p_contact,avg:g_VB:I,avg:g_VB:n,avg:g_VB:p,avg:g_VB:fsf,tot:g_VB:I,tot:g_VB:n,tot:g_VB:p,tot:g_VB:fsf,tot:g_opt_ci_VB:I,tot:g_opt_ci_VB:n,tot:g_opt_ci_VB:p,tot:g_opt_ci_VB:fsf,tot:g_opt_iv_VB:I,tot:g_opt_iv_VB:n,tot:g_opt_iv_VB:p,tot:g_opt_iv_VB:fsf,tot:g_opt_cv_VB:I,tot:g_opt_cv_VB:n,tot:g_opt_cv_VB:p,tot:g_opt_cv_VB:fsf,tot:g_nr_top_VB:I,tot:g_nr_top_VB:n,tot:g_nr_top_VB:p,tot:g_nr_top_VB:fsf,tot:g_nr_bottom_VB:I,tot:g_nr_bottom_VB:n,tot:g_nr_bottom_VB:p,tot:g_nr_bottom_VB:fsf,tot:gother_forward_ci:I,tot:gother_forward_ci:n,tot:gother_forward_ci:p,tot:gother_forward_ci:fsf,tot:gabs_forward_ci:I,tot:gabs_forward_ci:n,tot:gabs_forward_ci:p,tot:gabs_forward_ci:fsf,tot:gother_forward_iv:I,tot:gother_forward_iv:n,tot:gother_forward_iv:p,tot:gother_forward_iv:fsf,tot:gabs_forward_iv:I,tot:gabs_forward_iv:n,tot:gabs_forward_iv:p,tot:gabs_forward_iv:fsf,tot:gother_forward_cv:I,tot:gother_forward_cv:n,tot:gother_forward_cv:p,tot:gother_forward_cv:fsf,tot:gabs_forward_cv:I,tot:gabs_forward_cv:n,tot:gabs_forward_cv:p,tot:gabs_forward_cv:fsf
1.1400000000000001,-1,-1,1,-39962.84684978586,0.0,-0.0003996284684978586,0.0,6.371983038840546e+23,1.148593524864871e+23,1.4160313853056048e+24,0.0,963393974717.7137,114859352486.48708,1416031385305.6045,0.0,877452513052.3425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,642446279096.8373,114859352486.4869,1416031385305.6025,0.0,-556504817431.467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44370042079438.945,0.0,0.0,0.0,67.0840316691756,0.0,0.0,0.0,-877452513052.3425,0.0,0.0,0.0,1069138449607.5911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,556504817431.467,0.0,0.0,0.0,-748190753919.6321,0.0,0.0,0.0,6.957084886358623e-18,-39962.846849783935,6.957084886358622e-26,-0.0003996284684978393,6.371983039284247e+23,1.148593524864871e+23,1.4160313853056048e+24,0.0,963393974784.798,114859352486.48708,1416031385305.6045,0.0,0.0,0.0,0.0,0.0,1069138449607.5911,0.0,0.0,0.0,642446279096.8373,114859352486.4869,1416031385305.6025,0.0,0.0,0.0,0.0,0.0,-748190753919.6321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,883612729439.8214,17177346.458415903,306561.5244043904,3.9052812468252005e-65,0.0,0.0,0.0,0.0,1071281239556.9291,612490.8004822045,6844984.055938045,8.719606391930536e-64,0.0,0.0,0.0,0.0,642448562739.6395,114866926873.99484,1416085781024.6033,62589837.95057232
1.16,-1,-1,1,-37757.38371618221,0.0,-0.000377573837161822,0.0,5.461534476587166e+23,1.1485883847103039e+23,1.4160304160448794e+24,0.0,825741276363.2446,114858838471.03036,1416030416044.879,0.0,875693117113.741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,642445203142.5627,114858838471.03017,1416030416044.8762,0.0,-692397043893.0609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62280110571144.93,0.0,0.0,0.0,94.16265376612137,0.0,0.0,0.0,-875693117113.741,0.0,0.0,0.0,1069052431294.4009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,692397043893.0609,0.0,0.0,0.0,-885756357979.5577,0.0,0.0,0.0,7.588216943959181e-18,-37757.38371618036,7.58821694395918e-26,-0.0003775738371618035,5.461534477209969e+23,1.1485883847103039e+23,1.4160304160448794e+24,0.0,825741276457.4075,114858838471.03036,1416030416044.879,0.0,0.0,0.0,0.0,0.0,1069052431294.4009,0.0,0.0,0.0,642445203142.5627,114858838471.03017,1416030416044.8762,0.0,0.0,0.0,0.0,0.0,-885756357979.5577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,883361835376.0312,17204163.393338356,302901.84693043795,3.858665770895238e-65,0.0,0.0,0.0,0.0,1071590597012.1456,586087.040320697,6849456.966837403,8.725303839065503e-64,0.0,0.0,0.0,0.0,642448562739.64,114866926873.99498,1416085781024.604,62589837.950572334
1.18,-1,-1,1,-34574.806373030835,0.0,-0.0003457480637303083,0.0,4.147721923681779e+23,1.1485782690233145e+23,1.4160287513437793e+24,0.0,627103098944.6401,114857826902.33142,1416028751343.7788,0.0,873254022842.5441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,642443272659.5869,114857826902.33128,1416028751343.7761,0.0,-888594196557.492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81758844337878.4,0.0,0.0,0.0,123.6129750108812,0.0,0.0,0.0,-873254022842.5441,0.0,0.0,0.0,1068804052480.224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,888594196557.492,0.0,0.0,0.0,-1084144226071.5593,0.0,0.0,0.0,6.957201645861502e-18,-34574.80637302926,6.9572016458615e-26,-0.0003457480637302926,4.147721924499371e+23,1.1485782690233145e+23,1.4160287513437793e+24,0.0,627103099068.2535,114857826902.33142,1416028751343.7788,0.0,0.0,0.0,0.0,0.0,1068804052480.224,0.0,0.0,0.0,642443272659.5869,114857826902.33128,1416028751343.7761,0.0,0.0,0.0,0.0,0.0,-1084144226071.5593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,883100683153.7692,17230234.994061638,298331.70426547056,3.8004524968213875e-65,0.0,0.0,0.0,0.0,1071912390522.4575,560908.7911736924,6855042.661447017,8.732418794881646e-64,0.0,0.0,0.0,0.0,642448562739.639,114866926873.99455,1416085781024.6033,62589837.95057234
1.2,-1,-1,1,-29974.199761217536,0.0,-0.00029974199761217534,0.0,2.248534315962395e+23,1.1485580837892187e+23,1.416025795844119e+24,0.0,339960793796.8329,114855808378.92184,1416025795844.1184,0.0,869840524222.2615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,642439702886.369,114855808378.92168,1416025795844.1162,0.0,-1172319433311.7976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102057125992982.77,0.0,0.0,0.0,154.30238853325136,0.0,0.0,0.0,-869840524222.2615,0.0,0.0,0.0,1068305230065.9855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1172319433311.7976,0.0,0.0,0.0,-1370784139001.22,0.0,0.0,0.0,5.69516382742885e-18,-29974.199761216096,5.695163827428849e-26,-0.0002997419976121609,2.248534316982969e+23,1.1485580837892187e+23,1.416025795844119e+24,0.0,339960793951.1357,114855808378.92184,1416025795844.1184,0.0,0.0,0.0,0.0,0.0,1068305230065.9855,0.0,0.0,0.0,642439702886.369,114855808378.92168,1416025795844.1162,0.0,0.0,0.0,0.0,0.0,-1370784139001.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,882836770455.1211,17252926.512076702,293143.39889874164,3.7343647571981715e-65,0.0,0.0,0.0,0.0,1072237365557.4023,539998.9139867668,6861383.883398593,8.740496185389016e-64,0.0,0.0,0.0,0.0,642448562739.6398,114866926873.99477,1416085781024.6038,62589837.95057232
1.22,-1,-1,1,-23301.349118996623,0.0,-0.0002330134911899662,0.0,-5.060861496091267e+22,1.1485172208789905e+23,1.4160203632556848e+24,0.0,-76516265697.75633,114851722087.89902,1416020363255.6846,0.0,865014553841.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,642432904038.3877,114851722087.8989,1416020363255.6824,0.0,-1583963723577.2844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123000039086601.86,0.0,0.0,0.0,185.9664343482582,0.0,0.0,0.0,-865014553841.14,0.0,0.0,0.0,1067426309267.5613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1583963723577.2844,0.0,0.0,0.0,-1786375478817.739,0.0,0.0,0.0,7.588703241270139e-18,-23301.349118995488,7.588703241270138e-26,-0.00023301349118995485,-5.06086148379126e+22,1.1485172208789905e+23,1.4160203632556848e+24,0.0,-76516265511.78986,114851722087.89902,1416020363255.6846,0.0,0.0,0.0,0.0,0.0,1067426309267.5613,0.0,0.0,0.0,642432904038.3877,114851722087.8989,1416020363255.6824,0.0,0.0,0.0,0.0,0.0,-1786375478817.739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,882580409146.543,17267916.424663078,288200.0259760818,3.671397388111521e-65,0.0,0.0,0.0,0.0,1072552830506.7853,528390.0678355,6867425.745300285,8.748192197270111e-64,0.0,0.0,0.0,0.0,642448562739.6398,114866926873.99506,1416085781024.6033,62589837.95057231
1.24,-1,-1,1,-13587.76514158523,0.0,-0.0001358776514158523,0.0,-4.515920096172476e+23,1.148433366875027e+23,1.4160100390129562e+24,0.0,-682771781475.2445,114843336687.50267,1416010039012.9558,0.0,858124293348.9468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,642419604290.4071,114843336687.50252,1416010039012.9546,0.0,-2183315679114.599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144861402909066.4,0.0,0.0,0.0,219.01910579652758,0.0,0.0,0.0,-858124293348.9468,0.0,0.0,0.0,1065979530898.5334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2183315679114.599,0.0,0.0,0.0,-2391170916445.1675,0.0,0.0,0.0,6.958168221952341e-18,-13587.76514158451,6.95816822195234e-26,-0.00013587765141584508,-4.515920094723861e+23,1.148433366875027e+23,1.4160100390129562e+24,0.0,-682771781256.2252,114843336687.50267,1416010039012.9558,0.0,0.0,0.0,0.0,0.0,1065979530898.5334,0.0,0.0,0.0,642419604290.4071,114843336687.50252,1416010039012.9546,0.0,0.0,0.0,0.0,0.0,-2391170916445.1675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,882343492763.5891,17268471.972301155,285315.63231621205,3.6346599498875114e-65,0.0,0.0,0.0,0.0,1072844182384.364,534023.216536945,6870951.09293506,8.752682328669178e-64,0.0,0.0,0.0,0.0,642448562739.6395,114866926873.9949,1416085781024.6033,62589837.95057231
1.26,-1,-1,1,592.0413839659801,0.0,5.9204138396598006e-06,0.0,-1.0369373141162383e+24,1.1482592929195396e+23,1.4159898325030715e+24,0.0,-1567768078618.9424,114825929291.95393,1415989832503.0713,0.0,848204466310.1445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,642392997814.6277,114825929291.95381,1415989832503.0693,0.0,-3058365542743.716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168004618547852.03,0.0,0.0,0.0,254.00983688619453,0.0,0.0,0.0,-848204466310.1445,0.0,0.0,0.0,1063695936943.1332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3058365542743.716,0.0,0.0,0.0,-3273857013122.6953,0.0,0.0,0.0,5.697136701915632e-18,592.0413839659979,5.697136701915631e-26,5.920413839659978e-06,-1.0369373139482337e+24,1.1482592929195396e+23,1.4159898325030715e+24,0.0,-1567768078364.9326,114825929291.95393,1415989832503.0713,0.0,0.0,0.0,0.0,0.0,1063695936943.1332,0.0,0.0,0.0,642392997814.6277,114825929291.95381,1415989832503.0693,0.0,0.0,0.0,0.0,0.0,-3273857013122.6953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,882137522045.2864,17244436.602586236,287721.1594090027,3.6653126920033068e-65,0.0,0.0,0.0,0.0,1073097333897.9161,569041.7803857788,6868011.022974834,8.748935882360048e-64,0.0,0.0,0.0,0.0,642448562739.6385,114866926873.99464,1416085781024.6028,62589837.9505723
1.28,-1,-1,1,21321.248395777384,0.0,0.00021321248395777382,0.0,-1.892628671184137e+24,1.147894738294347e+23,1.415949325297147e+24,0.0,-2861506452673.4355,114789473829.43468,1415949325297.1467,0.0,833836942994.4816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,642338841287.3206,114789473829.4345,1415949325297.1445,0.0,-4337682236955.2407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192878438767910.03,0.0,0.0,0.0,291.6171066829702,0.0,0.0,0.0,-833836942994.4816,0.0,0.0,0.0,1060191939797.787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4337682236955.2407,0.0,0.0,0.0,-4564037233466.928,0.0,0.0,0.0,6.961726377524597e-18,21321.2483957762,6.961726377524595e-26,0.000213212483957762,-1.8926286709912595e+24,1.147894738294347e+23,1.415949325297147e+24,0.0,-2861506452381.8193,114789473829.43468,1415949325297.1467,0.0,0.0,0.0,0.0,0.0,1060191939797.787,0.0,0.0,0.0,642338841287.3206,114789473829.4345,1415949325297.1445,0.0,0.0,0.0,0.0,0.0,-4564037233466.928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,881971606864.4812,17180874.232295975,300569.67213986535,3.829002655122683e-65,0.0,0.0,0.0,0.0,1073301156886.6428,651511.8521887839,6852307.384757003,8.728929331042184e-64,0.0,0.0,0.0,0.0,642448562739.6398,114866926873.9949,1416085781024.6038,62589837.95057234
1.3,-1,-1,1,51619.88537286188,0.0,0.0005161988537286187,0.0,-3.1433102720802117e+24,1.1471268415994907e+23,1.415866653329691e+24,0.0,-4752439167417.177,114712684159.94904,1415866653329.6907,0.0,812958469287.8154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,642227269568.4434,114712684159.94887,1415866653329.689,0.0,-6207624906273.439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219405763749789.1,0.0,0.0,0.0,331.72434629290365,0.0,0.0,0.0,-812958469287.8154,0.0,0.0,0.0,1054920909171.1707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6207624906273.439,0.0,0.0,0.0,-6449587345825.068,0.0,0.0,0.0,7.59790437157945e-18,51619.88537285937,7.597904371579448e-26,0.0005161988537285936,-3.1433102718608043e+24,1.1471268415994907e+23,1.415866653329691e+24,0.0,-4752439167085.45,114712684159.94904,1415866653329.6907,0.0,0.0,0.0,0.0,0.0,1054920909171.1707,0.0,0.0,0.0,642227269568.4434,114712684159.94887,1415866653329.689,0.0,0.0,0.0,0.0,0.0,-6449587345825.068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,881851259692.3666,17056538.57732365,331399.2331852797,4.2217596847304665e-65,0.0,0.0,0.0,0.0,1073448946063.1672,807341.7599636558,6814627.0470516225,8.680925693442432e-64,0.0,0.0,0.0,0.0,642448562739.639,114866926873.99463,1416085781024.603,62589837.95057229
1.32,-1,-1,1,95825.12447297385,0.0,0.0009582512447297383,0.0,-4.967968882041703e+24,1.1455048339489153e+23,1.4156958830181895e+24,0.0,-7511180206177.949,114550483394.8915,1415695883018.1892,0.0,782600360922.3738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,641995792721.446,114550483394.89136,1415695883018.1877,0.0,-8935776359821.773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244318723257155.44,0.0,0.0,0.0,369.3907916294411,0.0,0.0,0.0,-782600360922.3738,0.0,0.0,0.0,1047105469115.6367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8935776359821.773,0.0,0.0,0.0,-9200281467645.645,0.0,0.0,0.0,5.715408962263006e-18,95825.12447296911,5.715408962263005e-26,0.0009582512447296909,-4.967968881797387e+24,1.1455048339489153e+23,1.4156958830181895e+24,0.0,-7511180205808.563,114550483394.8915,1415695883018.1892,0.0,0.0,0.0,0.0,0.0,1047105469115.6367,0.0,0.0,0.0,641995792721.446,114550483394.89136,1415695883018.1877,0.0,0.0,0.0,0.0,0.0,-9200281467645.645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,881778222694.9482,16842932.066578146,390340.5644484783,4.972640589664973e-65,0.0,0.0,0.0,0.0,1073538614710.21,1071457.6523724068,6742588.087351399,8.589151359378842e-64,0.0,0.0,0.0,0.0,642448562739.639,114866926873.9946,1416085781024.6028,62589837.95057229
1.34,-1,-1,1,160093.01648329647,0.0,0.0016009301648329645,0.0,-7.620611876777666e+24,1.1420791475586081e+23,1.4153407786365596e+24,0.0,-11521768844955.602,114207914755.86078,1415340778636.5593,0.0,738546041314.9137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,641514455932.8024,114207914755.86064,1415340778636.5574,0.0,-12901829342203.324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258922671191193.78,0.0,0.0,0.0,391.47081814706326,0.0,0.0,0.0,-738546041314.9137,0.0,0.0,0.0,1035647503200.0906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12901829342203.324,0.0,0.0,0.0,-13198930803697.027,0.0,0.0,0.0,7.000447199056502e-18,160093.01648328872,7.0004471990565e-26,0.0016009301648328871,-7.620611876518745e+24,1.1420791475586081e+23,1.4153407786365596e+24,0.0,-11521768844564.133,114207914755.86078,1415340778636.5593,0.0,0.0,0.0,0.0,0.0,1035647503200.0906,0.0,0.0,0.0,641514455932.8024,114207914755.86064,1415340778636.5574,0.0,0.0,0.0,0.0,0.0,-13198930803697.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,881750869867.3815,16505767.925041702,489539.3959247405,6.236368422363366e-65,0.0,0.0,0.0,0.0,1073572191465.1232,1486021.9037067292,6621345.797412133,8.4346957332984e-64,0.0,0.0,0.0,0.0,642448562739.6393,114866926873.99475,1416085781024.604,62589837.95057235
1.36,-1,-1,1,253035.65398693987,0.0,0.0025303565398693984,0.0,-1.145649955835774e+25,1.1348655831291907e+23,1.4146009976627435e+24,0.0,-17321330861367.646,113486558312.91904,1414600997662.7432,0.0,674896734431.3278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,640515769663.2258,113486558312.91896,1414600997662.741,0.0,-18636743365462.203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254056336960164.25,0.0,0.0,0.0,384.11330158030614,0.0,0.0,0.0,-674896734431.3278,0.0,0.0,0.0,1019014245639.2516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18636743365462.203,0.0,0.0,0.0,-18980860876286.023,0.0,0.0,0.0,5.786745407403109e-18,253035.65398692776,5.786745407403108e-26,0.0025303565398692774,-1.145649955810369e+25,1.1348655831291907e+23,1.4146009976627435e+24,0.0,-17321330860983.543,113486558312.91904,1414600997662.7432,0.0,0.0,0.0,0.0,0.0,1019014245639.2516,0.0,0.0,0.0,640515769663.2258,113486558312.91896,1414600997662.741,0.0,0.0,0.0,0.0,0.0,-18980860876286.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,881764571221.0609,16011723.571378093,640872.7925241784,8.164238258135048e-65,0.0,0.0,0.0,0.0,1073555371705.1462,2092159.5795285613,6436383.809773295,8.199067194636006e-64,0.0,0.0,0.0,0.0,642448562739.639,114866926873.9947,1416085781024.6028,62589837.950572304
1.3800000000000001,-1,-1,1,386513.5140652799,0.0,0.0038651351406527984,0.0,-1.6964711044627778e+25,1.1197616619775388e+23,1.4130633904086683e+24,0.0,-25649315611165.49,111976166197.75385,1413063390408.668,0.0,583532602857.1056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,638456785516.8125,111976166197.75366,1413063390408.6658,0.0,-26871304999539.438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228547318167750.16,0.0,0.0,0.0,345.54566124640405,0.0,0.0,0.0,-583532602857.1056,0.0,0.0,0.0,995097337357.2677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26871304999539.438,0.0,0.0,0.0,-27282869733694.04,0.0,0.0,0.0,5.889224139743954e-18,386513.51406526094,5.889224139743953e-26,0.003865135140652609,-1.6964711044399245e+25,1.1197616619775388e+23,1.4130633904086683e+24,0.0,-25649315610819.965,111976166197.75385,1413063390408.668,0.0,0.0,0.0,0.0,0.0,995097337357.2677,0.0,0.0,0.0,638456785516.8125,111976166197.75366,1413063390408.6658,0.0,0.0,0.0,0.0,0.0,-27282869733694.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,881811883912.1699,15342722.961404359,851185.1717545497,1.084342708408734e-64,0.0,0.0,0.0,0.0,1073497287754.374,2912428.3702932564,6179336.698108496,7.871610778157005e-64,0.0,0.0,0.0,0.0,642448562739.6396,114866926873.9948,1416085781024.6035,62589837.95057233
1.4000000000000001,-1,-1,1,576685.2868181231,0.0,0.005766852868181229,0.0,-2.4811196380454746e+25,1.0883804313715322e+23,1.409884900509995e+24,0.0,-37512587451609.82,108838043137.15318,1409884900509.9946,0.0,453401533962.2853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,634251990593.3958,108838043137.15303,1409884900509.9924,0.0,-38600240976165.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189311230307876.88,0.0,0.0,0.0,286.2237666253932,0.0,0.0,0.0,-453401533962.2853,0.0,0.0,0.0,961026457535.2823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38600240976165.5,0.0,0.0,0.0,-39107865899452.33,0.0,0.0,0.0,6.1048849600915755e-18,576685.2868180935,6.104884960091575e-26,0.0057668528681809345,-2.481119638026545e+25,1.0883804313715322e+23,1.409884900509995e+24,0.0,-37512587451323.625,108838043137.15318,1409884900509.9946,0.0,0.0,0.0,0.0,0.0,961026457535.2823,0.0,0.0,0.0,634251990593.3958,108838043137.15303,1409884900509.9924,0.0,0.0,0.0,0.0,0.0,-39107865899452.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,881883038740.364,14514555.405883797,1116026.2034739216,1.4217222918707792e-64,0.0,0.0,0.0,0.0,1073409920594.9779,3927905.773642673,5855643.622404567,7.459257948362007e-64,0.0,0.0,0.0,0.0,642448562739.6401,114866926873.99503,1416085781024.604,62589837.95057233
1.42,-1,-1,1,845715.558712582,0.0,0.008457155587125818,0.0,-3.590869776862065e+25,1.023704665714506e+23,1.40335736340467e+24,0.0,-54291141171247.305,102370466571.45058,1403357363404.6697,0.0,269365503220.93527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625752882511.9131,102370466571.45041,1403357363404.668,0.0,-55186259556980.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145712060602649.0,0.0,0.0,0.0,220.30523366527632,0.0,0.0,0.0,-269365503220.93527,0.0,0.0,0.0,912866266140.4893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55186259556980.11,0.0,0.0,0.0,-55829760319679.41,0.0,0.0,0.0,5.2943188243973195e-18,845715.5587125451,5.294318824397319e-26,0.00845715558712545,-3.590869776847492e+25,1.023704665714506e+23,1.40335736340467e+24,0.0,-54291141171026.98,102370466571.45058,1403357363404.6697,0.0,0.0,0.0,0.0,0.0,912866266140.4893,0.0,0.0,0.0,625752882511.9131,102370466571.45041,1403357363404.668,0.0,0.0,0.0,0.0,0.0,-55829760319679.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,881967249107.863,13586767.81246541,1416188.449226702,1.8040926565617838e-64,0.0,0.0,0.0,0.0,1073306502497.407,5065910.18491493,5488780.128963177,6.991916385211879e-64,0.0,0.0,0.0,0.0,642448562739.6398,114866926873.99481,1416085781024.6035,62589837.950572304
1.44,-1,-1,1,1225098.952600857,0.0,0.012250989526008569,0.0,-5.155279082857486e+25,8.911268596461901e+22,1.3900107441771284e+24,0.0,-77943785727918.17,89112685964.61899,1390010744177.1282,0.0,9955862394.661623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,608691464687.0233,89112685964.61884,1390010744177.1265,0.0,-78562433054999.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105312582482886.6,0.0,0.0,0.0,159.22438400657848,0.0,0.0,0.0,-9955862394.661623,0.0,0.0,0.0,845027666484.168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78562433054999.83,0.0,0.0,0.0,-79397504858930.05,0.0,0.0,0.0,3.712480338699168e-18,1225098.9526007927,3.7124803386991674e-26,0.012250989526007927,-5.155279082846952e+25,8.911268596461901e+22,1.3900107441771284e+24,0.0,-77943785727758.89,89112685964.61899,1390010744177.1282,0.0,0.0,0.0,0.0,0.0,845027666484.168,0.0,0.0,0.0,608691464687.0233,89112685964.61884,1390010744177.1265,0.0,0.0,0.0,0.0,0.0,-79397504858930.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,882054635448.2719,12648601.713235185,1722191.1349743197,2.1938982199794937e-64,0.0,0.0,0.0,0.0,1073199160176.0209,6217120.69170809,5114778.077896877,6.515487356828737e-64,0.0,0.0,0.0,0.0,642448562739.639,114866926873.99466,1416085781024.603,62589837.95057231
